ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason,sleeve_id
1779364988688819,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,dn,0.31,20,6.20,ACC-H-00004720,0,0,0,0,0,0,0,0,0.0,165.72934,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779364988688819,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,dn,0.28,20,5.60,ACC-H-00004723,0,0,0,0,0,0,0,0,0.0,165.72934,post_initial_bid,poly_acc_h_btc_15m_shadow
1779364991274986,ACC-H,btc-updown-5m-1779364800,BTC,5m,FILL,up,0.92,20,18.40,TAKE-ACC-H-1779364991274986,1,0,5,70.889000,0,67.75,0,0,-0.639000,168.33243,sim_take_vwap_filled=20,poly_acc_h_btc_5m_shadow
1779364991274986,ACC-H,btc-updown-5m-1779364800,BTC,5m,MERGE,,,20,,,1,0,5,70.889000,0,67.75,0,0,-0.639000,168.33243,sim_merge_pairs=20_gas=0.05,poly_acc_h_btc_5m_shadow
1779364991266029,ACC-H,btc-updown-5m-1779364800,BTC,5m,TAKE,up,0.92,20,18.40,,0,0,25,72.689000,0,67.75,0,0,7.561000,168.323473,pat_pair_cost=0.9997,poly_acc_h_btc_5m_shadow
1779364991284501,ACC-H,btc-updown-5m-1779364800,BTC,5m,FILL,dn,0.09,20,1.80,TAKE-ACC-H-1779364991284501,1,0,25,72.689000,0,67.75,0,0,7.561000,168.341945,sim_take_vwap_filled=20,poly_acc_h_btc_5m_shadow
1779364991266029,ACC-H,btc-updown-5m-1779364800,BTC,5m,TAKE,dn,0.07,20,1.40,,0,0,25,72.689000,0,67.75,0,0,7.561000,168.323473,pat_pair_cost=0.9997,poly_acc_h_btc_5m_shadow
1779364991315177,ACC-H,btc-updown-5m-1779364800,BTC,5m,FILL,up,0.922300,20,18.446000,ACC-H-00008875,1,0,5,91.135000,0,87.70,0,0,-0.935000,168.372621,sim_fill_q0_initq=17_via=POST_BID,poly_acc_h_btc_5m_shadow
1779364991315177,ACC-H,btc-updown-5m-1779364800,BTC,5m,MERGE,,,20,,,1,0,5,91.135000,0,87.70,0,0,-0.935000,168.372621,sim_merge_pairs=20_gas=0.05,poly_acc_h_btc_5m_shadow
1779364991391835,ACC-H,btc-updown-5m-1779364800,BTC,5m,POST_BID,up,0.91,20,18.20,ACC-H-00008876,0,0,5,91.135000,0,87.70,0,0,-0.935000,168.449279,post_initial_bid,poly_acc_h_btc_5m_shadow
1779364991391835,ACC-H,btc-updown-5m-1779364800,BTC,5m,POST_BID,dn,0.08,20,1.60,ACC-H-00008877,0,0,5,91.135000,0,87.70,0,0,-0.935000,168.449279,post_initial_bid,poly_acc_h_btc_5m_shadow
1779364996112591,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,dn,0.28,20,5.60,ACC-H-00004723,0,0,0,0,0,0,0,0,0.0,173.153112,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779364996112591,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,dn,0.31,20,6.20,ACC-H-00004724,0,0,0,0,0,0,0,0,0.0,173.153112,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365002897927,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,up,0.70,20,14.00,ACC-H-00004722,0,0,0,0,0,0,0,0,0.0,179.938448,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365002897927,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,up,0.67,20,13.40,ACC-H-00004725,0,0,0,0,0,0,0,0,0.0,179.938448,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365004022905,ACC-H,btc-updown-5m-1779364800,BTC,5m,CANCEL,up,0.91,20,18.20,ACC-H-00008876,0,0,5,91.135000,0,87.70,0,0,-0.935000,181.080349,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779365004022905,ACC-H,btc-updown-5m-1779364800,BTC,5m,POST_BID,up,0.88,20,17.60,ACC-H-00008878,0,0,5,91.135000,0,87.70,0,0,-0.935000,181.080349,post_initial_bid,poly_acc_h_btc_5m_shadow
1779365005783642,ACC-H,btc-updown-5m-1779364800,BTC,5m,CANCEL,dn,0.08,20,1.60,ACC-H-00008877,0,0,5,91.135000,0,87.70,0,0,-0.935000,182.841086,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779365005783642,ACC-H,btc-updown-5m-1779364800,BTC,5m,POST_BID,dn,0.11,20,2.20,ACC-H-00008879,0,0,5,91.135000,0,87.70,0,0,-0.935000,182.841086,post_initial_bid,poly_acc_h_btc_5m_shadow
1779365010958288,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,dn,0.31,20,6.20,ACC-H-00004724,0,0,0,0,0,0,0,0,0.0,187.998809,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365011469475,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,dn,0.26,20,5.20,ACC-H-00004726,0,0,0,0,0,0,0,0,0.0,188.509996,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365011675171,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,up,0.67,20,13.40,ACC-H-00004725,0,0,0,0,0,0,0,0,0.0,188.715692,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365011675171,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,up,0.71,20,14.20,ACC-H-00004727,0,0,0,0,0,0,0,0,0.0,188.715692,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365012288958,ACC-H,btc-updown-5m-1779364800,BTC,5m,CANCEL,dn,0.11,20,2.20,ACC-H-00008879,0,0,5,91.135000,0,87.70,0,0,-0.935000,189.346402,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779365012288958,ACC-H,btc-updown-5m-1779364800,BTC,5m,POST_BID,dn,0.08,20,1.60,ACC-H-00008880,0,0,5,91.135000,0,87.70,0,0,-0.935000,189.346402,post_initial_bid,poly_acc_h_btc_5m_shadow
1779365012493678,ACC-H,btc-updown-5m-1779364800,BTC,5m,CANCEL,up,0.88,20,17.60,ACC-H-00008878,0,0,5,91.135000,0,87.70,0,0,-0.935000,189.551122,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779365012493678,ACC-H,btc-updown-5m-1779364800,BTC,5m,POST_BID,up,0.91,20,18.20,ACC-H-00008881,0,0,5,91.135000,0,87.70,0,0,-0.935000,189.551122,post_initial_bid,poly_acc_h_btc_5m_shadow
1779365013625237,ACC-H,btc-updown-5m-1779364800,BTC,5m,CANCEL,dn,0.08,20,1.60,ACC-H-00008880,0,0,5,91.135000,0,87.70,0,0,-0.935000,190.682681,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779365013625237,ACC-H,btc-updown-5m-1779364800,BTC,5m,POST_BID,dn,0.05,20,1.00,ACC-H-00008882,0,0,5,91.135000,0,87.70,0,0,-0.935000,190.682681,post_initial_bid,poly_acc_h_btc_5m_shadow
1779365013936713,ACC-H,btc-updown-5m-1779364800,BTC,5m,CANCEL,up,0.91,20,18.20,ACC-H-00008881,0,0,5,91.135000,0,87.70,0,0,-0.935000,190.994157,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779365013936713,ACC-H,btc-updown-5m-1779364800,BTC,5m,POST_BID,up,0.94,20,18.80,ACC-H-00008883,0,0,5,91.135000,0,87.70,0,0,-0.935000,190.994157,post_initial_bid,poly_acc_h_btc_5m_shadow
1779365017538507,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,dn,0.26,20,5.20,ACC-H-00004726,0,0,0,0,0,0,0,0,0.0,194.579028,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365017640904,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,up,0.71,20,14.20,ACC-H-00004727,0,0,0,0,0,0,0,0,0.0,194.681425,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365017641215,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,up,0.74,20,14.80,ACC-H-00004728,0,0,0,0,0,0,0,0,0.0,194.681736,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365017641215,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,dn,0.22,20,4.40,ACC-H-00004729,0,0,0,0,0,0,0,0,0.0,194.681736,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365018149711,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,dn,0.22,20,4.40,ACC-H-00004729,0,0,0,0,0,0,0,0,0.0,195.190232,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365018149711,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,dn,0.25,20,5.00,ACC-H-00004730,0,0,0,0,0,0,0,0,0.0,195.190232,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365020094555,ACC-H,btc-updown-5m-1779364800,BTC,5m,CANCEL,dn,0.05,20,1.00,ACC-H-00008882,0,0,5,91.135000,0,87.70,0,0,-0.935000,197.151999,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779365020197552,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,dn,0.25,20,5.00,ACC-H-00004730,0,0,0,0,0,0,0,0,0.0,197.238073,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365020197552,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,dn,0.20,20,4.00,ACC-H-00004731,0,0,0,0,0,0,0,0,0.0,197.238073,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365020912979,ACC-H,btc-updown-5m-1779364800,BTC,5m,CANCEL,up,0.94,20,18.80,ACC-H-00008883,0,0,5,91.135000,0,87.70,0,0,-0.935000,197.970423,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779365021018184,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,up,0.74,20,14.80,ACC-H-00004728,0,0,0,0,0,0,0,0,0.0,198.058705,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365021018184,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,up,0.77,20,15.40,ACC-H-00004732,0,0,0,0,0,0,0,0,0.0,198.058705,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365028392159,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,up,0.77,20,15.40,ACC-H-00004732,0,0,0,0,0,0,0,0,0.0,205.43268,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365028392159,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,up,0.80,20,16.00,ACC-H-00004733,0,0,0,0,0,0,0,0,0.0,205.43268,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365040214075,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,dn,0.20,20,4.00,ACC-H-00004731,0,0,0,0,0,0,0,0,0.0,217.254596,cancel_age_20s,poly_acc_h_btc_15m_shadow
1779365040214075,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,dn,0.21,20,4.20,ACC-H-00004734,0,0,0,0,0,0,0,0,0.0,217.254596,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365042270339,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,dn,0.21,20,4.20,ACC-H-00004734,0,0,0,0,0,0,0,0,0.0,219.31086,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365042270339,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,dn,0.17,20,3.40,ACC-H-00004735,0,0,0,0,0,0,0,0,0.0,219.31086,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365043808187,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,dn,0.17,20,3.40,ACC-H-00004735,0,0,0,0,0,0,0,0,0.0,220.848708,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365043808187,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,dn,0.20,20,4.00,ACC-H-00004736,0,0,0,0,0,0,0,0,0.0,220.848708,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365044014632,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,up,0.80,20,16.00,ACC-H-00004733,0,0,0,0,0,0,0,0,0.0,221.055153,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365044014632,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,up,0.77,20,15.40,ACC-H-00004737,0,0,0,0,0,0,0,0,0.0,221.055153,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365049150856,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,up,0.77,20,15.40,ACC-H-00004737,0,0,0,0,0,0,0,0,0.0,226.191377,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365049150856,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,up,0.80,20,16.00,ACC-H-00004738,0,0,0,0,0,0,0,0,0.0,226.191377,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365056819111,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,dn,0.20,20,4.00,ACC-H-00004736,0,0,0,0,0,0,0,0,0.0,233.859632,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365056819111,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,dn,0.17,20,3.40,ACC-H-00004739,0,0,0,0,0,0,0,0,0.0,233.859632,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365069193327,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,up,0.80,20,16.00,ACC-H-00004738,0,0,0,0,0,0,0,0,0.0,246.233848,cancel_age_20s,poly_acc_h_btc_15m_shadow
1779365069193327,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,up,0.81,20,16.20,ACC-H-00004740,0,0,0,0,0,0,0,0,0.0,246.233848,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365076878495,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,dn,0.17,20,3.40,ACC-H-00004739,0,0,0,0,0,0,0,0,0.0,253.919016,cancel_age_20s,poly_acc_h_btc_15m_shadow
1779365076878495,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,dn,0.17,20,3.40,ACC-H-00004741,0,0,0,0,0,0,0,0,0.0,253.919016,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365077700770,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,up,0.81,20,16.20,ACC-H-00004740,0,0,0,0,0,0,0,0,0.0,254.741291,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365077701163,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,dn,0.17,20,3.40,ACC-H-00004741,0,0,0,0,0,0,0,0,0.0,254.741684,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365077701163,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,up,0.84,20,16.80,ACC-H-00004742,0,0,0,0,0,0,0,0,0.0,254.741684,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365077701163,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,dn,0.14,20,2.80,ACC-H-00004743,0,0,0,0,0,0,0,0,0.0,254.741684,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365082708671,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,up,0.84,20,16.80,ACC-H-00004742,0,0,0,0,0,0,0,0,0.0,259.749192,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365082709082,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,dn,0.14,20,2.80,ACC-H-00004743,0,0,0,0,0,0,0,0,0.0,259.749603,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365082709082,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,up,0.88,20,17.60,ACC-H-00004744,0,0,0,0,0,0,0,0,0.0,259.749603,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365082709082,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,dn,0.11,20,2.20,ACC-H-00004745,0,0,0,0,0,0,0,0,0.0,259.749603,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365102799026,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,up,0.88,20,17.60,ACC-H-00004744,0,0,0,0,0,0,0,0,0.0,279.839547,cancel_age_20s,poly_acc_h_btc_15m_shadow
1779365102799026,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,up,0.87,20,17.40,ACC-H-00004746,0,0,0,0,0,0,0,0,0.0,279.839547,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365102800075,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,dn,0.11,20,2.20,ACC-H-00004745,0,0,0,0,0,0,0,0,0.0,279.840596,cancel_age_20s,poly_acc_h_btc_15m_shadow
1779365102800075,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,dn,0.12,20,2.40,ACC-H-00004747,0,0,0,0,0,0,0,0,0.0,279.840596,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365103657505,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,up,0.87,20,17.40,ACC-H-00004746,0,0,0,0,0,0,0,0,0.0,280.698026,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365103657505,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,up,0.84,20,16.80,ACC-H-00004748,0,0,0,0,0,0,0,0,0.0,280.698026,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365112561618,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,up,0.84,20,16.80,ACC-H-00004748,0,0,0,0,0,0,0,0,0.0,289.602139,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365112561618,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,up,0.87,20,17.40,ACC-H-00004749,0,0,0,0,0,0,0,0,0.0,289.602139,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365122814448,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,dn,0.12,20,2.40,ACC-H-00004747,0,0,0,0,0,0,0,0,0.0,299.854969,cancel_age_20s,poly_acc_h_btc_15m_shadow
1779365122814448,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,dn,0.13,20,2.60,ACC-H-00004750,0,0,0,0,0,0,0,0,0.0,299.854969,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365124352640,ACC-H,btc-updown-5m-1779365100,BTC,5m,POST_BID,up,0.43,20,8.60,ACC-H-00008884,0,0,0,0,0,0,0,0,0.0,0.063242,post_initial_bid,poly_acc_h_btc_5m_shadow
1779365124352640,ACC-H,btc-updown-5m-1779365100,BTC,5m,POST_BID,dn,0.56,20,11.20,ACC-H-00008885,0,0,0,0,0,0,0,0,0.0,0.063242,post_initial_bid,poly_acc_h_btc_5m_shadow
1779365126818056,ACC-H,btc-updown-5m-1779365100,BTC,5m,CANCEL,dn,0.56,20,11.20,ACC-H-00008885,0,0,0,0,0,0,0,0,0.0,2.528658,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779365126818056,ACC-H,btc-updown-5m-1779365100,BTC,5m,POST_BID,dn,0.53,20,10.60,ACC-H-00008886,0,0,0,0,0,0,0,0,0.0,2.528658,post_initial_bid,poly_acc_h_btc_5m_shadow
1779365127957031,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,up,0.87,20,17.40,ACC-H-00004749,0,0,0,0,0,0,0,0,0.0,304.997552,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365127957031,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,up,0.84,20,16.80,ACC-H-00004751,0,0,0,0,0,0,0,0,0.0,304.997552,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365128164017,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,dn,0.13,20,2.60,ACC-H-00004750,0,0,0,0,0,0,0,0,0.0,305.204538,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365128164017,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,dn,0.16,20,3.20,ACC-H-00004752,0,0,0,0,0,0,0,0,0.0,305.204538,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365128268020,ACC-H,btc-updown-5m-1779365100,BTC,5m,CANCEL,up,0.43,20,8.60,ACC-H-00008884,0,0,0,0,0,0,0,0,0.0,3.978622,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779365128268020,ACC-H,btc-updown-5m-1779365100,BTC,5m,POST_BID,up,0.40,20,8.00,ACC-H-00008887,0,0,0,0,0,0,0,0,0.0,3.978622,post_initial_bid,poly_acc_h_btc_5m_shadow
1779365128268595,ACC-H,btc-updown-5m-1779365100,BTC,5m,CANCEL,dn,0.53,20,10.60,ACC-H-00008886,0,0,0,0,0,0,0,0,0.0,3.979197,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779365128268595,ACC-H,btc-updown-5m-1779365100,BTC,5m,POST_BID,dn,0.59,20,11.80,ACC-H-00008888,0,0,0,0,0,0,0,0,0.0,3.979197,post_initial_bid,poly_acc_h_btc_5m_shadow
1779365128473180,ACC-H,btc-updown-5m-1779365100,BTC,5m,CANCEL,up,0.40,20,8.00,ACC-H-00008887,0,0,0,0,0,0,0,0,0.0,4.183782,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779365128473180,ACC-H,btc-updown-5m-1779365100,BTC,5m,POST_BID,up,0.37,20,7.40,ACC-H-00008889,0,0,0,0,0,0,0,0,0.0,4.183782,post_initial_bid,poly_acc_h_btc_5m_shadow
1779365128474396,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,up,0.84,20,16.80,ACC-H-00004751,0,0,0,0,0,0,0,0,0.0,305.514917,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365128474396,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,up,0.81,20,16.20,ACC-H-00004753,0,0,0,0,0,0,0,0,0.0,305.514917,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365128807704,ACC-H,btc-updown-5m-1779365100,BTC,5m,CANCEL,up,0.37,20,7.40,ACC-H-00008889,0,0,0,0,0,0,0,0,0.0,4.518306,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779365128807704,ACC-H,btc-updown-5m-1779365100,BTC,5m,POST_BID,up,0.34,20,6.80,ACC-H-00008890,0,0,0,0,0,0,0,0,0.0,4.518306,post_initial_bid,poly_acc_h_btc_5m_shadow
1779365128808386,ACC-H,btc-updown-5m-1779365100,BTC,5m,CANCEL,dn,0.59,20,11.80,ACC-H-00008888,0,0,0,0,0,0,0,0,0.0,4.518988,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779365128808386,ACC-H,btc-updown-5m-1779365100,BTC,5m,POST_BID,dn,0.62,20,12.40,ACC-H-00008891,0,0,0,0,0,0,0,0,0.0,4.518988,post_initial_bid,poly_acc_h_btc_5m_shadow
1779365129334416,ACC-H,btc-updown-5m-1779365100,BTC,5m,CANCEL,dn,0.62,20,12.40,ACC-H-00008891,0,0,0,0,0,0,0,0,0.0,5.045018,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779365129334416,ACC-H,btc-updown-5m-1779365100,BTC,5m,POST_BID,dn,0.65,20,13.00,ACC-H-00008892,0,0,0,0,0,0,0,0,0.0,5.045018,post_initial_bid,poly_acc_h_btc_5m_shadow
1779365129846633,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,dn,0.16,20,3.20,ACC-H-00004752,0,0,0,0,0,0,0,0,0.0,306.887154,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365129846633,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,dn,0.19,20,3.80,ACC-H-00004754,0,0,0,0,0,0,0,0,0.0,306.887154,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365131697772,ACC-H,btc-updown-5m-1779365100,BTC,5m,CANCEL,dn,0.65,20,13.00,ACC-H-00008892,0,0,0,0,0,0,0,0,0.0,7.408374,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779365132514016,ACC-H,btc-updown-5m-1779365100,BTC,5m,POST_BID,dn,0.62,20,12.40,ACC-H-00008893,0,0,0,0,0,0,0,0,0.0,8.224618,post_initial_bid,poly_acc_h_btc_5m_shadow
1779365133129000,ACC-H,btc-updown-5m-1779365100,BTC,5m,CANCEL,dn,0.62,20,12.40,ACC-H-00008893,0,0,0,0,0,0,0,0,0.0,8.839602,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779365133129000,ACC-H,btc-updown-5m-1779365100,BTC,5m,POST_BID,dn,0.65,20,13.00,ACC-H-00008894,0,0,0,0,0,0,0,0,0.0,8.839602,post_initial_bid,poly_acc_h_btc_5m_shadow
1779365134974989,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,up,0.81,20,16.20,ACC-H-00004753,0,0,0,0,0,0,0,0,0.0,312.01551,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365134974989,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,up,0.78,20,15.60,ACC-H-00004755,0,0,0,0,0,0,0,0,0.0,312.01551,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365135271082,ACC-H,btc-updown-5m-1779365100,BTC,5m,FILL,up,0.340850,20,6.817000,ACC-H-00008890,1,20,0,6.817000,0,0,0,0,3.183000,10.981684,sim_fill_q0_initq=34_via=POST_BID,poly_acc_h_btc_5m_shadow
1779365136430566,ACC-H,btc-updown-5m-1779365100,BTC,5m,CANCEL,dn,0.65,20,13.00,ACC-H-00008894,0,20,0,6.817000,0,0,0,0,3.183000,12.141168,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779365136430566,ACC-H,btc-updown-5m-1779365100,BTC,5m,POST_BID,dn,0.68,20,13.60,ACC-H-00008895,0,20,0,6.817000,0,0,0,0,3.183000,12.141168,post_initial_bid,poly_acc_h_btc_5m_shadow
1779365142294555,ACC-H,btc-updown-15m-1779364800,BTC,15m,CANCEL,up,0.78,20,15.60,ACC-H-00004755,0,0,0,0,0,0,0,0,0.0,319.335076,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779365142294965,ACC-H,btc-updown-15m-1779364800,BTC,15m,POST_BID,up,0.81,20,16.20,ACC-H-00004756,0,0,0,0,0,0,0,0,0.0,319.335486,post_initial_bid,poly_acc_h_btc_15m_shadow
1779365146740306,ACC-H,btc-updown-5m-1779365100,BTC,5m,FILL,dn,0.681700,20,13.634000,ACC-H-00008895,1,0,0,20.451000,0,19.95,0,0,-0.501000,22.450908,sim_fill_q0_initq=317_via=POST_BID,poly_acc_h_btc_5m_shadow
1779365146740306,ACC-H,btc-updown-5m-1779365100,BTC,5m,MERGE,,,20,,,1,0,0,20.451000,0,19.95,0,0,-0.501000,22.450908,sim_merge_pairs=20_gas=0.05,poly_acc_h_btc_5m_shadow
1779365146773616,ACC-H,btc-updown-5m-1779365100,BTC,5m,POST_BID,up,0.32,20,6.40,ACC-H-00008896,0,0,0,20.451000,0,19.95,0,0,-0.501000,22.484218,post_initial_bid,poly_acc_h_btc_5m_shadow
1779365146773616,ACC-H,btc-updown-5m-1779365100,BTC,5m,POST_BID,dn,0.67,20,13.40,ACC-H-00008897,0,0,0,20.451000,0,19.95,0,0,-0.501000,22.484218,post_initial_bid,poly_acc_h_btc_5m_shadow
