ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason
1779319230876950,MAS,btc-updown-5m-1779319200,BTC,5m,POST_ASK,up,0.57,10,5.70,MAS-00000057,0,20.00,20.00,30.00,10.10,,0.06914600,0,,,post_ask_inventory
1779319232222444,MAS,btc-updown-5m-1779319200,BTC,5m,POST_ASK,up,0.57,10,5.70,MAS-00000057,1,10.00,20.00,30.00,15.80,,0.10346000,0,,,sim_fill_q0_initq=116
1779319232307412,MAS,btc-updown-5m-1779319200,BTC,5m,POST_ASK,up,0.58,10.00,5.8000,MAS-00000058,0,10.00,20.00,30.00,15.80,,0.10346000,0,,,post_ask_inventory
1779319520976640,MAS,btc-updown-5m-1779319500,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779319500,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779319520976640,MAS,btc-updown-5m-1779319500,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779319521051121,MAS,btc-updown-5m-1779319500,BTC,5m,POST_ASK,up,0.59,10,5.90,MAS-00000059,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779319521058462,MAS,btc-updown-5m-1779319500,BTC,5m,POST_ASK,dn,0.42,10,4.20,MAS-00000060,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779319525927950,MAS,btc-updown-5m-1779319500,BTC,5m,POST_ASK,up,0.59,10,5.90,MAS-00000059,1,20.00,30.00,30.00,5.90,,0.03386600,0,,,sim_fill_q0_initq=24
1779319525980610,MAS,btc-updown-5m-1779319500,BTC,5m,POST_ASK,up,0.60,10,6.00,MAS-00000061,0,20.00,30.00,30.00,5.90,,0.03386600,0,,,post_ask_inventory
1779319526836308,MAS,btc-updown-5m-1779319200,BTC,5m,REDEEM,dn,1.00,20.00,20.0000,REDEEM-btc-updown-5m-1779319200-dn,1,10.00,0,30.00,35.8000,,0.10346000,0,,,sim_redeem_winner=dn_size=20.00
1779319526836228,MAS,btc-updown-5m-1779319200,BTC,5m,REDEEM,dn,,20.00,,,0,10.00,0,30.00,35.8000,,0.10346000,0,,,redeem_winner_residual
1779319527333524,MAS,btc-updown-5m-1779319500,BTC,5m,POST_ASK,up,0.60,10,6.00,MAS-00000061,1,10.00,30.00,30.00,11.90,,0.06746600,0,,,sim_fill_q0_initq=34
1779319527414245,MAS,btc-updown-5m-1779319500,BTC,5m,POST_ASK,up,0.62,10.00,6.2000,MAS-00000062,0,10.00,30.00,30.00,11.90,,0.06746600,0,,,post_ask_inventory
1779319821940049,MAS,btc-updown-5m-1779319800,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779319800,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779319821940049,MAS,btc-updown-5m-1779319800,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779319821954121,MAS,btc-updown-15m-1779319800,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779319800,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779319821954121,MAS,btc-updown-15m-1779319800,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779319822028503,MAS,btc-updown-5m-1779319800,BTC,5m,POST_ASK,up,0.79,10,7.90,MAS-00000063,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779319822031140,MAS,btc-updown-5m-1779319800,BTC,5m,POST_ASK,dn,0.22,10,2.20,MAS-00000064,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779319822031824,MAS,btc-updown-15m-1779319800,BTC,15m,POST_ASK,up,0.65,10,6.50,MAS-00000015,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779319822032298,MAS,btc-updown-15m-1779319800,BTC,15m,POST_ASK,dn,0.36,10,3.60,MAS-00000016,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779319826710280,MAS,btc-updown-5m-1779319800,BTC,5m,POST_ASK,up,0.79,10,7.90,MAS-00000063,1,20.00,30.00,30.00,7.90,,0.02322600,0,,,sim_fill_q0_initq=63
1779319826749828,MAS,btc-updown-5m-1779319800,BTC,5m,POST_ASK,up,0.82,10,8.20,MAS-00000065,0,20.00,30.00,30.00,7.90,,0.02322600,0,,,post_ask_inventory
1779319830732181,MAS,btc-updown-15m-1779318900,BTC,15m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779318900-dn,1,30.00,0,30.00,30.0000,,0,0,,,sim_redeem_winner=dn_size=30.00
1779319830732098,MAS,btc-updown-15m-1779318900,BTC,15m,REDEEM,dn,,30.00,,,0,30.00,0,30.00,30.0000,,0,0,,,redeem_winner_residual
1779319831873724,MAS,btc-updown-5m-1779319500,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779319500-dn,1,10.00,0,30.00,41.9000,,0.06746600,0,,,sim_redeem_winner=dn_size=30.00
1779319831873684,MAS,btc-updown-5m-1779319500,BTC,5m,REDEEM,dn,,30.00,,,0,10.00,0,30.00,41.9000,,0.06746600,0,,,redeem_winner_residual
1779320122834041,MAS,btc-updown-5m-1779320100,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779320100,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779320122834041,MAS,btc-updown-5m-1779320100,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779320122887890,MAS,btc-updown-5m-1779320100,BTC,5m,POST_ASK,up,0.44,10,4.40,MAS-00000066,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779320122889305,MAS,btc-updown-5m-1779320100,BTC,5m,POST_ASK,dn,0.57,10,5.70,MAS-00000067,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779320196824632,MAS,btc-updown-5m-1779319800,BTC,5m,REDEEM,up,1.00,20.00,20.0000,REDEEM-btc-updown-5m-1779319800-up,1,0,30.00,30.00,27.9000,,0.02322600,0,,,sim_redeem_winner=up_size=20.00
1779320196824566,MAS,btc-updown-5m-1779319800,BTC,5m,REDEEM,up,,20.00,,,0,0,30.00,30.00,27.9000,,0.02322600,0,,,redeem_winner_residual
1779320423730686,MAS,btc-updown-5m-1779320400,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779320400,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779320423730686,MAS,btc-updown-5m-1779320400,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779320423808597,MAS,btc-updown-5m-1779320400,BTC,5m,POST_ASK,up,0.44,10,4.40,MAS-00000068,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779320423810932,MAS,btc-updown-5m-1779320400,BTC,5m,POST_ASK,dn,0.57,10,5.70,MAS-00000069,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779320430803215,MAS,btc-updown-5m-1779320400,BTC,5m,POST_ASK,dn,0.57,10,5.70,MAS-00000069,1,30.00,20.00,30.00,5.70,,0.03431400,0,,,sim_fill_q0_initq=2
1779320430867822,MAS,btc-updown-5m-1779320400,BTC,5m,POST_ASK,dn,0.58,10,5.80,MAS-00000070,0,30.00,20.00,30.00,5.70,,0.03431400,0,,,post_ask_inventory
1779320440421476,MAS,btc-updown-5m-1779320100,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779320100-up,1,0,30.00,30.00,30.0000,,0,0,,,sim_redeem_winner=up_size=30.00
1779320440421445,MAS,btc-updown-5m-1779320100,BTC,5m,REDEEM,up,,30.00,,,0,0,30.00,30.00,30.0000,,0,0,,,redeem_winner_residual
1779320761613146,MAS,btc-updown-5m-1779320700,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779320700,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779320761613146,MAS,btc-updown-5m-1779320700,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779320761682179,MAS,btc-updown-15m-1779320700,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779320700,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_15m_shadow
1779320761682179,MAS,btc-updown-15m-1779320700,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_15m_shadow
1779320761735305,MAS,btc-updown-5m-1779320700,BTC,5m,POST_ASK,up,0.66,10,6.60,MAS-00000001,0,30.00,30.00,30.00,0,0,0,0,0.000,0.122159,post_ask_inventory,poly_mas_btc_5m_shadow
1779320761767199,MAS,btc-updown-5m-1779320700,BTC,5m,POST_ASK,dn,0.35,10,3.50,MAS-00000002,0,30.00,30.00,30.00,0,0,0,0,0.000,0.154053,post_ask_inventory,poly_mas_btc_5m_shadow
1779320761767666,MAS,btc-updown-15m-1779320700,BTC,15m,POST_ASK,up,0.58,10,5.80,MAS-00000001,0,30.00,30.00,30.00,0,0,0,0,0.000,0.085487,post_ask_inventory,poly_mas_btc_15m_shadow
1779320761767928,MAS,btc-updown-15m-1779320700,BTC,15m,POST_ASK,dn,0.45,10,4.50,MAS-00000002,0,30.00,30.00,30.00,0,0,0,0,0.000,0.085749,post_ask_inventory,poly_mas_btc_15m_shadow
1779320763231140,MAS,btc-updown-5m-1779320700,BTC,5m,FILL,dn,0.35,10,3.50,MAS-00000002,1,30.00,20.00,30.00,3.50,0,0.03185000,0,-1.46815000,1.617994,sim_fill_q0_initq=5_via=POST_ASK,poly_mas_btc_5m_shadow
1779320763265424,MAS,btc-updown-5m-1779320700,BTC,5m,POST_ASK,dn,0.40,10,4.00,MAS-00000003,0,30.00,20.00,30.00,3.50,0,0.03185000,0,-1.46815000,1.652278,post_ask_inventory,poly_mas_btc_5m_shadow
1779321002565867,MAS,btc-updown-5m-1779321000,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779321000,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779321002565867,MAS,btc-updown-5m-1779321000,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779321002605147,MAS,btc-updown-5m-1779321000,BTC,5m,POST_ASK,up,0.48,10,4.80,MAS-00000004,0,30.00,30.00,30.00,0,0,0,0,0.000,0.03928,post_ask_inventory,poly_mas_btc_5m_shadow
1779321002615042,MAS,btc-updown-5m-1779321000,BTC,5m,POST_ASK,dn,0.53,10,5.30,MAS-00000005,0,30.00,30.00,30.00,0,0,0,0,0.000,0.049175,post_ask_inventory,poly_mas_btc_5m_shadow
1779321004695398,MAS,btc-updown-5m-1779321000,BTC,5m,FILL,dn,0.53,10,5.30,MAS-00000005,1,30.00,20.00,30.00,5.30,0,0.03487400,0,0.33487400,2.129531,sim_fill_q0_initq=26_via=POST_ASK,poly_mas_btc_5m_shadow
1779321004777773,MAS,btc-updown-5m-1779321000,BTC,5m,POST_ASK,dn,0.54,10,5.40,MAS-00000006,0,30.00,20.00,30.00,5.30,0,0.03487400,0,0.33487400,2.211906,post_ask_inventory,poly_mas_btc_5m_shadow
1779321065344658,MAS,btc-updown-5m-1779320700,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779320700-up,1,0,20.00,30.00,3.50,30.0000,0.03185000,0,13.53185000,303.731512,sim_redeem_winner=up_size=30.00,poly_mas_btc_5m_shadow
1779321065344570,MAS,btc-updown-5m-1779320700,BTC,5m,REDEEM,up,,30.00,,,0,0,20.00,30.00,3.50,30.0000,0.03185000,0,13.53185000,303.731424,redeem_winner_residual,poly_mas_btc_5m_shadow
1779321303556892,MAS,btc-updown-5m-1779321300,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779321300,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779321303556892,MAS,btc-updown-5m-1779321300,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779321303604616,MAS,btc-updown-5m-1779321300,BTC,5m,POST_ASK,up,0.48,10,4.80,MAS-00000007,0,30.00,30.00,30.00,0,0,0,0,0.000,0.047724,post_ask_inventory,poly_mas_btc_5m_shadow
1779321303606772,MAS,btc-updown-5m-1779321300,BTC,5m,POST_ASK,dn,0.54,10,5.40,MAS-00000008,0,30.00,30.00,30.00,0,0,0,0,0.000,0.04988,post_ask_inventory,poly_mas_btc_5m_shadow
1779321318694977,MAS,btc-updown-5m-1779321300,BTC,5m,FILL,up,0.48,10,4.80,MAS-00000007,1,20.00,30.00,30.00,4.80,0,0.03494400,0,-0.16505600,15.138085,sim_fill_q0_initq=626_via=POST_ASK,poly_mas_btc_5m_shadow
1779321318749566,MAS,btc-updown-5m-1779321300,BTC,5m,POST_ASK,up,0.49,10,4.90,MAS-00000009,0,20.00,30.00,30.00,4.80,0,0.03494400,0,-0.16505600,15.192674,post_ask_inventory,poly_mas_btc_5m_shadow
1779321370299717,MAS,btc-updown-5m-1779321000,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779321000-up,1,0,20.00,30.00,5.30,30.0000,0.03487400,0,15.33487400,367.73385,sim_redeem_winner=up_size=30.00,poly_mas_btc_5m_shadow
1779321370299695,MAS,btc-updown-5m-1779321000,BTC,5m,REDEEM,up,,30.00,,,0,0,20.00,30.00,5.30,30.0000,0.03487400,0,15.33487400,367.733828,redeem_winner_residual,poly_mas_btc_5m_shadow
