ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason
1779319007403641,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.92,9.58,8.8136,,0,0.00,0.00,58.5068,57.43,,0,0,,,pat_shadow_pair_cost=1.0103
1779319010487091,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.08,20,1.60,TAKE-PAT-SHADOW-1779319010487091,1,20.00,0.00,60.1068,57.43,,0,0,,,sim_take_vwap_filled=20
1779319010486638,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.08,20,1.60,,0,0.00,0.00,78.7068,77.38,,0,0,,,pat_shadow_pair_cost=1.0197
1779319010490784,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.93,20,18.60,TAKE-PAT-SHADOW-1779319010490784,1,0.00,0.00,78.7068,77.38,,0,0,,,sim_take_vwap_filled=20
1779319010490784,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,78.7068,77.38,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779319010486638,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.93,20,18.60,,0,0.00,0.00,78.7068,77.38,,0,0,,,pat_shadow_pair_cost=1.0197
1779319013566558,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.07,20,1.40,TAKE-PAT-SHADOW-1779319013566558,1,20.00,0.00,80.1068,77.38,,0,0,,,sim_take_vwap_filled=20
1779319013566173,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.07,20,1.40,,0,0.00,0.00,98.9068,97.33,,0,0,,,pat_shadow_pair_cost=1.0185
1779319013570120,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.94,20,18.80,TAKE-PAT-SHADOW-1779319013570120,1,0.00,0.00,98.9068,97.33,,0,0,,,sim_take_vwap_filled=20
1779319013570120,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,98.9068,97.33,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779319013566173,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.94,20,18.80,,0,0.00,0.00,98.9068,97.33,,0,0,,,pat_shadow_pair_cost=1.0185
1779319016652944,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.07,20,1.40,TAKE-PAT-SHADOW-1779319016652944,1,20.00,0.00,100.3068,97.33,,0,0,,,sim_take_vwap_filled=20
1779319016652553,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.07,20,1.40,,0,0.00,0.00,119.1068,117.28,,0,0,,,pat_shadow_pair_cost=1.0185
1779319016655838,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.94,20,18.80,TAKE-PAT-SHADOW-1779319016655838,1,0.00,0.00,119.1068,117.28,,0,0,,,sim_take_vwap_filled=20
1779319016655838,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,119.1068,117.28,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779319016652553,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.94,20,18.80,,0,0.00,0.00,119.1068,117.28,,0,0,,,pat_shadow_pair_cost=1.0185
1779319019729874,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.07,20,1.40,TAKE-PAT-SHADOW-1779319019729874,1,20.00,0.00,120.5068,117.28,,0,0,,,sim_take_vwap_filled=20
1779319019729513,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.07,20,1.40,,0,0.00,0.00,139.3068,137.23,,0,0,,,pat_shadow_pair_cost=1.0185
1779319019732448,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.94,20,18.80,TAKE-PAT-SHADOW-1779319019732448,1,0.00,0.00,139.3068,137.23,,0,0,,,sim_take_vwap_filled=20
1779319019732448,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,139.3068,137.23,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779319019729513,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.94,20,18.80,,0,0.00,0.00,139.3068,137.23,,0,0,,,pat_shadow_pair_cost=1.0185
1779319022731492,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.08,20,1.60,TAKE-PAT-SHADOW-1779319022731492,1,20.00,0.00,140.9068,137.23,,0,0,,,sim_take_vwap_filled=20
1779319022731108,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.08,20,1.60,,0,0.00,0.00,159.5068,157.18,,0,0,,,pat_shadow_pair_cost=1.0197
1779319022741599,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.93,20,18.60,TAKE-PAT-SHADOW-1779319022741599,1,0.00,0.00,159.5068,157.18,,0,0,,,sim_take_vwap_filled=20
1779319022741599,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,159.5068,157.18,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779319022731108,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.93,20,18.60,,0,0.00,0.00,159.5068,157.18,,0,0,,,pat_shadow_pair_cost=1.0197
1779319034565133,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.07,20,1.40,TAKE-PAT-SHADOW-1779319034565133,1,20.00,0.00,160.9068,157.18,,0,0,,,sim_take_vwap_filled=20
1779319034564686,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.07,20,1.40,,0,0.00,0.00,179.7068,177.13,,0,0,,,pat_shadow_pair_cost=1.0185
1779319034574333,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.94,20,18.80,TAKE-PAT-SHADOW-1779319034574333,1,0.00,0.00,179.7068,177.13,,0,0,,,sim_take_vwap_filled=20
1779319034574333,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,179.7068,177.13,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779319034564686,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.94,20,18.80,,0,0.00,0.00,179.7068,177.13,,0,0,,,pat_shadow_pair_cost=1.0185
1779319040929266,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.13,6.39,0.8307,TAKE-PAT-SHADOW-1779319040929266,1,6.39,0.00,180.5375,177.13,,0,0,,,sim_take_vwap_filled=6.39
1779319040928828,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.13,6.39,0.8307,,0,0.00,0.00,186.1607,183.47,,0,0,,,pat_shadow_pair_cost=1.0158
1779319040933404,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.88,6.39,5.6232,TAKE-PAT-SHADOW-1779319040933404,1,0.00,0.00,186.1607,183.47,,0,0,,,sim_take_vwap_filled=6.39
1779319040933404,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,6.39,,,1,0.00,0.00,186.1607,183.47,,0,0,,,sim_merge_pairs=6.39_gas=0.05
1779319040928828,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.87,6.39,5.5593,,0,0.00,0.00,186.1607,183.47,,0,0,,,pat_shadow_pair_cost=1.0158
1779319051643300,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.07,5.76,0.4032,TAKE-PAT-SHADOW-1779319051643300,1,5.76,0.00,186.5639,183.47,,0,0,,,sim_take_vwap_filled=5.76
1779319051642833,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.07,5.76,0.4032,,0,0.00,0.00,191.9783,189.18,,0,0,,,pat_shadow_pair_cost=1.0185
1779319051646110,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.94,5.76,5.4144,TAKE-PAT-SHADOW-1779319051646110,1,0.00,0.00,191.9783,189.18,,0,0,,,sim_take_vwap_filled=5.76
1779319051646110,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,5.76,,,1,0.00,0.00,191.9783,189.18,,0,0,,,sim_merge_pairs=5.76_gas=0.05
1779319051642833,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.94,5.76,5.4144,,0,0.00,0.00,191.9783,189.18,,0,0,,,pat_shadow_pair_cost=1.0185
1779319054731849,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.06,20,1.20,TAKE-PAT-SHADOW-1779319054731849,1,20.00,0.00,193.1783,189.18,,0,0,,,sim_take_vwap_filled=20
1779319054731249,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.06,20,1.20,,0,0.00,0.00,212.1783,209.13,,0,0,,,pat_shadow_pair_cost=1.0173
1779319054735636,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.95,20,19.00,TAKE-PAT-SHADOW-1779319054735636,1,0.00,0.00,212.1783,209.13,,0,0,,,sim_take_vwap_filled=20
1779319054735636,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,212.1783,209.13,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779319054731249,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.95,20,19.00,,0,0.00,0.00,212.1783,209.13,,0,0,,,pat_shadow_pair_cost=1.0173
1779319057810212,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.07,20,1.40,TAKE-PAT-SHADOW-1779319057810212,1,20.00,0.00,213.5783,209.13,,0,0,,,sim_take_vwap_filled=20
1779319057809863,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.07,20,1.40,,0,0.00,0.00,232.3783,229.08,,0,0,,,pat_shadow_pair_cost=1.0185
1779319057816883,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.94,20,18.80,TAKE-PAT-SHADOW-1779319057816883,1,0.00,0.00,232.3783,229.08,,0,0,,,sim_take_vwap_filled=20
1779319057816883,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,232.3783,229.08,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779319057809863,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.94,20,18.80,,0,0.00,0.00,232.3783,229.08,,0,0,,,pat_shadow_pair_cost=1.0185
1779319070835775,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.07,19.52,1.3664,TAKE-PAT-SHADOW-1779319070835775,1,19.52,0.00,233.7447,229.08,,0,0,,,sim_take_vwap_filled=19.52
1779319070835298,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.07,19.52,1.3664,,0,0.00,0.00,252.4839,248.55,,0,0,,,pat_shadow_pair_cost=1.0185
1779319070839948,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.96,19.52,18.7392,TAKE-PAT-SHADOW-1779319070839948,1,0.00,0.00,252.4839,248.55,,0,0,,,sim_take_vwap_filled=19.52
1779319070839948,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,19.52,,,1,0.00,0.00,252.4839,248.55,,0,0,,,sim_merge_pairs=19.52_gas=0.05
1779319070835298,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.94,19.52,18.3488,,0,0.00,0.00,252.4839,248.55,,0,0,,,pat_shadow_pair_cost=1.0185
1779319073928502,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.05,20,1.00,TAKE-PAT-SHADOW-1779319073928502,1,20.00,0.00,253.4839,248.55,,0,0,,,sim_take_vwap_filled=20
1779319073928069,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.05,20,1.00,,0,0.00,0.00,272.6839,268.50,,0,0,,,pat_shadow_pair_cost=1.0160
1779319073931432,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.96,20,19.20,TAKE-PAT-SHADOW-1779319073931432,1,0.00,0.00,272.6839,268.50,,0,0,,,sim_take_vwap_filled=20
1779319073931432,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,272.6839,268.50,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779319073928069,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.96,20,19.20,,0,0.00,0.00,272.6839,268.50,,0,0,,,pat_shadow_pair_cost=1.0160
1779319077013262,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.05,20,1.00,TAKE-PAT-SHADOW-1779319077013262,1,20.00,0.00,273.6839,268.50,,0,0,,,sim_take_vwap_filled=20
1779319077012883,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.05,20,1.00,,0,0.00,0.00,292.8839,288.45,,0,0,,,pat_shadow_pair_cost=1.0160
1779319077015267,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.96,20,19.20,TAKE-PAT-SHADOW-1779319077015267,1,0.00,0.00,292.8839,288.45,,0,0,,,sim_take_vwap_filled=20
1779319077015267,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,292.8839,288.45,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779319077012883,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.96,20,19.20,,0,0.00,0.00,292.8839,288.45,,0,0,,,pat_shadow_pair_cost=1.0160
1779319080091204,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.05,20,1.00,TAKE-PAT-SHADOW-1779319080091204,1,20.00,0.00,293.8839,288.45,,0,0,,,sim_take_vwap_filled=20
1779319080090795,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.05,20,1.00,,0,0.00,0.00,313.0839,308.40,,0,0,,,pat_shadow_pair_cost=1.0160
1779319080095381,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.96,20,19.20,TAKE-PAT-SHADOW-1779319080095381,1,0.00,0.00,313.0839,308.40,,0,0,,,sim_take_vwap_filled=20
1779319080095381,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,313.0839,308.40,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779319080090795,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.96,20,19.20,,0,0.00,0.00,313.0839,308.40,,0,0,,,pat_shadow_pair_cost=1.0160
1779319083123524,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.07,17.22,1.2054,TAKE-PAT-SHADOW-1779319083123524,1,17.22,0.00,314.2893,308.40,,0,0,,,sim_take_vwap_filled=17.22
1779319083123261,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.07,17.22,1.2054,,0,0.00,0.00,330.4761,325.57,,0,0,,,pat_shadow_pair_cost=1.0185
1779319083128685,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.94,17.22,16.1868,TAKE-PAT-SHADOW-1779319083128685,1,0.00,0.00,330.4761,325.57,,0,0,,,sim_take_vwap_filled=17.22
1779319083128685,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,17.22,,,1,0.00,0.00,330.4761,325.57,,0,0,,,sim_merge_pairs=17.22_gas=0.05
1779319083123261,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.94,17.22,16.1868,,0,0.00,0.00,330.4761,325.57,,0,0,,,pat_shadow_pair_cost=1.0185
1779319089480657,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.09,7.24,0.6516,TAKE-PAT-SHADOW-1779319089480657,1,7.24,0.00,331.1277,325.57,,0,0,,,sim_take_vwap_filled=7.24
1779319089480316,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.09,7.24,0.6516,,0,0.00,0.00,337.7885,332.76,,0,0,,,pat_shadow_pair_cost=1.0115
1779319089483739,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.92,7.24,6.6608,TAKE-PAT-SHADOW-1779319089483739,1,0.00,0.00,337.7885,332.76,,0,0,,,sim_take_vwap_filled=7.24
1779319089483739,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,7.24,,,1,0.00,0.00,337.7885,332.76,,0,0,,,sim_merge_pairs=7.24_gas=0.05
1779319089480316,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.91,7.24,6.5884,,0,0.00,0.00,337.7885,332.76,,0,0,,,pat_shadow_pair_cost=1.0115
1779319102194088,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.1,20,2.0,TAKE-PAT-SHADOW-1779319102194088,1,20.00,0.00,339.7885,332.76,,0,0,,,sim_take_vwap_filled=20
1779319102191235,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.1,20,2.0,,0,0.00,0.00,357.9885,352.71,,0,0,,,pat_shadow_pair_cost=1.0126
1779319102207518,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.91,20,18.20,TAKE-PAT-SHADOW-1779319102207518,1,0.00,0.00,357.9885,352.71,,0,0,,,sim_take_vwap_filled=20
1779319102207518,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,357.9885,352.71,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779319102191235,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.9,20,18.0,,0,0.00,0.00,357.9885,352.71,,0,0,,,pat_shadow_pair_cost=1.0126
1779319109801802,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.08,20,1.60,TAKE-PAT-SHADOW-1779319109801802,1,20.00,0.00,359.5885,352.71,,0,0,,,sim_take_vwap_filled=20
1779319109801348,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.08,20,1.60,,0,0.00,0.00,378.3885,372.66,,0,0,,,pat_shadow_pair_cost=1.0197
1779319109804478,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.94,20,18.80,TAKE-PAT-SHADOW-1779319109804478,1,0.00,0.00,378.3885,372.66,,0,0,,,sim_take_vwap_filled=20
1779319109804478,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,378.3885,372.66,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779319109801348,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.93,20,18.60,,0,0.00,0.00,378.3885,372.66,,0,0,,,pat_shadow_pair_cost=1.0197
1779319112873255,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.07,20,1.40,TAKE-PAT-SHADOW-1779319112873255,1,20.00,0.00,379.7885,372.66,,0,0,,,sim_take_vwap_filled=20
1779319112872996,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.07,20,1.40,,0,0.00,0.00,398.5885,392.61,,0,0,,,pat_shadow_pair_cost=1.0185
1779319112875150,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.94,20,18.80,TAKE-PAT-SHADOW-1779319112875150,1,0.00,0.00,398.5885,392.61,,0,0,,,sim_take_vwap_filled=20
1779319112875150,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,398.5885,392.61,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779319112872996,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.94,20,18.80,,0,0.00,0.00,398.5885,392.61,,0,0,,,pat_shadow_pair_cost=1.0185
1779319117284298,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.08,12.5,1.000,TAKE-PAT-SHADOW-1779319117284298,1,12.50,0.00,399.5885,392.61,,0,0,,,sim_take_vwap_filled=12.5
1779319117284049,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.08,12.5,1.000,,0,0.00,0.00,411.2135,405.06,,0,0,,,pat_shadow_pair_cost=1.0197
1779319117287250,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.93,12.5,11.625,TAKE-PAT-SHADOW-1779319117287250,1,0.00,0.00,411.2135,405.06,,0,0,,,sim_take_vwap_filled=12.5
1779319117287250,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,12.50,,,1,0.00,0.00,411.2135,405.06,,0,0,,,sim_merge_pairs=12.50_gas=0.05
1779319117284049,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.93,12.5,11.625,,0,0.00,0.00,411.2135,405.06,,0,0,,,pat_shadow_pair_cost=1.0197
1779319134885031,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.05,19,0.95,TAKE-PAT-SHADOW-1779319134885031,1,19.00,0.00,412.1635,405.06,,0,0,,,sim_take_vwap_filled=19
1779319134884744,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.05,19,0.95,,0,0.00,0.00,430.4035,424.01,,0,0,,,pat_shadow_pair_cost=1.0066
1779319134886718,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.96,19,18.24,TAKE-PAT-SHADOW-1779319134886718,1,0.00,0.00,430.4035,424.01,,0,0,,,sim_take_vwap_filled=19
1779319134886718,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,19.00,,,1,0.00,0.00,430.4035,424.01,,0,0,,,sim_merge_pairs=19.00_gas=0.05
1779319134884744,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.95,19,18.05,,0,0.00,0.00,430.4035,424.01,,0,0,,,pat_shadow_pair_cost=1.0066
1779319137960569,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.05,20,1.00,TAKE-PAT-SHADOW-1779319137960569,1,20.00,0.00,431.4035,424.01,,0,0,,,sim_take_vwap_filled=20
1779319137960297,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.05,20,1.00,,0,0.00,0.00,450.6035,443.96,,0,0,,,pat_shadow_pair_cost=1.0160
1779319137961967,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.96,20,19.20,TAKE-PAT-SHADOW-1779319137961967,1,0.00,0.00,450.6035,443.96,,0,0,,,sim_take_vwap_filled=20
1779319137961967,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,450.6035,443.96,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779319137960297,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.96,20,19.20,,0,0.00,0.00,450.6035,443.96,,0,0,,,pat_shadow_pair_cost=1.0160
1779319141027035,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.05,20,1.00,TAKE-PAT-SHADOW-1779319141027035,1,20.00,0.00,451.6035,443.96,,0,0,,,sim_take_vwap_filled=20
1779319141026594,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.05,20,1.00,,0,0.00,0.00,470.8035,463.91,,0,0,,,pat_shadow_pair_cost=1.0160
1779319141030671,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.96,20,19.20,TAKE-PAT-SHADOW-1779319141030671,1,0.00,0.00,470.8035,463.91,,0,0,,,sim_take_vwap_filled=20
1779319141030671,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,470.8035,463.91,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779319141026594,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.96,20,19.20,,0,0.00,0.00,470.8035,463.91,,0,0,,,pat_shadow_pair_cost=1.0160
1779319144108421,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.05,20,1.00,TAKE-PAT-SHADOW-1779319144108421,1,20.00,0.00,471.8035,463.91,,0,0,,,sim_take_vwap_filled=20
1779319144108042,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.05,20,1.00,,0,0.00,0.00,491.0035,483.86,,0,0,,,pat_shadow_pair_cost=1.0160
1779319144111000,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.96,20,19.20,TAKE-PAT-SHADOW-1779319144111000,1,0.00,0.00,491.0035,483.86,,0,0,,,sim_take_vwap_filled=20
1779319144111000,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,491.0035,483.86,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779319144108042,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.96,20,19.20,,0,0.00,0.00,491.0035,483.86,,0,0,,,pat_shadow_pair_cost=1.0160
1779319147186735,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.05,20,1.00,TAKE-PAT-SHADOW-1779319147186735,1,20.00,0.00,492.0035,483.86,,0,0,,,sim_take_vwap_filled=20
1779319147186325,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,up,0.05,20,1.00,,0,0.00,0.00,511.2035,503.81,,0,0,,,pat_shadow_pair_cost=1.0160
1779319147189603,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.96,20,19.20,TAKE-PAT-SHADOW-1779319147189603,1,0.00,0.00,511.2035,503.81,,0,0,,,sim_take_vwap_filled=20
1779319147189603,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,511.2035,503.81,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779319147186325,PAT-SHADOW,btc-updown-5m-1779318900,BTC,5m,TAKE,dn,0.96,20,19.20,,0,0.00,0.00,511.2035,503.81,,0,0,,,pat_shadow_pair_cost=1.0160
1779319260573199,PAT-SHADOW,btc-updown-5m-1779319200,BTC,5m,TAKE,up,0.47,20,9.40,TAKE-PAT-SHADOW-1779319260573199,1,20,0,9.40,0,,0,0,,,sim_take_vwap_filled=20
1779319260561607,PAT-SHADOW,btc-updown-5m-1779319200,BTC,5m,TAKE,up,0.47,20,9.40,,0,0,0,20.20,19.95,,0,0,,,pat_shadow_pair_cost=0.9949
1779319260574930,PAT-SHADOW,btc-updown-5m-1779319200,BTC,5m,TAKE,dn,0.54,20,10.80,TAKE-PAT-SHADOW-1779319260574930,1,0,0,20.20,19.95,,0,0,,,sim_take_vwap_filled=20
