ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason,sleeve_id
1779371428356666,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,dn,0.39,20,7.80,ACC-M-00011246,0,0,0,0,0,0,0,0,0.0,12.118053,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371428356666,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,dn,0.35,20,7.00,ACC-M-00011248,0,0,0,0,0,0,0,0,0.0,12.118053,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371428459974,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,dn,0.35,20,7.00,ACC-M-00011248,0,0,0,0,0,0,0,0,0.0,12.221361,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371428667803,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,dn,0.40,20,8.00,ACC-M-00011249,0,0,0,0,0,0,0,0,0.0,12.42919,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371428781726,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,dn,0.40,20,8.00,ACC-M-00011249,0,0,0,0,0,0,0,0,0.0,12.543113,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371428781726,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,dn,0.37,20,7.40,ACC-M-00011250,0,0,0,0,0,0,0,0,0.0,12.543113,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371430840117,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,up,0.61,20,12.20,ACC-M-00011247,0,0,0,0,0,0,0,0,0.0,14.601504,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371430840540,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,up,0.64,20,12.80,ACC-M-00011251,0,0,0,0,0,0,0,0,0.0,14.601927,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371432171466,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,dn,0.37,20,7.40,ACC-M-00011250,0,0,0,0,0,0,0,0,0.0,15.932853,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371432171466,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,dn,0.34,20,6.80,ACC-M-00011252,0,0,0,0,0,0,0,0,0.0,15.932853,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371436286394,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,up,0.64,20,12.80,ACC-M-00011251,0,0,0,0,0,0,0,0,0.0,20.047781,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371436286919,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,up,0.67,20,13.40,ACC-M-00011253,0,0,0,0,0,0,0,0,0.0,20.048306,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371436391678,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,dn,0.34,20,6.80,ACC-M-00011252,0,0,0,0,0,0,0,0,0.0,20.153065,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371436391678,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,dn,0.31,20,6.20,ACC-M-00011254,0,0,0,0,0,0,0,0,0.0,20.153065,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371437740021,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,up,0.67,20,13.40,ACC-M-00011253,0,0,0,0,0,0,0,0,0.0,21.501408,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371437740021,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,up,0.70,20,14.00,ACC-M-00011255,0,0,0,0,0,0,0,0,0.0,21.501408,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371439175578,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,dn,0.31,20,6.20,ACC-M-00011254,0,0,0,0,0,0,0,0,0.0,22.936965,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371439175578,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,dn,0.25,20,5.00,ACC-M-00011256,0,0,0,0,0,0,0,0,0.0,22.936965,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371441531504,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,dn,0.25,20,5.00,ACC-M-00011256,0,0,0,0,0,0,0,0,0.0,25.292891,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371441531504,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,dn,0.29,20,5.80,ACC-M-00011257,0,0,0,0,0,0,0,0,0.0,25.292891,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371441634307,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,dn,0.29,20,5.80,ACC-M-00011257,0,0,0,0,0,0,0,0,0.0,25.395694,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371441634307,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,dn,0.25,20,5.00,ACC-M-00011258,0,0,0,0,0,0,0,0,0.0,25.395694,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371442147025,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,dn,0.25,20,5.00,ACC-M-00011258,0,0,0,0,0,0,0,0,0.0,25.908412,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371442147025,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,dn,0.29,20,5.80,ACC-M-00011259,0,0,0,0,0,0,0,0,0.0,25.908412,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371442351931,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,dn,0.29,20,5.80,ACC-M-00011259,0,0,0,0,0,0,0,0,0.0,26.113318,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371442351931,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,dn,0.25,20,5.00,ACC-M-00011260,0,0,0,0,0,0,0,0,0.0,26.113318,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371442862840,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,dn,0.25,20,5.00,ACC-M-00011260,0,0,0,0,0,0,0,0,0.0,26.624227,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371442862840,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,dn,0.29,20,5.80,ACC-M-00011261,0,0,0,0,0,0,0,0,0.0,26.624227,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371442965033,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,dn,0.29,20,5.80,ACC-M-00011261,0,0,0,0,0,0,0,0,0.0,26.72642,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371442965033,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,dn,0.26,20,5.20,ACC-M-00011262,0,0,0,0,0,0,0,0,0.0,26.72642,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371443579720,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,up,0.70,20,14.00,ACC-M-00011255,0,0,0,0,0,0,0,0,0.0,27.341107,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371443579720,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,up,0.73,20,14.60,ACC-M-00011263,0,0,0,0,0,0,0,0,0.0,27.341107,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371443682257,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,up,0.73,20,14.60,ACC-M-00011263,0,0,0,0,0,0,0,0,0.0,27.443644,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371443787192,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,up,0.74,20,14.80,ACC-M-00011264,0,0,0,0,0,0,0,0,0.0,27.548579,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371443996452,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,up,0.74,20,14.80,ACC-M-00011264,0,0,0,0,0,0,0,0,0.0,27.757839,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371443996452,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,up,0.71,20,14.20,ACC-M-00011265,0,0,0,0,0,0,0,0,0.0,27.757839,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371444409000,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,up,0.71,20,14.20,ACC-M-00011265,0,0,0,0,0,0,0,0,0.0,28.170387,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371444409000,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,up,0.74,20,14.80,ACC-M-00011266,0,0,0,0,0,0,0,0,0.0,28.170387,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371449385438,ACC-M,btc-updown-5m-1779371400,BTC,5m,FILL,dn,0.260650,20,5.213000,ACC-M-00011262,1,0,20,5.213000,0,0,0,0,4.787000,33.146825,sim_fill_q0_initq=60_via=POST_BID,poly_acc_m_btc_5m_shadow
1779371450352472,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,up,0.74,20,14.80,ACC-M-00011266,0,0,20,5.213000,0,0,0,0,4.787000,34.113859,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371450362494,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,up,0.77,20,15.40,ACC-M-00011267,0,0,20,5.213000,0,0,0,0,4.787000,34.123881,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371451081484,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,up,0.77,20,15.40,ACC-M-00011267,0,0,20,5.213000,0,0,0,0,4.787000,34.842871,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371451081484,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,up,0.80,20,16.00,ACC-M-00011268,0,0,20,5.213000,0,0,0,0,4.787000,34.842871,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371452935734,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,up,0.80,20,16.00,ACC-M-00011268,0,0,20,5.213000,0,0,0,0,4.787000,36.697121,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371452936059,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,up,0.83,20,16.60,ACC-M-00011269,0,0,20,5.213000,0,0,0,0,4.787000,36.697446,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371460528654,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,up,0.83,20,16.60,ACC-M-00011269,0,0,20,5.213000,0,0,0,0,4.787000,44.290041,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371460528654,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,up,0.86,20,17.20,ACC-M-00011270,0,0,20,5.213000,0,0,0,0,4.787000,44.290041,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371480602344,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,up,0.86,20,17.20,ACC-M-00011270,0,0,20,5.213000,0,0,0,0,4.787000,64.363731,cancel_age_20s,poly_acc_m_btc_5m_shadow
1779371480602344,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,up,0.85,20,17.00,ACC-M-00011271,0,0,20,5.213000,0,0,0,0,4.787000,64.363731,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371481936219,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,up,0.85,20,17.00,ACC-M-00011271,0,0,20,5.213000,0,0,0,0,4.787000,65.697606,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371481936219,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,up,0.82,20,16.40,ACC-M-00011272,0,0,20,5.213000,0,0,0,0,4.787000,65.697606,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371489477136,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,up,0.82,20,16.40,ACC-M-00011272,0,0,20,5.213000,0,0,0,0,4.787000,73.238523,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371489477136,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,up,0.79,20,15.80,ACC-M-00011273,0,0,20,5.213000,0,0,0,0,4.787000,73.238523,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371489783850,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,up,0.79,20,15.80,ACC-M-00011273,0,0,20,5.213000,0,0,0,0,4.787000,73.545237,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371489784168,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,up,0.83,20,16.60,ACC-M-00011274,0,0,20,5.213000,0,0,0,0,4.787000,73.545555,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371499093146,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,up,0.83,20,16.60,ACC-M-00011274,0,0,20,5.213000,0,0,0,0,4.787000,82.854533,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371499093146,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,up,0.80,20,16.00,ACC-M-00011275,0,0,20,5.213000,0,0,0,0,4.787000,82.854533,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371511839537,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,up,0.80,20,16.00,ACC-M-00011275,0,0,20,5.213000,0,0,0,0,4.787000,95.600924,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371511839999,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,up,0.83,20,16.60,ACC-M-00011276,0,0,20,5.213000,0,0,0,0,4.787000,95.601386,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371521933138,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,up,0.83,20,16.60,ACC-M-00011276,0,0,20,5.213000,0,0,0,0,4.787000,105.694525,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371521933713,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,up,0.87,20,17.40,ACC-M-00011277,0,0,20,5.213000,0,0,0,0,4.787000,105.6951,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371522035572,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,up,0.87,20,17.40,ACC-M-00011277,0,0,20,5.213000,0,0,0,0,4.787000,105.796959,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371522036052,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,up,0.90,20,18.00,ACC-M-00011278,0,0,20,5.213000,0,0,0,0,4.787000,105.797439,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371526965617,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,up,0.90,20,18.00,ACC-M-00011278,0,0,20,5.213000,0,0,0,0,4.787000,110.727004,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371526965979,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,up,0.93,20,18.60,ACC-M-00011279,0,0,20,5.213000,0,0,0,0,4.787000,110.727366,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371529888521,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,up,0.93,20,18.60,ACC-M-00011279,0,0,20,5.213000,0,0,0,0,4.787000,113.649908,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371552140454,ACC-M,btc-updown-5m-1779371400,BTC,5m,POST_BID,up,0.94,20,18.80,ACC-M-00011280,0,0,20,5.213000,0,0,0,0,4.787000,135.901841,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371552377633,ACC-M,btc-updown-5m-1779371400,BTC,5m,CANCEL,up,0.94,20,18.80,ACC-M-00011280,0,0,20,5.213000,0,0,0,0,4.787000,136.13902,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371717448590,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,up,0.70,20,14.00,ACC-M-00011281,0,0,0,0,0,0,0,0,0.0,0.06477,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371717448590,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,dn,0.29,20,5.80,ACC-M-00011282,0,0,0,0,0,0,0,0,0.0,0.06477,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371717661892,ACC-M,btc-updown-5m-1779371700,BTC,5m,CANCEL,dn,0.29,20,5.80,ACC-M-00011282,0,0,0,0,0,0,0,0,0.0,0.278072,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371717661892,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,dn,0.26,20,5.20,ACC-M-00011283,0,0,0,0,0,0,0,0,0.0,0.278072,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371717764608,ACC-M,btc-updown-5m-1779371700,BTC,5m,CANCEL,up,0.70,20,14.00,ACC-M-00011281,0,0,0,0,0,0,0,0,0.0,0.380788,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371717867580,ACC-M,btc-updown-5m-1779371700,BTC,5m,CANCEL,dn,0.26,20,5.20,ACC-M-00011283,0,0,0,0,0,0,0,0,0.0,0.48376,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371717867580,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,up,0.63,20,12.60,ACC-M-00011284,0,0,0,0,0,0,0,0,0.0,0.48376,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371717867580,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,dn,0.35,20,7.00,ACC-M-00011285,0,0,0,0,0,0,0,0,0.0,0.48376,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371718174718,ACC-M,btc-updown-5m-1779371700,BTC,5m,CANCEL,dn,0.35,20,7.00,ACC-M-00011285,0,0,0,0,0,0,0,0,0.0,0.790898,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371718894491,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,dn,0.35,20,7.00,ACC-M-00011286,0,0,0,0,0,0,0,0,0.0,1.510671,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371719819578,ACC-M,btc-updown-5m-1779371700,BTC,5m,CANCEL,dn,0.35,20,7.00,ACC-M-00011286,0,0,0,0,0,0,0,0,0.0,2.435758,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371720430998,ACC-M,btc-updown-5m-1779371700,BTC,5m,CANCEL,up,0.63,20,12.60,ACC-M-00011284,0,0,0,0,0,0,0,0,0.0,3.047178,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371720431535,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,up,0.69,20,13.80,ACC-M-00011287,0,0,0,0,0,0,0,0,0.0,3.047715,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371720431535,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,dn,0.29,20,5.80,ACC-M-00011288,0,0,0,0,0,0,0,0,0.0,3.047715,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371720841486,ACC-M,btc-updown-5m-1779371700,BTC,5m,CANCEL,dn,0.29,20,5.80,ACC-M-00011288,0,0,0,0,0,0,0,0,0.0,3.457666,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371720841486,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,dn,0.25,20,5.00,ACC-M-00011289,0,0,0,0,0,0,0,0,0.0,3.457666,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371721256875,ACC-M,btc-updown-5m-1779371700,BTC,5m,CANCEL,dn,0.25,20,5.00,ACC-M-00011289,0,0,0,0,0,0,0,0,0.0,3.873055,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371721256875,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,dn,0.29,20,5.80,ACC-M-00011290,0,0,0,0,0,0,0,0,0.0,3.873055,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371721461260,ACC-M,btc-updown-5m-1779371700,BTC,5m,CANCEL,dn,0.29,20,5.80,ACC-M-00011290,0,0,0,0,0,0,0,0,0.0,4.07744,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371721461260,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,dn,0.25,20,5.00,ACC-M-00011291,0,0,0,0,0,0,0,0,0.0,4.07744,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371722176059,ACC-M,btc-updown-5m-1779371700,BTC,5m,CANCEL,up,0.69,20,13.80,ACC-M-00011287,0,0,0,0,0,0,0,0,0.0,4.792239,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371722176407,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,up,0.72,20,14.40,ACC-M-00011292,0,0,0,0,0,0,0,0,0.0,4.792587,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371724547930,ACC-M,btc-updown-5m-1779371700,BTC,5m,CANCEL,up,0.72,20,14.40,ACC-M-00011292,0,5.82,0,4.074,0,0,0,0,-1.164,7.16411,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371724547930,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,up,0.68,20,13.60,ACC-M-00011293,0,5.82,0,4.074,0,0,0,0,-1.164,7.16411,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371724561320,ACC-M,btc-updown-5m-1779371700,BTC,5m,FILL,up,0.7,5.82,4.074,TAKE-ACC-M-1779371724561320,1,5.82,0,4.074,0,0,0,0,-1.164,7.1775,sim_take_vwap_filled=5.82,poly_acc_m_btc_5m_shadow
1779371724547930,ACC-M,btc-updown-5m-1779371700,BTC,5m,TAKE,up,0.7,5.82,4.074,,0,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,7.16411,pat_pair_cost=0.9985,poly_acc_m_btc_5m_shadow
1779371724565007,ACC-M,btc-updown-5m-1779371700,BTC,5m,FILL,dn,0.32,5.82,1.8624,TAKE-ACC-M-1779371724565007,1,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,7.181187,sim_take_vwap_filled=5.82,poly_acc_m_btc_5m_shadow
1779371724565007,ACC-M,btc-updown-5m-1779371700,BTC,5m,MERGE,,,5.82,,,1,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,7.181187,sim_merge_pairs=5.82_gas=0.05,poly_acc_m_btc_5m_shadow
1779371724547930,ACC-M,btc-updown-5m-1779371700,BTC,5m,TAKE,dn,0.27,5.82,1.5714,,0,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,7.16411,pat_pair_cost=0.9985,poly_acc_m_btc_5m_shadow
1779371724577066,ACC-M,btc-updown-5m-1779371700,BTC,5m,CANCEL,dn,0.25,20,5.00,ACC-M-00011291,0,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,7.193246,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371724577066,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,dn,0.30,20,6.00,ACC-M-00011294,0,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,7.193246,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371724782387,ACC-M,btc-updown-5m-1779371700,BTC,5m,CANCEL,up,0.68,20,13.60,ACC-M-00011293,0,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,7.398567,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371724782827,ACC-M,btc-updown-5m-1779371700,BTC,5m,CANCEL,dn,0.30,20,6.00,ACC-M-00011294,0,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,7.399007,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371724782827,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,up,0.72,20,14.40,ACC-M-00011295,0,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,7.399007,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371724782827,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,dn,0.26,20,5.20,ACC-M-00011296,0,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,7.399007,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371724969532,ACC-M,btc-updown-5m-1779371700,BTC,5m,CANCEL,up,0.72,20,14.40,ACC-M-00011295,0,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,7.585712,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371725072442,ACC-M,btc-updown-5m-1779371700,BTC,5m,CANCEL,dn,0.26,20,5.20,ACC-M-00011296,0,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,7.688622,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371725072442,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,up,0.65,20,13.00,ACC-M-00011297,0,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,7.688622,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371725072442,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,dn,0.30,20,6.00,ACC-M-00011298,0,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,7.688622,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371725284834,ACC-M,btc-updown-5m-1779371700,BTC,5m,CANCEL,up,0.65,20,13.00,ACC-M-00011297,0,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,7.901014,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371725284834,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,up,0.69,20,13.80,ACC-M-00011299,0,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,7.901014,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371732894431,ACC-M,btc-updown-5m-1779371700,BTC,5m,CANCEL,up,0.69,20,13.80,ACC-M-00011299,0,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,15.510611,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371733001467,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,up,0.68,20,13.60,ACC-M-00011300,0,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,15.617647,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371733207566,ACC-M,btc-updown-5m-1779371700,BTC,5m,CANCEL,up,0.68,20,13.60,ACC-M-00011300,0,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,15.823746,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371733207566,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,up,0.62,20,12.40,ACC-M-00011301,0,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,15.823746,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371733208329,ACC-M,btc-updown-5m-1779371700,BTC,5m,CANCEL,dn,0.30,20,6.00,ACC-M-00011298,0,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,15.824509,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371733208329,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,dn,0.35,20,7.00,ACC-M-00011302,0,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,15.824509,post_initial_bid,poly_acc_m_btc_5m_shadow
1779371733313235,ACC-M,btc-updown-5m-1779371700,BTC,5m,CANCEL,dn,0.35,20,7.00,ACC-M-00011302,0,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,15.929415,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779371733313235,ACC-M,btc-updown-5m-1779371700,BTC,5m,POST_BID,dn,0.32,20,6.40,ACC-M-00011303,0,0.00,0.00,5.9364,0,5.77,0,0,-0.1664,15.929415,post_initial_bid,poly_acc_m_btc_5m_shadow
