ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason
1779319624532188,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.39,20,7.80,ACC-M-00001961,0,20,0,29.423000,19.95,,0,0,,,cancel_displaced_3c
1779319624532188,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.36,20,7.20,ACC-M-00001962,0,20,0,29.423000,19.95,,0,0,,,post_initial_bid
1779319626987119,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.36,20,7.20,ACC-M-00001962,0,20,0,29.423000,19.95,,0,0,,,cancel_displaced_3c
1779319626987119,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.39,20,7.80,ACC-M-00001963,0,20,0,29.423000,19.95,,0,0,,,post_initial_bid
1779319628836720,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.39,20,7.80,ACC-M-00001963,0,20,0,29.423000,19.95,,0,0,,,cancel_displaced_3c
1779319628836720,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.42,20,8.40,ACC-M-00001964,0,20,0,29.423000,19.95,,0,0,,,post_initial_bid
1779319632927311,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.42,20,8.40,ACC-M-00001964,0,20,0,29.423000,19.95,,0,0,,,cancel_displaced_3c
1779319632927311,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.46,20,9.20,ACC-M-00001965,0,20,0,29.423000,19.95,,0,0,,,post_initial_bid
1779319634911913,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.46,20,9.20,ACC-M-00001965,0,20,0,29.423000,19.95,,0,0,,,cancel_displaced_3c
1779319634911913,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.52,20,10.40,ACC-M-00001966,0,20,0,29.423000,19.95,,0,0,,,post_initial_bid
1779319637959813,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.521300,20,10.426000,ACC-M-00001966,1,0,0,39.849000,39.90,,0,0,,,sim_fill_q0_initq=18
1779319637959813,ACC-M,btc-updown-5m-1779319500,BTC,5m,MERGE,,,20,,,1,0,0,39.849000,39.90,,0,0,,,sim_merge_pairs=20_gas=0.05
1779319637984784,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,up,0.48,20,9.60,ACC-M-00001967,0,0,0,39.849000,39.90,,0,0,,,post_initial_bid
1779319637984784,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.51,20,10.20,ACC-M-00001968,0,0,0,39.849000,39.90,,0,0,,,post_initial_bid
1779319639412643,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,up,0.481200,20,9.624000,ACC-M-00001967,1,20,0,49.473000,39.90,,0,0,,,sim_fill_q0_initq=15
1779319639423472,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.51,20,10.20,ACC-M-00001968,0,20,0,49.473000,39.90,,0,0,,,cancel_displaced_3c
1779319639423472,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.54,20,10.80,ACC-M-00001969,0,20,0,49.473000,39.90,,0,0,,,post_initial_bid
1779319641580602,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.54,20,10.80,ACC-M-00001969,0,20,0,49.473000,39.90,,0,0,,,cancel_displaced_3c
1779319641580602,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.51,20,10.20,ACC-M-00001970,0,20,0,49.473000,39.90,,0,0,,,post_initial_bid
1779319646585692,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.51,20,10.20,ACC-M-00001970,0,20,0,49.473000,39.90,,0,0,,,cancel_displaced_3c
1779319646790338,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.45,20,9.00,ACC-M-00001971,0,20,0,49.473000,39.90,,0,0,,,post_initial_bid
1779319647712661,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.45,20,9.00,ACC-M-00001971,0,20,0,49.473000,39.90,,0,0,,,cancel_displaced_3c
1779319647712661,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.48,20,9.60,ACC-M-00001972,0,20,0,49.473000,39.90,,0,0,,,post_initial_bid
1779319653849973,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.48,20,9.60,ACC-M-00001972,0,20,0,49.473000,39.90,,0,0,,,cancel_displaced_3c
1779319653849973,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.51,20,10.20,ACC-M-00001973,0,20,0,49.473000,39.90,,0,0,,,post_initial_bid
1779319671335988,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.51,20,10.20,ACC-M-00001973,0,20,0,49.473000,39.90,,0,0,,,cancel_displaced_3c
1779319671335988,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.56,20,11.20,ACC-M-00001974,0,20,0,49.473000,39.90,,0,0,,,post_initial_bid
1779319672362946,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.56,20,11.20,ACC-M-00001974,0,20,0,49.473000,39.90,,0,0,,,cancel_displaced_3c
1779319672772123,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.58,20,11.60,ACC-M-00001975,0,20,0,49.473000,39.90,,0,0,,,post_initial_bid
1779319673385551,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.58,20,11.60,ACC-M-00001975,0,20,0,49.473000,39.90,,0,0,,,cancel_displaced_3c
1779319673385551,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.62,20,12.40,ACC-M-00001976,0,20,0,49.473000,39.90,,0,0,,,post_initial_bid
1779319674002012,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.62,20,12.40,ACC-M-00001976,0,20,0,49.473000,39.90,,0,0,,,cancel_displaced_3c
1779319674002012,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.65,20,13.00,ACC-M-00001977,0,20,0,49.473000,39.90,,0,0,,,post_initial_bid
1779319677485235,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.65,20,13.00,ACC-M-00001977,0,20,0,49.473000,39.90,,0,0,,,cancel_displaced_3c
1779319677485235,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.62,20,12.40,ACC-M-00001978,0,20,0,49.473000,39.90,,0,0,,,post_initial_bid
1779319682184925,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.62,20,12.40,ACC-M-00001978,0,20,0,49.473000,39.90,,0,0,,,cancel_displaced_3c
1779319682184925,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.65,20,13.00,ACC-M-00001979,0,20,0,49.473000,39.90,,0,0,,,post_initial_bid
1779319684331266,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.65,20,13.00,ACC-M-00001979,0,20,0,49.473000,39.90,,0,0,,,cancel_displaced_3c
1779319684331266,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.68,20,13.60,ACC-M-00001980,0,20,0,49.473000,39.90,,0,0,,,post_initial_bid
1779319685559881,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.68,20,13.60,ACC-M-00001980,0,20,0,49.473000,39.90,,0,0,,,cancel_displaced_3c
1779319685559881,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.71,20,14.20,ACC-M-00001981,0,20,0,49.473000,39.90,,0,0,,,post_initial_bid
1779319692206417,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.71,20,14.20,ACC-M-00001981,0,20,0,49.473000,39.90,,0,0,,,cancel_displaced_3c
1779319692206417,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.68,20,13.60,ACC-M-00001982,0,20,0,49.473000,39.90,,0,0,,,post_initial_bid
1779319692719101,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.68,20,13.60,ACC-M-00001982,0,20,0,49.473000,39.90,,0,0,,,cancel_displaced_3c
1779319692719101,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.65,20,13.00,ACC-M-00001983,0,20,0,49.473000,39.90,,0,0,,,post_initial_bid
1779319696606860,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.65,20,13.00,ACC-M-00001983,0,20,0,49.473000,39.90,,0,0,,,cancel_displaced_3c
1779319697115799,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.65,20,13.00,ACC-M-00001984,0,20,0,49.473000,39.90,,0,0,,,post_initial_bid
1779319700078523,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.65,20,13.00,ACC-M-00001984,0,20,0,49.473000,39.90,,0,0,,,cancel_displaced_3c
1779319700078523,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.61,20,12.20,ACC-M-00001985,0,20,0,49.473000,39.90,,0,0,,,post_initial_bid
1779319703866964,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.61,20,12.20,ACC-M-00001985,0,20,0,49.473000,39.90,,0,0,,,cancel_displaced_3c
1779319703970350,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.52,20,10.40,ACC-M-00001986,0,20,0,49.473000,39.90,,0,0,,,post_initial_bid
1779319704685000,ACC-M,btc-updown-5m-1779319500,BTC,5m,TAKE,up,0.37,16.35,6.0495,TAKE-ACC-M-1779319704685000,1,36.35,0,55.522500,39.90,,0,0,,,sim_take_vwap_filled=16.35
1779319704684758,ACC-M,btc-updown-5m-1779319500,BTC,5m,TAKE,up,0.37,16.35,6.0495,,0,20.00,0.00,65.986500,56.20,,0,0,,,pat_pair_cost=0.9834
1779319704690236,ACC-M,btc-updown-5m-1779319500,BTC,5m,TAKE,dn,0.64,16.35,10.4640,TAKE-ACC-M-1779319704690236,1,20.00,0.00,65.986500,56.20,,0,0,,,sim_take_vwap_filled=16.35
1779319704690236,ACC-M,btc-updown-5m-1779319500,BTC,5m,MERGE,,,16.35,,,1,20.00,0.00,65.986500,56.20,,0,0,,,sim_merge_pairs=16.35_gas=0.05
1779319704684758,ACC-M,btc-updown-5m-1779319500,BTC,5m,TAKE,dn,0.58,16.35,9.4830,,0,20.00,0.00,65.986500,56.20,,0,0,,,pat_pair_cost=0.9834
1779319704708264,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.52,20,10.40,ACC-M-00001986,0,20.00,0.00,65.986500,56.20,,0,0,,,cancel_displaced_3c
1779319704708264,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.63,20,12.60,ACC-M-00001987,0,20.00,0.00,65.986500,56.20,,0,0,,,post_initial_bid
1779319708998091,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.63,20,12.60,ACC-M-00001987,0,20.00,0.00,65.986500,56.20,,0,0,,,cancel_displaced_3c
1779319708998091,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.59,20,11.80,ACC-M-00001988,0,20.00,0.00,65.986500,56.20,,0,0,,,post_initial_bid
1779319709713679,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.59,20,11.80,ACC-M-00001988,0,20.00,0.00,65.986500,56.20,,0,0,,,cancel_displaced_3c
1779319709713679,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.55,20,11.00,ACC-M-00001989,0,20.00,0.00,65.986500,56.20,,0,0,,,post_initial_bid
1779319712069240,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.55,20,11.00,ACC-M-00001989,0,20.00,0.00,65.986500,56.20,,0,0,,,cancel_displaced_3c
1779319712069240,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.52,20,10.40,ACC-M-00001990,0,20.00,0.00,65.986500,56.20,,0,0,,,post_initial_bid
1779319714727218,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.52,20,10.40,ACC-M-00001990,0,20.00,0.00,65.986500,56.20,,0,0,,,cancel_displaced_3c
1779319714727218,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.49,20,9.80,ACC-M-00001991,0,20.00,0.00,65.986500,56.20,,0,0,,,post_initial_bid
1779319717284023,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.49,20,9.80,ACC-M-00001991,0,20.00,0.00,65.986500,56.20,,0,0,,,cancel_displaced_3c
1779319717284023,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.46,20,9.20,ACC-M-00001992,0,20.00,0.00,65.986500,56.20,,0,0,,,post_initial_bid
1779319720265200,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.46,20,9.20,ACC-M-00001992,0,20.00,0.00,65.986500,56.20,,0,0,,,cancel_displaced_3c
1779319720673085,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.46,20,9.20,ACC-M-00001993,0,20.00,0.00,65.986500,56.20,,0,0,,,post_initial_bid
1779319722509946,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.46,20,9.20,ACC-M-00001993,0,20.00,0.00,65.986500,56.20,,0,0,,,cancel_displaced_3c
1779319722509946,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.49,20,9.80,ACC-M-00001994,0,20.00,0.00,65.986500,56.20,,0,0,,,post_initial_bid
1779319723142971,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.49,20,9.80,ACC-M-00001994,0,20.00,0.00,65.986500,56.20,,0,0,,,cancel_displaced_3c
1779319723142971,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.60,20,12.00,ACC-M-00001995,0,20.00,0.00,65.986500,56.20,,0,0,,,post_initial_bid
1779319723962474,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.60,20,12.00,ACC-M-00001995,0,20.00,0.00,65.986500,56.20,,0,0,,,cancel_displaced_3c
1779319723962474,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.64,20,12.80,ACC-M-00001996,0,20.00,0.00,65.986500,56.20,,0,0,,,post_initial_bid
1779319727348709,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.64,20,12.80,ACC-M-00001996,0,20.00,0.00,65.986500,56.20,,0,0,,,cancel_displaced_3c
1779319727348709,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.69,20,13.80,ACC-M-00001997,0,20.00,0.00,65.986500,56.20,,0,0,,,post_initial_bid
1779319729903951,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.69,20,13.80,ACC-M-00001997,0,20.00,0.00,65.986500,56.20,,0,0,,,cancel_displaced_3c
1779319730006579,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.65,20,13.00,ACC-M-00001998,0,20.00,0.00,65.986500,56.20,,0,0,,,post_initial_bid
1779319733682406,ACC-M,btc-updown-5m-1779319500,BTC,5m,TAKE,up,0.3,17,5.1,TAKE-ACC-M-1779319733682406,1,37.00,0.00,71.086500,56.20,,0,0,,,sim_take_vwap_filled=17
1779319733682188,ACC-M,btc-updown-5m-1779319500,BTC,5m,TAKE,up,0.3,17,5.1,,0,20.00,0.00,83.496500,73.15,,0,0,,,pat_pair_cost=0.9708
1779319733684681,ACC-M,btc-updown-5m-1779319500,BTC,5m,TAKE,dn,0.73,17,12.41,TAKE-ACC-M-1779319733684681,1,20.00,0.00,83.496500,73.15,,0,0,,,sim_take_vwap_filled=17
1779319733684681,ACC-M,btc-updown-5m-1779319500,BTC,5m,MERGE,,,17.00,,,1,20.00,0.00,83.496500,73.15,,0,0,,,sim_merge_pairs=17.00_gas=0.05
1779319733682188,ACC-M,btc-updown-5m-1779319500,BTC,5m,TAKE,dn,0.64,17,10.88,,0,20.00,0.00,83.496500,73.15,,0,0,,,pat_pair_cost=0.9708
1779319733698278,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.65,20,13.00,ACC-M-00001998,0,20.00,0.00,83.496500,73.15,,0,0,,,cancel_displaced_3c
1779319733698278,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.70,20,14.00,ACC-M-00001999,0,20.00,0.00,83.496500,73.15,,0,0,,,post_initial_bid
1779319737781260,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.70,20,14.00,ACC-M-00001999,0,20.00,0.00,83.496500,73.15,,0,0,,,cancel_displaced_3c
1779319738086736,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.64,20,12.80,ACC-M-00002000,0,20.00,0.00,83.496500,73.15,,0,0,,,post_initial_bid
1779319748702263,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.64,20,12.80,ACC-M-00002000,0,20.00,0.00,83.496500,73.15,,0,0,,,cancel_displaced_3c
1779319748906508,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.70,20,14.00,ACC-M-00002001,0,20.00,0.00,83.496500,73.15,,0,0,,,post_initial_bid
1779319749110159,ACC-M,btc-updown-5m-1779319500,BTC,5m,TAKE,up,0.24,7.78,1.8672,TAKE-ACC-M-1779319749110159,1,27.78,0.00,85.363700,73.15,,0,0,,,sim_take_vwap_filled=7.78
1779319749109916,ACC-M,btc-updown-5m-1779319500,BTC,5m,TAKE,up,0.24,7.78,1.8672,,0,20.00,0.00,91.354300,80.88,,0,0,,,pat_pair_cost=0.9966
1779319749120473,ACC-M,btc-updown-5m-1779319500,BTC,5m,TAKE,dn,0.77,7.78,5.9906,TAKE-ACC-M-1779319749120473,1,20.00,0.00,91.354300,80.88,,0,0,,,sim_take_vwap_filled=7.78
1779319749120473,ACC-M,btc-updown-5m-1779319500,BTC,5m,MERGE,,,7.78,,,1,20.00,0.00,91.354300,80.88,,0,0,,,sim_merge_pairs=7.78_gas=0.05
1779319749109916,ACC-M,btc-updown-5m-1779319500,BTC,5m,TAKE,dn,0.73,7.78,5.6794,,0,20.00,0.00,91.354300,80.88,,0,0,,,pat_pair_cost=0.9966
1779319749146117,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.70,20,14.00,ACC-M-00002001,0,20.00,0.00,91.354300,80.88,,0,0,,,cancel_displaced_3c
1779319749146117,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.76,20,15.20,ACC-M-00002002,0,20.00,0.00,91.354300,80.88,,0,0,,,post_initial_bid
1779319749554448,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.76,20,15.20,ACC-M-00002002,0,20.00,0.00,91.354300,80.88,,0,0,,,cancel_displaced_3c
1779319749554448,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.79,20,15.80,ACC-M-00002003,0,20.00,0.00,91.354300,80.88,,0,0,,,post_initial_bid
1779319751796235,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.79,20,15.80,ACC-M-00002003,0,20.00,0.00,91.354300,80.88,,0,0,,,cancel_displaced_3c
1779319752002240,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.64,20,12.80,ACC-M-00002004,0,20.00,0.00,91.354300,80.88,,0,0,,,post_initial_bid
1779319754348981,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.64,20,12.80,ACC-M-00002004,0,20.00,0.00,91.354300,80.88,,0,0,,,cancel_displaced_3c
1779319754451268,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.60,20,12.00,ACC-M-00002005,0,20.00,0.00,91.354300,80.88,,0,0,,,post_initial_bid
1779319754553395,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.60,20,12.00,ACC-M-00002005,0,20.00,0.00,91.354300,80.88,,0,0,,,cancel_displaced_3c
1779319754553395,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.64,20,12.80,ACC-M-00002006,0,20.00,0.00,91.354300,80.88,,0,0,,,post_initial_bid
1779319754961844,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.64,20,12.80,ACC-M-00002006,0,20.00,0.00,91.354300,80.88,,0,0,,,cancel_displaced_3c
1779319755369088,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.59,20,11.80,ACC-M-00002007,0,20.00,0.00,91.354300,80.88,,0,0,,,post_initial_bid
1779319756487911,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.59,20,11.80,ACC-M-00002007,0,20.00,0.00,91.354300,80.88,,0,0,,,cancel_displaced_3c
1779319756487911,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.62,20,12.40,ACC-M-00002008,0,20.00,0.00,91.354300,80.88,,0,0,,,post_initial_bid
1779319757403576,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.62,20,12.40,ACC-M-00002008,0,20.00,0.00,91.354300,80.88,,0,0,,,cancel_displaced_3c
1779319757403576,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.58,20,11.60,ACC-M-00002009,0,20.00,0.00,91.354300,80.88,,0,0,,,post_initial_bid
1779319760474846,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.58,20,11.60,ACC-M-00002009,0,20.00,0.00,91.354300,80.88,,0,0,,,cancel_displaced_3c
1779319760577308,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.64,20,12.80,ACC-M-00002010,0,20.00,0.00,91.354300,80.88,,0,0,,,post_initial_bid
1779319763736553,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.64,20,12.80,ACC-M-00002010,0,20.00,0.00,91.354300,80.88,,0,0,,,cancel_displaced_3c
1779319763736553,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.61,20,12.20,ACC-M-00002011,0,20.00,0.00,91.354300,80.88,,0,0,,,post_initial_bid
1779319766200316,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.61,20,12.20,ACC-M-00002011,0,20.00,0.00,91.354300,80.88,,0,0,,,cancel_displaced_3c
1779319766200316,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.66,20,13.20,ACC-M-00002012,0,20.00,0.00,91.354300,80.88,,0,0,,,post_initial_bid
1779319768454113,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.66,20,13.20,ACC-M-00002012,0,20.00,0.00,91.354300,80.88,,0,0,,,cancel_displaced_3c
1779319768454113,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.71,20,14.20,ACC-M-00002013,0,20.00,0.00,91.354300,80.88,,0,0,,,post_initial_bid
1779319768966733,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.71,20,14.20,ACC-M-00002013,0,20.00,0.00,91.354300,80.88,,0,0,,,cancel_displaced_3c
1779319768966733,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.74,20,14.80,ACC-M-00002014,0,20.00,0.00,91.354300,80.88,,0,0,,,post_initial_bid
1779319770803439,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.74,20,14.80,ACC-M-00002014,0,20.00,0.00,91.354300,80.88,,0,0,,,cancel_displaced_3c
1779319770803439,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.77,20,15.40,ACC-M-00002015,0,20.00,0.00,91.354300,80.88,,0,0,,,post_initial_bid
1779319773351827,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.77,20,15.40,ACC-M-00002015,0,20.00,0.00,91.354300,80.88,,0,0,,,cancel_displaced_3c
1779319773759211,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.76,20,15.20,ACC-M-00002016,0,20.00,0.00,91.354300,80.88,,0,0,,,post_initial_bid
1779319773962431,ACC-M,btc-updown-5m-1779319500,BTC,5m,TAKE,up,0.2,20,4.0,TAKE-ACC-M-1779319773962431,1,40.00,0.00,95.354300,80.88,,0,0,,,sim_take_vwap_filled=20
1779319773962182,ACC-M,btc-updown-5m-1779319500,BTC,5m,TAKE,up,0.2,20,4.0,,0,20.00,0.00,111.698300,100.83,,0,0,,,pat_pair_cost=0.9936
1779319773963879,ACC-M,btc-updown-5m-1779319500,BTC,5m,TAKE,dn,0.8172,20.0,16.34400,TAKE-ACC-M-1779319773963879,1,20.00,0.00,111.698300,100.83,,0,0,,,sim_take_vwap_filled=20.0
1779319773963879,ACC-M,btc-updown-5m-1779319500,BTC,5m,MERGE,,,20.00,,,1,20.00,0.00,111.698300,100.83,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779319773962182,ACC-M,btc-updown-5m-1779319500,BTC,5m,TAKE,dn,0.77,20,15.40,,0,20.00,0.00,111.698300,100.83,,0,0,,,pat_pair_cost=0.9936
1779319773974100,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.76,20,15.20,ACC-M-00002016,0,20.00,0.00,111.698300,100.83,,0,0,,,cancel_displaced_3c
1779319773974100,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.80,20,16.00,ACC-M-00002017,0,20.00,0.00,111.698300,100.83,,0,0,,,post_initial_bid
1779319774381124,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.80,20,16.00,ACC-M-00002017,0,20.00,0.00,111.698300,100.83,,0,0,,,cancel_displaced_3c
1779319774381124,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.77,20,15.40,ACC-M-00002018,0,20.00,0.00,111.698300,100.83,,0,0,,,post_initial_bid
1779319775093225,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.77,20,15.40,ACC-M-00002018,0,20.00,0.00,111.698300,100.83,,0,0,,,cancel_displaced_3c
1779319775195149,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.83,20,16.60,ACC-M-00002019,0,20.00,0.00,111.698300,100.83,,0,0,,,post_initial_bid
1779319775296686,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.83,20,16.60,ACC-M-00002019,0,20.00,0.00,111.698300,100.83,,0,0,,,cancel_displaced_3c
1779319775296686,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.80,20,16.00,ACC-M-00002020,0,20.00,0.00,111.698300,100.83,,0,0,,,post_initial_bid
1779319775501582,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.80,20,16.00,ACC-M-00002020,0,20.00,0.00,111.698300,100.83,,0,0,,,cancel_displaced_3c
1779319775501582,ACC-M,btc-updown-5m-1779319500,BTC,5m,POST_BID,dn,0.84,20,16.80,ACC-M-00002021,0,20.00,0.00,111.698300,100.83,,0,0,,,post_initial_bid
1779319776111293,ACC-M,btc-updown-5m-1779319500,BTC,5m,CANCEL,dn,0.84,20,16.80,ACC-M-00002021,0,20.00,0.00,111.698300,100.83,,0,0,,,cancel_displaced_3c
