ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason
1779234286403024,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.59,20,11.80,ACC-PC-00000151,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234286403024,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.34,20,6.80,ACC-PC-00000152,0,0,0,0,0,,0,0,,,post_initial_bid
1779234286403024,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.64,20,12.80,ACC-PC-00000153,0,0,0,0,0,,0,0,,,post_initial_bid
1779234287623065,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.34,20,6.80,ACC-PC-00000152,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234287623256,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.64,20,12.80,ACC-PC-00000153,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234287623256,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.38,20,7.60,ACC-PC-00000154,0,0,0,0,0,,0,0,,,post_initial_bid
1779234287623256,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.60,20,12.00,ACC-PC-00000155,0,0,0,0,0,,0,0,,,post_initial_bid
1779234287724841,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.60,20,12.00,ACC-PC-00000155,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234288233250,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.58,20,11.60,ACC-PC-00000156,0,0,0,0,0,,0,0,,,post_initial_bid
1779234288944127,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.38,20,7.60,ACC-PC-00000154,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234288944237,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.58,20,11.60,ACC-PC-00000156,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234289554476,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.37,20,7.40,ACC-PC-00000157,0,0,0,0,0,,0,0,,,post_initial_bid
1779234289554476,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.62,20,12.40,ACC-PC-00000158,0,0,0,0,0,,0,0,,,post_initial_bid
1779234290265810,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.37,20,7.40,ACC-PC-00000157,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234290772897,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.62,20,12.40,ACC-PC-00000158,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234290772897,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.32,20,6.40,ACC-PC-00000159,0,0,0,0,0,,0,0,,,post_initial_bid
1779234290772897,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.66,20,13.20,ACC-PC-00000160,0,0,0,0,0,,0,0,,,post_initial_bid
1779234290975557,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.32,20,6.40,ACC-PC-00000159,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234291584818,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.29,20,5.80,ACC-PC-00000161,0,0,0,0,0,,0,0,,,post_initial_bid
1779234292807562,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.66,20,13.20,ACC-PC-00000160,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234292807562,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.70,20,14.00,ACC-PC-00000162,0,0,0,0,0,,0,0,,,post_initial_bid
1779234293018285,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.29,20,5.80,ACC-PC-00000161,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234293018429,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.70,20,14.00,ACC-PC-00000162,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234294132331,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.40,20,8.00,ACC-PC-00000163,0,0,0,0,0,,0,0,,,post_initial_bid
1779234294132331,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.59,20,11.80,ACC-PC-00000164,0,0,0,0,0,,0,0,,,post_initial_bid
1779234295049071,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.40,20,8.00,ACC-PC-00000163,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234295353490,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.59,20,11.80,ACC-PC-00000164,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234296370020,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.40,20,8.00,ACC-PC-00000165,0,0,0,0,0,,0,0,,,post_initial_bid
1779234296370020,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.56,20,11.20,ACC-PC-00000166,0,0,0,0,0,,0,0,,,post_initial_bid
1779234296471319,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.40,20,8.00,ACC-PC-00000165,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234296471461,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.56,20,11.20,ACC-PC-00000166,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234297178981,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.21,20,4.20,ACC-PC-00000167,0,0,0,0,0,,0,0,,,post_initial_bid
1779234297178981,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.78,20,15.60,ACC-PC-00000168,0,0,0,0,0,,0,0,,,post_initial_bid
1779234297586317,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.78,20,15.60,ACC-PC-00000168,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234297687597,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.21,20,4.20,ACC-PC-00000167,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234297789598,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.36,20,7.20,ACC-PC-00000169,0,0,0,0,0,,0,0,,,post_initial_bid
1779234297789598,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.63,20,12.60,ACC-PC-00000170,0,0,0,0,0,,0,0,,,post_initial_bid
1779234297890700,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.36,20,7.20,ACC-PC-00000169,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234297890957,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.63,20,12.60,ACC-PC-00000170,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234297992244,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.79,20,15.80,ACC-PC-00000171,0,0,0,0,0,,0,0,,,post_initial_bid
1779234297992244,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.20,20,4.00,ACC-PC-00000172,0,0,0,0,0,,0,0,,,post_initial_bid
1779234298195516,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.79,20,15.80,ACC-PC-00000171,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234298297779,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.75,20,15.00,ACC-PC-00000173,0,0,0,0,0,,0,0,,,post_initial_bid
1779234298703572,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.75,20,15.00,ACC-PC-00000173,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234298703706,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.20,20,4.00,ACC-PC-00000172,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234303189544,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.49,20,9.80,ACC-PC-00000174,0,0,0,0,0,,0,0,,,post_initial_bid
1779234303189544,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.50,20,10.00,ACC-PC-00000175,0,0,0,0,0,,0,0,,,post_initial_bid
1779234309010212,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.50,20,10.00,ACC-PC-00000175,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234309828533,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.49,20,9.80,ACC-PC-00000174,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234309828989,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.56,20,11.20,ACC-PC-00000176,0,0,0,0,0,,0,0,,,post_initial_bid
1779234309828989,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.43,20,8.60,ACC-PC-00000177,0,0,0,0,0,,0,0,,,post_initial_bid
1779234312174801,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.56,20,11.20,ACC-PC-00000176,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234312174801,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.49,20,9.80,ACC-PC-00000178,0,0,0,0,0,,0,0,,,post_initial_bid
1779234312174801,ACC-PC,btc-updown-15m-1779234300,BTC,15m,TAKE,up,0.5,20,10.0,,0,0,0,0,0,,0,0,,,pat_pair_cost=0.9747
1779234312174801,ACC-PC,btc-updown-15m-1779234300,BTC,15m,TAKE,dn,0.44,20,8.80,,0,0,0,0,0,,0,0,,,pat_pair_cost=0.9747
1779234312175188,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.43,20,8.60,ACC-PC-00000177,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234312175188,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.50,20,10.00,ACC-PC-00000179,0,0,0,0,0,,0,0,,,post_initial_bid
1779234316974040,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.49,20,9.80,ACC-PC-00000178,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234316974040,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.46,20,9.20,ACC-PC-00000180,0,0,0,0,0,,0,0,,,post_initial_bid
1779234317280931,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.46,20,9.20,ACC-PC-00000180,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234317280931,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.43,20,8.60,ACC-PC-00000181,0,0,0,0,0,,0,0,,,post_initial_bid
1779234317281311,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.50,20,10.00,ACC-PC-00000179,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234317281311,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.53,20,10.60,ACC-PC-00000182,0,0,0,0,0,,0,0,,,post_initial_bid
1779234317485310,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.53,20,10.60,ACC-PC-00000182,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234317485310,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.56,20,11.20,ACC-PC-00000183,0,0,0,0,0,,0,0,,,post_initial_bid
1779234318101168,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.43,20,8.60,ACC-PC-00000181,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234318101168,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.35,20,7.00,ACC-PC-00000184,0,0,0,0,0,,0,0,,,post_initial_bid
1779234318101168,ACC-PC,btc-updown-15m-1779234300,BTC,15m,TAKE,up,0.38,20,7.60,,0,0,0,0,0,,0,0,,,pat_pair_cost=0.9935
1779234318101168,ACC-PC,btc-updown-15m-1779234300,BTC,15m,TAKE,dn,0.58,20,11.60,,0,0,0,0,0,,0,0,,,pat_pair_cost=0.9935
1779234318101844,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.56,20,11.20,ACC-PC-00000183,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234318101844,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.62,20,12.40,ACC-PC-00000185,0,0,0,0,0,,0,0,,,post_initial_bid
1779234319123371,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.35,20,7.00,ACC-PC-00000184,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234319123371,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.38,20,7.60,ACC-PC-00000186,0,0,0,0,0,,0,0,,,post_initial_bid
1779234328643855,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.38,20,7.60,ACC-PC-00000186,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234328643855,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.35,20,7.00,ACC-PC-00000187,0,0,0,0,0,,0,0,,,post_initial_bid
1779234337131496,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.62,20,12.40,ACC-PC-00000185,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234337131496,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.65,20,13.00,ACC-PC-00000188,0,0,0,0,0,,0,0,,,post_initial_bid
1779234348672085,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.35,20,7.00,ACC-PC-00000187,0,0,0,0,0,,0,0,,,cancel_age_20s
1779234348672085,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.35,20,7.00,ACC-PC-00000189,0,0,0,0,0,,0,0,,,post_initial_bid
1779234349998750,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.65,20,13.00,ACC-PC-00000188,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234349998750,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.62,20,12.40,ACC-PC-00000190,0,0,0,0,0,,0,0,,,post_initial_bid
1779234350818935,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.35,20,7.00,ACC-PC-00000189,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234350818935,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.39,20,7.80,ACC-PC-00000191,0,0,0,0,0,,0,0,,,post_initial_bid
1779234354708510,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.62,20,12.40,ACC-PC-00000190,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234354708510,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.59,20,11.80,ACC-PC-00000192,0,0,0,0,0,,0,0,,,post_initial_bid
1779234355937302,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.39,20,7.80,ACC-PC-00000191,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234355937765,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.42,20,8.40,ACC-PC-00000193,0,0,0,0,0,,0,0,,,post_initial_bid
1779234356244796,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.42,20,8.40,ACC-PC-00000193,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234356245154,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.59,20,11.80,ACC-PC-00000192,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234356245154,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.45,20,9.00,ACC-PC-00000194,0,0,0,0,0,,0,0,,,post_initial_bid
1779234356245154,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.54,20,10.80,ACC-PC-00000195,0,0,0,0,0,,0,0,,,post_initial_bid
1779234357469517,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.45,20,9.00,ACC-PC-00000194,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234357469517,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.42,20,8.40,ACC-PC-00000196,0,0,0,0,0,,0,0,,,post_initial_bid
1779234357876995,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.54,20,10.80,ACC-PC-00000195,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234357876995,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.57,20,11.40,ACC-PC-00000197,0,0,0,0,0,,0,0,,,post_initial_bid
1779234377520506,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.42,20,8.40,ACC-PC-00000196,0,0,0,0,0,,0,0,,,cancel_age_20s
1779234377520506,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.43,20,8.60,ACC-PC-00000198,0,0,0,0,0,,0,0,,,post_initial_bid
1779234377929740,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.57,20,11.40,ACC-PC-00000197,0,0,0,0,0,,0,0,,,cancel_age_20s
1779234377929740,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.56,20,11.20,ACC-PC-00000199,0,0,0,0,0,,0,0,,,post_initial_bid
1779234397561833,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.43,20,8.60,ACC-PC-00000198,0,0,0,0,0,,0,0,,,cancel_age_20s
1779234397561833,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.41,20,8.20,ACC-PC-00000200,0,0,0,0,0,,0,0,,,post_initial_bid
1779234397969917,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.56,20,11.20,ACC-PC-00000199,0,0,0,0,0,,0,0,,,cancel_age_20s
1779234397969917,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.58,20,11.60,ACC-PC-00000201,0,0,0,0,0,,0,0,,,post_initial_bid
1779234402464906,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.41,20,8.20,ACC-PC-00000200,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234402464906,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.38,20,7.60,ACC-PC-00000202,0,0,0,0,0,,0,0,,,post_initial_bid
1779234402465215,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.58,20,11.60,ACC-PC-00000201,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234402465215,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.61,20,12.20,ACC-PC-00000203,0,0,0,0,0,,0,0,,,post_initial_bid
1779234407574776,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.38,20,7.60,ACC-PC-00000202,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234407574776,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.32,20,6.40,ACC-PC-00000204,0,0,0,0,0,,0,0,,,post_initial_bid
1779234408391320,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.61,20,12.20,ACC-PC-00000203,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234408391320,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.67,20,13.40,ACC-PC-00000205,0,0,0,0,0,,0,0,,,post_initial_bid
1779234409825687,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.32,20,6.40,ACC-PC-00000204,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234409825687,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.28,20,5.60,ACC-PC-00000206,0,0,0,0,0,,0,0,,,post_initial_bid
1779234410233606,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.67,20,13.40,ACC-PC-00000205,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234410233606,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.71,20,14.20,ACC-PC-00000207,0,0,0,0,0,,0,0,,,post_initial_bid
1779234422398054,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.28,20,5.60,ACC-PC-00000206,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234422398054,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.22,20,4.40,ACC-PC-00000208,0,0,0,0,0,,0,0,,,post_initial_bid
1779234423019625,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.71,20,14.20,ACC-PC-00000207,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234423019625,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.76,20,15.20,ACC-PC-00000209,0,0,0,0,0,,0,0,,,post_initial_bid
1779234431008376,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.76,20,15.20,ACC-PC-00000209,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234431008376,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.79,20,15.80,ACC-PC-00000210,0,0,0,0,0,,0,0,,,post_initial_bid
1779234431924706,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.22,20,4.40,ACC-PC-00000208,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234431924706,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.19,20,3.80,ACC-PC-00000211,0,0,0,0,0,,0,0,,,post_initial_bid
1779234444396326,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.19,20,3.80,ACC-PC-00000211,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234444396326,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.22,20,4.40,ACC-PC-00000212,0,0,0,0,0,,0,0,,,post_initial_bid
1779234445925853,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.22,20,4.40,ACC-PC-00000212,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234445925853,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.17,20,3.40,ACC-PC-00000213,0,0,0,0,0,,0,0,,,post_initial_bid
1779234446027936,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.79,20,15.80,ACC-PC-00000210,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234446027936,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.83,20,16.60,ACC-PC-00000214,0,0,0,0,0,,0,0,,,post_initial_bid
1779234450519322,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.17,20,3.40,ACC-PC-00000213,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234450519322,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.14,20,2.80,ACC-PC-00000215,0,0,0,0,0,,0,0,,,post_initial_bid
1779234451742020,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.83,20,16.60,ACC-PC-00000214,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234451742020,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.86,20,17.20,ACC-PC-00000216,0,0,0,0,0,,0,0,,,post_initial_bid
1779234461737866,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.86,20,17.20,ACC-PC-00000216,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234461737866,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.83,20,16.60,ACC-PC-00000217,0,0,0,0,0,,0,0,,,post_initial_bid
1779234462960916,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.14,20,2.80,ACC-PC-00000215,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234462960916,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.17,20,3.40,ACC-PC-00000218,0,0,0,0,0,,0,0,,,post_initial_bid
1779234463471777,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.83,20,16.60,ACC-PC-00000217,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234463471777,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.80,20,16.00,ACC-PC-00000219,0,0,0,0,0,,0,0,,,post_initial_bid
1779234482963768,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.17,20,3.40,ACC-PC-00000218,0,0,0,0,0,,0,0,,,cancel_age_20s
1779234482963768,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.18,20,3.60,ACC-PC-00000220,0,0,0,0,0,,0,0,,,post_initial_bid
1779234483269661,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.18,20,3.60,ACC-PC-00000220,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234483269979,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.21,20,4.20,ACC-PC-00000221,0,0,0,0,0,,0,0,,,post_initial_bid
1779234483372307,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.80,20,16.00,ACC-PC-00000219,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234483372307,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.77,20,15.40,ACC-PC-00000222,0,0,0,0,0,,0,0,,,post_initial_bid
1779234485516918,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.21,20,4.20,ACC-PC-00000221,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234485516918,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.24,20,4.80,ACC-PC-00000223,0,0,0,0,0,,0,0,,,post_initial_bid
1779234494622262,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.77,20,15.40,ACC-PC-00000222,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234494622262,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.74,20,14.80,ACC-PC-00000224,0,0,0,0,0,,0,0,,,post_initial_bid
1779234496562020,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,up,0.24,20,4.80,ACC-PC-00000223,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234496562312,ACC-PC,btc-updown-15m-1779234300,BTC,15m,CANCEL,dn,0.74,20,14.80,ACC-PC-00000224,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234496562312,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,up,0.28,20,5.60,ACC-PC-00000225,0,0,0,0,0,,0,0,,,post_initial_bid
1779234496562312,ACC-PC,btc-updown-15m-1779234300,BTC,15m,POST_BID,dn,0.71,20,14.20,ACC-PC-00000226,0,0,0,0,0,,0,0,,,post_initial_bid
