ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason
1779310386155195,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.58,20,11.60,ACC-H-00000645,0,0.00,20.00,200.68740000,203.60,,0,0,,,cancel_displaced_3c
1779310386155591,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.68,20,13.60,ACC-H-00000646,0,0.00,20.00,200.68740000,203.60,,0,0,,,post_initial_bid
1779310394544093,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.68,20,13.60,ACC-H-00000646,0,0.00,20.00,200.68740000,203.60,,0,0,,,cancel_displaced_3c
1779310394544093,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.65,20,13.00,ACC-H-00000647,0,0.00,20.00,200.68740000,203.60,,0,0,,,post_initial_bid
1779310394851513,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.65,20,13.00,ACC-H-00000647,0,0.00,20.00,200.68740000,203.60,,0,0,,,cancel_displaced_3c
1779310395464176,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.56,20,11.20,ACC-H-00000648,0,0.00,20.00,200.68740000,203.60,,0,0,,,post_initial_bid
1779310399251566,ACC-H,btc-updown-15m-1779309900,BTC,15m,CANCEL,up,0.78,20,15.60,ACC-H-00000358,0,0.00,10.00,172.7728000,158.65,,0,0,,,cancel_displaced_3c
1779310399251566,ACC-H,btc-updown-15m-1779309900,BTC,15m,POST_BID,up,0.75,20,15.00,ACC-H-00000360,0,0.00,10.00,172.7728000,158.65,,0,0,,,post_initial_bid
1779310399558239,ACC-H,btc-updown-15m-1779309900,BTC,15m,CANCEL,dn,0.21,20,4.20,ACC-H-00000359,0,0.00,10.00,172.7728000,158.65,,0,0,,,cancel_displaced_3c
1779310399558239,ACC-H,btc-updown-15m-1779309900,BTC,15m,POST_BID,dn,0.25,20,5.00,ACC-H-00000361,0,0.00,10.00,172.7728000,158.65,,0,0,,,post_initial_bid
1779310400640969,ACC-H,btc-updown-15m-1779309900,BTC,15m,POST_BID,up,0.751875,20,15.037500,ACC-H-00000360,1,10.00,0.00,187.8103000,168.60,,0,0,,,sim_fill_q0_initq=0
1779310400640969,ACC-H,btc-updown-15m-1779309900,BTC,15m,MERGE,,,10.00,,,1,10.00,0.00,187.8103000,168.60,,0,0,,,sim_merge_pairs=10.00_gas=0.05
1779310400680890,ACC-H,btc-updown-15m-1779309900,BTC,15m,POST_BID,up,0.73,20,14.60,ACC-H-00000362,0,10.00,0.00,187.8103000,168.60,,0,0,,,post_initial_bid
1779310400763832,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.561400,20,11.228000,ACC-H-00000648,1,0.00,0.00,211.91540000,223.55,,0,0,,,sim_fill_q0_initq=100
1779310400763832,ACC-H,btc-updown-5m-1779310200,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,211.91540000,223.55,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779310401708454,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.39,20,7.80,ACC-H-00000649,0,0.00,0.00,211.91540000,223.55,,0,0,,,post_initial_bid
1779310401708454,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,dn,0.58,20,11.60,ACC-H-00000650,0,0.00,0.00,211.91540000,223.55,,0,0,,,post_initial_bid
1779310407342770,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.39,20,7.80,ACC-H-00000649,0,0.00,0.00,211.91540000,223.55,,0,0,,,cancel_displaced_3c
1779310407342770,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.42,20,8.40,ACC-H-00000651,0,0.00,0.00,211.91540000,223.55,,0,0,,,post_initial_bid
1779310407496439,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,dn,0.581450,20,11.629000,ACC-H-00000650,1,0.00,20.00,223.54440000,223.55,,0,0,,,sim_fill_q0_initq=5
1779310408781601,ACC-H,btc-updown-15m-1779309900,BTC,15m,CANCEL,up,0.73,20,14.60,ACC-H-00000362,0,10.00,0.00,187.8103000,168.60,,0,0,,,cancel_displaced_3c
1779310408781601,ACC-H,btc-updown-15m-1779309900,BTC,15m,POST_BID,up,0.70,20,14.00,ACC-H-00000363,0,10.00,0.00,187.8103000,168.60,,0,0,,,post_initial_bid
1779310408986583,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.42,20,8.40,ACC-H-00000651,0,0.00,20.00,223.54440000,223.55,,0,0,,,cancel_displaced_3c
1779310408986583,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.39,20,7.80,ACC-H-00000652,0,0.00,20.00,223.54440000,223.55,,0,0,,,post_initial_bid
1779310408987979,ACC-H,btc-updown-15m-1779309900,BTC,15m,CANCEL,dn,0.25,20,5.00,ACC-H-00000361,0,10.00,0.00,187.8103000,168.60,,0,0,,,cancel_displaced_3c
1779310408987979,ACC-H,btc-updown-15m-1779309900,BTC,15m,POST_BID,dn,0.29,20,5.80,ACC-H-00000364,0,10.00,0.00,187.8103000,168.60,,0,0,,,post_initial_bid
1779310409191636,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.39,20,7.80,ACC-H-00000652,0,0.00,0.00,230.14440000,243.50,,0,0,,,cancel_displaced_3c
1779310409191636,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.32,20,6.40,ACC-H-00000653,0,0.00,0.00,230.14440000,243.50,,0,0,,,post_initial_bid
1779310409203243,ACC-H,btc-updown-5m-1779310200,BTC,5m,TAKE,up,0.33,20,6.60,TAKE-ACC-H-1779310409203243,1,0.00,0.00,230.14440000,243.50,,0,0,,,sim_take_vwap_filled=20
1779310409203243,ACC-H,btc-updown-5m-1779310200,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,230.14440000,243.50,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779310409191636,ACC-H,btc-updown-5m-1779310200,BTC,5m,TAKE,up,0.33,20,6.60,,0,0.00,20.00,244.00400000,243.50,,0,0,,,pat_pair_cost=0.9918
1779310409208389,ACC-H,btc-updown-5m-1779310200,BTC,5m,TAKE,dn,0.69298,20.00,13.8596000,TAKE-ACC-H-1779310409208389,1,0.00,20.00,244.00400000,243.50,,0,0,,,sim_take_vwap_filled=20.00
1779310409191636,ACC-H,btc-updown-5m-1779310200,BTC,5m,TAKE,dn,0.63,20,12.60,,0,0.00,20.00,244.00400000,243.50,,0,0,,,pat_pair_cost=0.9918
1779310410067087,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.32,20,6.40,ACC-H-00000653,0,0.00,20.00,244.00400000,243.50,,0,0,,,cancel_displaced_3c
1779310410067087,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.29,20,5.80,ACC-H-00000654,0,0.00,20.00,244.00400000,243.50,,0,0,,,post_initial_bid
1779310410887706,ACC-H,btc-updown-15m-1779309900,BTC,15m,CANCEL,up,0.70,20,14.00,ACC-H-00000363,0,10.00,0.00,187.8103000,168.60,,0,0,,,cancel_displaced_3c
1779310410887706,ACC-H,btc-updown-15m-1779309900,BTC,15m,POST_BID,up,0.67,20,13.40,ACC-H-00000365,0,10.00,0.00,187.8103000,168.60,,0,0,,,post_initial_bid
1779310413649953,ACC-H,btc-updown-15m-1779309900,BTC,15m,CANCEL,up,0.67,20,13.40,ACC-H-00000365,0,10.00,0.00,187.8103000,168.60,,0,0,,,cancel_displaced_3c
1779310413649953,ACC-H,btc-updown-15m-1779309900,BTC,15m,POST_BID,up,0.71,20,14.20,ACC-H-00000366,0,10.00,0.00,187.8103000,168.60,,0,0,,,post_initial_bid
1779310414469403,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.29,20,5.80,ACC-H-00000654,0,0.00,20.00,244.00400000,243.50,,0,0,,,cancel_displaced_3c
1779310414469872,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.41,20,8.20,ACC-H-00000655,0,0.00,20.00,244.00400000,243.50,,0,0,,,post_initial_bid
1779310414778410,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.41,20,8.20,ACC-H-00000655,0,0.00,14.82,246.49040000,248.63,,0,0,,,cancel_displaced_3c
1779310414778410,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.31,20,6.20,ACC-H-00000656,0,0.00,14.82,246.49040000,248.63,,0,0,,,post_initial_bid
1779310414790537,ACC-H,btc-updown-5m-1779310200,BTC,5m,TAKE,up,0.48,5.18,2.4864,TAKE-ACC-H-1779310414790537,1,0.00,14.82,246.49040000,248.63,,0,0,,,sim_take_vwap_filled=5.18
1779310414790537,ACC-H,btc-updown-5m-1779310200,BTC,5m,MERGE,,,5.18,,,1,0.00,14.82,246.49040000,248.63,,0,0,,,sim_merge_pairs=5.18_gas=0.05
1779310414778410,ACC-H,btc-updown-5m-1779310200,BTC,5m,TAKE,up,0.32,5.18,1.6576,,0,0.00,20.00,249.80560000,248.63,,0,0,,,pat_pair_cost=0.9422
1779310414797572,ACC-H,btc-updown-5m-1779310200,BTC,5m,TAKE,dn,0.64,5.18,3.3152,TAKE-ACC-H-1779310414797572,1,0.00,20.00,249.80560000,248.63,,0,0,,,sim_take_vwap_filled=5.18
1779310414778410,ACC-H,btc-updown-5m-1779310200,BTC,5m,TAKE,dn,0.59,5.18,3.0562,,0,0.00,20.00,249.80560000,248.63,,0,0,,,pat_pair_cost=0.9422
1779310414908901,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.31,20,6.20,ACC-H-00000656,0,0.00,20.00,249.80560000,248.63,,0,0,,,cancel_displaced_3c
1779310415316150,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.41,20,8.20,ACC-H-00000657,0,0.00,20.00,249.80560000,248.63,,0,0,,,post_initial_bid
1779310416651772,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.411025,20,8.220500,ACC-H-00000657,1,0.00,0.00,258.02610000,268.58,,0,0,,,sim_fill_q0_initq=24
1779310416651772,ACC-H,btc-updown-5m-1779310200,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,258.02610000,268.58,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779310416744686,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.40,20,8.00,ACC-H-00000658,0,0.00,0.00,258.02610000,268.58,,0,0,,,post_initial_bid
1779310416744686,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,dn,0.59,20,11.80,ACC-H-00000659,0,0.00,0.00,258.02610000,268.58,,0,0,,,post_initial_bid
1779310417260006,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.40,20,8.00,ACC-H-00000658,0,0.00,0.00,258.02610000,268.58,,0,0,,,cancel_displaced_3c
1779310417260006,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.37,20,7.40,ACC-H-00000660,0,0.00,0.00,258.02610000,268.58,,0,0,,,post_initial_bid
1779310417566452,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,dn,0.59,20,11.80,ACC-H-00000659,0,0.00,0.00,258.02610000,268.58,,0,0,,,cancel_displaced_3c
1779310417566452,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,dn,0.62,20,12.40,ACC-H-00000661,0,0.00,0.00,258.02610000,268.58,,0,0,,,post_initial_bid
1779310429033305,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.37,20,7.40,ACC-H-00000660,0,0.00,0.00,258.02610000,268.58,,0,0,,,cancel_displaced_3c
1779310429033988,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,dn,0.62,20,12.40,ACC-H-00000661,0,0.00,0.00,258.02610000,268.58,,0,0,,,cancel_displaced_3c
1779310429033988,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.41,20,8.20,ACC-H-00000662,0,0.00,0.00,258.02610000,268.58,,0,0,,,post_initial_bid
1779310429033988,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,dn,0.58,20,11.60,ACC-H-00000663,0,0.00,0.00,258.02610000,268.58,,0,0,,,post_initial_bid
1779310429035121,ACC-H,btc-updown-15m-1779309900,BTC,15m,CANCEL,dn,0.29,20,5.80,ACC-H-00000364,0,10.00,0.00,187.8103000,168.60,,0,0,,,cancel_age_20s
1779310429035121,ACC-H,btc-updown-15m-1779309900,BTC,15m,POST_BID,dn,0.27,20,5.40,ACC-H-00000367,0,10.00,0.00,187.8103000,168.60,,0,0,,,post_initial_bid
1779310429136402,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.41,20,8.20,ACC-H-00000662,0,0.00,0.00,258.02610000,268.58,,0,0,,,cancel_displaced_3c
1779310429343185,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.39,20,7.80,ACC-H-00000664,0,0.00,0.00,258.02610000,268.58,,0,0,,,post_initial_bid
1779310430366866,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.39,20,7.80,ACC-H-00000664,0,0.00,0.00,258.02610000,268.58,,0,0,,,cancel_displaced_3c
1779310430367234,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,dn,0.58,20,11.60,ACC-H-00000663,0,0.00,0.00,258.02610000,268.58,,0,0,,,cancel_displaced_3c
1779310430367234,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.45,20,9.00,ACC-H-00000665,0,0.00,0.00,258.02610000,268.58,,0,0,,,post_initial_bid
1779310430367234,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,dn,0.54,20,10.80,ACC-H-00000666,0,0.00,0.00,258.02610000,268.58,,0,0,,,post_initial_bid
1779310433428402,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.45,20,9.00,ACC-H-00000665,0,0.00,0.00,258.02610000,268.58,,0,0,,,cancel_displaced_3c
1779310433531579,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,dn,0.54,20,10.80,ACC-H-00000666,0,0.00,0.00,258.02610000,268.58,,0,0,,,cancel_displaced_3c
1779310433531579,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.36,20,7.20,ACC-H-00000667,0,0.00,0.00,258.02610000,268.58,,0,0,,,post_initial_bid
1779310433531579,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,dn,0.60,20,12.00,ACC-H-00000668,0,0.00,0.00,258.02610000,268.58,,0,0,,,post_initial_bid
1779310433737537,ACC-H,btc-updown-15m-1779309900,BTC,15m,CANCEL,up,0.71,20,14.20,ACC-H-00000366,0,10.00,0.00,187.8103000,168.60,,0,0,,,cancel_age_20s
1779310433737537,ACC-H,btc-updown-15m-1779309900,BTC,15m,POST_BID,up,0.73,20,14.60,ACC-H-00000368,0,10.00,0.00,187.8103000,168.60,,0,0,,,post_initial_bid
1779310433839911,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,dn,0.60,20,12.00,ACC-H-00000668,0,0.00,0.00,258.02610000,268.58,,0,0,,,cancel_displaced_3c
1779310433839911,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,dn,0.63,20,12.60,ACC-H-00000669,0,0.00,0.00,258.02610000,268.58,,0,0,,,post_initial_bid
1779310436585864,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,dn,0.631575,20,12.631500,ACC-H-00000669,1,0.00,20.00,270.65760000,268.58,,0,0,,,sim_fill_q0_initq=10
1779310437222105,ACC-H,btc-updown-15m-1779309900,BTC,15m,CANCEL,up,0.73,20,14.60,ACC-H-00000368,0,30.00,0.00,201.8103000,168.60,,0,0,,,cancel_displaced_3c
1779310437222105,ACC-H,btc-updown-15m-1779309900,BTC,15m,POST_BID,up,0.69,20,13.80,ACC-H-00000369,0,30.00,0.00,201.8103000,168.60,,0,0,,,post_initial_bid
1779310437223603,ACC-H,btc-updown-15m-1779309900,BTC,15m,TAKE,up,0.7,20,14.0,TAKE-ACC-H-1779310437223603,1,30.00,0.00,201.8103000,168.60,,0,0,,,sim_take_vwap_filled=20
1779310437222105,ACC-H,btc-updown-15m-1779309900,BTC,15m,TAKE,up,0.7,20,14.0,,0,10.00,0.00,208.0103000,188.55,,0,0,,,pat_pair_cost=0.9985
1779310437224826,ACC-H,btc-updown-15m-1779309900,BTC,15m,TAKE,dn,0.31,20,6.20,TAKE-ACC-H-1779310437224826,1,10.00,0.00,208.0103000,188.55,,0,0,,,sim_take_vwap_filled=20
1779310437224826,ACC-H,btc-updown-15m-1779309900,BTC,15m,MERGE,,,20.00,,,1,10.00,0.00,208.0103000,188.55,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779310437222105,ACC-H,btc-updown-15m-1779309900,BTC,15m,TAKE,dn,0.27,20,5.40,,0,10.00,0.00,208.0103000,188.55,,0,0,,,pat_pair_cost=0.9985
1779310437229760,ACC-H,btc-updown-15m-1779309900,BTC,15m,CANCEL,dn,0.27,20,5.40,ACC-H-00000367,0,10.00,0.00,208.0103000,188.55,,0,0,,,cancel_displaced_3c
1779310437229760,ACC-H,btc-updown-15m-1779309900,BTC,15m,POST_BID,dn,0.30,20,6.00,ACC-H-00000370,0,10.00,0.00,208.0103000,188.55,,0,0,,,post_initial_bid
1779310441026639,ACC-H,btc-updown-15m-1779309900,BTC,15m,CANCEL,up,0.69,20,13.80,ACC-H-00000369,0,10.00,0.00,208.0103000,188.55,,0,0,,,cancel_displaced_3c
1779310441026639,ACC-H,btc-updown-15m-1779309900,BTC,15m,POST_BID,up,0.66,20,13.20,ACC-H-00000371,0,10.00,0.00,208.0103000,188.55,,0,0,,,post_initial_bid
1779310441127924,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.36,20,7.20,ACC-H-00000667,0,0.00,20.00,270.65760000,268.58,,0,0,,,cancel_displaced_3c
1779310441127924,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.31,20,6.20,ACC-H-00000670,0,0.00,20.00,270.65760000,268.58,,0,0,,,post_initial_bid
1779310441132903,ACC-H,btc-updown-15m-1779309900,BTC,15m,CANCEL,dn,0.30,20,6.00,ACC-H-00000370,0,10.00,0.00,208.0103000,188.55,,0,0,,,cancel_displaced_3c
1779310441132903,ACC-H,btc-updown-15m-1779309900,BTC,15m,POST_BID,dn,0.33,20,6.60,ACC-H-00000372,0,10.00,0.00,208.0103000,188.55,,0,0,,,post_initial_bid
1779310441336259,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.31,20,6.20,ACC-H-00000670,0,0.00,20.00,270.65760000,268.58,,0,0,,,cancel_displaced_3c
1779310441541437,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.23,20,4.60,ACC-H-00000671,0,0.00,20.00,270.65760000,268.58,,0,0,,,post_initial_bid
1779310444815145,ACC-H,btc-updown-15m-1779309900,BTC,15m,CANCEL,up,0.66,20,13.20,ACC-H-00000371,0,10.00,0.00,208.0103000,188.55,,0,0,,,cancel_displaced_3c
1779310444815145,ACC-H,btc-updown-15m-1779309900,BTC,15m,POST_BID,up,0.63,20,12.60,ACC-H-00000373,0,10.00,0.00,208.0103000,188.55,,0,0,,,post_initial_bid
1779310446350090,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.23,20,4.60,ACC-H-00000671,0,0.00,20.00,270.65760000,268.58,,0,0,,,cancel_displaced_3c
1779310446452652,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.24,20,4.80,ACC-H-00000672,0,0.00,20.00,270.65760000,268.58,,0,0,,,post_initial_bid
1779310447983141,ACC-H,btc-updown-15m-1779309900,BTC,15m,CANCEL,up,0.63,20,12.60,ACC-H-00000373,0,10.00,0.00,208.0103000,188.55,,0,0,,,cancel_displaced_3c
1779310447983141,ACC-H,btc-updown-15m-1779309900,BTC,15m,POST_BID,up,0.60,20,12.00,ACC-H-00000374,0,10.00,0.00,208.0103000,188.55,,0,0,,,post_initial_bid
1779310447983759,ACC-H,btc-updown-15m-1779309900,BTC,15m,CANCEL,dn,0.33,20,6.60,ACC-H-00000372,0,10.00,0.00,208.0103000,188.55,,0,0,,,cancel_displaced_3c
1779310447983759,ACC-H,btc-updown-15m-1779309900,BTC,15m,POST_BID,dn,0.37,20,7.40,ACC-H-00000375,0,10.00,0.00,208.0103000,188.55,,0,0,,,post_initial_bid
1779310448195034,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.24,20,4.80,ACC-H-00000672,0,0.00,20.00,270.65760000,268.58,,0,0,,,cancel_displaced_3c
1779310448400539,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.15,20,3.00,ACC-H-00000673,0,0.00,20.00,270.65760000,268.58,,0,0,,,post_initial_bid
1779310450417867,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.150375,20,3.007500,ACC-H-00000673,1,0.00,0.00,273.66510000,288.53,,0,0,,,sim_fill_q0_initq=33
1779310450417867,ACC-H,btc-updown-5m-1779310200,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,273.66510000,288.53,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779310450550832,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.14,20,2.80,ACC-H-00000674,0,0.00,0.00,273.66510000,288.53,,0,0,,,post_initial_bid
1779310450550832,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,dn,0.85,20,17.00,ACC-H-00000675,0,0.00,0.00,273.66510000,288.53,,0,0,,,post_initial_bid
1779310452490577,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.14,20,2.80,ACC-H-00000674,0,0.00,0.00,273.66510000,288.53,,0,0,,,cancel_displaced_3c
1779310452491070,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,dn,0.85,20,17.00,ACC-H-00000675,0,0.00,0.00,273.66510000,288.53,,0,0,,,cancel_displaced_3c
1779310452491070,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.17,20,3.40,ACC-H-00000676,0,0.00,0.00,273.66510000,288.53,,0,0,,,post_initial_bid
1779310452491070,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,dn,0.82,20,16.40,ACC-H-00000677,0,0.00,0.00,273.66510000,288.53,,0,0,,,post_initial_bid
1779310453104706,ACC-H,btc-updown-15m-1779309900,BTC,15m,CANCEL,up,0.60,20,12.00,ACC-H-00000374,0,10.00,0.00,208.0103000,188.55,,0,0,,,cancel_displaced_3c
1779310453104991,ACC-H,btc-updown-15m-1779309900,BTC,15m,POST_BID,up,0.64,20,12.80,ACC-H-00000376,0,10.00,0.00,208.0103000,188.55,,0,0,,,post_initial_bid
1779310453412858,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,dn,0.82,20,16.40,ACC-H-00000677,0,0.00,0.00,273.66510000,288.53,,0,0,,,cancel_displaced_3c
1779310453412858,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,dn,0.79,20,15.80,ACC-H-00000678,0,0.00,0.00,273.66510000,288.53,,0,0,,,post_initial_bid
1779310453414529,ACC-H,btc-updown-15m-1779309900,BTC,15m,CANCEL,dn,0.37,20,7.40,ACC-H-00000375,0,10.00,0.00,208.0103000,188.55,,0,0,,,cancel_displaced_3c
1779310453414529,ACC-H,btc-updown-15m-1779309900,BTC,15m,POST_BID,dn,0.33,20,6.60,ACC-H-00000377,0,10.00,0.00,208.0103000,188.55,,0,0,,,post_initial_bid
1779310453618884,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.17,20,3.40,ACC-H-00000676,0,0.00,0.00,273.66510000,288.53,,0,0,,,cancel_displaced_3c
1779310453618884,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.20,20,4.00,ACC-H-00000679,0,0.00,0.00,273.66510000,288.53,,0,0,,,post_initial_bid
1779310453801444,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,dn,0.791975,20,15.839500,ACC-H-00000678,1,0.00,20.00,289.50460000,288.53,,0,0,,,sim_fill_q0_initq=5
1779310453969027,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.20,20,4.00,ACC-H-00000679,0,0.00,20.00,289.50460000,288.53,,0,0,,,cancel_displaced_3c
1779310453969027,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.17,20,3.40,ACC-H-00000680,0,0.00,20.00,289.50460000,288.53,,0,0,,,post_initial_bid
1779310455810314,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.17,20,3.40,ACC-H-00000680,0,0.00,20.00,289.50460000,288.53,,0,0,,,cancel_displaced_3c
1779310455810314,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.14,20,2.80,ACC-H-00000681,0,0.00,20.00,289.50460000,288.53,,0,0,,,post_initial_bid
1779310459102401,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.14,20,2.80,ACC-H-00000681,0,0.00,20.00,289.50460000,288.53,,0,0,,,cancel_displaced_3c
1779310459102401,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.10,20,2.00,ACC-H-00000682,0,0.00,20.00,289.50460000,288.53,,0,0,,,post_initial_bid
1779310462982815,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.10,20,2.00,ACC-H-00000682,0,0.00,20.00,289.50460000,288.53,,0,0,,,cancel_displaced_3c
1779310462983235,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.13,20,2.60,ACC-H-00000683,0,0.00,20.00,289.50460000,288.53,,0,0,,,post_initial_bid
1779310464006070,ACC-H,btc-updown-15m-1779309900,BTC,15m,CANCEL,up,0.64,20,12.80,ACC-H-00000376,0,10.00,0.00,208.0103000,188.55,,0,0,,,cancel_displaced_3c
1779310464006070,ACC-H,btc-updown-15m-1779309900,BTC,15m,POST_BID,up,0.61,20,12.20,ACC-H-00000378,0,10.00,0.00,208.0103000,188.55,,0,0,,,post_initial_bid
1779310464006722,ACC-H,btc-updown-15m-1779309900,BTC,15m,CANCEL,dn,0.33,20,6.60,ACC-H-00000377,0,10.00,0.00,208.0103000,188.55,,0,0,,,cancel_displaced_3c
1779310464006722,ACC-H,btc-updown-15m-1779309900,BTC,15m,POST_BID,dn,0.38,20,7.60,ACC-H-00000379,0,10.00,0.00,208.0103000,188.55,,0,0,,,post_initial_bid
1779310466163793,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.13,20,2.60,ACC-H-00000683,0,0.00,20.00,289.50460000,288.53,,0,0,,,cancel_displaced_3c
1779310466163793,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.10,20,2.00,ACC-H-00000684,0,0.00,20.00,289.50460000,288.53,,0,0,,,post_initial_bid
1779310467492654,ACC-H,btc-updown-5m-1779310200,BTC,5m,CANCEL,up,0.10,20,2.00,ACC-H-00000684,0,0.00,20.00,289.50460000,288.53,,0,0,,,cancel_displaced_3c
1779310467492654,ACC-H,btc-updown-5m-1779310200,BTC,5m,POST_BID,up,0.07,20,1.40,ACC-H-00000685,0,0.00,20.00,289.50460000,288.53,,0,0,,,post_initial_bid
