ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason,sleeve_id
1779339928883321,MAS,btc-updown-5m-1779339900,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779339900,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779339928883321,MAS,btc-updown-5m-1779339900,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779339928918830,MAS,btc-updown-5m-1779339900,BTC,5m,POST_ASK,up,0.43,10,4.30,MAS-00000076,0,30.00,30.00,30.00,0,0,0,0,0.000,0.035509,post_ask_inventory,poly_mas_btc_5m_shadow
1779339928923023,MAS,btc-updown-5m-1779339900,BTC,5m,POST_ASK,dn,0.59,10,5.90,MAS-00000077,0,30.00,30.00,30.00,0,0,0,0,0.000,0.039702,post_ask_inventory,poly_mas_btc_5m_shadow
1779340011523045,MAS,btc-updown-5m-1779339600,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779339600-up,1,0,0,30.00,0,30.0000,0,0,0.0000,383.495283,sim_redeem_winner=up_size=30.00,poly_mas_btc_5m_shadow
1779340011522975,MAS,btc-updown-5m-1779339600,BTC,5m,REDEEM,up,,30.00,,,0,0,0,30.00,0,30.0000,0,0,0.0000,383.495213,redeem_winner_residual,poly_mas_btc_5m_shadow
1779340229724522,MAS,btc-updown-5m-1779340200,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779340200,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779340229724522,MAS,btc-updown-5m-1779340200,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779340229746052,MAS,btc-updown-5m-1779340200,BTC,5m,POST_ASK,up,0.40,10,4.00,MAS-00000078,0,30.00,30.00,30.00,0,0,0,0,0.000,0.02153,post_ask_inventory,poly_mas_btc_5m_shadow
1779340229751573,MAS,btc-updown-5m-1779340200,BTC,5m,POST_ASK,dn,0.61,10,6.10,MAS-00000079,0,30.00,30.00,30.00,0,0,0,0,0.000,0.027051,post_ask_inventory,poly_mas_btc_5m_shadow
1779340231178208,MAS,btc-updown-5m-1779340200,BTC,5m,FILL,up,0.40,10,4.00,MAS-00000078,1,20.00,30.00,30.00,4.00,0,0.03360000,0,-0.96640000,1.453686,sim_fill_q0_initq=27_via=POST_ASK,poly_mas_btc_5m_shadow
1779340231178525,MAS,btc-updown-5m-1779340200,BTC,5m,POST_ASK,up,0.41,10,4.10,MAS-00000080,0,20.00,30.00,30.00,4.00,0,0.03360000,0,-0.96640000,1.454003,post_ask_inventory,poly_mas_btc_5m_shadow
1779340255388437,MAS,btc-updown-5m-1779339900,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779339900-dn,1,0,0,30.00,0,30.0000,0,0,0.0000,326.505116,sim_redeem_winner=dn_size=30.00,poly_mas_btc_5m_shadow
1779340255388386,MAS,btc-updown-5m-1779339900,BTC,5m,REDEEM,dn,,30.00,,,0,0,0,30.00,0,30.0000,0,0,0.0000,326.505065,redeem_winner_residual,poly_mas_btc_5m_shadow
1779340500616865,MAS,btc-updown-5m-1779340500,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779340500,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779340500616865,MAS,btc-updown-5m-1779340500,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779340500628917,MAS,btc-updown-15m-1779340500,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779340500,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_15m_shadow
1779340500628917,MAS,btc-updown-15m-1779340500,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_15m_shadow
1779340500689819,MAS,btc-updown-5m-1779340500,BTC,5m,POST_ASK,up,0.57,10,5.70,MAS-00000081,0,30.00,30.00,30.00,0,0,0,0,0.000,0.072954,post_ask_inventory,poly_mas_btc_5m_shadow
1779340500691624,MAS,btc-updown-5m-1779340500,BTC,5m,POST_ASK,dn,0.46,10,4.60,MAS-00000082,0,30.00,30.00,30.00,0,0,0,0,0.000,0.074759,post_ask_inventory,poly_mas_btc_5m_shadow
1779340500692187,MAS,btc-updown-15m-1779340500,BTC,15m,POST_ASK,up,0.51,10,5.10,MAS-00000021,0,30.00,30.00,30.00,0,0,0,0,0.000,0.06327,post_ask_inventory,poly_mas_btc_15m_shadow
1779340500692414,MAS,btc-updown-15m-1779340500,BTC,15m,POST_ASK,dn,0.50,10,5.00,MAS-00000022,0,30.00,30.00,30.00,0,0,0,0,0.000,0.063497,post_ask_inventory,poly_mas_btc_15m_shadow
1779340504919296,MAS,btc-updown-5m-1779340500,BTC,5m,FILL,dn,0.46,10,4.60,MAS-00000082,1,30.00,20.00,30.00,4.60,0,0.03477600,0,-0.36522400,4.302431,sim_fill_q0_initq=145_via=POST_ASK,poly_mas_btc_5m_shadow
1779340504984481,MAS,btc-updown-5m-1779340500,BTC,5m,POST_ASK,dn,0.49,10,4.90,MAS-00000083,0,30.00,20.00,30.00,4.60,0,0.03477600,0,-0.36522400,4.367616,post_ask_inventory,poly_mas_btc_5m_shadow
1779340507099058,MAS,btc-updown-5m-1779340500,BTC,5m,FILL,dn,0.49,10,4.90,MAS-00000083,1,30.00,10.00,30.00,9.50,0,0.06976200,0,-0.43023800,6.482193,sim_fill_q0_initq=604_via=POST_ASK,poly_mas_btc_5m_shadow
1779340507337503,MAS,btc-updown-5m-1779340500,BTC,5m,POST_ASK,dn,0.57,10.00,5.7000,MAS-00000084,0,30.00,10.00,30.00,9.50,0,0.06976200,0,-0.43023800,6.720638,post_ask_inventory,poly_mas_btc_5m_shadow
1779340559204329,MAS,btc-updown-15m-1779339600,BTC,15m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779339600-dn,1,0,0,30.00,0,30.0000,0,0,0.0000,931.165681,sim_redeem_winner=dn_size=30.00,poly_mas_btc_15m_shadow
1779340559204296,MAS,btc-updown-15m-1779339600,BTC,15m,REDEEM,dn,,30.00,,,0,0,0,30.00,0,30.0000,0,0,0.0000,931.165648,redeem_winner_residual,poly_mas_btc_15m_shadow
1779340560379797,MAS,btc-updown-5m-1779340200,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779340200-dn,1,0,0,30.00,4.00,30.0000,0.03360000,0,4.03360000,330.655275,sim_redeem_winner=dn_size=30.00,poly_mas_btc_5m_shadow
1779340560379754,MAS,btc-updown-5m-1779340200,BTC,5m,REDEEM,dn,,30.00,,,0,0,0,30.00,4.00,30.0000,0.03360000,0,4.03360000,330.655232,redeem_winner_residual,poly_mas_btc_5m_shadow
1779340801552784,MAS,btc-updown-5m-1779340800,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779340800,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779340801552784,MAS,btc-updown-5m-1779340800,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779340801594911,MAS,btc-updown-5m-1779340800,BTC,5m,POST_ASK,up,0.59,10,5.90,MAS-00000085,0,30.00,30.00,30.00,0,0,0,0,0.000,0.042127,post_ask_inventory,poly_mas_btc_5m_shadow
1779340801597058,MAS,btc-updown-5m-1779340800,BTC,5m,POST_ASK,dn,0.42,10,4.20,MAS-00000086,0,30.00,30.00,30.00,0,0,0,0,0.000,0.044274,post_ask_inventory,poly_mas_btc_5m_shadow
1779340801702833,MAS,btc-updown-5m-1779340800,BTC,5m,FILL,dn,0.42,10,4.20,MAS-00000086,1,30.00,20.00,30.00,4.20,0,0.03410400,0,-0.76589600,0.150049,sim_fill_q0_initq=0_via=POST_ASK,poly_mas_btc_5m_shadow
1779340801802095,MAS,btc-updown-5m-1779340800,BTC,5m,POST_ASK,dn,0.44,10,4.40,MAS-00000087,0,30.00,20.00,30.00,4.20,0,0.03410400,0,-0.76589600,0.249311,post_ask_inventory,poly_mas_btc_5m_shadow
1779340864576302,MAS,btc-updown-5m-1779340500,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779340500-up,1,0,0,30.00,9.50,30.0000,0.06976200,0,9.56976200,363.959437,sim_redeem_winner=up_size=30.00,poly_mas_btc_5m_shadow
1779340864576267,MAS,btc-updown-5m-1779340500,BTC,5m,REDEEM,up,,30.00,,,0,0,0,30.00,9.50,30.0000,0.06976200,0,9.56976200,363.959402,redeem_winner_residual,poly_mas_btc_5m_shadow
1779341102552879,MAS,btc-updown-5m-1779341100,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779341100,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779341102552879,MAS,btc-updown-5m-1779341100,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779341102649542,MAS,btc-updown-5m-1779341100,BTC,5m,POST_ASK,up,0.53,10,5.30,MAS-00000088,0,30.00,30.00,30.00,0,0,0,0,0.000,0.096663,post_ask_inventory,poly_mas_btc_5m_shadow
1779341102651309,MAS,btc-updown-5m-1779341100,BTC,5m,POST_ASK,dn,0.48,10,4.80,MAS-00000089,0,30.00,30.00,30.00,0,0,0,0,0.000,0.09843,post_ask_inventory,poly_mas_btc_5m_shadow
1779341109152874,MAS,btc-updown-5m-1779341100,BTC,5m,FILL,up,0.53,10,5.30,MAS-00000088,1,20.00,30.00,30.00,5.30,0,0.03487400,0,0.33487400,6.599995,sim_fill_q0_initq=82_via=POST_ASK,poly_mas_btc_5m_shadow
1779341109183946,MAS,btc-updown-5m-1779341100,BTC,5m,POST_ASK,up,0.54,10,5.40,MAS-00000090,0,20.00,30.00,30.00,5.30,0,0.03487400,0,0.33487400,6.631067,post_ask_inventory,poly_mas_btc_5m_shadow
1779341112737967,MAS,btc-updown-5m-1779341100,BTC,5m,FILL,up,0.54,10,5.40,MAS-00000090,1,10.00,30.00,30.00,10.70,0,0.06965000,0,0.76965000,10.185088,sim_fill_q0_initq=231_via=POST_ASK,poly_mas_btc_5m_shadow
1779341112756827,MAS,btc-updown-5m-1779341100,BTC,5m,POST_ASK,up,0.60,10.00,6.0000,MAS-00000091,0,10.00,30.00,30.00,10.70,0,0.06965000,0,0.76965000,10.203948,post_ask_inventory,poly_mas_btc_5m_shadow
1779341169268691,MAS,btc-updown-5m-1779340800,BTC,5m,REDEEM,dn,1.00,20.00,20.0000,REDEEM-btc-updown-5m-1779340800-dn,1,0,0,30.00,4.20,20.0000,0.03410400,0,-5.76589600,367.715907,sim_redeem_winner=dn_size=20.00,poly_mas_btc_5m_shadow
1779341169268632,MAS,btc-updown-5m-1779340800,BTC,5m,REDEEM,dn,,20.00,,,0,0,0,30.00,4.20,20.0000,0.03410400,0,-5.76589600,367.715848,redeem_winner_residual,poly_mas_btc_5m_shadow
1779341403420711,MAS,btc-updown-5m-1779341400,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779341400,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779341403420711,MAS,btc-updown-5m-1779341400,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779341403431275,MAS,btc-updown-15m-1779341400,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779341400,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_15m_shadow
1779341403431275,MAS,btc-updown-15m-1779341400,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_15m_shadow
1779341403488987,MAS,btc-updown-5m-1779341400,BTC,5m,POST_ASK,up,0.53,10,5.30,MAS-00000092,0,30.00,30.00,30.00,0,0,0,0,0.000,0.068276,post_ask_inventory,poly_mas_btc_5m_shadow
1779341403490748,MAS,btc-updown-5m-1779341400,BTC,5m,POST_ASK,dn,0.48,10,4.80,MAS-00000093,0,30.00,30.00,30.00,0,0,0,0,0.000,0.070037,post_ask_inventory,poly_mas_btc_5m_shadow
1779341403491477,MAS,btc-updown-15m-1779341400,BTC,15m,POST_ASK,up,0.55,10,5.50,MAS-00000023,0,30.00,30.00,30.00,0,0,0,0,0.000,0.060202,post_ask_inventory,poly_mas_btc_15m_shadow
1779341403491777,MAS,btc-updown-15m-1779341400,BTC,15m,POST_ASK,dn,0.46,10,4.60,MAS-00000024,0,30.00,30.00,30.00,0,0,0,0,0.000,0.060502,post_ask_inventory,poly_mas_btc_15m_shadow
1779341403800578,MAS,btc-updown-5m-1779341400,BTC,5m,FILL,dn,0.48,10,4.80,MAS-00000093,1,30.00,20.00,30.00,4.80,0,0.03494400,0,-0.16505600,0.379867,sim_fill_q0_initq=5_via=POST_ASK,poly_mas_btc_5m_shadow
1779341403898988,MAS,btc-updown-5m-1779341400,BTC,5m,POST_ASK,dn,0.50,10,5.00,MAS-00000094,0,30.00,20.00,30.00,4.80,0,0.03494400,0,-0.16505600,0.478277,post_ask_inventory,poly_mas_btc_5m_shadow
1779341403932303,MAS,btc-updown-5m-1779341400,BTC,5m,FILL,dn,0.50,10,5.00,MAS-00000094,1,30.00,10.00,30.00,9.80,0,0.06994400,0,-0.13005600,0.511592,sim_fill_q0_initq=3_via=POST_ASK,poly_mas_btc_5m_shadow
1779341404006775,MAS,btc-updown-5m-1779341400,BTC,5m,POST_ASK,dn,0.60,10.00,6.0000,MAS-00000095,0,30.00,10.00,30.00,9.80,0,0.06994400,0,-0.13005600,0.586064,post_ask_inventory,poly_mas_btc_5m_shadow
1779341473785712,MAS,btc-updown-15m-1779340500,BTC,15m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779340500-dn,1,0,0,30.00,0,30.0000,0,0,0.0000,973.156795,sim_redeem_winner=dn_size=30.00,poly_mas_btc_15m_shadow
1779341473785675,MAS,btc-updown-15m-1779340500,BTC,15m,REDEEM,dn,,30.00,,,0,0,0,30.00,0,30.0000,0,0,0.0000,973.156758,redeem_winner_residual,poly_mas_btc_15m_shadow
1779341474666150,MAS,btc-updown-5m-1779341100,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779341100-dn,1,0,0,30.00,10.70,30.0000,0.06965000,0,10.76965000,372.113271,sim_redeem_winner=dn_size=30.00,poly_mas_btc_5m_shadow
1779341474666123,MAS,btc-updown-5m-1779341100,BTC,5m,REDEEM,dn,,30.00,,,0,0,0,30.00,10.70,30.0000,0.06965000,0,10.76965000,372.113244,redeem_winner_residual,poly_mas_btc_5m_shadow
1779341704365441,MAS,btc-updown-5m-1779341700,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779341700,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779341704365441,MAS,btc-updown-5m-1779341700,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779341704370656,MAS,btc-updown-5m-1779341700,BTC,5m,POST_ASK,up,0.43,10,4.30,MAS-00000096,0,30.00,30.00,30.00,0,0,0,0,0.000,0.005215,post_ask_inventory,poly_mas_btc_5m_shadow
1779341704373506,MAS,btc-updown-5m-1779341700,BTC,5m,POST_ASK,dn,0.58,10,5.80,MAS-00000097,0,30.00,30.00,30.00,0,0,0,0,0.000,0.008065,post_ask_inventory,poly_mas_btc_5m_shadow
1779341778916425,MAS,btc-updown-5m-1779341400,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779341400-up,1,0,0,30.00,9.80,30.0000,0.06994400,0,9.86994400,375.495714,sim_redeem_winner=up_size=30.00,poly_mas_btc_5m_shadow
1779341778916332,MAS,btc-updown-5m-1779341400,BTC,5m,REDEEM,up,,30.00,,,0,0,0,30.00,9.80,30.0000,0.06994400,0,9.86994400,375.495621,redeem_winner_residual,poly_mas_btc_5m_shadow
1779342005319040,MAS,btc-updown-5m-1779342000,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779342000,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779342005319040,MAS,btc-updown-5m-1779342000,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779342005323471,MAS,btc-updown-5m-1779342000,BTC,5m,POST_ASK,up,0.55,10,5.50,MAS-00000098,0,30.00,30.00,30.00,0,0,0,0,0.000,0.004431,post_ask_inventory,poly_mas_btc_5m_shadow
1779342005326883,MAS,btc-updown-5m-1779342000,BTC,5m,POST_ASK,dn,0.46,10,4.60,MAS-00000099,0,30.00,30.00,30.00,0,0,0,0,0.000,0.007843,post_ask_inventory,poly_mas_btc_5m_shadow
1779342011682391,MAS,btc-updown-5m-1779342000,BTC,5m,FILL,dn,0.46,10,4.60,MAS-00000099,1,30.00,20.00,30.00,4.60,0,0.03477600,0,-0.36522400,6.363351,sim_fill_q0_initq=35_via=POST_ASK,poly_mas_btc_5m_shadow
1779342011781059,MAS,btc-updown-5m-1779342000,BTC,5m,POST_ASK,dn,0.48,10,4.80,MAS-00000100,0,30.00,20.00,30.00,4.60,0,0.03477600,0,-0.36522400,6.462019,post_ask_inventory,poly_mas_btc_5m_shadow
1779342023016218,MAS,btc-updown-5m-1779341700,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779341700-dn,1,0,0,30.00,0,30.0000,0,0,0.0000,318.650777,sim_redeem_winner=dn_size=30.00,poly_mas_btc_5m_shadow
1779342023016159,MAS,btc-updown-5m-1779341700,BTC,5m,REDEEM,dn,,30.00,,,0,0,0,30.00,0,30.0000,0,0,0.0000,318.650718,redeem_winner_residual,poly_mas_btc_5m_shadow
1779342306289235,MAS,btc-updown-5m-1779342300,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779342300,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779342306289235,MAS,btc-updown-5m-1779342300,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779342306311006,MAS,btc-updown-15m-1779342300,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779342300,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_15m_shadow
1779342306311006,MAS,btc-updown-15m-1779342300,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_15m_shadow
1779342306385976,MAS,btc-updown-5m-1779342300,BTC,5m,POST_ASK,up,0.47,10,4.70,MAS-00000101,0,30.00,30.00,30.00,0,0,0,0,0.000,0.096741,post_ask_inventory,poly_mas_btc_5m_shadow
1779342306388643,MAS,btc-updown-5m-1779342300,BTC,5m,POST_ASK,dn,0.56,10,5.60,MAS-00000102,0,30.00,30.00,30.00,0,0,0,0,0.000,0.099408,post_ask_inventory,poly_mas_btc_5m_shadow
1779342306389021,MAS,btc-updown-15m-1779342300,BTC,15m,POST_ASK,up,0.53,10,5.30,MAS-00000025,0,30.00,30.00,30.00,0,0,0,0,0.000,0.078015,post_ask_inventory,poly_mas_btc_15m_shadow
1779342306389393,MAS,btc-updown-15m-1779342300,BTC,15m,POST_ASK,dn,0.48,10,4.80,MAS-00000026,0,30.00,30.00,30.00,0,0,0,0,0.000,0.078387,post_ask_inventory,poly_mas_btc_15m_shadow
1779342326969115,MAS,btc-updown-15m-1779341400,BTC,15m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779341400-dn,1,0,0,30.00,0,30.0000,0,0,0.0000,923.53784,sim_redeem_winner=dn_size=30.00,poly_mas_btc_15m_shadow
1779342326969094,MAS,btc-updown-15m-1779341400,BTC,15m,REDEEM,dn,,30.00,,,0,0,0,30.00,0,30.0000,0,0,0.0000,923.537819,redeem_winner_residual,poly_mas_btc_15m_shadow
1779342327985276,MAS,btc-updown-5m-1779342000,BTC,5m,REDEEM,dn,1.00,20.00,20.0000,REDEEM-btc-updown-5m-1779342000-dn,1,0,0,30.00,4.60,20.0000,0.03477600,0,-5.36522400,322.666236,sim_redeem_winner=dn_size=20.00,poly_mas_btc_5m_shadow
1779342327985229,MAS,btc-updown-5m-1779342000,BTC,5m,REDEEM,dn,,20.00,,,0,0,0,30.00,4.60,20.0000,0.03477600,0,-5.36522400,322.666189,redeem_winner_residual,poly_mas_btc_5m_shadow
1779342607285291,MAS,btc-updown-5m-1779342600,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779342600,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779342607285291,MAS,btc-updown-5m-1779342600,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779342607298613,MAS,btc-updown-5m-1779342600,BTC,5m,POST_ASK,up,0.54,10,5.40,MAS-00000103,0,30.00,30.00,30.00,0,0,0,0,0.000,0.013322,post_ask_inventory,poly_mas_btc_5m_shadow
1779342607301131,MAS,btc-updown-5m-1779342600,BTC,5m,POST_ASK,dn,0.47,10,4.70,MAS-00000104,0,30.00,30.00,30.00,0,0,0,0,0.000,0.01584,post_ask_inventory,poly_mas_btc_5m_shadow
1779342617294614,MAS,btc-updown-5m-1779342600,BTC,5m,FILL,up,0.54,10,5.40,MAS-00000103,1,20.00,30.00,30.00,5.40,0,0.03477600,0,0.43477600,10.009323,sim_fill_q0_initq=78_via=POST_ASK,poly_mas_btc_5m_shadow
1779342617308283,MAS,btc-updown-5m-1779342600,BTC,5m,POST_ASK,up,0.56,10,5.60,MAS-00000105,0,20.00,30.00,30.00,5.40,0,0.03477600,0,0.43477600,10.022992,post_ask_inventory,poly_mas_btc_5m_shadow
1779342621966714,MAS,btc-updown-5m-1779342600,BTC,5m,FILL,dn,0.47,10,4.70,MAS-00000104,1,20.00,20.00,30.00,10.10,0,0.06965000,0,0.16965000,14.681423,sim_fill_q0_initq=308_via=POST_ASK,poly_mas_btc_5m_shadow
1779342622019169,MAS,btc-updown-5m-1779342600,BTC,5m,POST_ASK,dn,0.48,10,4.80,MAS-00000106,0,20.00,20.00,30.00,10.10,0,0.06965000,0,0.16965000,14.733878,post_ask_inventory,poly_mas_btc_5m_shadow
1779342632414346,MAS,btc-updown-5m-1779342300,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779342300-dn,1,0,0,30.00,0,30.0000,0,0,0.0000,326.125111,sim_redeem_winner=dn_size=30.00,poly_mas_btc_5m_shadow
1779342632414310,MAS,btc-updown-5m-1779342300,BTC,5m,REDEEM,dn,,30.00,,,0,0,0,30.00,0,30.0000,0,0,0.0000,326.125075,redeem_winner_residual,poly_mas_btc_5m_shadow
1779342908342285,MAS,btc-updown-5m-1779342900,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779342900,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779342908342285,MAS,btc-updown-5m-1779342900,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779342908353207,MAS,btc-updown-5m-1779342900,BTC,5m,POST_ASK,up,0.40,10,4.00,MAS-00000107,0,30.00,30.00,30.00,0,0,0,0,0.000,0.010922,post_ask_inventory,poly_mas_btc_5m_shadow
1779342908355093,MAS,btc-updown-5m-1779342900,BTC,5m,POST_ASK,dn,0.61,10,6.10,MAS-00000108,0,30.00,30.00,30.00,0,0,0,0,0.000,0.012808,post_ask_inventory,poly_mas_btc_5m_shadow
1779342910632309,MAS,btc-updown-5m-1779342900,BTC,5m,FILL,dn,0.61,10,6.10,MAS-00000108,1,30.00,20.00,30.00,6.10,0,0.03330600,0,1.13330600,2.290024,sim_fill_q0_initq=21_via=POST_ASK,poly_mas_btc_5m_shadow
1779342910699329,MAS,btc-updown-5m-1779342900,BTC,5m,POST_ASK,dn,0.62,10,6.20,MAS-00000109,0,30.00,20.00,30.00,6.10,0,0.03330600,0,1.13330600,2.357044,post_ask_inventory,poly_mas_btc_5m_shadow
1779342912646185,MAS,btc-updown-5m-1779342900,BTC,5m,FILL,up,0.40,10,4.00,MAS-00000107,1,20.00,20.00,30.00,10.10,0,0.06690600,0,0.16690600,4.3039,sim_fill_q0_initq=5_via=POST_ASK,poly_mas_btc_5m_shadow
1779342912746258,MAS,btc-updown-5m-1779342900,BTC,5m,POST_ASK,up,0.41,10,4.10,MAS-00000110,0,20.00,20.00,30.00,10.10,0,0.06690600,0,0.16690600,4.403973,post_ask_inventory,poly_mas_btc_5m_shadow
1779342918339940,MAS,btc-updown-5m-1779342900,BTC,5m,FILL,up,0.41,10,4.10,MAS-00000110,1,10.00,20.00,30.00,14.20,0,0.10077200,0,-0.69922800,9.997655,sim_fill_q0_initq=43_via=POST_ASK,poly_mas_btc_5m_shadow
1779342918367835,MAS,btc-updown-5m-1779342900,BTC,5m,POST_ASK,up,0.42,10.00,4.2000,MAS-00000111,0,10.00,20.00,30.00,14.20,0,0.10077200,0,-0.69922800,10.02555,post_ask_inventory,poly_mas_btc_5m_shadow
1779342936595622,MAS,btc-updown-5m-1779342600,BTC,5m,REDEEM,up,1.00,20.00,20.0000,REDEEM-btc-updown-5m-1779342600-up,1,0,0,30.00,10.10,20.0000,0.06965000,0,0.16965000,329.310331,sim_redeem_winner=up_size=20.00,poly_mas_btc_5m_shadow
1779342936595589,MAS,btc-updown-5m-1779342600,BTC,5m,REDEEM,up,,20.00,,,0,0,0,30.00,10.10,20.0000,0.06965000,0,0.16965000,329.310298,redeem_winner_residual,poly_mas_btc_5m_shadow
1779343209192776,MAS,btc-updown-5m-1779343200,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779343200,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779343209192776,MAS,btc-updown-5m-1779343200,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
