ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason,sleeve_id
1779345540906791,PAT-SHADOW,btc-updown-5m-1779345300,BTC,5m,TAKE,up,0.04,20,0.80,,0,0.00,0.00,373.7392000000000000000000000,0,369.00,0,0,-4.7392000000000000000000000,224.866623,pat_shadow_pair_cost=1.0147,poly_pat_shadow_btc_5m_shadow
1779345540912484,PAT-SHADOW,btc-updown-5m-1779345300,BTC,5m,FILL,dn,0.97,20,19.40,TAKE-PAT-SHADOW-1779345540912484,1,0.00,0.00,373.7392000000000000000000000,0,369.00,0,0,-4.7392000000000000000000000,224.872316,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345540912484,PAT-SHADOW,btc-updown-5m-1779345300,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,373.7392000000000000000000000,0,369.00,0,0,-4.7392000000000000000000000,224.872316,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779345540906791,PAT-SHADOW,btc-updown-5m-1779345300,BTC,5m,TAKE,dn,0.97,20,19.40,,0,0.00,0.00,373.7392000000000000000000000,0,369.00,0,0,-4.7392000000000000000000000,224.866623,pat_shadow_pair_cost=1.0147,poly_pat_shadow_btc_5m_shadow
1779345544005130,PAT-SHADOW,btc-updown-5m-1779345300,BTC,5m,FILL,up,0.02,20,0.40,TAKE-PAT-SHADOW-1779345544005130,1,20.00,0.00,374.1392000000000000000000000,0,369.00,0,0,4.8608000000000000000000000,227.964962,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345544004719,PAT-SHADOW,btc-updown-5m-1779345300,BTC,5m,TAKE,up,0.02,20,0.40,,0,0.00,0.00,393.9392000000000000000000000,0,388.95,0,0,-4.9892000000000000000000000,227.964551,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779345544007982,PAT-SHADOW,btc-updown-5m-1779345300,BTC,5m,FILL,dn,0.99,20,19.80,TAKE-PAT-SHADOW-1779345544007982,1,0.00,0.00,393.9392000000000000000000000,0,388.95,0,0,-4.9892000000000000000000000,227.967814,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345544007982,PAT-SHADOW,btc-updown-5m-1779345300,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,393.9392000000000000000000000,0,388.95,0,0,-4.9892000000000000000000000,227.967814,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779345544004719,PAT-SHADOW,btc-updown-5m-1779345300,BTC,5m,TAKE,dn,0.99,20,19.80,,0,0.00,0.00,393.9392000000000000000000000,0,388.95,0,0,-4.9892000000000000000000000,227.964551,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779345547077215,PAT-SHADOW,btc-updown-5m-1779345300,BTC,5m,FILL,up,0.02,20,0.40,TAKE-PAT-SHADOW-1779345547077215,1,20.00,0.00,394.3392000000000000000000000,0,388.95,0,0,4.6108000000000000000000000,231.037047,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345547076979,PAT-SHADOW,btc-updown-5m-1779345300,BTC,5m,TAKE,up,0.02,20,0.40,,0,0.00,0.00,414.1392000000000000000000000,0,408.90,0,0,-5.2392000000000000000000000,231.036811,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779345547079393,PAT-SHADOW,btc-updown-5m-1779345300,BTC,5m,FILL,dn,0.99,20,19.80,TAKE-PAT-SHADOW-1779345547079393,1,0.00,0.00,414.1392000000000000000000000,0,408.90,0,0,-5.2392000000000000000000000,231.039225,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345547079393,PAT-SHADOW,btc-updown-5m-1779345300,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,414.1392000000000000000000000,0,408.90,0,0,-5.2392000000000000000000000,231.039225,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779345547076979,PAT-SHADOW,btc-updown-5m-1779345300,BTC,5m,TAKE,dn,0.99,20,19.80,,0,0.00,0.00,414.1392000000000000000000000,0,408.90,0,0,-5.2392000000000000000000000,231.036811,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779345550144171,PAT-SHADOW,btc-updown-5m-1779345300,BTC,5m,FILL,up,0.02,20,0.40,TAKE-PAT-SHADOW-1779345550144171,1,20.00,0.00,414.5392000000000000000000000,0,408.90,0,0,4.3608000000000000000000000,234.104003,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345550143845,PAT-SHADOW,btc-updown-5m-1779345300,BTC,5m,TAKE,up,0.02,20,0.40,,0,0.00,0.00,434.3392000000000000000000000,0,428.85,0,0,-5.4892000000000000000000000,234.103677,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779345550146661,PAT-SHADOW,btc-updown-5m-1779345300,BTC,5m,FILL,dn,0.99,20,19.80,TAKE-PAT-SHADOW-1779345550146661,1,0.00,0.00,434.3392000000000000000000000,0,428.85,0,0,-5.4892000000000000000000000,234.106493,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345550146661,PAT-SHADOW,btc-updown-5m-1779345300,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,434.3392000000000000000000000,0,428.85,0,0,-5.4892000000000000000000000,234.106493,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779345550143845,PAT-SHADOW,btc-updown-5m-1779345300,BTC,5m,TAKE,dn,0.99,20,19.80,,0,0.00,0.00,434.3392000000000000000000000,0,428.85,0,0,-5.4892000000000000000000000,234.103677,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779345628217227,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,up,0.36,20,7.20,TAKE-PAT-SHADOW-1779345628217227,1,20,0,7.20,0,0,0,0,2.80,11.244909,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345628216814,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,up,0.36,20,7.20,,0,0,0,20.20,0,19.95,0,0,-0.25,11.244496,pat_shadow_pair_cost=1.0126,poly_pat_shadow_btc_5m_shadow
1779345628220925,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,dn,0.65,20,13.00,TAKE-PAT-SHADOW-1779345628220925,1,0,0,20.20,0,19.95,0,0,-0.25,11.248607,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345628220925,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,MERGE,,,20,,,1,0,0,20.20,0,19.95,0,0,-0.25,11.248607,sim_merge_pairs=20_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779345628216814,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,dn,0.62,20,12.40,,0,0,0,20.20,0,19.95,0,0,-0.25,11.244496,pat_shadow_pair_cost=1.0126,poly_pat_shadow_btc_5m_shadow
1779345642333609,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,up,0.27,20,5.40,TAKE-PAT-SHADOW-1779345642333609,1,20,0,25.60,0,19.95,0,0,4.35,25.361291,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345642332977,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,up,0.27,20,5.40,,0,0,0,40.60,0,39.90,0,0,-0.70,25.360659,pat_shadow_pair_cost=1.0179,poly_pat_shadow_btc_5m_shadow
1779345642338080,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,dn,0.75,20,15.00,TAKE-PAT-SHADOW-1779345642338080,1,0,0,40.60,0,39.90,0,0,-0.70,25.365762,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345642338080,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,MERGE,,,20,,,1,0,0,40.60,0,39.90,0,0,-0.70,25.365762,sim_merge_pairs=20_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779345642332977,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,dn,0.72,20,14.40,,0,0,0,40.60,0,39.90,0,0,-0.70,25.360659,pat_shadow_pair_cost=1.0179,poly_pat_shadow_btc_5m_shadow
1779345649606606,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,up,0.15,10.19,1.5285,TAKE-PAT-SHADOW-1779345649606606,1,10.19,0,42.1285,0,39.90,0,0,2.8665,32.634288,sim_take_vwap_filled=10.19,poly_pat_shadow_btc_5m_shadow
1779345649606224,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,up,0.15,10.19,1.5285,,0,0.00,0.00,50.8919,0,50.04,0,0,-0.8519,32.633906,pat_shadow_pair_cost=1.0178,poly_pat_shadow_btc_5m_shadow
1779345649608828,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,dn,0.86,10.19,8.7634,TAKE-PAT-SHADOW-1779345649608828,1,0.00,0.00,50.8919,0,50.04,0,0,-0.8519,32.63651,sim_take_vwap_filled=10.19,poly_pat_shadow_btc_5m_shadow
1779345649608828,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,MERGE,,,10.19,,,1,0.00,0.00,50.8919,0,50.04,0,0,-0.8519,32.63651,sim_merge_pairs=10.19_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779345649606224,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,dn,0.85,10.19,8.6615,,0,0.00,0.00,50.8919,0,50.04,0,0,-0.8519,32.633906,pat_shadow_pair_cost=1.0178,poly_pat_shadow_btc_5m_shadow
1779345688471837,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,up,0.17,14.82,2.5194,TAKE-PAT-SHADOW-1779345688471837,1,14.82,0.00,53.4113,0,50.04,0,0,4.0387,71.499519,sim_take_vwap_filled=14.82,poly_pat_shadow_btc_5m_shadow
1779345688471577,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,up,0.17,14.82,2.5194,,0,0.00,0.00,65.8601,0,64.81,0,0,-1.0501,71.499259,pat_shadow_pair_cost=1.0198,poly_pat_shadow_btc_5m_shadow
1779345688480644,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,dn,0.84,14.82,12.4488,TAKE-PAT-SHADOW-1779345688480644,1,0.00,0.00,65.8601,0,64.81,0,0,-1.0501,71.508326,sim_take_vwap_filled=14.82,poly_pat_shadow_btc_5m_shadow
1779345688480644,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,MERGE,,,14.82,,,1,0.00,0.00,65.8601,0,64.81,0,0,-1.0501,71.508326,sim_merge_pairs=14.82_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779345688471577,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,dn,0.83,14.82,12.3006,,0,0.00,0.00,65.8601,0,64.81,0,0,-1.0501,71.499259,pat_shadow_pair_cost=1.0198,poly_pat_shadow_btc_5m_shadow
1779345716873471,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,up,0.16,12.59,2.0144,TAKE-PAT-SHADOW-1779345716873471,1,12.59,0.00,67.8745,0,64.81,0,0,3.2305,99.901153,sim_take_vwap_filled=12.59,poly_pat_shadow_btc_5m_shadow
1779345716873093,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,up,0.16,12.59,2.0144,,0,0.00,0.00,78.5760,0,77.35,0,0,-1.2260,99.900775,pat_shadow_pair_cost=1.0188,poly_pat_shadow_btc_5m_shadow
1779345716877705,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,dn,0.85,12.59,10.7015,TAKE-PAT-SHADOW-1779345716877705,1,0.00,0.00,78.5760,0,77.35,0,0,-1.2260,99.905387,sim_take_vwap_filled=12.59,poly_pat_shadow_btc_5m_shadow
1779345716877705,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,MERGE,,,12.59,,,1,0.00,0.00,78.5760,0,77.35,0,0,-1.2260,99.905387,sim_merge_pairs=12.59_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779345716873093,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,dn,0.84,12.59,10.5756,,0,0.00,0.00,78.5760,0,77.35,0,0,-1.2260,99.900775,pat_shadow_pair_cost=1.0188,poly_pat_shadow_btc_5m_shadow
1779345751852728,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,up,0.13,6.5,0.845,TAKE-PAT-SHADOW-1779345751852728,1,6.50,0.00,79.4210,0,77.35,0,0,1.1790,134.88041,sim_take_vwap_filled=6.5,poly_pat_shadow_btc_5m_shadow
1779345751852080,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,up,0.13,6.5,0.845,,0,0.00,0.00,85.1410,0,83.80,0,0,-1.3410,134.879762,pat_shadow_pair_cost=1.0158,poly_pat_shadow_btc_5m_shadow
1779345751858204,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,dn,0.88,6.5,5.720,TAKE-PAT-SHADOW-1779345751858204,1,0.00,0.00,85.1410,0,83.80,0,0,-1.3410,134.885886,sim_take_vwap_filled=6.5,poly_pat_shadow_btc_5m_shadow
1779345751858204,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,MERGE,,,6.50,,,1,0.00,0.00,85.1410,0,83.80,0,0,-1.3410,134.885886,sim_merge_pairs=6.50_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779345751852080,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,dn,0.87,6.5,5.655,,0,0.00,0.00,85.1410,0,83.80,0,0,-1.3410,134.879762,pat_shadow_pair_cost=1.0158,poly_pat_shadow_btc_5m_shadow
1779345758803352,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,up,0.11,20,2.20,TAKE-PAT-SHADOW-1779345758803352,1,20.00,0.00,87.3410,0,83.80,0,0,6.4590,141.831034,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345758803031,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,up,0.11,20,2.20,,0,0.00,0.00,105.3410,0,103.75,0,0,-1.5910,141.830713,pat_shadow_pair_cost=1.0137,poly_pat_shadow_btc_5m_shadow
1779345758806688,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,dn,0.9,20,18.0,TAKE-PAT-SHADOW-1779345758806688,1,0.00,0.00,105.3410,0,103.75,0,0,-1.5910,141.83437,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345758806688,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,105.3410,0,103.75,0,0,-1.5910,141.83437,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779345758803031,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,dn,0.89,20,17.80,,0,0.00,0.00,105.3410,0,103.75,0,0,-1.5910,141.830713,pat_shadow_pair_cost=1.0137,poly_pat_shadow_btc_5m_shadow
1779345778146041,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,up,0.11,20,2.20,TAKE-PAT-SHADOW-1779345778146041,1,20.00,0.00,107.5410,0,103.75,0,0,6.2090,161.173723,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345778145672,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,up,0.11,20,2.20,,0,0.00,0.00,125.5410,0,123.70,0,0,-1.8410,161.173354,pat_shadow_pair_cost=1.0137,poly_pat_shadow_btc_5m_shadow
1779345778148537,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,dn,0.9,20,18.0,TAKE-PAT-SHADOW-1779345778148537,1,0.00,0.00,125.5410,0,123.70,0,0,-1.8410,161.176219,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345778148537,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,125.5410,0,123.70,0,0,-1.8410,161.176219,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779345778145672,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,dn,0.89,20,17.80,,0,0.00,0.00,125.5410,0,123.70,0,0,-1.8410,161.173354,pat_shadow_pair_cost=1.0137,poly_pat_shadow_btc_5m_shadow
1779345784382849,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,up,0.11,15.84,1.7424,TAKE-PAT-SHADOW-1779345784382849,1,15.84,0.00,127.2834,0,123.70,0,0,4.3366,167.410531,sim_take_vwap_filled=15.84,poly_pat_shadow_btc_5m_shadow
1779345784382432,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,up,0.11,15.84,1.7424,,0,0.00,0.00,141.5394,0,139.49,0,0,-2.0494,167.410114,pat_shadow_pair_cost=1.0137,poly_pat_shadow_btc_5m_shadow
1779345784386501,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,dn,0.9,15.84,14.256,TAKE-PAT-SHADOW-1779345784386501,1,0.00,0.00,141.5394,0,139.49,0,0,-2.0494,167.414183,sim_take_vwap_filled=15.84,poly_pat_shadow_btc_5m_shadow
1779345784386501,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,MERGE,,,15.84,,,1,0.00,0.00,141.5394,0,139.49,0,0,-2.0494,167.414183,sim_merge_pairs=15.84_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779345784382432,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,dn,0.89,15.84,14.0976,,0,0.00,0.00,141.5394,0,139.49,0,0,-2.0494,167.410114,pat_shadow_pair_cost=1.0137,poly_pat_shadow_btc_5m_shadow
1779345807382079,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,up,0.08,20,1.60,TAKE-PAT-SHADOW-1779345807382079,1,20.00,0.00,143.1394,0,139.49,0,0,6.3506,190.409761,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345807381715,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,up,0.08,20,1.60,,0,0.00,0.00,161.7394,0,159.44,0,0,-2.2994,190.409397,pat_shadow_pair_cost=1.0197,poly_pat_shadow_btc_5m_shadow
1779345807384538,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,dn,0.93,20,18.60,TAKE-PAT-SHADOW-1779345807384538,1,0.00,0.00,161.7394,0,159.44,0,0,-2.2994,190.41222,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345807384538,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,161.7394,0,159.44,0,0,-2.2994,190.41222,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779345807381715,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,dn,0.93,20,18.60,,0,0.00,0.00,161.7394,0,159.44,0,0,-2.2994,190.409397,pat_shadow_pair_cost=1.0197,poly_pat_shadow_btc_5m_shadow
1779345810454730,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,up,0.08,20,1.60,TAKE-PAT-SHADOW-1779345810454730,1,20.00,0.00,163.3394,0,159.44,0,0,6.1006,193.482412,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345810454391,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,up,0.08,20,1.60,,0,0.00,0.00,181.9394,0,179.39,0,0,-2.5494,193.482073,pat_shadow_pair_cost=1.0197,poly_pat_shadow_btc_5m_shadow
1779345810457349,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,dn,0.93,20,18.60,TAKE-PAT-SHADOW-1779345810457349,1,0.00,0.00,181.9394,0,179.39,0,0,-2.5494,193.485031,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345810457349,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,181.9394,0,179.39,0,0,-2.5494,193.485031,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779345810454391,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,dn,0.93,20,18.60,,0,0.00,0.00,181.9394,0,179.39,0,0,-2.5494,193.482073,pat_shadow_pair_cost=1.0197,poly_pat_shadow_btc_5m_shadow
1779345813527938,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,up,0.08,20,1.60,TAKE-PAT-SHADOW-1779345813527938,1,20.00,0.00,183.5394,0,179.39,0,0,5.8506,196.55562,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345813527696,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,up,0.08,20,1.60,,0,0.00,0.00,202.1394,0,199.34,0,0,-2.7994,196.555378,pat_shadow_pair_cost=1.0197,poly_pat_shadow_btc_5m_shadow
1779345813529420,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,dn,0.93,20,18.60,TAKE-PAT-SHADOW-1779345813529420,1,0.00,0.00,202.1394,0,199.34,0,0,-2.7994,196.557102,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345813529420,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,202.1394,0,199.34,0,0,-2.7994,196.557102,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779345813527696,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,dn,0.93,20,18.60,,0,0.00,0.00,202.1394,0,199.34,0,0,-2.7994,196.555378,pat_shadow_pair_cost=1.0197,poly_pat_shadow_btc_5m_shadow
1779345818040598,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,up,0.08,20,1.60,TAKE-PAT-SHADOW-1779345818040598,1,20.00,0.00,203.7394,0,199.34,0,0,5.6006,201.06828,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345818040270,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,up,0.08,20,1.60,,0,0.00,0.00,222.3394,0,219.29,0,0,-3.0494,201.067952,pat_shadow_pair_cost=1.0197,poly_pat_shadow_btc_5m_shadow
1779345818047666,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,dn,0.93,20,18.60,TAKE-PAT-SHADOW-1779345818047666,1,0.00,0.00,222.3394,0,219.29,0,0,-3.0494,201.075348,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345818047666,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,222.3394,0,219.29,0,0,-3.0494,201.075348,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779345818040270,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,dn,0.93,20,18.60,,0,0.00,0.00,222.3394,0,219.29,0,0,-3.0494,201.067952,pat_shadow_pair_cost=1.0197,poly_pat_shadow_btc_5m_shadow
1779345821116805,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,up,0.05,20,1.00,TAKE-PAT-SHADOW-1779345821116805,1,20.00,0.00,223.3394,0,219.29,0,0,5.9506,204.144487,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345821116480,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,up,0.05,20,1.00,,0,0.00,0.00,242.5394,0,239.24,0,0,-3.2994,204.144162,pat_shadow_pair_cost=1.0160,poly_pat_shadow_btc_5m_shadow
1779345821119929,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,dn,0.96,20,19.20,TAKE-PAT-SHADOW-1779345821119929,1,0.00,0.00,242.5394,0,239.24,0,0,-3.2994,204.147611,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345821119929,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,242.5394,0,239.24,0,0,-3.2994,204.147611,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779345821116480,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,dn,0.96,20,19.20,,0,0.00,0.00,242.5394,0,239.24,0,0,-3.2994,204.144162,pat_shadow_pair_cost=1.0160,poly_pat_shadow_btc_5m_shadow
1779345824193796,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,up,0.03,20,0.60,TAKE-PAT-SHADOW-1779345824193796,1,20.00,0.00,243.1394,0,239.24,0,0,6.1006,207.221478,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345824193467,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,up,0.03,20,0.60,,0,0.00,0.00,262.7394,0,259.19,0,0,-3.5494,207.221149,pat_shadow_pair_cost=1.0134,poly_pat_shadow_btc_5m_shadow
1779345824196124,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,dn,0.98,20,19.60,TAKE-PAT-SHADOW-1779345824196124,1,0.00,0.00,262.7394,0,259.19,0,0,-3.5494,207.223806,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345824196124,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,262.7394,0,259.19,0,0,-3.5494,207.223806,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779345824193467,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,dn,0.98,20,19.60,,0,0.00,0.00,262.7394,0,259.19,0,0,-3.5494,207.221149,pat_shadow_pair_cost=1.0134,poly_pat_shadow_btc_5m_shadow
1779345827258740,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,up,0.03,20,0.60,TAKE-PAT-SHADOW-1779345827258740,1,20.00,0.00,263.3394,0,259.19,0,0,5.8506,210.286422,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345827258432,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,up,0.03,20,0.60,,0,0.00,0.00,282.9394,0,279.14,0,0,-3.7994,210.286114,pat_shadow_pair_cost=1.0134,poly_pat_shadow_btc_5m_shadow
1779345827260978,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,FILL,dn,0.98,20,19.60,TAKE-PAT-SHADOW-1779345827260978,1,0.00,0.00,282.9394,0,279.14,0,0,-3.7994,210.28866,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779345827260978,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,282.9394,0,279.14,0,0,-3.7994,210.28866,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779345827258432,PAT-SHADOW,btc-updown-5m-1779345600,BTC,5m,TAKE,dn,0.98,20,19.60,,0,0.00,0.00,282.9394,0,279.14,0,0,-3.7994,210.286114,pat_shadow_pair_cost=1.0134,poly_pat_shadow_btc_5m_shadow
