symbol_id,time_period_start_us,price_close
BINANCE_SPOT_ETH_USDT,1779021360000000,2197.15000000
BINANCE_SPOT_ETH_USDT,1779021420000000,2197.46000000
BINANCE_SPOT_ETH_USDT,1779021480000000,2196.15000000
BINANCE_SPOT_ETH_USDT,1779021540000000,2196.08000000
BINANCE_SPOT_ETH_USDT,1779021600000000,2196.40000000
BINANCE_SPOT_ETH_USDT,1779021660000000,2197.22000000
BINANCE_SPOT_ETH_USDT,1779021720000000,2196.58000000
BINANCE_SPOT_ETH_USDT,1779021780000000,2196.52000000
BINANCE_SPOT_ETH_USDT,1779021840000000,2197.12000000
BINANCE_SPOT_ETH_USDT,1779021900000000,2196.43000000
BINANCE_SPOT_ETH_USDT,1779021960000000,2196.64000000
BINANCE_SPOT_ETH_USDT,1779022020000000,2195.93000000
BINANCE_SPOT_ETH_USDT,1779022080000000,2195.05000000
BINANCE_SPOT_ETH_USDT,1779022140000000,2194.50000000
BINANCE_SPOT_ETH_USDT,1779022200000000,2195.28000000
BINANCE_SPOT_ETH_USDT,1779022260000000,2195.05000000
BINANCE_SPOT_ETH_USDT,1779022320000000,2194.88000000
BINANCE_SPOT_ETH_USDT,1779022380000000,2194.50000000
BINANCE_SPOT_ETH_USDT,1779022440000000,2194.81000000
BINANCE_SPOT_ETH_USDT,1779022500000000,2195.32000000
BINANCE_SPOT_ETH_USDT,1779022560000000,2194.49000000
BINANCE_SPOT_ETH_USDT,1779022620000000,2193.59000000
BINANCE_SPOT_ETH_USDT,1779022680000000,2194.11000000
BINANCE_SPOT_ETH_USDT,1779022740000000,2194.30000000
BINANCE_SPOT_ETH_USDT,1779022800000000,2193.40000000
BINANCE_SPOT_ETH_USDT,1779022860000000,2193.04000000
BINANCE_SPOT_ETH_USDT,1779022920000000,2192.23000000
BINANCE_SPOT_ETH_USDT,1779022980000000,2193.40000000
BINANCE_SPOT_ETH_USDT,1779023040000000,2193.85000000
BINANCE_SPOT_ETH_USDT,1779023100000000,2194.37000000
BINANCE_SPOT_ETH_USDT,1779023160000000,2194.04000000
BINANCE_SPOT_ETH_USDT,1779023220000000,2193.95000000
BINANCE_SPOT_ETH_USDT,1779023280000000,2193.39000000
BINANCE_SPOT_ETH_USDT,1779023340000000,2192.81000000
BINANCE_SPOT_ETH_USDT,1779023400000000,2192.89000000
BINANCE_SPOT_ETH_USDT,1779023460000000,2193.36000000
BINANCE_SPOT_ETH_USDT,1779023520000000,2191.27000000
BINANCE_SPOT_ETH_USDT,1779023580000000,2191.41000000
BINANCE_SPOT_ETH_USDT,1779023640000000,2190.75000000
BINANCE_SPOT_ETH_USDT,1779023700000000,2189.74000000
BINANCE_SPOT_ETH_USDT,1779023760000000,2189.63000000
BINANCE_SPOT_ETH_USDT,1779023820000000,2188.97000000
BINANCE_SPOT_ETH_USDT,1779023880000000,2190.41000000
BINANCE_SPOT_ETH_USDT,1779023940000000,2190.44000000
BINANCE_SPOT_ETH_USDT,1779024000000000,2188.96000000
BINANCE_SPOT_ETH_USDT,1779024060000000,2189.91000000
BINANCE_SPOT_ETH_USDT,1779024120000000,2189.57000000
BINANCE_SPOT_ETH_USDT,1779024180000000,2189.32000000
BINANCE_SPOT_ETH_USDT,1779024240000000,2189.31000000
BINANCE_SPOT_ETH_USDT,1779024300000000,2190.00000000
BINANCE_SPOT_ETH_USDT,1779024360000000,2190.63000000
BINANCE_SPOT_ETH_USDT,1779024420000000,2191.83000000
BINANCE_SPOT_ETH_USDT,1779024480000000,2190.75000000
BINANCE_SPOT_ETH_USDT,1779024540000000,2191.95000000
BINANCE_SPOT_ETH_USDT,1779024600000000,2191.26000000
BINANCE_SPOT_ETH_USDT,1779024660000000,2191.74000000
BINANCE_SPOT_ETH_USDT,1779024720000000,2190.88000000
BINANCE_SPOT_ETH_USDT,1779024780000000,2190.91000000
BINANCE_SPOT_ETH_USDT,1779024840000000,2191.51000000
BINANCE_SPOT_ETH_USDT,1779024900000000,2192.99000000
BINANCE_SPOT_ETH_USDT,1779024960000000,2193.78000000
BINANCE_SPOT_ETH_USDT,1779025020000000,2193.81000000
BINANCE_SPOT_ETH_USDT,1779025080000000,2193.33000000
BINANCE_SPOT_ETH_USDT,1779025140000000,2193.41000000
BINANCE_SPOT_ETH_USDT,1779025200000000,2192.50000000
BINANCE_SPOT_ETH_USDT,1779025260000000,2193.01000000
BINANCE_SPOT_ETH_USDT,1779025320000000,2192.29000000
BINANCE_SPOT_ETH_USDT,1779025380000000,2193.54000000
BINANCE_SPOT_ETH_USDT,1779025440000000,2193.37000000
BINANCE_SPOT_ETH_USDT,1779025500000000,2194.15000000
BINANCE_SPOT_ETH_USDT,1779025560000000,2193.71000000
BINANCE_SPOT_ETH_USDT,1779025620000000,2193.71000000
BINANCE_SPOT_ETH_USDT,1779025680000000,2194.55000000
BINANCE_SPOT_ETH_USDT,1779025740000000,2194.19000000
BINANCE_SPOT_ETH_USDT,1779025800000000,2194.60000000
BINANCE_SPOT_ETH_USDT,1779025860000000,2194.06000000
BINANCE_SPOT_ETH_USDT,1779025920000000,2194.72000000
BINANCE_SPOT_ETH_USDT,1779025980000000,2192.50000000
BINANCE_SPOT_ETH_USDT,1779026040000000,2191.27000000
BINANCE_SPOT_ETH_USDT,1779026100000000,2190.58000000
BINANCE_SPOT_ETH_USDT,1779026160000000,2190.62000000
BINANCE_SPOT_ETH_USDT,1779026220000000,2191.86000000
BINANCE_SPOT_ETH_USDT,1779026280000000,2192.24000000
BINANCE_SPOT_ETH_USDT,1779026340000000,2192.12000000
BINANCE_SPOT_ETH_USDT,1779026400000000,2189.40000000
BINANCE_SPOT_ETH_USDT,1779026460000000,2190.21000000
BINANCE_SPOT_ETH_USDT,1779026520000000,2191.06000000
BINANCE_SPOT_ETH_USDT,1779026580000000,2191.39000000
BINANCE_SPOT_ETH_USDT,1779026640000000,2190.10000000
BINANCE_SPOT_ETH_USDT,1779026700000000,2189.92000000
BINANCE_SPOT_ETH_USDT,1779026760000000,2188.92000000
BINANCE_SPOT_ETH_USDT,1779026820000000,2189.12000000
BINANCE_SPOT_ETH_USDT,1779026880000000,2188.81000000
BINANCE_SPOT_ETH_USDT,1779026940000000,2187.99000000
BINANCE_SPOT_ETH_USDT,1779027000000000,2188.50000000
BINANCE_SPOT_ETH_USDT,1779027060000000,2188.15000000
BINANCE_SPOT_ETH_USDT,1779027120000000,2188.13000000
BINANCE_SPOT_ETH_USDT,1779027180000000,2187.77000000
BINANCE_SPOT_ETH_USDT,1779027240000000,2187.77000000
BINANCE_SPOT_ETH_USDT,1779027300000000,2183.50000000
BINANCE_SPOT_ETH_USDT,1779027360000000,2182.91000000
BINANCE_SPOT_ETH_USDT,1779027420000000,2183.63000000
BINANCE_SPOT_ETH_USDT,1779027480000000,2183.25000000
BINANCE_SPOT_ETH_USDT,1779027540000000,2184.36000000
BINANCE_SPOT_ETH_USDT,1779027600000000,2182.81000000
BINANCE_SPOT_ETH_USDT,1779027660000000,2183.47000000
BINANCE_SPOT_ETH_USDT,1779027720000000,2183.77000000
BINANCE_SPOT_ETH_USDT,1779027780000000,2185.78000000
BINANCE_SPOT_ETH_USDT,1779027840000000,2185.09000000
BINANCE_SPOT_ETH_USDT,1779027900000000,2186.80000000
BINANCE_SPOT_ETH_USDT,1779027960000000,2188.06000000
BINANCE_SPOT_ETH_USDT,1779028020000000,2189.33000000
BINANCE_SPOT_ETH_USDT,1779028080000000,2188.54000000
BINANCE_SPOT_ETH_USDT,1779028140000000,2187.53000000
BINANCE_SPOT_ETH_USDT,1779028200000000,2188.78000000
BINANCE_SPOT_ETH_USDT,1779028260000000,2185.45000000
BINANCE_SPOT_ETH_USDT,1779028320000000,2184.69000000
BINANCE_SPOT_ETH_USDT,1779028380000000,2185.78000000
BINANCE_SPOT_ETH_USDT,1779028440000000,2186.10000000
BINANCE_SPOT_ETH_USDT,1779028500000000,2185.96000000
BINANCE_SPOT_ETH_USDT,1779028560000000,2185.71000000
BINANCE_SPOT_ETH_USDT,1779028620000000,2185.95000000
BINANCE_SPOT_ETH_USDT,1779028680000000,2186.04000000
BINANCE_SPOT_ETH_USDT,1779028740000000,2184.13000000
BINANCE_SPOT_ETH_USDT,1779028800000000,2184.76000000
BINANCE_SPOT_ETH_USDT,1779028860000000,2185.17000000
BINANCE_SPOT_ETH_USDT,1779028920000000,2185.03000000
BINANCE_SPOT_ETH_USDT,1779028980000000,2185.08000000
BINANCE_SPOT_ETH_USDT,1779029040000000,2185.34000000
BINANCE_SPOT_ETH_USDT,1779029100000000,2186.31000000
BINANCE_SPOT_ETH_USDT,1779029160000000,2186.28000000
BINANCE_SPOT_ETH_USDT,1779029220000000,2186.88000000
BINANCE_SPOT_ETH_USDT,1779029280000000,2186.92000000
BINANCE_SPOT_ETH_USDT,1779029340000000,2187.06000000
BINANCE_SPOT_ETH_USDT,1779029400000000,2186.68000000
BINANCE_SPOT_ETH_USDT,1779029460000000,2186.59000000
BINANCE_SPOT_ETH_USDT,1779029520000000,2186.38000000
BINANCE_SPOT_ETH_USDT,1779029580000000,2186.34000000
BINANCE_SPOT_ETH_USDT,1779029640000000,2187.89000000
BINANCE_SPOT_ETH_USDT,1779029700000000,2187.52000000
BINANCE_SPOT_ETH_USDT,1779029760000000,2187.34000000
BINANCE_SPOT_ETH_USDT,1779029820000000,2186.97000000
BINANCE_SPOT_ETH_USDT,1779029880000000,2186.76000000
BINANCE_SPOT_ETH_USDT,1779029940000000,2186.64000000
BINANCE_SPOT_ETH_USDT,1779030000000000,2185.16000000
BINANCE_SPOT_ETH_USDT,1779030060000000,2185.90000000
BINANCE_SPOT_ETH_USDT,1779030120000000,2185.13000000
BINANCE_SPOT_ETH_USDT,1779030180000000,2186.09000000
BINANCE_SPOT_ETH_USDT,1779030240000000,2186.73000000
BINANCE_SPOT_ETH_USDT,1779030300000000,2187.35000000
BINANCE_SPOT_ETH_USDT,1779030360000000,2187.76000000
BINANCE_SPOT_ETH_USDT,1779030420000000,2187.87000000
BINANCE_SPOT_ETH_USDT,1779030480000000,2187.56000000
BINANCE_SPOT_ETH_USDT,1779030540000000,2187.68000000
BINANCE_SPOT_ETH_USDT,1779030600000000,2188.31000000
BINANCE_SPOT_ETH_USDT,1779030660000000,2188.11000000
BINANCE_SPOT_ETH_USDT,1779030720000000,2187.75000000
BINANCE_SPOT_ETH_USDT,1779030780000000,2187.44000000
BINANCE_SPOT_ETH_USDT,1779030840000000,2187.01000000
BINANCE_SPOT_ETH_USDT,1779030900000000,2185.35000000
BINANCE_SPOT_ETH_USDT,1779030960000000,2183.67000000
BINANCE_SPOT_ETH_USDT,1779031020000000,2182.61000000
BINANCE_SPOT_ETH_USDT,1779031080000000,2183.29000000
BINANCE_SPOT_ETH_USDT,1779031140000000,2185.26000000
BINANCE_SPOT_ETH_USDT,1779031200000000,2184.12000000
BINANCE_SPOT_ETH_USDT,1779031260000000,2184.56000000
BINANCE_SPOT_ETH_USDT,1779031320000000,2184.74000000
BINANCE_SPOT_ETH_USDT,1779031380000000,2184.30000000
BINANCE_SPOT_ETH_USDT,1779031440000000,2184.49000000
BINANCE_SPOT_ETH_USDT,1779031500000000,2183.74000000
BINANCE_SPOT_ETH_USDT,1779031560000000,2183.87000000
BINANCE_SPOT_ETH_USDT,1779031620000000,2183.57000000
BINANCE_SPOT_ETH_USDT,1779031680000000,2183.67000000
BINANCE_SPOT_ETH_USDT,1779031740000000,2183.03000000
BINANCE_SPOT_ETH_USDT,1779031800000000,2183.53000000
BINANCE_SPOT_ETH_USDT,1779031860000000,2184.72000000
BINANCE_SPOT_ETH_USDT,1779031920000000,2184.53000000
BINANCE_SPOT_ETH_USDT,1779031980000000,2184.69000000
BINANCE_SPOT_ETH_USDT,1779032040000000,2185.40000000
BINANCE_SPOT_ETH_USDT,1779032100000000,2185.55000000
BINANCE_SPOT_ETH_USDT,1779032160000000,2184.12000000
BINANCE_SPOT_ETH_USDT,1779032220000000,2184.75000000
BINANCE_SPOT_ETH_USDT,1779032280000000,2184.82000000
BINANCE_SPOT_ETH_USDT,1779032340000000,2185.57000000
BINANCE_SPOT_ETH_USDT,1779032400000000,2185.64000000
BINANCE_SPOT_ETH_USDT,1779032460000000,2185.96000000
BINANCE_SPOT_ETH_USDT,1779032520000000,2184.93000000
BINANCE_SPOT_ETH_USDT,1779032580000000,2185.11000000
BINANCE_SPOT_ETH_USDT,1779032640000000,2185.67000000
BINANCE_SPOT_ETH_USDT,1779032700000000,2185.95000000
BINANCE_SPOT_ETH_USDT,1779032760000000,2185.99000000
BINANCE_SPOT_ETH_USDT,1779032820000000,2186.44000000
BINANCE_SPOT_ETH_USDT,1779032880000000,2186.79000000
BINANCE_SPOT_ETH_USDT,1779032940000000,2186.67000000
BINANCE_SPOT_ETH_USDT,1779033000000000,2186.39000000
BINANCE_SPOT_ETH_USDT,1779033060000000,2186.38000000
BINANCE_SPOT_ETH_USDT,1779033120000000,2186.88000000
BINANCE_SPOT_ETH_USDT,1779033180000000,2186.61000000
BINANCE_SPOT_ETH_USDT,1779033240000000,2186.23000000
BINANCE_SPOT_ETH_USDT,1779033300000000,2186.23000000
BINANCE_SPOT_ETH_USDT,1779033360000000,2187.26000000
BINANCE_SPOT_ETH_USDT,1779033420000000,2186.61000000
BINANCE_SPOT_ETH_USDT,1779033480000000,2186.44000000
BINANCE_SPOT_ETH_USDT,1779033540000000,2186.51000000
BINANCE_SPOT_ETH_USDT,1779033600000000,2186.91000000
BINANCE_SPOT_ETH_USDT,1779033660000000,2187.83000000
BINANCE_SPOT_ETH_USDT,1779033720000000,2187.28000000
BINANCE_SPOT_ETH_USDT,1779033780000000,2188.84000000
BINANCE_SPOT_ETH_USDT,1779033840000000,2187.45000000
BINANCE_SPOT_ETH_USDT,1779033900000000,2186.74000000
BINANCE_SPOT_ETH_USDT,1779033960000000,2186.97000000
BINANCE_SPOT_ETH_USDT,1779034020000000,2186.72000000
BINANCE_SPOT_ETH_USDT,1779034080000000,2185.96000000
BINANCE_SPOT_ETH_USDT,1779034140000000,2186.14000000
BINANCE_SPOT_ETH_USDT,1779034200000000,2185.94000000
BINANCE_SPOT_ETH_USDT,1779034260000000,2185.00000000
BINANCE_SPOT_ETH_USDT,1779034320000000,2185.36000000
BINANCE_SPOT_ETH_USDT,1779034380000000,2185.36000000
BINANCE_SPOT_ETH_USDT,1779034440000000,2185.35000000
BINANCE_SPOT_ETH_USDT,1779034500000000,2184.82000000
BINANCE_SPOT_ETH_USDT,1779034560000000,2185.96000000
BINANCE_SPOT_ETH_USDT,1779034620000000,2185.49000000
BINANCE_SPOT_ETH_USDT,1779034680000000,2185.90000000
BINANCE_SPOT_ETH_USDT,1779034740000000,2184.81000000
BINANCE_SPOT_ETH_USDT,1779034800000000,2184.82000000
BINANCE_SPOT_ETH_USDT,1779034860000000,2185.02000000
BINANCE_SPOT_ETH_USDT,1779034920000000,2184.63000000
BINANCE_SPOT_ETH_USDT,1779034980000000,2184.40000000
BINANCE_SPOT_ETH_USDT,1779035040000000,2185.08000000
BINANCE_SPOT_ETH_USDT,1779035100000000,2185.95000000
BINANCE_SPOT_ETH_USDT,1779035160000000,2186.61000000
BINANCE_SPOT_ETH_USDT,1779035220000000,2186.56000000
BINANCE_SPOT_ETH_USDT,1779035280000000,2186.52000000
BINANCE_SPOT_ETH_USDT,1779035340000000,2186.65000000
BINANCE_SPOT_ETH_USDT,1779035400000000,2186.58000000
BINANCE_SPOT_ETH_USDT,1779035460000000,2186.85000000
BINANCE_SPOT_ETH_USDT,1779035520000000,2186.29000000
BINANCE_SPOT_ETH_USDT,1779035580000000,2186.57000000
BINANCE_SPOT_ETH_USDT,1779035640000000,2186.27000000
BINANCE_SPOT_ETH_USDT,1779035700000000,2185.97000000
BINANCE_SPOT_ETH_USDT,1779035760000000,2186.25000000
BINANCE_SPOT_ETH_USDT,1779035820000000,2186.25000000
BINANCE_SPOT_ETH_USDT,1779035880000000,2186.19000000
BINANCE_SPOT_ETH_USDT,1779035940000000,2186.19000000
BINANCE_SPOT_ETH_USDT,1779036000000000,2187.29000000
BINANCE_SPOT_ETH_USDT,1779036060000000,2186.93000000
BINANCE_SPOT_ETH_USDT,1779036120000000,2187.13000000
BINANCE_SPOT_ETH_USDT,1779036180000000,2186.86000000
BINANCE_SPOT_ETH_USDT,1779036240000000,2187.33000000
BINANCE_SPOT_ETH_USDT,1779036300000000,2186.71000000
BINANCE_SPOT_ETH_USDT,1779036360000000,2185.85000000
BINANCE_SPOT_ETH_USDT,1779036420000000,2185.04000000
BINANCE_SPOT_ETH_USDT,1779036480000000,2185.08000000
BINANCE_SPOT_ETH_USDT,1779036540000000,2184.75000000
BINANCE_SPOT_ETH_USDT,1779036600000000,2183.39000000
BINANCE_SPOT_ETH_USDT,1779036660000000,2184.12000000
BINANCE_SPOT_ETH_USDT,1779036720000000,2184.52000000
BINANCE_SPOT_ETH_USDT,1779036780000000,2184.24000000
BINANCE_SPOT_ETH_USDT,1779036840000000,2185.03000000
BINANCE_SPOT_ETH_USDT,1779036900000000,2182.99000000
BINANCE_SPOT_ETH_USDT,1779036960000000,2182.69000000
BINANCE_SPOT_ETH_USDT,1779037020000000,2182.83000000
BINANCE_SPOT_ETH_USDT,1779037080000000,2182.68000000
BINANCE_SPOT_ETH_USDT,1779037140000000,2182.51000000
BINANCE_SPOT_ETH_USDT,1779037200000000,2182.54000000
BINANCE_SPOT_ETH_USDT,1779037260000000,2180.99000000
BINANCE_SPOT_ETH_USDT,1779037320000000,2182.64000000
BINANCE_SPOT_ETH_USDT,1779037380000000,2182.93000000
BINANCE_SPOT_ETH_USDT,1779037440000000,2183.46000000
BINANCE_SPOT_ETH_USDT,1779037500000000,2182.69000000
BINANCE_SPOT_ETH_USDT,1779037560000000,2182.36000000
BINANCE_SPOT_ETH_USDT,1779037620000000,2182.73000000
BINANCE_SPOT_ETH_USDT,1779037680000000,2183.43000000
BINANCE_SPOT_ETH_USDT,1779037740000000,2183.00000000
BINANCE_SPOT_ETH_USDT,1779037800000000,2180.99000000
BINANCE_SPOT_ETH_USDT,1779037860000000,2180.37000000
BINANCE_SPOT_ETH_USDT,1779037920000000,2178.74000000
BINANCE_SPOT_ETH_USDT,1779037980000000,2178.42000000
BINANCE_SPOT_ETH_USDT,1779038040000000,2178.96000000
BINANCE_SPOT_ETH_USDT,1779038100000000,2179.40000000
BINANCE_SPOT_ETH_USDT,1779038160000000,2180.00000000
BINANCE_SPOT_ETH_USDT,1779038220000000,2179.07000000
BINANCE_SPOT_ETH_USDT,1779038280000000,2177.72000000
BINANCE_SPOT_ETH_USDT,1779038340000000,2179.34000000
BINANCE_SPOT_ETH_USDT,1779038400000000,2179.99000000
BINANCE_SPOT_ETH_USDT,1779038460000000,2179.99000000
BINANCE_SPOT_ETH_USDT,1779038520000000,2179.74000000
BINANCE_SPOT_ETH_USDT,1779038580000000,2180.59000000
BINANCE_SPOT_ETH_USDT,1779038640000000,2180.17000000
BINANCE_SPOT_ETH_USDT,1779038700000000,2179.77000000
BINANCE_SPOT_ETH_USDT,1779038760000000,2179.17000000
BINANCE_SPOT_ETH_USDT,1779038820000000,2178.99000000
BINANCE_SPOT_ETH_USDT,1779038880000000,2179.41000000
BINANCE_SPOT_ETH_USDT,1779038940000000,2179.61000000
BINANCE_SPOT_ETH_USDT,1779039000000000,2179.77000000
BINANCE_SPOT_ETH_USDT,1779039060000000,2179.69000000
BINANCE_SPOT_ETH_USDT,1779039120000000,2178.39000000
BINANCE_SPOT_ETH_USDT,1779039180000000,2177.82000000
BINANCE_SPOT_ETH_USDT,1779039240000000,2179.63000000
BINANCE_SPOT_ETH_USDT,1779039300000000,2178.19000000
BINANCE_SPOT_ETH_USDT,1779039360000000,2178.55000000
BINANCE_SPOT_ETH_USDT,1779039420000000,2177.68000000
BINANCE_SPOT_ETH_USDT,1779039480000000,2178.05000000
BINANCE_SPOT_ETH_USDT,1779039540000000,2180.34000000
BINANCE_SPOT_ETH_USDT,1779039600000000,2179.68000000
BINANCE_SPOT_ETH_USDT,1779039660000000,2180.05000000
BINANCE_SPOT_ETH_USDT,1779039720000000,2180.53000000
BINANCE_SPOT_ETH_USDT,1779039780000000,2181.25000000
BINANCE_SPOT_ETH_USDT,1779039840000000,2182.52000000
BINANCE_SPOT_ETH_USDT,1779039900000000,2181.66000000
BINANCE_SPOT_ETH_USDT,1779039960000000,2182.53000000
BINANCE_SPOT_ETH_USDT,1779040020000000,2182.44000000
BINANCE_SPOT_ETH_USDT,1779040080000000,2182.65000000
BINANCE_SPOT_ETH_USDT,1779040140000000,2183.48000000
BINANCE_SPOT_ETH_USDT,1779040200000000,2183.73000000
BINANCE_SPOT_ETH_USDT,1779040260000000,2183.28000000
BINANCE_SPOT_ETH_USDT,1779040320000000,2183.61000000
BINANCE_SPOT_ETH_USDT,1779040380000000,2183.77000000
BINANCE_SPOT_ETH_USDT,1779040440000000,2183.60000000
BINANCE_SPOT_ETH_USDT,1779040500000000,2184.42000000
BINANCE_SPOT_ETH_USDT,1779040560000000,2183.95000000
BINANCE_SPOT_ETH_USDT,1779040620000000,2183.31000000
BINANCE_SPOT_ETH_USDT,1779040680000000,2183.51000000
BINANCE_SPOT_ETH_USDT,1779040740000000,2183.67000000
BINANCE_SPOT_ETH_USDT,1779040800000000,2183.56000000
BINANCE_SPOT_ETH_USDT,1779040860000000,2184.52000000
BINANCE_SPOT_ETH_USDT,1779040920000000,2185.65000000
BINANCE_SPOT_ETH_USDT,1779040980000000,2186.58000000
BINANCE_SPOT_ETH_USDT,1779041040000000,2186.11000000
BINANCE_SPOT_ETH_USDT,1779041100000000,2187.32000000
BINANCE_SPOT_ETH_USDT,1779041160000000,2186.73000000
BINANCE_SPOT_ETH_USDT,1779041220000000,2185.96000000
BINANCE_SPOT_ETH_USDT,1779041280000000,2184.82000000
BINANCE_SPOT_ETH_USDT,1779041340000000,2184.16000000
BINANCE_SPOT_ETH_USDT,1779041400000000,2184.66000000
BINANCE_SPOT_ETH_USDT,1779041460000000,2183.81000000
BINANCE_SPOT_ETH_USDT,1779041520000000,2184.21000000
BINANCE_SPOT_ETH_USDT,1779041580000000,2184.22000000
BINANCE_SPOT_ETH_USDT,1779041640000000,2183.76000000
BINANCE_SPOT_ETH_USDT,1779041700000000,2183.92000000
BINANCE_SPOT_ETH_USDT,1779041760000000,2184.11000000
BINANCE_SPOT_ETH_USDT,1779041820000000,2183.31000000
BINANCE_SPOT_ETH_USDT,1779041880000000,2182.25000000
BINANCE_SPOT_ETH_USDT,1779041940000000,2180.54000000
BINANCE_SPOT_ETH_USDT,1779042000000000,2180.40000000
BINANCE_SPOT_ETH_USDT,1779042060000000,2179.60000000
BINANCE_SPOT_ETH_USDT,1779042120000000,2180.46000000
BINANCE_SPOT_ETH_USDT,1779042180000000,2181.01000000
BINANCE_SPOT_ETH_USDT,1779042240000000,2181.72000000
BINANCE_SPOT_ETH_USDT,1779042300000000,2182.12000000
BINANCE_SPOT_ETH_USDT,1779042360000000,2182.65000000
BINANCE_SPOT_ETH_USDT,1779042420000000,2183.17000000
BINANCE_SPOT_ETH_USDT,1779042480000000,2183.59000000
BINANCE_SPOT_ETH_USDT,1779042540000000,2183.88000000
BINANCE_SPOT_ETH_USDT,1779042600000000,2183.25000000
BINANCE_SPOT_ETH_USDT,1779042660000000,2183.58000000
BINANCE_SPOT_ETH_USDT,1779042720000000,2184.86000000
BINANCE_SPOT_ETH_USDT,1779042780000000,2185.24000000
BINANCE_SPOT_ETH_USDT,1779042840000000,2184.64000000
BINANCE_SPOT_ETH_USDT,1779042900000000,2185.41000000
BINANCE_SPOT_ETH_USDT,1779042960000000,2185.07000000
BINANCE_SPOT_ETH_USDT,1779043020000000,2185.07000000
BINANCE_SPOT_ETH_USDT,1779043080000000,2185.07000000
BINANCE_SPOT_ETH_USDT,1779043140000000,2184.88000000
BINANCE_SPOT_ETH_USDT,1779043200000000,2184.52000000
BINANCE_SPOT_ETH_USDT,1779043260000000,2184.10000000
BINANCE_SPOT_ETH_USDT,1779043320000000,2184.43000000
BINANCE_SPOT_ETH_USDT,1779043380000000,2184.42000000
BINANCE_SPOT_ETH_USDT,1779043440000000,2183.62000000
BINANCE_SPOT_ETH_USDT,1779043500000000,2182.75000000
BINANCE_SPOT_ETH_USDT,1779043560000000,2183.51000000
BINANCE_SPOT_ETH_USDT,1779043620000000,2183.42000000
BINANCE_SPOT_ETH_USDT,1779043680000000,2183.94000000
BINANCE_SPOT_ETH_USDT,1779043740000000,2185.00000000
BINANCE_SPOT_ETH_USDT,1779043800000000,2185.46000000
BINANCE_SPOT_ETH_USDT,1779043860000000,2185.54000000
BINANCE_SPOT_ETH_USDT,1779043920000000,2185.53000000
BINANCE_SPOT_ETH_USDT,1779043980000000,2186.59000000
BINANCE_SPOT_ETH_USDT,1779044040000000,2187.10000000
BINANCE_SPOT_ETH_USDT,1779044100000000,2187.85000000
BINANCE_SPOT_ETH_USDT,1779044160000000,2186.98000000
BINANCE_SPOT_ETH_USDT,1779044220000000,2187.60000000
BINANCE_SPOT_ETH_USDT,1779044280000000,2187.72000000
BINANCE_SPOT_ETH_USDT,1779044340000000,2188.49000000
BINANCE_SPOT_ETH_USDT,1779044400000000,2188.70000000
BINANCE_SPOT_ETH_USDT,1779044460000000,2188.03000000
BINANCE_SPOT_ETH_USDT,1779044520000000,2188.93000000
BINANCE_SPOT_ETH_USDT,1779044580000000,2188.23000000
BINANCE_SPOT_ETH_USDT,1779044640000000,2188.77000000
BINANCE_SPOT_ETH_USDT,1779044700000000,2188.77000000
BINANCE_SPOT_ETH_USDT,1779044760000000,2188.93000000
BINANCE_SPOT_ETH_USDT,1779044820000000,2189.42000000
BINANCE_SPOT_ETH_USDT,1779044880000000,2190.00000000
BINANCE_SPOT_ETH_USDT,1779044940000000,2189.24000000
BINANCE_SPOT_ETH_USDT,1779045000000000,2188.17000000
BINANCE_SPOT_ETH_USDT,1779045060000000,2188.78000000
BINANCE_SPOT_ETH_USDT,1779045120000000,2188.27000000
BINANCE_SPOT_ETH_USDT,1779045180000000,2188.61000000
BINANCE_SPOT_ETH_USDT,1779045240000000,2188.57000000
BINANCE_SPOT_ETH_USDT,1779045300000000,2188.43000000
BINANCE_SPOT_ETH_USDT,1779045360000000,2188.52000000
BINANCE_SPOT_ETH_USDT,1779045420000000,2187.96000000
BINANCE_SPOT_ETH_USDT,1779045480000000,2188.40000000
BINANCE_SPOT_ETH_USDT,1779045540000000,2188.42000000
BINANCE_SPOT_ETH_USDT,1779045600000000,2188.41000000
BINANCE_SPOT_ETH_USDT,1779045660000000,2189.73000000
BINANCE_SPOT_ETH_USDT,1779045720000000,2190.36000000
BINANCE_SPOT_ETH_USDT,1779045780000000,2190.74000000
BINANCE_SPOT_ETH_USDT,1779045840000000,2189.76000000
BINANCE_SPOT_ETH_USDT,1779045900000000,2189.43000000
BINANCE_SPOT_ETH_USDT,1779045960000000,2189.85000000
BINANCE_SPOT_ETH_USDT,1779046020000000,2189.18000000
BINANCE_SPOT_ETH_USDT,1779046080000000,2188.92000000
BINANCE_SPOT_ETH_USDT,1779046140000000,2188.85000000
BINANCE_SPOT_ETH_USDT,1779046200000000,2189.03000000
BINANCE_SPOT_ETH_USDT,1779046260000000,2189.11000000
BINANCE_SPOT_ETH_USDT,1779046320000000,2189.65000000
BINANCE_SPOT_ETH_USDT,1779046380000000,2189.67000000
BINANCE_SPOT_ETH_USDT,1779046440000000,2189.72000000
BINANCE_SPOT_ETH_USDT,1779046500000000,2189.84000000
BINANCE_SPOT_ETH_USDT,1779046560000000,2190.27000000
BINANCE_SPOT_ETH_USDT,1779046620000000,2189.89000000
BINANCE_SPOT_ETH_USDT,1779046680000000,2190.08000000
