entry_time,exit_time,side,entry,exit,qty,stop,tp,reason,bars_held,realized,ret
2024-04-14 03:30:00+00:00,2024-04-14 04:20:00+00:00,1,2947.4520515000004,3022.0348200000008,2.7543738400345044,2909.49759,3022.0348200000008,TP,10,198.02983715897045,0.0191660571549055
2024-04-15 21:40:00+00:00,2024-04-15 23:40:00+00:00,1,3090.1934595000002,3106.8,2.9665222092232524,3054.2327099999998,3160.7245800000005,TIME,24,40.991087784007135,0.003892661508308054
2024-04-16 09:00:00+00:00,2024-04-16 09:50:00+00:00,1,3094.884163,3073.5118540575004,5.170105713542076,3073.9729500000003,3135.3140999999996,STOP,10,-124.84816334623517,-0.011810059226233585
2024-04-19 02:50:00+00:00,2024-04-19 04:50:00+00:00,1,2919.0477915000006,3000.4,1.8556638134315724,2862.31482,3031.2003600000003,TIME,24,146.01932217820666,0.013977832026440701
2024-05-21 20:00:00+00:00,2024-05-21 22:00:00+00:00,1,3727.4590350000003,3764.78,2.1227190013923374,3676.99932,3826.7013600000005,TIME,24,72.06515838264258,0.006803405772075602
2024-05-22 13:00:00+00:00,2024-05-22 15:00:00+00:00,1,3686.4928910000003,3738.42,2.9263599113201035,3649.49685,3758.8263,TIME,24,142.1798247451788,0.013331969985868308
2024-05-27 03:05:00+00:00,2024-05-27 05:05:00+00:00,1,3929.5993515000005,3912.15,3.978081645074284,3901.84425,3983.3415000000005,TIME,24,-83.45274854281482,-0.007722274815963221
2024-05-27 20:20:00+00:00,2024-05-27 22:20:00+00:00,1,3891.103578,3894.71,2.666549393652611,3850.30584,3970.94832,TIME,24,0.27413698337633186,2.5564599608654935e-05
2024-06-03 17:10:00+00:00,2024-06-03 19:10:00+00:00,1,3774.3760715000003,3776.01,6.099877493336556,3756.2300099999998,3808.9699800000003,TIME,24,-10.758629845724487,-0.0010032686208439662
2024-06-13 14:30:00+00:00,2024-06-13 15:35:00+00:00,1,3509.12629,3471.0542137575003,2.893397822167055,3471.57495,3582.6500999999994,STOP,13,-119.24606006598438,-0.011131155115034558
2024-06-20 14:25:00+00:00,2024-06-20 16:00:00+00:00,1,3521.6781725000005,3487.445344719,3.192618360824537,3487.96854,3587.5129200000006,STOP,19,-119.36220991202917,-0.011267416612695442
2024-06-25 11:50:00+00:00,2024-06-25 12:05:00+00:00,1,3378.8967585,3367.3236256799996,9.917634012786847,3367.8288,3399.5124,STOP,3,-144.8860408230906,-0.013832644010984807
2024-07-26 01:35:00+00:00,2024-07-26 02:20:00+00:00,1,3185.8778100000004,3212.13042,7.728517241974877,3172.03479,3212.13042,TP,9,180.6425464179051,0.017488319522476387
