sleeve_id,slug,fire_us,direction,live_vwap,live_shares,placed_usd,live_won,live_pnl,live_outcome,canon_outcome,bt_vwap,bt_shares,bt_pnl,outcome_match,fill_status,delta_vwap
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779981300,1779981600000000,DOWN,0.5544554455445545,9.017857142857142,5.0,True,3.9375,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779981600,1779981900000000,DOWN,0.5247524752475248,9.528301886792452,5.0,False,-5.0,Up,Up,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.5147524754710422
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779981600,1779981900000000,UP,0.84,5.9523809523809526,5.0,True,0.9333333333333336,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779981900,1779982200000000,UP,0.8,6.25,5.0,True,1.225,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779981900,1779982200000000,UP,0.74,6.756756756756757,5.0,True,1.7216216216216216,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779981900,1779982200000000,UP,0.8,6.25,5.0,True,1.225,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779982800,1779983100000000,UP,0.67,7.462686567164178,5.0,True,2.413432835820895,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779983100,1779983400000000,UP,0.8,6.25,5.0,False,-5.0,Down,,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779983400,1779983700000000,UP,0.7,7.142857142857143,5.0,False,-5.0,Down,,0.009999999776482582,500.0000111758711,-5.0,,ok,-0.6900000002235174
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779983400,1779983700000000,DOWN,0.56,8.928571428571427,5.0,True,3.849999999999999,Down,,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779983700,1779984000000000,UP,0.6256952169076752,7.991111111111111,5.0,True,2.931288888888889,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779983700,1779984000000000,UP,0.6256952169076752,7.991111111111111,5.0,True,2.931288888888889,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779983700,1779984000000000,DOWN,0.72,6.944444444444445,5.0,False,-5.0,Up,Up,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.7100000002235174
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779983700,1779984000000000,DOWN,0.3457609705016498,14.460857142857144,5.0,False,-5.0,Up,Up,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.3357609707251672
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779983700,1779984000000000,UP,0.6504854368932039,7.686567164179104,5.0,True,2.6328358208955223,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779984300,1779984600000000,UP,0.91,5.494505494505495,5.0,True,0.4846153846153844,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779984900,1779985200000000,UP,0.4554455445544554,10.978260869565217,5.0,True,5.858695652173913,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779984900,1779985200000000,DOWN,0.72,6.944444444444445,5.0,False,-5.0,Up,Up,0.04561508681939599,109.61285725042072,-5.0,True,ok,-0.674384913180604
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779984900,1779985200000000,UP,0.7727362789776104,6.470512820512821,5.0,True,1.441102564102564,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779985200,1779985500000000,UP,0.8900000000000001,5.617977528089887,5.0,True,0.6056179775280892,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779985200,1779985500000000,UP,0.6435643564356437,7.769230769230768,5.0,True,2.7138461538461525,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779985200,1779985500000000,UP,0.6435643564356437,7.769230769230768,5.0,True,2.7138461538461525,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779985200,1779985500000000,UP,0.7920792079207921,6.3125,5.0,True,1.2862499999999997,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,sol-updown-5m-1779985500,1779985800000000,DOWN,0.82,6.097560975609756,5.0,True,1.0756097560975613,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779985500,1779985800000000,UP,0.2901746851604665,17.231,5.0,False,-5.0,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779986100,1779986400000000,DOWN,0.66,7.575757575757575,5.0,False,-5.0,Up,Up,0.16560678348849067,30.191999957220894,-5.0,True,ok,-0.49439321651150936
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779986100,1779986400000000,UP,0.5106048703849175,9.792307692307691,5.0,True,4.696461538461538,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779986400,1779986700000000,UP,0.6560636182902585,7.621212121212121,5.0,True,2.5687878787878784,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779986400,1779986700000000,UP,0.6560636182902585,7.621212121212121,5.0,True,2.5687878787878784,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779986700,1779987000000000,UP,0.5346534653465347,9.351851851851851,5.0,False,-5.0,Down,Down,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.5246534655700521
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779987300,1779987600000000,UP,0.62,8.064516129032258,5.0,True,3.0032258064516126,Up,Up,0.9900000095367432,2.819999933242798,0.027635972990036634,True,ok,0.37000000953674317
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779987300,1779987600000000,UP,0.62,8.064516129032258,5.0,True,3.0032258064516126,Up,Up,0.9900000095367432,2.819999933242798,0.027635972990036634,True,ok,0.37000000953674317
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779987900,1779988200000000,DOWN,0.62,8.064516129032258,5.0,False,-5.0,Up,Up,0.01386856747165055,360.52750294655567,-5.0,True,ok,-0.6061314325283494
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779987900,1779988200000000,UP,0.76,6.578947368421052,5.0,True,1.5473684210526313,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779987900,1779988200000000,UP,0.95,5.2631578947368425,5.0,True,0.2578947368421055,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779987900,1779988200000000,DOWN,0.75,6.666666666666667,5.0,False,-5.0,Up,Up,0.01386856747165055,360.52750294655567,-5.0,True,ok,-0.7361314325283494
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779988200,1779988500000000,UP,0.6,8.333333333333334,5.0,True,3.266666666666667,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779988200,1779988500000000,UP,0.6534653465346535,7.651515151515151,5.0,True,2.598484848484848,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779988200,1779988500000000,UP,0.6,8.333333333333334,5.0,True,3.266666666666667,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779988200,1779988500000000,UP,0.6534653465346535,7.651515151515151,5.0,True,2.598484848484848,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779988500,1779988800000000,UP,0.56,8.928571428571427,5.0,True,3.849999999999999,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779988500,1779988800000000,UP,0.56,8.928571428571427,5.0,True,3.849999999999999,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779988800,1779989100000000,UP,0.61,8.19672131147541,5.0,False,-4.999999999999999,Down,Down,0.02867038225827494,174.39600054711107,-5.0,True,ok,-0.5813296177417251
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779988800,1779989100000000,UP,0.6133027341431567,8.15258064516129,5.0,False,-5.0,Down,Down,0.02867038225827494,174.39600054711107,-5.0,True,ok,-0.5846323518848818
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779988800,1779989100000000,UP,0.4380724810832337,11.413636363636364,5.0,False,-5.0,Down,Down,0.02867038225827494,174.39600054711107,-5.0,True,ok,-0.40940209882495876
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779990600,1779990900000000,DOWN,0.6527802504302417,7.659545454545453,5.0,True,2.606354545454544,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779990600,1779990900000000,DOWN,0.79,6.329113924050633,5.0,True,1.30253164556962,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779991200,1779991500000000,UP,0.6534653465346535,7.651515151515151,5.0,True,2.598484848484848,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_depth_up_hod_session,sol-updown-5m-1779992100,1779992400000000,UP,0.7269468233419637,6.878082191780822,5.0,True,1.8405205479452056,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779992400,1779992700000000,UP,0.4897355428068843,10.209591836734694,5.0,False,-5.0,Down,Down,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.4797355430304017
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779992400,1779992700000000,UP,0.44,11.363636363636363,5.0,False,-5.0,Down,Down,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.4300000002235174
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779992400,1779992700000000,DOWN,0.61,8.19672131147541,5.0,True,3.1327868852459013,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779993900,1779994200000000,DOWN,0.3002712127082526,16.651612903225807,5.0,True,11.418580645161292,Down,Down,0.8899999856948853,5.617977618388555,0.6056180660207842,True,ok,0.5897287729866327
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779993900,1779994200000000,UP,0.6707702020202021,7.454117647058823,5.0,False,-5.0,Down,Down,0.2692307683490437,18.57142863224964,-5.0,True,ok,-0.4015394336711584
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779994200,1779994500000000,UP,0.7940761916105852,6.296624999999999,5.0,True,1.270692499999999,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779994500,1779994800000000,DOWN,0.6144819520704078,8.136935483870968,5.0,True,3.074196774193548,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779995100,1779995400000000,UP,0.74,6.756756756756757,5.0,False,-5.0,Down,Down,0.026003293309493126,192.28333659470087,-5.0,True,ok,-0.7139967066905069
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779995100,1779995400000000,DOWN,0.4664734606375799,10.71872340425532,5.0,True,5.604348936170213,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779995400,1779995700000000,DOWN,0.590718933994422,8.464262295081967,5.0,True,3.3949770491803286,Down,Down,0.9800000190734862,5.102040717026833,0.0999999026862965,True,ok,0.3892810850790642
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779995400,1779995700000000,DOWN,0.74600143232275,6.702400000000001,5.0,True,1.6683520000000007,Down,Down,0.9800000190734862,5.102040717026833,0.0999999026862965,True,ok,0.23399858675073626
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779995400,1779995700000000,DOWN,0.5643564356435644,8.859649122807017,5.0,True,3.782456140350876,Down,Down,0.9800000190734862,5.102040717026833,0.0999999026862965,True,ok,0.4156435834299218
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779995700,1779996000000000,DOWN,0.7450676521428145,6.710800000000001,5.0,True,1.676584000000001,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779996900,1779997200000000,DOWN,0.5751001467496926,8.694137931034483,5.0,True,3.6202551724137937,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779997200,1779997500000000,DOWN,0.76,6.578947368421052,5.0,True,1.5473684210526313,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779997800,1779998100000000,UP,0.69,7.246376811594203,5.0,False,-5.0,Down,Down,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.6800000002235174
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779997800,1779998100000000,UP,0.69,7.246376811594203,5.0,False,-5.0,Down,Down,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.6800000002235174
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779997800,1779998100000000,DOWN,0.55,9.09090909090909,5.0,True,4.009090909090908,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779997800,1779998100000000,UP,0.69,7.246376811594203,5.0,False,-5.0,Down,Down,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.6800000002235174
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779997800,1779998100000000,UP,0.68,7.352941176470588,5.0,False,-5.0,Down,Down,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.6700000002235175
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779997800,1779998100000000,UP,0.6419626278987082,7.788615384615384,5.0,False,-5.0,Down,Down,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.6319626281222256
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779997800,1779998100000000,UP,0.6419626278987082,7.788615384615384,5.0,False,-5.0,Down,Down,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.6319626281222256
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,sol-updown-5m-1779997800,1779998100000000,UP,0.69,7.246376811594203,5.0,False,-5.0,Down,Down,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.6800000002235174
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779998700,1779999000000000,DOWN,0.64,7.8125,5.0,True,2.75625,Down,Down,0.9900000095367432,5.050505001853162,0.049494901816099064,True,ok,0.35000000953674315
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779998700,1779999000000000,DOWN,0.7188498402555911,6.955555555555556,5.0,True,1.9164444444444444,Down,Down,0.9900000095367432,5.050505001853162,0.049494901816099064,True,ok,0.2711501692811521
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779999000,1779999300000000,UP,0.97,5.154639175257732,5.0,True,0.1515463917525774,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,sol-updown-5m-1779999000,1779999300000000,UP,0.69,7.246376811594203,5.0,True,2.2014492753623194,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779999000,1779999300000000,UP,0.69,7.246376811594203,5.0,True,2.2014492753623194,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779999300,1779999600000000,UP,0.602528644804425,8.298360655737707,5.0,True,3.232393442622952,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779999300,1779999600000000,UP,0.5445544554455447,9.18181818181818,5.0,True,4.098181818181816,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779999300,1779999600000000,UP,0.602528644804425,8.298360655737707,5.0,True,3.232393442622952,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779999300,1779999600000000,UP,0.5445544554455447,9.18181818181818,5.0,True,4.098181818181816,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779999600,1779999900000000,UP,0.7254901960784313,6.891891891891892,5.0,False,-5.0,Down,Down,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.7154901963019488
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779999600,1779999900000000,UP,0.67,7.462686567164178,5.0,False,-5.0,Down,Down,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.6600000002235175
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779999600,1779999900000000,UP,0.6059642779091253,8.251311475409835,5.0,False,-5.0,Down,Down,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.5959642781326427
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779999600,1779999900000000,DOWN,0.7586193128506119,6.590921052631579,5.0,True,1.5591026315789474,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,sol-updown-5m-1779999600,1779999900000000,DOWN,0.7586193128506119,6.590921052631579,5.0,True,1.5591026315789474,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779999900,1780000200000000,UP,0.52,9.615384615384617,5.0,True,4.523076923076923,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779999900,1780000200000000,UP,0.67,7.462686567164178,5.0,True,2.413432835820895,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779999900,1780000200000000,UP,0.67,7.462686567164178,5.0,True,2.413432835820895,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1780000200,1780000500000000,UP,0.7755020878902367,6.447435897435897,5.0,False,-5.0,Down,Down,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.7655020881137541
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1780000200,1780000500000000,UP,0.4745052294430494,10.537291666666668,5.0,False,-5.0,Down,Down,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.4645052296665668
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1780000500,1780000800000000,UP,0.95,5.2631578947368425,5.0,True,0.2578947368421055,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1780000500,1780000800000000,UP,0.76,6.578947368421052,5.0,True,1.5473684210526313,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1780000800,1780001100000000,UP,0.7,7.142857142857143,5.0,True,2.1000000000000005,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1780000800,1780001100000000,UP,0.78,6.41025641025641,5.0,True,1.3820512820512816,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1780000800,1780001100000000,UP,0.78,6.41025641025641,5.0,True,1.3820512820512816,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1780000800,1780001100000000,UP,0.99,5.05050505050505,5.0,True,0.0494949494949489,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1780000800,1780001100000000,UP,0.78,6.41025641025641,5.0,True,1.3820512820512816,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1780000800,1780001100000000,UP,0.7,7.142857142857143,5.0,True,2.1000000000000005,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1780002000,1780002300000000,DOWN,0.414721654257166,12.056279069767442,5.0,True,6.915153488372092,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1780002000,1780002300000000,DOWN,0.414721654257166,12.056279069767442,5.0,True,6.915153488372092,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1780002900,1780003200000000,UP,0.4249599747000573,11.765813953488372,5.0,False,-5.0,Down,Down,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.4149599749235747
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1780003800,1780004100000000,DOWN,0.56,8.928571428571427,5.0,False,-5.0,Up,Up,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.5500000002235175
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1780003800,1780004100000000,UP,0.75,6.666666666666667,5.0,True,1.6333333333333333,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1780004100,1780004400000000,UP,0.6891041645860381,7.255797101449276,5.0,True,2.2106811594202904,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1780004700,1780005000000000,DOWN,0.81,6.172839506172839,5.0,True,1.1493827160493824,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1780005000,1780005300000000,DOWN,0.61,8.19672131147541,5.0,True,3.1327868852459013,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1780005000,1780005300000000,UP,0.6098520616934214,8.198709677419355,5.0,False,-5.0,Down,Down,0.01520126470072511,328.9200009629131,-5.0,True,ok,-0.5946507969926963
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1780005000,1780005300000000,DOWN,0.67,7.462686567164178,5.0,True,2.413432835820895,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1780005600,1780005900000000,UP,0.97,5.154639175257732,5.0,False,-5.0,Down,Down,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.9600000002235174
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1780006800,1780007100000000,DOWN,0.7,7.142857142857143,5.0,False,-5.0,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1780008600,1780008900000000,DOWN,0.47,10.638297872340424,5.0,False,-5.0,Up,Up,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.4600000002235174
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,sol-updown-5m-1780008600,1780008900000000,DOWN,0.47,10.638297872340424,5.0,False,-5.0,Up,Up,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.4600000002235174
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1780008600,1780008900000000,UP,0.84,5.9523809523809526,5.0,True,0.8963809523809526,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1780008600,1780008900000000,UP,0.54,9.25925925925926,5.0,True,4.098259259259258,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1780008900,1780009200000000,UP,0.47,10.638297872340424,5.0,False,-5.0,Down,Down,0.02771388174966654,180.41500087082392,-5.0,True,ok,-0.4422861182503334
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1780008900,1780009200000000,DOWN,0.8384405006687562,5.96345238095238,5.0,True,0.906906556186445,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1780010100,1780010400000000,DOWN,0.58,8.620689655172415,5.0,True,3.473689655172415,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1780010100,1780010400000000,UP,0.57,8.771929824561404,5.0,False,-5.0,Down,Down,0.04615183429028303,108.3380558300522,-5.0,True,ok,-0.5238481657097169
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1780010100,1780010400000000,DOWN,0.7722772277227723,6.474358974358975,5.0,True,1.3946560040619445,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1780010400,1780010700000000,DOWN,0.6094880300547539,8.20360655737705,5.0,True,3.0669273678962137,Down,Down,0.9100000262260436,5.494505336154795,0.484615229431699,True,ok,0.30051199617128965
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1780011600,1780011900000000,UP,0.4799999999999999,10.416666666666668,5.0,True,5.234666666666668,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1780011600,1780011900000000,DOWN,0.5902026362384418,8.471666666666668,5.0,False,-5.0,Up,Up,0.01972334673340332,253.50667245189356,-5.0,True,ok,-0.5704792895050385
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1780011600,1780011900000000,UP,0.5720146751351137,8.741034482758621,5.0,True,3.591239619055912,Up,Up,,,,,no_fill,
