sleeve,coin,variant,gate_applied,entry_ts,window,side,ret_pct,realized,reason,bars
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-05-26 16:00:00+00:00,HL_ERA,SHORT,-3.0725822392948015,-1404.3170759181828,SL,5
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-05-30 12:00:00+00:00,HL_ERA,SHORT,6.658331463786079,2949.6719283003135,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-06-11 00:00:00+00:00,HL_ERA,LONG,-3.090002035225207,-1460.0302524127567,SL,3
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-06-12 16:00:00+00:00,HL_ERA,LONG,-3.073422109330152,-1407.3233218239386,SL,4
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-06-15 00:00:00+00:00,HL_ERA,LONG,-3.065013481706246,-1360.3383525574661,SL,18
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-06-18 20:00:00+00:00,HL_ERA,LONG,-1.203816323211646,-517.9112388238914,SL,30
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-06-25 00:00:00+00:00,HL_ERA,LONG,-1.8748901317706475,-796.9133452840578,SL,54
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-07-07 16:00:00+00:00,HL_ERA,LONG,5.359837174695359,2235.4606473346576,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-07-18 08:00:00+00:00,HL_ERA,SHORT,-3.0855692279653084,-1355.8942467492102,SL,19
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-07-22 04:00:00+00:00,HL_ERA,SHORT,6.798151575450492,2895.1416429091173,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-08-10 16:00:00+00:00,HL_ERA,SHORT,1.3507098263384736,614.3343058569883,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-08-26 20:00:00+00:00,HL_ERA,SHORT,10.425241336683106,4805.688542948038,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-09-07 08:00:00+00:00,HL_ERA,LONG,3.4808445452929297,1771.8317862199342,SL,52
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-09-18 12:00:00+00:00,HL_ERA,LONG,14.893974960544176,7845.279928645585,TP,42
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-09-26 12:00:00+00:00,HL_ERA,SHORT,-3.0889720362187134,-1869.429348960171,SL,4
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-09-28 00:00:00+00:00,HL_ERA,SHORT,6.251501711143111,3666.5079795604365,SL,54
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-10-11 00:00:00+00:00,HL_ERA,LONG,8.814303791826081,5492.76946428908,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-10-25 08:00:00+00:00,HL_ERA,SHORT,-3.087851759115167,-2093.851065885944,SL,31
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-11-03 20:00:00+00:00,HL_ERA,LONG,-3.072350631457379,-2019.009411261532,SL,6
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-11-30 08:00:00+00:00,HL_ERA,SHORT,-3.0593759127441302,-1948.7139273136931,SL,11
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2024-12-27 20:00:00+00:00,HL_ERA,LONG,-3.0431286102207826,-1879.0631009139559,SL,16
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-01-01 20:00:00+00:00,HL_ERA,LONG,-0.7823502133765323,-468.3827108760716,SL,36
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-01-08 20:00:00+00:00,HL_ERA,LONG,-3.0497259883484023,-1811.5461677331587,SL,27
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-01-14 00:00:00+00:00,HL_ERA,LONG,14.938113378332243,8602.672270263509,TP,34
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-01-23 20:00:00+00:00,HL_ERA,SHORT,5.848959817023336,3871.509495952839,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-02-05 20:00:00+00:00,HL_ERA,LONG,-0.6692200476531767,-468.87516304737755,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-02-16 16:00:00+00:00,HL_ERA,SHORT,14.94053826415929,10397.726158395511,TP,51
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-02-28 16:00:00+00:00,HL_ERA,LONG,-2.2028170395152245,-1762.0725474618646,SL,20
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-03-05 08:00:00+00:00,HL_ERA,SHORT,-3.03844057093525,-2376.963152396405,SL,4
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-03-06 20:00:00+00:00,HL_ERA,SHORT,6.608541033109643,5012.759694045088,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-03-17 20:00:00+00:00,HL_ERA,SHORT,-3.0611348755186985,-2475.4021275348446,SL,12
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-03-21 04:00:00+00:00,HL_ERA,SHORT,-3.068411333396763,-2405.330752400855,SL,18
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-03-29 08:00:00+00:00,HL_ERA,LONG,-3.0628252854791116,-2327.280765295876,SL,10
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-04-01 12:00:00+00:00,HL_ERA,LONG,-3.071282617794407,-2262.2296802378837,SL,8
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-04-03 20:00:00+00:00,HL_ERA,LONG,-3.0463156328220324,-2174.924969434698,SL,17
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-04-11 12:00:00+00:00,HL_ERA,SHORT,-2.720863532267411,-1883.390855404426,SL,55
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-04-26 04:00:00+00:00,HL_ERA,SHORT,6.130370924304639,4128.004452987514,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-05-08 04:00:00+00:00,HL_ERA,LONG,14.910144282711066,10655.526966513675,TP,24
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-05-15 16:00:00+00:00,HL_ERA,LONG,-3.053492293296666,-2507.5423964693136,SL,8
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-05-20 04:00:00+00:00,HL_ERA,LONG,-3.0530457875570414,-2430.6193063253286,SL,31
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-05-26 00:00:00+00:00,HL_ERA,LONG,-3.06613426080533,-2366.513372500883,SL,24
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-06-03 16:00:00+00:00,HL_ERA,LONG,-3.0786683906367234,-2303.33040478377,SL,10
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-06-06 16:00:00+00:00,HL_ERA,LONG,0.03537573381321094,25.65181844350117,SL,38
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-06-14 16:00:00+00:00,HL_ERA,LONG,-2.1678361283992373,-1572.5076162333892,SL,36
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-06-23 20:00:00+00:00,HL_ERA,LONG,6.031169237620934,4280.056305824919,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-07-07 00:00:00+00:00,HL_ERA,SHORT,-3.1126038388444686,-2342.0996353890555,SL,10
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-07-13 16:00:00+00:00,HL_ERA,SHORT,-3.0824655436858905,-2247.2274587938073,SL,5
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-07-28 04:00:00+00:00,HL_ERA,SHORT,7.065973371454705,4992.558425830305,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-08-27 16:00:00+00:00,HL_ERA,LONG,-3.0549568427380414,-2311.041309677179,SL,27
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-09-01 20:00:00+00:00,HL_ERA,LONG,4.226652449572504,3099.7364875065023,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-09-15 00:00:00+00:00,HL_ERA,SHORT,9.478638100667437,7245.243214209835,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-09-26 04:00:00+00:00,HL_ERA,LONG,3.8872062455726555,3252.924600192176,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-10-07 08:00:00+00:00,HL_ERA,SHORT,17.799041835135636,15473.733189821278,SL,21
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-10-21 00:00:00+00:00,HL_ERA,SHORT,-0.3864455490509161,-395.7569477287738,SL,36
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-10-27 20:00:00+00:00,HL_ERA,SHORT,14.926747927711725,15227.334013356467,TP,40
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-11-06 08:00:00+00:00,HL_ERA,LONG,-2.127959190615072,-2494.8422370039257,SL,47
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-11-16 00:00:00+00:00,HL_ERA,LONG,-3.053895197104399,-3504.2297003427057,SL,10
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-11-19 08:00:00+00:00,HL_ERA,LONG,-3.057375412451783,-3401.0856591021684,SL,11
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-11-24 04:00:00+00:00,HL_ERA,LONG,-1.8026994037219972,-1944.047580394692,SL,41
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-12-02 20:00:00+00:00,HL_ERA,SHORT,-3.0744307519165828,-3255.725940356959,SL,2
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-12-04 20:00:00+00:00,HL_ERA,SHORT,-3.0697119022491117,-3150.7874195575814,SL,29
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-12-10 20:00:00+00:00,HL_ERA,SHORT,7.505140560020715,7466.891118682625,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2025-12-23 16:00:00+00:00,HL_ERA,LONG,5.630122833107762,6021.824434615324,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2026-01-07 04:00:00+00:00,HL_ERA,SHORT,-1.887455640134622,-2132.42987259402,SL,40
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2026-01-15 04:00:00+00:00,HL_ERA,SHORT,9.464459264729893,10491.035320346387,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2026-01-27 04:00:00+00:00,HL_ERA,LONG,-3.1033883826674358,-3765.5793955087165,SL,12
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2026-01-30 12:00:00+00:00,HL_ERA,LONG,-3.071434546033641,-3611.150045768971,SL,6
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2026-02-04 20:00:00+00:00,HL_ERA,LONG,-3.0453306591086653,-3470.487698665469,SL,4
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2026-02-09 12:00:00+00:00,HL_ERA,LONG,-0.6719351756512517,-742.4242706682995,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2026-02-20 20:00:00+00:00,HL_ERA,SHORT,-1.2338151320900277,-1354.0878796927325,SL,28
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2026-02-28 16:00:00+00:00,HL_ERA,LONG,0.7756920006181979,840.8031874602436,SL,45
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2026-03-08 20:00:00+00:00,HL_ERA,LONG,4.722705955595032,5158.836122253913,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2026-03-22 04:00:00+00:00,HL_ERA,LONG,-3.090757508971281,-3535.6284041797626,SL,31
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2026-03-30 04:00:00+00:00,HL_ERA,LONG,-1.3512810803692292,-1498.002631167233,SL,38
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2026-04-07 00:00:00+00:00,HL_ERA,SHORT,-3.1059268980347206,-3396.6403122995025,SL,5
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2026-04-08 16:00:00+00:00,HL_ERA,SHORT,-3.0879266626210202,-3272.069500799803,SL,31
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2026-04-14 16:00:00+00:00,HL_ERA,SHORT,-3.0950833711933936,-3178.3797075375464,SL,12
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2026-04-18 12:00:00+00:00,HL_ERA,SHORT,1.2544559686590007,1248.3451025109962,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2026-04-29 12:00:00+00:00,HL_ERA,SHORT,-1.7281285787644187,-1741.2833065732802,SL,29
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2026-05-09 08:00:00+00:00,HL_ERA,SHORT,-3.10075468708413,-3070.3650903216408,SL,8
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2026-05-16 00:00:00+00:00,HL_ERA,LONG,-3.084689381852372,-2959.746010558605,SL,2
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2026-05-21 04:00:00+00:00,HL_ERA,LONG,-3.106886303789349,-2889.087916934569,SL,9
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2026-05-23 20:00:00+00:00,HL_ERA,LONG,-3.086742214771849,-2781.1772688812753,SL,25
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2020-10-15 12:00:00+00:00,LONG_OOS,LONG,-3.043980423190953,-304.3980423190953,SL,31
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2020-10-29 08:00:00+00:00,LONG_OOS,LONG,-3.052283402671082,-295.93724934334676,SL,4
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2020-11-21 08:00:00+00:00,LONG_OOS,SHORT,-3.05304197782209,-286.9757093200739,SL,11
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2020-12-05 00:00:00+00:00,LONG_OOS,LONG,-3.047022944743101,-277.6657246831432,SL,18
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-01-01 00:00:00+00:00,LONG_OOS,SHORT,-3.054293537404505,-269.8475448961776,SL,2
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-01-31 08:00:00+00:00,LONG_OOS,SHORT,-3.0415670116620914,-260.51555947747903,SL,0
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-02-03 08:00:00+00:00,LONG_OOS,SHORT,-3.040070577959235,-252.46753042647416,SL,5
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-03-04 20:00:00+00:00,LONG_OOS,LONG,2.996731496648692,241.30259299974935,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-03-28 04:00:00+00:00,LONG_OOS,SHORT,-3.0423539867881337,-252.31748285108074,SL,36
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-04-12 20:00:00+00:00,LONG_OOS,SHORT,-3.046244182880195,-244.95390943477128,SL,10
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-04-17 16:00:00+00:00,LONG_OOS,LONG,-3.0300982896865762,-236.23324524349505,SL,2
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-04-23 00:00:00+00:00,LONG_OOS,LONG,6.005277041585036,453.9983795478,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-05-04 16:00:00+00:00,LONG_OOS,LONG,0.5541740124035752,44.41144425385724,SL,37
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-05-26 04:00:00+00:00,LONG_OOS,SHORT,-0.05549558734065442,-4.472056642678296,SL,49
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-06-05 12:00:00+00:00,LONG_OOS,LONG,-3.0298219345038664,-244.0196881060605,SL,14
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-06-08 16:00:00+00:00,LONG_OOS,LONG,-1.637309859160968,-127.8724047118116,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-06-20 12:00:00+00:00,LONG_OOS,LONG,-3.0400991245575897,-233.5415173725758,SL,5
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-07-01 20:00:00+00:00,LONG_OOS,LONG,4.037474955948887,300.73111020608286,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-07-22 08:00:00+00:00,LONG_OOS,SHORT,-3.05674679092355,-236.87421286358136,SL,11
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-08-05 00:00:00+00:00,LONG_OOS,SHORT,-3.060570964576991,-229.9208533358754,SL,10
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-08-12 16:00:00+00:00,LONG_OOS,LONG,14.948266053075674,1088.5971305141727,TP,28
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-10-01 12:00:00+00:00,LONG_OOS,SHORT,5.470228709381789,457.9143729054388,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-10-27 12:00:00+00:00,LONG_OOS,LONG,6.615597262426884,584.0872650603147,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-11-11 00:00:00+00:00,LONG_OOS,LONG,14.951203914180292,1407.3612446844463,TP,58
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-12-01 08:00:00+00:00,LONG_OOS,SHORT,10.95127496513735,1184.9707498118253,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-12-13 16:00:00+00:00,LONG_OOS,LONG,14.95128668376389,1794.956024101893,TP,28
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2021-12-29 00:00:00+00:00,LONG_OOS,LONG,-2.37694125392738,-328.0254418046963,SL,46
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-01-12 12:00:00+00:00,LONG_OOS,SHORT,14.960571340515783,2015.5318769948815,TP,58
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-01-25 16:00:00+00:00,LONG_OOS,SHORT,-3.0348418554174783,-470.0309657991929,SL,6
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-02-03 20:00:00+00:00,LONG_OOS,LONG,14.944510155408114,2244.335607841393,TP,26
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-02-12 00:00:00+00:00,LONG_OOS,LONG,-0.7622824580475459,-131.5861786629904,SL,49
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-03-09 04:00:00+00:00,LONG_OOS,SHORT,0.9379262843052534,160.67186057925946,SL,49
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-03-22 20:00:00+00:00,LONG_OOS,LONG,6.148249220757371,1063.106951054199,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-04-18 00:00:00+00:00,LONG_OOS,LONG,-3.0838801490467596,-566.0252708551297,SL,1
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-04-22 00:00:00+00:00,LONG_OOS,LONG,-3.068263541997913,-545.7918015981355,SL,16
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-04-25 08:00:00+00:00,LONG_OOS,LONG,-3.077853270534568,-530.6989800821831,SL,26
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-05-04 12:00:00+00:00,LONG_OOS,SHORT,-3.0549308261290147,-510.53408990156044,SL,1
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-05-09 00:00:00+00:00,LONG_OOS,LONG,-3.0406802162553137,-492.6288466649761,SL,3
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-05-16 00:00:00+00:00,LONG_OOS,SHORT,4.480839372018826,703.8790291743497,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-05-26 20:00:00+00:00,LONG_OOS,LONG,-1.5703403031230154,-257.73243725599224,SL,46
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-06-04 04:00:00+00:00,LONG_OOS,LONG,-0.3273837853708775,-52.888159406651354,SL,40
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-06-19 04:00:00+00:00,LONG_OOS,LONG,6.420780424292259,1033.8676904391064,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-07-04 12:00:00+00:00,LONG_OOS,SHORT,-3.0534474685517057,-523.2316872544587,SL,8
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-07-06 20:00:00+00:00,LONG_OOS,SHORT,-3.0511211996208107,-506.86863026451437,SL,5
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-07-10 12:00:00+00:00,LONG_OOS,LONG,-3.0536398605061223,-491.8091011952805,SL,8
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-07-12 20:00:00+00:00,LONG_OOS,LONG,14.937317164563185,2332.291641711725,TP,32
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-07-29 00:00:00+00:00,LONG_OOS,SHORT,-3.0511437130978742,-547.5628473038134,SL,51
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-08-14 20:00:00+00:00,LONG_OOS,LONG,-3.0634540352537085,-532.9977401221342,SL,16
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-08-23 16:00:00+00:00,LONG_OOS,SHORT,9.404885758093371,1586.1894778235028,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-09-05 08:00:00+00:00,LONG_OOS,LONG,-3.0856092647007425,-569.3498190039652,SL,10
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-09-13 16:00:00+00:00,LONG_OOS,LONG,-3.0483901156059416,-545.1262200604036,SL,11
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-09-16 04:00:00+00:00,LONG_OOS,LONG,-3.0508546921369812,-528.9359373637176,SL,16
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-09-22 12:00:00+00:00,LONG_OOS,SHORT,2.4595678485607846,413.4132044739448,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-10-07 16:00:00+00:00,LONG_OOS,LONG,-3.1232957707329283,-537.8871503890325,SL,19
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-10-22 12:00:00+00:00,LONG_OOS,SHORT,-3.0934376164570896,-516.1058410738885,SL,8
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-11-02 08:00:00+00:00,LONG_OOS,LONG,-1.8705349753218594,-302.4241251062345,SL,34
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-11-15 16:00:00+00:00,LONG_OOS,SHORT,0.4606082182219145,73.07716883181824,SL,50
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-11-28 04:00:00+00:00,LONG_OOS,LONG,4.861886319601575,774.908873824905,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2022-12-13 16:00:00+00:00,LONG_OOS,SHORT,9.627645470166556,1609.1020547889116,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2023-01-02 08:00:00+00:00,LONG_OOS,SHORT,-3.1213382222243786,-571.9056897034817,SL,8
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2023-01-22 16:00:00+00:00,LONG_OOS,SHORT,-3.062247204946993,-543.5656005767095,SL,30
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2023-03-21 00:00:00+00:00,LONG_OOS,LONG,2.113318748812207,363.6383441476005,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2023-04-08 04:00:00+00:00,LONG_OOS,LONG,14.877806271507557,2614.122626259209,TP,52
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2023-04-20 04:00:00+00:00,LONG_OOS,LONG,-3.0583797804978525,-617.3260506272385,SL,6
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2023-04-26 00:00:00+00:00,LONG_OOS,SHORT,1.5583850140062077,304.9356688935334,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2023-05-15 08:00:00+00:00,LONG_OOS,SHORT,6.874300154391842,1366.0850587615673,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2023-05-31 04:00:00+00:00,LONG_OOS,LONG,-3.120809184954247,-662.8110647548314,SL,5
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2023-06-13 12:00:00+00:00,LONG_OOS,SHORT,-0.8430081120099004,-173.45418819933843,SL,44
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2023-06-28 04:00:00+00:00,LONG_OOS,LONG,-3.0785429176328267,-628.0895858576898,SL,3
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2023-07-08 04:00:00+00:00,LONG_OOS,SHORT,-3.0877005322106,-610.5644125446764,SL,5
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2023-08-11 08:00:00+00:00,LONG_OOS,LONG,-3.178937079171478,-609.1961429840189,SL,15
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2023-08-15 12:00:00+00:00,LONG_OOS,LONG,-3.2154238813003144,-596.6000591944426,SL,1
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2023-08-31 20:00:00+00:00,LONG_OOS,LONG,-3.0874326127718685,-554.4325239526238,SL,55
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2023-09-16 08:00:00+00:00,LONG_OOS,SHORT,4.583046311731391,797.6007547204192,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2023-10-16 04:00:00+00:00,LONG_OOS,SHORT,-3.123149402948812,-568.4409525062197,SL,2
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-01-01 20:00:00+00:00,LONG_OOS,SHORT,1.6560821116180013,292.0078160307497,SL,57
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-01-15 00:00:00+00:00,LONG_OOS,LONG,-3.046928285324146,-546.1453121560731,SL,24
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-01-19 16:00:00+00:00,LONG_OOS,LONG,-3.056950506462676,-531.2463488629721,SL,16
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-01-23 08:00:00+00:00,LONG_OOS,LONG,-3.054732178640633,-514.6326878010168,SL,0
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-02-01 00:00:00+00:00,LONG_OOS,LONG,10.06407256979841,1643.7077483594594,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-02-17 12:00:00+00:00,LONG_OOS,LONG,-3.0678754825815746,-551.4855656018226,SL,18
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-02-26 00:00:00+00:00,LONG_OOS,SHORT,-3.092109518205086,-538.7893719009079,SL,4
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-02-27 12:00:00+00:00,LONG_OOS,SHORT,-3.092178973777531,-522.1411426229314,SL,7
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-03-25 04:00:00+00:00,HL_ERA,SHORT,6.948681994611408,1137.063078387502,TIME,60
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-04-09 20:00:00+00:00,HL_ERA,LONG,-3.0725459694338273,-537.7196993217316,SL,16
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-04-20 08:00:00+00:00,HL_ERA,SHORT,-3.044522125994652,-516.4443111901106,SL,11
SVD_AVAX,AVAX,baseline,ATR_NOTOPVOL,2024-04-24 16:00:00+00:00,HL_ERA,LONG,-3.055936462977429,-502.5983227402175,SL,13
