family,coin,entry_ts,window,ret_pct,realized,reason
STF,ADA,2024-12-19 00:00:00+00:00,HL_ERA,2.8753580021516294,1051.4289661901473,TIME
STF,ADA,2025-01-12 04:00:00+00:00,HL_ERA,-3.0485173344723613,-1146.8009411578023,SL
STF,ADA,2025-01-15 04:00:00+00:00,HL_ERA,-3.050282703778423,-1112.4843726400045,SL
STF,ADA,2025-02-02 00:00:00+00:00,HL_ERA,14.94709057185338,5285.146621280821,TP
STF,ADA,2025-02-18 20:00:00+00:00,HL_ERA,-3.0543541078903176,-1241.4171562796037,SL
STF,ADA,2025-03-02 16:00:00+00:00,HL_ERA,-2.1381839357620787,-842.5035277516256,SL
STF,ADA,2025-03-28 08:00:00+00:00,HL_ERA,14.939033613227066,5760.529977458284,TP
STF,ADA,2025-05-05 12:00:00+00:00,HL_ERA,-3.0742815187176165,-1362.545808864665,SL
STF,ADA,2025-05-22 04:00:00+00:00,HL_ERA,-3.0638907622474845,-1316.1936284999729,SL
STF,ADA,2025-06-12 12:00:00+00:00,HL_ERA,14.930781878988734,6217.483510914605,TP
STF,ADA,2025-07-01 20:00:00+00:00,HL_ERA,-3.078499409811545,-1473.3554268732516,SL
STF,ADA,2025-08-07 12:00:00+00:00,HL_ERA,14.906057448585761,6914.350209125003,TP
STF,ADA,2025-09-08 12:00:00+00:00,HL_ERA,0.5549761389494384,295.80520858908994,SL
STF,ADA,2025-09-18 00:00:00+00:00,HL_ERA,-3.0920532100772733,-1657.2271205947409,SL
STF,ADA,2025-09-22 04:00:00+00:00,HL_ERA,1.7654989212659404,916.9843457851405,SL
STF,ADA,2025-10-08 00:00:00+00:00,HL_ERA,18.24652112806514,9644.397585341418,SL
STF,ADA,2025-10-29 00:00:00+00:00,HL_ERA,14.92438552254846,9327.813684738185,TP
STF,ADA,2025-11-12 20:00:00+00:00,HL_ERA,12.810362870305934,9201.466005398266,TIME
STF,ADA,2025-12-05 20:00:00+00:00,HL_ERA,-3.070320950936205,-2487.873913753768,SL
STF,ADA,2025-12-11 04:00:00+00:00,HL_ERA,6.656274566488785,5227.964055832253,TIME
STF,ADA,2025-12-29 20:00:00+00:00,HL_ERA,-2.986126874099722,-2501.4742175435163,SL
STF,ADA,2026-01-08 12:00:00+00:00,HL_ERA,-3.0655742514424356,-2491.3426225545268,SL
STF,ADA,2026-01-15 20:00:00+00:00,HL_ERA,7.7574576374028466,6111.095532098981,TIME
STF,ADA,2026-01-29 16:00:00+00:00,HL_ERA,14.932171218757114,12675.641792301209,TP
STF,ADA,2026-02-18 20:00:00+00:00,HL_ERA,-3.072344157190401,-2997.4950224970153,SL
STF,ADA,2026-02-23 04:00:00+00:00,HL_ERA,-3.084968786743126,-2917.3403021761287,SL
STF,ADA,2026-02-27 20:00:00+00:00,HL_ERA,-3.0663507538347767,-2810.278034206616,SL
STF,ADA,2026-03-06 16:00:00+00:00,HL_ERA,-3.063033376974215,-2721.1579392270833,SL
STF,ADA,2026-03-18 16:00:00+00:00,HL_ERA,-1.1388801898957839,-980.7752199973959,SL
STF,ADA,2026-03-26 20:00:00+00:00,HL_ERA,0.7177660421455162,611.0825455352752,TIME
STF,ADA,2026-04-07 12:00:00+00:00,HL_ERA,-3.0972564267403837,-2655.829670249309,SL
STF,ADA,2026-04-12 04:00:00+00:00,HL_ERA,-3.0881157959725085,-2565.9766836474455,SL
STF,ADA,2026-04-20 00:00:00+00:00,HL_ERA,-3.0908070303082886,-2488.9034959173728,SL
STF,ADA,2026-05-05 08:00:00+00:00,HL_ERA,4.347092671726109,3392.3452221888047,TIME
STF,BNB,2017-12-14 04:00:00+00:00,LONG_OOS,14.959552101506263,1495.9552101506263,TP
STF,BNB,2018-02-21 00:00:00+00:00,LONG_OOS,-3.0465676804567026,-350.2320559922274,SL
STF,BNB,2018-03-06 12:00:00+00:00,LONG_OOS,-3.070492474034645,-342.2285906251705,SL
STF,BNB,2018-03-18 16:00:00+00:00,LONG_OOS,-3.031342184857617,-327.490888143182,SL
STF,BNB,2018-03-21 12:00:00+00:00,LONG_OOS,14.952097117382973,1566.3822435649295,TP
STF,BNB,2018-04-02 16:00:00+00:00,LONG_OOS,0.5411461179322061,65.16690390683947,SL
STF,BNB,2018-04-13 00:00:00+00:00,LONG_OOS,-3.059620253310938,-370.44513834860027,SL
STF,BNB,2018-04-21 08:00:00+00:00,LONG_OOS,0.7187591293190297,84.36153300044413,SL
STF,BNB,2018-05-09 20:00:00+00:00,LONG_OOS,-3.053900129894854,-361.01586378912987,SL
STF,BNB,2018-05-18 12:00:00+00:00,LONG_OOS,-3.0424806627182077,-348.6820771469092,SL
STF,BNB,2018-05-31 08:00:00+00:00,LONG_OOS,4.062078133009432,451.3688312158828,TIME
STF,BNB,2018-06-24 04:00:00+00:00,LONG_OOS,1.362536326384557,157.55198443942894,TIME
STF,BNB,2018-07-20 08:00:00+00:00,LONG_OOS,-3.062458945858814,-358.9413834951541,SL
STF,BNB,2018-07-30 16:00:00+00:00,LONG_OOS,-3.060963174991541,-347.7790052288039,SL
STF,BNB,2018-08-08 00:00:00+00:00,LONG_OOS,14.934455212594147,1644.8766711883409,TP
STF,BNB,2018-08-30 12:00:00+00:00,LONG_OOS,-3.058208448556421,-387.13397048494056,SL
STF,BNB,2018-09-01 20:00:00+00:00,LONG_OOS,-3.0704594300318053,-376.79801215071035,SL
STF,BNB,2018-09-18 04:00:00+00:00,LONG_OOS,-3.068515216980606,-364.9973195375328,SL
STF,BNB,2018-09-25 08:00:00+00:00,LONG_OOS,-3.073695350365316,-354.3945864330581,SL
STF,BNB,2018-09-28 08:00:00+00:00,LONG_OOS,-3.0822829262535656,-344.4612831540718,SL
STF,BNB,2018-10-11 04:00:00+00:00,LONG_OOS,-2.2533319625932697,-244.05980904045785,SL
STF,BNB,2018-10-28 12:00:00+00:00,LONG_OOS,-2.095306566134192,-221.83017726916407,SL
STF,BNB,2018-11-11 04:00:00+00:00,LONG_OOS,14.828429857644162,1536.9924400509105,TP
STF,BNB,2018-12-28 20:00:00+00:00,LONG_OOS,2.926144715399808,348.2745913810227,TIME
STF,BNB,2019-01-14 20:00:00+00:00,LONG_OOS,4.735518354201177,580.121846417297,TIME
STF,BNB,2019-02-01 12:00:00+00:00,LONG_OOS,14.918108871097541,1914.0772220277938,TP
STF,BNB,2019-02-15 08:00:00+00:00,LONG_OOS,1.8106274005505154,266.970479576973,SL
STF,BNB,2019-02-28 12:00:00+00:00,LONG_OOS,14.924256042439636,2240.371082059135,TP
STF,BNB,2019-05-02 16:00:00+00:00,LONG_OOS,-3.0781361055902017,-531.0394523395606,SL
STF,BNB,2019-06-12 04:00:00+00:00,LONG_OOS,-3.0759120376450872,-514.3214501237956,SL
STF,BNB,2019-06-19 08:00:00+00:00,LONG_OOS,-0.7199721019046461,-116.68314248658108,SL
STF,BNB,2019-07-15 00:00:00+00:00,LONG_OOS,-3.0470169989832976,-490.26311043299165,SL
STF,BNB,2019-07-24 04:00:00+00:00,LONG_OOS,0.451425296679745,70.42087338403064,TIME
STF,BNB,2019-08-14 04:00:00+00:00,LONG_OOS,7.840723382046716,1228.6487709885146,TIME
STF,BNB,2019-09-11 16:00:00+00:00,LONG_OOS,-2.275167533938652,-384.47472273255613,SL
STF,BNB,2019-09-19 04:00:00+00:00,LONG_OOS,12.00697196746196,1982.8636067641767,TIME
STF,BNB,2019-10-23 16:00:00+00:00,LONG_OOS,-3.0710259810122835,-568.0517371753797,SL
STF,BNB,2019-11-12 20:00:00+00:00,LONG_OOS,-3.1050889709292915,-556.7139016288235,SL
STF,BNB,2019-12-25 04:00:00+00:00,LONG_OOS,-3.107376864890349,-539.8249009963337,SL
STF,BNB,2020-01-02 04:00:00+00:00,LONG_OOS,-3.128771350235486,-526.6517425815076,SL
STF,BNB,2020-01-08 20:00:00+00:00,LONG_OOS,-3.085147503923791,-503.06075736436685,SL
STF,BNB,2020-01-28 04:00:00+00:00,LONG_OOS,14.882124066759086,2351.7966493008776,TP
STF,BNB,2020-03-05 08:00:00+00:00,LONG_OOS,-3.0698692281615476,-557.3232727859856,SL
STF,BNB,2020-03-28 04:00:00+00:00,LONG_OOS,-3.0523947971581924,-537.1391486341663,SL
STF,BNB,2020-04-10 08:00:00+00:00,LONG_OOS,-3.062278995414419,-522.4298015849334,SL
STF,BNB,2020-04-27 04:00:00+00:00,LONG_OOS,-1.0305677661036907,-170.4325521143382,SL
STF,BNB,2020-05-09 04:00:00+00:00,LONG_OOS,-3.0909351145015687,-505.9026565509076,SL
STF,BNB,2020-05-13 16:00:00+00:00,LONG_OOS,0.6259555520720835,99.28530410288693,TIME
STF,BNB,2020-05-28 16:00:00+00:00,LONG_OOS,2.6135725279623783,417.1440453245363,TIME
STF,BNB,2020-06-25 04:00:00+00:00,LONG_OOS,-1.0713146406317837,-175.4580668082437,SL
STF,BNB,2020-07-02 20:00:00+00:00,LONG_OOS,-3.12402734845574,-506.1664608903259,SL
STF,BNB,2020-07-07 00:00:00+00:00,LONG_OOS,14.854709431257856,2331.6253846422364,TP
STF,BNB,2020-07-20 00:00:00+00:00,LONG_OOS,-3.085934654331374,-556.3270112838071,SL
STF,BNB,2020-09-26 20:00:00+00:00,LONG_OOS,3.9646113024302507,692.6771280946682,TIME
STF,BNB,2020-10-10 04:00:00+00:00,LONG_OOS,1.5037125266338116,273.13703125740705,TIME
STF,BNB,2020-10-21 16:00:00+00:00,LONG_OOS,-3.1037062527870174,-572.240122818119,SL
STF,BNB,2020-11-06 08:00:00+00:00,LONG_OOS,-3.076113088998573,-549.5499307572794,SL
STF,BNB,2020-12-01 00:00:00+00:00,LONG_OOS,-3.068358995206695,-531.3024913010182,SL
STF,BNB,2020-12-04 12:00:00+00:00,LONG_OOS,-0.09475655195423885,-15.904151213207793,SL
STF,BNB,2021-01-16 12:00:00+00:00,LONG_OOS,-3.051401112566742,-511.668675191531,SL
STF,BNB,2021-01-29 12:00:00+00:00,LONG_OOS,14.917148778128759,2425.028728328765,TP
STF,BNB,2021-03-18 08:00:00+00:00,LONG_OOS,-3.0531526323136884,-570.3801784395757,SL
STF,BNB,2021-03-27 20:00:00+00:00,LONG_OOS,14.928618417726272,2703.7667125445228,TP
STF,BNB,2021-04-27 12:00:00+00:00,LONG_OOS,3.6220275058548204,753.927404097126,TIME
STF,BNB,2021-05-10 04:00:00+00:00,LONG_OOS,-3.0637303941258205,-660.8157966600961,SL
STF,BNB,2021-05-29 20:00:00+00:00,LONG_OOS,-3.0252551951888926,-632.5257194452722,SL
STF,BNB,2021-06-08 00:00:00+00:00,LONG_OOS,0.3640289830492409,73.80924819004787,TIME
STF,BNB,2021-06-18 16:00:00+00:00,LONG_OOS,14.952179189539065,3042.687844538775,TP
STF,BNB,2021-07-09 04:00:00+00:00,LONG_OOS,-3.0613251286207137,-716.1097249107983,SL
STF,BNB,2021-07-19 16:00:00+00:00,LONG_OOS,-3.066991113614135,-695.4720989165088,SL
STF,BNB,2021-08-20 16:00:00+00:00,LONG_OOS,3.419917591794893,751.7172718477642,TIME
STF,BNB,2021-09-15 16:00:00+00:00,LONG_OOS,-3.068639059492913,-697.571749111181,SL
STF,BNB,2021-09-20 04:00:00+00:00,LONG_OOS,1.9178081335616148,422.5835057370509,SL
STF,BNB,2021-10-11 00:00:00+00:00,LONG_OOS,-3.0875002441622548,-693.3690645098849,SL
STF,BNB,2021-10-12 16:00:00+00:00,LONG_OOS,5.878074161477099,1279.2997574887713,TIME
STF,BNB,2021-10-28 16:00:00+00:00,LONG_OOS,14.906318520802312,3434.8967474578276,TP
STF,BNB,2021-12-01 16:00:00+00:00,LONG_OOS,-3.0671120219898422,-812.1137029451321,SL
STF,BNB,2021-12-09 00:00:00+00:00,LONG_OOS,-3.0615573227224435,-785.7795962827925,SL
STF,BNB,2021-12-11 00:00:00+00:00,LONG_OOS,2.157970565055915,536.9080399443981,TIME
STF,BNB,2021-12-28 20:00:00+00:00,LONG_OOS,13.22224931542912,3360.7173606486735,TIME
STF,BNB,2022-01-17 16:00:00+00:00,LONG_OOS,14.91912221350299,4293.403417820692,TP
STF,BNB,2022-02-08 20:00:00+00:00,LONG_OOS,-3.074604116373548,-1016.8102850048093,SL
STF,BNB,2022-02-15 08:00:00+00:00,LONG_OOS,-3.084366056666299,-988.6765302534624,SL
STF,BNB,2022-03-05 00:00:00+00:00,LONG_OOS,-3.073946280065236,-954.9451429018477,SL
STF,BNB,2022-03-10 16:00:00+00:00,LONG_OOS,-3.073971761298804,-925.5983148150744,SL
STF,BNB,2022-04-02 00:00:00+00:00,LONG_OOS,-3.0925960405874418,-902.5812224701572,SL
STF,BNB,2022-04-13 20:00:00+00:00,LONG_OOS,-3.0916551728981503,-874.40192903061,SL
STF,BNB,2022-04-19 08:00:00+00:00,LONG_OOS,-3.1228467598744736,-855.9175032609267,SL
STF,BNB,2022-05-01 00:00:00+00:00,LONG_OOS,-3.096848221335827,-822.2852940432633,SL
STF,BNB,2022-05-05 16:00:00+00:00,LONG_OOS,14.926460663283022,3840.584687013612,TP
STF,BNB,2022-06-02 00:00:00+00:00,LONG_OOS,9.179013074346527,2714.291744643646,TIME
STF,BNB,2022-06-29 08:00:00+00:00,LONG_OOS,-3.06855254871539,-990.6797057305557,SL
STF,BNB,2022-07-11 08:00:00+00:00,LONG_OOS,-3.1029009325171844,-971.0292438015365,SL
STF,BNB,2022-07-26 00:00:00+00:00,LONG_OOS,-3.07746739005953,-933.1869018303906,SL
STF,BNB,2022-08-22 00:00:00+00:00,LONG_OOS,-3.08303724832606,-906.1053618737765,SL
STF,BNB,2022-08-26 20:00:00+00:00,LONG_OOS,2.040602795803431,581.2436233131184,TIME
STF,BNB,2022-09-13 16:00:00+00:00,LONG_OOS,2.9958670654706534,870.7535990942896,TIME
STF,BNB,2022-09-27 20:00:00+00:00,LONG_OOS,-3.101914564141973,-928.5865084938426,SL
STF,BNB,2022-09-30 00:00:00+00:00,LONG_OOS,-1.7685377965266944,-513.005568818934,SL
STF,BNB,2022-10-21 08:00:00+00:00,LONG_OOS,-3.1847795068045754,-907.4813582761908,SL
STF,BNB,2023-01-21 00:00:00+00:00,LONG_OOS,-3.094051458409643,-853.5510749494571,SL
STF,BNB,2023-01-29 20:00:00+00:00,LONG_OOS,-3.1124589198184056,-832.0626856039714,SL
STF,BNB,2023-02-12 20:00:00+00:00,LONG_OOS,-3.131968498724422,-811.2182968109761,SL
STF,BNB,2023-02-15 20:00:00+00:00,LONG_OOS,-1.6804478728331091,-421.6245317047115,SL
STF,BNB,2023-03-09 20:00:00+00:00,LONG_OOS,-3.124531210275689,-770.7713888339451,SL
STF,BNB,2023-04-11 00:00:00+00:00,LONG_OOS,14.704959419791063,3514.1343858816895,TP
STF,BNB,2023-04-23 00:00:00+00:00,LONG_OOS,-3.1162562425562887,-854.2203085886175,SL
STF,BNB,2023-04-30 20:00:00+00:00,LONG_OOS,-3.1414147468692803,-834.2820916494926,SL
STF,BNB,2023-05-03 00:00:00+00:00,LONG_OOS,4.210625366174274,1083.1095046927946,TIME
STF,BNB,2023-05-22 00:00:00+00:00,LONG_OOS,-3.2731016484955475,-877.3992511876506,SL
STF,BNB,2023-05-24 16:00:00+00:00,LONG_OOS,-3.2166773574468897,-834.0508523103713,SL
STF,BNB,2023-05-31 08:00:00+00:00,LONG_OOS,4.5618152255367,1144.7831976723842,SL
STF,BNB,2023-06-24 16:00:00+00:00,LONG_OOS,-3.0838642281516524,-809.1963582772865,SL
STF,BNB,2023-07-05 16:00:00+00:00,LONG_OOS,-3.13026082404312,-796.0407237863818,SL
STF,BNB,2023-08-11 04:00:00+00:00,LONG_OOS,14.756225970932146,3635.115275092005,TP
STF,BNB,2023-08-31 20:00:00+00:00,LONG_OOS,2.432060733988479,687.5330241494145,TIME
STF,BNB,2023-09-21 08:00:00+00:00,LONG_OOS,-1.7992089934461726,-520.9987371294304,SL
STF,BNB,2023-10-03 16:00:00+00:00,LONG_OOS,5.441180944303358,1547.2596920331866,TIME
STF,BNB,2023-10-16 08:00:00+00:00,LONG_OOS,-3.18961291977464,-956.3531365197091,SL
STF,BNB,2023-12-19 12:00:00+00:00,LONG_OOS,14.878489986811807,4318.780366456554,TP
STF,BNB,2024-01-28 12:00:00+00:00,LONG_OOS,-3.141169034277384,-1047.447554695019,SL
STF,BNB,2024-02-08 00:00:00+00:00,LONG_OOS,14.779875937375515,4773.654590258853,TP
STF,BNB,2024-03-25 16:00:00+00:00,HL_ERA,-3.07062563255027,-1138.3421701369332,SL
STF,BNB,2024-04-04 16:00:00+00:00,HL_ERA,-3.0872555664997217,-1109.3636863471534,SL
STF,BNB,2024-04-21 08:00:00+00:00,HL_ERA,-1.1825042124543799,-411.7986819083975,SL
STF,BNB,2024-05-04 12:00:00+00:00,HL_ERA,-3.0981944405779824,-1066.1658554178896,SL
STF,BNB,2024-05-20 20:00:00+00:00,HL_ERA,1.0434951798544732,347.96728624356115,SL
STF,BNB,2024-05-30 08:00:00+00:00,HL_ERA,-3.179015919455573,-1071.1468919951403,SL
STF,BNB,2024-06-03 08:00:00+00:00,HL_ERA,14.833212923176434,4839.060507831321,TP
STF,BNB,2024-07-03 08:00:00+00:00,HL_ERA,14.849953419294184,5563.120015438972,TP
STF,BNB,2024-07-08 04:00:00+00:00,HL_ERA,-3.0714706798861973,-1321.5102475524925,SL
STF,BNB,2024-07-29 04:00:00+00:00,HL_ERA,-3.141527209522873,-1310.1366932286846,SL
STF,BNB,2024-09-19 00:00:00+00:00,HL_ERA,6.645801449754253,2684.483653431937,TIME
STF,BNB,2024-10-07 04:00:00+00:00,HL_ERA,-3.1446638350669374,-1354.663377566276,SL
STF,BNB,2024-10-29 00:00:00+00:00,HL_ERA,-3.1702750822816617,-1322.7496765940741,SL
STF,BNB,2024-11-06 04:00:00+00:00,HL_ERA,6.764622860927593,2732.958291304614,TIME
STF,BNB,2024-12-25 04:00:00+00:00,HL_ERA,1.3850667558314704,597.4306378876323,TIME
STF,BNB,2025-01-15 04:00:00+00:00,HL_ERA,-3.139282847426101,-1372.844106642125,SL
STF,BNB,2025-02-01 20:00:00+00:00,HL_ERA,8.957203426380136,3794.1185303553684,SL
STF,BNB,2025-02-18 08:00:00+00:00,HL_ERA,-3.0878915567092937,-1425.1364389974035,SL
STF,BNB,2025-03-03 20:00:00+00:00,HL_ERA,-3.0745074999771598,-1375.143447265783,SL
STF,BNB,2025-03-27 20:00:00+00:00,HL_ERA,-3.1445432406303575,-1363.2265457866918,SL
STF,BNB,2025-03-29 04:00:00+00:00,HL_ERA,14.872300667836683,6244.716310323758,TP
STF,BNB,2025-04-30 16:00:00+00:00,HL_ERA,-3.0659302377985664,-1478.809203543087,SL
STF,BNB,2025-05-27 16:00:00+00:00,HL_ERA,-3.1569145578276365,-1476.0094935712184,SL
STF,BNB,2025-06-04 08:00:00+00:00,HL_ERA,-3.1855620819626917,-1442.384391115385,SL
STF,BNB,2025-06-10 00:00:00+00:00,HL_ERA,-3.2232437078722294,-1412.9546162851918,SL
STF,BNB,2025-07-01 16:00:00+00:00,HL_ERA,-3.2829141704447466,-1392.7259229412846,SL
STF,BNB,2025-08-08 00:00:00+00:00,HL_ERA,6.713451130312799,2754.5785731192436,TIME
STF,BNB,2025-09-07 04:00:00+00:00,HL_ERA,14.753102912344342,6459.692878438246,TP
STF,BNB,2025-09-29 04:00:00+00:00,HL_ERA,14.868602953271443,7470.731023596338,TP
STF,BNB,2025-10-29 00:00:00+00:00,HL_ERA,7.041596712132601,4064.109714185499,TIME
STF,BNB,2025-11-12 16:00:00+00:00,HL_ERA,9.330148246510145,5764.151649555287,TIME
STF,BNB,2025-12-01 04:00:00+00:00,HL_ERA,-3.1025365922272066,-2095.5773863464606,SL
STF,BNB,2025-12-11 04:00:00+00:00,HL_ERA,-3.103358196312948,-2031.099058049538,SL
STF,BNB,2026-01-13 20:00:00+00:00,HL_ERA,-3.162487970858568,-2005.5653007411008,SL
STF,BNB,2026-01-29 16:00:00+00:00,HL_ERA,14.87530400452367,9135.186072914756,TP
STF,BNB,2026-02-16 16:00:00+00:00,HL_ERA,-3.0962501104834947,-2184.309912041227,SL
STF,BNB,2026-02-28 08:00:00+00:00,HL_ERA,-3.103586653668123,-2121.693668339102,SL
STF,BNB,2026-03-07 20:00:00+00:00,HL_ERA,-3.133936848497762,-2075.9493220802133,SL
STF,BNB,2026-03-18 16:00:00+00:00,HL_ERA,4.917597906130331,3155.376386532499,TIME
STF,BNB,2026-04-12 16:00:00+00:00,HL_ERA,-3.1685641252574483,-2133.089095470353,SL
STF,BNB,2026-04-19 08:00:00+00:00,HL_ERA,-3.1581960338599417,-2058.742122759067,SL
STF,BNB,2026-04-22 08:00:00+00:00,HL_ERA,-3.1620873936469165,-1996.1795692662113,SL
STF,BNB,2026-05-04 08:00:00+00:00,HL_ERA,14.752285636406832,9018.420259686365,TP
STF,BNB,2026-05-22 00:00:00+00:00,HL_ERA,-3.1808695788704053,-2231.404806241485,SL
STF,BNB,2026-05-24 12:00:00+00:00,HL_ERA,-3.1643513631022406,-2149.2076607087224,SL
STF,BNB,2026-05-30 04:00:00+00:00,HL_ERA,14.83170600060832,9754.837818776494,TP
STF,DOGE,2019-08-08 16:00:00+00:00,LONG_OOS,3.894067408969838,389.4067408969838,TIME
STF,DOGE,2019-08-21 08:00:00+00:00,LONG_OOS,5.278974013060393,548.4540819630964,TIME
STF,DOGE,2019-09-06 08:00:00+00:00,LONG_OOS,-3.103590562246037,-339.46641620989215,SL
STF,DOGE,2019-11-18 20:00:00+00:00,LONG_OOS,-3.110441777002466,-329.6568873159401,SL
STF,DOGE,2020-01-27 16:00:00+00:00,LONG_OOS,10.107739854250337,1037.9372747701052,TIME
STF,DOGE,2020-03-08 16:00:00+00:00,LONG_OOS,14.926315155530482,1687.669913378943,TP
STF,DOGE,2020-03-28 04:00:00+00:00,LONG_OOS,-3.0593833773405734,-397.5468219750785,SL
STF,DOGE,2020-04-10 12:00:00+00:00,LONG_OOS,-3.0854272372396663,-388.66503297950095,SL
STF,DOGE,2020-04-18 16:00:00+00:00,LONG_OOS,-3.106131027584909,-379.20060242118115,SL
STF,DOGE,2020-04-23 16:00:00+00:00,LONG_OOS,14.90027880368615,1762.5438847651687,TP
STF,DOGE,2020-05-07 20:00:00+00:00,LONG_OOS,-3.072695588969818,-417.6246876721192,SL
STF,DOGE,2020-05-30 20:00:00+00:00,LONG_OOS,-3.126666090411111,-411.90234600075416,SL
STF,DOGE,2020-06-11 16:00:00+00:00,LONG_OOS,2.484229103014381,317.03605368388844,TIME
STF,DOGE,2020-07-06 16:00:00+00:00,LONG_OOS,14.842378815012758,1941.232521847125,TP
STF,DOGE,2020-08-17 08:00:00+00:00,LONG_OOS,-3.0822524112213983,-462.9610215117392,SL
STF,DOGE,2020-10-02 08:00:00+00:00,LONG_OOS,-3.108291286618991,-452.4819401849387,SL
STF,DOGE,2020-10-16 08:00:00+00:00,LONG_OOS,-3.1567053065370034,-445.2461719045731,SL
STF,DOGE,2020-10-26 20:00:00+00:00,LONG_OOS,0.48340650975721144,66.03105017963286,SL
STF,DOGE,2020-11-16 16:00:00+00:00,LONG_OOS,-3.087730682655121,-423.8083149287225,SL
STF,DOGE,2020-12-13 20:00:00+00:00,LONG_OOS,14.883260100855361,1979.7342407302237,TP
STF,DOGE,2021-03-08 04:00:00+00:00,LONG_OOS,2.5549964064770476,390.4414058695895,TIME
STF,DOGE,2021-04-01 12:00:00+00:00,LONG_OOS,-3.0510931713440397,-478.1650922261024,SL
STF,DOGE,2021-05-19 12:00:00+00:00,LONG_OOS,1.410199907066975,214.26241524547746,SL
STF,DOGE,2021-06-02 00:00:00+00:00,LONG_OOS,-0.8967359183868153,-138.16928774556322,SL
STF,DOGE,2021-07-05 12:00:00+00:00,LONG_OOS,8.179445214156985,1248.9894207552195,TIME
STF,DOGE,2021-08-03 12:00:00+00:00,LONG_OOS,-3.070923665339278,-507.2811013369837,SL
STF,DOGE,2021-09-02 04:00:00+00:00,LONG_OOS,-3.0594976997259775,-489.8734102317453,SL
STF,DOGE,2021-10-12 04:00:00+00:00,LONG_OOS,-3.0553199288736272,-474.23728387897813,SL
STF,DOGE,2021-10-18 12:00:00+00:00,LONG_OOS,-3.05096879324827,-459.09308256431564,SL
STF,DOGE,2021-10-27 12:00:00+00:00,LONG_OOS,-3.039746291657166,-443.44911700597703,SL
STF,DOGE,2021-11-11 00:00:00+00:00,LONG_OOS,4.03038614230506,570.0945080384646,TIME
STF,DOGE,2021-12-04 04:00:00+00:00,LONG_OOS,1.8766379885243174,276.14737185457597,SL
STF,DOGE,2021-12-14 12:00:00+00:00,LONG_OOS,-3.037799088767951,-455.40108692885207,SL
STF,DOGE,2021-12-28 16:00:00+00:00,LONG_OOS,8.067316147395031,1172.6450020050438,TIME
STF,DOGE,2022-01-19 08:00:00+00:00,LONG_OOS,4.111097923491402,645.7875492092732,TIME
STF,DOGE,2022-02-03 12:00:00+00:00,LONG_OOS,-3.0843130869833786,-504.41422905893535,SL
STF,DOGE,2022-02-11 00:00:00+00:00,LONG_OOS,3.9039080286077312,618.7604240696887,TIME
STF,DOGE,2022-03-04 20:00:00+00:00,LONG_OOS,3.9192301291546725,645.4395866565319,TIME
STF,DOGE,2022-04-04 12:00:00+00:00,LONG_OOS,-3.0575627729126587,-523.2703607615547,SL
STF,DOGE,2022-04-20 12:00:00+00:00,LONG_OOS,-3.079040576273333,-510.83435874905274,SL
STF,DOGE,2022-04-22 16:00:00+00:00,LONG_OOS,-2.2140477742290807,-356.0158885335512,SL
STF,DOGE,2022-04-29 20:00:00+00:00,LONG_OOS,8.584613409011158,1349.8316414076664,TIME
STF,DOGE,2022-06-02 00:00:00+00:00,LONG_OOS,9.245216097468827,1578.4986621952937,TIME
STF,DOGE,2022-06-28 16:00:00+00:00,LONG_OOS,-1.796464893942844,-335.07985141617473,SL
STF,DOGE,2022-07-11 04:00:00+00:00,LONG_OOS,0.49609577505721836,90.87035601804857,SL
STF,DOGE,2022-07-23 12:00:00+00:00,LONG_OOS,-2.0990259304620182,-386.38805752642855,SL
STF,DOGE,2022-09-13 16:00:00+00:00,LONG_OOS,-2.794737641860946,-503.6559261562184,SL
STF,DOGE,2022-09-28 04:00:00+00:00,LONG_OOS,-3.0702077901129963,-537.836720376941,SL
STF,DOGE,2022-10-04 20:00:00+00:00,LONG_OOS,-3.0947615098484595,-525.4932589556812,SL
STF,DOGE,2022-10-10 12:00:00+00:00,LONG_OOS,1.197310452898452,197.01259488475227,SL
STF,DOGE,2022-12-27 20:00:00+00:00,LONG_OOS,-0.01959843925633539,-3.2634553464757072,SL
STF,DOGE,2023-01-21 08:00:00+00:00,LONG_OOS,-3.070624539587647,-511.208163582106,SL
STF,DOGE,2023-02-09 04:00:00+00:00,LONG_OOS,-1.83741318977837,-296.5058786365932,SL
STF,DOGE,2023-02-22 16:00:00+00:00,LONG_OOS,5.9692657526255815,945.5693521081562,TIME
STF,DOGE,2023-04-13 16:00:00+00:00,LONG_OOS,-3.0787763358402422,-516.8095593954233,SL
STF,DOGE,2023-04-26 20:00:00+00:00,LONG_OOS,-3.075083720962451,-500.29738304013455,SL
STF,DOGE,2023-05-22 04:00:00+00:00,LONG_OOS,-3.1590797755026543,-498.15823582965027,SL
STF,DOGE,2023-06-05 16:00:00+00:00,LONG_OOS,-2.3217497704727434,-354.5528987792598,SL
STF,DOGE,2023-06-10 08:00:00+00:00,LONG_OOS,-2.2155837583235907,-330.48493961046466,SL
STF,DOGE,2023-06-28 20:00:00+00:00,LONG_OOS,-3.0791514437316705,-449.1218636532366,SL
STF,DOGE,2023-07-07 00:00:00+00:00,LONG_OOS,-3.079091724049986,-435.28427886722295,SL
