offset,direction,gates,n_gates,train_n,train_wr,train_dpt,val_n,val_wr,val_dpt,lock_n,lock_wr,lock_dpt,lock_dd,lock_streak,lock_days,lock_sharpe,sum_25_28d,v7_path,gate_stack_str
600,BOTH,"['g_queue_top_high', 'g_stoch_with', 'g_vwap_deep_premium']",3,281,0.8683274021352313,2.069212112094383,116,0.8448275862068966,1.6492159731727662,17,0.8823529411764706,3.291191113244323,26.41235609865675,1,1,0.0,391.65174247607445,A_3gate_new,g_queue_top_high+g_stoch_with+g_vwap_deep_premium
600,BOTH,"['g_queue_top_high', 'g_tr_above_ema800', 'g_vwap_deep_premium']",3,318,0.8647798742138365,2.085223275029862,125,0.824,1.0945572715549812,17,0.8823529411764706,3.291191113244323,26.41235609865675,1,1,0.0,391.65174247607445,A_3gate_new,g_queue_top_high+g_tr_above_ema800+g_vwap_deep_premium
60,UP,"['g_ribbon_slope_with', 'g_rv_hi', 'g_vwap_10_90']",3,264,0.5795454545454546,1.0330540643840083,114,0.5263157894736842,-2.242973694613704,16,0.6875,3.2789145951930183,111.93481878045833,3,1,0.0,367.23843466161804,A_3gate_new,g_ribbon_slope_with+g_rv_hi+g_vwap_10_90
60,UP,"['g_ribbon_slope_with', 'g_rv_hi']",2,264,0.5795454545454546,1.0330540643840083,114,0.5263157894736842,-2.242973694613704,16,0.6875,3.2789145951930183,111.93481878045833,3,1,0.0,367.23843466161804,A_2gate_new,g_ribbon_slope_with+g_rv_hi
60,UP,"['g_rf_fresh', 'g_ribbon_slope_with', 'g_rv_hi']",3,251,0.5737051792828686,1.1189121818259689,111,0.5135135135135135,-2.5518006085387337,16,0.6875,3.2789145951930183,111.93481878045833,3,1,0.0,367.23843466161804,A_3gate_new,g_rf_fresh+g_ribbon_slope_with+g_rv_hi
60,UP,"['g_ribbon_slope_with', 'g_rv_hi', 'g_vpin_calm']",3,174,0.603448275862069,1.4315996939763074,80,0.5,-3.0010494177846243,16,0.6875,3.2789145951930183,111.93481878045833,3,1,0.0,367.23843466161804,A_3gate_new,g_ribbon_slope_with+g_rv_hi+g_vpin_calm
360,BOTH,"['g_regime_ranging', 'g_rv_hi', 'g_tr_above_ema200']",3,307,0.6384364820846905,1.1655295177441505,113,0.6283185840707964,-2.393292159450794,23,0.6521739130434783,3.2740951236727196,75.0,3,1,0.0,527.1293149113078,A_3gate_new,g_regime_ranging+g_rv_hi+g_tr_above_ema200
60,DOWN,"['g_cci_with', 'g_imb5_with', 'g_ret_2m_with']",3,150,0.6266666666666667,1.8244795724075114,74,0.6756756756756757,3.3752150476978073,18,0.6666666666666666,3.2666784125706148,75.0,3,1,0.0,411.60147998389743,A_3gate_new,g_cci_with+g_imb5_with+g_ret_2m_with
60,DOWN,"['g_imb5_with', 'g_ret_2m_with', 'g_tr_above_ema50']",3,176,0.6136363636363636,2.3425813089361998,80,0.675,3.6132861645133945,18,0.6666666666666666,3.2666784125706148,75.0,3,1,0.0,411.60147998389743,A_3gate_new,g_imb5_with+g_ret_2m_with+g_tr_above_ema50
60,DOWN,"['g_bb_pos_with', 'g_imb5_with', 'g_ret_2m_with']",3,154,0.6298701298701299,2.2424456961232964,73,0.6986301369863014,4.381412101942296,18,0.6666666666666666,3.2666784125706148,75.0,3,1,0.0,411.60147998389743,A_3gate_new,g_bb_pos_with+g_imb5_with+g_ret_2m_with
240,BOTH,"['g_mp_no_extreme', 'g_rv_md', 'g_tr_above_cloud']",3,251,0.6334661354581673,2.828867731473201,115,0.6347826086956522,2.687914737848917,22,0.6363636363636364,3.258946449888214,72.2958988286013,2,1,0.0,501.877753282785,A_3gate_new,g_mp_no_extreme+g_rv_md+g_tr_above_cloud
60,DOWN,"['g_mp_no_extreme', 'g_ret_2m_with', 'g_rf_strong']",3,210,0.5714285714285714,1.7691323938375683,86,0.5465116279069767,0.08475945951609327,14,0.6428571428571429,3.2562236573898207,50.0,2,1,0.0,319.1099184242024,A_3gate_new,g_mp_no_extreme+g_ret_2m_with+g_rf_strong
120,BOTH,"['g_rv_hi', 'g_tr_above_ema800', 'g_vol_expanding']",3,345,0.6260869565217392,1.1182417598640526,127,0.5984251968503937,-1.5384198653890906,14,0.7142857142857143,3.2517149530651475,46.01616978546828,1,1,0.0,318.6680654003845,A_3gate_new,g_rv_hi+g_tr_above_ema800+g_vol_expanding
480,DOWN,"['g_ribbon_slope_with', 'g_sms_rsi_mid', 'g_vwap_deep_premium']",3,93,0.8602150537634409,2.708681428032342,36,0.6944444444444444,-2.2925313956205327,15,0.8666666666666667,3.2476444035796663,36.93490390244062,1,1,0.0,341.002662375865,A_3gate_new,g_ribbon_slope_with+g_sms_rsi_mid+g_vwap_deep_premium
480,BOTH,"['g_rf_strong', 'g_rv_md', 'g_tr_above_ema800']",3,185,0.7135135135135136,1.3765552938238788,82,0.6951219512195121,1.8520595956877814,14,0.7857142857142857,3.2448123056443987,25.0,1,1,0.0,317.99160595315107,A_3gate_new,g_rf_strong+g_rv_md+g_tr_above_ema800
480,BOTH,"['g_rf_with', 'g_rv_md', 'g_tr_above_ema800']",3,193,0.7150259067357513,1.7664271559034646,85,0.7058823529411765,2.2531665197378956,14,0.7857142857142857,3.2448123056443987,25.0,1,1,0.0,317.99160595315107,A_3gate_new,g_rf_with+g_rv_md+g_tr_above_ema800
480,DOWN,"['g_rf_with', 'g_tr_above_cloud', 'g_vwap_deep_premium']",3,199,0.8241206030150754,1.3601607724502724,53,0.7735849056603774,-0.20875723723667847,46,0.8913043478260869,3.237904007103187,36.54714083115178,1,4,21.388194984666526,1042.6050902872262,A_3gate_new,g_rf_with+g_tr_above_cloud+g_vwap_deep_premium
480,DOWN,"['g_cci_with', 'g_vwap_20_80', 'g_vwap_deep_premium']",3,114,0.7894736842105263,2.0867888799092738,35,0.7428571428571429,0.4168603581005467,28,0.8214285714285714,3.2346337312004336,59.97927149827813,2,4,8.816848224621022,633.9882113152851,A_3gate_new,g_cci_with+g_vwap_20_80+g_vwap_deep_premium
480,DOWN,"['g_cci_with', 'g_vwap_deep_premium', 'g_vwap_premium']",3,114,0.7894736842105263,2.0867888799092738,35,0.7428571428571429,0.4168603581005467,28,0.8214285714285714,3.2346337312004336,59.97927149827813,2,4,8.816848224621022,633.9882113152851,A_3gate_new,g_cci_with+g_vwap_deep_premium+g_vwap_premium
60,UP,"['g_ribbon_slope_with', 'g_rv_hi', 'g_vwap_20_80']",3,259,0.5752895752895753,1.0780440256730086,111,0.5225225225225225,-2.1694808319708647,15,0.6666666666666666,3.2316174602624312,111.93481878045833,3,1,0.0,339.3198333275553,A_3gate_new,g_ribbon_slope_with+g_rv_hi+g_vwap_20_80
60,UP,"['g_ribbon_slope_with', 'g_rv_hi', 'g_vwap_15_85']",3,262,0.5763358778625954,1.0092151632631292,113,0.5221238938053098,-2.2981183434080887,15,0.6666666666666666,3.2316174602624312,111.93481878045833,3,1,0.0,339.3198333275553,A_3gate_new,g_ribbon_slope_with+g_rv_hi+g_vwap_15_85
60,UP,"['g_ribbon_slope_with', 'g_rv_hi', 'g_vwap_25_75']",3,253,0.5731225296442688,1.1870653657760775,110,0.5181818181818182,-2.24875670471373,15,0.6666666666666666,3.2316174602624312,111.93481878045833,3,1,0.0,339.3198333275553,A_3gate_new,g_ribbon_slope_with+g_rv_hi+g_vwap_25_75
120,BOTH,"['g_ribbon_slope_with', 'g_rv_hi', 'g_tr_above_ema800']",3,259,0.6640926640926641,1.1562158144769323,89,0.6741573033707865,2.1957269385846225,14,0.7142857142857143,3.231307913343696,75.0,3,1,0.0,316.66817550768224,A_3gate_new,g_ribbon_slope_with+g_rv_hi+g_tr_above_ema800
360,DOWN,"['g_hurst_trending_with', 'g_regime_ranging', 'g_tr_above_ema200']",3,107,0.6728971962616822,1.5598334983114155,53,0.5849056603773585,-4.815807300833351,13,0.6923076923076923,3.230026333114452,38.992753500498736,2,1,0.0,293.93239631341515,A_3gate_new,g_hurst_trending_with+g_regime_ranging+g_tr_above_ema200
600,DOWN,"['g_ribbon_slope_with', 'g_tr_above_ema50', 'g_vwap_deep_premium']",3,135,0.837037037037037,1.4167236463087487,50,0.84,0.9074378011527867,31,0.9032258064516129,3.226754382756569,25.0,1,4,17.61294582934512,700.2057010581755,A_3gate_new,g_ribbon_slope_with+g_tr_above_ema50+g_vwap_deep_premium
480,DOWN,"['g_ribbon_agrees', 'g_sms_rsi_mid', 'g_vwap_deep_premium']",3,111,0.8738738738738738,3.157638752412464,46,0.7391304347826086,-0.7251378824885235,14,0.8571428571428571,3.226645359384695,50.0,2,1,0.0,316.2112452197001,A_3gate_new,g_ribbon_agrees+g_sms_rsi_mid+g_vwap_deep_premium
600,DOWN,"['g_cci_with', 'g_ribbon_slope_with', 'g_vwap_deep_premium']",3,136,0.8382352941176471,1.3990669342088342,53,0.8301886792452831,0.7306167964818987,30,0.9,3.222949220789522,25.0,1,4,17.203940296336675,676.8193363657996,A_3gate_new,g_cci_with+g_ribbon_slope_with+g_vwap_deep_premium
600,DOWN,"['g_bb_pos_with', 'g_ribbon_slope_with', 'g_vwap_deep_premium']",3,136,0.8382352941176471,1.3990669342088342,53,0.8301886792452831,0.7306167964818987,30,0.9,3.222949220789522,25.0,1,4,17.203940296336675,676.8193363657996,A_3gate_new,g_bb_pos_with+g_ribbon_slope_with+g_vwap_deep_premium
120,BOTH,"['g_bb_pos_with', 'g_imb5_with', 'g_rv_hi']",3,243,0.6008230452674898,1.1801516127801084,113,0.672566371681416,3.698436392023181,14,0.6428571428571429,3.2169284540646026,50.0,2,1,0.0,315.25898849833106,A_3gate_new,g_bb_pos_with+g_imb5_with+g_rv_hi
120,BOTH,"['g_cci_with', 'g_imb5_with', 'g_rv_hi']",3,245,0.6,1.0970702434256963,110,0.6727272727272727,3.0107506724681703,14,0.6428571428571429,3.2169284540646026,50.0,2,1,0.0,315.25898849833106,A_3gate_new,g_cci_with+g_imb5_with+g_rv_hi
600,BOTH,"['g_sms_rsi_mid', 'g_tr_above_ema200', 'g_vwap_deep_premium']",3,209,0.8373205741626795,1.2246571091501848,109,0.8165137614678899,0.7773400987141762,16,0.875,3.2148035522849314,25.0,1,1,0.0,360.05799785591233,A_3gate_new,g_sms_rsi_mid+g_tr_above_ema200+g_vwap_deep_premium
120,DOWN,"['g_ret_2m_with', 'g_sms_rsi_mid', 'g_tr_above_ema800']",3,218,0.6238532110091743,2.506435959535751,83,0.5542168674698795,-1.894600980693316,13,0.6923076923076923,3.21327501704394,29.954546420042156,1,1,0.0,292.4080265509985,A_3gate_new,g_ret_2m_with+g_sms_rsi_mid+g_tr_above_ema800
480,DOWN,"['g_rf_fresh', 'g_sms_rsi_mid', 'g_vwap_deep_premium']",3,117,0.8376068376068376,1.812954577899716,57,0.7192982456140351,-1.5392718338107236,14,0.8571428571428571,3.209750069514352,26.434903306394155,1,1,0.0,314.5555068124065,A_3gate_new,g_rf_fresh+g_sms_rsi_mid+g_vwap_deep_premium
60,BOTH,"['g_queue_top_high', 'g_vwap_25_75', 'g_vwap_deep_premium']",3,133,0.7443609022556391,1.7330346797234815,48,0.7291666666666666,1.4822535389601352,10,0.8,3.205036262540511,50.0,2,1,0.0,224.35253837783574,A_3gate_new,g_queue_top_high+g_vwap_25_75+g_vwap_deep_premium
480,DOWN,"['g_regime_ranging', 'g_rv_md', 'g_tr_above_ema800']",3,125,0.728,1.8583585989961247,46,0.6304347826086957,-1.7627256368929307,12,0.8333333333333334,3.197102863821483,25.0,1,1,0.0,268.55664056100454,A_3gate_new,g_regime_ranging+g_rv_md+g_tr_above_ema800
480,DOWN,"['g_imb5_with', 'g_regime_ranging', 'g_vwap_deep_premium']",3,146,0.8356164383561644,1.8454450436140029,48,0.75,-0.9323387967983777,19,0.8421052631578947,3.192266548303496,50.07917334261511,1,1,0.0,424.57145092436497,A_3gate_new,g_imb5_with+g_regime_ranging+g_vwap_deep_premium
480,DOWN,"['g_imb5_with', 'g_mp_our_side_calm', 'g_vwap_deep_premium']",3,174,0.8333333333333334,1.9193256719806973,53,0.7735849056603774,-0.024664073874286856,19,0.8421052631578947,3.192266548303496,50.07917334261511,1,1,0.0,424.57145092436497,A_3gate_new,g_imb5_with+g_mp_our_side_calm+g_vwap_deep_premium
480,DOWN,"['g_imb5_with', 'g_vwap_10_90', 'g_vwap_deep_premium']",3,183,0.8360655737704918,1.9746268312840465,56,0.7857142857142857,0.28762995748582565,19,0.8421052631578947,3.192266548303496,50.07917334261511,1,1,0.0,424.57145092436497,A_3gate_new,g_imb5_with+g_vwap_10_90+g_vwap_deep_premium
480,DOWN,"['g_imb5_with', 'g_vwap_deep_premium']",2,183,0.8360655737704918,1.9746268312840465,56,0.7857142857142857,0.28762995748582565,19,0.8421052631578947,3.192266548303496,50.07917334261511,1,1,0.0,424.57145092436497,A_2gate_new,g_imb5_with+g_vwap_deep_premium
480,DOWN,"['g_imb5_with', 'g_vpin_calm', 'g_vwap_deep_premium']",3,115,0.8260869565217391,1.5096064208954345,47,0.7872340425531915,0.4544636758846294,19,0.8421052631578947,3.192266548303496,50.07917334261511,1,1,0.0,424.57145092436497,A_3gate_new,g_imb5_with+g_vpin_calm+g_vwap_deep_premium
480,DOWN,"['g_mp_no_extreme', 'g_ribbon_slope_with', 'g_vwap_deep_premium']",3,62,0.8387096774193549,2.842251351660951,28,0.75,0.05724139428546758,20,0.85,3.1920845824912356,75.0,3,4,8.917114412931342,446.89184154877296,A_3gate_new,g_mp_no_extreme+g_ribbon_slope_with+g_vwap_deep_premium
480,DOWN,"['g_rv_md', 'g_tr_above_ema800']",2,156,0.717948717948718,1.6839266020944825,60,0.6666666666666666,0.5152405904625996,13,0.8461538461538461,3.1841018996893626,25.0,1,1,0.0,289.753272871732,A_2gate_new,g_rv_md+g_tr_above_ema800
480,DOWN,"['g_rv_md', 'g_tr_above_ema800', 'g_vwap_10_90']",3,156,0.717948717948718,1.6839266020944825,60,0.6666666666666666,0.5152405904625996,13,0.8461538461538461,3.1841018996893626,25.0,1,1,0.0,289.753272871732,A_3gate_new,g_rv_md+g_tr_above_ema800+g_vwap_10_90
480,DOWN,"['g_rv_md', 'g_tr_above_ema800', 'g_vpin_calm']",3,98,0.7244897959183674,2.0873916852081655,44,0.6590909090909091,0.6166326605066824,13,0.8461538461538461,3.1841018996893626,25.0,1,1,0.0,289.753272871732,A_3gate_new,g_rv_md+g_tr_above_ema800+g_vpin_calm
480,DOWN,"['g_rv_md', 'g_stoch_with', 'g_tr_above_ema800']",3,108,0.7870370370370371,2.5111873097222794,41,0.7804878048780488,3.631838809745932,13,0.8461538461538461,3.1841018996893626,25.0,1,1,0.0,289.753272871732,A_3gate_new,g_rv_md+g_stoch_with+g_tr_above_ema800
480,DOWN,"['g_rf_with', 'g_tr_above_ema50', 'g_vwap_deep_premium']",3,191,0.837696335078534,1.7897633723931539,51,0.7843137254901961,0.19058015787647106,45,0.8888888888888888,3.182148240789548,36.54714083115178,1,4,22.462571073791892,1002.3766958487076,A_3gate_new,g_rf_with+g_tr_above_ema50+g_vwap_deep_premium
480,DOWN,"['g_imb5_with', 'g_sms_rsi_mid', 'g_vwap_deep_premium']",3,107,0.8317757009345794,1.9382687086091448,35,0.7142857142857143,-1.3430808316289768,12,0.8333333333333334,3.178499477760076,50.0,2,1,0.0,266.9939561318464,A_3gate_new,g_imb5_with+g_sms_rsi_mid+g_vwap_deep_premium
600,DOWN,"['g_vol_expanding', 'g_vwap_mid', 'g_vwap_premium']",3,87,0.6551724137931034,3.0473986803717654,25,0.52,-2.431000690198047,21,0.6666666666666666,3.177104209924751,75.0,3,4,9.359894774833124,467.0343188589384,A_3gate_new,g_vol_expanding+g_vwap_mid+g_vwap_premium
480,DOWN,"['g_cci_with', 'g_tr_above_ema200', 'g_vwap_deep_premium']",3,187,0.8663101604278075,2.5347563075032786,58,0.7586206896551724,-0.5588754130539295,44,0.8863636363636364,3.1667191450265695,54.22895822480935,2,4,13.98767205158264,975.3494966681835,A_3gate_new,g_cci_with+g_tr_above_ema200+g_vwap_deep_premium
120,DOWN,"['g_hawkes_imb_strong_with', 'g_rv_md']",2,127,0.5511811023622047,2.412443638917242,57,0.42105263157894735,-4.511925671052016,13,0.6153846153846154,3.1645508138403646,50.45609484602197,2,1,0.0,287.9741240594732,A_2gate_new,g_hawkes_imb_strong_with+g_rv_md
600,DOWN,"['g_mp_no_extreme', 'g_rf_strong', 'g_vwap_deep_premium']",3,58,0.8103448275862069,1.7049658463308432,21,0.9523809523809523,6.095859744109971,14,0.8571428571428571,3.1642893908777188,26.40342534603004,1,4,8.610982501042447,310.10036030601646,A_3gate_new,g_mp_no_extreme+g_rf_strong+g_vwap_deep_premium
60,BOTH,"['g_cci_with', 'g_mp_skew_strong_with', 'g_rv_md']",3,240,0.6208333333333333,1.288396150708502,110,0.6272727272727273,1.439530915437197,25,0.68,3.16134215746322,65.91547176575662,2,1,0.0,553.2348775560636,A_3gate_new,g_cci_with+g_mp_skew_strong_with+g_rv_md
60,BOTH,"['g_cci_with', 'g_mp_skew_with', 'g_rv_md']",3,240,0.6208333333333333,1.288396150708502,110,0.6272727272727273,1.439530915437197,25,0.68,3.16134215746322,65.91547176575662,2,1,0.0,553.2348775560636,A_3gate_new,g_cci_with+g_mp_skew_with+g_rv_md
60,BOTH,"['g_bb_pos_with', 'g_mp_skew_with', 'g_rv_md']",3,240,0.6208333333333333,1.3524033571143173,108,0.6296296296296297,1.4882686514307863,25,0.68,3.16134215746322,65.91547176575662,2,1,0.0,553.2348775560636,A_3gate_new,g_bb_pos_with+g_mp_skew_with+g_rv_md
60,BOTH,"['g_bb_pos_with', 'g_mp_skew_strong_with', 'g_rv_md']",3,240,0.6208333333333333,1.3524033571143173,108,0.6296296296296297,1.4882686514307863,25,0.68,3.16134215746322,65.91547176575662,2,1,0.0,553.2348775560636,A_3gate_new,g_bb_pos_with+g_mp_skew_strong_with+g_rv_md
360,DOWN,"['g_hurst_trending_with', 'g_tr_above_ema200', 'g_vwap_15_85']",3,111,0.6126126126126126,1.2385952449715554,51,0.5098039215686274,-6.471417250882905,11,0.6363636363636364,3.1587248750570853,25.0,1,1,0.0,243.2218153793956,A_3gate_new,g_hurst_trending_with+g_tr_above_ema200+g_vwap_15_85
360,DOWN,"['g_ret_2m_with', 'g_rf_strong', 'g_vwap_premium']",3,92,0.6956521739130435,2.311234366978784,34,0.7058823529411765,1.6132549998592205,12,0.75,3.1581839325349876,51.3076903291002,2,1,0.0,265.287450332939,A_3gate_new,g_ret_2m_with+g_rf_strong+g_vwap_premium
480,BOTH,"['g_mp_no_extreme', 'g_sms_rsi_mid', 'g_vwap_deep_premium']",3,141,0.8156028368794326,1.9059352372368683,84,0.7261904761904762,-1.182278210504646,12,0.8333333333333334,3.15742044774681,25.0,1,1,0.0,265.223317610732,A_3gate_new,g_mp_no_extreme+g_sms_rsi_mid+g_vwap_deep_premium
480,BOTH,"['g_imb5_with', 'g_queue_top_high', 'g_vwap_deep_premium']",3,287,0.8257839721254355,1.4974390398524697,107,0.794392523364486,0.3295058800987278,14,0.8571428571428571,3.1480617007557194,25.0,1,1,0.0,308.5100466740605,A_3gate_new,g_imb5_with+g_queue_top_high+g_vwap_deep_premium
480,DOWN,"['g_imb5_with', 'g_vwap_15_85', 'g_vwap_deep_premium']",3,151,0.8211920529801324,2.2299156736783146,44,0.7727272727272727,0.7141277071566388,18,0.8333333333333334,3.148038488811922,50.07917334261511,1,1,0.0,396.65284959030214,A_3gate_new,g_imb5_with+g_vwap_15_85+g_vwap_deep_premium
720,UP,"['g_rf_fresh', 'g_vwap_mid', 'g_vwap_premium']",3,55,0.6727272727272727,3.8678988466859296,14,0.7857142857142857,8.772527164784492,11,0.6363636363636364,3.1405083518558543,75.0,3,3,8.182755834662593,241.8191430929008,A_3gate_new,g_rf_fresh+g_vwap_mid+g_vwap_premium
600,BOTH,"['g_queue_top_high', 'g_vwap_15_85', 'g_vwap_deep_premium']",3,269,0.8178438661710037,1.8281843243264462,114,0.8245614035087719,2.306809558275602,12,0.8333333333333334,3.1235415215759326,25.0,1,1,0.0,262.3774878123784,A_3gate_new,g_queue_top_high+g_vwap_15_85+g_vwap_deep_premium
480,DOWN,"['g_cci_with', 'g_rf_with', 'g_vwap_deep_premium']",3,182,0.8406593406593407,1.8046241638373435,49,0.7755102040816326,-0.1235885044675463,41,0.8780487804878049,3.1218333987559874,36.54714083115178,1,4,21.68092376133001,895.9661854429685,A_3gate_new,g_cci_with+g_rf_with+g_vwap_deep_premium
120,DOWN,"['g_rf_strong', 'g_rf_with', 'g_rv_hi']",3,190,0.5894736842105263,1.046385209107483,89,0.550561797752809,-0.5525952766127857,14,0.6428571428571429,3.117454316235713,75.0,3,1,0.0,305.5105229910999,A_3gate_new,g_rf_strong+g_rf_with+g_rv_hi
60,DOWN,"['g_cci_with', 'g_ret_2m_with', 'g_ribbon_slope_with']",3,243,0.6131687242798354,1.416425844811155,92,0.5543478260869565,-1.3415791501357512,18,0.6666666666666666,3.1077738800264902,75.0,3,1,0.0,391.5795088833378,A_3gate_new,g_cci_with+g_ret_2m_with+g_ribbon_slope_with
600,DOWN,"['g_mp_skew_with', 'g_ribbon_agrees', 'g_vwap_deep_premium']",3,105,0.8857142857142857,2.607347243037578,45,0.8444444444444444,1.3128703861184179,22,0.9090909090909091,3.1063499457918495,28.819176729121267,1,4,11.034179504419425,478.3778916519448,A_3gate_new,g_mp_skew_with+g_ribbon_agrees+g_vwap_deep_premium
600,DOWN,"['g_mp_skew_strong_with', 'g_ribbon_agrees', 'g_vwap_deep_premium']",3,105,0.8857142857142857,2.607347243037578,45,0.8444444444444444,1.3128703861184179,22,0.9090909090909091,3.1063499457918495,28.819176729121267,1,4,11.034179504419425,478.3778916519448,A_3gate_new,g_mp_skew_strong_with+g_ribbon_agrees+g_vwap_deep_premium
480,DOWN,"['g_rv_md', 'g_tr_above_ema800', 'g_vwap_15_85']",3,126,0.6904761904761905,2.3848891300780988,53,0.6415094339622641,0.6157605453814504,10,0.8,3.1035953504938014,25.0,1,1,0.0,217.2516745345661,A_3gate_new,g_rv_md+g_tr_above_ema800+g_vwap_15_85
60,DOWN,"['g_mp_no_extreme', 'g_ret_2m_with', 'g_tr_above_ema800']",3,245,0.5755102040816327,3.1275308265528263,101,0.4752475247524752,-3.0236406975407766,16,0.625,3.1013142809787726,51.46078341541633,2,1,0.0,347.3471994696225,A_3gate_new,g_mp_no_extreme+g_ret_2m_with+g_tr_above_ema800
600,DOWN,"['g_ribbon_agrees', 'g_ribbon_slope_with', 'g_vwap_deep_premium']",3,122,0.8442622950819673,1.5774371855180345,52,0.8269230769230769,0.49519113651427565,30,0.9,3.090373441970373,25.0,1,4,15.69782130884995,648.9784228137783,A_3gate_new,g_ribbon_agrees+g_ribbon_slope_with+g_vwap_deep_premium
840,BOTH,"['g_mp_our_side_calm', 'g_mp_skew_strong_with', 'g_vwap_mid']",3,54,0.5740740740740741,1.5270674103696722,28,0.4642857142857143,-4.071373959920188,17,0.6470588235294118,3.0890422527649246,59.400929879710546,2,4,7.604597954326066,367.59602807902604,A_3gate_new,g_mp_our_side_calm+g_mp_skew_strong_with+g_vwap_mid
840,BOTH,"['g_mp_no_extreme', 'g_mp_skew_with', 'g_vwap_mid']",3,62,0.5645161290322581,2.57415492744483,31,0.4838709677419355,-2.5098259601747595,17,0.6470588235294118,3.0890422527649246,59.400929879710546,2,4,7.604597954326066,367.59602807902604,A_3gate_new,g_mp_no_extreme+g_mp_skew_with+g_vwap_mid
840,BOTH,"['g_mp_no_extreme', 'g_mp_skew_strong_with', 'g_vwap_mid']",3,62,0.5645161290322581,2.57415492744483,31,0.4838709677419355,-2.5098259601747595,17,0.6470588235294118,3.0890422527649246,59.400929879710546,2,4,7.604597954326066,367.59602807902604,A_3gate_new,g_mp_no_extreme+g_mp_skew_strong_with+g_vwap_mid
840,BOTH,"['g_mp_our_side_calm', 'g_mp_skew_with', 'g_vwap_mid']",3,54,0.5740740740740741,1.5270674103696722,28,0.4642857142857143,-4.071373959920188,17,0.6470588235294118,3.0890422527649246,59.400929879710546,2,4,7.604597954326066,367.59602807902604,A_3gate_new,g_mp_our_side_calm+g_mp_skew_with+g_vwap_mid
