source,strategy_id,family,asset,tf,n_trades,win_rate,avg_pnl_usd,total_pnl_usd,sharpe_ann,oos_sharpe_ann,calmar,max_dd_usd,profit_factor,avg_bars_held,avg_fees,avg_funding,perm_p,gates_passed,beats_bh,notes,rank_score
,D1|ETH|z2.0|h48h|zwin90d|zero_fund|atr1,D1,ETH,h48,56,0.5,0.0104675543507053,0.5861830436395019,0.0844443048996514,0.1175633486715088,,,,,0.225,-0.0068318665178571,0.4625374625374625,3/7,,z=2.0,0.1175633486715088
,D1|ETH|z2.0|h168h|zwin90d|zero_fund|atr1,D1,ETH,h168,56,0.5,0.0104675543507053,0.5861830436395019,0.0844443048996514,0.1175633486715088,,,,,0.225,-0.0068318665178571,0.4625374625374625,3/7,,z=2.0,0.1175633486715088
,D1|SOL|z2.0|h8h|zwin60d|term_next|atr0,D1,SOL,h8,99,0.5555555555555556,0.1160873423269192,11.492646890365004,0.5639689107430188,0.1111966894245549,,,,,0.2250000000000001,-0.0228171426767658,0.3726273726273726,3/7,,z=2.0,0.1111966894245549
,A2,EMA_Stack,ADA,4h,315,0.2507936507936508,0.5721979750262847,180.24236213327967,0.4854828081064931,-0.2537136435114559,1.2374445176656532,-145.65692405611318,1.14780529469816,10.59047619047619,0.225,0.0,,,True,thr4,0.10815858237182674
,A2,EMA_Stack,ADA,4h,315,0.2507936507936508,0.5721979750262847,180.24236213327967,0.4854828081064931,-0.2537136435114559,1.2374445176656532,-145.65692405611318,1.14780529469816,10.59047619047619,0.225,0.0,,,True,thr3,0.10815858237182674
,A1,Donchian,DOGE,4h,147,0.5102040816326531,1.3833565128145713,203.353407383742,2.138585414619329,-0.3237208486510166,2.634164370672486,-77.19845035024412,1.2842664090901958,3.863945578231293,0.225,0.0,,,True,N100_ATR1.5,0.10798736988260774
,A1,Donchian,XRP,4h,196,0.4336734693877551,0.3791185730317646,74.30724031422587,0.413298888634645,0.084011230117108,0.4172476973951166,-178.0890362682096,1.0715781955246932,7.091836734693878,0.2250000000000001,0.0,,,False,N50_ATR2.0,0.10487361498686383
,D1|SOL|z1.5|h168h|zwin30d|zero_fund|atr0,D1,SOL,h168,236,0.538135593220339,1.0214568440405567,241.06381519357137,1.1765972857687788,0.1029077337003094,,,,,0.2250000000000001,-0.1077571241525327,0.1268731268731268,1/7,,z=1.5,0.1029077337003094
,F2_ensemble_BTC_4h,F2_ensemble,BTC,4h,557,0.5687872846627372,0.0710677838711163,19.589575439745527,0.1023049195480231,0.1023049195480231,,,,,0.3510428236378545,-0.1390365847585566,,partial,,auc=0.519,0.1023049195480231
,D1|ETH|z2.0|h168h|zwin7d|zero_fund|atr1,D1,ETH,h168,118,0.4661016949152542,-0.0065151079396379,-0.768782736877276,-0.0552985415284435,0.1010019898978325,,,,,0.2250000000000001,-0.0068728112288135,0.5114885114885115,2/7,,z=2.0,0.1010019898978325
,D1|ETH|z2.0|h72h|zwin7d|zero_fund|atr1,D1,ETH,h72,118,0.4661016949152542,-0.0065151079396379,-0.768782736877276,-0.0552985415284435,0.1010019898978325,,,,,0.2250000000000001,-0.0068728112288135,0.5114885114885115,2/7,,z=2.0,0.1010019898978325
,D1|ETH|z2.0|h48h|zwin7d|zero_fund|atr1,D1,ETH,h48,118,0.4661016949152542,-0.0065151079396379,-0.768782736877276,-0.0552985415284435,0.1010019898978325,,,,,0.2250000000000001,-0.0068728112288135,0.5114885114885115,2/7,,z=2.0,0.1010019898978325
,F3_rf_dist_bps_z1.0_fade_ETH_4h,F3_rf_dist_bps_z1.0_fade,ETH,4h,85,0.4962662337662338,0.1891044419802142,4.131159756532824,0.0949709054512797,0.0949709054512797,,,,,0.8999999999999997,-0.2066034867749187,,partial,,auc=n/a,0.0949709054512797
,A1,Donchian,LINK,4h,135,0.4,0.6057758445976251,81.77973902067939,0.3203148230432579,0.0610021715918266,0.6605972859573576,-123.79666214062884,1.0822063033105551,19.51851851851852,0.225,0.1521187681481481,,,False,N50_ATR3.0,0.09403203588969448
,D1|SOL|z1.0|h24h|zwin60d|term_next|atr0,D1,SOL,h24,505,0.4831683168316831,0.1301832798832189,65.74255634102559,0.2989856567356631,0.0933244090548675,,,,,0.225,-0.0211237449009878,0.3166833166833167,3/7,,z=1.0,0.0933244090548675
,D2-CONTR|BTC|z1.0|h24h|zwin30d,D2-CONTR,BTC,h24,191,0.4816753926701571,0.1281146574733012,24.469899577400533,0.4089615639384121,0.0866741826923498,,,,,0.2250000000000001,-0.0239540904450261,0.3746253746253746,1/7,,z=1.0,0.0866741826923498
,A2,EMA_Stack,XRP,1d,45,0.1777777777777777,-0.2795641665348215,-12.580387494066969,-0.013588452952397,0.0850671470083886,-0.0262646566286193,-478.9854164839428,0.9826126342432988,21.64444444444445,0.2249999999999999,0.0,,,False,thr2,0.08375391417695764
,E4_cyclops_conf_ETH_4h_composite,E4_cyclops_conf,ETH,4h,137,0.4233576642335766,0.0731705524259052,10.02436568234902,0.0757942415188318,,0.1076330443259448,-93.1346478688484,1.0159239287619353,12.0,0.225,0.0025163273722538,,,,composite,0.08117589373512904
,D1|SOL|z2.5|h72h|zwin30d|term_next|atr1,D1,SOL,h72,52,0.5192307692307693,-0.3249384052162385,-16.896797071244404,-1.6398571716767925,0.0801898828648758,,,,,0.2249999999999999,-0.048676734134613,0.7652347652347652,2/7,,z=2.5,0.0801898828648758
,D1|ETH|z1.5|h8h|zwin30d|term_next|atr0,D1,ETH,h8,207,0.5072463768115942,0.1799421931988244,37.24803399215665,0.6161685183738206,0.0774378087692122,,,,,0.2250000000000001,-0.0207948132850241,0.2817182817182817,1/7,,z=1.5,0.0774378087692122
,D1|BTC|z1.5|h8h|zwin14d|fund30davg|atr0,D1,BTC,h8,223,0.452914798206278,0.0547367894596523,12.206304049502467,0.2278500176557006,0.0773759952675916,,,,,0.2250000000000001,-0.0205514762331838,0.4095904095904096,3/7,,z=1.5,0.0773759952675916
,A2,EMA_Stack,TON,4h,167,0.2934131736526946,-0.8957263930634942,-149.58630764160353,-1.2554909683739963,0.1076811338672901,-0.6113246364972066,-244.69209763687817,0.7543592076357727,10.221556886227544,0.2250000000000001,0.0,,,False,thr4,0.07711490204242977
,A2,EMA_Stack,TON,4h,167,0.2934131736526946,-0.8957263930634942,-149.58630764160353,-1.2554909683739963,0.1076811338672901,-0.6113246364972066,-244.69209763687817,0.7543592076357727,10.221556886227544,0.2250000000000001,0.0,,,False,thr3,0.07711490204242977
,D1|SOL|z2.0|h8h|zwin14d|fund30davg|atr1,D1,SOL,h8,113,0.5132743362831859,-0.0683687046470023,-7.725663625111261,-0.4304595818997871,0.0760206407245666,,,,,0.225,-0.0207147882743356,0.6013986013986014,2/7,,z=2.0,0.0760206407245666
,D1|SOL|z2.0|h8h|zwin30d|zero_fund|atr1,D1,SOL,h8,118,0.5254237288135594,-0.0741814330624422,-8.753409101368188,-0.524247116578765,0.0749829096589658,,,,,0.2250000000000001,-0.0154689972457619,0.6613386613386614,0/7,,z=2.0,0.0749829096589658
,D1|SOL|z1.5|h168h|zwin60d|term_next|atr1,D1,SOL,h168,181,0.5193370165745856,0.1073301825404787,19.42676303982665,0.7387628612669496,0.0732092032443754,,,,,0.2250000000000001,-0.0176611509668495,0.2747252747252747,3/7,,z=1.5,0.0732092032443754
,A1,Donchian,BTC,4h,221,0.4434389140271493,0.4195275069715212,92.7155790407062,0.9502237750084036,0.0115630717788741,1.2038389094297874,-77.01659940915353,1.1556147074116356,7.796380090497737,0.2250000000000001,0.0879357015837104,,,False,N50_ATR2.0,0.07175501725036347
,D1|SOL|z1.5|h8h|zwin14d|zero_fund|atr0,D1,SOL,h8,262,0.4885496183206106,0.3330082313085324,87.24815660283551,1.1123769912268529,0.0665547154491964,,,,,0.225,-0.0294609656488542,0.1178821178821178,1/7,,z=1.5,0.0665547154491964
,D1|SOL|z1.5|h4h|zwin7d|zero_fund|atr0,D1,SOL,h4,300,0.4533333333333333,0.1572822168327153,47.18466504981461,0.7552159104296565,0.0628672369666562,,,,,0.225,-0.0174686009166663,0.2177822177822178,1/7,,z=1.5,0.0628672369666562
,D1|SOL|z2.5|h8h|zwin90d|fund30davg|atr1,D1,SOL,h8,62,0.5483870967741935,-0.0340953739503111,-2.113913184919291,-0.2555997791838191,0.0591959639171001,,,,,0.2249999999999999,-0.0202710649193534,0.5334665334665335,2/7,,z=2.5,0.0591959639171001
,D1|ETH|z1.0|h8h|zwin60d|term_next|atr0,D1,ETH,h8,432,0.5069444444444444,0.0822534696130472,35.533498872836404,0.2938042061986422,0.0589338812624546,,,,,0.225,-0.0198970834490741,0.3456543456543456,1/7,,z=1.0,0.0589338812624546
,C1_ADA_4h_lb50_off0.5_trail2.0,C1_atr_breakout,ADA,4h,280,0.45,4.52422256683418,1266.7823187135702,3.051179619318912,-0.5325635504721795,3.780676368351143,-335.06764274193847,1.5199769544816182,4.892857142857143,,,,2/6,True,lb50_off0.5_trail2.0,0.056470267945377656
,D1|ETH|z1.0|h8h|zwin90d|zero_fund|atr0,D1,ETH,h8,400,0.5075,0.0431874849360289,17.274993974411586,0.1510007358389836,0.0560904797026403,,,,,0.225,-0.0198968579375001,0.4355644355644356,1/7,,z=1.0,0.0560904797026403
,D1|ETH|z1.5|h4h|zwin30d|term_next|atr0,D1,ETH,h4,201,0.5074626865671642,0.0541463653714241,10.883419439656247,0.2699205824521067,0.0512460422616078,,,,,0.225,-0.0123320017412935,0.3916083916083916,1/7,,z=1.5,0.0512460422616078
,D1|SOL|z2.5|h8h|zwin90d|term_next|atr0,D1,SOL,h8,49,0.5306122448979592,-0.2552889896206188,-12.50916049141032,-1.3895869905733609,0.047728674148197,,,,,0.225,-0.0257606158163243,0.7402597402597403,2/7,,z=2.5,0.047728674148197
,D1|ETH|z1.0|h8h|zwin14d|zero_fund|atr0,D1,ETH,h8,510,0.5,0.116404131692405,59.36610716312657,0.3505347093246702,0.0428833778407481,,,,,0.225,-0.0150960763235294,0.3226773226773227,3/7,,z=1.0,0.0428833778407481
,D1|ETH|z1.0|h8h|zwin90d|term_next|atr0,D1,ETH,h8,406,0.5049261083743842,0.0439359980489619,17.83801520787856,0.1564495341163085,0.0391733533085432,,,,,0.2250000000000001,-0.0202886953817735,0.4505494505494505,1/7,,z=1.0,0.0391733533085432
,D1|ETH|z2.0|h24h|zwin30d|term_next|atr0,D1,ETH,h24,81,0.5185185185185185,-0.1253773756634756,-10.155567428741527,-0.2950278893291105,0.0369178604752781,,,,,0.225,-0.0517153836419754,0.5374625374625375,0/7,,z=2.0,0.0369178604752781
,D1|ETH|z1.5|h4h|zwin90d|zero_fund|atr0,D1,ETH,h4,163,0.4907975460122699,0.0155726900666555,2.538348480864861,0.0857866154021971,0.0367182775210806,,,,,0.225,-0.0127445825153374,0.4705294705294705,1/7,,z=1.5,0.0367182775210806
,A2,EMA_Stack,LINK,1d,31,0.2580645161290322,2.25105849129626,69.78281323018406,0.1228242399950431,0.0185801664766469,0.3427201929910132,-203.61453645660703,1.1427544130145195,33.774193548387096,0.2249999999999999,2.1566002024193542,,,False,thr2,0.03571617612619756
,D1|SOL|z2.0|h72h|zwin60d|fund30davg|atr1,D1,SOL,h72,134,0.5149253731343284,-0.0069085371253687,-0.9257439747994178,-0.0572878139355843,0.0352526161353433,,,,,0.225,-0.0166874162313418,0.5294705294705294,0/7,,z=2.0,0.0352526161353433
,B3_TON_4h,B_mean_reversion,TON,4h,199,0.4371859296482412,-0.3634049325520528,-72.3175815778585,-0.505869812738435,0.0464117360024461,-0.2901298589060397,-249.25935527814457,0.9273406329604468,9.407035175879397,0.2250000000000001,0.0,,,,B3,0.031905243057144116
,D1|ETH|z2.0|h8h|zwin14d|zero_fund|atr1,D1,ETH,h8,91,0.5164835164835165,0.0488587081984323,4.446142446057341,0.3767352066982452,0.0291169341834627,,,,,0.2250000000000001,-0.0076915579670329,0.4185814185814185,1/7,,z=2.0,0.0291169341834627
,D2-CONTR|ETH|z1.0|h48h|zwin60d,D2-CONTR,ETH,h48,91,0.5274725274725275,0.4794119458072149,43.62648706845656,1.047166592363618,0.0290346104761371,,,,,0.2250000000000001,-0.0351903618131872,0.2667332667332667,3/7,,z=1.0,0.0290346104761371
,D1|BTC|z1.5|h168h|zwin7d|zero_fund|atr0,D1,BTC,h168,294,0.5136054421768708,0.2130964178534855,62.65034684892476,0.3199178449847087,0.0289122850478227,,,,,0.225,-0.0608097801870746,0.3666333666333666,1/7,,z=1.5,0.0289122850478227
,D2-CONTR|HYPE|z0.5|h72h|zwin30d,D2-CONTR,HYPE,h72,211,0.4976303317535545,0.1111008996980574,23.442289836290115,0.1135788687696904,0.0259505394128527,,,,,0.225,0.0310840054502383,0.4625374625374625,3/7,,z=0.5,0.0259505394128527
,D1|SOL|z2.0|h48h|zwin60d|fund30davg|atr1,D1,SOL,h48,130,0.5076923076923077,-0.0155644204955842,-2.0233746644259485,-0.1218267730978213,0.02087437791486,,,,,0.225,-0.0173866096153831,0.5544455544455544,0/7,,z=2.0,0.02087437791486
,D1|ETH|z2.0|h24h|zwin7d|zero_fund|atr1,D1,ETH,h24,118,0.4661016949152542,-0.0149432935381812,-1.763308637505388,-0.1296215957748527,0.0205453598322535,,,,,0.2250000000000001,-0.0069617877118644,0.5264735264735265,2/7,,z=2.0,0.0205453598322535
,D1|ETH|z2.5|h8h|zwin30d|zero_fund|atr0,D1,ETH,h8,38,0.5,-0.1443915692727704,-5.486879632365276,-0.4284546285853687,0.0182797025377664,,,,,0.2249999999999999,-0.0229190736842106,0.5724275724275725,0/7,,z=2.5,0.0182797025377664
,D1|ETH|z2.5|h168h|zwin7d|fund30davg|atr1,D1,ETH,h168,56,0.5178571428571429,0.0628135057503881,3.5175563220217363,0.417104098623534,0.0178502822928125,,,,,0.225,-0.0086126808035714,0.4115884115884116,2/7,,z=2.5,0.0178502822928125
,C1_XRP_4h_lb50_off0.5_trail2.0,C1_atr_breakout,XRP,4h,263,0.4600760456273764,2.1194264902012643,557.4091669229325,1.9191498150870208,-0.1049204527669753,2.4548555689878406,-227.0639356403185,1.289632295154442,4.315589353612167,,,,1/6,False,lb50_off0.5_trail2.0,0.017822325682416734
,D1|SOL|z2.0|h168h|zwin30d|fund30davg|atr1,D1,SOL,h168,137,0.4963503649635036,0.0159862958202607,2.190122527375721,0.1249126477913139,0.0153229843072376,,,,,0.225,-0.0148696200729914,0.4625374625374625,3/7,,z=2.0,0.0153229843072376
,D1|ETH|z2.0|h24h|zwin60d|term_next|atr0,D1,ETH,h24,72,0.5138888888888888,-0.0407373850316752,-2.933091722280615,-0.0972587724827024,0.0136137433751072,,,,,0.225,-0.0535957923611112,0.5384615384615384,0/7,,z=2.0,0.0136137433751072
,A1,Donchian,BNB,1d,67,0.4925373134328358,0.2944373610877793,19.727303192881216,0.1712917537738024,0.0039490113540822,0.1386848453154237,-142.245557890724,1.0459267188659958,3.955223880597015,0.225,0.0,,,False,N20_ATR1.5,0.010883253619853385
,D1|BTC|z1.5|h4h|zwin7d|zero_fund|atr0,D1,BTC,h4,294,0.4863945578231292,0.1077010774980231,31.664116784418795,0.6520130065769487,0.0085715697421558,,,,,0.225,-0.01114003792517,0.2267732267732267,1/7,,z=1.5,0.0085715697421558
,C1_BTC_4h_lb20_off0.25_trail2.0,C1_atr_breakout,BTC,4h,727,0.4883081155433287,3.639499951010937,2645.916464384952,3.076658770350104,-0.3431518927058784,10.400021090736544,-254.4145287110724,1.7513795320482095,6.466299862448418,,,,1/6,False,lb20_off0.25_trail2.0,0.00684810729412158
,E2_vol_sized_ETH_4h_flat_1x,E2_vol_sized,ETH,4h,193,0.466321243523316,0.0049365576472285,0.9527556259151028,0.0062535584975945,,0.0066670634590598,-142.9048383543441,1.001239340450873,11.953367875647668,0.225,-0.0184517147668404,,,,flat_1x,0.00658691167054749
,A3,ADX_EMA,TON,1h,226,0.3274336283185841,-0.3227456228838671,-72.94051077175396,-0.870004409588304,-0.2682270932756787,-0.5197526842206804,-140.33695829992934,0.8797917003022923,17.305309734513273,0.225,0.0,,,True,ADX30_flip,0.005785272513287292
,A4,RangeFilter,ETH,4h,265,0.3962264150943396,-0.3031344621492285,-80.33063246954555,-2.0945219936558743,0.03627662419302,-0.6262629999274985,-128.26980434553104,0.8314791845562096,2.0,0.225,0.0026636150943396,,,False,dir_flip,0.004963474196645078
,A1,Donchian,SUI,4h,189,0.4021164021164021,-1.533675529361456,-289.8646750493152,-1.3061948533846304,0.0463888186721037,-0.8566795802487212,-338.3583334216491,0.8003697919786449,8.248677248677248,0.2250000000000001,0.0,,,False,N50_ATR2.0,0.003554839659667637
,D1|ETH|z2.0|h168h|zwin7d|term_next|atr1,D1,ETH,h168,137,0.5182481751824818,-0.1176725239041905,-16.121135774874105,-0.5029782066849606,0.0034874086183236,,,,,0.225,-0.0179728901459854,0.6603396603396603,0/7,,z=2.0,0.0034874086183236
,A3,ADX_EMA,BNB,4h,444,0.4166666666666667,-0.360425099307446,-160.02874409250603,-0.5906215090996147,0.0382507031354939,-0.6961427406143165,-229.87921119638116,0.901891945512608,8.882882882882884,0.2250000000000001,0.0,,,False,ADX25_trail2,0.0034435661047780702
,D1|ETH|z1.5|h4h|zwin7d|zero_fund|atr0,D1,ETH,h4,290,0.5206896551724138,0.0797387605965664,23.12424057300428,0.4036117928700049,-0.0009418307460052,,,,,0.225,-0.0097344531034483,0.3526473526473526,1/7,,z=1.5,-0.0009418307460052
,D1|ETH|z2.5|h24h|zwin30d|zero_fund|atr1,D1,ETH,h24,38,0.5263157894736842,-0.0140691661998777,-0.534628315595354,-0.085239137168699,-0.0017932405554182,,,,,0.2249999999999999,-0.0091747019736842,0.5034965034965035,1/7,,z=2.5,-0.0017932405554182
,D1|ETH|z2.0|h8h|zwin60d|fund30davg|atr0,D1,ETH,h8,79,0.5316455696202531,0.1201504266194022,9.491883702932777,0.3739501646595473,-0.0032262754313136,,,,,0.2250000000000001,-0.0228408158227848,0.4295704295704295,1/7,,z=2.0,-0.0032262754313136
,D1|ETH|z2.0|h24h|zwin90d|zero_fund|atr1,D1,ETH,h24,56,0.5,-0.0072918367319394,-0.4083428569886109,-0.0613579178445773,-0.0040345414991974,,,,,0.225,-0.0070193526785714,0.4925074925074925,0/7,,z=2.0,-0.0040345414991974
,D1|SOL|z2.0|h24h|zwin7d|term_next|atr1,D1,SOL,h24,122,0.5081967213114754,-0.0143845294586998,-1.7549125939613843,-0.0914464368879931,-0.0044062289201218,,,,,0.2250000000000001,-0.0244814760245891,0.5504495504495505,2/7,,z=2.0,-0.0044062289201218
,D2-MOMO|SOL|z0.5|h24h|zwin30d,D2-MOMO,SOL,h24,295,0.5322033898305085,0.0788463500174953,23.25967325516114,0.1596971746998314,-0.0087467409567515,,,,,0.2250000000000001,0.0062886013559319,0.4285714285714285,1/7,,z=0.5,-0.0087467409567515
,D1|ETH|z2.0|h168h|zwin7d|fund30davg|atr1,D1,ETH,h168,138,0.463768115942029,0.0115727638234742,1.597041407639447,0.0910297345003958,-0.0140599827184186,,,,,0.225,-0.0077270061594203,0.4755244755244755,3/7,,z=2.0,-0.0140599827184186
,C1_DOGE_4h_lb50_off1.0_trail2.0,C1_atr_breakout,DOGE,4h,110,0.3545454545454545,-4.357866876164319,-479.3653563780751,-4.417563214426902,0.0240066872641995,-0.7810285974857074,-613.7615932646402,0.5995747888110825,3.763636363636364,,,,1/6,False,lb50_off1.0_trail2.0,-0.01504474261008587
,D2-MOMO|HYPE|z0.5|h72h|zwin14d,D2-MOMO,HYPE,h72,276,0.4963768115942029,-0.0351673825456995,-9.706197582613072,-0.0330339800088164,-0.0156772032967971,,,,,0.225,-0.0225142841485504,0.5484515484515484,2/7,,z=0.5,-0.0156772032967971
,A1,Donchian,BTC,4h,258,0.4883720930232558,0.1776276446896575,45.827932329931656,0.5880823354448562,-0.0439908219825497,0.4561402803337078,-100.46894410729168,1.0746794774119994,4.914728682170543,0.225,0.0529902232558139,,,False,N50_ATR1.5,-0.02118380796586431
,D1|ETH|z2.0|h168h|zwin14d|fund30davg|atr1,D1,ETH,h168,98,0.4897959183673469,0.0128450534366308,1.2588152367898209,0.1095466622966459,-0.0238121353286182,,,,,0.2250000000000001,-0.0066975823979591,0.4545454545454545,3/7,,z=2.0,-0.0238121353286182
,D1|SOL|z1.0|h48h|zwin90d|fund30davg|atr0,D1,SOL,h48,471,0.4904458598726114,-0.054948595285783,-25.8807883796038,-0.1094728147448975,-0.0246070011135356,,,,,0.2250000000000001,-0.0607292507961738,0.5484515484515484,2/7,,z=1.0,-0.0246070011135356
,A1,Donchian,XRP,1d,40,0.4,5.252711421958141,210.10845687832563,0.357649347333521,-0.0790024565137883,1.0528048852270375,-199.57017660781057,1.3029612404244229,16.85,0.225,0.0,,,False,N20_ATR3.0,-0.026362212252436422
,D1|BTC|z1.0|h8h|zwin7d|term_next|atr0,D1,BTC,h8,681,0.447870778267254,0.1098777407183908,74.82674142922419,0.4365015232807491,-0.0279228458772303,,,,,0.2250000000000001,-0.0163948380323054,0.2307692307692307,2/7,,z=1.0,-0.0279228458772303
,D2-CONTR|ETH|z0.5|h24h|zwin14d,D2-CONTR,ETH,h24,343,0.5043731778425656,-0.0229251735559386,-7.863334529686945,-0.0415209013394812,-0.0310581666498206,,,,,0.225,-0.0148366381924198,0.5114885114885115,0/7,,z=0.5,-0.0310581666498206
,A2,EMA_Stack,LINK,4h,214,0.219626168224299,0.9401696709180972,201.19630957647283,0.3199240034657395,-0.0964358750362311,1.305892693811984,-154.06802605592958,1.1746973886801086,27.77102803738318,0.2250000000000001,0.245817252453271,,,False,thr2,-0.031141240345631913
,D1|BTC|z2.0|h4h|zwin90d|term_next|atr0,D1,BTC,h4,61,0.5245901639344263,0.0712419084917122,4.345756417994448,0.6483183945668618,-0.0315204875999966,,,,,0.225,-0.0141592459016393,0.3706293706293706,1/7,,z=2.0,-0.0315204875999966
,D1|SOL|z1.5|h72h|zwin7d|term_next|atr1,D1,SOL,h72,320,0.459375,0.1093640051502152,34.99648164806888,0.6276138871412935,-0.0315377937669245,,,,,0.225,-0.0183826037499995,0.2227772227772227,1/7,,z=1.5,-0.0315377937669245
,D2-CONTR|SOL|z0.5|h48h|zwin60d,D2-CONTR,SOL,h48,242,0.5082644628099173,0.0733739259270957,17.756490074357163,0.1116857067794107,-0.033326395899941,,,,,0.225,0.0080549259297529,0.4385614385614386,3/7,,z=0.5,-0.033326395899941
,A3,ADX_EMA,SUI,1h,471,0.3227176220806794,-0.5123113266774179,-241.2986348650638,-0.9790582429317553,-0.0050110814041308,-0.5995800199669582,-402.4460903122845,0.8670198932002939,17.426751592356688,0.2250000000000001,0.0,,,False,ADX30_flip,-0.03499008240247871
,C1_SUI_4h_lb50_off0.5_trail2.0,C1_atr_breakout,SUI,4h,108,0.4537037037037037,1.598946469905864,172.6862187498333,0.8951416590485853,-0.0720897775148307,0.7342692641451477,-235.18105303083647,1.1375011019116217,6.12962962962963,,,,0/6,False,lb50_off0.5_trail2.0,-0.03537631430757331
,D1|BTC|z1.5|h4h|zwin14d|term_next|atr0,D1,BTC,h4,248,0.4717741935483871,0.0931936101377367,23.112015314158704,0.5198489685692205,-0.0363750714645306,,,,,0.225,-0.0119960879032257,0.3106893106893107,1/7,,z=1.5,-0.0363750714645306
,A3,ADX_EMA,TON,1h,367,0.3133514986376022,-0.5073636633222091,-186.20246443925072,-1.6607407928833182,0.0058775988018085,-0.9097028707691976,-204.68492561951308,0.7967938492329761,16.272479564032697,0.2250000000000001,0.0,,,False,ADX25_flip,-0.03960754473665139
,D2-CONTR|BTC|z1.5|h24h|zwin14d,D2-CONTR,BTC,h24,77,0.4675324675324675,0.1130389441393686,8.703998698731382,0.3317121956999316,-0.0420993351924557,,,,,0.2250000000000001,-0.0334179665584416,0.4235764235764235,3/7,,z=1.5,-0.0420993351924557
,D1|SOL|z1.5|h48h|zwin60d|term_next|atr0,D1,SOL,h48,192,0.4895833333333333,0.1135137384608138,21.79463778447625,0.2159005335118952,-0.0436667884058102,,,,,0.225,-0.0600739667968686,0.4225774225774226,1/7,,z=1.5,-0.0436667884058102
,D2-CONTR|HYPE|z2.0|h24h|zwin60d,D2-CONTR,HYPE,h24,73,0.4794520547945205,0.3915338941511635,28.581974273034938,0.6439148861141493,-0.0483772781237616,,,,,0.225,0.0111814952054801,0.3706293706293706,1/7,,z=2.0,-0.0483772781237616
