btc-updown-15m-1781773200	450	0.11334487574663085	22.820512820512818	18.01658163265306	0.98989898989899	0
btc-updown-15m-1781774100	450	0.48	113.1597466572836	70.35306029997865	0.9873587290804599	0
btc-updown-15m-1781775000	450	0.02109568244231549	30.88309397833207	36.21759514616657	1	0
btc-updown-15m-1781775900	450	0.09606147934678194	16.68408163265306	10	0.9984977466199298	0
btc-updown-15m-1781776800	450	0.06832579185520363	10.100000000000001	5	0.662251655629139	0
btc-updown-15m-1781777700	450	0.02331982632793703	22.324081632653062	15	0.98989898989899	0
btc-updown-15m-1781778600	450	0.2647659998093685	16.61433804290947	21.567717996289424	1	0
btc-updown-15m-1781779500	450	0	0	0	0	0
btc-updown-15m-1781780400	450	0.015533820227172446	10.204081632653061	19.12408163265306	1	0
btc-updown-15m-1781781300	450	0.05586364667105342	89.44481568559368	97.4549500125537	0.9645373949069703	0
btc-updown-15m-1781782200	450	0.2902309362083354	57.77398355038107	53.06966688480207	1	0
btc-updown-15m-1781783100	450	0.09082106526821256	62.70438121047878	55.69099711956854	0.98989898989899	0
btc-updown-15m-1781784000	450	0.024348989147428033	29.14457627118644	29.197588126159555	0.9990913629015874	0
btc-updown-15m-1781784900	450	0.2218999869240993	19.433962264150942	13.204081632653061	0.98989898989899	0
btc-updown-15m-1781785800	450	0.026872221041103588	66.11687661993743	65.32211833987327	0.9991426537218133	0
btc-updown-15m-1781786700	450	0.09921961723806239	25.289449112978524	23.717595146166573	0.98989898989899	0
btc-updown-15m-1781787600	450	0.08893422897343224	35.329523809523806	40.46989166036785	0.98989898989899	0
btc-updown-15m-1781788500	450	0.041623272032109804	62.97379817555022	55.63645555397796	0.99887227450144	0
btc-updown-15m-1781789400	450	0.06034704377936638	23.024594453165882	10.96408163265306	1	0
btc-updown-15m-1781790300	450	0.25265900947471287	94.18800120938945	96.3042998808627	1	0
btc-updown-15m-1781791200	450	0.01698191870151463	29.23076923076923	15.204081632653061	0.98989898989899	0
btc-updown-15m-1781792100	450	0.055028094785298194	55.202180236112405	43.34802102659246	0.9970244768553674	0
btc-updown-15m-1781793000	450	0.26997840172786175	20.20408163265306	25.82908163265306	1	0
btc-updown-15m-1781793900	450	0.02417417513487539	120.11904761904765	103.24210574163904	0.9953286522222424	0
btc-updown-15m-1781794800	450	0.02605586901577841	39.41176470588235	10.204081632653061	0.98989898989899	0
btc-updown-15m-1781795700	450	0.03296903109012934	22.5	18.6786579038395	0.9908784713576136	0
btc-updown-15m-1781796600	450	0.06812868891508264	28.65681940700808	33.70835513692656	0.9940199758254342	0
btc-updown-15m-1781797500	450	0.050571457469404266	17.692307692307693	10.204081632653061	0.993963782696177	0
btc-updown-15m-1781798400	450	0.23387060577211552	17.246376811594203	24.489795918367346	0.98989898989899	0
btc-updown-15m-1781799300	450	0.01502457078973332	30.778383216194158	46.089249096767894	0.9941794842358996	0
btc-updown-15m-1781800200	450	0.14114481409001955	27.35925925925926	25.47499072356215	0.9990732159406859	0
btc-updown-15m-1781801100	450	0.0227811190085657	24.233962264150943	20.468526077097508	0.98989898989899	0
btc-updown-15m-1781802000	450	0.19369938907138817	34.93137931034483	27.320485710502922	0.98989898989899	0
btc-updown-15m-1781802900	450	0.057171170484430385	93.65384615384616	78.61935635792778	0.98989898989899	0
btc-updown-15m-1781803800	450	0.04712731102270067	17.66268656716418	32.06555349412492	0.9966945741398828	0
btc-updown-15m-1781804700	450	0.04017886705086639	19.615384615384613	27.44546094299789	0.98989898989899	0
btc-updown-15m-1781805600	450	0.015472005402292	10	10.204081632653061	0.98989898989899	0
btc-updown-15m-1781806500	450	0.07612484474538243	25.625	31.519274376417233	0.9473684210526315	0
btc-updown-15m-1781807400	450	0.07236248456833592	33.80952380952381	18.01658163265306	0.98989898989899	0
