2212	btc-updown-15m-1782747900	1782748540	0.15	6.0			
2213	btc-updown-15m-1782747900	1782748484	0.33	30.0			
2214	btc-updown-15m-1782747900	1782748450	0.68	5.0			
2215	btc-updown-15m-1782747900	1782748444	0.69	10.0			
2216	btc-updown-15m-1782747900	1782748423	0.34	30.0			
2217	btc-updown-15m-1782747900	1782748375	0.66	15.0			
2218	btc-updown-15m-1782747900	1782748373	0.66	30.0			
2219	btc-updown-15m-1782747900	1782748355	0.4	30.0			
2220	btc-updown-15m-1782747900	1782748294	0.68	28.55			
2221	btc-updown-15m-1782747900	1782748294	0.68	30.0			
2222	btc-updown-15m-1782747900	1782748249	0.74	10.67			
2223	btc-updown-15m-1782747900	1782748226	0.67	30.0			
2224	btc-updown-15m-1782747900	1782748150	0.61	30.0			
2225	btc-updown-15m-1782747900	1782748063	0.61	30.0			
2226	btc-updown-15m-1782747900	1782748025	0.46	30.0			
2227	btc-updown-15m-1782747900	1782747950	0.58	30.0			
2228	btc-updown-15m-1782747900	1782747944	0.57	20.0			
2229	btc-updown-15m-1782747900	1782747917	0.5599999987956988	33.214284			
2230	btc-updown-15m-1782747900	1782747916	0.61	30.0			
2231	btc-updown-15m-1782747900	1782747916	0.62	30.0			
2232	btc-updown-15m-1782747900	1782747905	0.54	15.0			
2233	btc-updown-15m-1782747900	1782747905	0.54	30.0			
2234	btc-updown-15m-1782747000	1782747709	0.99	30.0			
2235	btc-updown-15m-1782747000	1782747682	0.01	100.0			
2236	btc-updown-15m-1782747000	1782747578	0.985	16.0			
2237	btc-updown-15m-1782747000	1782747403	0.05	30.0			
2238	btc-updown-15m-1782747000	1782747257	0.19	20.0			
2239	btc-updown-15m-1782747000	1782747185	0.23	7.29			
2240	btc-updown-15m-1782747000	1782747130	0.21	23.97			
2241	btc-updown-15m-1782747000	1782747130	0.22	30.0			
2242	btc-updown-15m-1782747000	1782747128	0.21	30.0			
2243	btc-updown-15m-1782746100	1782746942	0.98	30.0			
2244	btc-updown-15m-1782746100	1782746921	0.9	0.66			
2245	btc-updown-15m-1782746100	1782746918	0.92	20.0			
2246	btc-updown-15m-1782746100	1782746852	0.14	30.0			
2247	btc-updown-15m-1782746100	1782746846	0.82	12.8			
2248	btc-updown-15m-1782746100	1782746846	0.83	30.0			
2249	btc-updown-15m-1782746100	1782746846	0.83	22.53			
2250	btc-updown-15m-1782746100	1782746836	0.32	31.875			
2251	btc-updown-15m-1782746100	1782746819	0.73	30.0			
2252	btc-updown-15m-1782746100	1782746819	0.74	30.0			
2253	btc-updown-15m-1782746100	1782746809	0.65	30.0			
2254	btc-updown-15m-1782746100	1782746804	0.3899999899249994	30.769229			
2255	btc-updown-15m-1782746100	1782746795	0.41	11.73			
2256	btc-updown-15m-1782746100	1782746758	0.35	5.0			
2257	btc-updown-15m-1782746100	1782746746	0.67	30.0			
2258	btc-updown-15m-1782746100	1782746726	0.39	30.0			
2259	btc-updown-15m-1782746100	1782746710	0.41	5.87			
2260	btc-updown-15m-1782746100	1782746684	0.73	25.0			
2261	btc-updown-15m-1782746100	1782746683	0.73	25.0			
2262	btc-updown-15m-1782746100	1782746675	0.74	30.0			
2263	btc-updown-15m-1782746100	1782746659	0.73	30.0			
2264	btc-updown-15m-1782746100	1782746629	0.61	30.0			
2265	btc-updown-15m-1782746100	1782746620	0.56	20.0			
2266	btc-updown-15m-1782746100	1782746561	0.57	30.0			
2267	btc-updown-15m-1782746100	1782746560	0.57	30.0			
2268	btc-updown-15m-1782746100	1782746558	0.5	30.0			
2269	btc-updown-15m-1782746100	1782746557	0.5	30.0			
2270	btc-updown-15m-1782746100	1782746554	0.43	3.8			
2271	btc-updown-15m-1782746100	1782746411	0.73	15.0			
2272	btc-updown-15m-1782746100	1782746249	0.68	30.0			
2273	btc-updown-15m-1782746100	1782746194	0.62	30.0			
2274	btc-updown-15m-1782746100	1782746143	0.6	30.0			
2275	btc-updown-15m-1782746100	1782746113	0.54	30.0			
2276	btc-updown-15m-1782745200	1782745873	0.01	100.0			
2277	btc-updown-15m-1782745200	1782745808	0.9299999970319132	20.215042			
2278	btc-updown-15m-1782745200	1782745768	0.94	2.0			
2279	btc-updown-15m-1782745200	1782745754	0.94	5.0			
2280	btc-updown-15m-1782745200	1782745697	0.94	5.0			
2281	btc-updown-15m-1782745200	1782745676	0.95	25.0			
2282	btc-updown-15m-1782745200	1782745564	0.91	30.0			
2283	btc-updown-15m-1782745200	1782745555	0.91	30.0			
2284	btc-updown-15m-1782745200	1782745411	0.79	30.0			
2285	btc-updown-15m-1782745200	1782745328	0.29	20.2			
2286	btc-updown-15m-1782745200	1782745274	0.65	30.0			
2287	btc-updown-15m-1782745200	1782745273	0.65	30.0			
2288	btc-updown-15m-1782745200	1782745226	0.43	9.85			
2289	btc-updown-15m-1782744300	1782745145	0.0629479479975929	31.454544			
2290	btc-updown-15m-1782744300	1782745145	0.0619999719569213	31.451611			
2291	btc-updown-15m-1782744300	1782745145	0.066	8.25			
2292	btc-updown-15m-1782744300	1782745132	0.091	30.0			
2293	btc-updown-15m-1782744300	1782745127	0.12	30.0			
2294	btc-updown-15m-1782744300	1782745111	0.94	30.0			
2295	btc-updown-15m-1782744300	1782745103	0.15	30.0			
2296	btc-updown-15m-1782744300	1782745075	0.89	10.69			
2297	btc-updown-15m-1782744300	1782744998	0.96	30.0			
2298	btc-updown-15m-1782744300	1782744980	0.02	50.0			
2299	btc-updown-15m-1782744300	1782744955	0.95	20.0			
2300	btc-updown-15m-1782744300	1782744938	0.95	30.0			
2301	btc-updown-15m-1782744300	1782744913	0.96	30.0			
2302	btc-updown-15m-1782744300	1782744887	0.03	0.77			
2303	btc-updown-15m-1782744300	1782744782	0.75	5.0			
2304	btc-updown-15m-1782744300	1782744781	0.75	5.0			
2305	btc-updown-15m-1782744300	1782744776	0.75	25.0			
2306	btc-updown-15m-1782744300	1782744772	0.73	30.0			
2307	btc-updown-15m-1782744300	1782744671	0.45	30.0			
2308	btc-updown-15m-1782744300	1782744668	0.47	30.0			
2309	btc-updown-15m-1782744300	1782744667	0.47	30.0			
2310	btc-updown-15m-1782744300	1782744664	0.32	5.46			
2311	btc-updown-15m-1782744300	1782744628	0.68	6.45			
2312	btc-updown-15m-1782744300	1782744628	0.7	10.0			
2313	btc-updown-15m-1782744300	1782744626	0.67	8.0			
2314	btc-updown-15m-1782744300	1782744625	0.65	4.46			
2315	btc-updown-15m-1782744300	1782744617	0.6299999954769226	30.952378			
2316	btc-updown-15m-1782744300	1782744613	0.61	12.9			
2317	btc-updown-15m-1782744300	1782744607	0.6	30.0			
2318	btc-updown-15m-1782744300	1782744605	0.6	4.92			
2319	btc-updown-15m-1782744300	1782744602	0.6	30.0			
2320	btc-updown-15m-1782744300	1782744601	0.6	30.0			
2321	btc-updown-15m-1782744300	1782744496	0.51	0.85			
2322	btc-updown-15m-1782744300	1782744436	0.59	15.0			
2323	btc-updown-15m-1782744300	1782744314	0.51	30.0			
2324	btc-updown-15m-1782744300	1782744313	0.5	22.4			
2325	btc-updown-15m-1782743400	1782744250	0.05	30.0			
2326	btc-updown-15m-1782743400	1782744250	0.04	1.5			
2327	btc-updown-15m-1782743400	1782744248	0.06	30.0			
2328	btc-updown-15m-1782743400	1782744238	0.93	15.0			
2329	btc-updown-15m-1782743400	1782744224	0.95	30.0			
2330	btc-updown-15m-1782743400	1782744212	0.84	5.0			
2331	btc-updown-15m-1782743400	1782744211	0.84	5.0			
2332	btc-updown-15m-1782743400	1782744205	0.85	2.0			
2333	btc-updown-15m-1782743400	1782744203	0.88	5.0			
2334	btc-updown-15m-1782743400	1782744185	0.7	5.0			
2335	btc-updown-15m-1782743400	1782744179	0.4	10.0			
2336	btc-updown-15m-1782743400	1782744154	0.64	5.0			
2337	btc-updown-15m-1782741600	1782742213	0.94	20.0			
2338	btc-updown-15m-1782741600	1782742211	0.94	20.0			
2339	btc-updown-15m-1782741600	1782742184	0.94	20.0			
2340	btc-updown-15m-1782741600	1782742184	0.94	30.0			
2341	btc-updown-15m-1782741600	1782742168	0.05	30.0			
2342	btc-updown-15m-1782741600	1782742144	0.9099999920869548	5.054944			
2343	btc-updown-15m-1782741600	1782742144	0.91	5.0			
2344	btc-updown-15m-1782741600	1782742132	0.94	30.0			
2345	btc-updown-15m-1782741600	1782742054	0.1	30.0			
2346	btc-updown-15m-1782741600	1782742037	0.86	5.0			
2347	btc-updown-15m-1782741600	1782742034	0.856679533905219	30.116278			
2348	btc-updown-15m-1782741600	1782741970	0.7899999802499955	5.06329			
2349	btc-updown-15m-1782741600	1782741968	0.81	15.0			
2350	btc-updown-15m-1782741600	1782741968	0.79	3.68			
2351	btc-updown-15m-1782741600	1782741968	0.7899999802499955	5.06329			
2352	btc-updown-15m-1782741600	1782741895	0.61	5.0			
2353	btc-updown-15m-1782741600	1782741865	0.63	10.0			
2354	btc-updown-15m-1782741600	1782741856	0.36	20.23			
2355	btc-updown-15m-1782741600	1782741827	0.69	5.0			
2356	btc-updown-15m-1782741600	1782741773	0.65	20.0			
2357	btc-updown-15m-1782741600	1782741688	0.65	29.38			
2358	btc-updown-15m-1782741600	1782741686	0.65	30.0			
2359	btc-updown-15m-1782741600	1782741673	0.58	30.0			
2360	btc-updown-15m-1782741600	1782741637	0.6	30.0			
2361	btc-updown-15m-1782741600	1782741620	0.6	30.0			
2362	btc-updown-15m-1782740700	1782741575	0.04	30.0			
2363	btc-updown-15m-1782740700	1782741562	0.13	5.65			
2364	btc-updown-15m-1782740700	1782741562	0.13	14.0			
2365	btc-updown-15m-1782740700	1782741557	0.13	30.0			
2366	btc-updown-15m-1782740700	1782741554	0.81	20.0			
2367	btc-updown-15m-1782740700	1782741554	0.81	30.0			
2368	btc-updown-15m-1782740700	1782741554	0.72	7.14			
2369	btc-updown-15m-1782740700	1782741551	0.71	9.2			
2370	btc-updown-15m-1782740700	1782741550	0.7799999953924047	30.384613			
2371	btc-updown-15m-1782740700	1782741545	0.42	30.0			
2372	btc-updown-15m-1782740700	1782741545	0.76	25.44			
2373	btc-updown-15m-1782740700	1782741533	0.3179992546892468	30.18875			
2374	btc-updown-15m-1782740700	1782741529	0.2799999819770106	31.071427			
2375	btc-updown-15m-1782740700	1782741524	0.6499999968137253	31.384614			
2376	btc-updown-15m-1782740700	1782741523	0.6557894736842105	19.0			
2377	btc-updown-15m-1782740700	1782741521	0.6599999974117645	30.909088			
2378	btc-updown-15m-1782740700	1782741517	0.4	27.1			
2379	btc-updown-15m-1782740700	1782741517	0.4	6.64			
2380	btc-updown-15m-1782740700	1782741514	0.53	30.0			
2381	btc-updown-15m-1782740700	1782741487	0.69	30.0			
2382	btc-updown-15m-1782740700	1782741485	0.69	28.01			
2383	btc-updown-15m-1782740700	1782741484	0.69	30.0			
2384	btc-updown-15m-1782740700	1782741412	0.31	30.0			
2385	btc-updown-15m-1782740700	1782741365	0.32	29.07			
2386	btc-updown-15m-1782740700	1782741337	0.6	30.0			
2387	btc-updown-15m-1782740700	1782741206	0.59	20.0			
2388	btc-updown-15m-1782740700	1782741202	0.37	30.0			
2389	btc-updown-15m-1782740700	1782741185	0.35	4.57			
2390	btc-updown-15m-1782740700	1782741161	0.67	5.0			
2391	btc-updown-15m-1782740700	1782741157	0.65	5.0			
2392	btc-updown-15m-1782740700	1782741155	0.65	15.0			
2393	btc-updown-15m-1782740700	1782741152	0.65	30.0			
2394	btc-updown-15m-1782740700	1782741077	0.47	20.0			
2395	btc-updown-15m-1782740700	1782741070	0.61	30.0			
2396	btc-updown-15m-1782740700	1782741068	0.61	30.0			
2397	btc-updown-15m-1782740700	1782741068	0.6	30.0			
2398	btc-updown-15m-1782740700	1782740816	0.49	18.43			
2399	btc-updown-15m-1782740700	1782740786	0.52	30.0			
2400	btc-updown-15m-1782740700	1782740785	0.5	30.0			
2401	btc-updown-15m-1782740700	1782740705	0.55	30.0			
2402	btc-updown-15m-1782739800	1782740620	0.992	30.0			
2403	btc-updown-5m-1782740400	1782740564	0.79	30.0			
2404	btc-updown-5m-1782740400	1782740555	0.7180327868852459	30.5			
2405	btc-updown-5m-1782740400	1782740554	0.729999995067567	30.410955			
2406	btc-updown-5m-1782740400	1782740545	0.82	30.0			
2407	btc-updown-5m-1782740400	1782740542	0.13	30.0			
2408	btc-updown-5m-1782740400	1782740537	0.76	15.0			
2409	btc-updown-5m-1782740400	1782740537	0.76	30.0			
2410	btc-updown-5m-1782740400	1782740530	0.75	30.0			
2411	btc-updown-5m-1782740400	1782740528	0.76	30.0			
2412	btc-updown-15m-1782739800	1782740497	0.02	50.0			
2413	btc-updown-15m-1782739800	1782740495	0.02	15.01			
2414	btc-updown-15m-1782739800	1782740483	0.04	30.0			
2415	btc-updown-15m-1782739800	1782740449	0.9	30.0			
2416	btc-updown-15m-1782739800	1782740438	0.92	30.0			
2417	btc-updown-15m-1782739800	1782740432	0.93	25.0			
2418	btc-updown-15m-1782739800	1782740408	0.05	30.0			
2419	btc-updown-15m-1782739800	1782740408	0.05	36.0			
2420	btc-updown-15m-1782739800	1782740362	0.75	14.58			
2421	btc-updown-15m-1782739800	1782740275	0.69	30.0			
2422	btc-updown-15m-1782739800	1782740273	0.69	15.0			
2423	btc-updown-15m-1782739800	1782740266	0.69	30.0			
2424	btc-updown-15m-1782739800	1782740186	0.58	30.0			
2425	btc-updown-15m-1782739800	1782740147	0.59	30.0			
2426	btc-updown-15m-1782739800	1782740147	0.58	5.36			
2427	btc-updown-15m-1782739800	1782740128	0.37	30.0			
2428	btc-updown-15m-1782739800	1782740126	0.37	12.8			
2429	btc-updown-15m-1782739800	1782740060	0.61	15.0			
2430	btc-updown-15m-1782739800	1782740059	0.6	25.0			
2431	btc-updown-15m-1782739800	1782740053	0.46	5.0			
2432	btc-updown-15m-1782739800	1782740050	0.42	28.62			
2433	btc-updown-15m-1782739800	1782740036	0.64	5.0			
2434	btc-updown-15m-1782739800	1782739972	0.72	5.0			
2435	btc-updown-15m-1782739800	1782739948	0.71	10.0			
2436	btc-updown-15m-1782739800	1782739913	0.73	10.0			
2437	btc-updown-15m-1782739800	1782739895	0.74	10.0			
2438	btc-updown-15m-1782739800	1782739864	0.65	30.0			
2439	btc-updown-15m-1782739800	1782739864	0.64	30.46875			
2440	btc-updown-15m-1782739800	1782739862	0.65	30.0			
2441	btc-updown-15m-1782739800	1782739859	0.56	3.46			
2442	btc-updown-15m-1782739800	1782739856	0.46	30.0			
2443	btc-updown-15m-1782739800	1782739852	0.59	30.0			
2444	btc-updown-15m-1782739800	1782739805	0.43	30.0			
2445	btc-updown-15m-1782738900	1782739598	0.021	5.0			
2446	btc-updown-15m-1782738900	1782739595	0.973	30.0			
2447	btc-updown-15m-1782738900	1782739507	0.04	30.0			
2448	btc-updown-15m-1782738900	1782739498	0.06	30.0			
2449	btc-updown-15m-1782738900	1782739496	0.06	30.0			
2450	btc-updown-15m-1782738900	1782739468	0.87	2.8			
2451	btc-updown-15m-1782738900	1782739433	0.83	30.0			
2452	btc-updown-15m-1782738900	1782739420	0.82	30.0			
2453	btc-updown-15m-1782738900	1782739396	0.13	30.0			
2454	btc-updown-15m-1782738900	1782739382	0.76	5.0			
2455	btc-updown-15m-1782738900	1782739381	0.76	10.0			
2456	btc-updown-15m-1782738900	1782739379	0.75	9.32			
2457	btc-updown-15m-1782738900	1782739372	0.69	12.54			
2458	btc-updown-15m-1782738900	1782739364	0.64	15.75			
2459	btc-updown-15m-1782738900	1782739358	0.61	1.07			
2460	btc-updown-15m-1782738900	1782739340	0.59	30.0			
2461	btc-updown-15m-1782738900	1782739322	0.6	26.0			
2462	btc-updown-15m-1782738900	1782739292	0.67	30.0			
2463	btc-updown-15m-1782738900	1782739283	0.67	30.0			
2464	btc-updown-15m-1782738900	1782739276	0.66	30.0			
2465	btc-updown-15m-1782738900	1782739273	0.66	30.0			
2466	btc-updown-15m-1782738900	1782739273	0.65	29.88			
2467	btc-updown-15m-1782738900	1782739270	0.6	30.0			
2468	btc-updown-15m-1782738900	1782739258	0.56	8.06			
2469	btc-updown-15m-1782738900	1782739223	0.59	21.19			
2470	btc-updown-15m-1782738900	1782739169	0.63	25.0			
2471	btc-updown-15m-1782738000	1782738671	0.97	1.88			
2472	btc-updown-15m-1782738000	1782738617	0.06	30.0			
2473	btc-updown-15m-1782738000	1782738536	0.92	5.0			
2474	btc-updown-15m-1782738000	1782738535	0.92	5.0			
2475	btc-updown-15m-1782738000	1782738493	0.05	11.0			
2476	btc-updown-15m-1782738000	1782738430	0.1	30.0			
2477	btc-updown-15m-1782738000	1782738398	0.92	5.0			
2478	btc-updown-15m-1782738000	1782738332	0.85	5.0			
2479	btc-updown-15m-1782738000	1782738331	0.85	5.0			
2480	btc-updown-15m-1782738000	1782738307	0.87	5.0			
2481	btc-updown-15m-1782738000	1782738266	0.84	12.5			
2482	btc-updown-15m-1782738000	1782738253	0.84	30.0			
2483	btc-updown-15m-1782738000	1782738233	0.85	30.0			
2484	btc-updown-15m-1782738000	1782738011	0.56	30.0			
2485	btc-updown-15m-1782738000	1782738010	0.55	0.06			
2486	btc-updown-15m-1782738000	1782738007	0.55	10.0			
2487	btc-updown-15m-1782737100	1782737987	0.28	10.0			
2488	btc-updown-15m-1782737100	1782737987	0.73	30.0			
2489	btc-updown-15m-1782737100	1782737981	0.28	30.0			
2490	btc-updown-15m-1782737100	1782737980	0.2799999788444437	32.142856			
2491	btc-updown-15m-1782737100	1782737974	0.36	20.0			
2492	btc-updown-15m-1782737100	1782737969	0.59	27.01			
2493	btc-updown-15m-1782737100	1782737960	0.4	5.0			
2494	btc-updown-15m-1782737100	1782737959	0.4	10.0			
2495	btc-updown-15m-1782737100	1782737954	0.6	27.42			
2496	btc-updown-15m-1782737100	1782737945	0.4799999647346892	10.208332			
2497	btc-updown-15m-1782737100	1782737945	0.46	5.0			
2498	btc-updown-15m-1782737100	1782737941	0.5	18.07			
2499	btc-updown-15m-1782737100	1782737941	0.5	30.0			
2500	btc-updown-15m-1782737100	1782737927	0.61	10.0			
2501	btc-updown-15m-1782737100	1782737927	0.55	22.43			
2502	btc-updown-15m-1782737100	1782737926	0.35	30.0			
2503	btc-updown-15m-1782737100	1782737924	0.3499999886574067	30.857141			
2504	btc-updown-15m-1782737100	1782737924	0.35	30.0			
2505	btc-updown-15m-1782737100	1782737911	0.77	25.0			
2506	btc-updown-15m-1782737100	1782737876	0.71	15.12			
2507	btc-updown-15m-1782737100	1782737875	0.3	32.0			
2508	btc-updown-15m-1782737100	1782737869	0.73	30.0			
2509	btc-updown-15m-1782737100	1782737852	0.4	10.0			
2510	btc-updown-15m-1782737100	1782737839	0.36	1.21			
2511	btc-updown-15m-1782737100	1782737831	0.44	30.0			
2512	btc-updown-15m-1782737100	1782737825	0.62	30.0			
2513	btc-updown-15m-1782737100	1782737824	0.61	30.0			
2514	btc-updown-15m-1782737100	1782737804	0.59	30.0			
2515	btc-updown-15m-1782737100	1782737788	0.55	10.0			
2516	btc-updown-15m-1782737100	1782737749	0.47	0.74			
2517	btc-updown-15m-1782737100	1782737747	0.46	11.0			
2518	btc-updown-15m-1782737100	1782737734	0.59	25.21			
2519	btc-updown-15m-1782737100	1782737639	0.44	30.0			
2520	btc-updown-15m-1782737100	1782737611	0.59	5.0			
2521	btc-updown-15m-1782737100	1782737609	0.63	5.0			
2522	btc-updown-15m-1782737100	1782737578	0.61	3.58			
2523	btc-updown-15m-1782737100	1782737578	0.62	15.0			
2524	btc-updown-15m-1782737100	1782737555	0.77	30.0			
2525	btc-updown-15m-1782737100	1782737554	0.77	30.0			
2526	btc-updown-15m-1782737100	1782737542	0.73	30.0			
2527	btc-updown-15m-1782737100	1782737540	0.73	30.0			
2528	btc-updown-15m-1782737100	1782737519	0.2	6.0			
2529	btc-updown-15m-1782737100	1782737512	0.72	30.0			
2530	btc-updown-15m-1782737100	1782737501	0.6	22.06			
2531	btc-updown-15m-1782737100	1782737356	0.44	30.0			
2532	btc-updown-15m-1782737100	1782737351	0.59	19.33			
2533	btc-updown-15m-1782737100	1782737350	0.59	30.0			
2534	btc-updown-15m-1782737100	1782737315	0.44	30.0			
2535	btc-updown-15m-1782737100	1782737312	0.43	25.8			
2536	btc-updown-15m-1782737100	1782737312	0.41	8.8			
2537	btc-updown-15m-1782737100	1782737309	0.35	13.39			
2538	btc-updown-15m-1782737100	1782737296	0.7	22.4			
2539	btc-updown-15m-1782737100	1782737188	0.69	5.0			
2540	btc-updown-15m-1782737100	1782737161	0.65	30.0			
2541	btc-updown-15m-1782737100	1782737156	0.61	26.21			
2542	btc-updown-15m-1782737100	1782737156	0.61	30.0			
2543	btc-updown-15m-1782737100	1782737152	0.6	5.0			
2544	btc-updown-15m-1782737100	1782737150	0.6	30.0			
2545	btc-updown-15m-1782737100	1782737149	0.6	30.0			
2546	btc-updown-15m-1782737100	1782737141	0.51	10.0			
2547	btc-updown-15m-1782737100	1782737138	0.5	30.0			
2548	btc-updown-15m-1782737100	1782737122	0.45	30.0			
2549	btc-updown-15m-1782737100	1782737105	0.52	30.0			
2550	btc-updown-15m-1782736200	1782736729	0.01	100.0			
2551	btc-updown-15m-1782736200	1782736703	0.02	50.0			
2552	btc-updown-15m-1782736200	1782736699	0.03	35.0			
2553	btc-updown-15m-1782736200	1782736624	0.1	30.0			
2554	btc-updown-15m-1782736200	1782736622	0.09	12.4			
2555	btc-updown-15m-1782736200	1782736622	0.1	30.0			
2556	btc-updown-15m-1782735300	1782735968	0.94	20.0			
2557	btc-updown-15m-1782735300	1782735931	0.95	30.0			
2558	btc-updown-15m-1782735300	1782735908	0.04	30.0			
2559	btc-updown-15m-1782735300	1782735839	0.08	30.0			
2560	btc-updown-15m-1782735300	1782735829	0.87	15.0			
2561	btc-updown-15m-1782735300	1782735827	0.87	15.0			
2562	btc-updown-15m-1782735300	1782735818	0.09	30.0			
2563	btc-updown-15m-1782735300	1782735818	0.09	15.25			
2564	btc-updown-15m-1782735300	1782735802	0.8	10.0			
2565	btc-updown-15m-1782735300	1782735770	0.7299999684	5.068492			
2566	btc-updown-15m-1782735300	1782735769	0.73	5.0			
2567	btc-updown-15m-1782735300	1782735758	0.67	5.0			
2568	btc-updown-15m-1782735300	1782735674	0.53	30.0			
2569	btc-updown-15m-1782735300	1782735653	0.46	30.0			
2570	btc-updown-15m-1782735300	1782735605	0.59	30.0			
2571	btc-updown-15m-1782735300	1782735592	0.51	30.0			
2572	btc-updown-15m-1782735300	1782735457	0.43	17.12			
2573	btc-updown-15m-1782735300	1782735427	0.59	30.0			
2574	btc-updown-15m-1782735300	1782735418	0.56	30.0			
2575	btc-updown-15m-1782735300	1782735356	0.54	30.0			
2576	btc-updown-15m-1782735300	1782735338	0.47	6.0			
2577	btc-updown-15m-1782734400	1782734990	0.9859999999	30.030357			
2578	btc-updown-15m-1782734400	1782734941	0.9796379814	30.1642			
2579	btc-updown-15m-1782734400	1782734941	0.9729999994	30.431629			
2580	btc-updown-15m-1782734400	1782734783	0.03	10.0			
2581	btc-updown-15m-1782734400	1782734719	0.05	30.0			
2582	btc-updown-15m-1782734400	1782734674	0.08	3.03			
2583	btc-updown-15m-1782734400	1782734674	0.08	33.75			
2584	btc-updown-15m-1782734400	1782734674	0.08	30.0			
2585	btc-updown-15m-1782734400	1782734656	0.84	30.0			
2586	btc-updown-15m-1782734400	1782734632	0.18	20.0			
2587	btc-updown-15m-1782734400	1782734590	0.61	30.0			
2588	btc-updown-15m-1782734400	1782734590	0.62	30.0			
2589	btc-updown-15m-1782734400	1782734585	0.6699999934	30.44776			
2590	btc-updown-15m-1782734400	1782734554	0.64	5.0			
2591	btc-updown-15m-1782734400	1782734545	0.6	0.18			
2592	btc-updown-15m-1782734400	1782734537	0.36	27.0			
2593	btc-updown-15m-1782734400	1782734519	0.77	5.0			
2594	btc-updown-15m-1782734400	1782734488	0.86	15.0			
2595	btc-updown-15m-1782734400	1782734488	0.87	30.0			
2596	btc-updown-15m-1782734400	1782734486	0.88	30.0			
2597	btc-updown-15m-1782734400	1782734479	0.09	16.0			
2598	btc-updown-15m-1782734400	1782734470	0.11	30.0			
2599	btc-updown-15m-1782734400	1782734470	0.1049132679	31.454544			
2600	btc-updown-15m-1782734400	1782734447	0.73	5.8			
2601	btc-updown-15m-1782734400	1782734447	0.73	30.0			
2602	btc-updown-15m-1782734400	1782734444	0.7	10.0			
2603	btc-updown-15m-1782734400	1782734441	0.65	15.0			
2604	btc-updown-15m-1782733500	1782734318	0.97	30.0			
2605	btc-updown-15m-1782733500	1782734288	0.08	30.0			
2606	btc-updown-15m-1782733500	1782734285	0.11	12.0			
2607	btc-updown-15m-1782733500	1782734282	0.11	30.0			
2608	btc-updown-15m-1782733500	1782734279	0.86	20.0			
2609	btc-updown-15m-1782733500	1782734279	0.85	15.0			
2610	btc-updown-15m-1782733500	1782734276	0.09	8.69			
2611	btc-updown-15m-1782733500	1782734276	0.08	30.0			
2612	btc-updown-15m-1782733500	1782734266	0.8	15.0			
2613	btc-updown-15m-1782733500	1782734261	0.82	2.02			
2614	btc-updown-15m-1782733500	1782734252	0.88	10.0			
2615	btc-updown-15m-1782733500	1782734245	0.87	30.0			
2616	btc-updown-15m-1782733500	1782734242	0.1	9.0			
2617	btc-updown-15m-1782733500	1782734231	0.84	13.88			
2618	btc-updown-15m-1782733500	1782734219	0.83	25.0			
2619	btc-updown-15m-1782733500	1782734210	0.28	10.0			
2620	btc-updown-15m-1782733500	1782734210	0.276380706	30.392856			
2621	btc-updown-15m-1782733500	1782734200	0.81	10.0			
2622	btc-updown-15m-1782733500	1782734194	0.82	5.0			
2623	btc-updown-15m-1782733500	1782734194	0.81	5.0			
2624	btc-updown-15m-1782733500	1782734192	0.79	15.0			
2625	btc-updown-15m-1782733500	1782734168	0.57	30.0			
2626	btc-updown-15m-1782733500	1782734155	0.42	30.0			
2627	btc-updown-15m-1782733500	1782734152	0.69	30.0			
2628	btc-updown-15m-1782733500	1782734146	0.7	30.0			
2629	btc-updown-15m-1782733500	1782734117	0.78	30.0			
2630	btc-updown-15m-1782733500	1782734092	0.19	20.21			
2631	btc-updown-15m-1782733500	1782734063	0.77	6.02			
2632	btc-updown-15m-1782733500	1782733999	0.18	18.3			
2633	btc-updown-15m-1782733500	1782733954	0.69	30.0			
2634	btc-updown-15m-1782733500	1782733951	0.26	4.0			
2635	btc-updown-15m-1782733500	1782733945	0.31	30.0			
2636	btc-updown-15m-1782733500	1782733870	0.54	13.88			
2637	btc-updown-15m-1782733500	1782733772	0.5	12.8			
2638	btc-updown-15m-1782733500	1782733733	0.62	30.0			
2639	btc-updown-15m-1782733500	1782733570	0.5	25.92			
2640	btc-updown-15m-1782733500	1782733546	0.61	30.0			
2641	btc-updown-15m-1782733500	1782733531	0.6	12.8			
2642	btc-updown-15m-1782732600	1782733418	0.99	30.0303			
2643	btc-updown-15m-1782732600	1782733294	0.98	20.0			
2644	btc-updown-15m-1782732600	1782733238	0.02	50.0			
2645	btc-updown-15m-1782732600	1782733210	0.04	30.0			
2646	btc-updown-15m-1782732600	1782733184	0.05	30.0			
2647	btc-updown-15m-1782732600	1782733099	0.23	14.56			
2648	btc-updown-15m-1782732600	1782732992	0.36	9.75			
2649	btc-updown-15m-1782732600	1782732967	0.65	30.0			
2650	btc-updown-15m-1782732600	1782732797	0.43	30.0			
2651	btc-updown-15m-1782732600	1782732785	0.62	15.56			
2652	btc-updown-15m-1782732600	1782732721	0.74	5.0			
2653	btc-updown-15m-1782732600	1782732719	0.75	5.0			
2654	btc-updown-15m-1782732600	1782732697	0.8	5.0			
2655	btc-updown-15m-1782732600	1782732695	0.8	5.0			
2656	btc-updown-15m-1782732600	1782732688	0.86	10.36			
2657	btc-updown-15m-1782732600	1782732685	0.09	18.33			
