2026-07-01 04:15:00.039846+00	{"tf": "15m", "pvs": null, "slug": "btc-updown-15m-1782879300", "asset": "BTC", "outcome": null, "maker_sh": 0.0, "taker_sh": 0.0, "maker_pct": 0.0, "pair_frac": 0.0, "paired_sh": 0.0, "taker_pct": 0.0, "rebate_usd": 0.0, "residual_sh": 0.0, "condition_id": "0x3496e9620d82b7741e8032eaecf19b55f8963b9ad6eaf985041927775f63cfbd", "filled_dn_sh": 0.0, "filled_up_sh": 0.0, "flow_capture": 0.0, "residual_side": "none", "total_net_usd": 0.0, "filled_dn_vwap": null, "filled_up_vwap": null, "rejected_delta": 0, "skipped_reason": "warmup_fail", "residual_pnl_usd": 0.0, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": null, "market_sell_total_sh": 0.0, "paired_pnl_locked_usd": 0.0, "net_paired_estimate_usd": 0.0}
2026-07-01 04:30:00.036332+00	{"tf": "15m", "pvs": null, "slug": "btc-updown-15m-1782880200", "asset": "BTC", "outcome": null, "maker_sh": 0.0, "taker_sh": 0.0, "maker_pct": 0.0, "pair_frac": 0.0, "paired_sh": 0.0, "taker_pct": 0.0, "rebate_usd": 0.0, "residual_sh": 0.0, "condition_id": "0xc19625753991a3763893312097ff97d577057a724479f52be287987f68730323", "filled_dn_sh": 0.0, "filled_up_sh": 0.0, "flow_capture": 0.0, "residual_side": "none", "total_net_usd": 0.0, "filled_dn_vwap": null, "filled_up_vwap": null, "rejected_delta": 0, "skipped_reason": "warmup_fail", "residual_pnl_usd": 0.0, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": null, "market_sell_total_sh": 0.0, "paired_pnl_locked_usd": 0.0, "net_paired_estimate_usd": 0.0}
2026-07-01 05:00:00.047284+00	{"tf": "15m", "pvs": null, "slug": "btc-updown-15m-1782881100", "asset": "BTC", "outcome": "dn", "maker_sh": 10.204081632653061, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.0, "paired_sh": 0.0, "taker_pct": 0.0, "rebate_usd": 0.015306122448979591, "residual_sh": 10.204081632653061, "condition_id": "0xfc9a5786b42ea5e1a41402892906e129a36fdf7072557110a45e1401f5e139ae", "filled_dn_sh": 0.0, "filled_up_sh": 10.204081632653061, "flow_capture": 0.010044870436238678, "residual_side": "up", "total_net_usd": -2.1818163265306123, "filled_dn_vwap": null, "filled_up_vwap": 0.215318, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -2.197122448979592, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.215318, "market_sell_total_sh": 1015.8499999999999, "paired_pnl_locked_usd": 0.0, "net_paired_estimate_usd": 0.015306122448979591}
2026-07-01 05:15:00.058773+00	{"tf": "15m", "pvs": 0.8829595264517813, "slug": "btc-updown-15m-1782882000", "asset": "BTC", "outcome": "dn", "maker_sh": 47.862127609664554, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.861672864503244, "paired_sh": 20.62074829931973, "taker_pct": 0.0, "rebate_usd": 0.07179319141449683, "residual_sh": 6.6206310110251, "condition_id": "0xf29649bc15e7d13d9b445d9cc2c32d7ca6976e342a8851bd0b9c0b43ba40c06c", "filled_dn_sh": 20.62074829931973, "filled_up_sh": 27.24137931034483, "flow_capture": 0.021416259529572258, "residual_side": "up", "total_net_usd": -0.4822958538587865, "filled_dn_vwap": 0.43473167835051546, "filled_up_vwap": 0.44822784810126587, "rejected_delta": 1, "skipped_reason": null, "residual_pnl_usd": -2.967551191144289, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.44822784810126587, "market_sell_total_sh": 2234.85, "paired_pnl_locked_usd": 2.413462145871006, "net_paired_estimate_usd": 2.4852553372855026}
2026-07-01 05:30:00.042528+00	{"tf": "15m", "pvs": 0.72692, "slug": "btc-updown-15m-1782882900", "asset": "BTC", "outcome": "dn", "maker_sh": 14.879999999999999, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.6559139784946235, "paired_sh": 4.879999999999999, "taker_pct": 0.0, "rebate_usd": 0.02232, "residual_sh": 5.120000000000001, "condition_id": "0xf42febc74cd0b261ecd9119059745c5606df07de12ff6b9ce08fb50f593a1bc7", "filled_dn_sh": 4.879999999999999, "filled_up_sh": 10.0, "flow_capture": 0.0037006824376753346, "residual_side": "up", "total_net_usd": -0.2676800000000006, "filled_dn_vwap": 0.4100000000000001, "filled_up_vwap": 0.31692, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -1.6226304000000003, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.31692, "market_sell_total_sh": 4020.88, "paired_pnl_locked_usd": 1.3326303999999998, "net_paired_estimate_usd": 1.3549503999999997}
2026-07-01 05:45:00.010877+00	{"tf": "15m", "pvs": null, "slug": "btc-updown-15m-1782884700", "asset": "BTC", "outcome": null, "maker_sh": 0.0, "taker_sh": 0.0, "maker_pct": 0.0, "pair_frac": 0.0, "paired_sh": 0.0, "taker_pct": 0.0, "rebate_usd": 0.0, "residual_sh": 0.0, "condition_id": "0x0535ca5bead234b0e157ace8cbf93f38ae576a0e3fa576ae5c309141b3f57822", "filled_dn_sh": 0.0, "filled_up_sh": 0.0, "flow_capture": 0.0, "residual_side": "none", "total_net_usd": 0.0, "filled_dn_vwap": null, "filled_up_vwap": null, "rejected_delta": 0, "skipped_reason": "warmup_fail", "residual_pnl_usd": 0.0, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": null, "market_sell_total_sh": 0.0, "paired_pnl_locked_usd": 0.0, "net_paired_estimate_usd": 0.0}
2026-07-01 05:45:00.015747+00	{"tf": "15m", "pvs": 0.9019869018372378, "slug": "btc-updown-15m-1782883800", "asset": "BTC", "outcome": "up", "maker_sh": 60.133340891912326, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.871372149648281, "paired_sh": 26.19925925925926, "taker_pct": 0.0, "rebate_usd": 0.0902000113378685, "residual_sh": 7.734822373393801, "condition_id": "0x6bf4beb3397f236a70ec28f25b004a221f63750591ca937cffe48398a1cb2c09", "filled_dn_sh": 33.93408163265306, "filled_up_sh": 26.19925925925926, "flow_capture": 0.008359852816363483, "residual_side": "dn", "total_net_usd": -0.7580696787603896, "filled_dn_vwap": 0.4416572346145287, "filled_up_vwap": 0.4603296672227091, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -3.4161402596676917, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.4416572346145287, "market_sell_total_sh": 7193.11, "paired_pnl_locked_usd": 2.5678705695694335, "net_paired_estimate_usd": 2.658070580907302}
2026-07-01 06:15:00.054157+00	{"tf": "15m", "pvs": 0.8913924050632912, "slug": "btc-updown-15m-1782885600", "asset": "BTC", "outcome": "dn", "maker_sh": 37.44546094299789, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.5450103364029317, "paired_sh": 10.204081632653061, "taker_pct": 0.0, "rebate_usd": 0.05616819141449684, "residual_sh": 17.037297677691768, "condition_id": "0x3fc66b26aacffa2271646a0836289b24be73954de316e9348da1128d38e7075a", "filled_dn_sh": 10.204081632653061, "filled_up_sh": 27.24137931034483, "flow_capture": 0.020499190303171818, "residual_side": "up", "total_net_usd": -2.2667733990147796, "filled_dn_vwap": 0.6900000000000001, "filled_up_vwap": 0.20139240506329115, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -3.4311823550895704, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.20139240506329115, "market_sell_total_sh": 1826.6799999999998, "paired_pnl_locked_usd": 1.1082407646602939, "net_paired_estimate_usd": 1.1644089560747908}
2026-07-01 06:30:00.048692+00	{"tf": "15m", "pvs": 0.8426823186688392, "slug": "btc-updown-15m-1782886500", "asset": "BTC", "outcome": "dn", "maker_sh": 33.30888888888889, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.5656147841750617, "paired_sh": 9.42, "taker_pct": 0.0, "rebate_usd": 0.04996333333333333, "residual_sh": 14.46888888888889, "condition_id": "0xd45a246bedff93b2911d36d8ecc2fbc262fe943e94d9353d14333330b1a8ef75", "filled_dn_sh": 9.42, "filled_up_sh": 23.88888888888889, "flow_capture": 0.007654505965448758, "residual_side": "up", "total_net_usd": -3.7610255555555563, "filled_dn_vwap": 0.47686836518046716, "filled_up_vwap": 0.3658139534883721, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -5.292921447028424, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.3658139534883721, "market_sell_total_sh": 4351.54, "paired_pnl_locked_usd": 1.4819325581395342, "net_paired_estimate_usd": 1.5318958914728675}
2026-07-01 06:45:00.065276+00	{"tf": "15m", "pvs": 0.5372, "slug": "btc-updown-15m-1782887400", "asset": "BTC", "outcome": "dn", "maker_sh": 45.20408163265306, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.45146726862302483, "paired_sh": 10.204081632653061, "taker_pct": 0.0, "rebate_usd": 0.06780612244897959, "residual_sh": 24.79591836734694, "condition_id": "0x5a170707a0910271e8fe7c40dd26a8a5135430ae8492667fde2a8bb3b3c15974", "filled_dn_sh": 10.204081632653061, "filled_up_sh": 35.0, "flow_capture": 0.007080540395793577, "residual_side": "up", "total_net_usd": -0.09949999999999992, "filled_dn_vwap": 0.34, "filled_up_vwap": 0.19720000000000001, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -4.889755102040817, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.19720000000000001, "market_sell_total_sh": 6384.2699999999995, "paired_pnl_locked_usd": 4.722448979591837, "net_paired_estimate_usd": 4.790255102040817}
2026-07-01 07:00:00.02047+00	{"tf": "15m", "pvs": 0.864765100671141, "slug": "btc-updown-15m-1782888300", "asset": "BTC", "outcome": "up", "maker_sh": 25.20408163265306, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.7935222672064778, "paired_sh": 10.0, "taker_pct": 0.0, "rebate_usd": 0.037806122448979594, "residual_sh": 5.204081632653061, "condition_id": "0x622ae3a06ca21a1161290953126b708fe160a397285906681b27cfcbdc9eec59", "filled_dn_sh": 15.204081632653061, "filled_up_sh": 10.0, "flow_capture": 0.007102862562887653, "residual_side": "dn", "total_net_usd": -0.9244387755102048, "filled_dn_vwap": 0.444765100671141, "filled_up_vwap": 0.42000000000000004, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -2.3145938912477746, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.444765100671141, "market_sell_total_sh": 3548.4399999999996, "paired_pnl_locked_usd": 1.3523489932885902, "net_paired_estimate_usd": 1.3901551157375698}
2026-07-01 07:15:00.070395+00	{"tf": "15m", "pvs": null, "slug": "btc-updown-15m-1782889200", "asset": "BTC", "outcome": "dn", "maker_sh": 5.55, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.0, "paired_sh": 0.0, "taker_pct": 0.0, "rebate_usd": 0.008324999999999999, "residual_sh": 5.55, "condition_id": "0x550aaf521f77576014067b750fe5a0701b3e67cf727345a3bca6e54fbf626c00", "filled_dn_sh": 0.0, "filled_up_sh": 5.55, "flow_capture": 0.0021145434872060593, "residual_side": "up", "total_net_usd": -3.377175, "filled_dn_vwap": null, "filled_up_vwap": 0.61, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -3.3855, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.61, "market_sell_total_sh": 2624.68, "paired_pnl_locked_usd": 0.0, "net_paired_estimate_usd": 0.008324999999999999}
2026-07-01 07:30:00.028278+00	{"tf": "15m", "pvs": 0.71, "slug": "btc-updown-15m-1782890100", "asset": "BTC", "outcome": "up", "maker_sh": 17.77408163265306, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.8518020966093717, "paired_sh": 7.57, "taker_pct": 0.0, "rebate_usd": 0.026661122448979592, "residual_sh": 2.6340816326530607, "condition_id": "0xb294ccc45c9d98106d4b73ee7d6e429c3ebcbebadd3c89ec80433d7c8183dc3f", "filled_dn_sh": 10.204081632653061, "filled_up_sh": 7.57, "flow_capture": 0.004075362360886666, "residual_side": "dn", "total_net_usd": 1.35271418367347, "filled_dn_vwap": 0.33, "filled_up_vwap": 0.38, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -0.8692469387755101, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.33, "market_sell_total_sh": 4361.35, "paired_pnl_locked_usd": 2.1953000000000005, "net_paired_estimate_usd": 2.22196112244898}
2026-07-01 07:45:00.051579+00	{"tf": "15m", "pvs": 0.8797094934293231, "slug": "btc-updown-15m-1782891000", "asset": "BTC", "outcome": "dn", "maker_sh": 47.63360544217687, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.5804339816113359, "paired_sh": 13.82408163265306, "taker_pct": 0.0, "rebate_usd": 0.07145040816326531, "residual_sh": 19.985442176870748, "condition_id": "0xf521dea17002e6880fedd8f30b35179625563aabee85316af2499303898e2bb1", "filled_dn_sh": 13.82408163265306, "filled_up_sh": 33.80952380952381, "flow_capture": 0.01316904070459316, "residual_side": "up", "total_net_usd": -3.8736883673469387, "filled_dn_vwap": 0.5991030145560837, "filled_up_vwap": 0.2806064788732394, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -5.60804455797643, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.2806064788732394, "market_sell_total_sh": 3617.09, "paired_pnl_locked_usd": 1.6629057824662261, "net_paired_estimate_usd": 1.7343561906294913}
2026-07-01 08:00:00.076708+00	{"tf": "15m", "pvs": 0.8673336470588235, "slug": "btc-updown-15m-1782891900", "asset": "BTC", "outcome": "up", "maker_sh": 34.09297052154195, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.5866311938809444, "paired_sh": 10.0, "taker_pct": 0.0, "rebate_usd": 0.05113945578231292, "residual_sh": 14.09297052154195, "condition_id": "0x47f8d703774f5f60f54d2e7253061c59d21d1b2ed9acf4e85b8b6546017d8518", "filled_dn_sh": 24.09297052154195, "filled_up_sh": 10.0, "flow_capture": 0.007944801495501745, "residual_side": "dn", "total_net_usd": -2.9534410430839007, "filled_dn_vwap": 0.30733364705882354, "filled_up_vwap": 0.56, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -4.331244028277978, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.30733364705882354, "market_sell_total_sh": 4291.23, "paired_pnl_locked_usd": 1.3266635294117646, "net_paired_estimate_usd": 1.3778029851940774}
2026-07-01 08:15:00.062446+00	{"tf": "15m", "pvs": 0.85808, "slug": "btc-updown-15m-1782892800", "asset": "BTC", "outcome": "dn", "maker_sh": 33.71759514616657, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.5931621135285458, "paired_sh": 10.0, "taker_pct": 0.0, "rebate_usd": 0.05057639271924986, "residual_sh": 13.717595146166573, "condition_id": "0x832e2cdef261e5d3bb9fb2380738f505b7be3ab936b43a7845984663a9274b74", "filled_dn_sh": 10.0, "filled_up_sh": 23.717595146166573, "flow_capture": 0.0053571097421773115, "residual_side": "up", "total_net_usd": -2.207636514065085, "filled_dn_vwap": 0.59, "filled_up_vwap": 0.26808000000000004, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -3.6774129067843355, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.26808000000000004, "market_sell_total_sh": 6293.99, "paired_pnl_locked_usd": 1.4192000000000005, "net_paired_estimate_usd": 1.4697763927192504}
2026-07-01 08:30:00.080101+00	{"tf": "15m", "pvs": 0.8679516049382716, "slug": "btc-updown-15m-1782893700", "asset": "BTC", "outcome": "dn", "maker_sh": 44.14561389071758, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.8162342776454798, "paired_sh": 18.01658163265306, "taker_pct": 0.0, "rebate_usd": 0.06621842083607636, "residual_sh": 8.112450625411455, "condition_id": "0xc124ab1fb5930ddc712a8737a08226cf4ac656cccd08a909a42a17ae535bfa16", "filled_dn_sh": 18.01658163265306, "filled_up_sh": 26.129032258064516, "flow_capture": 0.013096712855550289, "residual_side": "up", "total_net_usd": 0.5960329698815008, "filled_dn_vwap": 0.64, "filled_up_vwap": 0.2279516049382716, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -1.8492461400450264, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.2279516049382716, "market_sell_total_sh": 3370.74, "paired_pnl_locked_usd": 2.379060689090451, "net_paired_estimate_usd": 2.445279109926527}
2026-07-01 08:45:00.084906+00	{"tf": "15m", "pvs": 0.9394611528822057, "slug": "btc-updown-15m-1782894600", "asset": "BTC", "outcome": "up", "maker_sh": 17.520000000000003, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.9589041095890409, "paired_sh": 8.4, "taker_pct": 0.0, "rebate_usd": 0.026280000000000005, "residual_sh": 0.7200000000000006, "condition_id": "0xd17d1dd2eb7d6ac72a297a7b4dcb6fd240529d94a92a5ca1817fa9348a7d2600", "filled_dn_sh": 9.120000000000001, "filled_up_sh": 8.4, "flow_capture": 0.0040219000723115605, "residual_side": "dn", "total_net_usd": 0.2406799999999985, "filled_dn_vwap": 0.40850877192982454, "filled_up_vwap": 0.5309523809523811, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -0.29412631578947396, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.40850877192982454, "market_sell_total_sh": 4356.15, "paired_pnl_locked_usd": 0.5085263157894725, "net_paired_estimate_usd": 0.5348063157894725}
2026-07-01 09:00:00.085498+00	{"tf": "15m", "pvs": null, "slug": "btc-updown-15m-1782895500", "asset": "BTC", "outcome": "up", "maker_sh": 8.0, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.0, "paired_sh": 0.0, "taker_pct": 0.0, "rebate_usd": 0.012, "residual_sh": 8.0, "condition_id": "0x3e33861ddcd097dcf99c7b5a15eeb390b2108b40d9b600666ef3816b8dbecadf", "filled_dn_sh": 0.0, "filled_up_sh": 8.0, "flow_capture": 0.0031749055465599895, "residual_side": "up", "total_net_usd": 4.992780874999999, "filled_dn_vwap": null, "filled_up_vwap": 0.36125000000000007, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": 4.980780875, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.36125000000000007, "market_sell_total_sh": 2519.76, "paired_pnl_locked_usd": 0.0, "net_paired_estimate_usd": 0.012}
2026-07-01 09:15:00.057946+00	{"tf": "15m", "pvs": 0.7517545122770793, "slug": "btc-updown-15m-1782896400", "asset": "BTC", "outcome": "dn", "maker_sh": 59.89298398509494, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.8262764680020254, "paired_sh": 24.74408163265306, "taker_pct": 0.0, "rebate_usd": 0.08983947597764241, "residual_sh": 10.40482071978882, "condition_id": "0xffd29eedaceb66f49a4599ee2eb20b55b4653dbf63ca46775c92ad3023c4f7b4", "filled_dn_sh": 24.74408163265306, "filled_up_sh": 35.14890235244188, "flow_capture": 0.011310251420102304, "residual_side": "up", "total_net_usd": 0.9006489014163055, "filled_dn_vwap": 0.239319235273741, "filled_up_vwap": 0.5124352770033384, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -5.3317971877150585, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.5124352770033384, "market_sell_total_sh": 5295.46, "paired_pnl_locked_usd": 6.142606613153721, "net_paired_estimate_usd": 6.232446089131364}
2026-07-01 09:30:00.078226+00	{"tf": "15m", "pvs": 0.8805693461538462, "slug": "btc-updown-15m-1782897300", "asset": "BTC", "outcome": "dn", "maker_sh": 29.29499072356215, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.6827105763141229, "paired_sh": 10.0, "taker_pct": 0.0, "rebate_usd": 0.04394248608534323, "residual_sh": 9.294990723562151, "condition_id": "0xc32b499d3929cef9ee92205096c82422ba0bd2307be4174ee48da3c36210063d", "filled_dn_sh": 10.0, "filled_up_sh": 19.29499072356215, "flow_capture": 0.006720205981676199, "residual_side": "up", "total_net_usd": -3.0427387755102036, "filled_dn_vwap": 0.42000000000000004, "filled_up_vwap": 0.46056934615384615, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -4.280987800057085, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.46056934615384615, "market_sell_total_sh": 4359.24, "paired_pnl_locked_usd": 1.1943065384615381, "net_paired_estimate_usd": 1.2382490245468813}
2026-07-01 09:45:00.048899+00	{"tf": "15m", "pvs": 0.825, "slug": "btc-updown-15m-1782898200", "asset": "BTC", "outcome": "dn", "maker_sh": 20.20408163265306, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.98989898989899, "paired_sh": 10.0, "taker_pct": 0.0, "rebate_usd": 0.03030612244897959, "residual_sh": 0.204081632653061, "condition_id": "0xa76ad6c409ef047e1eaede4030fc405d1298810276b310a61c26efb1a0ddb281", "filled_dn_sh": 10.204081632653061, "filled_up_sh": 10.0, "flow_capture": 0.004352329993484254, "residual_side": "dn", "total_net_usd": 1.9055475510204085, "filled_dn_vwap": 0.37, "filled_up_vwap": 0.45499999999999996, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": 0.12524142857142845, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.37, "market_sell_total_sh": 4642.13, "paired_pnl_locked_usd": 1.7500000000000004, "net_paired_estimate_usd": 1.78030612244898}
2026-07-01 10:00:00.039325+00	{"tf": "15m", "pvs": 0.9110335687085703, "slug": "btc-updown-15m-1782899100", "asset": "BTC", "outcome": "up", "maker_sh": 27.36408163265306, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.7308851167924585, "paired_sh": 10.0, "taker_pct": 0.0, "rebate_usd": 0.041046122448979594, "residual_sh": 7.364081632653061, "condition_id": "0x37efe6f40854a68b158029b6b093ffbf3402450ac7186c6e94f7391f41c9bb7b", "filled_dn_sh": 17.36408163265306, "filled_up_sh": 10.0, "flow_capture": 0.007800990838239982, "residual_side": "dn", "total_net_usd": -1.7630232653061226, "filled_dn_vwap": 0.3657935687085704, "filled_up_vwap": 0.54524, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -2.693733700669399, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.3657935687085704, "market_sell_total_sh": 3507.77, "paired_pnl_locked_usd": 0.8896643129142967, "net_paired_estimate_usd": 0.9307104353632762}
2026-07-01 10:00:00.040354+00	{"tf": "15m", "pvs": null, "slug": "btc-updown-15m-1782900000", "asset": "BTC", "outcome": null, "maker_sh": 0.0, "taker_sh": 0.0, "maker_pct": 0.0, "pair_frac": 0.0, "paired_sh": 0.0, "taker_pct": 0.0, "rebate_usd": 0.0, "residual_sh": 0.0, "condition_id": "0x54d8f9cb9659fb315a40e1a3422e189901de5afae867bc6157143ed043e4b154", "filled_dn_sh": 0.0, "filled_up_sh": 0.0, "flow_capture": 0.0, "residual_side": "none", "total_net_usd": 0.0, "filled_dn_vwap": null, "filled_up_vwap": null, "rejected_delta": 0, "skipped_reason": "warmup_fail", "residual_pnl_usd": 0.0, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": null, "market_sell_total_sh": 6.01, "paired_pnl_locked_usd": 0.0, "net_paired_estimate_usd": 0.0}
2026-07-01 10:30:00.069026+00	{"tf": "15m", "pvs": 0.8285536816253818, "slug": "btc-updown-15m-1782900900", "asset": "BTC", "outcome": "dn", "maker_sh": 50.67756841867182, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.7814108142057116, "paired_sh": 19.8, "taker_pct": 0.0, "rebate_usd": 0.07601635262800772, "residual_sh": 11.077568418671817, "condition_id": "0xdf91ca4035de4348b255fc3c7935b9e19fba25d2cbcec4807414abcfd363cddb", "filled_dn_sh": 19.8, "filled_up_sh": 30.877568418671817, "flow_capture": 0.0066433023593076655, "residual_side": "up", "total_net_usd": -1.0110414200462778, "filled_dn_vwap": 0.42397979797979796, "filled_up_vwap": 0.4045738836455839, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -4.481694876491726, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.4045738836455839, "market_sell_total_sh": 7628.37, "paired_pnl_locked_usd": 3.3946371038174408, "net_paired_estimate_usd": 3.4706534564454485}
2026-07-01 10:45:00.03984+00	{"tf": "15m", "pvs": 0.9703846153846154, "slug": "btc-updown-15m-1782901800", "asset": "BTC", "outcome": "dn", "maker_sh": 29.46334089191232, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.6926629040533607, "paired_sh": 10.204081632653061, "taker_pct": 0.0, "rebate_usd": 0.04419501133786848, "residual_sh": 9.055177626606199, "condition_id": "0x27f9622003dd4bd78ce296a405a4c36b4c229ff4cb33ad6b97cd8c62b775c225", "filled_dn_sh": 10.204081632653061, "filled_up_sh": 19.25925925925926, "flow_capture": 0.010007962286526896, "residual_side": "up", "total_net_usd": -4.456334089191233, "filled_dn_vwap": 0.44, "filled_up_vwap": 0.5303846153846155, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -4.802726902726904, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.5303846153846155, "market_sell_total_sh": 2943.9900000000002, "paired_pnl_locked_usd": 0.302197802197802, "net_paired_estimate_usd": 0.3463928135356705}
2026-07-01 11:00:00.058732+00	{"tf": "15m", "pvs": 0.97, "slug": "btc-updown-15m-1782902700", "asset": "BTC", "outcome": "up", "maker_sh": 13.204081632653061, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.45440494590417313, "paired_sh": 3.0, "taker_pct": 0.0, "rebate_usd": 0.019806122448979592, "residual_sh": 7.204081632653061, "condition_id": "0x371a462b2f17424581fa093c5cd8c93ed6529ddb1d79a860bb26011fd12795fe", "filled_dn_sh": 10.204081632653061, "filled_up_sh": 3.0, "flow_capture": 0.0034120308312582527, "residual_side": "dn", "total_net_usd": -2.1955, "filled_dn_vwap": 0.32, "filled_up_vwap": 0.65, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -2.3053061224489797, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.32, "market_sell_total_sh": 3869.8599999999997, "paired_pnl_locked_usd": 0.09000000000000008, "net_paired_estimate_usd": 0.10980612244897967}
