sleeve_idx,asset_pool,offset_bin,r4_gate_stack,added_r5_gate,train_n,train_WR,train_dpt,train_sum,val_n,val_WR,val_dpt,val_sum,lockbox_n,lockbox_WR,lockbox_dpt,lockbox_sum,base_n,base_WR,base_dpt,base_sum,dpt_lift,wr_lift,n_kept_pct
16,POOL,60-120,g_tr_stack_full_with&g_trend_slope_with,g_hawkes_burst,38,0.9210526315789473,5.9486617193423,226.04914533500738,33,0.8787878787878788,6.286744212362537,207.46255900796373,14,0.8571428571428571,1.240009120956339,17.360127693388748,223,0.7533632286995515,9.493894457828,2117.138464095644,-8.253885336871662,0.10377962844330557,0.06278026905829596
17,POOL,480-600,g_trend_slope_with,g_mp_no_extreme,622,0.9003215434083601,3.379272954889455,2101.907777941241,268,0.8955223880597015,2.700779524809143,723.8089126488503,324,0.7314814814814815,4.1622127412966226,1348.5569281801056,464,0.7564655172413793,4.444747887578377,2062.3630198363667,-0.282535146281754,-0.024984035759897827,0.6982758620689655
17,POOL,480-600,g_trend_slope_with,g_mp_very_no_extreme,344,0.8691860465116279,4.643831104430252,1597.4778999240066,156,0.8589743589743589,2.9799439771895075,464.87126044156315,242,0.6818181818181818,4.068775433768073,984.6436549718735,464,0.7564655172413793,4.444747887578377,2062.3630198363667,-0.375972453810304,-0.07464733542319757,0.521551724137931
17,POOL,480-600,g_trend_slope_with,g_mp_with,407,0.918918918918919,3.103303106861549,1263.0443644926504,193,0.9378238341968912,3.253102012096632,627.84868833465,176,0.8181818181818182,4.865560881543883,856.3387151517234,464,0.7564655172413793,4.444747887578377,2062.3630198363667,0.4208129939655061,0.061716300940438895,0.3793103448275862
17,POOL,480-600,g_trend_slope_with,g_mp_strong_with,260,0.95,2.2306017865974614,579.95646451534,124,0.9596774193548387,2.5671973878176497,318.3324760893886,89,0.8539325842696629,1.909112307918088,169.91099540470984,464,0.7564655172413793,4.444747887578377,2062.3630198363667,-2.5356355796602887,0.09746706702828356,0.19181034482758622
17,POOL,480-600,g_trend_slope_with,g_mp_change_with,43,0.9069767441860465,3.924306925377531,168.74519779123384,25,0.84,-1.7274323439504482,-43.185808598761206,25,0.88,13.646920950558915,341.1730237639729,464,0.7564655172413793,4.444747887578377,2062.3630198363667,9.202173062980538,0.12353448275862067,0.05387931034482758
17,POOL,480-600,g_trend_slope_with,g_mp_change_strong_with,38,0.9210526315789473,4.5732347501891555,173.7829205071879,23,0.8695652173913043,-0.8407703209571386,-19.337717382014187,23,0.8695652173913043,13.930868762800579,320.4099815444133,464,0.7564655172413793,4.444747887578377,2062.3630198363667,9.486120875222202,0.11309970014992499,0.04956896551724138
17,POOL,480-600,g_trend_slope_with,g_lm_high_stat,96,0.9479166666666666,2.2657276579311882,217.50985516139406,49,0.8979591836734694,0.719958677854646,35.27797521487765,3,0.6666666666666666,-5.4641144619439315,-16.392343385831794,464,0.7564655172413793,4.444747887578377,2062.3630198363667,-9.908862349522309,-0.08979885057471271,0.00646551724137931
17,POOL,480-600,g_trend_slope_with,g_lm_low_stat,623,0.9213483146067416,2.538085285200898,1581.2271326801595,257,0.9221789883268483,2.4108836105111333,619.5970879013613,115,0.8260869565217391,4.464547767478813,513.4229932600635,464,0.7564655172413793,4.444747887578377,2062.3630198363667,0.019799879900436856,0.0696214392803598,0.2478448275862069
17,POOL,480-600,g_trend_slope_with,g_lm_last_jump_with_60s,93,0.9354838709677419,0.8566375707387639,79.66729407870504,32,0.84375,-2.427316237578256,-77.67411960250419,14,0.7142857142857143,2.8680512138804595,40.15271699432643,464,0.7564655172413793,4.444747887578377,2062.3630198363667,-1.576696673697917,-0.042179802955665036,0.03017241379310345
17,POOL,480-600,g_trend_slope_with,g_lm_extreme_against,883,0.9252548131370328,2.4790269426256146,2188.9807903384176,362,0.9226519337016574,2.204589171787753,798.0612801871665,464,0.7564655172413793,4.444747887578377,2062.3630198363667,464,0.7564655172413793,4.444747887578377,2062.3630198363667,0.0,0.0,1.0
17,POOL,480-600,g_trend_slope_with,g_hawkes_imbalance_with,681,0.9368575624082232,3.006662592110683,2047.5372252273753,288,0.9131944444444444,2.0663691125912345,595.1143044262756,83,0.8795180722891566,5.394769940178179,447.76590503478883,464,0.7564655172413793,4.444747887578377,2062.3630198363667,0.9500220525998024,0.12305255504777723,0.1788793103448276
17,POOL,480-600,g_trend_slope_with,g_hawkes_imbalance_strong_with,388,0.9432989690721649,3.069975186488971,1191.1503723577207,168,0.9345238095238095,2.55723909267491,429.61616756938486,47,0.8936170212765957,5.720979355144661,268.8860296917991,464,0.7564655172413793,4.444747887578377,2062.3630198363667,1.2762314675662845,0.13715150403521637,0.10129310344827586
17,POOL,480-600,g_trend_slope_with,g_hawkes_burst,221,0.9592760180995475,0.8312747275990913,183.71171479939918,87,0.9655172413793104,1.8119837134415946,157.64258306941872,16,0.8125,-1.4567868767655936,-23.308590028249498,464,0.7564655172413793,4.444747887578377,2062.3630198363667,-5.90153476434397,0.05603448275862066,0.034482758620689655
18,POOL,240-360,g_trend_slope_strong_with,g_mp_no_extreme,175,0.9942857142857143,6.1139798192571675,1069.9464683700044,86,0.9767441860465116,5.711644438611095,491.20142172055415,134,0.8731343283582089,11.044781855829827,1480.0007686811969,170,0.888235294117647,11.833727102246726,2011.7336073819436,-0.7889452464168993,-0.01510096575943809,0.788235294117647
18,POOL,240-360,g_trend_slope_strong_with,g_mp_very_no_extreme,111,0.990990990990991,7.186897455934501,797.7456176087296,52,0.9807692307692307,7.432020312875598,386.4650562695311,108,0.8425925925925926,10.899921604216221,1177.191533255352,170,0.888235294117647,11.833727102246726,2011.7336073819436,-0.9338054980305053,-0.04564270152505445,0.6352941176470588
18,POOL,240-360,g_trend_slope_strong_with,g_mp_with,107,1.0,6.413237958264296,686.2164615342797,47,1.0,5.251842072680292,246.83657741597372,68,0.8823529411764706,8.065608711602122,548.4613923889443,170,0.888235294117647,11.833727102246726,2011.7336073819436,-3.768118390644604,-0.00588235294117645,0.4
18,POOL,240-360,g_trend_slope_strong_with,g_mp_strong_with,56,1.0,4.9740464197930905,278.54659950841307,26,1.0,3.246945051399979,84.42057133639946,23,1.0,4.955759043254932,113.98245799486342,170,0.888235294117647,11.833727102246726,2011.7336073819436,-6.877968058991795,0.11176470588235299,0.13529411764705881
18,POOL,240-360,g_trend_slope_strong_with,g_mp_change_with,17,1.0,7.264558563121013,123.49749557305722,1,1.0,1.6576595513304746,1.6576595513304746,1,1.0,35.950224277441286,35.950224277441286,170,0.888235294117647,11.833727102246726,2011.7336073819436,24.11649717519456,0.11176470588235299,0.0058823529411764705
18,POOL,240-360,g_trend_slope_strong_with,g_mp_change_strong_with,17,1.0,7.264558563121013,123.49749557305722,1,1.0,1.6576595513304746,1.6576595513304746,1,1.0,35.950224277441286,35.950224277441286,170,0.888235294117647,11.833727102246726,2011.7336073819436,24.11649717519456,0.11176470588235299,0.0058823529411764705
18,POOL,240-360,g_trend_slope_strong_with,g_lm_high_stat,30,1.0,4.879504898601518,146.38514695804554,12,1.0,2.889260651028593,34.671127812343116,2,1.0,3.522875773325679,7.045751546651358,170,0.888235294117647,11.833727102246726,2011.7336073819436,-8.310851328921046,0.11176470588235299,0.011764705882352941
18,POOL,240-360,g_trend_slope_strong_with,g_lm_low_stat,126,1.0,6.50466946013851,819.5883519774522,59,0.9661016949152542,5.1511202980736215,303.91609758634365,46,0.9565217391304348,9.33875974609607,429.58294832041923,170,0.888235294117647,11.833727102246726,2011.7336073819436,-2.4949673561506565,0.0682864450127878,0.27058823529411763
18,POOL,240-360,g_trend_slope_strong_with,g_lm_last_jump_with_60s,38,1.0,3.8082496058644586,144.71348502284943,16,1.0,4.172613090979224,66.76180945566759,7,1.0,6.974451199702028,48.821158397914196,170,0.888235294117647,11.833727102246726,2011.7336073819436,-4.859275902544698,0.11176470588235299,0.041176470588235294
18,POOL,240-360,g_trend_slope_strong_with,g_lm_extreme_against,194,0.9948453608247423,5.620968784479345,1090.467944188993,92,0.9782608695652174,5.37490271720475,494.491049982837,170,0.888235294117647,11.833727102246726,2011.7336073819436,170,0.888235294117647,11.833727102246726,2011.7336073819436,0.0,0.0,1.0
18,POOL,240-360,g_trend_slope_strong_with,g_hawkes_imbalance_with,168,0.9940476190476191,5.548373505503923,932.1267489246591,74,0.9864864864864865,5.612359518985724,415.31460440494357,36,1.0,8.689254644775827,312.8131672119298,170,0.888235294117647,11.833727102246726,2011.7336073819436,-3.144472457470899,0.11176470588235299,0.21176470588235294
18,POOL,240-360,g_trend_slope_strong_with,g_hawkes_imbalance_strong_with,112,0.9910714285714286,5.1570501253219385,577.5896140360571,46,0.9782608695652174,5.787622989385872,266.2306575117501,21,1.0,8.184968644444869,171.88434153334225,170,0.888235294117647,11.833727102246726,2011.7336073819436,-3.6487584578018577,0.11176470588235299,0.12352941176470589
18,POOL,240-360,g_trend_slope_strong_with,g_hawkes_burst,81,0.9876543209876543,3.448382094706557,279.3189496712311,40,0.95,2.784154481682022,111.36617926728087,16,1.0,5.621331359636407,89.94130175418252,170,0.888235294117647,11.833727102246726,2011.7336073819436,-6.212395742610319,0.11176470588235299,0.09411764705882353
19,POOL,240-360,g_trend_slope_with&g_trend_slope_strong_with,g_mp_no_extreme,175,0.9942857142857143,6.1139798192571675,1069.9464683700044,86,0.9767441860465116,5.711644438611095,491.20142172055415,134,0.8731343283582089,11.044781855829827,1480.0007686811969,170,0.888235294117647,11.833727102246726,2011.7336073819436,-0.7889452464168993,-0.01510096575943809,0.788235294117647
19,POOL,240-360,g_trend_slope_with&g_trend_slope_strong_with,g_mp_very_no_extreme,111,0.990990990990991,7.186897455934501,797.7456176087296,52,0.9807692307692307,7.432020312875598,386.4650562695311,108,0.8425925925925926,10.899921604216221,1177.191533255352,170,0.888235294117647,11.833727102246726,2011.7336073819436,-0.9338054980305053,-0.04564270152505445,0.6352941176470588
19,POOL,240-360,g_trend_slope_with&g_trend_slope_strong_with,g_mp_with,107,1.0,6.413237958264296,686.2164615342797,47,1.0,5.251842072680292,246.83657741597372,68,0.8823529411764706,8.065608711602122,548.4613923889443,170,0.888235294117647,11.833727102246726,2011.7336073819436,-3.768118390644604,-0.00588235294117645,0.4
19,POOL,240-360,g_trend_slope_with&g_trend_slope_strong_with,g_mp_strong_with,56,1.0,4.9740464197930905,278.54659950841307,26,1.0,3.246945051399979,84.42057133639946,23,1.0,4.955759043254932,113.98245799486342,170,0.888235294117647,11.833727102246726,2011.7336073819436,-6.877968058991795,0.11176470588235299,0.13529411764705881
19,POOL,240-360,g_trend_slope_with&g_trend_slope_strong_with,g_mp_change_with,17,1.0,7.264558563121013,123.49749557305722,1,1.0,1.6576595513304746,1.6576595513304746,1,1.0,35.950224277441286,35.950224277441286,170,0.888235294117647,11.833727102246726,2011.7336073819436,24.11649717519456,0.11176470588235299,0.0058823529411764705
19,POOL,240-360,g_trend_slope_with&g_trend_slope_strong_with,g_mp_change_strong_with,17,1.0,7.264558563121013,123.49749557305722,1,1.0,1.6576595513304746,1.6576595513304746,1,1.0,35.950224277441286,35.950224277441286,170,0.888235294117647,11.833727102246726,2011.7336073819436,24.11649717519456,0.11176470588235299,0.0058823529411764705
19,POOL,240-360,g_trend_slope_with&g_trend_slope_strong_with,g_lm_high_stat,30,1.0,4.879504898601518,146.38514695804554,12,1.0,2.889260651028593,34.671127812343116,2,1.0,3.522875773325679,7.045751546651358,170,0.888235294117647,11.833727102246726,2011.7336073819436,-8.310851328921046,0.11176470588235299,0.011764705882352941
19,POOL,240-360,g_trend_slope_with&g_trend_slope_strong_with,g_lm_low_stat,126,1.0,6.50466946013851,819.5883519774522,59,0.9661016949152542,5.1511202980736215,303.91609758634365,46,0.9565217391304348,9.33875974609607,429.58294832041923,170,0.888235294117647,11.833727102246726,2011.7336073819436,-2.4949673561506565,0.0682864450127878,0.27058823529411763
19,POOL,240-360,g_trend_slope_with&g_trend_slope_strong_with,g_lm_last_jump_with_60s,38,1.0,3.8082496058644586,144.71348502284943,16,1.0,4.172613090979224,66.76180945566759,7,1.0,6.974451199702028,48.821158397914196,170,0.888235294117647,11.833727102246726,2011.7336073819436,-4.859275902544698,0.11176470588235299,0.041176470588235294
19,POOL,240-360,g_trend_slope_with&g_trend_slope_strong_with,g_lm_extreme_against,194,0.9948453608247423,5.620968784479345,1090.467944188993,92,0.9782608695652174,5.37490271720475,494.491049982837,170,0.888235294117647,11.833727102246726,2011.7336073819436,170,0.888235294117647,11.833727102246726,2011.7336073819436,0.0,0.0,1.0
19,POOL,240-360,g_trend_slope_with&g_trend_slope_strong_with,g_hawkes_imbalance_with,168,0.9940476190476191,5.548373505503923,932.1267489246591,74,0.9864864864864865,5.612359518985724,415.31460440494357,36,1.0,8.689254644775827,312.8131672119298,170,0.888235294117647,11.833727102246726,2011.7336073819436,-3.144472457470899,0.11176470588235299,0.21176470588235294
19,POOL,240-360,g_trend_slope_with&g_trend_slope_strong_with,g_hawkes_imbalance_strong_with,112,0.9910714285714286,5.1570501253219385,577.5896140360571,46,0.9782608695652174,5.787622989385872,266.2306575117501,21,1.0,8.184968644444869,171.88434153334225,170,0.888235294117647,11.833727102246726,2011.7336073819436,-3.6487584578018577,0.11176470588235299,0.12352941176470589
19,POOL,240-360,g_trend_slope_with&g_trend_slope_strong_with,g_hawkes_burst,81,0.9876543209876543,3.448382094706557,279.3189496712311,40,0.95,2.784154481682022,111.36617926728087,16,1.0,5.621331359636407,89.94130175418252,170,0.888235294117647,11.833727102246726,2011.7336073819436,-6.212395742610319,0.11176470588235299,0.09411764705882353
20,SOL,120-240,g_trend_slope_with,g_mp_no_extreme,130,0.8692307692307693,4.880277737114913,634.4361058249386,61,0.8688524590163934,5.88408959398199,358.9294652329014,38,0.9210526315789473,11.247177305114421,427.39273759434803,154,0.7857142857142857,11.321088399400912,1743.4476135077405,-0.07391109428649045,0.13533834586466165,0.24675324675324675
20,SOL,120-240,g_trend_slope_with,g_mp_very_no_extreme,92,0.8586956521739131,5.246900589187595,482.71485420525875,40,0.85,6.95610970453055,278.244388181222,34,0.9411764705882353,12.198366191914593,414.74445052509617,154,0.7857142857142857,11.321088399400912,1743.4476135077405,0.8772777925136808,0.15546218487394958,0.22077922077922077
20,SOL,120-240,g_trend_slope_with,g_mp_with,62,0.8709677419354839,5.48635944517154,340.1542856006355,28,0.8571428571428571,5.931084188569369,166.07035727994233,20,0.95,13.540583962478431,270.8116792495686,154,0.7857142857142857,11.321088399400912,1743.4476135077405,2.219495563077519,0.16428571428571426,0.12987012987012986
20,SOL,120-240,g_trend_slope_with,g_mp_strong_with,27,0.8148148148148148,2.7493814554663283,74.23329929759086,13,0.8461538461538461,2.7749150243743506,36.073895316866555,2,1.0,9.65317833659512,19.30635667319024,154,0.7857142857142857,11.321088399400912,1743.4476135077405,-1.6679100628057917,0.2142857142857143,0.012987012987012988
20,SOL,120-240,g_trend_slope_with,g_mp_change_with,10,0.9,3.8606226120142026,38.606226120142026,4,0.75,0.9047442896643458,3.6189771586573833,2,1.0,23.306471362523826,46.61294272504765,154,0.7857142857142857,11.321088399400912,1743.4476135077405,11.985382963122914,0.2142857142857143,0.012987012987012988
20,SOL,120-240,g_trend_slope_with,g_mp_change_strong_with,10,0.9,3.8606226120142026,38.606226120142026,4,0.75,0.9047442896643458,3.6189771586573833,1,1.0,15.673992625288856,15.673992625288856,154,0.7857142857142857,11.321088399400912,1743.4476135077405,4.352904225887944,0.2142857142857143,0.006493506493506494
20,SOL,120-240,g_trend_slope_with,g_lm_high_stat,19,0.9473684210526315,5.812484101781503,110.43719793384855,7,0.7142857142857143,-1.375978764695145,-9.631851352866015,5,1.0,15.980895431768676,79.90447715884338,154,0.7857142857142857,11.321088399400912,1743.4476135077405,4.659807032367764,0.2142857142857143,0.032467532467532464
20,SOL,120-240,g_trend_slope_with,g_lm_low_stat,82,0.8536585365853658,5.029185821827129,412.39323738982455,41,0.8780487804878049,5.635624738798463,231.060614290737,28,0.9285714285714286,10.846969143781717,303.71513602588806,154,0.7857142857142857,11.321088399400912,1743.4476135077405,-0.4741192556191951,0.1428571428571429,0.18181818181818182
20,SOL,120-240,g_trend_slope_with,g_lm_last_jump_with_60s,10,1.0,5.802895461670948,58.02895461670948,8,1.0,2.541228934883953,20.329831479071625,3,0.6666666666666666,3.093286447175583,9.27985934152675,154,0.7857142857142857,11.321088399400912,1743.4476135077405,-8.22780195222533,-0.11904761904761907,0.01948051948051948
20,SOL,120-240,g_trend_slope_with,g_lm_extreme_against,132,0.8712121212121212,4.8219692059978145,636.4999351917115,63,0.873015873015873,5.7297005244514,360.9711330404382,154,0.7857142857142857,11.321088399400912,1743.4476135077405,154,0.7857142857142857,11.321088399400912,1743.4476135077405,0.0,0.0,1.0
20,SOL,120-240,g_trend_slope_with,g_hawkes_imbalance_with,116,0.896551724137931,5.597167012506685,649.2713734507755,52,0.8653846153846154,5.148310238424644,267.7121323980815,29,0.9655172413793104,11.094070086415595,321.7280325060523,154,0.7857142857142857,11.321088399400912,1743.4476135077405,-0.22701831298531694,0.1798029556650247,0.18831168831168832
20,SOL,120-240,g_trend_slope_with,g_hawkes_imbalance_strong_with,73,0.9178082191780822,4.914447165032116,358.7546430473445,28,0.8214285714285714,3.048906672660273,85.36938683448764,13,1.0,9.14570489743917,118.8941636667092,154,0.7857142857142857,11.321088399400912,1743.4476135077405,-2.1753835019617416,0.2142857142857143,0.08441558441558442
20,SOL,120-240,g_trend_slope_with,g_hawkes_burst,32,0.90625,3.0893746495407437,98.8599887853038,16,0.9375,2.787199847851053,44.59519756561685,11,0.9090909090909091,9.942300210107504,109.36530231118255,154,0.7857142857142857,11.321088399400912,1743.4476135077405,-1.3787881892934077,0.12337662337662336,0.07142857142857142
21,POOL,120-240,g_trend_slope_with&g_vwap_ge_50_le_85,g_mp_no_extreme,245,0.8734693877551021,5.595023242455533,1370.7806944016056,126,0.8809523809523809,7.067327356567056,890.483246927449,215,0.7906976744186046,5.48478665702602,1179.2291312605944,279,0.7956989247311828,6.099585526502898,1701.7843618943086,-0.6147988694768785,-0.005001250312578143,0.7706093189964157
21,POOL,120-240,g_trend_slope_with&g_vwap_ge_50_le_85,g_mp_very_no_extreme,190,0.8631578947368421,5.896587964409788,1120.3517132378597,96,0.8645833333333334,7.41271912056056,711.6210355738137,203,0.7783251231527094,5.105158349116012,1036.3471448705504,279,0.7956989247311828,6.099585526502898,1701.7843618943086,-0.9944271773868865,-0.017373801578473347,0.7275985663082437
21,POOL,120-240,g_trend_slope_with&g_vwap_ge_50_le_85,g_mp_with,129,0.875968992248062,5.559313569486373,717.1514504637421,74,0.8783783783783784,6.873673821670037,508.65186280358273,125,0.784,5.467201112152179,683.4001390190224,279,0.7956989247311828,6.099585526502898,1701.7843618943086,-0.6323844143507191,-0.011698924731182725,0.44802867383512546
21,POOL,120-240,g_trend_slope_with&g_vwap_ge_50_le_85,g_mp_strong_with,53,0.9056603773584906,4.752014861648797,251.85678766738621,29,0.896551724137931,5.02887606945493,145.83740601419296,33,0.8787878787878788,7.027782465399239,231.9168213581749,279,0.7956989247311828,6.099585526502898,1701.7843618943086,0.9281969388963409,0.08308895405669603,0.11827956989247312
21,POOL,120-240,g_trend_slope_with&g_vwap_ge_50_le_85,g_mp_change_with,19,0.8947368421052632,4.852866041514358,92.20445478877281,17,0.8235294117647058,5.0071699230738425,85.12188869225533,11,0.9090909090909091,9.320466423161617,102.52513065477778,279,0.7956989247311828,6.099585526502898,1701.7843618943086,3.220880896658719,0.1133919843597263,0.03942652329749104
21,POOL,120-240,g_trend_slope_with&g_vwap_ge_50_le_85,g_mp_change_strong_with,19,0.8947368421052632,4.852866041514358,92.20445478877281,15,0.8666666666666667,7.006921053970757,105.10381580956135,9,0.8888888888888888,8.164503384302373,73.48053045872136,279,0.7956989247311828,6.099585526502898,1701.7843618943086,2.0649178577994745,0.09318996415770608,0.03225806451612903
21,POOL,120-240,g_trend_slope_with&g_vwap_ge_50_le_85,g_lm_high_stat,36,0.9166666666666666,6.595014752667358,237.4205310960249,18,0.8888888888888888,6.494499815387493,116.90099667697487,13,0.6153846153846154,-1.4521091957273053,-18.87741954445497,279,0.7956989247311828,6.099585526502898,1701.7843618943086,-7.551694722230204,-0.18031430934656734,0.04659498207885305
21,POOL,120-240,g_trend_slope_with&g_vwap_ge_50_le_85,g_lm_low_stat,157,0.8726114649681529,5.948924697826315,933.9811775587314,83,0.8674698795180723,6.733997203954926,558.9217679282589,72,0.875,8.159355209751233,587.4735751020887,279,0.7956989247311828,6.099585526502898,1701.7843618943086,2.0597696832483345,0.07930107526881724,0.25806451612903225
21,POOL,120-240,g_trend_slope_with&g_vwap_ge_50_le_85,g_lm_last_jump_with_60s,30,0.9666666666666667,8.234938033025092,247.04814099075276,12,1.0,11.019276574907572,132.23131889889086,9,0.8888888888888888,6.665333573603524,59.98800216243172,279,0.7956989247311828,6.099585526502898,1701.7843618943086,0.5657480471006258,0.09318996415770608,0.03225806451612903
21,POOL,120-240,g_trend_slope_with&g_vwap_ge_50_le_85,g_lm_extreme_against,245,0.8734693877551021,5.595023242455533,1370.7806944016056,126,0.8809523809523809,7.067327356567056,890.483246927449,279,0.7956989247311828,6.099585526502898,1701.7843618943086,279,0.7956989247311828,6.099585526502898,1701.7843618943086,0.0,0.0,1.0
21,POOL,120-240,g_trend_slope_with&g_vwap_ge_50_le_85,g_hawkes_imbalance_with,209,0.8947368421052632,5.869980786580559,1226.8259843953367,112,0.875,6.489235027801486,726.7943231137665,70,0.8571428571428571,7.201500556184625,504.1050389329237,279,0.7956989247311828,6.099585526502898,1701.7843618943086,1.1019150296817264,0.06144393241167434,0.25089605734767023
21,POOL,120-240,g_trend_slope_with&g_vwap_ge_50_le_85,g_hawkes_imbalance_strong_with,142,0.9084507042253521,5.6233109912454315,798.5101607568513,69,0.8695652173913043,5.753541870156528,396.99438904080046,40,0.875,6.488812291576155,259.55249166304617,279,0.7956989247311828,6.099585526502898,1701.7843618943086,0.38922676507325615,0.07930107526881724,0.14336917562724014
21,POOL,120-240,g_trend_slope_with&g_vwap_ge_50_le_85,g_hawkes_burst,54,0.9259259259259259,5.877902464820819,317.40673310032423,32,0.9375,8.672405741695478,277.5169837342553,12,0.6666666666666666,-1.034190896417325,-12.4102907570079,279,0.7956989247311828,6.099585526502898,1701.7843618943086,-7.133776422920223,-0.12903225806451613,0.043010752688172046
22,POOL,480-600,g_tr_stack_with&g_trend_slope_with,g_mp_no_extreme,418,0.9114832535885168,4.188209460193864,1750.6715543610353,179,0.9162011173184358,3.5952477748500016,643.5493516981503,229,0.7379912663755459,4.361605547483756,998.8076703737801,319,0.768025078369906,5.017940228875234,1600.7229330111995,-0.6563346813914777,-0.03003381199436006,0.7178683385579937
22,POOL,480-600,g_tr_stack_with&g_trend_slope_with,g_mp_very_no_extreme,232,0.875,5.674950777116208,1316.5885802909602,105,0.8952380952380953,4.051281325383166,425.3845391652324,170,0.6823529411764706,3.9120609091425087,665.0503545542265,319,0.768025078369906,5.017940228875234,1600.7229330111995,-1.105879319732725,-0.08567213719343536,0.5329153605015674
22,POOL,480-600,g_tr_stack_with&g_trend_slope_with,g_mp_with,288,0.9236111111111112,3.752789787318128,1080.8034587476209,130,0.9461538461538461,4.1127381205872116,534.6559556763375,126,0.8095238095238095,4.85037431937534,611.1471642412928,319,0.768025078369906,5.017940228875234,1600.7229330111995,-0.1675659094998938,0.04149873115390357,0.3949843260188088
22,POOL,480-600,g_tr_stack_with&g_trend_slope_with,g_mp_strong_with,179,0.9608938547486033,2.7210016681028346,487.05929859040737,83,0.9518072289156626,3.032980019588762,251.73734162586723,63,0.8412698412698413,2.2555024677531996,142.0966554684516,319,0.768025078369906,5.017940228875234,1600.7229330111995,-2.762437761122034,0.07324476289993531,0.1974921630094044
22,POOL,480-600,g_tr_stack_with&g_trend_slope_with,g_mp_change_with,36,0.8888888888888888,4.028112436854454,145.01204772676036,20,0.9,0.19035684559882032,3.8071369119764062,18,0.9444444444444444,15.059518676994571,271.0713361859023,319,0.768025078369906,5.017940228875234,1600.7229330111995,10.041578448119338,0.17641936607453845,0.05642633228840126
22,POOL,480-600,g_tr_stack_with&g_trend_slope_with,g_mp_change_strong_with,32,0.90625,4.7653485741821635,152.49115437382923,19,0.8947368421052632,0.13974884888018008,2.6552281287234214,17,0.9411764705882353,15.607318982040313,265.3244226946853,319,0.768025078369906,5.017940228875234,1600.7229330111995,10.589378753165079,0.17315139221832931,0.05329153605015674
22,POOL,480-600,g_tr_stack_with&g_trend_slope_with,g_lm_high_stat,76,0.9342105263157895,2.281085502307549,173.3624981753737,41,0.8780487804878049,0.21006587463124474,8.612700859881034,2,0.5,-8.840908696828786,-17.68181739365757,319,0.768025078369906,5.017940228875234,1600.7229330111995,-13.85884892570402,-0.26802507836990597,0.006269592476489028
22,POOL,480-600,g_tr_stack_with&g_trend_slope_with,g_lm_low_stat,404,0.9306930693069307,3.3517036019120314,1354.0882551724608,163,0.950920245398773,3.5624638555899977,580.6816084611696,75,0.8266666666666667,2.8596334030146657,214.47250522609994,319,0.768025078369906,5.017940228875234,1600.7229330111995,-2.158306825860568,0.058641588296760694,0.23510971786833856
22,POOL,480-600,g_tr_stack_with&g_trend_slope_with,g_lm_last_jump_with_60s,73,0.9315068493150684,0.9155645777282714,66.83621417416381,24,0.7916666666666666,-3.9214549616047307,-94.11491907851354,9,0.6666666666666666,-2.531642751792445,-22.784784766132006,319,0.768025078369906,5.017940228875234,1600.7229330111995,-7.549582980667679,-0.10135841170323934,0.02821316614420063
22,POOL,480-600,g_tr_stack_with&g_trend_slope_with,g_lm_extreme_against,581,0.9311531841652324,3.076913777237352,1787.6869045749015,241,0.9377593360995851,2.8645507887273243,690.3567400832851,319,0.768025078369906,5.017940228875234,1600.7229330111995,319,0.768025078369906,5.017940228875234,1600.7229330111995,0.0,0.0,1.0
22,POOL,480-600,g_tr_stack_with&g_trend_slope_with,g_hawkes_imbalance_with,488,0.9323770491803278,3.2349900872813016,1578.6751625932752,209,0.9330143540669856,2.9467299725330536,615.8665642594082,49,0.8979591836734694,2.9494860810131023,144.52481796964202,319,0.768025078369906,5.017940228875234,1600.7229330111995,-2.0684541478621314,0.12993410530356342,0.1536050156739812
22,POOL,480-600,g_tr_stack_with&g_trend_slope_with,g_hawkes_imbalance_strong_with,303,0.9372937293729373,3.130280208399778,948.4749031451327,137,0.9343065693430657,2.572002869351427,352.36439310114554,28,0.8928571428571429,1.9719127846056907,55.21355796895934,319,0.768025078369906,5.017940228875234,1600.7229330111995,-3.046027444269543,0.12483206448723694,0.0877742946708464
22,POOL,480-600,g_tr_stack_with&g_trend_slope_with,g_hawkes_burst,142,0.9577464788732394,0.9637520454293217,136.85279045096368,61,0.9672131147540983,1.325323254602869,80.84471853077501,13,0.7692307692307693,-2.6061072970940105,-33.879394862222135,319,0.768025078369906,5.017940228875234,1600.7229330111995,-7.624047525969244,0.0012056908608633066,0.04075235109717868
23,POOL,240-360,g_trend_slope_strong_with&g_vwap_le_70,g_mp_no_extreme,31,1.0,14.640753294126165,453.8633521179111,17,0.9411764705882353,11.354004157997373,193.01807068595534,70,0.7571428571428571,16.05217707257018,1123.6523950799126,87,0.7816091954022989,18.376649490118744,1598.7685056403307,-2.324472417548563,-0.024466338259441778,0.8045977011494253
23,POOL,240-360,g_trend_slope_strong_with&g_vwap_le_70,g_mp_very_no_extreme,26,1.0,14.71240134930744,382.5224350819934,15,1.0,13.045850117039766,195.68775175559648,66,0.7424242424242424,13.667919884166981,902.0827123550207,87,0.7816091954022989,18.376649490118744,1598.7685056403307,-4.708729605951763,-0.039184952978056464,0.7586206896551724
