sleeve_id,anchor,gate_stack,depth,n_train,n_val,n_lockbox,n_full,wr_train,wr_val,wr_lockbox,wr_full,dpt_25,dpt_train,dpt_val,dpt_full,sum_25_28d,sum_lockbox,max_dd_25,max_dd_full,loss_streak,loss_streak_full,sharpe,sharpe_full,n_days_full,n_days_lock,bootstrap_p_lockbox,bootstrap_p_full
DIRDOWN_2T_mark_tr_s,dir_DOWN,g_markov_with&g_tr_stack_full_with,2,69,26,14,109,94.20289855072464,73.07692307692307,85.71428571428571,88.07339449541286,1.4760899330195585,2.9834541234340892,-5.0041738495207495,0.8845419586393258,96.41507349168651,20.66525906227382,25.0,159.93159602805815,1,3,7.5652249076767815,2.6252453680501198,15,2,0.3241696894883617,0.19983290322366282
DIRDOWN_2T_mark_tr_s,dir_DOWN,g_markov_with&g_tr_stack_with,2,69,26,14,109,94.20289855072464,73.07692307692307,85.71428571428571,88.07339449541286,1.4760899330195585,2.9834541234340892,-5.0041738495207495,0.8845419586393258,96.41507349168651,20.66525906227382,25.0,159.93159602805815,1,3,7.5652249076767815,2.6252453680501198,15,2,0.3241696894883617,0.19983290322366282
DIRDOWN_2T_mark_tren,dir_DOWN,g_markov_with&g_trend_slope_strong_with,2,91,16,13,120,48.35164835164835,62.5,38.46153846153847,49.166666666666664,-14.430550446346729,-2.366565837585075,11.691772474063185,-1.7990523953144864,-215.88628743773836,-187.59715580250747,200.0,787.3531867817615,8,26,0.0,-1.3769909927728656,12,1,0.9999283643008386,0.7313545904363394
DIRDOWN_2T_mark_vol_,dir_DOWN,g_markov_with&g_vol_high,2,51,40,13,104,27.450980392156865,57.49999999999999,38.46153846153847,40.38461538461539,-14.430550446346729,-12.597472678241074,-2.927787982872099,-9.107497901035444,-947.1797817076862,-187.59715580250747,200.0,947.1797817076861,8,16,0.0,-15.217327504282306,8,1,0.9999283643008386,0.9999756384197904
DIRDOWN_2T_rf_a_tr_s,dir_DOWN,g_rf_aged&g_tr_stack_full_with,2,150,48,33,291,81.33333333333333,70.83333333333334,84.84848484848484,78.00687285223368,1.1713414229610293,1.3760916300450337,-2.7116300530824553,0.07873612980123548,22.912213772159525,38.654266957713965,54.63894225125682,297.6107051135473,1,5,5.056677633794983,0.15768704731098268,33,4,0.2982764342421902,0.47481670862607117
DIRDOWN_2T_rf_a_tr_s,dir_DOWN,g_rf_aged&g_tr_stack_with,2,150,48,33,291,81.33333333333333,70.83333333333334,84.84848484848484,78.00687285223368,1.1713414229610293,1.3760916300450337,-2.7116300530824553,0.07873612980123548,22.912213772159525,38.654266957713965,54.63894225125682,297.6107051135473,1,5,5.056677633794983,0.15768704731098268,33,4,0.2982764342421902,0.47481670862607117
DIRDOWN_2T_rf_a_tren,dir_DOWN,g_rf_aged&g_trend_slope_strong_with,2,83,30,28,141,42.168674698795186,43.333333333333336,64.28571428571429,46.808510638297875,-0.34748972967402075,-6.840736416906472,-8.21019258808395,-5.842671011890981,-823.8166126766283,-9.729712430872581,100.0,861.5952309723087,4,6,-0.6032316953842161,-7.648597217756613,28,4,0.5309670629035999,0.9945798893653711
DIRDOWN_2T_rf_a_vol_,dir_DOWN,g_rf_aged&g_vol_high,2,37,27,8,72,48.64864864864865,25.925925925925924,50.0,40.27777777777778,-10.118987011159149,-5.501957389029384,-15.430949791604986,-9.738332831342987,-701.1599638566951,-80.95189608927319,81.45189560270468,813.457517089458,2,14,-19.838220331716172,-8.240141662507074,20,3,,0.9999522390239852
DIRDOWN_2T_tr_s_tren,dir_DOWN,g_tr_stack_full_with&g_trend_slope_strong_with,2,174,61,62,297,70.11494252873564,67.21311475409836,74.19354838709677,70.37037037037037,1.516695256943581,-1.880865127348303,-0.3104567296447918,-0.8490683055098821,-252.173286736435,94.03510593050203,100.0,463.46373376290654,4,6,10.31665452345776,-1.8310967006547028,28,4,0.2690402268978194,0.7941503026899027
DIRDOWN_2T_tr_s_vol_,dir_DOWN,g_tr_stack_full_with&g_vol_high,2,89,50,40,179,70.78651685393258,74.0,85.0,74.86033519553072,7.03487938897577,-3.2018098144101534,-1.9413035249703063,-0.5621847719105483,-100.63107417198813,281.3951755590308,50.0,413.74189970527937,2,5,8.332978097026347,-1.022805295223935,22,4,0.006874291744464522,0.6749940327675864
DIRDOWN_2T_tr_s_tren,dir_DOWN,g_tr_stack_with&g_trend_slope_strong_with,2,174,61,62,297,70.11494252873564,67.21311475409836,74.19354838709677,70.37037037037037,1.516695256943581,-1.880865127348303,-0.3104567296447918,-0.8490683055098821,-252.173286736435,94.03510593050203,100.0,463.46373376290654,4,6,10.31665452345776,-1.8310967006547028,28,4,0.2690402268978194,0.7941503026899027
DIRDOWN_2T_tr_s_vol_,dir_DOWN,g_tr_stack_with&g_vol_high,2,89,50,40,179,70.78651685393258,74.0,85.0,74.86033519553072,7.03487938897577,-3.2018098144101534,-1.9413035249703063,-0.5621847719105483,-100.63107417198813,281.3951755590308,50.0,413.74189970527937,2,5,8.332978097026347,-1.022805295223935,22,4,0.006874291744464522,0.6749940327675864
DIRDOWN_2T_tren_vol_,dir_DOWN,g_trend_slope_strong_with&g_vol_high,2,130,40,74,244,35.38461538461539,40.0,51.35135135135135,40.98360655737705,2.2710006181311484,-7.6951992995431535,-7.135009007004875,-4.58082878475041,-1117.7222234791,168.05404574170498,468.68994270744565,1847.2035580967154,13,38,3.9584091109686743,-3.961810312874706,20,4,0.28015333459353553,0.9883218414383513
LATE_3T_hurs_mark_rf_a,late_480s+,g_hurst_trending&g_markov_with&g_rf_aged,3,54,12,3,69,46.2962962962963,58.333333333333336,66.66666666666666,49.275362318840585,-4.745144443141645,1.3733580616109395,-7.065998380497441,-0.3603779502667162,-24.866078568403417,-14.235433329424936,25.0,295.01115769527104,1,5,0.0,-0.26840937999955494,18,1,,0.5307696893402638
LATE_3T_hurs_mark_tr_s,late_480s+,g_hurst_trending&g_markov_with&g_tr_stack_full_with,3,94,19,4,117,88.29787234042553,73.68421052631578,100.0,86.32478632478633,3.059582224397116,2.616393323879238,-5.168170494903389,1.367385144778397,159.98406193907243,12.238328897588463,0.0,165.51214097646513,0,3,13.166928282302043,2.9109790844719106,19,2,,0.22598194658807708
LATE_3T_hurs_mark_tr_s,late_480s+,g_hurst_trending&g_markov_with&g_tr_stack_with,3,94,19,4,117,88.29787234042553,73.68421052631578,100.0,86.32478632478633,3.059582224397116,2.616393323879238,-5.168170494903389,1.367385144778397,159.98406193907243,12.238328897588463,0.0,165.51214097646513,0,3,13.166928282302043,2.9109790844719106,19,2,,0.22598194658807708
LATE_3T_hurs_mark_tren,late_480s+,g_hurst_trending&g_markov_with&g_trend_slope_strong_with,3,82,20,4,106,59.756097560975604,40.0,0.0,53.77358490566038,-25.0,16.946940779368415,1.477597293626704,12.445293299818344,1319.2010897807445,-100.0,100.0,223.97027006867052,4,7,0.0,5.20918966062494,19,1,,0.01848505856729843
LATE_3T_hurs_mark_vol_,late_480s+,g_hurst_trending&g_markov_with&g_vol_high,3,91,39,4,134,34.065934065934066,56.41025641025641,0.0,39.55223880597015,-25.0,3.1524426327239294,-0.826532505926946,1.154011282438258,154.63751184672657,-100.0,100.0,985.3870385131639,4,18,0.0,0.5147201453800521,14,1,,0.4165656947967244
LATE_3T_hurs_rf_a_tr_s,late_480s+,g_hurst_trending&g_rf_aged&g_tr_stack_full_with,3,37,10,1,48,86.48648648648648,80.0,100.0,85.41666666666666,0.9024997028890993,5.344905440708522,-1.9827555013951348,3.725759291565689,178.83644599515307,0.9024997028890993,0.0,137.73434430749975,0,2,0.0,3.303867501673251,18,1,,0.18522862829221842
LATE_3T_hurs_rf_a_tr_s,late_480s+,g_hurst_trending&g_rf_aged&g_tr_stack_with,3,37,10,1,48,86.48648648648648,80.0,100.0,85.41666666666666,0.9024997028890993,5.344905440708522,-1.9827555013951348,3.725759291565689,178.83644599515307,0.9024997028890993,0.0,137.73434430749975,0,2,0.0,3.303867501673251,18,1,,0.18522862829221842
LATE_3T_hurs_tr_s_tr_s,late_480s+,g_hurst_trending&g_tr_stack_full_with&g_tr_stack_with,3,293,92,12,397,86.68941979522185,75.0,75.0,83.6272040302267,-2.616091992604884,0.4320268293305506,-3.8420547015853006,-0.6505750011668889,-258.2782754632549,-31.393103911258606,49.95126594388569,656.4898497457323,1,3,-12.283735464781522,-2.991016841284666,22,2,0.7510418726979542,0.8082698819121995
LATE_3T_hurs_tr_s_tren,late_480s+,g_hurst_trending&g_tr_stack_full_with&g_trend_slope_strong_with,3,38,8,0,46,78.94736842105263,37.5,,71.73913043478261,,1.2836720391881657,-14.831058629716235,-1.5188898162734692,-69.86893154857958,0.0,0.0,168.6484690377299,0,5,,-1.526193612319145,16,0,,0.6504845462133813
LATE_3T_hurs_tr_s_vol_,late_480s+,g_hurst_trending&g_tr_stack_full_with&g_vol_high,3,40,15,1,56,87.5,86.66666666666667,0.0,85.71428571428571,-25.0,-0.4509342763358434,-2.0836232132849677,-1.3266378437983615,-74.29171925270825,-25.0,25.0,106.54780178310477,1,2,0.0,-3.9090966195373444,15,1,,0.828049897619621
LATE_3T_hurs_tr_s_tren,late_480s+,g_hurst_trending&g_tr_stack_with&g_trend_slope_strong_with,3,38,8,0,46,78.94736842105263,37.5,,71.73913043478261,,1.2836720391881657,-14.831058629716235,-1.5188898162734692,-69.86893154857958,0.0,0.0,168.6484690377299,0,5,,-1.526193612319145,16,0,,0.6504845462133813
LATE_3T_hurs_tr_s_vol_,late_480s+,g_hurst_trending&g_tr_stack_with&g_vol_high,3,40,15,1,56,87.5,86.66666666666667,0.0,85.71428571428571,-25.0,-0.4509342763358434,-2.0836232132849677,-1.3266378437983615,-74.29171925270825,-25.0,25.0,106.54780178310477,1,2,0.0,-3.9090966195373444,15,1,,0.828049897619621
LATE_3T_hurs_tren_vol_,late_480s+,g_hurst_trending&g_trend_slope_strong_with&g_vol_high,3,39,21,7,67,35.8974358974359,19.047619047619047,0.0,26.865671641791046,-25.0,6.425134774592531,-10.600771045084361,-2.1945662050397443,-147.03593573766287,-175.0,175.0,937.6279068946162,7,17,-78.57480512225277,-0.778014550644236,14,2,,0.6255476300808258
LATE_3T_mark_tr_s_tr_s,late_480s+,g_markov_with&g_tr_stack_full_with&g_tr_stack_with,3,107,29,5,141,88.78504672897196,75.86206896551724,100.0,86.52482269503547,2.7055605810828482,2.277989805587663,-3.19923895454941,1.1666296625628463,164.49478242136132,13.52780290541424,0.0,148.875421242529,0,3,16.60669410945528,2.782226443667608,21,2,,0.23656043862330256
LATE_3T_mark_tr_s_tren,late_480s+,g_markov_with&g_tr_stack_full_with&g_trend_slope_strong_with,3,19,5,1,25,84.21052631578947,80.0,100.0,84.0,1.2894740078257771,7.342670670687963,-1.40468514260765,5.351071641514353,133.77679103785883,1.2894740078257771,0.0,32.02342571303825,0,1,0.0,3.1886372461591996,15,1,,0.20455265958182334
LATE_3T_mark_tr_s_tren,late_480s+,g_markov_with&g_tr_stack_with&g_trend_slope_strong_with,3,19,5,1,25,84.21052631578947,80.0,100.0,84.0,1.2894740078257771,7.342670670687963,-1.40468514260765,5.351071641514353,133.77679103785883,1.2894740078257771,0.0,32.02342571303825,0,1,0.0,3.1886372461591996,15,1,,0.20455265958182334
LATE_3T_mark_tren_vol_,late_480s+,g_markov_with&g_trend_slope_strong_with&g_vol_high,3,24,11,7,42,45.83333333333333,36.36363636363637,42.857142857142854,42.857142857142854,-13.95864670933018,22.767630518118594,2.489437095748036,11.335628893399129,476.09641352276344,-97.71052696531126,100.0,415.01171494784455,4,13,0.0,3.528712077518513,8,1,,0.1504998718613768
LATE_3T_rf_a_tr_s_tr_s,late_480s+,g_rf_aged&g_tr_stack_full_with&g_tr_stack_with,3,166,45,29,297,84.93975903614458,84.44444444444444,96.55172413793103,85.52188552188552,4.297597941970459,1.1813856878208717,-0.6833118114333665,0.9114215727951276,270.6922071201529,124.6303403171433,25.0,237.02463951977228,1,2,27.63522797777388,2.057106714562878,33,4,0.006372642066787559,0.23763222502949422
LATE_3T_rf_a_tr_s_tren,late_480s+,g_rf_aged&g_tr_stack_full_with&g_trend_slope_strong_with,3,18,4,5,27,83.33333333333334,75.0,100.0,85.18518518518519,3.607224758035566,6.561092992568349,-0.6639312882866664,4.943706389009683,133.48007250326143,18.03612379017783,0.0,47.534805143902375,0,1,12.214342725366174,3.3475421302730375,14,3,,0.20562136672902193
LATE_3T_rf_a_tr_s_tren,late_480s+,g_rf_aged&g_tr_stack_with&g_trend_slope_strong_with,3,18,4,5,27,83.33333333333334,75.0,100.0,85.18518518518519,3.607224758035566,6.561092992568349,-0.6639312882866664,4.943706389009683,133.48007250326143,18.03612379017783,0.0,47.534805143902375,0,1,12.214342725366174,3.3475421302730375,14,3,,0.20562136672902193
LATE_3T_tr_s_tr_s_tren,late_480s+,g_tr_stack_full_with&g_tr_stack_with&g_trend_slope_strong_with,3,186,55,44,285,81.18279569892472,76.36363636363637,79.54545454545455,80.0,2.2736410859958376,-0.7593496755927049,-1.6597461590247145,-0.46485919516766844,-132.4848706227855,100.04020778381685,72.0039086700861,326.0691966770065,2,4,12.198674180597758,-1.1545195454778752,28,4,0.2264687555828862,0.6691825026187496
LATE_3T_tr_s_tr_s_vol_,late_480s+,g_tr_stack_full_with&g_tr_stack_with&g_vol_high,3,111,57,32,200,87.38738738738738,84.21052631578947,71.875,84.0,-3.122384103061405,-0.6324548415098505,-1.763746729109988,-1.3532617113241383,-270.65234226482767,-99.91629129796496,108.41543686322333,295.69333059246406,2,3,-9.53325844602439,-5.436841141464372,22,4,0.8588357367991026,0.9499275455087475
