stack,depth,n_tr,wr_tr,dpt_tr,dd_tr,ls_tr,n_v,wr_v,dpt_v,dd_v,ls_v,n_l,wr_l,dpt_l,dd_l,ls_l,sum_l,score_l
g_btc_f7_with_loose|g_f7_v7_neutral|g_mfi_strong_with|g_vwap_in_55_80,4,280,0.75,2.755747329195753,192.71379981246963,4,139,0.6258992805755396,-1.7738803581529214,518.9450685075028,6,97,0.6907216494845361,0.1236850872038875,254.55368715374533,8,11.997453458777088,1.2181568360738388
g_R1_full|g_bb_pos_strong_with|g_f7_v7_oversold|g_tr_above_ema200|g_vol_v7_high,5,213,0.8544600938967136,6.385211053636822,263.4331284865259,3,115,0.8,-2.0196995012191334,278.233957777074,4,23,0.8695652173913043,0.21710510399294639,25.0,1,4.993417391837767,1.0411995016014584
g_R1_full|g_bb_pos_strong_with|g_f7_v7_oversold|g_tr_partial_stack_with|g_vol_v7_high,5,213,0.8544600938967136,6.385211053636822,263.4331284865259,3,115,0.8,-2.0196995012191334,278.233957777074,4,23,0.8695652173913043,0.21710510399294639,25.0,1,4.993417391837767,1.0411995016014584
g_R1_six|g_btc_f7_with|g_hurst_reverting|g_vwap_in_55_80,4,531,0.7401129943502824,2.081554596593037,357.7633228167782,5,243,0.5761316872427984,-4.1878611074098,1077.6312942915358,6,38,0.7105263157894737,0.13044603942340416,71.26733044703651,2,4.956949498089358,0.8041233920534757
g_R1_full|g_cci_strong_with|g_f7_v7_oversold|g_parent_slope_with|g_vol_v7_high,5,113,0.7964601769911505,10.853973027362862,125.0,5,60,0.8,-2.3496701375404268,172.95513377561173,2,16,0.875,0.1768746245243602,25.000000000000004,1,2.8299939923897632,0.7074984980974408
g_R1_full|g_cci_strong_with|g_f7_v7_oversold|g_parent_slope_strong_with|g_vol_v7_high,5,113,0.7964601769911505,10.853973027362862,125.0,5,60,0.8,-2.3496701375404268,172.95513377561173,2,16,0.875,0.1768746245243602,25.000000000000004,1,2.8299939923897632,0.7074984980974408
g_btc_f7_with|g_f7_v7_neutral|g_mfi_extreme_with|g_vwap_in_55_80,4,132,0.7727272727272727,3.8283455306087353,122.82004778588842,3,59,0.576271186440678,-4.17093081032692,338.7094839418414,10,59,0.6949152542372882,0.08971014817186748,170.3582877026455,4,5.292898742140181,0.6890767231710027
g_R1_six|g_btc_f7_with|g_vol_v7_low|g_vwap_in_45_85,4,226,0.7610619469026548,4.177939516073798,125.0,5,159,0.559748427672956,-3.72894063062294,648.4004572021763,8,17,0.7058823529411765,0.15516328913285427,88.12787717010684,3,2.6377759152585227,0.639754630313011
g_R1_full|g_btc_trend_15m_with|g_cci_extreme_with|g_tr_partial_stack_with|g_vol_pct_high,5,133,0.7819548872180451,8.2168968498249,359.2896026384457,3,89,0.7865168539325843,-0.5247847538834081,181.1659689550009,2,16,0.8125,0.15251960322990132,45.75592815651044,1,2.440313651678421,0.6100784129196053
g_R1_full|g_btc_trend_15m_with|g_cci_extreme_with|g_ribbon_agrees|g_vol_pct_high,5,136,0.7720588235294118,7.726125326728446,401.38383923008894,3,90,0.7888888888888889,-0.3525819628800212,166.1925025185795,2,16,0.8125,0.15251960322990132,45.75592815651044,1,2.440313651678421,0.6100784129196053
g_R1_full|g_btc_trend_15m_with|g_cci_extreme_with|g_tr_above_ema50|g_vol_pct_high,5,136,0.7720588235294118,7.726125326728446,401.38383923008894,3,90,0.7888888888888889,-0.3525819628800212,166.1925025185795,2,16,0.8125,0.15251960322990132,45.75592815651044,1,2.440313651678421,0.6100784129196053
g_R1_full|g_btc_trend_15m_with|g_cci_extreme_with|g_mfi_with|g_vol_pct_high,5,136,0.7720588235294118,7.726125326728446,401.38383923008894,3,90,0.7888888888888889,-0.3525819628800212,166.1925025185795,2,16,0.8125,0.15251960322990132,45.75592815651044,1,2.440313651678421,0.6100784129196053
g_R1_five|g_R1_full|g_btc_trend_15m_with|g_cci_extreme_with|g_vol_pct_high,5,136,0.7720588235294118,7.726125326728446,401.38383923008894,3,90,0.7888888888888889,-0.3525819628800212,166.1925025185795,2,16,0.8125,0.15251960322990132,45.75592815651044,1,2.440313651678421,0.6100784129196053
g_R1_full|g_btc_trend_15m_with|g_cci_extreme_with|g_rf_with|g_vol_pct_high,5,136,0.7720588235294118,7.726125326728446,401.38383923008894,3,90,0.7888888888888889,-0.3525819628800212,166.1925025185795,2,16,0.8125,0.15251960322990132,45.75592815651044,1,2.440313651678421,0.6100784129196053
g_R1_full|g_bb_pos_with|g_btc_trend_15m_with|g_cci_extreme_with|g_vol_pct_high,5,136,0.7720588235294118,7.726125326728446,401.38383923008894,3,90,0.7888888888888889,-0.3525819628800212,166.1925025185795,2,16,0.8125,0.15251960322990132,45.75592815651044,1,2.440313651678421,0.6100784129196053
g_R1_full|g_R1_six|g_btc_trend_15m_with|g_cci_extreme_with|g_vol_pct_high,5,136,0.7720588235294118,7.726125326728446,401.38383923008894,3,90,0.7888888888888889,-0.3525819628800212,166.1925025185795,2,16,0.8125,0.15251960322990132,45.75592815651044,1,2.440313651678421,0.6100784129196053
g_R1_full|g_btc_trend_15m_with|g_cci_extreme_with|g_cci_with|g_vol_pct_high,5,136,0.7720588235294118,7.726125326728446,401.38383923008894,3,90,0.7888888888888889,-0.3525819628800212,166.1925025185795,2,16,0.8125,0.15251960322990132,45.75592815651044,1,2.440313651678421,0.6100784129196053
g_R1_full|g_btc_trend_15m_with|g_cci_extreme_with|g_stoch_with|g_vol_pct_high,5,136,0.7720588235294118,7.726125326728446,401.38383923008894,3,90,0.7888888888888889,-0.3525819628800212,166.1925025185795,2,16,0.8125,0.15251960322990132,45.75592815651044,1,2.440313651678421,0.6100784129196053
g_R1_full|g_btc_trend_15m_with|g_cci_extreme_with|g_vol_pct_high,4,136,0.7720588235294118,7.726125326728446,401.38383923008894,3,90,0.7888888888888889,-0.3525819628800212,166.1925025185795,2,16,0.8125,0.15251960322990132,45.75592815651044,1,2.440313651678421,0.6100784129196053
g_R1_full|g_btc_trend_15m_with|g_cci_extreme_with|g_tr_above_ema800|g_vol_pct_high,5,135,0.7777777777777778,7.968541069889394,376.38383923008894,3,90,0.7888888888888889,-0.3525819628800212,166.1925025185795,2,16,0.8125,0.15251960322990132,45.75592815651044,1,2.440313651678421,0.6100784129196053
g_R1_full|g_btc_trend_15m_with|g_cci_extreme_with|g_cci_strong_with|g_vol_pct_high,5,136,0.7720588235294118,7.726125326728446,401.38383923008894,3,90,0.7888888888888889,-0.3525819628800212,166.1925025185795,2,16,0.8125,0.15251960322990132,45.75592815651044,1,2.440313651678421,0.6100784129196053
g_R1_full|g_bb_pos_extreme_with|g_btc_trend_15m_with|g_cci_extreme_with|g_vol_pct_high,5,135,0.7703703703703704,7.620598104450873,423.35613956428915,3,87,0.7816091954022989,-0.49698371239210226,176.9399776237064,2,16,0.8125,0.15251960322990132,45.75592815651044,1,2.440313651678421,0.6100784129196053
g_R1_full|g_bb_pos_strong_with|g_btc_trend_15m_with|g_cci_extreme_with|g_vol_pct_high,5,136,0.7720588235294118,7.726125326728446,401.38383923008894,3,89,0.7865168539325843,-0.36505739183130276,166.1925025185795,2,16,0.8125,0.15251960322990132,45.75592815651044,1,2.440313651678421,0.6100784129196053
g_R1_full|g_btc_trend_15m_with|g_cci_extreme_with|g_tr_full_stack_with|g_vol_pct_high,5,133,0.7819548872180451,8.2168968498249,359.2896026384457,3,89,0.7865168539325843,-0.5247847538834081,181.1659689550009,2,16,0.8125,0.15251960322990132,45.75592815651044,1,2.440313651678421,0.6100784129196053
g_R1_full|g_btc_trend_15m_with|g_cci_extreme_with|g_tr_above_cloud|g_vol_pct_high,5,133,0.7819548872180451,8.2168968498249,359.2896026384457,3,89,0.7865168539325843,-0.5247847538834081,181.1659689550009,2,16,0.8125,0.15251960322990132,45.75592815651044,1,2.440313651678421,0.6100784129196053
g_R1_full|g_btc_trend_15m_with|g_cci_extreme_with|g_tr_above_ema200|g_vol_pct_high,5,133,0.7819548872180451,8.2168968498249,359.2896026384457,3,89,0.7865168539325843,-0.5247847538834081,181.1659689550009,2,16,0.8125,0.15251960322990132,45.75592815651044,1,2.440313651678421,0.6100784129196053
g_R1_full|g_btc_trend_15m_with|g_cci_extreme_with|g_ribbon_slope_with|g_vol_pct_high,5,127,0.7795275590551181,8.487051135883318,345.82024628357294,3,82,0.7804878048780488,-0.20877550729513758,142.18745105017192,2,16,0.8125,0.15251960322990132,45.75592815651044,1,2.440313651678421,0.6100784129196053
g_btc_f7_with_loose|g_btc_trend_30m_with|g_mfi_strong_with|g_strong_favorite,4,211,0.9004739336492891,2.013447169182126,130.09234773366597,4,67,0.7761194029850746,-1.8877424505225553,181.57682086123825,5,80,0.85,0.05904741226938803,207.0094255889736,5,4.723792981551043,0.5281361109192271
g_R1_full|g_btc_trend_15m_with|g_cci_extreme_with|g_mfi_strong_with|g_vol_pct_high,5,116,0.7758620689655172,9.402964099013577,346.9311175129095,3,78,0.7948717948717948,-0.16284446348857948,137.0026967160053,2,15,0.8,0.11217216252629261,45.75592815651044,1,1.6825824378943892,0.434440917372403
g_btc_f7_with_loose|g_btc_trend_30m_with|g_cci_extreme_with|g_vwap_in_55_80,4,27,0.7777777777777778,3.7618830259216347,42.61903934036097,1,12,0.8333333333333334,5.684245623395435,25.0,1,15,0.6666666666666666,0.09542888267924496,75.23536397425285,3,1.4314332401886745,0.36959447336389717
g_R1_full|g_btc_trend_5m_with|g_cci_extreme_with|g_f7_v7_oversold|g_parent_slope_strong_with,5,78,0.7564102564102564,15.069638839969704,193.6287073803273,3,47,0.7872340425531915,-1.0035684467636243,128.77677573016706,4,36,0.75,0.054644480813110206,50.0,2,1.9672013092719673,0.3278668848786612
g_R1_full|g_btc_trend_5m_with|g_cci_extreme_with|g_f7_v7_oversold|g_parent_slope_with,5,78,0.7564102564102564,15.069638839969704,193.6287073803273,3,47,0.7872340425531915,-1.0035684467636243,128.77677573016706,4,36,0.75,0.054644480813110206,50.0,2,1.9672013092719673,0.3278668848786612
g_btc_f7_with|g_favorite|g_hurst_reverting_strong|g_vol_v7_low,4,476,0.8277310924369747,3.11634721665905,241.1501537347358,6,118,0.5423728813559322,-6.228407372809006,783.6861027683831,6,15,0.8,0.08329442222984106,25.0,2,1.2494163334476158,0.32259791012814326
g_R1_full|g_cci_strong_with|g_f7_v7_oversold|g_tr_partial_stack_with|g_vol_v7_high,5,199,0.8442211055276382,6.933936646746485,224.52222173439293,3,103,0.8155339805825242,-1.5871801649878263,205.0148747453038,4,22,0.8636363636363636,0.03165592540976354,25.0,1,0.6964303590147978,0.14847945143374985
g_R1_full|g_cci_strong_with|g_f7_v7_oversold|g_tr_above_ema200|g_vol_v7_high,5,199,0.8442211055276382,6.933936646746485,224.52222173439293,3,103,0.8155339805825242,-1.5871801649878263,205.0148747453038,4,22,0.8636363636363636,0.03165592540976354,25.0,1,0.6964303590147978,0.14847945143374985
g_btc_f7_with_loose|g_cci_extreme_with|g_mfi_strong_with|g_vwap_in_55_80,4,369,0.7560975609756098,2.48022313614252,149.21208806849057,3,154,0.5844155844155844,-4.115167642601462,655.3678939109396,8,150,0.7,0.011363928919045065,232.51076810767506,6,1.7045893378567598,0.13917913662459008
g_R1_full|g_btc_trend_15m_with|g_cci_extreme_with|g_parent_ranging|g_vol_pct_high,5,106,0.7547169811320755,9.663910229492389,385.5413608390311,3,82,0.7926829268292683,-0.20424011354042496,152.24598244737416,2,15,0.8,0.02065862347735319,45.75592815651044,1,0.3098793521602978,0.08001050468335846
g_btc_f7_with|g_mp_no_extreme_50|g_tr_above_ema800|g_vol_v7_low|g_vwap_in_45_85,5,206,0.7912621359223301,4.518562527109507,347.0564870822606,8,95,0.6,-2.394964533464384,320.4450814035734,5,15,0.6666666666666666,-0.516263461102901,75.0,3,-7.743951916543516,0.0
g_btc_f7_with|g_rf_with|g_tr_above_ema800|g_vol_v7_low|g_vwap_in_45_85,5,178,0.7808988764044944,5.068428652323769,125.64100244405313,3,97,0.5670103092783505,-3.7802269765160323,373.60332877393733,6,15,0.6,-3.6332936831134464,101.74709593435588,3,-54.4994052467017,0.0
g_btc_f7_with|g_tr_above_ema50|g_tr_above_ema800|g_vol_v7_low|g_vwap_in_45_85,5,290,0.7482758620689656,3.9824462680544475,543.7786028327139,12,122,0.5655737704918032,-3.8799784503541415,494.5357175020166,6,16,0.6875,-0.5710336105868274,110.68685636718374,4,-9.13653776938924,0.0
g_btc_f7_strong_with|g_mp_no_extreme_100|g_mp_no_extreme_150|g_parent_against_dir,4,284,0.7676056338028169,2.785676713010186,372.40942740689286,7,127,0.6850393700787402,-2.3249060047346335,629.8953761168946,19,35,0.6285714285714286,-2.6443188709746437,275.0,11,-92.55116048411253,0.0
g_btc_f7_with|g_f7_v7_oversold|g_favorite|g_hurst_reverting_strong,4,358,0.8100558659217877,2.427452726628021,332.5113995437023,10,84,0.7142857142857143,-0.11784688526809403,305.758922482127,7,25,0.72,-1.8408239992712538,75.0,3,-46.020599981781345,0.0
g_btc_f7_with|g_mp_no_extreme_100|g_parent_against_dir|g_ribbon_slope_with,4,219,0.8127853881278538,3.1064849508967156,209.31770205326086,7,88,0.7840909090909091,-0.5844408304317267,161.90725094679468,5,20,0.7,-2.275118236679017,125.0,5,-45.502364733580336,0.0
g_bb_pos_strong_with|g_btc_f7_with|g_f7_v7_neutral|g_favorite,4,354,0.867231638418079,2.448873100658894,210.84552947715827,4,119,0.6890756302521008,-2.571839567035558,418.7412323186537,6,119,0.773109243697479,-0.054332425353525365,110.61175768193499,4,-6.465558617069519,0.0
g_btc_f7_with|g_mp_no_extreme_50|g_stoch_with|g_vol_v7_low,4,279,0.8494623655913979,2.763759707853102,194.35994507991643,7,134,0.746268656716418,-0.5775532028952802,229.9165536248339,6,24,0.7083333333333334,-4.141722397364173,122.49397373400382,4,-99.40133753674016,0.0
g_btc_f7_with|g_f7_v7_neutral|g_mp_no_extreme_50|g_vwap_in_55_80,4,190,0.7684210526315789,3.290951476028402,166.8644727346562,3,78,0.5897435897435898,-3.7793392630864493,364.51567424799657,8,65,0.6615384615384615,-0.6250403563543436,220.13982005364483,6,-40.62762316303234,0.0
g_btc_f7_with_loose|g_cci_strong_with|g_mp_skew_change_with|g_vwap_in_55_80,4,91,0.8021978021978022,4.757263614565763,60.993043108057435,2,31,0.4838709677419355,-7.325933303635513,252.93122648649765,7,24,0.625,-2.700849342923513,150.0,6,-64.82038423016431,0.0
g_btc_f7_strong_with|g_hurst_reverting|g_mp_no_extreme_100|g_parent_against_dir,4,185,0.7675675675675676,3.3387815356005657,187.81054372020196,5,79,0.6582278481012658,-3.8041702458209277,407.9610564096575,12,21,0.5238095238095238,-8.837105781047867,216.01713154666726,8,-185.5792214020052,0.0
g_btc_f7_with|g_hurst_reverting_strong|g_parent_ranging|g_vwap_in_55_80,4,426,0.7276995305164319,2.2029640964633104,574.3514003082103,8,138,0.4927536231884058,-6.770151383102594,932.8940725224143,7,25,0.56,-4.778944532645034,136.7983538804792,3,-119.47361331612585,0.0
g_btc_f7_with|g_f7_v7_with_loose|g_hurst_reverting_strong|g_vwap_in_55_80,4,362,0.7348066298342542,2.400575728025834,611.9940624131418,6,126,0.5158730158730159,-5.880309999897852,737.5811101677594,7,26,0.5384615384615384,-5.55667743523561,161.7983538804792,3,-144.47361331612586,0.0
g_btc_f7_with|g_ev_ge_30|g_stoch_strong_with|g_vol_v7_low,4,260,0.823076923076923,2.835903688134173,364.8173995917846,7,96,0.6666666666666666,-0.4205381311541512,266.85071409900434,7,18,0.6666666666666666,-3.0727387349870288,75.0,4,-55.30929722976652,0.0
g_btc_f7_with|g_stoch_with|g_strong_favorite|g_vol_v7_low,4,292,0.9315068493150684,2.6288757135105443,125.0,5,118,0.847457627118644,-0.15720754907497358,167.03985208392896,3,24,0.8333333333333334,-0.07089844794604794,75.0,4,-1.7015627507051505,0.0
g_btc_f7_strong_with|g_hurst_reverting|g_tr_full_stack_with|g_vwap_in_55_80,4,335,0.7522388059701492,2.4573159554262953,553.3347245368016,8,144,0.5069444444444444,-6.4989733692982465,1004.8749244920173,9,23,0.6956521739130435,-0.5656298261383279,136.58822494533283,3,-13.009486001181543,0.0
g_btc_f7_with_loose|g_f7_v7_neutral|g_mfi_extreme_with|g_vwap_in_55_80,4,205,0.7609756097560976,3.1413336513054886,225.63046252205044,4,110,0.6272727272727273,-1.9642389483731304,371.08968677556237,5,83,0.6867469879518072,-0.009920808273181687,255.36277466337356,8,-0.82342708667408,0.0
g_btc_f7_with|g_mp_no_extreme_150|g_parent_against_dir|g_ribbon_slope_with,4,238,0.7941176470588235,2.916999495047904,227.05320698893036,6,95,0.7473684210526316,-1.341959106244061,213.25386409654095,6,21,0.7142857142857143,-0.7408532784214582,125.0,5,-15.557918846850622,0.0
g_btc_f7_with|g_cci_with|g_hurst_reverting_strong|g_vwap_in_55_80,4,341,0.7390029325513197,2.5740377113365147,384.5278297689292,4,118,0.4830508474576271,-7.4702753483315325,880.1056727573772,7,15,0.5333333333333333,-5.738175039330228,75.01427412308149,2,-86.07262558995342,0.0
g_btc_f7_with|g_mp_no_extreme_50|g_parent_slope_strong_with|g_vol_v7_low,4,470,0.7617021276595745,2.0870956352865324,684.7493501191485,11,188,0.6436170212765957,-1.3791889364734922,674.4200068276891,8,31,0.7096774193548387,-1.609472766751567,135.74084647844836,5,-49.893655769298576,0.0
g_btc_f7_with|g_mp_no_extreme_50|g_parent_slope_with|g_vol_v7_low,4,470,0.7617021276595745,2.0870956352865324,684.7493501191485,11,188,0.6436170212765957,-1.3791889364734922,674.4200068276891,8,31,0.7096774193548387,-1.609472766751567,135.74084647844836,5,-49.893655769298576,0.0
g_btc_f7_strong_with|g_btc_f7_with|g_mp_no_extreme_150|g_parent_against_dir,4,319,0.7335423197492164,2.4774027302156094,449.4230402255954,8,141,0.6666666666666666,-1.7823777243844843,804.8953761168946,21,39,0.6153846153846154,-2.1195453515552085,325.0,13,-82.66226871065314,0.0
g_btc_f7_strong_with|g_btc_f7_with_loose|g_mp_no_extreme_150|g_parent_against_dir,4,319,0.7335423197492164,2.4774027302156094,449.4230402255954,8,141,0.6666666666666666,-1.7823777243844843,804.8953761168946,21,39,0.6153846153846154,-2.1195453515552085,325.0,13,-82.66226871065314,0.0
g_btc_f7_with|g_f7_v7_with|g_hurst_reverting_strong|g_vwap_in_55_80,4,305,0.740983606557377,2.5469285928862075,476.5571853018557,6,107,0.5420560747663551,-4.908841048175682,588.1881903399208,7,25,0.52,-6.471934155219169,136.7983538804792,3,-161.79835388047923,0.0
g_btc_f7_with|g_tr_above_ema200|g_tr_above_ema800|g_vol_v7_low|g_vwap_in_45_85,5,351,0.7606837606837606,4.489358453345205,630.890056754691,12,157,0.5923566878980892,-2.402859212624424,495.3494344427121,7,20,0.65,-1.6496154146538167,100.0,4,-32.992308293076334,0.0
g_btc_f7_with|g_hurst_reverting|g_tr_above_ema800|g_vol_v7_low|g_vwap_in_45_85,5,357,0.7591036414565826,4.473029878766001,585.1572136361037,12,119,0.5630252100840336,-3.9487524430151972,505.5896746100077,9,17,0.5294117647058824,-6.052192830155506,115.77180497442991,4,-102.8872781126436,0.0
g_btc_f7_with|g_cci_extreme_with|g_mfi_extreme_with|g_vwap_in_55_80,4,247,0.757085020242915,2.7801637070371368,157.71717758030175,3,110,0.5636363636363636,-5.077772180917562,580.1870168512463,8,98,0.6836734693877551,-0.3923211495986418,157.91876999219426,4,-38.4474726606669,0.0
g_btc_f7_with_loose|g_cci_with|g_hurst_reverting_strong|g_vwap_in_55_80,4,420,0.7285714285714285,2.1322334327471713,251.50135236327844,5,140,0.5071428571428571,-6.560157383387795,934.653769111029,6,20,0.55,-5.393305737143043,94.50116426093156,3,-107.86611474286086,0.0
g_btc_f7_strong_with|g_parent_ranging|g_vol_v7_low|g_vwap_in_55_80,4,365,0.736986301369863,2.2894973239788867,367.89875127806556,10,157,0.43312101910828027,-9.16928209617062,1475.653753861253,11,16,0.625,-2.5509251568868327,113.60498521074707,3,-40.814802510189324,0.0
g_btc_f7_with|g_cci_extreme_with|g_vol_v7_med|g_vwap_in_55_80,4,306,0.7549019607843137,2.665185326675927,133.77160461647154,3,103,0.6213592233009708,-2.651551109257576,379.5507004618661,7,144,0.6805555555555556,-0.24476114824979747,271.0708759567833,7,-35.24560534797084,0.0
g_btc_f7_strong_with|g_btc_f7_with_loose|g_mp_no_extreme_100|g_parent_against_dir,4,284,0.7676056338028169,2.785676713010186,372.40942740689286,7,127,0.6850393700787402,-2.3249060047346335,629.8953761168946,19,35,0.6285714285714286,-2.6443188709746437,275.0,11,-92.55116048411253,0.0
g_btc_f7_strong_with|g_btc_f7_with|g_mp_no_extreme_100|g_parent_against_dir,4,284,0.7676056338028169,2.785676713010186,372.40942740689286,7,127,0.6850393700787402,-2.3249060047346335,629.8953761168946,19,35,0.6285714285714286,-2.6443188709746437,275.0,11,-92.55116048411253,0.0
g_btc_f7_with|g_mp_no_extreme_150|g_parent_against_dir|g_rf_full_align,4,167,0.8383233532934131,3.7070317744040526,117.73550493566955,3,66,0.7575757575757576,0.32956485149659726,140.16689193828228,4,18,0.6666666666666666,-2.6720394445096733,150.0,6,-48.09671000117412,0.0
g_btc_f7_with|g_mfi_with|g_mp_no_extreme_150|g_parent_against_dir,4,247,0.8299595141700404,3.0610190122174816,241.71467103190105,6,109,0.6697247706422018,-3.79837971255664,519.2231687563187,7,24,0.75,-0.1282549897686982,125.0,5,-3.078119754448757,0.0
g_btc_f7_with_loose|g_btc_trend_30m_with|g_mfi_strong_with|g_vwap_in_55_80,4,88,0.8068181818181818,4.5609425155735,93.62462599166139,2,26,0.6538461538461539,-1.4773471425998888,82.03122636458266,3,41,0.6585365853658537,-0.7568420253974796,214.5852808923423,8,-31.030523041296664,0.0
g_btc_f7_with|g_mp_no_extreme_100|g_parent_against_dir|g_rf_full_align,4,153,0.8496732026143791,3.4624171342196437,125.0,5,58,0.7931034482758621,0.4427118330898395,115.16689193828228,3,17,0.7058823529411765,-1.3586300000690659,125.0,5,-23.09671000117412,0.0
g_f7_v7_against|g_hurst_trending_with_dir|g_mp_no_extreme_150|g_stoch_strong_with,4,66,0.7878787878787878,5.296049809883849,90.13288910129842,3,58,0.6724137931034483,0.9466334252159954,172.15221893135782,5,16,0.625,-3.546163650195389,75.0,3,-56.738618403126225,0.0
g_btc_f7_with|g_f7_v7_neutral|g_parent_ranging|g_vwap_in_55_80,4,298,0.7449664429530202,2.792058555063025,255.46171542359318,6,111,0.5765765765765766,-3.7105514323310147,581.2789667977742,11,136,0.6323529411764706,-1.748708570655735,354.61343167917386,9,-237.82436560917998,0.0
g_btc_f7_with|g_hurst_reverting_strong|g_tr_above_ema50|g_vwap_in_55_80,4,338,0.7396449704142012,2.5637994750698336,389.07365743946434,5,120,0.5083333333333333,-6.468706117716725,774.8579157802632,7,16,0.5,-7.132085761166371,89.11337217866192,2,-114.11337217866193,0.0
g_bb_pos_with|g_btc_f7_with_loose|g_hurst_reverting_strong|g_vwap_in_55_80,4,420,0.7333333333333333,2.305682585794633,236.81788939218575,6,142,0.5140845070422535,-6.238060731428107,902.0363592995287,6,21,0.5714285714285714,-4.673198338066886,84.77221461747529,3,-98.1371650994046,0.0
g_btc_f7_strong_with|g_ev_ge_30|g_parent_slope_with|g_vol_pct_high,4,522,0.7471264367816092,2.069641100114132,483.65818290334346,9,234,0.7777777777777778,1.5700974380371542,675.0184414466282,12,51,0.49019607843137253,-6.320810045168369,475.0,19,-322.3613123035868,0.0
g_btc_f7_strong_with|g_ev_ge_30|g_parent_slope_strong_with|g_vol_pct_high,4,522,0.7471264367816092,2.069641100114132,483.65818290334346,9,234,0.7777777777777778,1.5700974380371542,675.0184414466282,12,51,0.49019607843137253,-6.320810045168369,475.0,19,-322.3613123035868,0.0
g_btc_f7_with|g_hurst_reverting|g_mfi_extreme_with|g_vwap_in_55_80,4,537,0.7355679702048417,2.045215775042774,369.2630556616896,4,262,0.5725190839694656,-4.45321980016492,1215.087723771803,6,39,0.6666666666666666,-1.6681347834354447,138.44813863732315,4,-65.05725655398234,0.0
g_btc_f7_with|g_cci_extreme_with|g_hurst_reverting|g_vwap_in_45_85,4,326,0.7576687116564417,2.6322230538477007,199.28004135505785,3,161,0.577639751552795,-4.233693217316571,707.8734251340438,9,26,0.6538461538461539,-2.196350196716316,154.5340033997315,4,-57.10510511462421,0.0
g_R1_full|g_f7_v7_oversold|g_mfi_strong_with|g_parent_slope_with|g_vol_v7_high,5,131,0.816793893129771,9.666155746638257,125.27722183048414,2,69,0.8115942028985508,-1.6179461330859235,153.1200275239556,3,17,0.8823529411764706,-0.2676213185656032,25.000000000000004,1,-4.549562415615254,0.0
g_R1_full|g_f7_v7_oversold|g_mfi_strong_with|g_parent_slope_strong_with|g_vol_v7_high,5,131,0.816793893129771,9.666155746638257,125.27722183048414,2,69,0.8115942028985508,-1.6179461330859235,153.1200275239556,3,17,0.8823529411764706,-0.2676213185656032,25.000000000000004,1,-4.549562415615254,0.0
g_R1_full|g_bb_pos_strong_with|g_f7_v7_oversold|g_mfi_strong_with|g_vol_v7_high,5,196,0.8418367346938775,6.529858626558244,262.3439806273274,3,107,0.8037383177570093,-1.8564571786274129,237.6291808883632,3,21,0.8571428571428571,-0.4210125608037685,25.0,1,-8.841263776879138,0.0
g_btc_f7_strong_with|g_hurst_reverting_strong|g_parent_ranging|g_vwap_in_55_80,4,302,0.7350993377483444,2.4211552613227125,595.7345355224965,8,104,0.40384615384615385,-10.141453324776172,1096.3782453475173,11,20,0.5,-7.359334887093408,122.18669774186816,3,-147.18669774186816,0.0
g_f7_v7_against|g_hurst_trending_with_dir|g_parent_ranging|g_stoch_strong_with,4,62,0.7419354838709677,5.394055569876995,147.39777444790792,4,65,0.6,-1.8476194051918808,296.8776921001971,5,17,0.47058823529411764,-7.832291702368898,150.7280796553399,6,-133.14895894027126,0.0
g_btc_f7_with|g_btc_f7_with_loose|g_tr_above_ema800|g_vol_v7_low|g_vwap_in_45_85,5,382,0.756544502617801,4.353929592582882,630.8182065533349,12,165,0.593939393939394,-2.3583988312348443,507.23634521442693,7,24,0.5833333333333334,-3.8254609808028306,151.51265145287823,4,-91.81106353926793,0.0
g_btc_f7_with|g_ev_ge_30|g_tr_above_ema800|g_vol_v7_low|g_vwap_in_45_85,5,382,0.756544502617801,4.353929592582882,630.8182065533349,12,165,0.593939393939394,-2.3583988312348443,507.23634521442693,7,24,0.5833333333333334,-3.8254609808028306,151.51265145287823,4,-91.81106353926793,0.0
g_btc_f7_with|g_hurst_reverting_strong|g_tr_above_ema200|g_vwap_in_55_80,4,387,0.7312661498708011,2.1216714120144946,494.31691350629717,7,137,0.45985401459854014,-8.265409796198076,1130.9743237333932,9,23,0.5217391304347826,-6.4263304513035,122.80560037998046,3,-147.8056003799805,0.0
g_btc_f7_strong_with|g_ev_ge_30|g_mp_no_extreme_100|g_parent_against_dir,4,273,0.7912087912087912,2.9677210483880363,347.4094274068933,7,120,0.7083333333333334,-2.7301271530119324,554.8953761168946,16,32,0.65625,-3.285967054787113,275.0,11,-105.15094575318761,0.0
g_btc_f7_with|g_hurst_reverting|g_mp_no_extreme_100|g_parent_against_dir,4,244,0.7786885245901639,3.149633149875751,283.4317911649432,8,105,0.6095238095238096,-5.2420819037256825,632.9610564096574,12,21,0.5238095238095238,-8.837105781047867,216.01713154666726,8,-185.5792214020052,0.0
g_bb_pos_extreme_with|g_btc_f7_with|g_hurst_reverting|g_vwap_in_55_80,4,373,0.7506702412868632,2.501810105088181,296.8189717281325,4,175,0.5942857142857143,-3.6076364445113747,642.5567542301391,8,37,0.6756756756756757,-0.607894023834242,100.32270635283555,3,-22.492078881866952,0.0
