stack,depth,n,wr,dpt,dd,ls,score
g_R1_full|g_btc_f7_against|g_btc_trend_30m_with|g_cci_extreme_with|g_f7_v7_oversold,5,68,0.7352941176470589,16.608530588320114,217.2490662738426,4,136.9574518038913
g_R1_full|g_btc_trend_30m_with|g_f7_v7_oversold|g_hurst_reverting|g_parent_slope_strong_with,5,103,0.7087378640776699,13.47470646937075,399.4036141080008,5,136.75333482909036
g_R1_full|g_btc_trend_30m_with|g_f7_v7_oversold|g_hurst_reverting|g_parent_slope_with,5,103,0.7087378640776699,13.47470646937075,399.4036141080008,5,136.75333482909036
g_btc_trend_30m_with|g_cci_extreme_with|g_f7_v7_oversold|g_hurst_reverting|g_rf_with,5,81,0.7407407407407407,15.186817012687877,181.94028255366385,4,136.6813531141909
g_R1_full|g_btc_trend_15m_with|g_cci_extreme_with|g_f7_v7_against|g_vol_pct_high,5,75,0.7733333333333333,15.773346066317439,242.38551367779394,3,136.60118396114248
g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting|g_ribbon_slope_with|g_vol_v7_high,5,102,0.803921568627451,13.513967606332912,127.44696812222814,3,136.48438257702438
g_R1_six|g_btc_trend_5m_with|g_cci_extreme_with|g_ribbon_slope_strong|g_vol_pct_low,5,26,0.8461538461538461,26.757459912089374,67.33201122383818,1,136.4368102259204
g_bb_pos_extreme_with|g_btc_trend_5m_with|g_cci_extreme_with|g_ribbon_slope_strong|g_vol_pct_low,5,26,0.8461538461538461,26.757459912089374,67.33201122383818,1,136.4368102259204
g_btc_trend_5m_with|g_cci_extreme_with|g_ribbon_agrees|g_ribbon_slope_strong|g_vol_pct_low,5,26,0.8461538461538461,26.757459912089374,67.33201122383818,1,136.4368102259204
g_bb_pos_strong_with|g_btc_trend_5m_with|g_cci_extreme_with|g_ribbon_slope_strong|g_vol_pct_low,5,26,0.8461538461538461,26.757459912089374,67.33201122383818,1,136.4368102259204
g_btc_trend_5m_with|g_cci_extreme_with|g_ribbon_slope_strong|g_ribbon_slope_with|g_vol_pct_low,5,26,0.8461538461538461,26.757459912089374,67.33201122383818,1,136.4368102259204
g_btc_trend_5m_with|g_cci_extreme_with|g_cci_with|g_ribbon_slope_strong|g_vol_pct_low,5,26,0.8461538461538461,26.757459912089374,67.33201122383818,1,136.4368102259204
g_btc_trend_5m_with|g_cci_extreme_with|g_ribbon_slope_strong|g_tr_above_ema50|g_vol_pct_low,5,26,0.8461538461538461,26.757459912089374,67.33201122383818,1,136.4368102259204
g_bb_pos_with|g_btc_trend_5m_with|g_cci_extreme_with|g_ribbon_slope_strong|g_vol_pct_low,5,26,0.8461538461538461,26.757459912089374,67.33201122383818,1,136.4368102259204
g_btc_trend_5m_with|g_cci_extreme_with|g_cci_strong_with|g_ribbon_slope_strong|g_vol_pct_low,5,26,0.8461538461538461,26.757459912089374,67.33201122383818,1,136.4368102259204
g_btc_trend_5m_with|g_cci_extreme_with|g_rf_with|g_ribbon_slope_strong|g_vol_pct_low,5,26,0.8461538461538461,26.757459912089374,67.33201122383818,1,136.4368102259204
g_R1_five|g_btc_trend_5m_with|g_cci_extreme_with|g_ribbon_slope_strong|g_vol_pct_low,5,26,0.8461538461538461,26.757459912089374,67.33201122383818,1,136.4368102259204
g_cci_extreme_with|g_f7_v7_oversold|g_hurst_reverting|g_tr_full_stack_with|g_vol_pct_high,5,77,0.8311688311688312,15.544988078458493,131.0699840576593,3,136.40671679090838
g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting|g_vol_pct_high|g_vol_v7_high,5,72,0.7361111111111112,16.05476972067498,273.1881637582169,4,136.22923847853278
g_R1_full|g_btc_trend_15m_with|g_btc_trend_30m_with|g_cci_extreme_with|g_f7_v7_oversold,5,65,0.7230769230769231,16.89374756335111,279.57352404860274,4,136.20174719042723
g_R1_full|g_btc_trend_15m_with|g_f7_v7_oversold|g_parent_slope_strong_with|g_vol_v7_high,5,70,0.7285714285714285,16.254072846435818,121.7972950681148,4,135.99133018985788
g_R1_full|g_btc_trend_15m_with|g_f7_v7_oversold|g_parent_slope_with|g_vol_v7_high,5,70,0.7285714285714285,16.254072846435818,121.7972950681148,4,135.99133018985788
g_btc_trend_15m_with|g_cci_extreme_with|g_f7_v7_against|g_stoch_strong_with|g_vol_pct_high,5,70,0.7571428571428571,16.245570676103018,240.77967062534864,4,135.92019592929552
g_btc_trend_30m_with|g_btc_trend_5m_with|g_cci_extreme_with|g_stoch_strong_with|g_vol_pct_high,5,61,0.7213114754098361,17.39243079901789,286.09739707763674,4,135.8392270112584
g_R1_full|g_bb_pos_strong_with|g_btc_trend_30m_with|g_f7_v7_oversold|g_vol_v7_high,5,79,0.7721518987341772,15.282765828101358,108.89340550864571,2,135.83619391447195
g_R1_full|g_bb_pos_extreme_with|g_f7_v7_oversold|g_hurst_reverting|g_vol_v7_high,5,80,0.8375,15.18025374150283,159.02953209265115,3,135.7763171267834
g_btc_trend_5m_with|g_cci_extreme_with|g_hurst_reverting|g_stoch_strong_with|g_vol_v7_high,5,72,0.7638888888888888,15.991645689967482,163.60218047988747,2,135.6936133165036
g_btc_f7_against|g_cci_extreme_with|g_hurst_reverting|g_stoch_strong_with|g_vol_v7_high,5,66,0.7424242424242424,16.700529315092655,220.19404341034235,3,135.67574153356142
g_cci_extreme_with|g_f7_v7_oversold|g_rf_with|g_stoch_strong_with|g_vol_v7_high,5,71,0.8169014084507042,16.098350573591485,136.77274022169658,2,135.64711303418142
g_cci_extreme_with|g_f7_v7_oversold|g_hurst_reverting|g_mfi_strong_with|g_vol_v7_high,5,88,0.8295454545454546,14.45308185999812,170.9344941760369,3,135.58192586830663
g_R1_full|g_btc_trend_30m_with|g_f7_v7_oversold|g_stoch_strong_with|g_vol_v7_high,5,61,0.7377049180327869,17.35862259549836,133.5742863894066,3,135.575176500677
g_btc_trend_5m_with|g_mfi_strong_with|g_parent_ranging|g_ribbon_slope_strong|g_vol_pct_low,5,23,0.782608695652174,28.228164610149836,61.12989919163704,2,135.37752168261707
g_btc_f7_against|g_cci_extreme_with|g_mfi_strong_with|g_ribbon_slope_strong|g_vol_pct_low,5,21,0.7142857142857143,29.483109275549616,84.61480719725184,2,135.10857997786076
g_cci_extreme_with|g_f7_v7_oversold|g_hurst_reverting|g_mfi_strong_with|g_vol_pct_high,5,79,0.7974683544303798,15.183738119992059,178.15741091038257,3,134.9560163920953
g_btc_f7_against|g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting|g_stoch_strong_with,5,77,0.7272727272727273,15.377446292893495,117.9308176666637,3,134.93654358917544
g_cci_extreme_with|g_f7_v7_oversold|g_parent_ranging|g_stoch_strong_with|g_vol_v7_high,5,67,0.7910447761194029,16.471673490938713,170.94738267438333,2,134.82645826643315
g_R1_full|g_btc_trend_30m_with|g_cci_extreme_with|g_f7_v7_oversold|g_stoch_strong_with,5,66,0.7272727272727273,16.575690006072875,214.00286826101197,4,134.66154219267654
g_R1_full|g_btc_trend_30m_with|g_f7_v7_oversold|g_parent_slope_with|g_vol_v7_high,5,74,0.7432432432432432,15.649711462458885,123.6101127924484,4,134.62390833543668
g_R1_full|g_btc_trend_30m_with|g_f7_v7_oversold|g_parent_slope_strong_with|g_vol_v7_high,5,74,0.7432432432432432,15.649711462458885,123.6101127924484,4,134.62390833543668
g_btc_trend_5m_with|g_mfi_strong_with|g_ribbon_slope_strong|g_vol_pct_low|g_vol_v7_med,5,23,0.782608695652174,28.062016444534937,57.81641013812566,2,134.58070307242056
g_R1_full|g_cci_strong_with|g_f7_v7_oversold|g_hurst_reverting|g_vol_v7_high,5,103,0.8252427184466019,13.22467364251069,191.70597984470078,2,134.21577878157413
g_btc_trend_15m_with|g_cci_extreme_with|g_parent_slope_strong_with|g_stoch_strong_with|g_vol_pct_high,5,67,0.7611940298507462,16.385087917452786,235.61799716578105,4,134.11772480249596
g_btc_trend_15m_with|g_cci_extreme_with|g_parent_slope_with|g_stoch_strong_with|g_vol_pct_high,5,67,0.7611940298507462,16.385087917452786,235.61799716578105,4,134.11772480249596
g_R1_full|g_cci_extreme_with|g_f7_v7_oversold|g_stoch_with|g_vol_pct_high,5,83,0.8192771084337349,14.687200495357175,191.8724450087828,2,133.8067645765268
g_R1_full|g_bb_pos_with|g_cci_extreme_with|g_f7_v7_oversold|g_vol_pct_high,5,83,0.8192771084337349,14.687200495357175,191.8724450087828,2,133.8067645765268
g_R1_full|g_cci_extreme_with|g_f7_v7_oversold|g_tr_full_stack_with|g_vol_pct_high,5,83,0.8192771084337349,14.687200495357175,191.8724450087828,2,133.8067645765268
g_R1_full|g_cci_extreme_with|g_f7_v7_oversold|g_tr_above_cloud|g_vol_pct_high,5,83,0.8192771084337349,14.687200495357175,191.8724450087828,2,133.8067645765268
g_R1_full|g_cci_extreme_with|g_f7_v7_oversold|g_ribbon_agrees|g_vol_pct_high,5,83,0.8192771084337349,14.687200495357175,191.8724450087828,2,133.8067645765268
g_R1_full|g_cci_extreme_with|g_cci_strong_with|g_f7_v7_oversold|g_vol_pct_high,5,83,0.8192771084337349,14.687200495357175,191.8724450087828,2,133.8067645765268
g_R1_full|g_cci_extreme_with|g_cci_with|g_f7_v7_oversold|g_vol_pct_high,5,83,0.8192771084337349,14.687200495357175,191.8724450087828,2,133.8067645765268
g_R1_five|g_R1_full|g_cci_extreme_with|g_f7_v7_oversold|g_vol_pct_high,5,83,0.8192771084337349,14.687200495357175,191.8724450087828,2,133.8067645765268
g_R1_full|g_cci_extreme_with|g_f7_v7_oversold|g_tr_above_ema200|g_vol_pct_high,5,83,0.8192771084337349,14.687200495357175,191.8724450087828,2,133.8067645765268
g_R1_full|g_bb_pos_strong_with|g_cci_extreme_with|g_f7_v7_oversold|g_vol_pct_high,5,83,0.8192771084337349,14.687200495357175,191.8724450087828,2,133.8067645765268
g_R1_full|g_cci_extreme_with|g_f7_v7_oversold|g_tr_above_ema800|g_vol_pct_high,5,83,0.8192771084337349,14.687200495357175,191.8724450087828,2,133.8067645765268
g_R1_full|g_cci_extreme_with|g_f7_v7_oversold|g_mfi_with|g_vol_pct_high,5,83,0.8192771084337349,14.687200495357175,191.8724450087828,2,133.8067645765268
g_R1_full|g_bb_pos_extreme_with|g_cci_extreme_with|g_f7_v7_oversold|g_vol_pct_high,5,83,0.8192771084337349,14.687200495357175,191.8724450087828,2,133.8067645765268
g_R1_full|g_cci_extreme_with|g_f7_v7_oversold|g_tr_partial_stack_with|g_vol_pct_high,5,83,0.8192771084337349,14.687200495357175,191.8724450087828,2,133.8067645765268
g_R1_full|g_R1_six|g_cci_extreme_with|g_f7_v7_oversold|g_vol_pct_high,5,83,0.8192771084337349,14.687200495357175,191.8724450087828,2,133.8067645765268
g_R1_full|g_cci_extreme_with|g_f7_v7_oversold|g_rf_with|g_vol_pct_high,5,83,0.8192771084337349,14.687200495357175,191.8724450087828,2,133.8067645765268
g_R1_full|g_cci_extreme_with|g_f7_v7_oversold|g_tr_above_ema50|g_vol_pct_high,5,83,0.8192771084337349,14.687200495357175,191.8724450087828,2,133.8067645765268
g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting|g_parent_ranging|g_vol_v7_high,5,93,0.7849462365591398,13.874349956759254,183.79765809985864,2,133.79938551878394
g_btc_f7_against|g_hurst_reverting|g_rf_strong|g_ribbon_slope_strong|g_vol_pct_low,5,20,0.7,29.901521424971804,77.78967296513494,2,133.72366907380666
g_btc_f7_against|g_hurst_reverting|g_rf_full_align|g_ribbon_slope_strong|g_vol_pct_low,5,20,0.7,29.901521424971804,77.78967296513494,2,133.72366907380666
g_btc_f7_against|g_hurst_reverting|g_mfi_with|g_ribbon_slope_strong|g_vol_pct_low,5,20,0.7,29.901521424971804,77.78967296513494,2,133.72366907380666
g_btc_trend_30m_with|g_cci_extreme_with|g_f7_v7_oversold|g_hurst_reverting|g_mfi_with,5,75,0.72,15.398510022800501,279.49697037967604,4,133.3550086017453
g_bb_pos_with|g_btc_trend_5m_with|g_rf_full_align|g_ribbon_slope_strong|g_vol_pct_low,5,27,0.7777777777777778,25.663426808896972,68.0897424376222,2,133.35107738800434
g_bb_pos_with|g_btc_trend_5m_with|g_rf_strong|g_ribbon_slope_strong|g_vol_pct_low,5,27,0.7777777777777778,25.663426808896972,68.0897424376222,2,133.35107738800434
g_btc_trend_5m_with|g_mfi_strong_with|g_rf_with|g_ribbon_slope_strong|g_vol_pct_low,5,24,0.7916666666666666,27.19005312862323,57.81641013812566,2,133.20351248858452
g_btc_trend_5m_with|g_cci_with|g_mfi_strong_with|g_ribbon_slope_strong|g_vol_pct_low,5,24,0.7916666666666666,27.19005312862323,57.81641013812566,2,133.20351248858452
g_btc_trend_5m_with|g_mfi_strong_with|g_ribbon_slope_strong|g_ribbon_slope_with|g_vol_pct_low,5,24,0.7916666666666666,27.19005312862323,57.81641013812566,2,133.20351248858452
g_R1_five|g_btc_trend_5m_with|g_mfi_strong_with|g_ribbon_slope_strong|g_vol_pct_low,5,24,0.7916666666666666,27.19005312862323,57.81641013812566,2,133.20351248858452
g_bb_pos_with|g_btc_trend_5m_with|g_mfi_strong_with|g_ribbon_slope_strong|g_vol_pct_low,5,24,0.7916666666666666,27.19005312862323,57.81641013812566,2,133.20351248858452
g_bb_pos_strong_with|g_btc_trend_5m_with|g_mfi_strong_with|g_ribbon_slope_strong|g_vol_pct_low,5,24,0.7916666666666666,27.19005312862323,57.81641013812566,2,133.20351248858452
g_btc_trend_5m_with|g_mfi_strong_with|g_ribbon_slope_strong|g_tr_above_ema50|g_vol_pct_low,5,24,0.7916666666666666,27.19005312862323,57.81641013812566,2,133.20351248858452
g_btc_trend_5m_with|g_mfi_strong_with|g_mfi_with|g_ribbon_slope_strong|g_vol_pct_low,5,24,0.7916666666666666,27.19005312862323,57.81641013812566,2,133.20351248858452
g_btc_trend_5m_with|g_mfi_strong_with|g_ribbon_agrees|g_ribbon_slope_strong|g_vol_pct_low,5,24,0.7916666666666666,27.19005312862323,57.81641013812566,2,133.20351248858452
g_R1_six|g_btc_trend_5m_with|g_mfi_strong_with|g_ribbon_slope_strong|g_vol_pct_low,5,24,0.7916666666666666,27.19005312862323,57.81641013812566,2,133.20351248858452
g_bb_pos_extreme_with|g_btc_trend_5m_with|g_mfi_strong_with|g_ribbon_slope_strong|g_vol_pct_low,5,24,0.7916666666666666,27.19005312862323,57.81641013812566,2,133.20351248858452
g_btc_trend_5m_with|g_cci_strong_with|g_mfi_strong_with|g_ribbon_slope_strong|g_vol_pct_low,5,24,0.7916666666666666,27.19005312862323,57.81641013812566,2,133.20351248858452
g_R1_full|g_btc_f7_against|g_btc_trend_15m_with|g_cci_extreme_with|g_f7_v7_oversold,5,84,0.7738095238095238,14.532068281092673,171.5378231997504,3,133.18860580474794
g_R1_full|g_btc_trend_5m_with|g_cci_extreme_with|g_f7_v7_oversold|g_parent_slope_strong_with,5,78,0.7564102564102564,15.069638839969704,193.6287073803273,3,133.0914465765386
g_R1_full|g_btc_trend_5m_with|g_cci_extreme_with|g_f7_v7_oversold|g_parent_slope_with,5,78,0.7564102564102564,15.069638839969704,193.6287073803273,3,133.0914465765386
g_btc_trend_15m_with|g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting|g_vol_v7_high,5,69,0.7101449275362319,16.00552531106869,299.72390183957884,5,132.95187848746244
g_cci_extreme_with|g_f7_v7_oversold|g_hurst_reverting|g_ribbon_slope_with|g_vol_v7_high,5,101,0.8316831683168316,13.227180079871477,120.08648034714642,2,132.93151462087621
g_btc_f7_against|g_hurst_reverting|g_ribbon_slope_strong|g_ribbon_slope_with|g_vol_pct_low,5,21,0.7142857142857143,28.96470979072325,67.56119585938275,2,132.73297509841782
g_btc_f7_against|g_hurst_reverting|g_rf_with|g_ribbon_slope_strong|g_vol_pct_low,5,21,0.7142857142857143,28.96470979072325,67.56119585938275,2,132.73297509841782
g_R1_full|g_bb_pos_extreme_with|g_btc_f7_against|g_f7_v7_oversold|g_vol_pct_high,5,83,0.8192771084337349,14.51392817375702,212.06200161219812,3,132.22817859948444
g_R1_full|g_btc_trend_30m_with|g_cci_strong_with|g_f7_v7_oversold|g_hurst_reverting,5,95,0.7052631578947368,13.564770883964629,402.188974425299,5,132.21303214045574
g_R1_full|g_btc_f7_against|g_cci_extreme_with|g_f7_v7_oversold|g_hurst_reverting,5,96,0.7604166666666666,13.491736597700056,198.05119248534123,3,132.1914816335948
g_btc_trend_30m_with|g_cci_extreme_with|g_f7_v7_oversold|g_hurst_reverting|g_ribbon_slope_with,5,81,0.7283950617283951,14.674027148741086,221.41586850835597,4,132.06624433866978
g_R1_six|g_btc_trend_30m_with|g_cci_extreme_with|g_f7_v7_oversold|g_hurst_reverting,5,79,0.7341772151898734,14.858126540489403,245.76096744779733,4,132.0619173689465
g_R1_six|g_cci_extreme_with|g_f7_v7_oversold|g_hurst_reverting|g_vol_v7_high,5,101,0.8415841584158416,13.124114701421881,119.75423123302744,2,131.89572038661402
g_btc_f7_strong_with|g_btc_f7_with|g_btc_f7_with_loose|g_f7_v7_neutral|g_parent_against_dir,5,43,0.9302325581395349,20.054611080989766,75.0,3,131.50687929237608
g_btc_trend_5m_with|g_mfi_with|g_rf_strong|g_ribbon_slope_strong|g_vol_pct_low,5,25,0.8,26.29660376980178,53.37910826152363,2,131.48301884900891
g_btc_trend_5m_with|g_mfi_with|g_rf_full_align|g_ribbon_slope_strong|g_vol_pct_low,5,25,0.8,26.29660376980178,53.37910826152363,2,131.48301884900891
g_btc_trend_5m_with|g_rf_strong|g_ribbon_agrees|g_ribbon_slope_strong|g_vol_pct_low,5,25,0.8,26.296603769801777,68.0897424376222,2,131.4830188490089
g_btc_trend_5m_with|g_rf_full_align|g_ribbon_agrees|g_ribbon_slope_strong|g_vol_pct_low,5,25,0.8,26.296603769801777,68.0897424376222,2,131.4830188490089
g_bb_pos_strong_with|g_btc_trend_5m_with|g_rf_strong|g_ribbon_slope_strong|g_vol_pct_low,5,25,0.8,26.296603769801777,68.0897424376222,2,131.4830188490089
g_bb_pos_extreme_with|g_btc_trend_5m_with|g_rf_full_align|g_ribbon_slope_strong|g_vol_pct_low,5,25,0.8,26.296603769801777,68.0897424376222,2,131.4830188490089
g_R1_six|g_btc_trend_5m_with|g_rf_strong|g_ribbon_slope_strong|g_vol_pct_low,5,25,0.8,26.296603769801777,68.0897424376222,2,131.4830188490089
g_btc_trend_5m_with|g_cci_strong_with|g_rf_full_align|g_ribbon_slope_strong|g_vol_pct_low,5,25,0.8,26.296603769801777,68.0897424376222,2,131.4830188490089
g_R1_six|g_btc_trend_5m_with|g_rf_full_align|g_ribbon_slope_strong|g_vol_pct_low,5,25,0.8,26.296603769801777,68.0897424376222,2,131.4830188490089
g_bb_pos_extreme_with|g_btc_trend_5m_with|g_rf_strong|g_ribbon_slope_strong|g_vol_pct_low,5,25,0.8,26.296603769801777,68.0897424376222,2,131.4830188490089
g_btc_trend_5m_with|g_cci_strong_with|g_rf_strong|g_ribbon_slope_strong|g_vol_pct_low,5,25,0.8,26.296603769801777,68.0897424376222,2,131.4830188490089
g_bb_pos_strong_with|g_btc_trend_5m_with|g_rf_full_align|g_ribbon_slope_strong|g_vol_pct_low,5,25,0.8,26.296603769801777,68.0897424376222,2,131.4830188490089
g_R1_full|g_btc_f7_against|g_btc_trend_15m_with|g_f7_v7_oversold|g_hurst_reverting,5,125,0.736,11.753890659773727,340.1066845014872,6,131.41249257676955
g_btc_trend_30m_with|g_cci_extreme_with|g_f7_v7_oversold|g_hurst_reverting|g_mfi_strong_with,5,67,0.7014925373134329,16.035170735317394,316.02101997219233,6,131.25352922577824
g_R1_full|g_bb_pos_strong_with|g_btc_trend_30m_with|g_f7_v7_oversold|g_hurst_reverting,5,99,0.7171717171717171,13.181448384231246,381.51595194327075,5,131.15375545179444
g_cci_extreme_with|g_f7_v7_oversold|g_mfi_with|g_stoch_strong_with|g_vol_v7_high,5,65,0.7846153846153846,16.266933172692216,248.39496734618197,3,131.1482080125925
g_btc_trend_5m_with|g_cci_with|g_parent_ranging|g_ribbon_slope_strong|g_vol_pct_low,5,28,0.7857142857142857,24.773937680500076,67.33201122383817,2,131.09135619683107
g_R1_five|g_btc_trend_5m_with|g_parent_ranging|g_ribbon_slope_strong|g_vol_pct_low,5,28,0.7857142857142857,24.773937680500076,67.33201122383817,2,131.09135619683107
g_btc_trend_15m_with|g_cci_extreme_with|g_f7_v7_oversold|g_mfi_strong_with|g_stoch_strong_with,5,76,0.7368421052631579,15.007448936985123,277.18103825572285,4,130.83190663333014
g_R1_full|g_btc_trend_30m_with|g_f7_v7_against|g_f7_v7_oversold|g_vol_v7_high,5,86,0.7674418604651163,14.087149669639052,120.57495491625417,3,130.6388517251809
g_cci_extreme_with|g_f7_v7_oversold|g_hurst_reverting|g_mfi_with|g_vol_pct_high,5,87,0.7931034482758621,13.969939189859437,149.47481984477622,3,130.30291817241945
g_bb_pos_with|g_btc_trend_5m_with|g_ribbon_slope_strong|g_vol_pct_low|g_vol_v7_med,5,26,0.8076923076923077,25.55124693255221,50.0,2,130.2863067057115
g_R1_six|g_btc_trend_5m_with|g_ribbon_slope_strong|g_vol_pct_low|g_vol_v7_med,5,26,0.8076923076923077,25.55124693255221,50.0,2,130.2863067057115
g_btc_trend_5m_with|g_cci_strong_with|g_ribbon_slope_strong|g_vol_pct_low|g_vol_v7_med,5,26,0.8076923076923077,25.55124693255221,50.0,2,130.2863067057115
g_bb_pos_strong_with|g_btc_trend_5m_with|g_ribbon_slope_strong|g_vol_pct_low|g_vol_v7_med,5,26,0.8076923076923077,25.55124693255221,50.0,2,130.2863067057115
g_bb_pos_extreme_with|g_btc_trend_5m_with|g_ribbon_slope_strong|g_vol_pct_low|g_vol_v7_med,5,26,0.8076923076923077,25.55124693255221,50.0,2,130.2863067057115
g_R1_five|g_btc_trend_5m_with|g_ribbon_slope_strong|g_vol_pct_low|g_vol_v7_med,5,26,0.8076923076923077,25.55124693255221,50.0,2,130.2863067057115
g_btc_trend_5m_with|g_cci_with|g_ribbon_slope_strong|g_vol_pct_low|g_vol_v7_med,5,26,0.8076923076923077,25.55124693255221,50.0,2,130.2863067057115
g_btc_trend_5m_with|g_ribbon_agrees|g_ribbon_slope_strong|g_vol_pct_low|g_vol_v7_med,5,26,0.8076923076923077,25.55124693255221,50.0,2,130.2863067057115
g_btc_trend_15m_with|g_cci_extreme_with|g_f7_v7_oversold|g_mfi_with|g_stoch_strong_with,5,83,0.7590361445783133,14.28586703091186,240.83000648748347,2,130.15044270560986
