fire_us,fire_at,sleeve_id,is_f7,base_cell,symbol,tf,signal,condition_id,won,pnl_usd,outcome,entry_price,version,policy,sleeve,regime_w20_1m_voladaptive,markov_pass_w20_1m_voladaptive,regime_w20_5m_voladaptive,markov_pass_w20_5m_voladaptive,regime_w20_1m_fixed,markov_pass_w20_1m_fixed,regime_w20_5m_fixed,markov_pass_w20_5m_fixed
1779386411612532,2026-05-21 18:00:11.612532,poly_updown_sol_15m_sniper,False,sol_15m_sniper,SOL,15m,DOWN,0x9de39c3074d676ae14d0ea4b7de922c154d2923327d47a7d1aa6944496a78752,False,-25.071692,Up,0.5315199979647995,v1,sniper,sol_15m_v1,1,False,2,False,1,False,2,False
1779386411612532,2026-05-21 18:00:11.612532,poly_updown_sol_15m_sniper,False,sol_15m_sniper,SOL,15m,DOWN,0x9de39c3074d676ae14d0ea4b7de922c154d2923327d47a7d1aa6944496a78752,False,-25.071692,Up,0.5315199979647995,v1,sniper,sol_15m_v1,1,False,2,False,1,False,2,False
1779386411612532,2026-05-21 18:00:11.612532,poly_updown_sol_15m_sniper,False,sol_15m_sniper,SOL,15m,DOWN,0x9de39c3074d676ae14d0ea4b7de922c154d2923327d47a7d1aa6944496a78752,False,-25.071692,Up,0.5315199979647995,v1,sniper,sol_15m_v1,1,False,2,False,1,False,2,False
1779386706280466,2026-05-21 18:05:06.280466,poly_updown_btc_5m_sniper,False,btc_5m_sniper,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.5,Down,0.5,v1,sniper,btc_5m_v1,0,True,2,False,1,False,2,False
1779386706280466,2026-05-21 18:05:06.280466,poly_updown_btc_5m_sniper,False,btc_5m_sniper,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.5,Down,0.5,v1,sniper,btc_5m_v1,0,True,2,False,1,False,2,False
1779386706280466,2026-05-21 18:05:06.280466,poly_updown_btc_5m_sniper,False,btc_5m_sniper,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.5,Down,0.5,v1,sniper,btc_5m_v1,0,True,2,False,1,False,2,False
1779386706280466,2026-05-21 18:05:06.280466,poly_updown_btc_5m_sniper,False,btc_5m_sniper,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.5,Down,0.5,v1,sniper,btc_5m_v1,0,True,2,False,1,False,2,False
1779386706280466,2026-05-21 18:05:06.280466,poly_updown_btc_5m_sniper,False,btc_5m_sniper,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v1,sniper,btc_5m_v1,0,True,2,False,1,False,2,False
1779386706280466,2026-05-21 18:05:06.280466,poly_updown_btc_5m_sniper,False,btc_5m_sniper,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v1,sniper,btc_5m_v1,0,True,2,False,1,False,2,False
1779386706280466,2026-05-21 18:05:06.280466,poly_updown_btc_5m_sniper,False,btc_5m_sniper,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v1,sniper,btc_5m_v1,0,True,2,False,1,False,2,False
1779386706280466,2026-05-21 18:05:06.280466,poly_updown_btc_5m_sniper,False,btc_5m_sniper,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v1,sniper,btc_5m_v1,0,True,2,False,1,False,2,False
1779386708816156,2026-05-21 18:05:08.816156,poly_updown_btc_5m_sniper,False,btc_5m_sniper,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.5,Down,0.5,v1,sniper,btc_5m_v1,0,True,2,False,1,False,2,False
1779386708816156,2026-05-21 18:05:08.816156,poly_updown_btc_5m_sniper,False,btc_5m_sniper,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.5,Down,0.5,v1,sniper,btc_5m_v1,0,True,2,False,1,False,2,False
1779386708816156,2026-05-21 18:05:08.816156,poly_updown_btc_5m_sniper,False,btc_5m_sniper,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.5,Down,0.5,v1,sniper,btc_5m_v1,0,True,2,False,1,False,2,False
1779386708816156,2026-05-21 18:05:08.816156,poly_updown_btc_5m_sniper,False,btc_5m_sniper,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.5,Down,0.5,v1,sniper,btc_5m_v1,0,True,2,False,1,False,2,False
1779386708816156,2026-05-21 18:05:08.816156,poly_updown_btc_5m_sniper,False,btc_5m_sniper,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v1,sniper,btc_5m_v1,0,True,2,False,1,False,2,False
1779386708816156,2026-05-21 18:05:08.816156,poly_updown_btc_5m_sniper,False,btc_5m_sniper,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v1,sniper,btc_5m_v1,0,True,2,False,1,False,2,False
1779386708816156,2026-05-21 18:05:08.816156,poly_updown_btc_5m_sniper,False,btc_5m_sniper,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v1,sniper,btc_5m_v1,0,True,2,False,1,False,2,False
1779386708816156,2026-05-21 18:05:08.816156,poly_updown_btc_5m_sniper,False,btc_5m_sniper,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v1,sniper,btc_5m_v1,0,True,2,False,1,False,2,False
1779386766845025,2026-05-21 18:06:06.845025,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v2,HEDGE,btc_5m_v2,0,True,2,False,1,False,2,False
1779386766845025,2026-05-21 18:06:06.845025,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v2,HEDGE,btc_5m_v2,0,True,2,False,1,False,2,False
1779386766845025,2026-05-21 18:06:06.845025,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v2,HEDGE,btc_5m_v2,0,True,2,False,1,False,2,False
1779386766845025,2026-05-21 18:06:06.845025,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v2,HEDGE,btc_5m_v2,0,True,2,False,1,False,2,False
1779386766845025,2026-05-21 18:06:06.845025,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v2,HEDGE,btc_5m_v2,0,True,2,False,1,False,2,False
1779386766845025,2026-05-21 18:06:06.845025,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v2,HEDGE,btc_5m_v2,0,True,2,False,1,False,2,False
1779386766845025,2026-05-21 18:06:06.845025,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v2,HEDGE,btc_5m_v2,0,True,2,False,1,False,2,False
1779386766845025,2026-05-21 18:06:06.845025,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v2,HEDGE,btc_5m_v2,0,True,2,False,1,False,2,False
1779386766847745,2026-05-21 18:06:06.847745,poly_updown_btc_5m_momo_v2_SELL_f7,True,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,False,-0.510204,exited_at_bid,0.49,v2,SELL,btc_5m_v2,0,True,2,False,1,False,2,False
1779386766847745,2026-05-21 18:06:06.847745,poly_updown_btc_5m_momo_v2_SELL_f7,True,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,False,-0.510204,exited_at_bid,0.49,v2,SELL,btc_5m_v2,0,True,2,False,1,False,2,False
1779386766847745,2026-05-21 18:06:06.847745,poly_updown_btc_5m_momo_v2_SELL_f7,True,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,False,-0.510204,exited_at_bid,0.49,v2,SELL,btc_5m_v2,0,True,2,False,1,False,2,False
1779386766847745,2026-05-21 18:06:06.847745,poly_updown_btc_5m_momo_v2_SELL_f7,True,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,False,-0.510204,exited_at_bid,0.49,v2,SELL,btc_5m_v2,0,True,2,False,1,False,2,False
1779386766847745,2026-05-21 18:06:06.847745,poly_updown_btc_5m_momo_v2_SELL_f7,True,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,False,-0.510204,exited_at_bid,0.49,v2,SELL,btc_5m_v2,0,True,2,False,1,False,2,False
1779386766847745,2026-05-21 18:06:06.847745,poly_updown_btc_5m_momo_v2_SELL_f7,True,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,False,-0.510204,exited_at_bid,0.49,v2,SELL,btc_5m_v2,0,True,2,False,1,False,2,False
1779386766869596,2026-05-21 18:06:06.869596,poly_updown_btc_5m_momo_v2_HOLD_f7,True,btc_5m_momo_v2_HOLD,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,25.49999592,Down,0.49,v2,HOLD,btc_5m_v2,0,True,2,False,1,False,2,False
1779386766869596,2026-05-21 18:06:06.869596,poly_updown_btc_5m_momo_v2_HOLD_f7,True,btc_5m_momo_v2_HOLD,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,25.49999592,Down,0.49,v2,HOLD,btc_5m_v2,0,True,2,False,1,False,2,False
1779386766869596,2026-05-21 18:06:06.869596,poly_updown_btc_5m_momo_v2_HOLD_f7,True,btc_5m_momo_v2_HOLD,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,25.49999592,Down,0.49,v2,HOLD,btc_5m_v2,0,True,2,False,1,False,2,False
1779386766869596,2026-05-21 18:06:06.869596,poly_updown_btc_5m_momo_v2_HOLD_f7,True,btc_5m_momo_v2_HOLD,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,25.49999592,Down,0.49,v2,HOLD,btc_5m_v2,0,True,2,False,1,False,2,False
1779386769488026,2026-05-21 18:06:09.488026,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v2,HEDGE,btc_5m_v2,0,True,2,False,1,False,2,False
1779386769488026,2026-05-21 18:06:09.488026,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v2,HEDGE,btc_5m_v2,0,True,2,False,1,False,2,False
1779386769488026,2026-05-21 18:06:09.488026,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v2,HEDGE,btc_5m_v2,0,True,2,False,1,False,2,False
1779386769488026,2026-05-21 18:06:09.488026,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v2,HEDGE,btc_5m_v2,0,True,2,False,1,False,2,False
1779386769488026,2026-05-21 18:06:09.488026,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v2,HEDGE,btc_5m_v2,0,True,2,False,1,False,2,False
1779386769488026,2026-05-21 18:06:09.488026,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v2,HEDGE,btc_5m_v2,0,True,2,False,1,False,2,False
1779386769488026,2026-05-21 18:06:09.488026,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v2,HEDGE,btc_5m_v2,0,True,2,False,1,False,2,False
1779386769488026,2026-05-21 18:06:09.488026,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,-1.03061208,Down,0.49,v2,HEDGE,btc_5m_v2,0,True,2,False,1,False,2,False
1779386769489419,2026-05-21 18:06:09.489419,poly_updown_btc_5m_momo_v2_SELL_f7,True,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,False,-0.510204,exited_at_bid,0.49,v2,SELL,btc_5m_v2,0,True,2,False,1,False,2,False
1779386769489419,2026-05-21 18:06:09.489419,poly_updown_btc_5m_momo_v2_SELL_f7,True,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,False,-0.510204,exited_at_bid,0.49,v2,SELL,btc_5m_v2,0,True,2,False,1,False,2,False
1779386769489419,2026-05-21 18:06:09.489419,poly_updown_btc_5m_momo_v2_SELL_f7,True,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,False,-0.510204,exited_at_bid,0.49,v2,SELL,btc_5m_v2,0,True,2,False,1,False,2,False
1779386769489419,2026-05-21 18:06:09.489419,poly_updown_btc_5m_momo_v2_SELL_f7,True,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,False,-0.510204,exited_at_bid,0.49,v2,SELL,btc_5m_v2,0,True,2,False,1,False,2,False
1779386769489419,2026-05-21 18:06:09.489419,poly_updown_btc_5m_momo_v2_SELL_f7,True,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,False,-0.510204,exited_at_bid,0.49,v2,SELL,btc_5m_v2,0,True,2,False,1,False,2,False
1779386769489419,2026-05-21 18:06:09.489419,poly_updown_btc_5m_momo_v2_SELL_f7,True,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,False,-0.510204,exited_at_bid,0.49,v2,SELL,btc_5m_v2,0,True,2,False,1,False,2,False
1779386769489651,2026-05-21 18:06:09.489651,poly_updown_btc_5m_momo_v2_HOLD_f7,True,btc_5m_momo_v2_HOLD,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,25.49999592,Down,0.49,v2,HOLD,btc_5m_v2,0,True,2,False,1,False,2,False
1779386769489651,2026-05-21 18:06:09.489651,poly_updown_btc_5m_momo_v2_HOLD_f7,True,btc_5m_momo_v2_HOLD,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,25.49999592,Down,0.49,v2,HOLD,btc_5m_v2,0,True,2,False,1,False,2,False
1779386769489651,2026-05-21 18:06:09.489651,poly_updown_btc_5m_momo_v2_HOLD_f7,True,btc_5m_momo_v2_HOLD,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,25.49999592,Down,0.49,v2,HOLD,btc_5m_v2,0,True,2,False,1,False,2,False
1779386769489651,2026-05-21 18:06:09.489651,poly_updown_btc_5m_momo_v2_HOLD_f7,True,btc_5m_momo_v2_HOLD,BTC,5m,DOWN,0xbc5fe734f8464de3696165e7e7680b1af13d8f34d62ebf8ebd8e5b04777d03e8,True,25.49999592,Down,0.49,v2,HOLD,btc_5m_v2,0,True,2,False,1,False,2,False
1779387060707321,2026-05-21 18:11:00.707321,poly_updown_eth_5m_momo_v2_HEDGE_f7,True,eth_5m_momo_v2_HEDGE,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,HEDGE,eth_5m_v2,0,True,2,False,1,False,1,False
1779387060707321,2026-05-21 18:11:00.707321,poly_updown_eth_5m_momo_v2_HEDGE_f7,True,eth_5m_momo_v2_HEDGE,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,HEDGE,eth_5m_v2,0,True,2,False,1,False,1,False
1779387060707321,2026-05-21 18:11:00.707321,poly_updown_eth_5m_momo_v2_HEDGE_f7,True,eth_5m_momo_v2_HEDGE,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,HEDGE,eth_5m_v2,0,True,2,False,1,False,1,False
1779387060707321,2026-05-21 18:11:00.707321,poly_updown_eth_5m_momo_v2_HEDGE_f7,True,eth_5m_momo_v2_HEDGE,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,HEDGE,eth_5m_v2,0,True,2,False,1,False,1,False
1779387060709371,2026-05-21 18:11:00.709371,poly_updown_eth_5m_momo_v2_HOLD_f7,True,eth_5m_momo_v2_HOLD,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,HOLD,eth_5m_v2,0,True,2,False,1,False,1,False
1779387060709371,2026-05-21 18:11:00.709371,poly_updown_eth_5m_momo_v2_HOLD_f7,True,eth_5m_momo_v2_HOLD,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,HOLD,eth_5m_v2,0,True,2,False,1,False,1,False
1779387060709371,2026-05-21 18:11:00.709371,poly_updown_eth_5m_momo_v2_HOLD_f7,True,eth_5m_momo_v2_HOLD,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,HOLD,eth_5m_v2,0,True,2,False,1,False,1,False
1779387060709371,2026-05-21 18:11:00.709371,poly_updown_eth_5m_momo_v2_HOLD_f7,True,eth_5m_momo_v2_HOLD,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,HOLD,eth_5m_v2,0,True,2,False,1,False,1,False
1779387060718653,2026-05-21 18:11:00.718653,poly_updown_eth_5m_momo_v2_SELL_f7,True,eth_5m_momo_v2_SELL,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,SELL,eth_5m_v2,0,True,2,False,1,False,1,False
1779387060718653,2026-05-21 18:11:00.718653,poly_updown_eth_5m_momo_v2_SELL_f7,True,eth_5m_momo_v2_SELL,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,SELL,eth_5m_v2,0,True,2,False,1,False,1,False
1779387060718653,2026-05-21 18:11:00.718653,poly_updown_eth_5m_momo_v2_SELL_f7,True,eth_5m_momo_v2_SELL,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,SELL,eth_5m_v2,0,True,2,False,1,False,1,False
1779387060718653,2026-05-21 18:11:00.718653,poly_updown_eth_5m_momo_v2_SELL_f7,True,eth_5m_momo_v2_SELL,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,SELL,eth_5m_v2,0,True,2,False,1,False,1,False
1779387064940240,2026-05-21 18:11:04.940240,poly_updown_eth_5m_momo_v2_HOLD_f7,True,eth_5m_momo_v2_HOLD,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,HOLD,eth_5m_v2,0,True,2,False,1,False,1,False
1779387064940240,2026-05-21 18:11:04.940240,poly_updown_eth_5m_momo_v2_HOLD_f7,True,eth_5m_momo_v2_HOLD,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,HOLD,eth_5m_v2,0,True,2,False,1,False,1,False
1779387064940240,2026-05-21 18:11:04.940240,poly_updown_eth_5m_momo_v2_HOLD_f7,True,eth_5m_momo_v2_HOLD,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,HOLD,eth_5m_v2,0,True,2,False,1,False,1,False
1779387064940240,2026-05-21 18:11:04.940240,poly_updown_eth_5m_momo_v2_HOLD_f7,True,eth_5m_momo_v2_HOLD,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,HOLD,eth_5m_v2,0,True,2,False,1,False,1,False
1779387064942611,2026-05-21 18:11:04.942611,poly_updown_eth_5m_momo_v2_SELL_f7,True,eth_5m_momo_v2_SELL,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,SELL,eth_5m_v2,0,True,2,False,1,False,1,False
1779387064942611,2026-05-21 18:11:04.942611,poly_updown_eth_5m_momo_v2_SELL_f7,True,eth_5m_momo_v2_SELL,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,SELL,eth_5m_v2,0,True,2,False,1,False,1,False
1779387064942611,2026-05-21 18:11:04.942611,poly_updown_eth_5m_momo_v2_SELL_f7,True,eth_5m_momo_v2_SELL,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,SELL,eth_5m_v2,0,True,2,False,1,False,1,False
1779387064942611,2026-05-21 18:11:04.942611,poly_updown_eth_5m_momo_v2_SELL_f7,True,eth_5m_momo_v2_SELL,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,SELL,eth_5m_v2,0,True,2,False,1,False,1,False
1779387064949041,2026-05-21 18:11:04.949041,poly_updown_eth_5m_momo_v2_HEDGE_f7,True,eth_5m_momo_v2_HEDGE,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,HEDGE,eth_5m_v2,0,True,2,False,1,False,1,False
1779387064949041,2026-05-21 18:11:04.949041,poly_updown_eth_5m_momo_v2_HEDGE_f7,True,eth_5m_momo_v2_HEDGE,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,HEDGE,eth_5m_v2,0,True,2,False,1,False,1,False
1779387064949041,2026-05-21 18:11:04.949041,poly_updown_eth_5m_momo_v2_HEDGE_f7,True,eth_5m_momo_v2_HEDGE,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,HEDGE,eth_5m_v2,0,True,2,False,1,False,1,False
1779387064949041,2026-05-21 18:11:04.949041,poly_updown_eth_5m_momo_v2_HEDGE_f7,True,eth_5m_momo_v2_HEDGE,ETH,5m,DOWN,0x2e34d291b6a9ccbb6b5f06ddc84bef744922fcf2b8de713f248f1a7e56c88cc5,False,-25.0723,Up,0.501446,v2,HEDGE,eth_5m_v2,0,True,2,False,1,False,1,False
