stack,depth,n,wr,dpt,dd,ls,score
g_mp_change_500ms_with|g_prewindow_rsi_extreme_with|g_stoch_with,3,29,0.8275862068965517,6.661334986966896,125.0,5,35.872386740347906
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_tr_above_cloud,3,329,0.7750759878419453,1.9561857736342596,352.6066298780179,6,35.481996208483295
g_hod_european_morning|g_prewindow_mp_skew_with|g_tr_stack_full_with,3,315,0.8031746031746032,1.9933016367183023,170.28173324825798,6,35.37759454382557
g_hod_european_morning|g_prewindow_mp_skew_with|g_tr_stack_with,3,315,0.8031746031746032,1.9933016367183023,170.28173324825798,6,35.37759454382557
g_hod_european_morning|g_prewindow_mp_skew_strong_with|g_tr_stack_with,3,315,0.8031746031746032,1.9933016367183023,170.28173324825798,6,35.37759454382557
g_hod_european_morning|g_prewindow_mp_skew_strong_with|g_tr_stack_full_with,3,315,0.8031746031746032,1.9933016367183023,170.28173324825798,6,35.37759454382557
g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_rf_fresh,3,474,0.6708860759493671,1.61140975956292,739.6551500992418,19,35.082873740099075
g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_rf_fresh,3,474,0.6708860759493671,1.61140975956292,739.6551500992418,19,35.082873740099075
g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_tr_above_cloud,3,281,0.7615658362989324,2.0721306447212493,286.7012545383216,6,34.735239165303085
g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_tr_above_cloud,3,281,0.7615658362989324,2.0721306447212493,286.7012545383216,6,34.735239165303085
g_tr_above_cloud|g_tr_above_ema800|g_vol_high,3,491,0.6945010183299389,1.559887868375225,466.27079063441784,6,34.564806226781656
g_hod_european_morning|g_off_60_240|g_tr_stack_with,3,248,0.7137096774193549,2.192867002502409,170.66153217984856,5,34.533304088729295
g_hod_european_morning|g_off_60_240|g_tr_stack_full_with,3,248,0.7137096774193549,2.192867002502409,170.66153217984856,5,34.533304088729295
g_mp_change_500ms_with|g_stoch_with|g_tr_above_ema200,3,227,0.8370044052863436,2.2850812096314606,208.51861130118476,5,34.4282198575042
g_mp_change_500ms_with|g_stoch_with|g_tight_ribbon,3,323,0.7708978328173375,1.9057914560200584,396.964848491212,9,34.2512666459215
g_mp_change_500ms_with|g_ribbon_agrees|g_stoch_with,3,201,0.845771144278607,2.4058911458863244,150.04932058631454,4,34.10939391687716
g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_tr_above_ema50,3,285,0.7473684210526316,1.9963143584567247,315.33755042710254,7,33.7016652417568
g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_tr_above_ema50,3,285,0.7473684210526316,1.9963143584567247,315.33755042710254,7,33.7016652417568
g_entry_vwap_gt_25|g_mfi_with|g_mp_change_500ms_with,3,292,0.7465753424657534,1.9701371753471546,477.35819576644036,12,33.66571880991078
g_rf_aged|g_rf_fresh|g_tr_above_ema800,3,39,0.6666666666666666,5.364756288018287,93.42202504101476,2,33.50289228056943
g_mp_change_500ms_with|g_off_240_480|g_tr_above_ema800,3,153,0.8169934640522876,2.7084310360974593,268.3128808866213,4,33.50144172459271
g_hod_european_morning|g_mp_no_extreme|g_tr_stack_full_with,3,392,0.7142857142857143,1.679507886437035,280.8513641033504,6,33.252559635565575
g_hod_european_morning|g_mp_no_extreme|g_tr_stack_with,3,392,0.7142857142857143,1.679507886437035,280.8513641033504,6,33.252559635565575
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_rf_strong,3,246,0.7560975609756098,2.117255245002501,450.40125161223125,8,33.20785093969027
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_tr_above_ema200,3,345,0.7884057971014493,1.7829811640029771,435.2363482621239,6,33.11740526913826
g_mp_change_500ms_with|g_off_60|g_prewindow_mp_skew_strong_with,3,72,0.6805555555555556,3.8695113184530125,159.59688953702283,4,32.83389231787468
g_mp_change_500ms_with|g_off_60|g_prewindow_mp_skew_with,3,72,0.6805555555555556,3.8695113184530125,159.59688953702283,4,32.83389231787468
g_mp_change_500ms_with|g_tr_above_ema200|g_tr_above_ema800,3,313,0.7955271565495208,1.841373303441535,324.05541215963007,6,32.57721928192016
g_mp_change_500ms_with|g_mp_no_extreme|g_tr_above_ema800,3,247,0.7125506072874493,2.0685371302484015,469.43991098482,6,32.509612843379486
g_mp_change_500ms_with|g_rf_strong|g_tr_above_ema800,3,183,0.7978142076502732,2.398422863459283,174.3550471882077,5,32.445263112655645
g_mp_change_500ms_with|g_rf_aged|g_tr_above_ema800,3,27,0.9259259259259259,6.172954297022471,25.0,1,32.07561142573063
g_mp_change_500ms_with|g_prewindow_rsi_extreme_with|g_ribbon_agrees,3,26,0.8076923076923077,6.227393487128622,125.0,5,31.75360090968946
g_mp_change_500ms_with|g_tr_above_ema200|g_vol_high,3,25,0.8,6.308991721601692,50.0,3,31.54495860800846
g_mfi_with|g_mp_change_500ms_with|g_tr_above_ema800,3,222,0.7972972972972973,2.116697844009608,306.68055945018267,9,31.53808756645451
g_entry_vwap_gt_25|g_mp_change_500ms_with|g_tr_within_adr,3,351,0.7008547008547008,1.660298643155557,918.903344601101,13,31.105685109750087
g_mp_change_500ms_with|g_tight_ribbon|g_tr_above_ema800,3,328,0.7804878048780488,1.6906582612963637,392.9954975778962,8,30.619123386024675
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_off_240_480,3,224,0.7410714285714286,2.005063418940589,515.2837270867874,6,30.009041409717078
g_mp_change_500ms_with|g_off_240_480|g_stoch_with,3,155,0.7741935483870968,2.3860555294908137,355.56133354405574,8,29.706151777386474
g_mp_change_500ms_with|g_tr_above_cloud|g_tr_above_ema800,3,279,0.7885304659498208,1.767075728628294,284.87818191017107,6,29.515983804835535
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_tr_above_ema800,3,366,0.8032786885245902,1.5325574894672505,445.30871669402336,6,29.319551153097674
g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_ribbon_agrees,3,269,0.7546468401486989,1.7671036599133245,355.45936851693153,10,28.982654946924185
g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_ribbon_agrees,3,269,0.7546468401486989,1.7671036599133245,355.45936851693153,10,28.982654946924185
g_mp_change_500ms_with|g_stoch_with|g_tr_above_cloud,3,203,0.8226600985221675,1.9896773875128553,151.18008295146757,4,28.34853910865842
g_mp_change_500ms_with|g_mp_no_extreme|g_rf_aged,3,26,0.8076923076923077,5.5433926817254155,55.934468977788256,2,28.26586745562533
g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_rf_with,3,292,0.7054794520547946,1.6140363289720883,516.5685074019015,12,27.58066487963216
g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_rf_with,3,292,0.7054794520547946,1.6140363289720883,516.5685074019015,12,27.58066487963216
g_entry_vwap_gt_25|g_mp_change_500ms_with|g_rf_aged,3,34,0.8529411764705882,4.644361027101143,50.0,2,27.081045731321076
g_mp_change_500ms_with|g_prewindow_rsi_extreme_with|g_tr_above_pp,3,40,0.75,4.281416184064564,250.0,10,27.07805350550144
g_mp_change_500ms_with|g_stoch_with|g_tr_above_ema800,3,290,0.8103448275862069,1.5833294598764223,350.34852807629863,6,26.963129116789162
g_mfi_with|g_mp_change_500ms_with|g_stoch_with,3,185,0.8054054054054054,1.9794102485741927,342.216498342238,7,26.922890120670576
g_bb_pos_with|g_mp_change_500ms_with|g_off_240_480,3,136,0.6838235294117647,2.285007830247517,327.87582379273056,8,26.64754147503622
g_entry_vwap_gt_35|g_mfi_with|g_mp_change_500ms_with,3,275,0.7672727272727272,1.5692319267612578,499.8213245506615,10,26.022767550567785
g_mp_change_500ms_with|g_off_240_480|g_tr_above_ema200,3,147,0.7687074829931972,2.1322611185210656,258.1828902747941,5,25.852292145974904
g_prewindow_mp_skew_strong_with|g_rf_aged|g_tr_stack_with,3,252,0.8253968253968254,1.5911542052195018,214.4045314475305,4,25.258789947392604
g_prewindow_mp_skew_strong_with|g_rf_aged|g_tr_stack_full_with,3,252,0.8253968253968254,1.5911542052195018,214.4045314475305,4,25.258789947392604
g_prewindow_mp_skew_with|g_rf_aged|g_tr_stack_with,3,252,0.8253968253968254,1.5911542052195018,214.4045314475305,4,25.258789947392604
g_prewindow_mp_skew_with|g_rf_aged|g_tr_stack_full_with,3,252,0.8253968253968254,1.5911542052195018,214.4045314475305,4,25.258789947392604
g_cci_with|g_mp_change_500ms_with|g_off_240_480,3,135,0.6814814814814815,2.1684726819292246,352.87582379273056,8,25.195375751452858
g_mp_change_500ms_with|g_off_60_240|g_stoch_with,3,136,0.6544117647058824,2.1257367495925767,266.5399332789094,5,24.790137455958252
g_hod_overnight|g_off_60|g_tr_stack_full_with,3,124,0.6854838709677419,2.205115337702031,123.06959776815887,3,24.55512518637451
g_hod_overnight|g_off_60|g_tr_stack_with,3,124,0.6854838709677419,2.205115337702031,123.06959776815887,3,24.55512518637451
g_mp_change_500ms_with|g_stoch_with|g_tr_within_adr,3,211,0.7582938388625592,1.590846643881433,446.76971016699946,7,23.10838229642224
g_mp_change_500ms_with|g_stoch_with|g_tr_stack_full_with,3,118,0.8559322033898306,2.108124745104762,135.04156377225166,3,22.900096354140434
g_mp_change_500ms_with|g_stoch_with|g_tr_stack_with,3,118,0.8559322033898306,2.108124745104762,135.04156377225166,3,22.900096354140434
g_mp_change_500ms_with|g_off_60|g_stoch_with,3,46,0.6521739130434783,3.184255516605617,97.07280693002431,3,21.596671664206315
g_mp_change_500ms_with|g_mp_no_extreme|g_tr_stack_with,3,79,0.7468354430379747,2.327994245943706,139.5294771677365,3,20.691665460339664
g_mp_change_500ms_with|g_mp_no_extreme|g_tr_stack_full_with,3,79,0.7468354430379747,2.327994245943706,139.5294771677365,3,20.691665460339664
g_hod_european_morning|g_off_60|g_tr_stack_with,3,85,0.6588235294117647,2.167612028120043,101.84138859586051,3,19.984395459415534
g_hod_european_morning|g_off_60|g_tr_stack_full_with,3,85,0.6588235294117647,2.167612028120043,101.84138859586051,3,19.984395459415534
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_rf_aged,3,33,0.8484848484848485,3.403307072290252,50.0,2,19.55051068217728
g_mp_change_500ms_with|g_tr_stack_with|g_tr_within_adr,3,74,0.8243243243243243,2.250816651920842,123.58181581081035,2,19.36225695629895
g_mp_change_500ms_with|g_tr_stack_full_with|g_tr_within_adr,3,74,0.8243243243243243,2.250816651920842,123.58181581081035,2,19.36225695629895
g_mp_change_500ms_with|g_tight_ribbon|g_tr_stack_with,3,108,0.8240740740740741,1.832222286300681,135.37255582496647,3,19.041012543796736
g_mp_change_500ms_with|g_tight_ribbon|g_tr_stack_full_with,3,108,0.8240740740740741,1.832222286300681,135.37255582496647,3,19.041012543796736
g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_tr_stack_with,3,99,0.8585858585858586,1.8844346309242124,55.09863746733501,2,18.749887838182413
g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_tr_stack_full_with,3,99,0.8585858585858586,1.8844346309242124,55.09863746733501,2,18.749887838182413
g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_tr_stack_full_with,3,99,0.8585858585858586,1.8844346309242124,55.09863746733501,2,18.749887838182413
g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_tr_stack_with,3,99,0.8585858585858586,1.8844346309242124,55.09863746733501,2,18.749887838182413
g_dir_up|g_mp_change_500ms_with|g_tr_stack_with,3,84,0.8452380952380952,2.037688297119903,108.41075897648378,3,18.675721728555242
g_dir_up|g_mp_change_500ms_with|g_tr_stack_full_with,3,84,0.8452380952380952,2.037688297119903,108.41075897648378,3,18.675721728555242
g_tr_stack_full_with|g_tr_within_adr|g_vol_high,3,70,0.7857142857142857,2.1911832724297406,171.74807956637062,5,18.332754548520892
g_tr_stack_with|g_tr_within_adr|g_vol_high,3,70,0.7857142857142857,2.1911832724297406,171.74807956637062,5,18.332754548520892
g_mfi_with|g_mp_change_500ms_with|g_tr_stack_with,3,100,0.83,1.7964497521820924,156.06985854471156,4,17.964497521820924
g_mfi_with|g_mp_change_500ms_with|g_tr_stack_full_with,3,100,0.83,1.7964497521820924,156.06985854471156,4,17.964497521820924
g_mp_change_500ms_with|g_off_240_480|g_ribbon_agrees,3,132,0.7121212121212122,1.5275442029189001,341.8123755909235,8,17.55014673804724
g_mp_change_500ms_with|g_ribbon_agrees|g_tr_stack_full_with,3,130,0.8307692307692308,1.5224124823673952,153.9227578535817,4,17.35817299259479
g_mp_change_500ms_with|g_ribbon_agrees|g_tr_stack_with,3,130,0.8307692307692308,1.5224124823673952,153.9227578535817,4,17.35817299259479
g_mp_change_500ms_with|g_tr_above_ema200|g_tr_stack_full_with,3,131,0.8320610687022901,1.514751314525574,153.9227578535817,4,17.337121225170602
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_tr_stack_with,3,131,0.8320610687022901,1.514751314525574,153.9227578535817,4,17.337121225170602
g_entry_vwap_gt_25|g_mp_change_500ms_with|g_tr_stack_full_with,3,131,0.8320610687022901,1.514751314525574,153.9227578535817,4,17.337121225170602
g_entry_vwap_gt_25|g_mp_change_500ms_with|g_tr_stack_with,3,131,0.8320610687022901,1.514751314525574,153.9227578535817,4,17.337121225170602
g_mp_change_500ms_with|g_tr_above_ema800|g_tr_stack_with,3,131,0.8320610687022901,1.514751314525574,153.9227578535817,4,17.337121225170602
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_tr_stack_full_with,3,131,0.8320610687022901,1.514751314525574,153.9227578535817,4,17.337121225170602
g_mp_change_500ms_with|g_tr_above_ema800|g_tr_stack_full_with,3,131,0.8320610687022901,1.514751314525574,153.9227578535817,4,17.337121225170602
g_mp_change_500ms_with|g_tr_stack_full_with|g_tr_stack_with,3,131,0.8320610687022901,1.514751314525574,153.9227578535817,4,17.337121225170602
g_mp_change_500ms_with|g_tr_above_ema200|g_tr_stack_with,3,131,0.8320610687022901,1.514751314525574,153.9227578535817,4,17.337121225170602
g_mp_change_500ms_with|g_ribbon_slope_with|g_tr_stack_with,3,105,0.8285714285714286,1.668510029107915,150.92450973057055,3,17.09714012077862
g_mp_change_500ms_with|g_ribbon_slope_with|g_tr_stack_full_with,3,105,0.8285714285714286,1.668510029107915,150.92450973057055,3,17.09714012077862
g_mp_change_500ms_with|g_rf_aged|g_stoch_with,3,25,0.88,3.0021126786711263,25.0,1,15.010563393355632
g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_vol_high,3,32,0.6875,2.349672970529758,175.0,7,13.291757528258646
g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_vol_high,3,32,0.6875,2.349672970529758,175.0,7,13.291757528258646
g_mp_change_500ms_with|g_off_60|g_tr_stack_with,3,25,0.72,1.9516086257116603,94.62330549086072,2,9.7580431285583
g_mp_change_500ms_with|g_off_60|g_tr_stack_full_with,3,25,0.72,1.9516086257116603,94.62330549086072,2,9.7580431285583
g_mp_change_500ms_with|g_prewindow_rsi_extreme_with|g_ribbon_slope_with,3,26,0.6923076923076923,1.6173553189287118,200.0,8,8.246926331630583
g_prewindow_mp_skew_with|g_rf_aged|g_tr_above_ema800|g_vol_high,4,23,0.8695652173913043,41.409127937173594,48.124301308270674,1,198.5912011139865
g_prewindow_mp_skew_strong_with|g_rf_aged|g_tr_above_ema800|g_vol_high,4,23,0.8695652173913043,41.409127937173594,48.124301308270674,1,198.5912011139865
g_rf_aged|g_ribbon_slope_with|g_tr_above_ema800|g_vol_high,4,21,0.7619047619047619,42.10528558540774,94.64316412526244,2,192.950658352864
g_dir_up|g_rf_aged|g_tr_above_ema800|g_vol_high,4,21,0.7142857142857143,39.36964792355845,136.58973744415417,3,180.41439169346762
g_mfi_with|g_rf_aged|g_tr_above_ema800|g_vol_high,4,24,0.7083333333333334,35.266950336720676,128.5483107468931,2,172.77206621808207
g_cci_with|g_rf_aged|g_tr_above_ema800|g_vol_high,4,25,0.72,33.13768570071538,118.35369011743666,2,165.68842850357692
g_rf_aged|g_rf_with|g_tr_above_ema800|g_vol_high,4,27,0.7407407407407407,31.374124810926677,118.35369011743666,2,163.0247346465969
g_rf_aged|g_tr_above_ema50|g_tr_above_ema800|g_vol_high,4,27,0.7407407407407407,31.351537983988624,135.78188017456247,2,162.9073700510815
g_bb_pos_with|g_rf_aged|g_tr_above_ema800|g_vol_high,4,26,0.7307692307692307,31.89230283583341,118.35369011743666,2,162.61947449332504
g_rf_aged|g_tr_above_cloud|g_tr_above_ema800|g_vol_high,4,28,0.75,30.45221055156954,135.78188017456247,2,161.13795198326014
g_rf_aged|g_ribbon_agrees|g_tr_above_ema800|g_vol_high,4,28,0.75,30.25890202790989,135.78188017456247,2,160.11505942343518
g_rf_aged|g_tr_above_ema200|g_tr_above_ema800|g_vol_high,4,29,0.7586206896551724,29.428262988197623,135.78188017456247,2,158.4760461791407
g_rf_aged|g_tr_above_ema800|g_tr_in_active_session|g_vol_high,4,32,0.78125,27.702011026718647,121.57621907622485,2,156.70623879597815
g_hod_european_morning|g_mp_change_500ms_with|g_tight_ribbon|g_tr_in_active_session,4,64,0.90625,18.027557982618607,100.0,4,144.22046386094885
g_hod_european_morning|g_mp_change_500ms_with|g_off_120_360|g_tight_ribbon,4,25,1.0,27.979221676972774,0.0,0,139.89610838486388
g_hod_european_morning|g_mp_change_500ms_with|g_rf_fresh|g_tight_ribbon,4,60,0.9,18.006099534455693,100.0,4,139.47464725420005
g_hod_european_morning|g_mp_change_500ms_with|g_rf_fresh|g_tr_in_active_session,4,64,0.90625,17.064162147766268,100.0,4,136.51329718213015
g_hod_european_morning|g_mp_change_500ms_with|g_off_120_360|g_rf_fresh,4,26,1.0,26.70784947533659,0.0,0,136.18384564084008
g_hod_european_morning|g_mp_change_500ms_with|g_off_120_360|g_tr_in_active_session,4,27,1.0,26.09816781162827,0.0,0,135.61005790259648
g_entry_vwap_gt_25|g_hod_european_morning|g_mp_change_500ms_with|g_tight_ribbon,4,57,0.9649122807017544,17.146986956740808,25.0,1,129.45691258714015
g_entry_vwap_gt_25|g_hod_european_morning|g_mp_change_500ms_with|g_rf_with,4,39,1.0,20.451560098299463,0.0,0,127.7199518780047
g_hod_european_morning|g_mp_change_500ms_with|g_off_240_480|g_tight_ribbon,4,25,0.96,25.530947023176918,25.0,1,127.65473511588459
g_dir_up|g_rf_strong|g_tr_above_ema800|g_vol_high,4,161,0.7391304347826086,10.04572935936555,177.99239542329826,5,127.46601592668007
g_entry_vwap_gt_25|g_hod_european_morning|g_mp_change_500ms_with|g_tr_in_active_session,4,61,0.9672131147540983,16.21506003153977,25.0,1,126.64366735614044
g_dir_up|g_tr_above_ema50|g_tr_above_ema800|g_vol_high,4,248,0.7862903225806451,8.01367999676773,249.39366852542298,5,126.1995587887201
g_dir_up|g_prewindow_mp_skew_strong_with|g_tr_above_ema800|g_vol_high,4,219,0.7397260273972602,8.397834073338334,528.0825350616669,9,124.27659534283833
g_dir_up|g_prewindow_mp_skew_with|g_tr_above_ema800|g_vol_high,4,219,0.7397260273972602,8.397834073338334,528.0825350616669,9,124.27659534283833
g_hod_european_morning|g_mp_change_500ms_with|g_mp_no_extreme|g_tight_ribbon,4,39,0.9487179487179487,19.712994957674685,25.0,1,123.10761405311612
g_dir_up|g_mfi_with|g_tr_above_ema800|g_vol_high,4,244,0.7663934426229508,7.851617041491038,280.14044303135825,5,122.64617890729708
g_hod_european_morning|g_mp_change_500ms_with|g_off_240_480|g_rf_fresh,4,28,0.9642857142857143,23.022715426000712,25.0,1,121.82475904521672
g_hod_european_morning|g_mp_change_500ms_with|g_off_240_480|g_tr_in_active_session,4,28,0.9642857142857143,23.022715426000712,25.0,1,121.82475904521672
g_hod_european_morning|g_mp_change_500ms_with|g_off_60_240|g_tight_ribbon,4,24,0.9166666666666666,24.864677254198536,25.0,1,121.81154378354701
g_hod_european_morning|g_mp_change_500ms_with|g_mp_no_extreme|g_tr_in_active_session,4,41,0.9512195121951219,18.9885717056594,25.0,1,121.5861837227393
g_entry_vwap_gt_25|g_hod_european_morning|g_mp_change_500ms_with|g_rf_fresh,4,57,0.9649122807017544,16.065279352696077,25.0,1,121.29019926922902
