sleeve,asset,tf,gate,n_base,wr_base,dpt_base,sum_pnl,wr_lift_pp,dpt_lift,n_gate,wr_gate,dpt_gate
momo_v2_strong,ALL,5m,g_mlofi_skew_with,1286,0.3608087091757387,-9.674363012816528,-2483.199451239694,22.526479179137926,4.8712692966855915,517.0,0.586073500967118,-4.803093716130936
momo_v2_strong,ALL,5m,g_mlofi_no_extreme,1286,0.3608087091757387,-9.674363012816528,-10525.448010614018,1.066866059368915,0.6859360182699703,1171.0,0.37147736976942786,-8.988426994546558
momo_v2_strong,ALL,15m,NONE,560,0.5160714285714286,-1.5173530013061578,-849.7176807314484,0.0,0.0,,,
momo_v2_strong,ALL,15m,g_mlofi_l5_with,560,0.5160714285714286,-1.5173530013061578,-122.12700695756439,9.162087912087902,1.047633743777064,260.0,0.6076923076923076,-0.4697192575290938
momo_v2_strong,ALL,15m,g_mlofi_l25_with,560,0.5160714285714286,-1.5173530013061578,281.73194125455655,9.482351306281267,2.6135862357596853,257.0,0.6108949416342413,1.0962332344535275
momo_v2_strong,ALL,15m,g_mlofi_skew_with,560,0.5160714285714286,-1.5173530013061578,-100.58515579079801,9.312397372742199,1.1319692626440965,261.0,0.6091954022988506,-0.3853837386620613
momo_v2_strong,ALL,15m,g_mlofi_no_extreme,560,0.5160714285714286,-1.5173530013061578,-670.205257703445,0.21627364957498285,0.23097054890031332,521.0,0.5182341650671785,-1.2863824524058445
momo_v2_strong,ALL,ALL,NONE,1846,0.4079089924160347,-7.199863767721291,-13290.948515213502,0.0,0.0,,,
momo_v2_strong,ALL,ALL,g_mlofi_l5_with,1846,0.4079089924160347,-7.199863767721291,-2580.3264581972585,18.616317253241892,3.8747008061268855,776.0,0.5940721649484536,-3.325162961594405
momo_v2_strong,ALL,ALL,g_mlofi_l25_with,1846,0.4079089924160347,-7.199863767721291,-2231.9356117050693,17.97198735633468,4.323658082534346,776.0,0.5876288659793815,-2.876205685186945
momo_v2_strong,ALL,ALL,g_mlofi_skew_with,1846,0.4079089924160347,-7.199863767721291,-2583.7846070304918,18.592134177419666,3.8788038615124325,778.0,0.5938303341902313,-3.321059906208858
momo_v2_strong,ALL,ALL,g_mlofi_no_extreme,1846,0.4079089924160347,-7.199863767721291,-11195.653268317463,0.8757674250632008,0.583047415287802,1692.0,0.4166666666666667,-6.616816352433489
