slug,fav_side,fire_us,maker_bid,taker_ask,won,cl_basis_bps,outcome_cl,total_sell_usd,first_fill_us,fill_usd_opt,filled_opt,fill_shares_opt,fill_usd_cons,filled_cons,fill_shares_cons,maker_pnl_opt,maker_pnl_cons,taker_pnl,price_improvement,spread_pnl_opt,basis_q
btc-updown-5m-1778970000,Up,1778970120000000,0.550000011920929,0.5600000023841858,True,4.025902152373309,Up,305.883628,1778970121000000.0,25.0,True,45.45454446934474,25.0,True,45.45454446934474,20.444544469344734,20.444544469344734,19.249999813735485,0.009999990463256836,0.4445450112051311,1
btc-updown-5m-1778970300,Up,1778970420000000,0.5,0.5099999904632568,False,3.98615853705228,Down,719.503699,1778970420021000.0,25.0,True,50.0,25.0,True,50.0,-25.01,-25.01,-25.0,0.009999990463256836,0.4899995231628418,1
btc-updown-5m-1778970600,Up,1778970720000000,0.6299999952316284,0.6399999856948853,False,4.2631146928640336,Down,441.278575,1778970737555000.0,25.0,True,39.68253998289063,25.0,True,39.68253998289063,-25.010000000000005,-25.010000000000005,-25.0,0.009999990463256836,0.3868250213867144,1
btc-updown-5m-1778970900,Up,1778971020000000,0.4699999988079071,0.49000000953674316,False,4.272290118788655,Down,225.709768,1778971031430000.0,25.0,True,53.19148949661531,25.0,True,53.19148949661531,-25.01,-25.01,-25.0,0.02000001072883606,1.0538303606150767,1
btc-updown-5m-1778971200,Up,1778971320000000,0.3799999952316284,0.38999998569488525,False,4.2738041833678135,Down,267.477457,1778971347956000.0,25.0,True,65.78947450975963,25.0,True,65.78947450975963,-25.009999999999998,-25.009999999999998,-25.0,0.009999990463256836,0.6478941176802749,1
btc-updown-5m-1778971500,Up,1778971620000000,0.17000000178813934,0.18000000715255737,False,3.8640567518781594,Down,73.58104900000001,1778971624525000.0,25.0,True,147.05882198257845,23.581049000000007,True,138.7120514821384,-25.010000000000005,-23.59104900000001,-25.0,0.01000000536441803,1.4605890087107807,1
btc-updown-5m-1778971800,Up,1778971920000000,0.4099999964237213,0.41999998688697815,False,4.429117889713431,Down,427.003357,1778971944000000.0,25.0,True,60.9756102879653,25.0,True,60.9756102879653,-25.01,-25.01,-25.0,0.009999990463256836,0.5997555213709185,1
btc-updown-5m-1778972100,Up,1778972220000000,0.23000000417232513,0.27000001072883606,False,4.3593322701438995,Down,57.9413,1778972221781000.0,25.0,True,108.6956502021148,7.941299999999998,True,34.52739067800216,-25.01,-7.951299999999997,-25.0,0.040000006556510925,4.337826720748811,1
btc-updown-5m-1778972400,Up,1778972520000000,0.44999998807907104,0.46000000834465027,False,4.193951073277333,Down,352.841853,1778972521066000.0,25.0,True,55.55555702727522,25.0,True,55.55555702727522,-25.01,-25.01,-25.0,0.010000020265579224,0.5455566961382945,1
btc-updown-5m-1778972700,Up,1778972820000000,0.7099999785423279,0.75,True,4.306378736442389,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,8.166666666666668,0.04000002145767212,0.0,1
btc-updown-5m-1778973000,Up,1778973120000000,0.5699999928474426,0.5799999833106995,False,3.9003092852510037,Down,220.9398,1778973123933000.0,25.0,True,43.85964967317309,25.0,True,43.85964967317309,-25.01,-25.01,-25.0,0.009999990463256836,0.42859607845351666,1
btc-updown-5m-1778973300,Up,1778973420000000,0.5799999833106995,0.5899999737739563,True,4.414015037805785,Up,2.7,1778973420101000.0,2.7,True,4.655172547744093,0.0,False,0.0,1.9451725477440929,0.0,17.025425574656992,0.009999990463256836,0.036551681082255955,1
btc-updown-5m-1778973600,Up,1778973720000000,0.1899999976158142,0.20000000298023224,False,4.986149657713669,Down,264.032017,1778973733962000.0,25.0,True,131.57894901951926,25.0,True,131.57894901951926,-25.009999999999998,-25.009999999999998,-25.0,0.01000000536441803,1.305790196039679,1
btc-updown-5m-1778973900,Up,1778974020000000,0.7099999785423279,0.7200000286102295,True,4.096385031233723,Up,80.9574,1778974053738000.0,25.0,True,35.21126866979135,25.0,True,35.21126866979135,10.20126866979135,10.20126866979135,9.527776425635427,0.010000050067901611,0.34211444965224885,1
btc-updown-5m-1778974200,Up,1778974320000000,0.6100000143051147,0.6299999952316284,False,3.869182906574731,Down,651.690566,1778974376925000.0,25.0,True,40.983605596270195,25.0,True,40.983605596270195,-25.01,-25.01,-25.000000000000004,0.019999980926513672,0.8096713302251629,1
btc-updown-5m-1778974500,Up,1778974620000000,0.5899999737739563,0.6000000238418579,False,4.544682286667044,Down,740.487736,1778974620387000.0,25.0,True,42.37288323944591,25.0,True,42.37288323944591,-25.01,-25.01,-25.0,0.010000050067901611,0.4137309539158081,1
btc-updown-5m-1778974800,Up,1778974920000000,0.17000000178813934,0.18000000715255737,False,4.925834632489095,Down,7.701586,1778975091120000.0,7.701586,True,45.30344658230073,0.0,False,0.0,-7.711585999999999,0.0,-25.0,0.01000000536441803,0.4430347088496329,1
btc-updown-5m-1778975100,Up,1778975220000000,0.6399999856948853,0.6499999761581421,False,5.21754899482799,Down,166.781944,1778975295097000.0,25.0,True,39.062500873114935,25.0,True,39.062500873114935,-25.01,-25.01,-24.999999999999996,0.009999990463256836,0.3806246362021112,1
btc-updown-5m-1778975400,Up,1778975520000000,0.07000000029802322,0.07999999821186066,False,4.152047050131774,Down,99.018069,1778975521000000.0,25.0,True,357.1428556223305,25.0,True,357.1428556223305,-25.01,-25.01,-25.0,0.009999997913837433,3.561427811165249,1
btc-updown-5m-1778975700,Up,1778975820000000,0.9100000262260437,0.9200000166893005,False,4.255363592326263,Down,656.18815,1778975823608000.0,25.0,True,27.47252668077397,25.0,True,27.47252668077397,-25.01,-25.01,-25.0,0.009999990463256836,0.26472500480930866,1
btc-updown-5m-1778976000,Up,1778976120000000,0.949999988079071,0.9599999785423279,True,4.627249009922612,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,1.0208339037684229,0.009999990463256836,0.0,1
btc-updown-5m-1778976300,Up,1778976420000000,0.4000000059604645,0.41999998688697815,True,5.003720947234201,Up,52.733194,1778976422669000.0,25.0,True,62.49999906867744,2.7331939999999975,True,6.832984898180584,37.48999906867744,4.089790898180587,33.83333515458642,0.019999980926513672,1.239998789280671,1
btc-updown-5m-1778976600,Up,1778976720000000,0.4300000071525574,0.4399999976158142,False,4.377501434558106,Down,57.237165,1778976725222000.0,25.0,True,58.13953391663639,7.237164999999997,True,16.830615999111746,-25.01,-7.247164999999997,-25.0,0.009999990463256836,0.5713947847045613,1
btc-updown-5m-1778976900,Up,1778977020000000,0.6899999976158142,0.7099999785423279,True,5.339723229317812,Up,671.605902,1778977037845000.0,25.0,True,36.23188418316455,25.0,True,36.23188418316455,11.221884183164555,11.221884183164555,10.007043296395523,0.019999980926513672,0.7146369925949434,1
btc-updown-5m-1778977200,Up,1778977320000000,0.14000000059604645,0.15000000596046448,False,4.326301887678754,Down,440.516718,1778977322466000.0,25.0,True,178.57142781116525,25.0,True,178.57142781116525,-25.01,-25.01,-25.0,0.01000000536441803,1.7757152360434394,1
btc-updown-5m-1778977500,Up,1778977620000000,,,True,4.525391944890793,Up,0.0,,0.0,False,,0.0,False,,0.0,0.0,,,0.0,1
btc-updown-5m-1778977800,Up,1778977920000000,0.41999998688697815,0.44999998807907104,False,4.313758543869566,Down,861.571419,1778977933610000.0,25.0,True,59.523811382231045,25.0,True,59.523811382231045,-25.01,-25.01,-25.0,0.030000001192092896,1.775714412424844,1
btc-updown-5m-1778978100,Up,1778978220000000,0.8100000023841858,0.8199999928474426,True,4.984893980446381,Up,139.887,1778978225738000.0,25.0,True,30.864197440017307,25.0,True,30.864197440017307,5.854197440017307,5.854197440017307,5.378049041102999,0.009999990463256836,0.29864168005624914,1
btc-updown-5m-1778978400,Up,1778978520000000,0.23999999463558197,0.25,False,4.59942996127836,Down,90.7664,1778978523917000.0,25.0,True,104.16666899497315,25.0,True,104.16666899497315,-25.01,-25.01,-25.0,0.01000000536441803,1.0316672487432887,1
btc-updown-5m-1778978700,Up,1778978820000000,0.20999999344348907,0.2199999988079071,False,4.62294712301838,Down,95.11816,1778978823000000.0,25.0,True,119.04762276446209,25.0,True,119.04762276446209,-25.01,-25.01,-25.0,0.01000000536441803,1.180476866265835,1
btc-updown-5m-1778979000,Up,1778979120000000,0.800000011920929,0.8199999928474426,False,4.689157310659795,Down,733.311249,1778979120283000.0,25.0,True,31.24999953433872,25.0,True,31.24999953433872,-25.01,-25.01,-25.0,0.019999980926513672,0.6149993946403355,1
btc-updown-5m-1778979300,Up,1778979420000000,0.20000000298023224,0.20999999344348907,False,3.629691662318836,Down,80.87461,1778979422265000.0,25.0,True,124.99999813735488,25.0,True,124.99999813735488,-25.01,-25.01,-25.0,0.009999990463256836,1.239998789280671,1
btc-updown-5m-1778979600,Up,1778979720000000,0.18000000715255737,0.1899999976158142,True,3.981412791718579,Up,276.469029,1778979721000000.0,25.0,True,138.88888336994052,25.0,True,138.88888336994052,113.87888336994051,113.87888336994051,104.44737003912887,0.009999990463256836,1.378887509151796,1
btc-updown-5m-1778979900,Up,1778980020000000,0.6499999761581421,0.6600000262260437,True,3.935205646856434,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,12.62121064614774,0.010000050067901611,0.0,1
btc-updown-5m-1778980200,Up,1778980320000000,0.8700000047683716,0.8899999856948853,True,3.737185009497038,Up,875.460835,1778980440923000.0,25.0,True,28.7356320264113,25.0,True,28.7356320264113,3.725632026411298,3.725632026411298,3.0280903301039226,0.019999980926513672,0.5647120924395413,1
btc-updown-5m-1778980500,Up,1778980620000000,0.5400000214576721,0.550000011920929,False,4.278993079165282,Down,270.206964,1778980621463000.0,25.0,True,46.29629445664684,25.0,True,46.29629445664684,-25.01,-25.01,-25.000000000000004,0.009999990463256836,0.4529625030505987,1
btc-updown-5m-1778980800,Up,1778980920000000,0.6299999952316284,0.6399999856948853,False,3.9612841227856452,Down,99.783298,1778980959590000.0,25.0,True,39.68253998289063,25.0,True,39.68253998289063,-25.010000000000005,-25.010000000000005,-25.0,0.009999990463256836,0.3868250213867144,1
btc-updown-5m-1778981100,Up,1778981220000000,0.15000000596046448,0.1599999964237213,False,3.7017653244512463,Down,44.7143,1778981227895000.0,25.0,True,166.66666004392863,0.0,False,0.0,-25.01,0.0,-25.0,0.009999990463256836,1.6566650109821555,1
btc-updown-5m-1778981400,Up,1778981520000000,0.2800000011920929,0.3100000023841858,False,3.968077696468438,Down,187.7622,1778981520041000.0,25.0,True,89.28571390558263,25.0,True,89.28571390558263,-25.01,-25.01,-25.0,0.030000001192092896,2.6685715236043444,1
btc-updown-5m-1778981700,Up,1778981820000000,0.20000000298023224,0.20999999344348907,False,3.7089206399657306,Down,159.29423500000001,1778981820825000.0,25.0,True,124.99999813735488,25.0,True,124.99999813735488,-25.01,-25.01,-25.0,0.009999990463256836,1.239998789280671,1
btc-updown-5m-1778982000,Up,1778982120000000,0.05000000074505806,0.05999999865889549,False,3.695511149518992,Down,15.044264,1778982124252000.0,15.044264,True,300.88527551646,0.0,False,0.0,-15.054264,0.0,-25.0,0.009999997913837433,2.9988521274690014,1
btc-updown-5m-1778982300,Up,1778982420000000,0.6800000071525574,0.6899999976158142,True,3.7012156098795,Up,347.2959,1778982421000000.0,25.0,True,36.76470549564461,25.0,True,36.76470549564461,11.754705495644611,11.754705495644611,11.007246499501264,0.009999990463256836,0.3576467043408923,1
btc-updown-5m-1778982600,Up,1778982720000000,0.5099999904632568,0.5199999809265137,True,4.480966741583412,Up,157.378724,1778982744800000.0,25.0,True,49.01960875977925,25.0,True,49.01960875977925,24.00960875977925,24.00960875977925,22.615386343566684,0.009999990463256836,0.48019562011037376,1
btc-updown-5m-1778982900,Up,1778983020000000,0.5299999713897705,0.5400000214576721,False,4.638416970344891,Down,396.0546,1778983029281000.0,25.0,True,47.1698138670551,25.0,True,47.1698138670551,-25.010000000000005,-25.010000000000005,-25.0,0.010000050067901611,0.46170050036415067,1
btc-updown-5m-1778983200,Up,1778983320000000,0.7099999785423279,0.7900000214576721,True,4.098907279758805,Up,402.716972,1778983328693000.0,25.0,True,35.21126866979135,25.0,True,35.21126866979135,10.20126866979135,10.20126866979135,6.512657385494387,0.08000004291534424,2.8069030046870243,1
btc-updown-5m-1778983500,Up,1778983620000000,0.5400000214576721,0.550000011920929,True,4.552862386112129,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,20.04545357995784,0.009999990463256836,0.0,1
btc-updown-5m-1778983800,Up,1778983920000000,0.7099999785423279,0.7200000286102295,True,4.126634787141807,Up,430.1641,1778983924157000.0,25.0,True,35.21126866979135,25.0,True,35.21126866979135,10.20126866979135,10.20126866979135,9.527776425635427,0.010000050067901611,0.34211444965224885,1
btc-updown-5m-1778984100,Up,1778984220000000,0.33000001311302185,0.3400000035762787,True,4.525521098829107,Up,87.2275,1778984220607000.0,25.0,True,75.75757274724029,25.0,True,75.75757274724029,50.74757274724029,50.74757274724029,47.55882277146344,0.009999990463256836,0.7475750049918889,1
btc-updown-5m-1778984400,Up,1778984520000000,0.2800000011920929,0.28999999165534973,False,4.352174767772078,Down,191.61513200000002,1778984520641000.0,25.0,True,89.28571390558263,25.0,True,89.28571390558263,-25.01,-25.01,-25.0,0.009999990463256836,0.8828562875609045,1
btc-updown-5m-1778984700,Up,1778984820000000,0.1599999964237213,0.17000000178813934,True,4.235166036339836,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,119.61764554292688,0.01000000536441803,0.0,1
btc-updown-5m-1778985000,Up,1778985120000000,0.7599999904632568,0.7699999809265137,False,4.076933321201349,Down,671.279584,1778985121459000.0,25.0,True,32.894737254879814,25.0,True,32.894737254879814,-25.009999999999998,-25.009999999999998,-25.0,0.009999990463256836,0.31894705884013747,1
btc-updown-5m-1778985300,Up,1778985420000000,0.8100000023841858,0.8199999928474426,True,4.762662678029884,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,5.378049041102999,0.009999990463256836,0.0,1
btc-updown-5m-1778985600,Up,1778985720000000,0.25999999046325684,0.27000001072883606,True,4.597510907687787,Up,35.425501,1778985722687000.0,25.0,True,96.15384968074834,0.0,False,0.0,71.14384968074833,0.0,66.2407371350278,0.010000020265579224,0.9515404454209417,1
btc-updown-5m-1778985900,Up,1778986020000000,0.6499999761581421,0.6600000262260437,False,3.736045198611018,Down,327.270807,1778986029075000.0,25.0,True,38.46153987229933,25.0,True,38.46153987229933,-25.009999999999998,-25.009999999999998,-25.000000000000004,0.010000050067901611,0.37461732441158746,1
btc-updown-5m-1778986200,Up,1778986320000000,0.20000000298023224,0.23000000417232513,True,4.235659167401295,Up,14.0449,1778986320902000.0,14.0449,True,70.22449895357342,0.0,False,0.0,56.16959895357342,0.0,82.02173719807251,0.030000001192092896,2.096735052321329,1
btc-updown-5m-1778986500,Up,1778986620000000,0.27000001072883606,0.2800000011920929,False,3.381082709219886,Down,347.89549999999997,1778986621000000.0,25.0,True,92.59258891329368,25.0,True,92.59258891329368,-25.01,-25.01,-25.0,0.009999990463256836,0.9159250061011974,1
btc-updown-5m-1778986800,Up,1778986920000000,0.5,0.5099999904632568,True,4.718101740918421,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,23.539216584583667,0.009999990463256836,0.0,1
btc-updown-5m-1778987100,Up,1778987220000000,0.4099999964237213,0.41999998688697815,False,3.716453888225001,Down,497.588691,1778987229778000.0,25.0,True,60.9756102879653,25.0,True,60.9756102879653,-25.01,-25.01,-25.0,0.009999990463256836,0.5997555213709185,1
btc-updown-5m-1778987400,Up,1778987520000000,0.3499999940395355,0.36000001430511475,True,4.615096494209651,Up,253.70270000000002,1778987524737000.0,25.0,True,71.42857264499277,25.0,True,71.42857264499277,46.41857264499277,46.41857264499277,43.55555285127085,0.010000020265579224,0.7042871739913255,1
btc-updown-5m-1778987700,Up,1778987820000000,0.7699999809265137,0.7900000214576721,True,4.237979570860898,Up,62.4578,1778987833218000.0,25.0,True,32.46753327177799,12.457799999999999,True,16.178961439726233,7.457533271777989,3.711161439726234,6.512657385494387,0.020000040531158447,0.6393519813822952,1
btc-updown-5m-1778988000,Up,1778988120000000,0.36000001430511475,0.38999998569488525,True,4.597158863498895,Up,128.82486,1778988126587000.0,25.0,True,69.44444168497026,25.0,True,69.44444168497026,44.43444168497026,44.43444168497026,38.32051512475558,0.029999971389770508,2.0733312637276944,1
btc-updown-5m-1778988300,Up,1778988420000000,0.3700000047683716,0.3799999952316284,True,4.160444827036716,Up,544.165606,1778988422000000.0,25.0,True,67.56756669679118,25.0,True,67.56756669679118,42.55756669679118,42.55756669679118,39.973685019564435,0.009999990463256836,0.665675022593382,1
btc-updown-5m-1778988600,Up,1778988720000000,0.6399999856948853,0.6499999761581421,True,4.116279472589851,Up,164.74,1778988724816000.0,25.0,True,39.062500873114935,25.0,True,39.062500873114935,14.052500873114933,14.052500873114933,13.192309074853348,0.009999990463256836,0.3806246362021112,1
btc-updown-5m-1778988900,Up,1778989020000000,0.49000000953674316,0.5,True,4.297375289971317,Up,1013.775016,1778989020074000.0,25.0,True,51.02040717026833,25.0,True,51.02040717026833,26.010407170268326,26.010407170268326,24.5,0.009999990463256836,0.500203585134164,1
btc-updown-5m-1778989200,Up,1778989320000000,0.3199999928474426,0.33000001311302185,False,4.509038185907365,Down,720.164345,1778989351974000.0,25.0,True,78.12500174622987,25.0,True,78.12500174622987,-25.01,-25.01,-25.000000000000004,0.010000020265579224,0.771251600710711,1
btc-updown-5m-1778989500,Up,1778989620000000,0.49000000953674316,0.5,True,3.9606095909298533,Up,253.34075199999998,1778989623938000.0,25.0,True,51.02040717026833,25.0,True,51.02040717026833,26.010407170268326,26.010407170268326,24.5,0.009999990463256836,0.500203585134164,1
btc-updown-5m-1778989800,Up,1778989920000000,0.6299999952316284,0.6399999856948853,False,4.3210174112860935,Down,287.39651100000003,1778989922893000.0,25.0,True,39.68253998289063,25.0,True,39.68253998289063,-25.010000000000005,-25.010000000000005,-25.0,0.009999990463256836,0.3868250213867144,1
