at_s,signal,reason,rsi_14,ret_2m,f7,thr,edge_pp,cost_bps,mode
1780219025,NONE,no_signal,35.57007128540748,0.0003869870119437432,pass,0.0009740147068551513,3.0,400.0,live
1780219922,NONE,no_signal,74.89679103968932,0.00029932251128747496,pass,0.0009740147068551513,3.0,400.0,live
1780220829,NONE,no_signal,56.16971853779004,0.000010813299330804751,pass,0.0009740147068551513,3.0,400.0,live
1780221725,NONE,no_signal,18.236711160871025,-0.00014112246284007845,pass,0.0009740147068551513,3.0,400.0,live
1780222623,NONE,no_signal,60.17986275342625,-0.0001631705407267177,pass,0.0009740147068551513,3.0,400.0,live
1780223530,NONE,no_signal,37.017736372565366,0.00008956015199781016,pass,0.0009740147068551513,3.0,400.0,live
1780224426,NONE,no_signal,56.45688841747324,-0.0004917182155507167,pass,0.0009740147068551513,3.0,400.0,live
1780225322,NONE,no_signal,82.1619406845592,0.0003247104693538348,pass,0.0009740147068551513,3.0,400.0,live
1780226221,NONE,no_signal,48.272914727684814,-0.00009214585165821157,pass,0.0009740147068551513,3.0,400.0,live
1780227127,NONE,no_signal,82.93330564363505,-0.0005329161000995599,pass,0.0009740147068551513,3.0,400.0,live
1780228023,NONE,no_signal,53.59339699177075,-0.0002443534520591394,pass,0.0009740147068551513,3.0,400.0,live
1780228930,NONE,no_signal,49.14292044587261,0.0001801352236176048,pass,0.0009740147068551513,3.0,400.0,live
1780229827,NONE,no_signal,36.92438533363321,0.0006871472698710595,pass,0.0009740147068551513,3.0,400.0,live
1780230724,NONE,no_signal,32.79396116919773,-0.00004287745603454621,pass,0.0009740147068551513,3.0,400.0,live
1780231630,NONE,no_signal,69.55069673181225,-0.00006610569654392775,pass,0.0009740147068551513,3.0,400.0,live
1780232526,NONE,no_signal,32.03760345237134,-0.0001002485312096103,pass,0.0009740147068551513,3.0,400.0,live
1780233422,NONE,no_signal,64.933486504754,0.00020174247695411147,pass,0.0009740147068551513,3.0,400.0,live
1780234329,NONE,no_signal,51.81937951368723,0.00014209151569243827,pass,0.0009740147068551513,3.0,400.0,live
1780235225,NONE,no_signal,25.501810759257125,-0.000022734715641039368,pass,0.0009740147068551513,3.0,400.0,live
1780236123,NONE,no_signal,44.439796565418625,-0.0004982777026337472,pass,0.0009740147068551513,3.0,400.0,live
1780238830,NONE,no_signal,49.047892165728946,0.0006795130743858502,pass,0.0009740147068551513,3.0,400.0,live
1780240624,NONE,no_signal,67.59323948445753,0.00003827434808877309,pass,0.0009713532465514065,3.0,400.0,live
1780241524,NONE,no_signal,72.83076115712296,-0.00023582866797274552,pass,0.0009713532465514065,3.0,400.0,live
1780242429,NONE,no_signal,25.79666652950553,0.0002116876147770125,pass,0.0009713532465514065,3.0,400.0,live
1780243325,NONE,no_signal,55.56470377150403,0.00016765907984107666,pass,0.0009713532465514065,3.0,400.0,live
1780262225,NONE,no_signal,30.493858052201844,0.00045560133311368814,pass,0.0009689672101888648,3.0,400.0,live
1780244222,NONE,no_signal,42.935231175336625,-0.00007566413793133817,pass,0.0009713532465514065,3.0,400.0,live
1780245128,NONE,no_signal,47.954563219632064,-0.0007431062562562804,pass,0.0009713532465514065,3.0,400.0,live
1780237030,NONE,no_signal,30.312862534468067,-0.00015492371191299465,pass,0.0009748006610209726,3.0,400.0,live
1780263130,NONE,no_signal,35.17354683016856,-0.00018236431239334716,pass,0.0009689672101888648,3.0,400.0,live
1780246025,NONE,no_signal,33.94107320726093,-0.00017172951256049364,pass,0.0009713532465514065,3.0,400.0,live
1780246921,NONE,no_signal,66.09184594109131,0.0004121493975466704,pass,0.0009713532465514065,3.0,400.0,live
1780247828,NONE,no_signal,44.644418770509525,0.00037181258517540863,pass,0.0009713532465514065,3.0,400.0,live
1780248724,NONE,no_signal,75.3164436462628,0.0004031887831204764,pass,0.0009713532465514065,3.0,400.0,live
1780249630,NONE,no_signal,72.19663345569536,0.00009548548953334418,pass,0.0009713532465514065,3.0,400.0,live
1780237924,NONE,no_signal,35.27563883783071,0.0006946223564169482,pass,0.0009740147068551513,3.0,400.0,live
1780250525,NONE,no_signal,44.36792916356678,-0.0007252718458621001,pass,0.0009689672101888648,3.0,400.0,live
1780251420,NONE,no_signal,41.8556452602056,-0.0003100108474308513,pass,0.0009689672101888648,3.0,400.0,live
1780252326,NONE,no_signal,45.62851565784444,0.0010666559084883261,pass,0.0009689672101888648,3.0,400.0,live
1780253222,NONE,no_signal,50.78298928718537,-0.0002703959320461438,pass,0.0009689672101888648,3.0,400.0,live
1780254129,NONE,no_signal,43.811610053044895,0.00019440070338917686,pass,0.0009689672101888648,3.0,400.0,live
1780255025,NONE,no_signal,38.2968174001462,0.0002538052802678353,pass,0.0009689672101888648,3.0,400.0,live
1780255921,NONE,no_signal,35.61304106727823,-0.000288102863692051,pass,0.0009689672101888648,3.0,400.0,live
1780239728,NONE,no_signal,39.52001414438889,0.000037634051783742576,pass,0.0009740147068551513,3.0,400.0,live
1780256827,NONE,no_signal,46.15038986403052,-0.00007630825300587061,pass,0.0009689672101888648,3.0,400.0,live
1780257723,UP,order_placed,68.64493769222825,0.00108106715936483,pass,0.0009689672101888648,3.0,400.0,live
1780258629,NONE,no_signal,61.53584100116177,-0.0003543715279817388,pass,0.0009689672101888648,3.0,400.0,live
1780259525,NONE,no_signal,54.15805710506412,0.00016271245359543725,pass,0.0009689672101888648,3.0,400.0,live
1780260421,NONE,no_signal,51.47873341450341,0.0,pass,0.0009689672101888648,3.0,400.0,live
1780261329,NONE,no_signal,73.34350216672871,-0.00019706399130291053,pass,0.0009689672101888648,3.0,400.0,live
1780264027,UP,order_placed,71.58473018377836,0.0011820093662905913,pass,0.0009689672101888648,3.0,400.0,live
1780264923,NONE,no_signal,64.64222988422608,0.0004531231716756049,pass,0.0009689672101888648,3.0,400.0,live
1780265830,NONE,no_signal,46.195752396223035,0.00019602473004710523,pass,0.0009689672101888648,3.0,400.0,live
1780320727,NONE,no_signal,43.43217528855607,-0.00006794183847111678,pass,0.0009713532465514065,3.0,400.0,live
1780266726,NONE,no_signal,43.66962941211226,-0.00021655565341573336,pass,0.0009689672101888648,3.0,400.0,live
1780267623,NONE,no_signal,49.126915244408806,0.0004828250540246867,pass,0.0009689672101888648,3.0,400.0,live
1780268529,UP,order_placed,55.80311344189032,0.0009757949180153144,pass,0.0009689672101888648,3.0,400.0,live
1780269426,NONE,no_signal,46.055741723496595,0.00013321445484451786,pass,0.0009689672101888648,3.0,400.0,live
1780270323,NONE,no_signal,24.58109396561369,-0.0009387960712072986,pass,0.0009647118683923202,3.0,400.0,live
1780271230,NONE,no_signal,25.186993852836395,0.0004987568883711575,pass,0.0009689672101888648,3.0,400.0,live
1780272126,NONE,no_signal,64.72952695492125,-0.00009406696067826723,pass,0.0009647118683923202,3.0,400.0,live
1780273023,NONE,no_signal,61.27114035683462,0.00029600197731404973,pass,0.0009689672101888648,3.0,400.0,live
1780273930,NONE,no_signal,68.40036304815695,-0.0013586835444684758,pass,0.0009689672101888648,3.0,400.0,live
1780274826,NONE,no_signal,46.20931308307343,0.0007424283668544005,pass,0.0009689672101888648,3.0,400.0,live
1780275723,NONE,no_signal,32.064418865407575,-0.0005550704472742233,pass,0.0009689672101888648,3.0,400.0,live
1780276630,NONE,no_signal,7.318580239735553,0.00036691513121181495,pass,0.0009689672101888648,3.0,400.0,live
1780277527,NONE,no_signal,51.968287001252655,-0.00010869565228095287,pass,0.0009689672101888648,3.0,400.0,live
1780278424,NONE,no_signal,32.53368792746849,-0.0006745315079305918,pass,0.0009647118683923202,3.0,400.0,live
1780321620,NONE,no_signal,41.270326144512545,0.0014442082275753759,pass,0.0009740147068551513,3.0,400.0,live
1780279327,NONE,no_signal,28.697586553525895,-0.0006678181192503517,pass,0.0009647118683923202,3.0,400.0,live
1780280221,NONE,no_signal,84.80242506029195,-0.000597199626244104,pass,0.0009623522245860728,3.0,400.0,live
1780281125,NONE,no_signal,49.06850945357897,-0.00032634130270736385,pass,0.0009623522245860728,3.0,400.0,live
1780282024,NONE,no_signal,80.70265217322594,0.0003523273493553754,pass,0.0009623522245860728,3.0,400.0,live
1780322526,UP,order_placed,50.52803104502263,0.0020125626489636943,pass,0.0009740147068551513,3.0,400.0,live
1780282927,NONE,no_signal,42.31976573731779,0.0005702398758957393,pass,0.0009647118683923202,3.0,400.0,live
1780283830,NONE,no_signal,56.29959424050458,-0.00001136954415853594,pass,0.0009647118683923202,3.0,400.0,live
1780284723,NONE,no_signal,51.275845280843555,0.0005711164927885086,pass,0.0009647118683923202,3.0,400.0,live
1780324323,NONE,no_signal,48.289258273022604,-0.0002516672971632423,pass,0.0009740147068551513,3.0,400.0,live
1780323429,NONE,no_signal,52.276285719696666,0.0005844491503124451,pass,0.0009740147068551513,3.0,400.0,live
1780285622,NONE,no_signal,24.42924028360595,0.00019212781067170397,pass,0.0009647118683923202,3.0,400.0,live
1780286525,NONE,no_signal,30.51957777050839,0.0008257505632181291,pass,0.0009647118683923202,3.0,400.0,live
1780287428,NONE,no_signal,10.900970038730307,0.000014944543516452663,pass,0.0009647118683923202,3.0,400.0,live
1780288321,NONE,no_signal,9.245384303498199,0.0007896564274828325,pass,0.0009647118683923202,3.0,400.0,live
1780334228,NONE,no_signal,60.06084595522772,-0.00040755948651679077,pass,0.0009647118683923202,3.0,400.0,live
1780331523,NONE,no_signal,81.89749383183901,0.00014979466555040537,pass,0.0009713532465514065,3.0,400.0,live
1780289224,NONE,no_signal,66.47152048879897,-0.0003810664981285756,pass,0.0009647118683923202,3.0,400.0,live
1780290127,NONE,no_signal,64.96824235761027,-0.0010671214634959787,pass,0.0009647118683923202,3.0,400.0,live
1780291924,NONE,no_signal,24.232251040485153,0.0006962649260539366,pass,0.0009647118683923202,3.0,400.0,live
1780328824,NONE,no_signal,51.44119914183825,-0.0012133726850516683,pass,0.0009713532465514065,3.0,400.0,live
1780291021,NONE,no_signal,52.053646674825366,-0.0008705174904553356,pass,0.0009647118683923202,3.0,400.0,live
1780325223,NONE,no_signal,40.2616674969722,0.0005723479475123667,pass,0.0009740147068551513,3.0,400.0,live
1780326128,NONE,no_signal,55.229447465405926,0.0009082348948377335,pass,0.0009713532465514065,3.0,400.0,live
1780292827,NONE,no_signal,66.12227101000164,-0.00012993451536621,pass,0.0009623522245860728,3.0,400.0,live
1780295528,NONE,no_signal,30.19409270558495,-0.000058750657716901557,pass,0.0009595133019401252,3.0,400.0,live
1780293730,NONE,no_signal,37.0867370833727,0.00012064711857173404,pass,0.0009623522245860728,3.0,400.0,live
1780294624,NONE,no_signal,36.10669741142325,0.00017490627142219487,pass,0.0009595133019401252,3.0,400.0,live
1780296422,NONE,no_signal,17.690850633343544,0.00046832052218924577,pass,0.0009595133019401252,3.0,400.0,live
1780298229,NONE,no_signal,47.86651790463482,-0.00031201301652427553,pass,0.0009623522245860728,3.0,400.0,live
1780297326,NONE,no_signal,59.7318302165603,-0.0006693906675049878,pass,0.0009595133019401252,3.0,400.0,live
1780299122,NONE,no_signal,36.945697195462884,-0.0008736379265688827,pass,0.0009647118683923202,3.0,400.0,live
1780300025,NONE,no_signal,47.96865138922048,-0.00008074083628451147,pass,0.0009647118683923202,3.0,400.0,live
1780329725,NONE,no_signal,29.059771612761082,-0.00003824077800206902,pass,0.0009713532465514065,3.0,400.0,live
1780336028,NONE,no_signal,49.684777930623426,0.00018332959638590047,pass,0.0009713532465514065,3.0,400.0,live
1780300929,NONE,no_signal,36.62623302278637,-0.00011000632513115932,pass,0.0009689672101888648,3.0,400.0,live
1780301823,NONE,no_signal,49.526960905463646,-0.0004260648457673373,pass,0.0009689672101888648,3.0,400.0,live
1780303622,NONE,no_signal,61.848564084593136,0.0007044289110432597,pass,0.0009689672101888648,3.0,400.0,live
1780302728,DOWN,order_placed,33.89797104101633,-0.0012104990903287532,pass,0.0009689672101888648,3.0,400.0,live
1780304525,NONE,no_signal,79.40518965849257,0.0005670339511800371,pass,0.0009689672101888648,3.0,400.0,live
1780306322,NONE,no_signal,58.18235284839902,-0.0004345453179131634,pass,0.0009689672101888648,3.0,400.0,live
1780305428,NONE,no_signal,63.59841214270299,-0.0003198939963823593,pass,0.0009689672101888648,3.0,400.0,live
1780308128,NONE,no_signal,35.31516118200369,-0.00013996588697406988,pass,0.0009689672101888648,3.0,400.0,live
1780307225,NONE,no_signal,41.270112516643195,0.00013241363901749428,pass,0.0009689672101888648,3.0,400.0,live
1780309925,NONE,no_signal,38.53365090803198,0.00044883236273707847,pass,0.0009689672101888648,3.0,400.0,live
1780327024,DOWN,order_placed,44.27109361025105,-0.0015715139177171198,pass,0.0009713532465514065,3.0,400.0,live
1780333324,NONE,no_signal,76.56151760686372,-0.0007548540617524174,pass,0.0009689672101888648,3.0,400.0,live
1780309021,NONE,no_signal,34.94191557931798,0.00014479865799399858,pass,0.0009689672101888648,3.0,400.0,live
1780310828,NONE,no_signal,40.70204632374254,0.00029883647218265454,pass,0.0009713532465514065,3.0,400.0,live
1780313529,NONE,no_signal,51.12266848082892,-0.0004569515903524567,pass,0.0009713532465514065,3.0,400.0,live
1780311722,NONE,no_signal,54.42692409941039,-0.0004522054096012982,pass,0.0009713532465514065,3.0,400.0,live
1780312625,NONE,no_signal,40.868979355908316,-0.00016387511432089757,pass,0.0009713532465514065,3.0,400.0,live
1780314422,NONE,no_signal,68.54498462146861,0.0003108656933320308,pass,0.0009713532465514065,3.0,400.0,live
1780315327,DOWN,order_placed,27.696016092864767,-0.0017121439262309714,pass,0.0009689672101888648,3.0,400.0,live
1780332426,NONE,no_signal,76.0229338628474,0.00040149485550351754,pass,0.0009713532465514065,3.0,400.0,live
1780330628,NONE,no_signal,30.379122455377782,-0.0001695871783741119,pass,0.0009713532465514065,3.0,400.0,live
1780316230,NONE,no_signal,28.345654381165986,0.00032554269892355684,pass,0.0009689672101888648,3.0,400.0,live
1780318027,NONE,no_signal,57.46741312157926,-0.0015954560728449498,pass,0.0009689672101888648,3.0,400.0,live
1780327923,NONE,no_signal,17.347330422321733,0.0033245956233625574,pass,0.0009713532465514065,3.0,400.0,live
1780317123,NONE,no_signal,63.367368636445875,-0.00003932100924799738,pass,0.0009689672101888648,3.0,400.0,live
1780318930,NONE,no_signal,48.40251000563741,-0.0004351437801969496,pass,0.0009689672101888648,3.0,400.0,live
1780319824,NONE,no_signal,18.54968974937286,0.0008855673082197397,pass,0.0009713532465514065,3.0,400.0,live
1780399026,NONE,no_signal,33.559953952780106,-0.000748065560592134,pass,0.0009926142995227293,3.0,400.0,live
1780336921,NONE,no_signal,48.904608991397545,0.00022329524986089582,pass,0.0009689672101888648,3.0,400.0,live
1780335124,NONE,no_signal,62.53271800023854,-0.0007437244844420829,pass,0.0009689672101888648,3.0,400.0,live
1780337825,NONE,no_signal,20.459306360133652,-0.00040104597131614237,pass,0.0009689672101888648,3.0,400.0,live
1780338728,NONE,no_signal,59.107791291633404,0.000008386277534247487,pass,0.0009713532465514065,3.0,400.0,live
1780339622,DOWN,order_placed,47.50271298009368,-0.0012057890804164277,pass,0.0009740147068551513,3.0,400.0,live
1780365730,NONE,no_signal,20.96257061096783,0.0008986446379156361,pass,0.0009689672101888648,3.0,400.0,live
1780368428,NONE,no_signal,27.37849522585094,0.0013410408139539146,pass,0.0009689672101888648,3.0,400.0,live
1780366626,DOWN,order_placed,34.24309157167313,-0.0010724099556361393,pass,0.0009689672101888648,3.0,400.0,live
1780367522,NONE,no_signal,85.38681625335924,-0.0004794426013718904,pass,0.0009689672101888648,3.0,400.0,live
1780342323,NONE,no_signal,86.86371373565002,-0.00008321857041177356,pass,0.0009689672101888648,3.0,400.0,live
1780340525,NONE,no_signal,58.14190692745922,-0.00023052046250927652,pass,0.0009713532465514065,3.0,400.0,live
1780341428,NONE,no_signal,40.19136637576431,-0.00009841871374685798,pass,0.0009689672101888648,3.0,400.0,live
1780344121,NONE,no_signal,51.98227775469021,-0.0009116491894573265,pass,0.0009647118683923202,3.0,400.0,live
1780343227,DOWN,order_placed,48.79554770161676,-0.0012941282543162242,pass,0.0009647118683923202,3.0,400.0,live
1780345025,NONE,no_signal,48.55032866557963,-0.0005004689292786834,pass,0.0009647118683923202,3.0,400.0,live
1780346822,NONE,no_signal,44.84194027679749,0.00017849650680292834,pass,0.0009647118683923202,3.0,400.0,live
1780345928,NONE,no_signal,55.86337717503707,0.00038511060676522685,pass,0.0009647118683923202,3.0,400.0,live
1780347725,NONE,no_signal,13.314261881864027,-0.0005631011536959556,pass,0.0009623522245860728,3.0,400.0,live
1780349522,NONE,no_signal,42.336964138943564,0.00010329963642799508,pass,0.0009647118683923202,3.0,400.0,live
1780351330,NONE,no_signal,54.78037391362926,-0.0014069972106187112,pass,0.0009647118683923202,3.0,400.0,live
1780348629,NONE,no_signal,29.663414725419912,-0.0009071791244440417,pass,0.0009623522245860728,3.0,400.0,live
1780350426,NONE,no_signal,34.1235179830244,0.00019458953848339118,pass,0.0009647118683923202,3.0,400.0,live
1780353129,NONE,no_signal,80.63674716572989,0.00023747150330838496,pass,0.0009647118683923202,3.0,400.0,live
1780352224,NONE,no_signal,49.27410207175135,0.00033794442072735466,pass,0.0009647118683923202,3.0,400.0,live
1780354926,NONE,no_signal,77.7904381040398,-0.0003086965327526945,pass,0.0009689672101888648,3.0,400.0,live
1780381026,NONE,no_signal,49.12886056924743,0.0009382596059198709,pass,0.0009713532465514065,3.0,400.0,live
1780399923,NONE,no_signal,42.04671292550873,-0.0009500022992533616,pass,0.0009926142995227293,3.0,400.0,live
1780354023,NONE,no_signal,33.771047755298355,0.0014427054622714363,pass,0.0009647118683923202,3.0,400.0,live
1780356723,NONE,no_signal,21.912810588410665,-0.00022459292626694384,pass,0.0009689672101888648,3.0,400.0,live
1780355830,NONE,no_signal,46.17172097458799,0.0008169994027564596,pass,0.0009689672101888648,3.0,400.0,live
1780357625,NONE,no_signal,76.45352386653379,0.00016597697236972125,pass,0.0009689672101888648,3.0,400.0,live
1780361230,NONE,no_signal,37.86236263608206,-0.0002810172844122412,pass,0.0009647118683923202,3.0,400.0,live
1780359422,NONE,no_signal,33.7759447452962,-0.0005894984395314603,pass,0.0009647118683923202,3.0,400.0,live
1780360326,NONE,no_signal,46.036432651799366,0.0005332005160221017,pass,0.0009647118683923202,3.0,400.0,live
1780358528,NONE,no_signal,40.3526496899227,-0.0005216396524068713,pass,0.0009647118683923202,3.0,400.0,live
1780363027,NONE,no_signal,57.78211610185021,-0.0009811454478217479,pass,0.0009647118683923202,3.0,400.0,live
1780362124,NONE,no_signal,75.596118330948,0.00011305416540903282,pass,0.0009647118683923202,3.0,400.0,live
1780376526,NONE,no_signal,17.54945426236776,0.0002824061018487033,pass,0.0009647118683923202,3.0,400.0,live
1780369325,NONE,no_signal,65.10316421416468,0.00002470098923359383,pass,0.0009689672101888648,3.0,400.0,live
1780363925,DOWN,order_placed,31.82029585051673,-0.0014312046891289904,pass,0.0009623522245860728,3.0,400.0,live
1780364825,DOWN,order_placed,33.38139868957607,-0.001269266103613914,pass,0.0009647118683923202,3.0,400.0,live
1780372029,NONE,no_signal,61.46996713974234,-0.00015228815088849112,pass,0.0009647118683923202,3.0,400.0,live
1780370229,NONE,no_signal,58.11881878978945,0.0004874594905526281,pass,0.0009647118683923202,3.0,400.0,live
1780371124,NONE,no_signal,48.02626442369109,-0.0003829758879833624,pass,0.0009647118683923202,3.0,400.0,live
1780373821,NONE,no_signal,28.800531525427274,0.0005263497049874646,pass,0.0009647118683923202,3.0,400.0,live
1780372924,NONE,no_signal,43.738277143357095,0.0008482218175287009,pass,0.0009647118683923202,3.0,400.0,live
1780375622,NONE,no_signal,74.29252988628278,-0.0006947625844276777,pass,0.0009647118683923202,3.0,400.0,live
1780374727,NONE,no_signal,70.51328958590052,-0.0006041904106531384,pass,0.0009647118683923202,3.0,400.0,live
1780401727,NONE,no_signal,48.6832147622595,-0.00034427762622623594,pass,0.0009926142995227293,3.0,400.0,live
1780400829,NONE,no_signal,52.132720782906766,0.00021070411520903993,pass,0.0009926142995227293,3.0,400.0,live
1780402625,NONE,no_signal,45.63167872278087,-0.0006791646881936761,pass,0.0009943262479033227,3.0,400.0,live
1780380121,NONE,no_signal,31.83475492294741,0.0012096176089899597,pass,0.0009713532465514065,3.0,400.0,live
1780378329,NONE,no_signal,24.112951290467407,0.0003312360040060263,pass,0.0009689672101888648,3.0,400.0,live
1780377424,DOWN,order_placed,49.34835836743647,-0.0010457378027762321,pass,0.0009689672101888648,3.0,400.0,live
1780379226,NONE,no_signal,44.25240388435567,-0.0007428868714247812,pass,0.0009713532465514065,3.0,400.0,live
1780381930,NONE,no_signal,55.38826822932878,0.000770058035309729,pass,0.0009713532465514065,3.0,400.0,live
1780403523,NONE,no_signal,41.66016083350384,-0.0007539714523754013,pass,0.000997268069530017,3.0,400.0,live
1780382827,NONE,no_signal,28.17547404012963,-0.0008258697019269758,pass,0.0009713532465514065,3.0,400.0,live
1780383723,DOWN,order_placed,38.178879848464966,-0.0028451573557819053,pass,0.0009740147068551513,3.0,400.0,live
1780404429,NONE,no_signal,48.588814422797554,-0.00023957038123043902,pass,0.000997268069530017,3.0,400.0,live
1780386421,NONE,no_signal,77.97485532539768,-0.0017911481041404803,pass,0.0009825601438712942,3.0,400.0,live
1780385527,NONE,no_signal,30.350158212708607,0.0015722681548062205,pass,0.000981070854667409,3.0,400.0,live
1780387327,NONE,no_signal,46.81119028997725,0.00039339981427678034,pass,0.0009825601438712942,3.0,400.0,live
1780388222,NONE,no_signal,41.49705099162851,-0.0003944821380945271,pass,0.0009825601438712942,3.0,400.0,live
1780405325,NONE,no_signal,21.8179105939967,0.0002878860900850361,pass,0.000997268069530017,3.0,400.0,live
1780389130,NONE,no_signal,49.75736226533364,0.00034641242873225824,pass,0.0009871352586802902,3.0,400.0,live
1780390922,DOWN,order_placed,38.69579051862935,-0.0012320326275004573,pass,0.0009871352586802902,3.0,400.0,live
1780390025,NONE,no_signal,19.297237949055912,0.0007120103244667271,pass,0.0009871352586802902,3.0,400.0,live
1780391827,NONE,no_signal,29.032820463935593,0.000028897178019890842,pass,0.0009890571876261243,3.0,400.0,live
1780392724,NONE,no_signal,33.56298924413497,0.0003875379932973866,pass,0.0009890571876261243,3.0,400.0,live
1780393630,NONE,no_signal,60.5722716277753,-0.0012958455346681328,pass,0.0009926142995227293,3.0,400.0,live
1780395422,NONE,no_signal,73.54562542226553,0.0005456607050151552,pass,0.0009926142995227293,3.0,400.0,live
1780394525,NONE,no_signal,50.702082387524726,-0.00015917491822938193,pass,0.0009926142995227293,3.0,400.0,live
1780406222,NONE,no_signal,45.48968723709765,0.0008796340071662551,pass,0.0009985741089577778,3.0,400.0,live
1780396327,NONE,no_signal,42.946759584561526,0.00013352350162681938,pass,0.0009926142995227293,3.0,400.0,live
1780397224,NONE,no_signal,18.755608373528275,0.0005783225340247236,pass,0.0009926142995227293,3.0,400.0,live
1780398130,NONE,no_signal,71.51180073243688,-0.0006455577415626871,pass,0.0009926142995227293,3.0,400.0,live
1780407127,NONE,no_signal,63.339432068634146,0.0004851039929064389,pass,0.0009985741089577778,3.0,400.0,live
1780408024,NONE,no_signal,37.98289783711927,0.00010307286345981418,pass,0.000997268069530017,3.0,400.0,live
1780408924,DOWN,order_placed,32.55846058795747,-0.0017149812527964582,pass,0.000997268069530017,3.0,400.0,live
1780409825,NONE,no_signal,41.304789928622455,-0.0008750765739822176,pass,0.000997268069530017,3.0,400.0,live
1780410723,NONE,no_signal,19.308022582680465,0.001400374383269208,pass,0.000997268069530017,3.0,400.0,live
1780412528,DOWN,order_placed,38.772455471792036,-0.0014846510711693298,pass,0.000997268069530017,3.0,400.0,live
1780411625,UP,order_placed,54.94623580127617,0.002871640382392641,pass,0.000997268069530017,3.0,400.0,live
1780413431,DOWN,order_placed,40.55618479412951,-0.002078956514615458,pass,0.0009985741089577778,3.0,400.0,live
1780435928,NONE,no_signal,75.60376975438129,-0.0007661136773665314,pass,0.0010317878912779758,3.0,400.0,live
1780414325,NONE,no_signal,30.293802162943834,-0.0004427963148534908,pass,0.0010002591358853443,3.0,400.0,live
1780434125,NONE,no_signal,70.72728207530068,0.0009251831320083021,pass,0.0010317878912779758,3.0,400.0,live
1780415229,UP,order_placed,52.138771962916266,0.0024974143311639312,pass,0.0010011100579432118,3.0,400.0,live
1780416122,NONE,no_signal,41.3782662497961,-0.0008820564526100556,pass,0.0010015139677357853,3.0,400.0,live
1780417022,NONE,no_signal,87.53070011490885,0.00032734973445682945,pass,0.0010015139677357853,3.0,400.0,live
1780417921,NONE,no_signal,49.83231472368883,-0.0004970016400773619,pass,0.0010066179778885117,3.0,400.0,live
1780418829,NONE,no_signal,28.757576078427206,0.0019843773406331014,pass,0.0010066179778885117,3.0,400.0,live
1780419728,NONE,no_signal,31.861753341227626,0.001709176641162408,pass,0.0010066179778885117,3.0,400.0,live
1780420626,NONE,no_signal,54.14849400264775,0.0005316538528555672,pass,0.0010081781808555723,3.0,400.0,live
1780421524,NONE,no_signal,74.36074606164867,0.0007083406369690904,pass,0.0010081781808555723,3.0,400.0,live
1780422422,NONE,no_signal,30.811549663122264,-0.0003131034407167093,pass,0.0010094938664697993,3.0,400.0,live
1780423322,UP,order_placed,50.534436422771016,0.0012981193014137374,pass,0.0010094938664697993,3.0,400.0,live
1780424222,NONE,no_signal,52.449266247399066,-0.0005332781833458556,pass,0.0010101706221873582,3.0,400.0,live
1780425128,NONE,no_signal,18.352609587866496,-0.0003902602621770328,pass,0.0010101706221873582,3.0,400.0,live
1780426026,NONE,no_signal,50.90978511770064,-0.0011178608292384228,pass,0.0010101706221873582,3.0,400.0,live
1780426927,NONE,no_signal,59.44908663182648,0.00020816938708249485,pass,0.0010101706221873582,3.0,400.0,live
1780428728,DOWN,order_placed,21.288413816280496,-0.004442789485081433,pass,0.0010115797532563116,3.0,400.0,live
1780427825,DOWN,order_placed,43.56202083777782,-0.0012910571544077405,pass,0.0010115797532563116,3.0,400.0,live
1780435023,NONE,no_signal,42.632348323470815,0.002443102230397971,pass,0.0010317878912779758,3.0,400.0,live
1780429626,NONE,no_signal,51.50132002036411,-0.0003827369113076144,pass,0.0010134736473478006,3.0,400.0,live
1780430525,NONE,no_signal,70.58752564815772,-0.0017415402078419689,pass,0.001023492940616906,3.0,400.0,live
1780431427,NONE,no_signal,68.72959743315633,-0.001730148181867786,pass,0.001023492940616906,3.0,400.0,live
1780432325,NONE,no_signal,19.509900742693418,0.003006281064049065,pass,0.001023492940616906,3.0,400.0,live
1780433221,NONE,no_signal,70.77050147927245,0.0004518903935213043,pass,0.0010317878912779758,3.0,400.0,live
1780436826,NONE,no_signal,32.654480121258445,-0.0006202832825778321,pass,0.0010317878912779758,3.0,400.0,live
1780439530,NONE,no_signal,57.58511077274025,-0.002725647782149767,pass,0.001036923630492454,3.0,400.0,live
1780437724,DOWN,order_placed,32.94877410794628,-0.0021344133905189864,pass,0.0010317878912779758,3.0,400.0,live
1780438622,NONE,no_signal,26.674271933482856,-0.0007707775255337536,pass,0.0010317878912779758,3.0,400.0,live
1780440430,DOWN,order_placed,39.05904454069163,-0.0018538288373558794,pass,0.001038913873468549,3.0,400.0,live
1780442229,NONE,no_signal,71.2412231485267,0.0008710893333394858,pass,0.001038913873468549,3.0,400.0,live
1780441329,DOWN,order_placed,34.168447338499476,-0.0019134000341686002,pass,0.001038913873468549,3.0,400.0,live
1780443128,DOWN,order_placed,34.39401917187281,-0.0023374781846894816,pass,0.001043119722552105,3.0,400.0,live
1780444025,NONE,no_signal,67.78979937456563,-0.00006114897120263248,pass,0.001043119722552105,3.0,400.0,live
1780444923,NONE,no_signal,54.816062046746914,0.0007104936462638996,pass,0.001043119722552105,3.0,400.0,live
