cell_id,sleeve_id,signal,hour_bucket,dow_group,asset,family,n_full,pnl_keep_full,pnl_invert_full,win_keep_full,win_invert_full,n_train,pnl_keep_train,pnl_invert_train,win_keep_train,win_invert_train,n_val,pnl_keep_val,pnl_invert_val,win_keep_val,win_invert_val,n_held,pnl_keep_held,pnl_invert_held,win_keep_held,win_invert_held,n_last_7d,pnl_keep_last_7d,pnl_invert_last_7d,win_keep_last_7d,win_invert_last_7d,n_last_3d,pnl_keep_last_3d,pnl_invert_last_3d,win_keep_last_3d,win_invert_last_3d,action,window_score,full_pnl_action
poly_updown_eth_5m_momo_v2_HOLD|DOWN|18-23|weekday,poly_updown_eth_5m_momo_v2_HOLD,DOWN,18-23,weekday,ETH,momo_v2_HOLD,34,-47.890263559999994,5.772379478658593,0.47058823529411764,0.5294117647058824,16,99.31388776,-116.26548628764075,0.625,0.375,4,-100.520392,91.43247443042479,0.0,1.0,14,-46.68375932000001,30.60539133587457,0.42857142857142855,0.5714285714285714,31,-70.81193031999999,31.776734189664154,0.45161290322580644,0.5483870967741935,14,-46.68375932000001,30.60539133587457,0.42857142857142855,0.5714285714285714,SKIP,0,0.0
poly_updown_eth_5m_momo_v2_HOLD|UP|12-17|weekday,poly_updown_eth_5m_momo_v2_HOLD,UP,12-17,weekday,ETH,momo_v2_HOLD,72,216.14268352000005,-301.47222494360767,0.5694444444444444,0.4305555555555556,50,231.48954658000002,-282.65286465864216,0.6,0.4,10,-10.347000879999996,-13.849494774941203,0.5,0.5,12,-4.999862180000001,-4.969865510024292,0.5,0.5,55,145.64009210000003,-216.32718467152,0.5636363636363636,0.43636363636363634,12,-4.999862180000001,-4.969865510024292,0.5,0.5,SKIP,0,0.0
poly_updown_eth_5m_momo_v2_SELL|DOWN|12-17|weekday,poly_updown_eth_5m_momo_v2_SELL,DOWN,12-17,weekday,ETH,momo_v2_SELL,58,-333.71342494000004,349.70676756579644,0.3448275862068966,0.6551724137931034,27,-56.31597137999999,128.53071908579605,0.37037037037037035,0.6296296296296297,6,-150.84,137.23948998616706,0.0,1.0,25,-126.55745356000004,83.93655849383327,0.4,0.6,46,-306.08053512000004,316.26021401927824,0.32608695652173914,0.6739130434782609,25,-126.55745356000004,83.93655849383327,0.4,0.6,INVERT,5,349.70676756579644
poly_updown_eth_5m_momo_v2_SELL|DOWN|18-23|weekday,poly_updown_eth_5m_momo_v2_SELL,DOWN,18-23,weekday,ETH,momo_v2_SELL,34,-50.40923656,55.27237947865862,0.4411764705882353,0.5588235294117647,15,73.71800275999999,-91.26548628764075,0.6,0.4,4,-100.520392,91.43247443042479,0.0,1.0,15,-23.606847320000004,55.10539133587457,0.4,0.6,32,-47.735018319999995,56.27673418966416,0.4375,0.5625,15,-23.606847320000004,55.10539133587457,0.4,0.6,SKIP,0,0.0
poly_updown_eth_5m_momo_v2_SELL|UP|12-17|weekday,poly_updown_eth_5m_momo_v2_SELL,UP,12-17,weekday,ETH,momo_v2_SELL,75,209.23562014517563,-323.5103052576958,0.5733333333333334,0.4266666666666667,50,279.33784258000003,-282.65286465864216,0.6,0.4,13,-61.41773041482443,-136.46487939032582,0.6923076923076923,0.3076923076923077,12,-8.684492020000004,95.60743879127219,0.3333333333333333,0.6666666666666666,58,90.8847327251756,-238.36526498560818,0.5689655172413793,0.43103448275862066,12,-8.684492020000004,95.60743879127219,0.3333333333333333,0.6666666666666666,SKIP,0,0.0
poly_updown_eth_5m_sniper_DOWN_INV|UP|00-05|weekday,poly_updown_eth_5m_sniper_DOWN_INV,UP,00-05,weekday,ETH,sniper_DOWN_INV,49,-244.22564472000005,189.94137323584832,0.42857142857142855,0.5714285714285714,44,-310.48557408,264.6486734883732,0.38636363636363635,0.6136363636363636,0,0.0,0.0,0.0,0.0,5,66.25992936,-74.70730025252489,0.8,0.2,30,-231.5994222200001,205.18680201020902,0.36666666666666664,0.6333333333333333,5,66.25992936,-74.70730025252489,0.8,0.2,SKIP,0,0.0
poly_updown_eth_5m_sniper_DOWN_INV|UP|12-17|weekday,poly_updown_eth_5m_sniper_DOWN_INV,UP,12-17,weekday,ETH,sniper_DOWN_INV,66,-51.69208272000002,-60.66985698549241,0.5151515151515151,0.48484848484848486,41,-145.28298030000002,85.03409613467555,0.4634146341463415,0.5365853658536586,4,90.32703904,-100.0,1.0,0.0,21,3.263858539999994,-45.703953120167974,0.5238095238095238,0.47619047619047616,41,-29.55591262000001,-42.57874447786062,0.5121951219512195,0.4878048780487805,21,3.263858539999994,-45.703953120167974,0.5238095238095238,0.47619047619047616,SKIP,0,0.0
poly_updown_eth_5m_sniper_DOWN_INV|UP|18-23|weekday,poly_updown_eth_5m_sniper_DOWN_INV,UP,18-23,weekday,ETH,sniper_DOWN_INV,34,-286.09104233999994,250.9820166939387,0.35294117647058826,0.6470588235294118,18,-73.66957598000002,53.495223600877864,0.4444444444444444,0.5555555555555556,6,-153.511936,148.16601722108598,0.0,1.0,10,-58.90953036,49.32077587197483,0.4,0.6,26,-321.93269093999993,298.5231053249966,0.2692307692307692,0.7307692307692307,10,-58.90953036,49.32077587197483,0.4,0.6,INVERT,5,250.9820166939387
poly_updown_eth_5m_sniper|DOWN|00-05|weekday,poly_updown_eth_5m_sniper,DOWN,00-05,weekday,ETH,sniper,51,-18.96401982,-379.3876411549679,0.6274509803921569,0.37254901960784315,46,58.12815634,-446.13824622705044,0.6739130434782609,0.32608695652173914,0,0.0,0.0,0.0,0.0,5,-77.09217616,66.7506050720825,0.2,0.8,36,-17.03586479999998,-381.79706568802897,0.6944444444444444,0.3055555555555556,5,-77.09217616,66.7506050720825,0.2,0.8,SKIP,0,0.0
poly_updown_eth_5m_sniper|DOWN|12-17|weekday,poly_updown_eth_5m_sniper,DOWN,12-17,weekday,ETH,sniper,63,-98.85260200000002,41.240291706665786,0.4603174603174603,0.5396825396825397,36,29.643226559999995,-104.46817523632275,0.5277777777777778,0.4722222222222222,4,-100.0,90.46153846153845,0.0,1.0,23,-28.495828560000003,55.246928481450084,0.43478260869565216,0.5652173913043478,45,-44.740127160000014,69.97539618384177,0.4444444444444444,0.5555555555555556,23,-28.495828560000003,55.246928481450084,0.43478260869565216,0.5652173913043478,SKIP,0,0.0
poly_updown_eth_5m_sniper|DOWN|18-23|weekday,poly_updown_eth_5m_sniper,DOWN,18-23,weekday,ETH,sniper,33,232.63250237999998,-200.3546471685314,0.6060606060606061,0.3939393939393939,17,14.6576332,4.875572289512306,0.47058823529411764,0.5294117647058824,6,147.0,-150.0,1.0,0.0,10,70.97486918000001,-55.23021945804367,0.6,0.4,28,311.27717324,-270.6523176149067,0.6785714285714286,0.32142857142857145,10,70.97486918000001,-55.23021945804367,0.6,0.4,KEEP,5,232.63250237999998
poly_updown_eth_5m_sniper|UP|00-05|weekday,poly_updown_eth_5m_sniper,UP,00-05,weekday,ETH,sniper,52,-91.61550919999995,214.22647364317376,0.40384615384615385,0.5961538461538461,40,-130.37900488000002,171.41114201412833,0.4,0.6,0,0.0,0.0,0.0,0.0,12,38.763495680000005,42.81533162904543,0.4166666666666667,0.5833333333333334,37,47.571206880000005,98.91636250807741,0.43243243243243246,0.5675675675675675,12,38.763495680000005,42.81533162904543,0.4166666666666667,0.5833333333333334,INVERT,4,214.22647364317376
poly_updown_eth_5m_sniper|UP|12-17|weekday,poly_updown_eth_5m_sniper,UP,12-17,weekday,ETH,sniper,74,97.39482604,-128.1835589589805,0.5135135135135135,0.4864864864864865,51,142.05817958,-127.55795662863663,0.5294117647058824,0.47058823529411764,4,-4.24081536,87.31825524465566,0.0,1.0,19,-40.422538180000004,-87.94385757499956,0.5789473684210527,0.42105263157894735,54,163.86602796,-159.12187278011038,0.5370370370370371,0.46296296296296297,19,-40.422538180000004,-87.94385757499956,0.5789473684210527,0.42105263157894735,SKIP,0,0.0
poly_updown_eth_5m_sniper|UP|18-23|weekday,poly_updown_eth_5m_sniper,UP,18-23,weekday,ETH,sniper,30,56.41467148000001,-28.083126159042727,0.5,0.5,23,-93.61452020000002,146.9168738409573,0.34782608695652173,0.6521739130434783,0,0.0,0.0,0.0,0.0,7,150.02919168,-175.0,1.0,0.0,25,183.07537048,-146.26317888538674,0.6,0.4,7,150.02919168,-175.0,1.0,0.0,SKIP,0,0.0
poly_updown_eth_5m_volume_INV_NIGHT|DOWN|00-05|weekday,poly_updown_eth_5m_volume_INV_NIGHT,DOWN,00-05,weekday,ETH,volume_INV_NIGHT,339,-342.4273623,-150.9814310825633,0.49852507374631266,0.5014749262536873,257,-268.87128118000004,-96.18030893606118,0.4980544747081712,0.5019455252918288,0,0.0,0.0,0.0,0.0,82,-73.55608111999999,-54.801122146502166,0.5,0.5,232,-111.44042960000013,-229.55444270371186,0.5086206896551724,0.49137931034482757,82,-73.55608111999999,-54.801122146502166,0.5,0.5,SKIP,0,0.0
poly_updown_eth_5m_volume_INV_NIGHT|DOWN|00-05|weekend,poly_updown_eth_5m_volume_INV_NIGHT,DOWN,00-05,weekend,ETH,volume_INV_NIGHT,162,251.92049222000003,-503.7974320038783,0.5555555555555556,0.4444444444444444,59,43.02666368000002,-140.7173610847209,0.5423728813559322,0.4576271186440678,103,208.89382854000004,-363.0800709191574,0.5631067961165048,0.4368932038834951,0,0.0,0.0,0.0,0.0,103,208.89382854000004,-363.0800709191574,0.5631067961165048,0.4368932038834951,57,249.67094446000002,-345.3901316110709,0.6140350877192983,0.38596491228070173,KEEP,4,251.92049222000003
poly_updown_eth_5m_volume_INV_NIGHT|DOWN|06-11|weekday,poly_updown_eth_5m_volume_INV_NIGHT,DOWN,06-11,weekday,ETH,volume_INV_NIGHT,143,-109.75315463999996,-93.91878535472395,0.5034965034965035,0.4965034965034965,96,-141.02685152000004,16.106576188535314,0.4895833333333333,0.5104166666666666,20,75.96709824,-113.54474193921939,0.6,0.4,27,-44.69340135999998,3.5193803959601553,0.48148148148148145,0.5185185185185185,97,-17.426857240000025,-136.2628959551202,0.5154639175257731,0.4845360824742268,27,-44.69340135999998,3.5193803959601553,0.48148148148148145,0.5185185185185185,SKIP,0,0.0
poly_updown_eth_5m_volume_INV_NIGHT|DOWN|06-11|weekend,poly_updown_eth_5m_volume_INV_NIGHT,DOWN,06-11,weekend,ETH,volume_INV_NIGHT,60,-154.10612812000005,84.74161215750524,0.4666666666666667,0.5333333333333333,16,137.40301133999998,-157.65277971111394,0.6875,0.3125,18,30.418874719999998,-63.75820974088966,0.5555555555555556,0.4444444444444444,26,-321.92801418,306.15260160950885,0.2692307692307692,0.7307692307692307,44,-291.50913946,242.3943918686192,0.38636363636363635,0.6136363636363636,28,-276.69726666,256.1526016095089,0.32142857142857145,0.6785714285714286,SKIP,0,0.0
poly_updown_eth_5m_volume_INV_NIGHT|UP|00-05|weekday,poly_updown_eth_5m_volume_INV_NIGHT,UP,00-05,weekday,ETH,volume_INV_NIGHT,353,-436.76749451999996,-87.21036470458796,0.5014164305949008,0.4985835694050991,282,-915.7966604600001,520.8683143375642,0.46099290780141844,0.5390070921985816,0,0.0,0.0,0.0,0.0,71,479.02916594,-608.0786790421521,0.6619718309859155,0.3380281690140845,240,-182.56502605999992,-163.88960723758987,0.5083333333333333,0.49166666666666664,71,479.02916594,-608.0786790421521,0.6619718309859155,0.3380281690140845,SKIP,0,0.0
poly_updown_eth_5m_volume_INV_NIGHT|UP|00-05|weekend,poly_updown_eth_5m_volume_INV_NIGHT,UP,00-05,weekend,ETH,volume_INV_NIGHT,133,555.86392866,-750.1339771976031,0.6090225563909775,0.39097744360902253,54,142.22107454,-216.0157123888655,0.5740740740740741,0.42592592592592593,79,413.64285412000004,-534.1182648087376,0.6329113924050633,0.3670886075949367,0,0.0,0.0,0.0,0.0,79,413.64285412000004,-534.1182648087376,0.6329113924050633,0.3670886075949367,51,358.9055019,-423.8776242166485,0.6666666666666666,0.3333333333333333,KEEP,4,555.86392866
poly_updown_eth_5m_volume_INV_NIGHT|UP|06-11|weekday,poly_updown_eth_5m_volume_INV_NIGHT,UP,06-11,weekday,ETH,volume_INV_NIGHT,160,-728.0329010400001,509.14222149015876,0.43125,0.56875,97,-392.16926656,239.0147960760416,0.44329896907216493,0.5567010309278351,14,-60.81323295999999,47.97567392185462,0.42857142857142855,0.5714285714285714,49,-275.05040152,222.15175149226258,0.40816326530612246,0.5918367346938775,108,-503.29936918000004,382.8261646186052,0.42592592592592593,0.5740740740740741,49,-275.05040152,222.15175149226258,0.40816326530612246,0.5918367346938775,INVERT,5,509.14222149015876
poly_updown_eth_5m_volume_INV_NIGHT|UP|06-11|weekend,poly_updown_eth_5m_volume_INV_NIGHT,UP,06-11,weekend,ETH,volume_INV_NIGHT,90,-313.4372096000001,176.8127125114079,0.45555555555555555,0.5444444444444444,36,-198.53232728,146.97947789521152,0.4166666666666667,0.5833333333333334,38,-6.331030080000033,-52.09379065160692,0.5263157894736842,0.47368421052631576,16,-108.57385224000001,81.92702526780334,0.375,0.625,54,-114.90488232000003,29.833234616196417,0.48148148148148145,0.5185185185185185,18,-63.41033272,31.927025267803334,0.4444444444444444,0.5555555555555556,INVERT,4,176.8127125114079
poly_updown_sol_15m_sniper|DOWN|00-05|weekday,poly_updown_sol_15m_sniper,DOWN,00-05,weekday,SOL,sniper,37,-64.91881384000001,-201.85715430081981,0.5945945945945946,0.40540540540540543,25,-53.236535200000006,-141.5690905938272,0.6,0.4,0,0.0,0.0,0.0,0.0,12,-11.68227864,-60.28806370699259,0.5833333333333334,0.4166666666666667,29,-54.65944712,-245.191270215649,0.6551724137931034,0.3448275862068966,12,-11.68227864,-60.28806370699259,0.5833333333333334,0.4166666666666667,SKIP,0,0.0
poly_updown_sol_15m_sniper|DOWN|06-11|weekday,poly_updown_sol_15m_sniper,DOWN,06-11,weekday,SOL,sniper,30,54.153110159999976,-74.16058651259542,0.5333333333333333,0.4666666666666667,22,258.32350216,-259.9958804021119,0.7272727272727273,0.2727272727272727,2,-51.28,46.665755564232725,0.0,1.0,6,-152.890392,139.1695383252837,0.0,1.0,20,-12.735010879999994,-16.69338744149042,0.5,0.5,6,-152.890392,139.1695383252837,0.0,1.0,SKIP,0,0.0
poly_updown_sol_15m_sniper|DOWN|12-17|weekday,poly_updown_sol_15m_sniper,DOWN,12-17,weekday,SOL,sniper,42,181.89010996,-275.37219207488386,0.6190476190476191,0.38095238095238093,22,-94.98998076,32.45175785354523,0.45454545454545453,0.5454545454545454,4,94.47083968000001,-100.0,1.0,0.0,16,182.40925104,-207.82394992842904,0.75,0.25,28,194.36522743999998,-267.7023723231695,0.6785714285714286,0.32142857142857145,16,182.40925104,-207.82394992842904,0.75,0.25,SKIP,0,0.0
poly_updown_sol_15m_sniper|DOWN|12-17|weekend,poly_updown_sol_15m_sniper,DOWN,12-17,weekend,SOL,sniper,37,-301.55623616,243.13836068913852,0.35135135135135137,0.6486486486486487,25,-96.06900416,62.21657714808239,0.44,0.56,4,-2.470448000000001,-3.717258421015522,0.5,0.5,8,-203.016784,184.63904196207164,0.0,1.0,12,-205.48723199999998,180.92178354105613,0.16666666666666666,0.8333333333333334,8,-203.016784,184.63904196207164,0.0,1.0,INVERT,4,243.13836068913852
poly_updown_sol_15m_sniper|UP|06-11|weekday,poly_updown_sol_15m_sniper,UP,06-11,weekday,SOL,sniper,42,-267.85080408000005,163.78724154549806,0.40476190476190477,0.5952380952380952,20,-98.33254680000002,132.21687901570894,0.35,0.65,12,-306.48155199999997,281.57036252978907,0.0,1.0,10,136.96329472,-250.0,1.0,0.0,35,-257.57524472000006,190.51728775591158,0.37142857142857144,0.6285714285714286,10,136.96329472,-250.0,1.0,0.0,SKIP,0,0.0
poly_updown_sol_15m_sniper|UP|12-17|weekday,poly_updown_sol_15m_sniper,UP,12-17,weekday,SOL,sniper,41,440.18560944,-393.88170112003667,0.6829268292682927,0.3170731707317073,27,110.73271000000001,-43.88170112003665,0.5185185185185185,0.48148148148148145,6,143.0016,-150.0,1.0,0.0,8,186.45129943999999,-200.0,1.0,0.0,30,429.24262416000005,-363.1076266891624,0.7333333333333333,0.26666666666666666,8,186.45129943999999,-200.0,1.0,0.0,KEEP,5,440.18560944
poly_updown_sol_15m_sniper|UP|12-17|weekend,poly_updown_sol_15m_sniper,UP,12-17,weekend,SOL,sniper,31,74.10848717999998,-182.61580603567913,0.6129032258064516,0.3870967741935484,25,-19.46351282000002,-128.5402539240945,0.6,0.4,6,93.572,-54.07555211158465,0.6666666666666666,0.3333333333333333,0,0.0,0.0,0.0,0.0,6,93.572,-54.07555211158465,0.6666666666666666,0.3333333333333333,0,0.0,0.0,0.0,0.0,SKIP,0,0.0
poly_updown_sol_15m_volume_INV_NIGHT|DOWN|00-05|weekday,poly_updown_sol_15m_volume_INV_NIGHT,DOWN,00-05,weekday,SOL,volume_INV_NIGHT,111,168.42874107999998,-344.3171155913757,0.5495495495495496,0.45045045045045046,69,153.32542716000003,-254.54207907025045,0.5652173913043478,0.43478260869565216,0,0.0,0.0,0.0,0.0,42,15.10331391999999,-89.77503652112532,0.5238095238095238,0.47619047619047616,78,39.885687919999974,-158.71410978719177,0.5256410256410257,0.47435897435897434,42,15.10331391999999,-89.77503652112532,0.5238095238095238,0.47619047619047616,KEEP,4,168.42874107999998
poly_updown_sol_15m_volume_INV_NIGHT|DOWN|00-05|weekend,poly_updown_sol_15m_volume_INV_NIGHT,DOWN,00-05,weekend,SOL,volume_INV_NIGHT,44,-386.71485772000005,307.02406150400986,0.3409090909090909,0.6590909090909091,14,-114.53160044,90.40381330646099,0.35714285714285715,0.6428571428571429,30,-272.18325728,216.6202481975489,0.3333333333333333,0.6666666666666666,0,0.0,0.0,0.0,0.0,30,-272.18325728,216.6202481975489,0.3333333333333333,0.6666666666666666,20,-115.48544927999998,81.2663210115204,0.4,0.6,INVERT,4,307.02406150400986
poly_updown_sol_15m_volume_INV_NIGHT|DOWN|06-11|weekday,poly_updown_sol_15m_volume_INV_NIGHT,DOWN,06-11,weekday,SOL,volume_INV_NIGHT,63,-140.67170361999996,37.20194220421901,0.47619047619047616,0.5238095238095238,33,-262.42423818,205.74903923760382,0.36363636363636365,0.6363636363636364,16,82.80776704,-108.16639332603958,0.625,0.375,14,38.94476752,-60.380703707345255,0.5714285714285714,0.42857142857142855,47,-165.96772139999996,87.2378512474538,0.44680851063829785,0.5531914893617021,14,38.94476752,-60.380703707345255,0.5714285714285714,0.42857142857142855,SKIP,0,0.0
poly_updown_sol_15m_volume_INV_NIGHT|DOWN|06-11|weekend,poly_updown_sol_15m_volume_INV_NIGHT,DOWN,06-11,weekend,SOL,volume_INV_NIGHT,34,62.05417788000002,-118.76697186824023,0.5588235294117647,0.4411764705882353,8,-58.128847879999995,46.74619319054749,0.375,0.625,14,-60.04911231999999,37.936993022718084,0.42857142857142855,0.5714285714285714,12,180.23213808000003,-203.45015808150578,0.8333333333333334,0.16666666666666666,26,120.18302576000002,-165.5131650587877,0.6153846153846154,0.38461538461538464,12,180.23213808000003,-203.45015808150578,0.8333333333333334,0.16666666666666666,SKIP,0,0.0
poly_updown_sol_15m_volume_INV_NIGHT|UP|00-05|weekday,poly_updown_sol_15m_volume_INV_NIGHT,UP,00-05,weekday,SOL,volume_INV_NIGHT,127,-152.98188568000003,-85.05242525828581,0.5039370078740157,0.49606299212598426,93,26.021028559999998,-193.05251415440932,0.5376344086021505,0.46236559139784944,0,0.0,0.0,0.0,0.0,34,-179.00291423999997,108.00008889612349,0.4117647058823529,0.5882352941176471,93,-239.52102341999998,67.15908515899099,0.4731182795698925,0.5268817204301075,34,-179.00291423999997,108.00008889612349,0.4117647058823529,0.5882352941176471,SKIP,0,0.0
poly_updown_sol_15m_volume_INV_NIGHT|UP|00-05|weekend,poly_updown_sol_15m_volume_INV_NIGHT,UP,00-05,weekend,SOL,volume_INV_NIGHT,60,-29.02267152000002,-72.6910462070428,0.5166666666666667,0.48333333333333334,20,-77.78477232000003,41.26818576568728,0.45,0.55,40,48.7621008,-113.95923197273008,0.55,0.45,0,0.0,0.0,0.0,0.0,40,48.7621008,-113.95923197273008,0.55,0.45,18,29.592166719999998,-62.69979836705795,0.5555555555555556,0.4444444444444444,SKIP,0,0.0
poly_updown_sol_15m_volume_INV_NIGHT|UP|06-11|weekday,poly_updown_sol_15m_volume_INV_NIGHT,UP,06-11,weekday,SOL,volume_INV_NIGHT,66,-571.1949115599999,473.4627242575805,0.3484848484848485,0.6515151515151515,39,-469.41394116000004,419.8178720731796,0.28205128205128205,0.717948717948718,4,91.49951103999999,-100.0,1.0,0.0,23,-193.28048143999996,153.64485218440095,0.34782608695652173,0.6521739130434783,46,-444.35955298000016,373.66429188372473,0.32608695652173914,0.6739130434782609,23,-193.28048143999996,153.64485218440095,0.34782608695652173,0.6521739130434783,INVERT,4,473.4627242575805
poly_updown_sol_15m_volume_INV_NIGHT|UP|06-11|weekend,poly_updown_sol_15m_volume_INV_NIGHT,UP,06-11,weekend,SOL,volume_INV_NIGHT,33,-257.24147264,202.2970201990347,0.36363636363636365,0.6363636363636364,11,-88.90450796,72.73199539867431,0.36363636363636365,0.6363636363636364,18,-164.59990435999998,132.62322225184525,0.3333333333333333,0.6666666666666666,4,-3.7370603200000048,-3.0581974514848866,0.5,0.5,22,-168.33696468,129.56502480036036,0.36363636363636365,0.6363636363636364,8,-8.764012040000011,-6.59418022920611,0.5,0.5,SKIP,0,0.0
poly_updown_sol_5m_momo_HEDGE|DOWN|12-17|weekday,poly_updown_sol_5m_momo_HEDGE,DOWN,12-17,weekday,SOL,momo_HEDGE,55,-65.63267066,-128.10860798681497,0.5272727272727272,0.4727272727272727,37,-2.7582285400000046,-162.78676279192138,0.5675675675675675,0.43243243243243246,6,41.65474752,-53.1092218137255,0.6666666666666666,0.3333333333333333,12,-104.52918964,87.78737661883191,0.3333333333333333,0.6666666666666666,39,144.28295846000006,-349.3750605002171,0.6666666666666666,0.3333333333333333,12,-104.52918964,87.78737661883191,0.3333333333333333,0.6666666666666666,SKIP,0,0.0
poly_updown_sol_5m_momo_HEDGE|UP|12-17|weekday,poly_updown_sol_5m_momo_HEDGE,UP,12-17,weekday,SOL,momo_HEDGE,44,161.44359816,-229.53333969150387,0.5909090909090909,0.4090909090909091,36,166.20872192000002,-221.5387230440187,0.6111111111111112,0.3888888888888889,3,-27.47256416,22.25206242077204,0.3333333333333333,0.6666666666666666,5,22.7074404,-30.2466790682572,0.6,0.4,27,-42.47897332,-1.7443463680714224,0.48148148148148145,0.5185185185185185,5,22.7074404,-30.2466790682572,0.6,0.4,SKIP,0,0.0
poly_updown_sol_5m_momo_HOLD|DOWN|12-17|weekday,poly_updown_sol_5m_momo_HOLD,DOWN,12-17,weekday,SOL,momo_HOLD,53,-17.088153099999982,-78.10860798681499,0.5094339622641509,0.49056603773584906,35,45.786289019999984,-112.78676279192138,0.5428571428571428,0.45714285714285713,6,41.65474752,-53.1092218137255,0.6666666666666666,0.3333333333333333,12,-104.52918964,87.78737661883191,0.3333333333333333,0.6666666666666666,37,240.39829694,-299.37506050021716,0.6486486486486487,0.35135135135135137,12,-104.52918964,87.78737661883191,0.3333333333333333,0.6666666666666666,SKIP,0,0.0
poly_updown_sol_5m_momo_HOLD|UP|12-17|weekday,poly_updown_sol_5m_momo_HOLD,UP,12-17,weekday,SOL,momo_HOLD,45,132.44360480000003,-204.5383901965544,0.5777777777777777,0.4222222222222222,37,137.20872856000003,-196.54377354906916,0.5945945945945946,0.40540540540540543,3,-27.47256416,22.25206242077204,0.3333333333333333,0.6666666666666666,5,22.7074404,-30.2466790682572,0.6,0.4,27,-46.478972680000005,-1.7443463680714224,0.48148148148148145,0.5185185185185185,5,22.7074404,-30.2466790682572,0.6,0.4,SKIP,0,0.0
poly_updown_sol_5m_momo_SELL|DOWN|12-17|weekday,poly_updown_sol_5m_momo_SELL,DOWN,12-17,weekday,SOL,momo_SELL,55,27.69488242000002,-128.10860798681497,0.5272727272727272,0.4727272727272727,37,90.56932454,-162.78676279192138,0.5675675675675675,0.43243243243243246,6,41.65474752,-53.1092218137255,0.6666666666666666,0.3333333333333333,12,-104.52918964,87.78737661883191,0.3333333333333333,0.6666666666666666,39,255.10853245999996,-349.3750605002171,0.6666666666666666,0.3333333333333333,12,-104.52918964,87.78737661883191,0.3333333333333333,0.6666666666666666,SKIP,0,0.0
poly_updown_sol_5m_momo_SELL|UP|12-17|weekday,poly_updown_sol_5m_momo_SELL,UP,12-17,weekday,SOL,momo_SELL,45,136.52523680000004,-204.5383901965544,0.5777777777777777,0.4222222222222222,37,141.29036056,-196.54377354906916,0.5945945945945946,0.40540540540540543,3,-27.47256416,22.25206242077204,0.3333333333333333,0.6666666666666666,5,22.7074404,-30.2466790682572,0.6,0.4,27,-42.397340680000006,-1.7443463680714224,0.48148148148148145,0.5185185185185185,5,22.7074404,-30.2466790682572,0.6,0.4,SKIP,0,0.0
poly_updown_sol_5m_momo_v2_HEDGE|DOWN|12-17|weekday,poly_updown_sol_5m_momo_v2_HEDGE,DOWN,12-17,weekday,SOL,momo_v2_HEDGE,49,-45.71549208000001,-72.25140977203739,0.5102040816326531,0.4897959183673469,27,70.01119295999999,-98.77361916763003,0.5555555555555556,0.4444444444444444,1,-7.27982416,-25.0,1.0,0.0,21,-108.44686088,51.52220939559261,0.42857142857142855,0.5714285714285714,34,-66.63361248,-37.18963262761574,0.5,0.5,21,-108.44686088,51.52220939559261,0.42857142857142855,0.5714285714285714,SKIP,0,0.0
poly_updown_sol_5m_momo_v2_HEDGE|UP|12-17|weekday,poly_updown_sol_5m_momo_v2_HEDGE,UP,12-17,weekday,SOL,momo_v2_HEDGE,61,120.00328073999998,-468.79480493655996,0.639344262295082,0.36065573770491804,52,83.05081934,-390.45550999574215,0.6346153846153846,0.36538461538461536,6,40.36881976,-53.334244435767275,0.6666666666666666,0.3333333333333333,3,-3.4163583600000003,-25.005050505050505,0.6666666666666666,0.3333333333333333,42,207.69452448000004,-520.0287665986626,0.7380952380952381,0.2619047619047619,3,-3.4163583600000003,-25.005050505050505,0.6666666666666666,0.3333333333333333,SKIP,0,0.0
poly_updown_sol_5m_momo_v2_HOLD|DOWN|12-17|weekday,poly_updown_sol_5m_momo_v2_HOLD,DOWN,12-17,weekday,SOL,momo_v2_HOLD,52,-26.718741320000007,-47.72283519757473,0.5,0.5,30,30.605587960000005,-74.24504459316734,0.5333333333333333,0.4666666666666667,1,23.11232784,-25.0,1.0,0.0,21,-80.43665712,51.52220939559261,0.42857142857142855,0.5714285714285714,34,-8.23125671999999,-37.18963262761574,0.5,0.5,21,-80.43665712,51.52220939559261,0.42857142857142855,0.5714285714285714,SKIP,0,0.0
poly_updown_sol_5m_momo_v2_HOLD|UP|12-17|weekday,poly_updown_sol_5m_momo_v2_HOLD,UP,12-17,weekday,SOL,momo_v2_HOLD,58,303.35815974,-393.7948049365599,0.6206896551724138,0.3793103448275862,49,243.27249634,-315.4555099957421,0.6122448979591837,0.3877551020408163,6,40.38881976,-53.334244435767275,0.6666666666666666,0.3333333333333333,3,19.696843639999997,-25.005050505050505,0.6666666666666666,0.3333333333333333,38,364.68363048,-420.02876659866257,0.7105263157894737,0.2894736842105263,3,19.696843639999997,-25.005050505050505,0.6666666666666666,0.3333333333333333,SKIP,0,0.0
poly_updown_sol_5m_momo_v2_SELL|DOWN|12-17|weekday,poly_updown_sol_5m_momo_v2_SELL,DOWN,12-17,weekday,SOL,momo_v2_SELL,52,-94.36144626285301,98.07565721465019,0.4423076923076923,0.5576923076923077,29,7.321141959999995,-49.245044593167336,0.5172413793103449,0.4827586206896552,1,-6.808144,23.908081453320815,0.0,1.0,22,-94.87444422285299,123.41262035449671,0.36363636363636365,0.6363636363636364,35,-52.589515662852996,83.6088597846092,0.42857142857142855,0.5714285714285714,22,-94.87444422285299,123.41262035449671,0.36363636363636365,0.6363636363636364,SKIP,0,0.0
