asset,slug,timeframe,window_start_unix,outcome_up,strike_price,settlement_price,abs_move_pct,btc_close_at_ws,ret_5m,ret_15m,ret_1h,oi_now,oi_delta_5m,oi_delta_15m,oi_delta_1h,oiv_delta_5m,ls_count,ls_count_delta_5m,ls_top_count,ls_top_sum,smart_minus_retail,taker_ratio,taker_delta_5m,book_skew,entry_yes_ask,entry_no_ask,votes_up,prob_a,prob_b,prob_c
sol,sol-updown-5m-1777065900,5m,1777065900,0,86.661105,86.59490598,0.0007638838669319,86.57,0.0001155201295108,-0.0039197652216863,0.002776172980251,9146871.45,-0.0006857618574177,-0.0022645520601245,-0.0049159344985537,-0.0006857618574177,2.13212391,0.0004819099999999,2.25780883,1.885105,0.1256849200000003,0.324957,-0.409797,-0.2019154030327214,0.52,0.49,2,0.5270588235294118,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777066200,5m,1777066200,1,86.59490598,86.61396134,0.0002200517430482,86.55,-0.000231053605464,-0.0003465603916163,0.0024292914948867,9144381.8,-0.0002721859614631,-0.0010829473536915,-0.0043611288323038,-0.0010120446960854,2.13319348,0.0010695700000002,2.25723883,1.885527,0.1240453499999998,1.225578,0.9006210000000001,0.8293515358361775,0.51,0.54,1,0.4933333333333333,0.515509601181684,0.5049767750497678
sol,sol-updown-5m-1777066500,5m,1777066500,0,86.61396134,86.49528135,0.0013702177820285,86.53,-0.0002311070035707,-0.0003466404795239,-0.0015012416931157,9144801.88,4.593858930945771e-05,-0.0009118665730176,-0.0023621619383081,0.0002086927928253,2.13206336,-0.00113012,2.25709101,1.884841,0.1250276499999998,1.20236,-0.0232179999999999,-0.8933901918976546,0.5,0.51,0,0.4558823529411764,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777066800,5m,1777066800,0,86.49528135,86.475769,0.0002255886066321,86.51,-0.0002311604263645,-0.0006933210353993,-0.002309203196786,9119572.81,-0.0027588427098871,-0.0029844783704704,-0.003437185947462,-0.0040264244905886,2.19542413,0.06336077,2.34301813,1.88179,0.1475939999999997,0.544631,-0.6577290000000001,0.5172413793103449,0.59,0.5,0,0.4558823529411764,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777067100,5m,1777067100,1,86.475769,86.52688,0.0005910441802489,86.47,-0.0004624812199441,-0.0009247486498794,-0.0035786473978657,9119406.21,-1.8268399569865142e-05,-0.0027312496947579,-0.0032921556603858,-0.0002838884457901,2.19667458,0.0012504499999996,2.34453953,1.881296,0.1478649500000002,0.968066,0.423435,0.6296296296296297,0.59,0.51,0,0.4558823529411764,0.4495114006514658,0.5087209302325583
sol,sol-updown-5m-1777067400,5m,1777067400,0,86.52688,86.48680603,0.0004631389690694,86.48,0.0001156403586141,-0.0005780012876946,-0.0034630070392517,9118695.04,-7.798424410809801e-05,-0.0028548283869438,-0.0045124289355145,0.0004404175606245,2.19579484,-0.0008797399999997,2.34308601,1.882792,0.1472911699999999,1.507075,0.539009,0.1855670103092783,0.52,0.5,1,0.4933333333333333,0.4793388429752066,0.5049767750497678
sol,sol-updown-5m-1777067700,5m,1777067700,0,86.48680603,86.481758,5.83676312228e-05,86.45,-0.0003469612016532,-0.0006938020629834,-0.0042707977421478,9122763.55,0.000446172394422,0.0003498782307544,-0.0038704952830979,0.0001082122025475,2.19874676,0.0029519200000001,2.34422332,1.883554,0.1454765600000001,1.155241,-0.351834,0.8181818181818182,0.52,0.5,0,0.4558823529411764,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777068000,5m,1777068000,0,86.481758,86.40075948,0.0009365965941626,86.43,-0.0002313743647526,-0.0004626952077919,-0.0047325072455442,9121967.4,-8.727070428127259e-05,0.000280850522613,-0.0034673626015773,-0.0001896740573503,2.19992219,0.0011754299999999,2.34631593,1.884494,0.1463937399999997,1.168322,0.0130810000000001,0.8920319585402721,0.52,0.49,0,0.4558823529411764,0.515509601181684,0.5049767750497678
sol,sol-updown-5m-1777068300,5m,1777068300,0,86.40075948,86.38722395,0.0001566598497682,86.39,-0.0004629093937541,-0.00104124496016,-0.0057710224803218,9129853.64,0.0008645327980452,0.0012237057990265,-0.0032041049241426,-0.0001058742379931,2.19600052,-0.0039216699999999,2.34470572,1.885688,0.1487051999999997,1.224441,0.0561189999999998,0.6047430830039526,0.59,0.51,0,0.4558823529411764,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777068600,5m,1777068600,1,86.38722395,86.451745,0.0007468818541656,86.37,-0.0002315350785985,-0.0009258188371052,-0.0062327071571744,9131039.79,0.0001299199359343,0.0009072075533513,-0.003991460377146,-4.056115016193296e-06,2.19844392,0.0024433999999997,2.34666123,1.885417,0.1482173100000001,0.877856,-0.3465849999999999,-0.6662824207492795,0.57,0.49,0,0.4558823529411764,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777068900,5m,1777068900,0,86.451745,86.44773242,4.64141007217e-05,86.42,0.0005787372115929,-0.0001157072607598,-0.0018497115100473,9132885.69,0.0002021566045546,0.0011969227164743,-0.0023387632819042,0.0009646803106644,2.19519144,-0.00325248,2.34254481,1.884891,0.1473533700000002,1.424838,0.5469820000000001,0.7257351820813653,0.51,0.5,1,0.4933333333333333,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777069200,5m,1777069200,0,86.44773242,86.42791913,0.0002291938659968,86.4,-0.0002314546937771,0.0001157474392171,-0.0018501392881613,9136722.25,0.0004200819029414,0.0007523242179816,-0.0017945825204386,0.0003709562539564,2.19420953,-0.0009819099999996,2.34138727,1.884116,0.1471777399999996,0.916312,-0.508526,-0.8661257606490873,0.59,0.43,1,0.4933333333333333,0.4793388429752066,0.5049767750497678
sol,sol-updown-5m-1777069500,5m,1777069500,0,86.42791913,86.38753787,0.0004672247163472,86.38,-0.0002315082774549,0.0001157742403607,-0.0021971676951272,9143559.32,0.0007483066479339,0.0013710957665207,-0.0003621052310731,0.0005165983111317,2.19296127,-0.0012482600000001,2.34061758,1.886231,0.1476563099999999,2.099532,1.18322,0.2072877277414919,0.52,0.5,1,0.4933333333333333,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777069800,5m,1777069800,0,86.38753787,86.32128227,0.0007669578463933,86.34,-0.0004631774052234,-0.0009261403764556,-0.0024292914948867,9151831.87,0.0009047406716007,0.0020745009456042,0.0008147155447948,0.0004126736020975,2.18996122,-0.0030000500000002,2.33975577,1.887884,0.1497945500000002,1.975283,-0.124249,0.7683576557794765,0.53,0.48,0,0.4558823529411764,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777070100,5m,1777070100,0,86.32128227,86.20476,0.0013498672278237,86.29,-0.0005792736071153,-0.0012739592897938,-0.0027774580984312,9161292.9,0.0010337853813742,0.0026892193204188,0.001803321735823,0.000134505117024,2.18463525,-0.0053259699999999,2.33448533,1.89121,0.1498500800000002,1.002565,-0.972718,0.2330456226880395,0.49,0.53,0,0.4558823529411764,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777070400,5m,1777070400,1,86.20476,86.240365,0.0004130282364918,86.14,-0.0017398368942517,-0.0027822879065904,-0.0042861345663184,9168347.22,0.0007700135861827,0.0027109683584356,0.0053483217927179,-0.0004554009805319,2.1927664,0.00813115,2.33838109,1.894641,0.1456146899999999,0.602242,-0.4003229999999999,-0.1773879142300195,0.59,0.49,0,0.4558823529411764,0.4495114006514658,0.5087209302325583
sol,sol-updown-5m-1777070700,5m,1777070700,1,86.240365,86.272225,0.0003694325737141,86.26,0.0013921115937325,-0.0009269989076343,-0.0024315417526416,9176277.23,0.0008649334290808,0.0026710892799652,0.0062362634902299,0.0012785803533703,2.19129721,-0.0014691899999998,2.3370237,1.89505,0.1457264899999999,1.563048,0.960806,0.5235457063711911,0.59,0.45,1,0.4933333333333333,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777071000,5m,1777071000,0,86.272225,86.24047,0.0003680790660029,86.27,0.0001159218687902,-0.0002318034317288,-0.0024312602424655,9178489.01,0.0002410323865071,0.0018770396479736,0.0065572946279823,0.0006997102829271,2.18801278,-0.0032844299999998,2.33552944,1.893569,0.1475166599999999,1.383963,-0.1790849999999999,0.5409334353481254,0.52,0.49,1,0.4933333333333333,0.515509601181684,0.5049767750497678
sol,sol-updown-5m-1777071300,5m,1777071300,0,86.24047,86.20760474,0.0003810886002824,86.18,-0.0010437809007952,0.0004642525617275,-0.0031280799416075,9176049.31,-0.0002658062778461,0.0008400739866394,0.0058409669074455,-0.0007197518216984,2.18657457,-0.0014382100000003,2.33584675,1.897778,0.1492721800000001,1.351047,-0.0329159999999999,-0.6551724137931034,0.52,0.5,1,0.4933333333333333,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777071600,5m,1777071600,1,86.20760474,86.23854355,0.000358887247747,86.2,0.0002320454819553,-0.0006958135500497,-0.0026646600948994,9138157.46,-0.004129429640129,-0.0041541650327842,0.0017748430015218,-0.0045959846206067,2.19172688,0.0051523100000001,2.34517559,1.877203,0.1534487100000001,1.906011,0.5549639999999998,-0.0401891252955082,0.59,0.5,1,0.4933333333333333,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777071900,5m,1777071900,1,86.23854355,86.24322285,5.42599608872e-05,86.19,-0.0001160160103395,-0.0009277514291794,-0.0023177667114849,9138845.05,7.524383367329968e-05,-0.0043192250877902,0.0009848361599802,0.0005396930354999,2.19479338,0.0030665,2.34542974,1.876075,0.15063636,0.844679,-1.061332,0.0,0.51,0.52,0,0.4558823529411764,0.4793388429752066,0.5049767750497678
sol,sol-updown-5m-1777072200,5m,1777072200,1,86.24322285,86.274911,0.0003674277114517,86.24,0.0005799455013791,0.0006959749729949,-0.0015062861315073,9140190.41,0.0001472133505535,-0.0039078800460369,0.0010021443570997,0.000116470633535,2.19648971,0.0016963299999996,2.34755307,1.876626,0.1510633600000002,2.132166,1.2874869999999998,-0.4545454545454546,0.59,0.49,2,0.5270588235294118,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777072500,5m,1777072500,0,86.274911,86.27277295,2.47818279406e-05,86.22,-0.0002319378416983,0.000231991649341,-0.0023169611847985,9140025.19,-1.807620985883052e-05,0.0002043880298816,0.0007817353947414,0.0003608157874732,2.1982482,0.0017584900000002,2.34952186,1.876788,0.1512736599999997,2.361111,0.2289450000000004,0.8777292576419216,0.5,0.51,1,0.4933333333333333,0.515509601181684,0.5049767750497678
sol,sol-updown-5m-1777072800,5m,1777072800,0,86.27277295,86.2382835,0.0003997721276443,86.2,-0.000231991649341,0.0001160160103394,-0.0023174981403625,9138277.21,-0.0001912445495129,-6.21347661431404e-05,0.0001701879467772,-0.0001912445495131,2.19691387,-0.0013343300000001,2.34876733,1.877875,0.1518534599999998,2.419325,0.0582139999999999,-0.5062947420390027,0.54,0.5,1,0.4933333333333333,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777073100,5m,1777073100,1,86.2382835,86.24249,4.87776406171e-05,86.2,0.0,-0.0004639294910395,-0.0020859898629075,9133401.67,-0.00053352944849,-0.0007427350739404,-0.0011109076503481,-0.0009874566252516,2.19875103,0.00183716,2.34794483,1.880955,0.1491937999999999,1.318972,-1.100353,0.784133837021047,0.51,0.5,0,0.4558823529411764,0.4793388429752066,0.5049767750497678
sol,sol-updown-5m-1777073400,5m,1777073400,1,86.24249,86.31704633,0.0008644964912307,86.21,0.0001160025521861,-0.0001159890971549,-0.0015068099054979,9134057.13,7.176515647544512e-05,-0.0006529588131254,-0.0019422056974478,0.000101958181065,2.19882889,7.786000000020721e-05,2.34874667,1.881756,0.14991778,0.804595,-0.5143770000000001,0.1008160042116347,0.59,0.52,1,0.4933333333333333,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777073700,5m,1777073700,0,86.31704633,86.25177222,0.000756213433792,86.27,0.0006957328666538,0.0008117354188398,-0.0002318034317288,9133658.45,-4.364763591113707e-05,-0.0005054300601592,-0.003016435595024,0.0010562721231202,2.19896764,0.0001387499999996,2.34782906,1.883024,0.1488614200000002,4.646588,3.841993,0.1594202898550725,0.5,0.52,2,0.5270588235294118,0.515509601181684,0.5049767750497678
sol,sol-updown-5m-1777074000,5m,1777074000,0,86.25177222,86.24279079,0.0001041303821223,86.21,-0.0006957328666538,0.0001160025521861,0.0008123005958689,9132491.51,-0.0001277626053555,-9.965180913806826e-05,-0.0039108150181947,-0.0008791744856095,2.20619946,0.0072318200000003,2.35146958,1.884098,0.1452701199999997,0.363722,-4.282866,0.6923076923076923,0.59,0.5,2,0.5270588235294118,0.515509601181684,0.5087209302325583
sol,sol-updown-5m-1777074300,5m,1777074300,1,86.24279079,86.24583625,3.53126327673e-05,86.18,-0.0003480480341415,-0.0003480480341415,-0.0009278590320051,9132533.64,4.613198923308914e-06,-0.0001667922565314,-0.0047670301260067,-0.0001509114820985,2.20352675,-0.0026727100000001,2.35101148,1.88571,0.1474847299999999,1.35043,0.986708,0.8485089176113798,0.54,0.59,0,0.4558823529411764,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777074600,5m,1777074600,0,86.24583625,86.2312325,0.0001693270149027,86.22,0.0004640371312965,-0.0005797437694988,-0.0005797437694988,9130074.29,-0.0002692954766932,-0.000392412308783,-0.0052748028512376,-0.0003853004319637,2.20587596,0.0023492100000002,2.35424506,1.884754,0.1483690999999996,0.650846,-0.699584,0.4753410283315844,0.47,0.54,1,0.4933333333333333,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777074900,5m,1777074900,0,86.2312325,86.214475,0.0001943321406196,86.2,-0.000231991649341,-0.0001160025521861,0.0002320454819553,9130768.9,7.607933713771331e-05,-0.0001886243198926,-0.004934630195443,-3.997916110276556e-05,2.20977499,0.0038990299999999,2.35647768,1.883335,0.1467026899999997,0.346783,-0.304063,0.5468962392387857,0.49,0.52,1,0.4933333333333333,0.515509601181684,0.5049767750497678
sol,sol-updown-5m-1777075200,5m,1777075200,0,86.214475,86.19293217,0.0002498748615009,86.17,-0.000348088417972,-0.0001160429360165,-0.000348088417972,9127684.8,-0.0003377700206604,-0.0005309413784978,-0.0011460362820231,-0.0006478589559029,2.20902602,-0.00074897,2.35731415,1.883522,0.14828813,1.160829,0.814046,0.0401891252955082,0.59,0.59,0,0.4558823529411764,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777075500,5m,1777075500,1,86.19293217,86.1998265,7.99871848703e-05,86.18,0.0001160429360165,-0.0004640371312965,-0.0001160294716158,9128503.66,8.971168680149688e-05,-0.0001720281730587,-0.0011315860968669,6.385176403367332e-05,2.2109273,0.0019012799999997,2.36058154,1.885589,0.1496542400000002,0.63888,-0.5219490000000001,0.4075887392900857,0.62,0.47,1,0.4933333333333333,0.515509601181684,0.5087209302325583
sol,sol-updown-5m-1777075800,5m,1777075800,0,86.1998265,86.13270518,0.0007786711728474,86.15,-0.0003481692137533,-0.0005802146957087,-0.0010441441867483,9130730.23,0.0002439140173384,-4.235130734664416e-06,-0.0010350090726392,0.0002317608472464,2.20895133,-0.0019759699999997,2.35942426,1.886449,0.1504729299999998,1.630055,0.991175,0.942690626517727,0.55,0.48,0,0.4558823529411764,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777076100,5m,1777076100,1,86.13270518,86.13958097,7.98278654505e-05,86.14,-0.0001160833479741,-0.0003482096257109,-0.000928289693024,9132452.07,0.0001885763741373,0.0005222868782672,-0.0008285666442456,-0.0006685779199112,2.20761938,-0.0013319499999999,2.35786732,1.88547,0.1502479399999998,0.354213,-1.275842,0.8223406617810348,0.53,0.48,0,0.4558823529411764,0.515509601181684,0.5049767750497678
sol,sol-updown-5m-1777076400,5m,1777076400,0,86.13958097,86.12880496,0.000125099401212,86.13,-0.0001160968248823,-0.0005803493866098,-0.0008123948685651,9131538.49,-0.0001000366597051,0.0003324564586963,-0.0007374168943601,6.045613763805413e-05,2.20765384,3.445999999973637e-05,2.35862636,1.883637,0.1509725200000002,0.459246,0.1050329999999999,0.6,0.55,0.49,0,0.4558823529411764,0.515509601181684,0.5049767750497678
sol,sol-updown-5m-1777076700,5m,1777076700,0,86.12880496,86.06375861,0.0007552217870689,86.09,-0.0004645221312189,-0.0006967023040753,-0.0012769169997841,9133711.07,0.0002379204777354,0.0003264623885399,3.387565894708011e-05,0.0001187975685132,2.20813397,0.0004801300000001,2.35874409,1.882306,0.15061012,0.385884,-0.0733619999999999,0.0976210008203445,0.52,0.5,0,0.4558823529411764,0.515509601181684,0.5049767750497678
sol,sol-updown-5m-1777077000,5m,1777077000,1,86.06375861,86.09266028,0.0003358169625262,86.05,-0.0004647380123149,-0.0010453569684161,-0.0018576575642851,9133205.15,-5.539040989177568e-05,8.246197124583965e-05,-9.327508990519816e-05,-0.0008865552471603,2.20366909,-0.00446488,2.35851903,1.884062,0.15484994,0.293707,-0.092177,0.644932214331827,0.54,0.5,0,0.4558823529411764,0.515509601181684,0.5049767750497678
sol,sol-updown-5m-1777077300,5m,1777077300,1,86.09266028,86.19173696,0.0011508144791643,86.08,0.0003485737559258,-0.0005806863876079,-0.0022048166750131,9134415.88,0.0001325635393178,0.0003151046237335,8.292734003001456e-05,0.000528919215865,2.20405235,0.0003832599999999,2.35771577,1.884187,0.15366342,0.985448,0.6917409999999999,0.6762881035878069,0.51,0.5,1,0.4933333333333333,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777077600,5m,1777077600,0,86.19173696,86.17546962,0.000188734333171,86.18,0.0011610357742177,0.0010448715178288,-0.0003480480341415,9127153.3,-0.0007950787543954,-0.0007179743205956,-0.0005845294237781,0.0003235539546144,2.1980125,-0.00603985,2.35197098,1.881809,0.15395848,1.587397,0.601949,0.812763301607115,0.51,0.5,2,0.5270588235294118,0.515509601181684,0.5049767750497678
sol,sol-updown-5m-1777077900,5m,1777077900,1,86.17546962,86.24428201,0.000798514824502,86.16,-0.0002320993395589,0.0012775101905846,-0.0002320993395589,9130111.56,0.0003241163923475,-0.0003387189873863,-0.0002652144624347,0.0001172451354676,2.20304149,0.00502899,2.35607617,1.882414,0.1530346800000002,1.233317,-0.3540799999999999,-0.8718770019218449,0.47,0.54,1,0.4933333333333333,0.515509601181684,0.5049767750497678
sol,sol-updown-5m-1777078200,5m,1777078200,1,86.24428201,86.24532234,1.20625967977e-05,86.22,0.0006961364708554,0.0016250729055143,0.0,9130626.27,5.637499570698701e-05,-0.0004148716294272,6.045733938941922e-05,0.0009970866706654,2.20338836,0.0003468699999999,2.35538209,1.882139,0.15199373,1.586685,0.3533679999999999,0.4134897360703812,0.51,0.52,2,0.5270588235294118,0.515509601181684,0.5049767750497678
sol,sol-updown-5m-1777078500,5m,1777078500,1,86.24532234,86.269478,0.0002800808130181,86.23,0.0001159756452446,0.0005800127765411,0.0003479672945857,9129758.74,-9.501319781857198e-05,0.0002854603088566,-0.000110632522963,-0.0001156514465777,2.20499674,0.0016083799999999,2.35714775,1.88201,0.1521510100000003,0.871849,-0.7148359999999999,-0.4467065868263473,0.45,0.57,3,0.5738636363636364,0.4793388429752066,0.5049767750497678
sol,sol-updown-5m-1777078800,5m,1777078800,0,86.269478,86.2596555,0.0001138583451264,86.26,0.0003478462554641,0.001159958371564,0.0010439019680216,9136983.1,0.0007912980184621,0.0007526238814106,0.0010186920565002,0.0010235540634886,2.20602294,0.0010262,2.35744127,1.881837,0.1514183299999998,0.821314,-0.050535,-0.7088085416161126,0.67,0.34,3,0.5738636363636364,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777079100,5m,1777079100,0,86.2596555,86.21293459,0.0005416310757234,86.22,-0.0004638219007085,0.0,0.0004640371312965,9138403.47,0.0001554528430725,0.0008517707077284,0.0010844942795367,0.0001554528430722,2.20847274,0.0024497999999999,2.36071526,1.881142,0.1522425200000001,0.677565,-0.143749,0.1005144440047486,0.48,0.63,1,0.4933333333333333,0.4495114006514658,0.5049767750497678
sol,sol-updown-5m-1777079400,5m,1777079400,1,86.21293459,86.291775,0.0009144847043536,86.19,-0.0003480076596807,-0.0004639833049252,0.0004641986853691,9141655.51,0.0003558652242348,0.0013030760547785,0.00119653956746,-0.0002243875978209,2.20918412,0.0007113800000002,2.36248372,1.879185,0.1532995999999999,0.405701,-0.271864,-0.8373454782042941,0.45,0.56,1,0.4933333333333333,0.515509601181684,0.5049767750497678
