mode,fill,asset,slug,direction,slot_start_us,won,entry_vwap,fe,dev,fair_up,pnl,pnl07,iso,in_base
orig_lookahead,A_poly_prewin,ETH,eth-updown-15m-1779631200,DOWN,1779631200000000,True,0.44999998807907104,768.4855357334452,-22.768242836410675,0.4731514583475845,29.944445886729717,29.593057006413595,2026-W21,True
orig_lookahead,B_kalshi_inwin60,ETH,eth-updown-15m-1779631200,DOWN,1779631200000000,True,0.5,768.4855357334452,-22.768242836410675,0.4731514583475845,24.5,24.125,2026-W21,True
live_causal,A_poly_prewin,ETH,eth-updown-15m-1779632100,DOWN,1779632100000000,True,0.45872658076527695,1041.783959304151,-39.33490074532602,0.43709502330430794,28.908721071117217,28.551466486867007,2026-W21,True
live_causal,A_poly_prewin,ETH,eth-updown-15m-1779666300,UP,1779666300000000,False,0.5,1988.1908823800675,18.223426264859324,0.6988190882380068,-25.0,-25.0,2026-W21,True
live_causal,B_kalshi_inwin60,ETH,eth-updown-15m-1779666300,UP,1779666300000000,False,0.4300000071525574,1988.1908823800675,18.223426264859324,0.6988190882380068,-25.0,-25.997499987483025,2026-W21,True
live_causal,A_poly_prewin,ETH,eth-updown-15m-1779675300,UP,1779675300000000,False,0.4699999988079071,2103.6821139550066,11.221413329019288,0.6803682102034078,-25.0,-25.0,2026-W22,True
live_causal,B_kalshi_inwin60,ETH,eth-updown-15m-1779675300,UP,1779675300000000,False,0.30753968723266606,2103.6821139550066,11.221413329019288,0.6803682102034078,-25.0,-26.211805547342838,2026-W22,True
orig_lookahead,A_poly_prewin,ETH,eth-updown-15m-1779675300,UP,1779675300000000,False,0.4699999988079071,2885.6003542321628,11.221413329019288,0.7585600342311234,-25.0,-25.0,2026-W22,True
orig_lookahead,B_kalshi_inwin60,ETH,eth-updown-15m-1779675300,UP,1779675300000000,False,0.30753968723266606,2885.6003542321628,11.221413329019288,0.7585600342311234,-25.0,-26.211805547342838,2026-W22,True
live_causal,A_poly_prewin,ETH,eth-updown-15m-1779722100,UP,1779722100000000,False,0.4745446294570135,1508.0367664497828,15.059184679650098,0.6253483061019918,-25.0,-25.0,2026-W22,True
live_causal,B_kalshi_inwin60,ETH,eth-updown-15m-1779722100,UP,1779722100000000,False,0.4000000059604645,1508.0367664497828,15.059184679650098,0.6253483061019918,-25.0,-26.049999989569187,2026-W22,True
orig_lookahead,A_poly_prewin,ETH,eth-updown-15m-1779722100,UP,1779722100000000,False,0.4745446294570135,4178.569487172714,15.059184679650098,0.8924015781742849,-25.0,-25.0,2026-W22,True
orig_lookahead,B_kalshi_inwin60,ETH,eth-updown-15m-1779722100,UP,1779722100000000,False,0.4000000059604645,4178.569487172714,15.059184679650098,0.8924015781742849,-25.0,-26.049999989569187,2026-W22,True
live_causal,A_poly_prewin,ETH,eth-updown-15m-1779783300,UP,1779783300000000,True,0.5099999904632568,4038.573661469016,12.354598352183723,0.9138573566101584,23.539216584583667,23.162108743089952,2026-W22,False
live_causal,B_kalshi_inwin60,ETH,eth-updown-15m-1779783300,UP,1779783300000000,True,0.35866614943517733,4038.573661469016,12.354598352183723,0.9138573566101584,43.80864869345009,43.580368509930025,2026-W22,False
orig_lookahead,A_poly_prewin,ETH,eth-updown-15m-1779783300,UP,1779783300000000,True,0.5099999904632568,4619.671349131442,12.354598352183723,0.9719671253764011,23.539216584583667,23.162108743089952,2026-W22,False
orig_lookahead,B_kalshi_inwin60,ETH,eth-updown-15m-1779783300,UP,1779783300000000,True,0.35866614943517733,4619.671349131442,12.354598352183723,0.9719671253764011,43.80864869345009,43.580368509930025,2026-W22,False
