asset,slug,direction,leg,slot_start_us,slot_end_us,fire_us,dev_bps,fair_edge_bp,fair_up,cvd_30s,sigma,s_now,strike,tau_s,won,in_baseline,iso_week,iso_year,variant,fill_ts_us,entry_vwap,shares,pnl_07,pnl_legacy
ETH,eth-updown-15m-1779215400,DOWN,Down,1779215400000000,1779216300000000,1779215280000000,-18.39389715179827,821.4811869072936,0.4178518813092707,-110989.691764,5.574657979064564e-05,2112.05,2112.83,1020.0,False,True,21,2026,A_poly_prewindow,1779215280000000,0.5023700019055486,49.76411789153822,-25.0,-25.0
ETH,eth-updown-15m-1779215400,DOWN,Down,1779215400000000,1779216300000000,1779215280000000,-18.39389715179827,821.4811869072936,0.4178518813092707,-110989.691764,5.574657979064564e-05,2112.05,2112.83,1020.0,False,True,21,2026,B_kalshi_inwin60,1779215460000000,0.46065258804172476,54.27083370198186,-25.943857970926985,-25.0
ETH,eth-updown-15m-1779215400,DOWN,Down,1779215400000000,1779216300000000,1779215280000000,-18.39389715179827,821.4811869072936,0.4178518813092707,-110989.691764,5.574657979064564e-05,2112.05,2112.83,1020.0,False,True,21,2026,C_kalshi_open,1779215401000000,0.46065258804172476,54.27083370198186,-25.943857970926985,-25.0
ETH,eth-updown-15m-1779237900,DOWN,Down,1779237900000000,1779238800000000,1779237780000000,-9.166146435144835,1490.7037864374395,0.35092962135625605,-45895.84112899999,6.707195207414571e-05,2108.83,2110.56,1020.0,False,True,21,2026,A_poly_prewindow,1779237780000000,0.5,50.0,-25.0,-25.0
ETH,eth-updown-15m-1779237900,DOWN,Down,1779237900000000,1779238800000000,1779237780000000,-9.166146435144835,1490.7037864374395,0.35092962135625605,-45895.84112899999,6.707195207414571e-05,2108.83,2110.56,1020.0,False,True,21,2026,B_kalshi_inwin60,1779237960000000,0.47999998927116394,52.083334497486575,-25.910000018775463,-25.0
ETH,eth-updown-15m-1779237900,DOWN,Down,1779237900000000,1779238800000000,1779237780000000,-9.166146435144835,1490.7037864374395,0.35092962135625605,-45895.84112899999,6.707195207414571e-05,2108.83,2110.56,1020.0,False,True,21,2026,C_kalshi_open,1779237901000000,0.49000000953674316,51.02040717026833,-25.8924999833107,-25.0
ETH,eth-updown-15m-1779254100,UP,Up,1779254100000000,1779255000000000,1779253980000000,22.676842421752944,849.9803766072445,0.5549980364686316,101298.17355999998,0.00010652754868390825,2125.79,2124.79,1020.0,False,True,21,2026,A_poly_prewindow,1779253980000000,0.4699999988079071,53.19148949661531,-25.0,-25.0
ETH,eth-updown-15m-1779254100,UP,Up,1779254100000000,1779255000000000,1779253980000000,22.676842421752944,849.9803766072445,0.5549980364686316,101298.17355999998,0.00010652754868390825,2125.79,2124.79,1020.0,False,True,21,2026,B_kalshi_inwin60,1779254160000000,0.3108486184377998,80.42499955650422,-26.20601491773385,-25.0
ETH,eth-updown-15m-1779254100,UP,Up,1779254100000000,1779255000000000,1779253980000000,22.676842421752944,849.9803766072445,0.5549980364686316,101298.17355999998,0.00010652754868390825,2125.79,2124.79,1020.0,False,True,21,2026,C_kalshi_open,1779254101000000,0.44999998807907104,55.55555702727522,-25.96250002086163,-25.0
ETH,eth-updown-15m-1779285600,DOWN,Down,1779285600000000,1779286500000000,1779285480000000,-12.989362657935834,1298.4702101129874,0.4401529718361439,-18137.695137000002,9.315469232517956e-05,2120.07,2121.02,1020.0,False,True,21,2026,A_poly_prewindow,1779285480000000,0.4322200442390599,57.84090842897734,-25.0,-25.0
ETH,eth-updown-15m-1779285600,DOWN,Down,1779285600000000,1779286500000000,1779285480000000,-12.989362657935834,1298.4702101129874,0.4401529718361439,-18137.695137000002,9.315469232517956e-05,2120.07,2121.02,1020.0,False,True,21,2026,B_kalshi_inwin60,1779285660000000,0.4147694805788322,60.274444409726605,-26.024153408987043,-25.0
ETH,eth-updown-15m-1779285600,DOWN,Down,1779285600000000,1779286500000000,1779285480000000,-12.989362657935834,1298.4702101129874,0.4401529718361439,-18137.695137000002,9.315469232517956e-05,2120.07,2121.02,1020.0,False,True,21,2026,C_kalshi_open,1779285601000000,0.44999998807907104,55.55555702727522,-25.96250002086163,-25.0
ETH,eth-updown-15m-1779286500,DOWN,Down,1779286500000000,1779287400000000,1779286380000000,-18.59770084953205,4908.08211798834,0.049191779856515794,-32319.43903599999,7.151501630836097e-05,2115.28,2123.28,1020.0,False,True,21,2026,A_poly_prewindow,1779286380000000,0.4690618759506703,53.297872374153826,-25.0,-25.0
ETH,eth-updown-15m-1779286500,DOWN,Down,1779286500000000,1779287400000000,1779286380000000,-18.59770084953205,4908.08211798834,0.049191779856515794,-32319.43903599999,7.151501630836097e-05,2115.28,2123.28,1020.0,False,True,21,2026,B_kalshi_inwin60,1779286560000000,0.24855652731243863,100.58074221714037,-26.315026077203232,-25.0
ETH,eth-updown-15m-1779286500,DOWN,Down,1779286500000000,1779287400000000,1779286380000000,-18.59770084953205,4908.08211798834,0.049191779856515794,-32319.43903599999,7.151501630836097e-05,2115.28,2123.28,1020.0,False,True,21,2026,C_kalshi_open,1779286501000000,0.4699999988079071,53.19148949661531,-25.927500002086163,-25.0
ETH,eth-updown-15m-1779292800,DOWN,Down,1779292800000000,1779293700000000,1779292680000000,-17.035811117867677,2374.2812881364093,0.23257189979658854,-30903.542569,5.439325301936638e-05,2134.45,2137.16,1020.0,False,True,21,2026,A_poly_prewindow,1779292680000000,0.5385846139685683,46.41796173081728,-25.0,-25.0
ETH,eth-updown-15m-1779292800,DOWN,Down,1779292800000000,1779293700000000,1779292680000000,-17.035811117867677,2374.2812881364093,0.23257189979658854,-30903.542569,5.439325301936638e-05,2134.45,2137.16,1020.0,False,True,21,2026,B_kalshi_inwin60,1779292860000000,0.4300000071525574,58.13953391663639,-25.997499987483025,-25.0
ETH,eth-updown-15m-1779292800,DOWN,Down,1779292800000000,1779293700000000,1779292680000000,-17.035811117867677,2374.2812881364093,0.23257189979658854,-30903.542569,5.439325301936638e-05,2134.45,2137.16,1020.0,False,True,21,2026,C_kalshi_open,1779292801000000,0.5640078429448822,44.325624745688394,-25.762986274846458,-25.0
ETH,eth-updown-15m-1779296400,DOWN,Down,1779296400000000,1779297300000000,1779296280000000,-10.039687565806682,1760.9035448922095,0.32390964551077905,-29235.079405000004,6.519148189567211e-05,2133.43,2135.46,1020.0,False,True,21,2026,A_poly_prewindow,1779296280000000,0.5086693128177217,49.14784393325215,-25.0,-25.0
ETH,eth-updown-15m-1779296400,DOWN,Down,1779296400000000,1779297300000000,1779296280000000,-10.039687565806682,1760.9035448922095,0.32390964551077905,-29235.079405000004,6.519148189567211e-05,2133.43,2135.46,1020.0,False,True,21,2026,B_kalshi_inwin60,1779296460000000,0.5614856328648841,44.524736763863025,-25.76740014248645,-25.0
ETH,eth-updown-15m-1779296400,DOWN,Down,1779296400000000,1779297300000000,1779296280000000,-10.039687565806682,1760.9035448922095,0.32390964551077905,-29235.079405000004,6.519148189567211e-05,2133.43,2135.46,1020.0,False,True,21,2026,C_kalshi_open,1779296401000000,0.535463245006865,46.68854535418109,-25.812939321237984,-24.999999999999996
ETH,eth-updown-15m-1779330600,UP,Up,1779330600000000,1779331500000000,1779330480000000,8.347441723945234,2594.8842121308944,0.7194884295577397,129606.307133,6.247987915422942e-05,2147.8,2145.31,1020.0,False,True,21,2026,A_poly_prewindow,1779330480000000,0.46000000834465027,54.3478251010574,-25.0,-25.0
ETH,eth-updown-15m-1779330600,UP,Up,1779330600000000,1779331500000000,1779330480000000,8.347441723945234,2594.8842121308944,0.7194884295577397,129606.307133,6.247987915422942e-05,2147.8,2145.31,1020.0,False,True,21,2026,B_kalshi_inwin60,1779330660000000,0.4764809012683768,52.468000151634214,-25.91615842278034,-25.0
ETH,eth-updown-15m-1779330600,UP,Up,1779330600000000,1779331500000000,1779330480000000,8.347441723945234,2594.8842121308944,0.7194884295577397,129606.307133,6.247987915422942e-05,2147.8,2145.31,1020.0,False,True,21,2026,C_kalshi_open,1779330601000000,0.47546595028688077,52.58000070229174,-25.91793458699796,-25.0
ETH,eth-updown-15m-1779336900,DOWN,Down,1779336900000000,1779337800000000,1779336780000000,-13.69752396029454,712.2142514170527,0.4187785843950379,-14897.206525,3.703196183681483e-05,2144.27,2144.79,1020.0,False,True,21,2026,A_poly_prewindow,1779336780000000,0.5148514711252673,48.557693630280625,-25.0,-25.0
ETH,eth-updown-15m-1779336900,DOWN,Down,1779336900000000,1779337800000000,1779336780000000,-13.69752396029454,712.2142514170527,0.4187785843950379,-14897.206525,3.703196183681483e-05,2144.27,2144.79,1020.0,False,True,21,2026,B_kalshi_inwin60,1779336960000000,0.4300000071525574,58.13953391663639,-25.997499987483025,-25.0
ETH,eth-updown-15m-1779336900,DOWN,Down,1779336900000000,1779337800000000,1779336780000000,-13.69752396029454,712.2142514170527,0.4187785843950379,-14897.206525,3.703196183681483e-05,2144.27,2144.79,1020.0,False,True,21,2026,C_kalshi_open,1779336901000000,0.5,50.0,-25.874999999999996,-25.0
ETH,eth-updown-15m-1779348600,UP,Up,1779348600000000,1779349500000000,1779348480000000,13.049836102804768,859.4774597239874,0.6059477268989124,6353.848661999999,5.197716854158934e-05,2129.72,2128.77,1020.0,True,True,21,2026,A_poly_prewindow,1779348480000000,0.5276466695682941,47.38019102907313,21.553572700817643,21.932587208491665
ETH,eth-updown-15m-1779348600,UP,Up,1779348600000000,1779349500000000,1779348480000000,13.049836102804768,859.4774597239874,0.6059477268989124,6353.848661999999,5.197716854158934e-05,2129.72,2128.77,1020.0,True,True,21,2026,B_kalshi_inwin60,1779348660000000,0.753424654338544,33.18181832256115,7.750311467653601,8.018181956109926
ETH,eth-updown-15m-1779348600,UP,Up,1779348600000000,1779349500000000,1779348480000000,13.049836102804768,859.4774597239874,0.6059477268989124,6353.848661999999,5.197716854158934e-05,2129.72,2128.77,1020.0,True,True,21,2026,C_kalshi_open,1779348601000000,0.5495615830509761,45.49080716524731,19.70253993558652,20.080991021942364
ETH,eth-updown-15m-1779390000,DOWN,Down,1779390000000000,1779390900000000,1779389880000000,-15.337933511550958,1045.5551618648594,0.4554444861976998,-32256.185359999996,0.00011447607664015368,2125.78,2126.65,1020.0,False,True,21,2026,A_poly_prewindow,1779389880000000,0.4399999976158142,56.81818212605705,-25.0,-25.0
ETH,eth-updown-15m-1779390000,DOWN,Down,1779390000000000,1779390900000000,1779389880000000,-15.337933511550958,1045.5551618648594,0.4554444861976998,-32256.185359999996,0.00011447607664015368,2125.78,2126.65,1020.0,False,True,21,2026,B_kalshi_inwin60,1779390060000000,0.4300000071525574,58.13953391663639,-25.997499987483025,-25.0
ETH,eth-updown-15m-1779390000,DOWN,Down,1779390000000000,1779390900000000,1779389880000000,-15.337933511550958,1045.5551618648594,0.4554444861976998,-32256.185359999996,0.00011447607664015368,2125.78,2126.65,1020.0,False,True,21,2026,C_kalshi_open,1779390001000000,0.44731609407418915,55.88889005154742,-25.967196835370167,-25.0
ETH,eth-updown-15m-1779394500,DOWN,Down,1779394500000000,1779395400000000,1779394380000000,-10.972305373553269,1475.3768835506453,0.3024622997240065,-24060.803159000003,3.4781806016518744e-05,2139.73,2140.96,1020.0,True,True,21,2026,A_poly_prewindow,1779394380000000,0.550000011920929,45.45454446934474,19.66704449020636,20.04545357995784
ETH,eth-updown-15m-1779394500,DOWN,Down,1779394500000000,1779395400000000,1779394380000000,-10.972305373553269,1475.3768835506453,0.3024622997240065,-24060.803159000003,3.4781806016518744e-05,2139.73,2140.96,1020.0,True,True,21,2026,B_kalshi_inwin60,1779394560000000,0.47999998927116394,52.083334497486575,26.173334478711112,26.541667807536843
ETH,eth-updown-15m-1779394500,DOWN,Down,1779394500000000,1779395400000000,1779394380000000,-10.972305373553269,1475.3768835506453,0.3024622997240065,-24060.803159000003,3.4781806016518744e-05,2139.73,2140.96,1020.0,True,True,21,2026,C_kalshi_open,1779394501000000,0.5306603686553164,47.11111188376388,21.289767528910687,21.668889646088605
ETH,eth-updown-15m-1779434100,UP,Up,1779434100000000,1779435000000000,1779433980000000,18.271386472042717,769.9172348207705,0.6069916948718476,50886.177042999996,4.281936865205618e-05,2128.23,2127.44,1020.0,True,True,21,2026,A_poly_prewindow,1779433980000000,0.5328344284155501,46.91889012191016,21.101350371637377,21.48051231947196
ETH,eth-updown-15m-1779434100,UP,Up,1779434100000000,1779435000000000,1779433980000000,18.271386472042717,769.9172348207705,0.6069916948718476,50886.177042999996,4.281936865205618e-05,2128.23,2127.44,1020.0,True,True,21,2026,B_kalshi_inwin60,1779434160000000,0.6499999761581421,38.46153987229933,12.849039830576084,13.192309074853348
ETH,eth-updown-15m-1779434100,UP,Up,1779434100000000,1779435000000000,1779433980000000,18.271386472042717,769.9172348207705,0.6069916948718476,50886.177042999996,4.281936865205618e-05,2128.23,2127.44,1020.0,True,True,21,2026,C_kalshi_open,1779434101000000,0.5365895541588933,46.59054542943465,20.77957714921271,21.15873452084595
ETH,eth-updown-15m-1779443100,UP,Up,1779443100000000,1779444000000000,1779442980000000,9.961371012393762,732.5011442520979,0.5832501048884666,2806.0834760000025,3.0861423534674225e-05,2123.82,2123.38,1020.0,True,True,21,2026,A_poly_prewindow,1779442980000000,0.5099999904632568,49.01960875977925,23.162108743089952,23.539216584583667
ETH,eth-updown-15m-1779443100,UP,Up,1779443100000000,1779444000000000,1779442980000000,9.961371012393762,732.5011442520979,0.5832501048884666,2806.0834760000025,3.0861423534674225e-05,2123.82,2123.38,1020.0,True,True,21,2026,B_kalshi_inwin60,1779443160000000,0.46000000834465027,54.3478251010574,28.402825115660544,28.760868599036254
ETH,eth-updown-15m-1779443100,UP,Up,1779443100000000,1779444000000000,1779442980000000,9.961371012393762,732.5011442520979,0.5832501048884666,2806.0834760000025,3.0861423534674225e-05,2123.82,2123.38,1020.0,True,True,21,2026,C_kalshi_open,1779443101000000,0.5,50.0,24.125,24.5
