sid,fire_us,pnl,won,vwap,slug
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780050000000000,-5.0,0,0.49,eth-updown-5m-1780049700
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780050000000000,-5.0,0,0.49,eth-updown-5m-1780049700
poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,1780050300000000,-5.0,0,0.53,eth-updown-5m-1780050000
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780050300000000,2.3471865671641785,1,0.67,eth-updown-5m-1780050000
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780050300000000,2.3471865671641785,1,0.67,eth-updown-5m-1780050000
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780050600000000,-5.0,0,0.51,eth-updown-5m-1780050300
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780050600000000,-5.0,0,0.51,eth-updown-5m-1780050300
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780050900000000,0.7016264367816085,1,0.8700000000000001,eth-updown-5m-1780050600
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780051200000000,0.5205555555555553,1,0.9,eth-updown-5m-1780050900
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780051500000000,0.8298529411764708,1,0.85,eth-updown-5m-1780051200
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780051500000000,0.8298529411764708,1,0.85,eth-updown-5m-1780051200
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780051800000000,3.621429824561404,1,0.57,eth-updown-5m-1780051500
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780051800000000,3.621429824561404,1,0.57,eth-updown-5m-1780051500
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780052100000000,4.598930972428945,1,0.5117808003464362,eth-updown-5m-1780051800
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780052100000000,4.598930972428945,1,0.5117808003464362,eth-updown-5m-1780051800
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780052400000000,-5.0,0,0.7,eth-updown-5m-1780052100
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780052400000000,-5.0,0,0.7,eth-updown-5m-1780052100
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780052700000000,7.29,1,0.4,eth-updown-5m-1780052400
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780052700000000,7.29,1,0.4,eth-updown-5m-1780052400
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780053000000000,-5.0,0,0.85,eth-updown-5m-1780052700
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780053000000000,-5.0,0,0.85,eth-updown-5m-1780052700
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780053300000000,3.0602213114754098,1,0.61,eth-updown-5m-1780053000
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780053600000000,2.330769166646334,1,0.6715253500819657,eth-updown-5m-1780053300
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780053600000000,2.330769166646334,1,0.6715253500819657,eth-updown-5m-1780053300
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780053900000000,-5.0,0,0.62,eth-updown-5m-1780053600
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780053900000000,-5.0,0,0.62,eth-updown-5m-1780053600
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780054200000000,1.940753521126761,1,0.71,eth-updown-5m-1780053900
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780054200000000,1.940753521126761,1,0.71,eth-updown-5m-1780053900
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780054500000000,-5.0,0,0.85,eth-updown-5m-1780054200
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780054500000000,-5.0,0,0.85,eth-updown-5m-1780054200
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780055100000000,-5.0,0,0.45999999999999996,eth-updown-5m-1780054800
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780055100000000,-5.0,0,0.45999999999999996,eth-updown-5m-1780054800
poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,1780055400000000,-5.0,0,0.75,eth-updown-5m-1780055100
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780055400000000,-5.0,0,0.76,eth-updown-5m-1780055100
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780055400000000,-5.0,0,0.76,eth-updown-5m-1780055100
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780055700000000,-5.0,0,0.73,eth-updown-5m-1780055400
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780055700000000,-5.0,0,0.73,eth-updown-5m-1780055400
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780056000000000,1.1799999999999997,1,0.8,eth-updown-5m-1780055700
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780056900000000,-5.0,0,0.69,eth-updown-5m-1780056600
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780056900000000,-5.0,0,0.69,eth-updown-5m-1780056600
poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,1780062300000000,9.91701515151515,1,0.33,eth-updown-5m-1780062000
poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,1780062600000000,2.3471865671641785,1,0.67,eth-updown-5m-1780062300
poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,1780064400000000,2.456757575757575,1,0.66,eth-updown-5m-1780064100
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780070100000000,1.4130064935064934,1,0.77,eth-updown-5m-1780069800
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780070100000000,1.4130064935064934,1,0.77,eth-updown-5m-1780069800
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780070100000000,1.4130064935064934,1,0.77,eth-updown-5m-1780069800
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780070100000000,1.4130064935064934,1,0.77,eth-updown-5m-1780069800
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780070100000000,1.4130064935064934,1,0.77,eth-updown-5m-1780069800
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8_vL,1780070400000000,0.5205555555555553,1,0.9,eth-updown-5m-1780070100
poly_sniper_v5_eth_5m_cloud_mp_sms_active_off120,1780070400000000,0.5205555555555553,1,0.9,eth-updown-5m-1780070100
poly_sniper_v5_eth_5m_tr200_mp_sms_active_off120,1780070400000000,0.5205555555555553,1,0.9,eth-updown-5m-1780070100
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8,1780070400000000,0.5205555555555553,1,0.9,eth-updown-5m-1780070100
poly_sniper_v5_eth_5m_v5repl_off120_v6,1780070400000000,0.5205555555555553,1,0.9,eth-updown-5m-1780070100
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780070700000000,-5.0,0,0.5,eth-updown-5m-1780070400
poly_sniper_v5_eth_5m_lq_ema50_hurst_grandparent_prev15m_v8,1780071000000000,5.918611111111112,1,0.45,eth-updown-5m-1780070700
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780071000000000,5.918611111111112,1,0.45,eth-updown-5m-1780070700
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8,1780071000000000,-5.0,0,0.49,eth-updown-5m-1780070700
poly_sniper_v5_eth_5m_lq_ema50_hurst_grandparent_prev15m_v8_vL,1780071000000000,5.918611111111112,1,0.45,eth-updown-5m-1780070700
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8_vL,1780071000000000,-5.0,0,0.49,eth-updown-5m-1780070700
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6,1780071300000000,1.1799999999999997,1,0.8,eth-updown-5m-1780071000
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780071300000000,1.1799999999999997,1,0.8,eth-updown-5m-1780071000
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780071300000000,1.1799999999999997,1,0.8,eth-updown-5m-1780071000
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780071300000000,1.1799999999999997,1,0.8,eth-updown-5m-1780071000
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780071300000000,1.1799999999999997,1,0.8,eth-updown-5m-1780071000
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780071300000000,1.1799999999999997,1,0.8,eth-updown-5m-1780071000
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780071300000000,1.1799999999999997,1,0.8,eth-updown-5m-1780071000
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6,1780071600000000,2.6865,1,0.64,eth-updown-5m-1780071300
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780071600000000,2.6865,1,0.64,eth-updown-5m-1780071300
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780071600000000,2.6865,1,0.64,eth-updown-5m-1780071300
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780071600000000,2.6865,1,0.64,eth-updown-5m-1780071300
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780071600000000,2.6865,1,0.64,eth-updown-5m-1780071300
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780071600000000,2.6865,1,0.64,eth-updown-5m-1780071300
poly_sniper_v5_eth_5m_lq_ema50_hurst_grandparent_prev15m_v8,1780071900000000,-5.0,0,0.53,eth-updown-5m-1780071600
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780071900000000,-5.0,0,0.53,eth-updown-5m-1780071600
poly_sniper_v5_eth_5m_cloud_mp_sms_active_off120,1780071900000000,-5.0,0,0.57,eth-updown-5m-1780071600
poly_sniper_v5_eth_5m_lq_ema50_hurst_grandparent_prev15m_v8_vL,1780071900000000,-5.0,0,0.53,eth-updown-5m-1780071600
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780072200000000,-5.0,0,0.66,eth-updown-5m-1780071900
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780072200000000,-5.0,0,0.66,eth-updown-5m-1780071900
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780072200000000,-5.0,0,0.66,eth-updown-5m-1780071900
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780072200000000,-5.0,0,0.66,eth-updown-5m-1780071900
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780072200000000,-5.0,0,0.66,eth-updown-5m-1780071900
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6,1780072200000000,-5.0,0,0.66,eth-updown-5m-1780071900
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780072500000000,2.0378571428571433,1,0.7,eth-updown-5m-1780072200
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780072500000000,2.0378571428571433,1,0.7,eth-updown-5m-1780072200
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780072500000000,2.0378571428571433,1,0.7,eth-updown-5m-1780072200
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780073100000000,2.6865,1,0.64,eth-updown-5m-1780072800
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780073100000000,2.6865,1,0.64,eth-updown-5m-1780072800
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780073100000000,2.6865,1,0.64,eth-updown-5m-1780072800
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780073100000000,2.6865,1,0.64,eth-updown-5m-1780072800
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780073100000000,2.6865,1,0.64,eth-updown-5m-1780072800
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780073100000000,2.6865,1,0.64,eth-updown-5m-1780072800
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6,1780073100000000,2.6865,1,0.64,eth-updown-5m-1780072800
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8_vL,1780073400000000,-5.0,0,0.3529411764705882,eth-updown-5m-1780073100
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8,1780073400000000,-5.0,0,0.3529411764705882,eth-updown-5m-1780073100
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780073400000000,0.7649534883720924,1,0.8600000000000001,eth-updown-5m-1780073100
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780073700000000,-5.0,0,0.76,eth-updown-5m-1780073400
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780073700000000,-5.0,0,0.76,eth-updown-5m-1780073400
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780073700000000,-5.0,0,0.76,eth-updown-5m-1780073400
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780073700000000,-5.0,0,0.76,eth-updown-5m-1780073400
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780074300000000,4.447384615384615,1,0.52,eth-updown-5m-1780074000
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8,1780074300000000,-5.0,0,0.630653711988333,eth-updown-5m-1780074000
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780074300000000,4.447384615384615,1,0.52,eth-updown-5m-1780074000
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780074300000000,4.447384615384615,1,0.52,eth-updown-5m-1780074000
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780074300000000,4.447384615384615,1,0.52,eth-updown-5m-1780074000
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8_vL,1780074300000000,-5.0,0,0.630653711988333,eth-updown-5m-1780074000
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780074600000000,3.3310762711864412,1,0.59,eth-updown-5m-1780074300
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780074600000000,3.3310762711864412,1,0.59,eth-updown-5m-1780074300
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780074600000000,3.3310762711864412,1,0.59,eth-updown-5m-1780074300
poly_sniper_v5_eth_5m_lq_ema50_hurst_grandparent_prev15m_v8_vL,1780074600000000,3.3310762711864412,1,0.59,eth-updown-5m-1780074300
poly_sniper_v5_eth_5m_lq_ema50_hurst_grandparent_prev15m_v8,1780074600000000,3.3310762711864412,1,0.59,eth-updown-5m-1780074300
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780074600000000,3.3310762711864412,1,0.59,eth-updown-5m-1780074300
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780074600000000,3.3310762711864412,1,0.59,eth-updown-5m-1780074300
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780074900000000,2.2409411764705878,1,0.68,eth-updown-5m-1780074600
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780074900000000,2.2409411764705878,1,0.68,eth-updown-5m-1780074600
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8,1780074900000000,-5.0,0,0.4,eth-updown-5m-1780074600
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8_vL,1780074900000000,-5.0,0,0.4,eth-updown-5m-1780074600
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780074900000000,2.2409411764705878,1,0.68,eth-updown-5m-1780074600
poly_sniper_v5_eth_5m_v5repl_off120_v6,1780075200000000,0.8993233899324728,1,0.8395634270179507,eth-updown-5m-1780074900
poly_sniper_v5_eth_5m_cloud_mp_sms_active_off120,1780075200000000,0.8993233899324728,1,0.8395634270179507,eth-updown-5m-1780074900
poly_sniper_v5_eth_5m_tr200_mp_sms_active_off120,1780075200000000,0.8993233899324728,1,0.8395634270179507,eth-updown-5m-1780074900
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780075500000000,1.940753521126761,1,0.71,eth-updown-5m-1780075200
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780075500000000,1.940753521126761,1,0.71,eth-updown-5m-1780075200
poly_sniper_v5_eth_5m_lq_ema50_hurst_grandparent_prev15m_v8,1780075500000000,1.940753521126761,1,0.71,eth-updown-5m-1780075200
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6,1780075500000000,1.940753521126761,1,0.71,eth-updown-5m-1780075200
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7_vL,1780075500000000,1.940753521126761,1,0.71,eth-updown-5m-1780075200
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780075500000000,1.940753521126761,1,0.71,eth-updown-5m-1780075200
poly_sniper_v5_eth_5m_lq_ema50_hurst_grandparent_prev15m_v8_vL,1780075500000000,1.940753521126761,1,0.71,eth-updown-5m-1780075200
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780075500000000,1.940753521126761,1,0.71,eth-updown-5m-1780075200
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780075500000000,1.940753521126761,1,0.71,eth-updown-5m-1780075200
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780075500000000,1.940753521126761,1,0.71,eth-updown-5m-1780075200
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780075500000000,1.940753521126761,1,0.71,eth-updown-5m-1780075200
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7,1780075500000000,1.940753521126761,1,0.71,eth-updown-5m-1780075200
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780075500000000,1.940753521126761,1,0.71,eth-updown-5m-1780075200
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780075800000000,1.1063395061728392,1,0.81,eth-updown-5m-1780075500
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7,1780075800000000,1.1063395061728392,1,0.81,eth-updown-5m-1780075500
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780075800000000,1.1063395061728392,1,0.81,eth-updown-5m-1780075500
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7_vL,1780075800000000,1.1063395061728392,1,0.81,eth-updown-5m-1780075500
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6,1780075800000000,1.1063395061728392,1,0.81,eth-updown-5m-1780075500
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780075800000000,1.1063395061728392,1,0.81,eth-updown-5m-1780075500
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780076100000000,3.93340909090909,1,0.55,eth-updown-5m-1780075800
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780076100000000,3.93340909090909,1,0.55,eth-updown-5m-1780075800
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8_vL,1780076100000000,-5.0,0,0.43000000000000005,eth-updown-5m-1780075800
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8,1780076100000000,-5.0,0,0.43000000000000005,eth-updown-5m-1780075800
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780076100000000,3.93340909090909,1,0.55,eth-updown-5m-1780075800
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8_vL,1780076400000000,11.421666666666665,1,0.3,eth-updown-5m-1780076100
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8,1780076400000000,11.421666666666665,1,0.3,eth-updown-5m-1780076100
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780076700000000,1.8464444444444446,1,0.72,eth-updown-5m-1780076400
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780076700000000,1.8464444444444446,1,0.72,eth-updown-5m-1780076400
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780076700000000,1.8464444444444446,1,0.72,eth-updown-5m-1780076400
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6,1780076700000000,1.8464444444444446,1,0.72,eth-updown-5m-1780076400
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780076700000000,1.8464444444444446,1,0.72,eth-updown-5m-1780076400
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780076700000000,1.8464444444444446,1,0.72,eth-updown-5m-1780076400
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780076700000000,1.8464444444444446,1,0.72,eth-updown-5m-1780076400
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7,1780076700000000,1.8464444444444446,1,0.72,eth-updown-5m-1780076400
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8,1780076700000000,-5.0,0,0.31,eth-updown-5m-1780076400
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8_vL,1780076700000000,-5.0,0,0.31,eth-updown-5m-1780076400
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7_vL,1780076700000000,1.8464444444444446,1,0.72,eth-updown-5m-1780076400
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780076700000000,1.8464444444444446,1,0.72,eth-updown-5m-1780076400
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7_vL,1780077000000000,1.1799999999999997,1,0.8,eth-updown-5m-1780076700
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780077000000000,1.1799999999999997,1,0.8,eth-updown-5m-1780076700
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8,1780077000000000,0.9645963855421689,1,0.83,eth-updown-5m-1780076700
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780077000000000,1.1799999999999997,1,0.8,eth-updown-5m-1780076700
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8_vL,1780077000000000,0.9645963855421689,1,0.83,eth-updown-5m-1780076700
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780077600000000,-5.0,0,0.76,eth-updown-5m-1780077300
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780077600000000,-5.0,0,0.76,eth-updown-5m-1780077300
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780077600000000,-5.0,0,0.76,eth-updown-5m-1780077300
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7_vL,1780077600000000,-5.0,0,0.76,eth-updown-5m-1780077300
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7,1780077600000000,-5.0,0,0.76,eth-updown-5m-1780077300
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780077600000000,-5.0,0,0.76,eth-updown-5m-1780077300
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780077600000000,-5.0,0,0.76,eth-updown-5m-1780077300
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780077600000000,-5.0,0,0.76,eth-updown-5m-1780077300
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780077600000000,-5.0,0,0.76,eth-updown-5m-1780077300
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8_vL,1780077600000000,-5.0,0,0.69,eth-updown-5m-1780077300
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8,1780077600000000,-5.0,0,0.69,eth-updown-5m-1780077300
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6,1780077600000000,-5.0,0,0.76,eth-updown-5m-1780077300
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6,1780077900000000,2.0378571428571433,1,0.7,eth-updown-5m-1780077600
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7,1780077900000000,2.0378571428571433,1,0.7,eth-updown-5m-1780077600
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780077900000000,2.0378571428571433,1,0.7,eth-updown-5m-1780077600
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780077900000000,2.0378571428571433,1,0.7,eth-updown-5m-1780077600
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7_vL,1780077900000000,2.0378571428571433,1,0.7,eth-updown-5m-1780077600
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8,1780077900000000,1.33325641025641,1,0.78,eth-updown-5m-1780077600
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780077900000000,2.0378571428571433,1,0.7,eth-updown-5m-1780077600
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8_vL,1780077900000000,1.33325641025641,1,0.78,eth-updown-5m-1780077600
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780077900000000,2.0378571428571433,1,0.7,eth-updown-5m-1780077600
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780077900000000,2.0378571428571433,1,0.7,eth-updown-5m-1780077600
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780077900000000,2.0378571428571433,1,0.7,eth-updown-5m-1780077600
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780077900000000,2.0378571428571433,1,0.7,eth-updown-5m-1780077600
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780078200000000,-5.0,0,0.64,eth-updown-5m-1780077900
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780078800000000,2.3471865671641785,1,0.67,eth-updown-5m-1780078500
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8_vL,1780078800000000,2.456757575757575,1,0.66,eth-updown-5m-1780078500
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780078800000000,2.3471865671641785,1,0.67,eth-updown-5m-1780078500
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780078800000000,2.3471865671641785,1,0.67,eth-updown-5m-1780078500
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780079100000000,3.3310762711864412,1,0.59,eth-updown-5m-1780078800
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6,1780079100000000,3.3310762711864412,1,0.59,eth-updown-5m-1780078800
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780079100000000,3.3310762711864412,1,0.59,eth-updown-5m-1780078800
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780079100000000,3.3310762711864412,1,0.59,eth-updown-5m-1780078800
poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8_vL,1780079100000000,2.931516129032258,1,0.62,eth-updown-5m-1780078800
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780079100000000,3.3310762711864412,1,0.59,eth-updown-5m-1780078800
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780079100000000,3.3310762711864412,1,0.59,eth-updown-5m-1780078800
