sid,fire_us,pnl,won,vwap,slug
poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,1780851600000000,-5.0,0,0.03825671787965967,sol-updown-5m-1780851300
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780851600000000,0.047005050505050015,1,0.9900000000000001,sol-updown-5m-1780851300
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780851900000000,1.1063395061728392,1,0.81,sol-updown-5m-1780851600
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780852200000000,1.5791666666666668,1,0.75,sol-updown-5m-1780851900
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780852200000000,1.5791666666666668,1,0.75,sol-updown-5m-1780851900
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780852200000000,4.632421568627452,1,0.51,sol-updown-5m-1780851900
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780852200000000,5.170888859920594,1,0.48300607207633467,sol-updown-5m-1780851900
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780852200000000,1.5791666666666668,1,0.75,sol-updown-5m-1780851900
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780852200000000,1.5791666666666668,1,0.75,sol-updown-5m-1780851900
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780852500000000,-5.0,0,0.22999999999999998,sol-updown-5m-1780852200
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780852500000000,0.44269010027865235,1,0.9135866219141626,sol-updown-5m-1780852200
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780852500000000,1.4130064935064934,1,0.77,sol-updown-5m-1780852200
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780852500000000,1.4130064935064934,1,0.77,sol-updown-5m-1780852200
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,1780852500000000,1.4130064935064934,1,0.77,sol-updown-5m-1780852200
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780852800000000,0.8298529411764708,1,0.85,sol-updown-5m-1780852500
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780853400000000,-5.0,0,0.42,sol-updown-5m-1780853100
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780853700000000,-5.0,0,0.63,sol-updown-5m-1780853400
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780853700000000,-5.0,0,0.63,sol-updown-5m-1780853400
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,1780853700000000,-5.0,0,0.63,sol-updown-5m-1780853400
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780853700000000,-5.0,0,0.5332825445195696,sol-updown-5m-1780853400
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780854600000000,1.4130064935064934,1,0.77,sol-updown-5m-1780854300
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780854600000000,0.6398181818181817,1,0.88,sol-updown-5m-1780854300
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780854600000000,1.4130064935064934,1,0.77,sol-updown-5m-1780854300
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780854600000000,0.047005050505050015,1,0.9900000000000001,sol-updown-5m-1780854300
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780855200000000,-5.0,0,0.49,sol-updown-5m-1780854900
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780855200000000,-5.0,0,0.49,sol-updown-5m-1780854900
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780855200000000,2.0378571428571433,1,0.7,sol-updown-5m-1780854900
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780855500000000,1.4949473684210524,1,0.76,sol-updown-5m-1780855200
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780855500000000,1.940753521126761,1,0.71,sol-updown-5m-1780855200
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780855500000000,3.707173875282264,1,0.5643564356435644,sol-updown-5m-1780855200
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780855500000000,1.940753521126761,1,0.71,sol-updown-5m-1780855200
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780855500000000,3.707173875282264,1,0.5643564356435644,sol-updown-5m-1780855200
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,1780855500000000,1.940753521126761,1,0.71,sol-updown-5m-1780855200
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780855500000000,1.4949473684210524,1,0.76,sol-updown-5m-1780855200
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780855500000000,1.4949473684210524,1,0.76,sol-updown-5m-1780855200
poly_sniper_v5_sol_5m_depth_up_hod_session,1780855800000000,1.7548150684931507,1,0.73,sol-updown-5m-1780855500
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780856100000000,4.632421568627452,1,0.51,sol-updown-5m-1780855800
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780856100000000,4.632421568627452,1,0.51,sol-updown-5m-1780855800
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780856400000000,1.1799999999999997,1,0.8,sol-updown-5m-1780856100
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780856400000000,1.1799999999999997,1,0.8,sol-updown-5m-1780856100
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780856400000000,1.1799999999999997,1,0.8,sol-updown-5m-1780856100
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780856400000000,0.1441391752577321,1,0.97,sol-updown-5m-1780856100
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780856700000000,0.8298529411764708,1,0.85,sol-updown-5m-1780856400
poly_sniper_v5_sol_5m_depth_up_hod_session,1780857000000000,5.680565217391305,1,0.45999999999999996,sol-updown-5m-1780856700
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780857000000000,-5.0,0,0.55,sol-updown-5m-1780856700
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780857000000000,5.680565217391305,1,0.45999999999999996,sol-updown-5m-1780856700
poly_sniper_v5_sol_5m_btcf7against_cci_hurstrev_mfi_v8,1780857000000000,-5.0,0,0.55,sol-updown-5m-1780856700
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780857000000000,-5.0,0,0.55,sol-updown-5m-1780856700
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780857000000000,3.3310762711864412,1,0.59,sol-updown-5m-1780856700
poly_sniper_v5_sol_5m_btctrend_cci_hurstrev_v7,1780857000000000,-5.0,0,0.55,sol-updown-5m-1780856700
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780857000000000,-5.0,0,0.55,sol-updown-5m-1780856700
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780857000000000,4.098259259259258,1,0.54,sol-updown-5m-1780856700
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780857000000000,2.931516129032258,1,0.62,sol-updown-5m-1780856700
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780857000000000,2.569807692307692,1,0.65,sol-updown-5m-1780856700
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780857000000000,2.569807692307692,1,0.65,sol-updown-5m-1780856700
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780857000000000,3.3310762711864412,1,0.59,sol-updown-5m-1780856700
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780857000000000,2.931516129032258,1,0.62,sol-updown-5m-1780856700
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780857300000000,-5.0,0,0.84,sol-updown-5m-1780857000
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780857300000000,-5.0,0,0.84,sol-updown-5m-1780857000
poly_sniper_v5_sol_5m_btcf7against_cci_hurstrev_mfi_v8,1780857300000000,17.457424071055517,1,0.21996939556235656,sol-updown-5m-1780857000
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780857300000000,-5.0,0,0.81,sol-updown-5m-1780857000
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780857900000000,1.1063395061728392,1,0.81,sol-updown-5m-1780857600
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780857900000000,2.931516129032258,1,0.62,sol-updown-5m-1780857600
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780857900000000,2.931516129032258,1,0.62,sol-updown-5m-1780857600
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780858200000000,-5.0,0,0.8,sol-updown-5m-1780857900
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780858500000000,-5.0,0,0.652496292634701,sol-updown-5m-1780858200
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780858500000000,-5.0,0,0.59,sol-updown-5m-1780858200
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780858500000000,-5.0,0,0.69,sol-updown-5m-1780858200
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780858500000000,-5.0,0,0.652496292634701,sol-updown-5m-1780858200
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780858800000000,2.8070079365079366,1,0.63,sol-updown-5m-1780858500
poly_sniper_v5_sol_5m_b1_120s_250_v9,1780859100000000,1.0922297057096049,1,0.8119455006337135,sol-updown-5m-1780858800
poly_sniper_v5_sol_5m_down_b1_flow250_v9,1780859100000000,1.0922297057096049,1,0.8119455006337135,sol-updown-5m-1780858800
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780859100000000,2.75618113530292,1,0.6341782437226262,sol-updown-5m-1780858800
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,1780859400000000,1.392567538602738,1,0.7725372897807183,sol-updown-5m-1780859100
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780859400000000,1.392567538602738,1,0.7725372897807183,sol-updown-5m-1780859100
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780859400000000,0.4630054945054944,1,0.91,sol-updown-5m-1780859100
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780859700000000,0.7649534883720924,1,0.8600000000000001,sol-updown-5m-1780859400
poly_sniper_v5_sol_5m_down_b1_flow250_v9,1780860000000000,0.24565789473684235,1,0.95,sol-updown-5m-1780859700
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780860000000000,0.19433333333333405,1,0.9599999999999999,sol-updown-5m-1780859700
poly_sniper_v5_sol_5m_b1_120s_250_v9,1780860000000000,0.24565789473684235,1,0.95,sol-updown-5m-1780859700
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780860300000000,-5.0,0,0.09,sol-updown-5m-1780860000
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780860300000000,0.6398181818181817,1,0.88,sol-updown-5m-1780860000
shadow_oracle_settle_sol_5m,1780860900000000,0.3518440860215051,1,0.93,sol-updown-5m-1780860600
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780860900000000,2.931516129032258,1,0.62,sol-updown-5m-1780860600
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780860900000000,0.8963809523809526,1,0.84,sol-updown-5m-1780860600
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780861200000000,4.269462264150942,1,0.53,sol-updown-5m-1780860900
poly_sniper_v5_sol_5m_depth_up_hod_session,1780861500000000,-5.0,0,0.74,sol-updown-5m-1780861200
poly_sniper_v5_sol_5m_btctrend_cci_hurstrev_v7,1780861500000000,9.058214285714287,1,0.35,sol-updown-5m-1780861200
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780861500000000,9.058214285714287,1,0.35,sol-updown-5m-1780861200
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780861500000000,9.058214285714287,1,0.35,sol-updown-5m-1780861200
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780861800000000,-5.0,0,0.72,sol-updown-5m-1780861500
shadow_oracle_settle_sol_5m,1780862100000000,0.3518440860215051,1,0.93,sol-updown-5m-1780861800
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780862700000000,3.193333333333334,1,0.6,sol-updown-5m-1780862400
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780862700000000,9.474882352941174,1,0.34,sol-updown-5m-1780862400
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780863000000000,-5.0,0,0.7,sol-updown-5m-1780862700
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780863000000000,3.3310762711864412,1,0.59,sol-updown-5m-1780862700
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780863300000000,1.8464444444444446,1,0.72,sol-updown-5m-1780863000
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780863300000000,2.106859971711457,1,0.693069306930693,sol-updown-5m-1780863000
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780863300000000,2.106859971711457,1,0.693069306930693,sol-updown-5m-1780863000
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780863300000000,1.8464444444444446,1,0.72,sol-updown-5m-1780863000
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780863600000000,0.579477528089887,1,0.8900000000000001,sol-updown-5m-1780863300
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780863600000000,-5.0,0,0.23999999999999996,sol-updown-5m-1780863300
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,1780863600000000,1.1063395061728392,1,0.81,sol-updown-5m-1780863300
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780863600000000,-5.0,0,0.21,sol-updown-5m-1780863300
poly_sniper_v5_sol_5m_b1_120s_250_v9,1780863900000000,0.9645963855421689,1,0.83,sol-updown-5m-1780863600
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780863900000000,0.9645963855421689,1,0.83,sol-updown-5m-1780863600
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780863900000000,0.047005050505050015,1,0.9900000000000001,sol-updown-5m-1780863600
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780864200000000,-5.000000000000001,0,0.54,sol-updown-5m-1780863900
shadow_oracle_settle_sol_5m,1780864500000000,0.28690124036737163,1,0.9421238446586535,sol-updown-5m-1780864200
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780864800000000,1.8464444444444446,1,0.72,sol-updown-5m-1780864500
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780864800000000,1.8464444444444446,1,0.72,sol-updown-5m-1780864500
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780864800000000,-5.0,0,0.35,sol-updown-5m-1780864500
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780864800000000,1.33325641025641,1,0.78,sol-updown-5m-1780864500
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780865100000000,2.8070079365079366,1,0.63,sol-updown-5m-1780864800
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780865100000000,-5.0,0,0.65,sol-updown-5m-1780864800
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780865100000000,-5.0,0,0.65,sol-updown-5m-1780864800
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780865400000000,4.632421568627452,1,0.51,sol-updown-5m-1780865100
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780865400000000,-5.0,0,0.71,sol-updown-5m-1780865100
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780865700000000,0.4592733101853238,1,0.9106566626413004,sol-updown-5m-1780865400
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780866000000000,2.3471865671641785,1,0.67,sol-updown-5m-1780865700
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780866000000000,0.3518440860215051,1,0.93,sol-updown-5m-1780865700
poly_sniper_v5_sol_5m_depth_up_hod_session,1780866000000000,2.3471865671641785,1,0.67,sol-updown-5m-1780865700
shadow_oracle_settle_sol_5m,1780866300000000,0.2981489361702125,1,0.9400000000000001,sol-updown-5m-1780866000
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780866300000000,0.8963809523809526,1,0.84,sol-updown-5m-1780866000
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780866600000000,-5.0,0,0.74,sol-updown-5m-1780866300
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780866600000000,-5.0,0,0.67,sol-updown-5m-1780866300
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780866600000000,-5.0,0,0.74,sol-updown-5m-1780866300
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780866600000000,3.621429824561404,1,0.57,sol-updown-5m-1780866300
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780866600000000,-5.0,0,0.67,sol-updown-5m-1780866300
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780866600000000,-5.0,0,0.74,sol-updown-5m-1780866300
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780866900000000,1.4130064935064934,1,0.77,sol-updown-5m-1780866600
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780866900000000,0.24565789473684235,1,0.95,sol-updown-5m-1780866600
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780866900000000,0.24565789473684235,1,0.95,sol-updown-5m-1780866600
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780867500000000,-5.0,0,0.51,sol-updown-5m-1780867200
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780867800000000,0.4067826086956525,1,0.9199999999999999,sol-updown-5m-1780867500
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780867800000000,-5.0,0,0.55,sol-updown-5m-1780867500
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780867800000000,2.0378571428571433,1,0.7,sol-updown-5m-1780867500
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780867800000000,3.193333333333334,1,0.6,sol-updown-5m-1780867500
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780867800000000,3.193333333333334,1,0.6,sol-updown-5m-1780867500
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780868100000000,2.3471865671641785,1,0.67,sol-updown-5m-1780867800
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780868100000000,2.5517820687669133,1,0.6515735013809468,sol-updown-5m-1780867800
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780868400000000,-5.0,0,0.58,sol-updown-5m-1780868100
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780868400000000,-5.0,0,0.58,sol-updown-5m-1780868100
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780869000000000,0.8298529411764708,1,0.85,sol-updown-5m-1780868700
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,1780869000000000,0.8298529411764708,1,0.85,sol-updown-5m-1780868700
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780869000000000,-5.0,0,0.35,sol-updown-5m-1780868700
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780869300000000,-5.0,0,0.5,sol-updown-5m-1780869000
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780869300000000,2.569807692307692,1,0.65,sol-updown-5m-1780869000
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780869900000000,1.7548150684931507,1,0.73,sol-updown-5m-1780869600
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780869900000000,-5.0,0,0.62,sol-updown-5m-1780869600
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780869900000000,-5.000000000000001,0,0.54,sol-updown-5m-1780869600
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780869900000000,1.7548150684931507,1,0.73,sol-updown-5m-1780869600
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780869900000000,4.632421568627452,1,0.51,sol-updown-5m-1780869600
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780869900000000,1.7548150684931507,1,0.73,sol-updown-5m-1780869600
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780869900000000,5.452797872340425,1,0.47000000000000003,sol-updown-5m-1780869600
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780869900000000,4.632421568627452,1,0.51,sol-updown-5m-1780869600
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780869900000000,0.7016264367816085,1,0.8700000000000001,sol-updown-5m-1780869600
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780869900000000,-5.0,0,0.62,sol-updown-5m-1780869600
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780870200000000,-5.0,0,0.67,sol-updown-5m-1780869900
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780870200000000,-5.0,0,0.56,sol-updown-5m-1780869900
poly_sniper_v5_sol_5m_b1_polyflow_aligned_v9,1780870800000000,-5.0,0,0.75,sol-updown-5m-1780870500
poly_sniper_v5_sol_5m_b3_abs500_v9,1780870800000000,-5.0,0,0.75,sol-updown-5m-1780870500
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780870800000000,-5.0,0,0.75,sol-updown-5m-1780870500
poly_sniper_v5_sol_5m_b1_120s_250_v9,1780870800000000,-5.0,0,0.75,sol-updown-5m-1780870500
poly_sniper_v5_sol_5m_b3_abs500_v9,1780870800000000,10.893149470521582,1,0.30989134434738824,sol-updown-5m-1780870500
poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,1780870800000000,-5.0,0,0.75,sol-updown-5m-1780870500
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780870800000000,-5.0,0,0.75,sol-updown-5m-1780870500
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780871100000000,0.8298529411764708,1,0.85,sol-updown-5m-1780870800
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780871100000000,-5.0,0,0.4799999999999999,sol-updown-5m-1780870800
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780871100000000,2.6865,1,0.64,sol-updown-5m-1780870800
shadow_disagr_hawkes_sol_5m_dn,1780871100000000,1.2282894736842116,1,0.95,sol-updown-5m-1780870800
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,1780871100000000,0.8298529411764708,1,0.85,sol-updown-5m-1780870800
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780871400000000,-5.0,0,0.5813266070232136,sol-updown-5m-1780871100
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780871400000000,1.940753521126761,1,0.71,sol-updown-5m-1780871100
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780871400000000,-5.0,0,0.7,sol-updown-5m-1780871100
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780871400000000,-5.0,0,0.49,sol-updown-5m-1780871100
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780871400000000,-5.0,0,0.5813266070232136,sol-updown-5m-1780871100
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780871400000000,1.940753521126761,1,0.71,sol-updown-5m-1780871100
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780871400000000,2.569807692307692,1,0.65,sol-updown-5m-1780871100
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,1780871400000000,1.940753521126761,1,0.71,sol-updown-5m-1780871100
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780871400000000,-5.0,0,0.36,sol-updown-5m-1780871100
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780871400000000,3.93340909090909,1,0.55,sol-updown-5m-1780871100
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780871400000000,-5.0,0,0.7,sol-updown-5m-1780871100
shadow_oracle_settle_sol_5m,1780871700000000,0.3518440860215051,1,0.93,sol-updown-5m-1780871400
poly_sniper_v5_sol_5m_b3_abs500_v9,1780872000000000,-5.0,0,0.1782178217821782,sol-updown-5m-1780871700
poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,1780872000000000,-5.0,0,0.1782178217821782,sol-updown-5m-1780871700
poly_sniper_v5_sol_5m_b3_abs500_v9,1780872000000000,0.8963809523809526,1,0.84,sol-updown-5m-1780871700
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780872000000000,1.4949473684210524,1,0.76,sol-updown-5m-1780871700
poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,1780872000000000,0.8963809523809526,1,0.84,sol-updown-5m-1780871700
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780872300000000,-5.0,0,0.5544554455445545,sol-updown-5m-1780872000
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780872300000000,-5.0,0,0.5152671755725191,sol-updown-5m-1780872000
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780872600000000,-5.0,0,0.44,sol-updown-5m-1780872300
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780872600000000,-5.0,0,0.79,sol-updown-5m-1780872300
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780872900000000,2.8070079365079366,1,0.63,sol-updown-5m-1780872600
poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,1780873200000000,-5.0,0,0.25,sol-updown-5m-1780872900
poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,1780873200000000,1.4949473684210524,1,0.76,sol-updown-5m-1780872900
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780873200000000,1.4949473684210524,1,0.76,sol-updown-5m-1780872900
poly_sniper_v5_sol_5m_b1_120s_250_v9,1780873200000000,1.4949473684210524,1,0.76,sol-updown-5m-1780872900
poly_sniper_v5_sol_5m_b3_abs500_v9,1780873200000000,-5.0,0,0.25,sol-updown-5m-1780872900
poly_sniper_v5_sol_5m_b3_abs500_v9,1780873200000000,1.4949473684210524,1,0.76,sol-updown-5m-1780872900
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,1780873200000000,1.0345609756097565,1,0.82,sol-updown-5m-1780872900
poly_sniper_v5_sol_5m_down_b1_flow250_v9,1780873200000000,1.4949473684210524,1,0.76,sol-updown-5m-1780872900
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780873200000000,1.5791666666666668,1,0.75,sol-updown-5m-1780872900
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780873500000000,0.2981489361702125,1,0.9400000000000001,sol-updown-5m-1780873200
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,1780873500000000,1.33325641025641,1,0.78,sol-updown-5m-1780873200
