event_type,sleeve_id,asset,tf,direction,slug,fire_us,slot_start_us,fire_offset_s,fill_vwap,fill_shares,placed_size_usd,intended_size_usd,outcome,pnl_usd,book_source,exit_type,won,up_vwap,dn_vwap
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780033200,1780033500000000,1780033200000000,60,0.75,6.666666666666667,5.0,5.0,Down,1.5791666666666668,ws_mirror,hold_to_resolve,True,0.42645545573447124,0.9618713174772949
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780033800,1780033860000000,1780033800000000,60,0.71,7.042253521126761,5.0,5.0,,,ws_mirror,,,0.4217010647530747,0.8568061415243193
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780033800,1780033860000000,1780033800000000,60,0.71,7.042253521126761,5.0,5.0,,,ws_mirror,,,0.4217010647530747,0.8568061415243193
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780033500,1780033800000000,1780033500000000,60,0.8,6.25,5.0,5.0,Up,1.1799999999999997,ws_mirror,hold_to_resolve,True,0.9682493957538328,0.36202136187091977
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780033500,1780033800000000,1780033500000000,60,0.8,6.25,5.0,5.0,Up,1.1799999999999997,ws_mirror,hold_to_resolve,True,0.9682493957538328,0.36202136187091977
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,UP,eth-updown-5m-1780033800,1780033890000000,1780033800000000,90,0.29,17.24137931034483,5.0,5.0,,,ws_mirror,,,0.40035160206184534,0.900628465929993
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780034100,1780034160000000,1780034100000000,60,0.77,6.4935064935064934,5.0,5.0,,,ws_mirror,,,0.38069288593090056,0.9640314663154648
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780034100,1780034160000000,1780034100000000,60,0.77,6.4935064935064934,5.0,5.0,,,ws_mirror,,,0.38069288593090056,0.9640314663154648
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,UP,eth-updown-5m-1780033800,1780034100000000,1780033800000000,90,0.29,17.24137931034483,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.40035160206184534,0.900628465929993
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780033800,1780034100000000,1780033800000000,60,0.71,7.042253521126761,5.0,5.0,Down,1.940753521126761,ws_mirror,hold_to_resolve,True,0.4217010647530747,0.8568061415243193
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780033800,1780034100000000,1780033800000000,60,0.71,7.042253521126761,5.0,5.0,Down,1.940753521126761,ws_mirror,hold_to_resolve,True,0.4217010647530747,0.8568061415243193
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780034100,1780034190000000,1780034100000000,90,0.77,6.4935064935064934,5.0,5.0,,,ws_mirror,,,0.37522567797859036,0.9649392025490221
sleeve_fire_resolved,poly_sniper_v5_eth_15m_trstack_vwap_offearly,ETH,15m,UP,eth-updown-15m-1780033500,1780034400000000,1780033500000000,60,0.69,7.246376811594203,5.0,5.0,Up,2.1378768115942033,ws_mirror,hold_to_resolve,True,0.7837550931608618,0.44621879983542106
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780034100,1780034400000000,1780034100000000,60,0.77,6.4935064935064934,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.38069288593090056,0.9640314663154648
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780034100,1780034400000000,1780034100000000,90,0.77,6.4935064935064934,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.37522567797859036,0.9649392025490221
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780034100,1780034400000000,1780034100000000,60,0.77,6.4935064935064934,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.38069288593090056,0.9640314663154648
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780034700,1780034760000000,1780034700000000,60,0.6,8.333333333333334,5.0,5.0,,,ws_mirror,,,0.5287419616909652,0.7377128531845514
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780034700,1780034760000000,1780034700000000,60,0.6,8.333333333333334,5.0,5.0,,,ws_mirror,,,0.5287419616909652,0.7377128531845514
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780034700,1780035000000000,1780034700000000,60,0.6,8.333333333333334,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.5287419616909652,0.7377128531845514
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780034700,1780035000000000,1780034700000000,60,0.6,8.333333333333334,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.5287419616909652,0.7377128531845514
sleeve_fire_placed,poly_sniper_v5_eth_15m_trstack_vwap_offearly,ETH,15m,UP,eth-updown-15m-1780035300,1780035330000000,1780035300000000,30,0.6517874777799723,7.671212121212122,5.0,5.0,,,ws_mirror,,,0.7847894045021322,0.4341591966005365
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780035300,1780035360000000,1780035300000000,60,0.43000000000000005,11.627906976744185,5.0,5.0,,,ws_mirror,,,0.6979668670852128,0.5315576621297039
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780035300,1780035360000000,1780035300000000,60,0.43000000000000005,11.627906976744185,5.0,5.0,,,ws_mirror,,,0.6979668670852128,0.5315576621297039
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780035300,1780035600000000,1780035300000000,60,0.43000000000000005,11.627906976744185,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.6979668670852128,0.5315576621297039
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780035300,1780035600000000,1780035300000000,60,0.43000000000000005,11.627906976744185,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.6979668670852128,0.5315576621297039
sleeve_fire_resolved,poly_sniper_v5_eth_15m_trstack_vwap_offearly,ETH,15m,UP,eth-updown-15m-1780035300,1780036200000000,1780035300000000,30,0.6517874777799723,7.671212121212122,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.7847894045021322,0.4341591966005365
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,UP,eth-updown-5m-1780037700,1780037790000000,1780037700000000,90,0.45,11.11111111111111,5.0,5.0,,,ws_mirror,,,0.5410599209209866,0.6730466287046336
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,UP,eth-updown-5m-1780037700,1780038000000000,1780037700000000,90,0.45,11.11111111111111,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.5410599209209866,0.6730466287046336
sleeve_fire_placed,poly_sniper_v5_eth_15m_trstack_vwap_offearly,ETH,15m,UP,eth-updown-15m-1780038900,1780038960000000,1780038900000000,60,0.4799999999999999,10.416666666666668,5.0,5.0,,,ws_mirror,,,0.5887862170016062,0.643902564387114
sleeve_fire_resolved,poly_sniper_v5_eth_15m_trstack_vwap_offearly,ETH,15m,UP,eth-updown-15m-1780038900,1780039800000000,1780038900000000,60,0.4799999999999999,10.416666666666668,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.5887862170016062,0.643902564387114
sleeve_fire_placed,poly_sniper_v5_eth_15m_trstack_vwap_offearly,ETH,15m,DOWN,eth-updown-15m-1780040700,1780040730000000,1780040700000000,30,0.5428988826153907,9.209818181818182,5.0,5.0,,,ws_mirror,,,0.5760235026735149,0.6501085695239976
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780041000,1780041060000000,1780041000000000,60,0.72,6.944444444444445,5.0,5.0,,,ws_mirror,,,0.8706604430410778,0.4321197089252009
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780041000,1780041060000000,1780041000000000,60,0.72,6.944444444444445,5.0,5.0,,,ws_mirror,,,0.8706604430410778,0.4321197089252009
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780041300,1780041360000000,1780041300000000,60,0.47771651505802265,10.466458333333334,5.0,5.0,,,ws_mirror,,,0.6471340380345593,0.6203763747246298
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780041300,1780041360000000,1780041300000000,60,0.47771651505802265,10.466458333333334,5.0,5.0,,,ws_mirror,,,0.6471340380345593,0.6203763747246298
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780041000,1780041300000000,1780041000000000,60,0.72,6.944444444444445,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.8706604430410778,0.4321197089252009
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780041000,1780041300000000,1780041000000000,60,0.72,6.944444444444445,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.8706604430410778,0.4321197089252009
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780041600,1780041660000000,1780041600000000,60,0.93,5.376344086021505,5.0,5.0,,,ws_mirror,,,0.9841783192568839,0.15454817132194434
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780041600,1780041660000000,1780041600000000,60,0.93,5.376344086021505,5.0,5.0,,,ws_mirror,,,0.9841783192568839,0.15454817132194434
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780041300,1780041600000000,1780041300000000,60,0.47771651505802265,10.466458333333334,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.6471340380345593,0.6203763747246298
sleeve_fire_resolved,poly_sniper_v5_eth_15m_trstack_vwap_offearly,ETH,15m,DOWN,eth-updown-15m-1780040700,1780041600000000,1780040700000000,30,0.5428988826153907,9.209818181818182,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.5760235026735149,0.6501085695239976
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780041300,1780041600000000,1780041300000000,60,0.47771651505802265,10.466458333333334,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.6471340380345593,0.6203763747246298
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780041600,1780041900000000,1780041600000000,60,0.93,5.376344086021505,5.0,5.0,Up,0.3518440860215051,ws_mirror,hold_to_resolve,True,0.9841783192568839,0.15454817132194434
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780041600,1780041900000000,1780041600000000,60,0.93,5.376344086021505,5.0,5.0,Up,0.3518440860215051,ws_mirror,hold_to_resolve,True,0.9841783192568839,0.15454817132194434
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780042500,1780042560000000,1780042500000000,60,0.66,7.575757575757575,5.0,5.0,,,ws_mirror,,,0.5144489097833046,0.8126449272873403
sleeve_fire_placed,poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8,ETH,5m,UP,eth-updown-5m-1780042500,1780042620000000,1780042500000000,120,0.8600000000000001,5.813953488372093,5.0,5.0,,,ws_mirror,,,0.9748615375087951,0.27550370241141353
sleeve_fire_placed,poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8_vL,ETH,5m,UP,eth-updown-5m-1780042500,1780042620000000,1780042500000000,120,0.8600000000000001,5.813953488372093,5.0,5.0,,,ws_mirror,,,0.9748615375087951,0.27550370241141353
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780042800,1780042860000000,1780042800000000,60,0.36,13.88888888888889,5.0,5.0,,,ws_mirror,,,0.7862986120499302,0.49276230725514997
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780042800,1780042860000000,1780042800000000,60,0.36,13.88888888888889,5.0,5.0,,,ws_mirror,,,0.7862986120499302,0.49276230725514997
sleeve_fire_resolved,poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8,ETH,5m,UP,eth-updown-5m-1780042500,1780042800000000,1780042500000000,120,0.8600000000000001,5.813953488372093,5.0,5.0,Up,0.7649534883720924,ws_mirror,hold_to_resolve,True,0.9748615375087951,0.27550370241141353
sleeve_fire_resolved,poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8_vL,ETH,5m,UP,eth-updown-5m-1780042500,1780042800000000,1780042500000000,120,0.8600000000000001,5.813953488372093,5.0,5.0,Up,0.7649534883720924,ws_mirror,hold_to_resolve,True,0.9748615375087951,0.27550370241141353
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780042500,1780042800000000,1780042500000000,60,0.66,7.575757575757575,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.5144489097833046,0.8126449272873403
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780043100,1780043160000000,1780043100000000,60,0.67,7.462686567164178,5.0,5.0,,,ws_mirror,,,0.8016641700441538,0.4707315401747472
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780042800,1780043100000000,1780042800000000,60,0.36,13.88888888888889,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.7862986120499302,0.49276230725514997
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780042800,1780043100000000,1780042800000000,60,0.36,13.88888888888889,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.7862986120499302,0.49276230725514997
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780043400,1780043460000000,1780043400000000,60,0.49,10.204081632653061,5.0,5.0,,,ws_mirror,,,0.6332834930640079,0.5961008525770104
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780043400,1780043460000000,1780043400000000,60,0.49,10.204081632653061,5.0,5.0,,,ws_mirror,,,0.6332834930640079,0.5961008525770104
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780043100,1780043400000000,1780043100000000,60,0.67,7.462686567164178,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.8016641700441538,0.4707315401747472
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780043700,1780043760000000,1780043700000000,60,0.3823529411764706,13.076923076923077,5.0,5.0,,,ws_mirror,,,0.4866929338700294,0.7441575892010457
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780043700,1780043760000000,1780043700000000,60,0.3823529411764706,13.076923076923077,5.0,5.0,,,ws_mirror,,,0.4866929338700294,0.7441575892010457
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780043400,1780043700000000,1780043400000000,60,0.49,10.204081632653061,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.6332834930640079,0.5961008525770104
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780043400,1780043700000000,1780043400000000,60,0.49,10.204081632653061,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.6332834930640079,0.5961008525770104
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780043700,1780044000000000,1780043700000000,60,0.3823529411764706,13.076923076923077,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.4866929338700294,0.7441575892010457
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780043700,1780044000000000,1780043700000000,60,0.3823529411764706,13.076923076923077,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.4866929338700294,0.7441575892010457
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,UP,eth-updown-5m-1780044000,1780044090000000,1780044000000000,90,0.67,7.462686567164178,5.0,5.0,,,ws_mirror,,,0.8255365826045116,0.4680731891483739
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780044300,1780044360000000,1780044300000000,60,0.67,7.462686567164178,5.0,5.0,,,ws_mirror,,,0.47329769883942385,0.7832737161483041
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780044300,1780044360000000,1780044300000000,60,0.67,7.462686567164178,5.0,5.0,,,ws_mirror,,,0.47329769883942385,0.7832737161483041
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,UP,eth-updown-5m-1780044000,1780044300000000,1780044000000000,90,0.67,7.462686567164178,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.8255365826045116,0.4680731891483739
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780044600,1780044660000000,1780044600000000,60,0.38,13.157894736842104,5.0,5.0,,,ws_mirror,,,0.7835002486550026,0.5315682210060724
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780044600,1780044660000000,1780044600000000,60,0.38,13.157894736842104,5.0,5.0,,,ws_mirror,,,0.7835002486550026,0.5315682210060724
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780044300,1780044600000000,1780044300000000,60,0.67,7.462686567164178,5.0,5.0,Down,2.3471865671641785,ws_mirror,hold_to_resolve,True,0.47329769883942385,0.7832737161483041
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780044300,1780044600000000,1780044300000000,60,0.67,7.462686567164178,5.0,5.0,Down,2.3471865671641785,ws_mirror,hold_to_resolve,True,0.47329769883942385,0.7832737161483041
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780044900,1780044960000000,1780044900000000,60,0.77,6.4935064935064934,5.0,5.0,,,ws_mirror,,,0.33628099709576764,0.9721022392749418
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780044900,1780044960000000,1780044900000000,60,0.77,6.4935064935064934,5.0,5.0,,,ws_mirror,,,0.33628099709576764,0.9721022392749418
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780044600,1780044900000000,1780044600000000,60,0.38,13.157894736842104,5.0,5.0,Down,7.940894736842105,ws_mirror,hold_to_resolve,True,0.7835002486550026,0.5315682210060724
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780044600,1780044900000000,1780044600000000,60,0.38,13.157894736842104,5.0,5.0,Down,7.940894736842105,ws_mirror,hold_to_resolve,True,0.7835002486550026,0.5315682210060724
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780045200,1780045260000000,1780045200000000,60,0.65,7.692307692307692,5.0,5.0,,,ws_mirror,,,0.7650845138819993,0.460110740570983
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780045200,1780045260000000,1780045200000000,60,0.65,7.692307692307692,5.0,5.0,,,ws_mirror,,,0.7650845138819993,0.460110740570983
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780044900,1780045200000000,1780044900000000,60,0.77,6.4935064935064934,5.0,5.0,Down,1.4130064935064934,ws_mirror,hold_to_resolve,True,0.33628099709576764,0.9721022392749418
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780044900,1780045200000000,1780044900000000,60,0.77,6.4935064935064934,5.0,5.0,Down,1.4130064935064934,ws_mirror,hold_to_resolve,True,0.33628099709576764,0.9721022392749418
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780045500,1780045560000000,1780045500000000,60,0.56,8.928571428571427,5.0,5.0,,,ws_mirror,,,0.6974426964649113,0.5714343547304853
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780045500,1780045560000000,1780045500000000,60,0.56,8.928571428571427,5.0,5.0,,,ws_mirror,,,0.6974426964649113,0.5714343547304853
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780045200,1780045500000000,1780045200000000,60,0.65,7.692307692307692,5.0,5.0,Up,2.569807692307692,ws_mirror,hold_to_resolve,True,0.7650845138819993,0.460110740570983
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780045200,1780045500000000,1780045200000000,60,0.65,7.692307692307692,5.0,5.0,Up,2.569807692307692,ws_mirror,hold_to_resolve,True,0.7650845138819993,0.460110740570983
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,UP,eth-updown-5m-1780045500,1780045590000000,1780045500000000,90,0.5841352817710189,8.559661016949153,5.0,5.0,,,ws_mirror,,,0.7364261815206936,0.5730017238041686
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780045800,1780045860000000,1780045800000000,60,0.8600000000000001,5.813953488372093,5.0,5.0,,,ws_mirror,,,0.9759641822853677,0.24406410180376348
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780045800,1780045860000000,1780045800000000,60,0.8600000000000001,5.813953488372093,5.0,5.0,,,ws_mirror,,,0.9759641822853677,0.24406410180376348
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780045500,1780045800000000,1780045500000000,60,0.56,8.928571428571427,5.0,5.0,Up,3.7745714285714276,ws_mirror,hold_to_resolve,True,0.6974426964649113,0.5714343547304853
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,UP,eth-updown-5m-1780045500,1780045800000000,1780045500000000,90,0.5841352817710189,8.559661016949153,5.0,5.0,Up,3.41410836556901,ws_mirror,hold_to_resolve,True,0.7364261815206936,0.5730017238041686
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780045500,1780045800000000,1780045500000000,60,0.56,8.928571428571427,5.0,5.0,Up,3.7745714285714276,ws_mirror,hold_to_resolve,True,0.6974426964649113,0.5714343547304853
sleeve_fire_placed,poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8,ETH,5m,UP,eth-updown-5m-1780045800,1780045920000000,1780045800000000,120,0.95,5.2631578947368425,5.0,5.0,,,ws_mirror,,,0.9855711154675892,0.14119439077633364
sleeve_fire_placed,poly_sniper_v5_eth_5m_k_hurst_ts_cci_tod_euus_v8_vL,ETH,5m,UP,eth-updown-5m-1780045800,1780045920000000,1780045800000000,120,0.95,5.2631578947368425,5.0,5.0,,,ws_mirror,,,0.9855711154675892,0.14119439077633364
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780046100,1780046160000000,1780046100000000,60,0.61,8.19672131147541,5.0,5.0,,,ws_mirror,,,0.7391024792758587,0.5257530678000959
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780046100,1780046160000000,1780046100000000,60,0.61,8.19672131147541,5.0,5.0,,,ws_mirror,,,0.7391024792758587,0.5257530678000959
sleeve_fire_placed,poly_sniper_v5_eth_15m_trstack_vwap_offearly,ETH,15m,UP,eth-updown-15m-1780046100,1780046160000000,1780046100000000,60,0.58,8.620689655172415,5.0,5.0,,,ws_mirror,,,0.6726385421719533,0.559040779948838
