event_type,sleeve_id,asset,tf,direction,slug,fire_us,slot_start_us,fire_offset_s,fill_vwap,fill_shares,placed_size_usd,intended_size_usd,outcome,pnl_usd,book_source,exit_type,won,up_vwap,dn_vwap
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780041600,1780041720000000,1780041600000000,120,0.01,500.0,5.0,5.0,,,ws_mirror,,,,0.07978722422292928
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780041600,1780041750000000,1780041600000000,150,0.01,500.0,5.0,5.0,,,ws_mirror,,,,0.04700330981868104
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780041600,1780041780000000,1780041600000000,180,0.01,500.0,5.0,5.0,,,ws_mirror,,,,0.04176681683302744
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780041600,1780041900000000,1780041600000000,150,0.01,500.0,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,,0.04700330981868104
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780041600,1780041900000000,1780041600000000,180,0.01,500.0,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,,0.04176681683302744
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780041600,1780041900000000,1780041600000000,120,0.01,500.0,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,,0.07978722422292928
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780042500,1780042620000000,1780042500000000,120,0.72,6.944444444444445,5.0,5.0,,,ws_mirror,,,0.8745427029965072,0.3983941542175028
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780042500,1780042650000000,1780042500000000,150,0.69,7.246376811594203,5.0,5.0,,,ws_mirror,,,0.8309315844348388,0.4480798883823867
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780042500,1780042710000000,1780042500000000,210,0.72,6.944444444444445,5.0,5.0,,,ws_mirror,,,0.8841232683726145,0.39674037757164415
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780042500,1780042740000000,1780042500000000,240,0.83,6.024096385542169,5.0,5.0,,,ws_mirror,,,0.9640928809827033,0.3109568758060574
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780042500,1780042770000000,1780042500000000,270,0.8,6.25,5.0,5.0,,,ws_mirror,,,0.9743895024885396,0.3892774388243785
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780042800,1780042830000000,1780042800000000,30,0.73,6.8493150684931505,5.0,5.0,,,ws_mirror,,,0.9375079112418391,0.3987452814688754
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780042800,1780042860000000,1780042800000000,60,0.76,6.578947368421052,5.0,5.0,,,ws_mirror,,,0.9520728343021496,0.3838431079894644
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780042500,1780042800000000,1780042500000000,120,0.72,6.944444444444445,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.8745427029965072,0.3983941542175028
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780042500,1780042800000000,1780042500000000,240,0.83,6.024096385542169,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.9640928809827033,0.3109568758060574
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780042500,1780042800000000,1780042500000000,270,0.8,6.25,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.9743895024885396,0.3892774388243785
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780042500,1780042800000000,1780042500000000,150,0.69,7.246376811594203,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.8309315844348388,0.4480798883823867
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780042500,1780042800000000,1780042500000000,210,0.72,6.944444444444445,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.8841232683726145,0.39674037757164415
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780042800,1780042920000000,1780042800000000,120,0.93,5.376344086021505,5.0,5.0,,,ws_mirror,,,0.9844401188304697,0.1634436282510007
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780042800,1780042950000000,1780042800000000,150,0.9900000000000001,5.05050505050505,5.0,5.0,,,ws_mirror,,,0.99,0.12105324324586259
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043100,1780043130000000,1780043100000000,30,0.69,7.246376811594203,5.0,5.0,,,ws_mirror,,,0.8354043440013403,0.44123315314518397
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043100,1780043160000000,1780043100000000,60,0.83,6.024096385542169,5.0,5.0,,,ws_mirror,,,0.9636355952922993,0.3002618487129882
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780042800,1780043100000000,1780042800000000,120,0.93,5.376344086021505,5.0,5.0,Up,0.3518440860215051,ws_mirror,hold_to_resolve,True,0.9844401188304697,0.1634436282510007
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780042800,1780043100000000,1780042800000000,150,0.9900000000000001,5.05050505050505,5.0,5.0,Up,0.047005050505050015,ws_mirror,hold_to_resolve,True,0.99,0.12105324324586259
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780042800,1780043100000000,1780042800000000,60,0.76,6.578947368421052,5.0,5.0,Up,1.4949473684210524,ws_mirror,hold_to_resolve,True,0.9520728343021496,0.3838431079894644
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780042800,1780043100000000,1780042800000000,30,0.73,6.8493150684931505,5.0,5.0,Up,1.7548150684931507,ws_mirror,hold_to_resolve,True,0.9375079112418391,0.3987452814688754
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043100,1780043190000000,1780043100000000,90,0.8900000000000001,5.617977528089887,5.0,5.0,,,ws_mirror,,,0.9768801756789456,0.23105126946285312
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043100,1780043220000000,1780043100000000,120,0.63,7.936507936507937,5.0,5.0,,,ws_mirror,,,0.7615926992199152,0.5169651653419682
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043100,1780043250000000,1780043100000000,150,0.88,5.681818181818182,5.0,5.0,,,ws_mirror,,,0.9723312118589831,0.24665493463812233
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043100,1780043280000000,1780043100000000,180,0.8600000000000001,5.813953488372093,5.0,5.0,,,ws_mirror,,,0.972495022530375,0.2671045177736865
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043100,1780043310000000,1780043100000000,210,0.9599999999999999,5.208333333333334,5.0,5.0,,,ws_mirror,,,0.9863213794680237,0.16554882704752738
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043100,1780043340000000,1780043100000000,240,0.91,5.4945054945054945,5.0,5.0,,,ws_mirror,,,0.9829548914310982,0.20997521335000272
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043100,1780043370000000,1780043100000000,270,0.8600000000000001,5.813953488372093,5.0,5.0,,,ws_mirror,,,0.9843107537309513,0.2668850476889215
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043100,1780043400000000,1780043100000000,270,0.8600000000000001,5.813953488372093,5.0,5.0,Up,0.7649534883720924,ws_mirror,hold_to_resolve,True,0.9843107537309513,0.2668850476889215
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043100,1780043400000000,1780043100000000,150,0.88,5.681818181818182,5.0,5.0,Up,0.6398181818181817,ws_mirror,hold_to_resolve,True,0.9723312118589831,0.24665493463812233
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043100,1780043400000000,1780043100000000,90,0.8900000000000001,5.617977528089887,5.0,5.0,Up,0.579477528089887,ws_mirror,hold_to_resolve,True,0.9768801756789456,0.23105126946285312
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043100,1780043400000000,1780043100000000,210,0.9599999999999999,5.208333333333334,5.0,5.0,Up,0.19433333333333405,ws_mirror,hold_to_resolve,True,0.9863213794680237,0.16554882704752738
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043100,1780043400000000,1780043100000000,120,0.63,7.936507936507937,5.0,5.0,Up,2.8070079365079366,ws_mirror,hold_to_resolve,True,0.7615926992199152,0.5169651653419682
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043100,1780043400000000,1780043100000000,240,0.91,5.4945054945054945,5.0,5.0,Up,0.4630054945054944,ws_mirror,hold_to_resolve,True,0.9829548914310982,0.20997521335000272
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043100,1780043400000000,1780043100000000,180,0.8600000000000001,5.813953488372093,5.0,5.0,Up,0.7649534883720924,ws_mirror,hold_to_resolve,True,0.972495022530375,0.2671045177736865
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043100,1780043400000000,1780043100000000,30,0.69,7.246376811594203,5.0,5.0,Up,2.1378768115942033,ws_mirror,hold_to_resolve,True,0.8354043440013403,0.44123315314518397
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043100,1780043400000000,1780043100000000,60,0.83,6.024096385542169,5.0,5.0,Up,0.9645963855421689,ws_mirror,hold_to_resolve,True,0.9636355952922993,0.3002618487129882
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043400,1780043670000000,1780043400000000,270,0.7,7.142857142857143,5.0,5.0,,,ws_mirror,,,0.9660271084173027,0.5072175967557084
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043400,1780043700000000,1780043400000000,270,0.7,7.142857142857143,5.0,5.0,Up,2.0378571428571433,ws_mirror,hold_to_resolve,True,0.9660271084173027,0.5072175967557084
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043700,1780043850000000,1780043700000000,150,0.52,9.615384615384615,5.0,5.0,,,ws_mirror,,,0.6417706933773706,0.5977893677897121
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043700,1780043880000000,1780043700000000,180,0.42,11.904761904761905,5.0,5.0,,,ws_mirror,,,0.5577570806657162,0.6883531368554825
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043700,1780043940000000,1780043700000000,240,0.71,7.042253521126761,5.0,5.0,,,ws_mirror,,,0.8598617660131198,0.41403690944709415
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043700,1780043970000000,1780043700000000,270,0.81,6.172839506172839,5.0,5.0,,,ws_mirror,,,0.9778109615121756,0.33812252073425403
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780044000,1780044060000000,1780044000000000,60,0.57,8.771929824561404,5.0,5.0,,,ws_mirror,,,0.7120494514282057,0.5810660201851077
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043700,1780044000000000,1780043700000000,180,0.42,11.904761904761905,5.0,5.0,Up,6.701761904761906,ws_mirror,hold_to_resolve,True,0.5577570806657162,0.6883531368554825
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043700,1780044000000000,1780043700000000,270,0.81,6.172839506172839,5.0,5.0,Up,1.1063395061728392,ws_mirror,hold_to_resolve,True,0.9778109615121756,0.33812252073425403
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043700,1780044000000000,1780043700000000,150,0.52,9.615384615384615,5.0,5.0,Up,4.447384615384615,ws_mirror,hold_to_resolve,True,0.6417706933773706,0.5977893677897121
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780043700,1780044000000000,1780043700000000,240,0.71,7.042253521126761,5.0,5.0,Up,1.940753521126761,ws_mirror,hold_to_resolve,True,0.8598617660131198,0.41403690944709415
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780044000,1780044090000000,1780044000000000,90,0.74,6.756756756756757,5.0,5.0,,,ws_mirror,,,0.9273159224530255,0.3780252327786745
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780044000,1780044120000000,1780044000000000,120,0.5,10.0,5.0,5.0,,,ws_mirror,,,0.6368214021277425,0.6308552740547939
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780044000,1780044300000000,1780044000000000,60,0.57,8.771929824561404,5.0,5.0,Up,3.621429824561404,ws_mirror,hold_to_resolve,True,0.7120494514282057,0.5810660201851077
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780044000,1780044300000000,1780044000000000,120,0.5,10.0,5.0,5.0,Up,4.825,ws_mirror,hold_to_resolve,True,0.6368214021277425,0.6308552740547939
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780044000,1780044300000000,1780044000000000,90,0.74,6.756756756756757,5.0,5.0,Up,1.6657567567567568,ws_mirror,hold_to_resolve,True,0.9273159224530255,0.3780252327786745
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780044300,1780044540000000,1780044300000000,240,0.02,250.0,5.0,5.0,,,ws_mirror,,,0.15687903044889456,0.9900000000000001
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780044300,1780044570000000,1780044300000000,270,0.02,250.0,5.0,5.0,,,ws_mirror,,,0.15687903044889456,0.9900000000000001
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780044300,1780044600000000,1780044300000000,240,0.02,250.0,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.15687903044889456,0.9900000000000001
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780044300,1780044600000000,1780044300000000,270,0.02,250.0,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.15687903044889456,0.9900000000000001
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780045200,1780045440000000,1780045200000000,240,0.01,500.0,5.0,5.0,,,ws_mirror,,,,0.09028954113317157
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780045200,1780045500000000,1780045200000000,240,0.01,500.0,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,,0.09028954113317157
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780045500,1780045740000000,1780045500000000,240,0.01,500.0,5.0,5.0,,,ws_mirror,,,,0.06264819307752399
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780045500,1780045770000000,1780045500000000,270,0.01,500.0,5.0,5.0,,,ws_mirror,,,,0.035386843483291144
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780045500,1780045800000000,1780045500000000,240,0.01,500.0,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,,0.06264819307752399
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780045500,1780045800000000,1780045500000000,270,0.01,500.0,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,,0.035386843483291144
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780045800,1780045980000000,1780045800000000,180,0.01,500.0,5.0,5.0,,,ws_mirror,,,,0.07666688758492855
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780045800,1780046040000000,1780045800000000,240,0.01,500.0,5.0,5.0,,,ws_mirror,,,,0.06224179660375902
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780045800,1780046070000000,1780045800000000,270,0.01,500.0,5.0,5.0,,,ws_mirror,,,,0.05734576494877511
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780045800,1780046100000000,1780045800000000,240,0.01,500.0,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,,0.06224179660375902
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780045800,1780046100000000,1780045800000000,270,0.01,500.0,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,,0.05734576494877511
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780045800,1780046100000000,1780045800000000,180,0.01,500.0,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,,0.07666688758492855
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780047000,1780047270000000,1780047000000000,270,0.01,500.0,5.0,5.0,,,ws_mirror,,,0.024285506796598598,
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780047000,1780047300000000,1780047000000000,270,0.01,500.0,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.024285506796598598,
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780047300,1780047570000000,1780047300000000,270,0.8600000000000001,5.813953488372093,5.0,5.0,,,ws_mirror,,,0.9781872977398105,0.3205142380472544
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1780047300,1780047600000000,1780047300000000,270,0.8600000000000001,5.813953488372093,5.0,5.0,Up,0.7649534883720924,ws_mirror,hold_to_resolve,True,0.9781872977398105,0.3205142380472544
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780048800,1780048920000000,1780048800000000,120,0.76,6.578947368421052,5.0,5.0,,,ws_mirror,,,0.36631557128229303,0.9627489781813605
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780048800,1780048950000000,1780048800000000,150,0.79,6.329113924050633,5.0,5.0,,,ws_mirror,,,0.3507618779815006,0.957985060145531
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780048800,1780048980000000,1780048800000000,180,0.88,5.681818181818182,5.0,5.0,,,ws_mirror,,,0.2566274475341855,0.9798793305935803
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780048800,1780049010000000,1780048800000000,210,0.9599999999999999,5.208333333333334,5.0,5.0,,,ws_mirror,,,0.1700821054386983,0.985025511353397
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780048800,1780049040000000,1780048800000000,240,0.9599999999999999,5.208333333333334,5.0,5.0,,,ws_mirror,,,0.1700821054386983,0.985025511353397
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780048800,1780049100000000,1780048800000000,180,0.88,5.681818181818182,5.0,5.0,Down,0.6398181818181817,ws_mirror,hold_to_resolve,True,0.2566274475341855,0.9798793305935803
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780048800,1780049100000000,1780048800000000,240,0.9599999999999999,5.208333333333334,5.0,5.0,Down,0.19433333333333405,ws_mirror,hold_to_resolve,True,0.1700821054386983,0.985025511353397
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780048800,1780049100000000,1780048800000000,150,0.79,6.329113924050633,5.0,5.0,Down,1.2556139240506328,ws_mirror,hold_to_resolve,True,0.3507618779815006,0.957985060145531
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780048800,1780049100000000,1780048800000000,120,0.76,6.578947368421052,5.0,5.0,Down,1.4949473684210524,ws_mirror,hold_to_resolve,True,0.36631557128229303,0.9627489781813605
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780048800,1780049100000000,1780048800000000,210,0.9599999999999999,5.208333333333334,5.0,5.0,Down,0.19433333333333405,ws_mirror,hold_to_resolve,True,0.1700821054386983,0.985025511353397
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1780049100,1780049370000000,1780049100000000,270,0.76,6.578947368421052,5.0,5.0,,,ws_mirror,,,0.3981875009427843,0.9679590122245096
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down_H,BTC,15m,DOWN,btc-updown-15m-1780048800,1780049400000000,1780048800000000,600,0.95,5.2631578947368425,5.0,5.0,,,ws_mirror,,,0.1483583285303972,0.9851749968200302
sleeve_fire_placed,poly_sniper_v5_btc_15m_ts_trstack_off600_down,BTC,15m,DOWN,btc-updown-15m-1780048800,1780049400000000,1780048800000000,600,0.95,5.2631578947368425,5.0,5.0,,,ws_mirror,,,0.1483583285303972,0.9851749968200302
