event_type,sleeve_id,asset,tf,direction,slug,fire_us,slot_start_us,fire_offset_s,fill_vwap,fill_shares,placed_size_usd,intended_size_usd,outcome,pnl_usd,book_source,exit_type,won,up_vwap,dn_vwap
sleeve_fire_placed,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1780068900,1780068960000000,1780068900000000,60,0.5247524752475248,9.528301886792452,5.0,5.0,,,ws_mirror,,,0.6627992033315228,0.6857390542293265
sleeve_fire_placed,poly_sniper_v5_sol_5m_b3_abs500_v9,SOL,5m,UP,sol-updown-5m-1780068900,1780068960000000,1780068900000000,60,0.5247524752475248,9.528301886792452,5.0,5.0,,,ws_mirror,,,0.6627992033315228,0.6857390542293265
sleeve_fire_placed,poly_sniper_v5_sol_5m_b3_abs500_v9,SOL,5m,DOWN,sol-updown-5m-1780068900,1780068960000000,1780068900000000,60,0.5,10.0,5.0,5.0,,,ws_mirror,,,0.6627992033315228,0.6857390542293265
sleeve_fire_placed,poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,SOL,5m,UP,sol-updown-5m-1780068900,1780068960000000,1780068900000000,60,0.5247524752475248,9.528301886792452,5.0,5.0,,,ws_mirror,,,0.6627992033315228,0.6857390542293265
sleeve_fire_placed,poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,SOL,5m,DOWN,sol-updown-5m-1780068900,1780068960000000,1780068900000000,60,0.5,10.0,5.0,5.0,,,ws_mirror,,,0.6627992033315228,0.6857390542293265
sleeve_fire_placed,poly_sniper_v5_sol_5m_down_b1_flow250_v9,SOL,5m,DOWN,sol-updown-5m-1780068900,1780068960000000,1780068900000000,60,0.5,10.0,5.0,5.0,,,ws_mirror,,,0.6627992033315228,0.6857390542293265
sleeve_fire_placed,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,UP,sol-updown-5m-1780068900,1780068960000000,1780068900000000,60,0.5247524752475248,9.528301886792452,5.0,5.0,,,ws_mirror,,,0.6627992033315228,0.6857390542293265
sleeve_fire_placed,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,DOWN,sol-updown-5m-1780068900,1780068960000000,1780068900000000,60,0.5,10.0,5.0,5.0,,,ws_mirror,,,0.6627992033315228,0.6857390542293265
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b3_abs500_v9,SOL,5m,DOWN,sol-updown-5m-1780068600,1780068900000000,1780068600000000,90,0.3020265003897116,16.55483870967742,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.8800861461416644,0.425231259968102
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,SOL,5m,DOWN,sol-updown-5m-1780068600,1780068900000000,1780068600000000,90,0.3020265003897116,16.55483870967742,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.8800861461416644,0.425231259968102
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,DOWN,sol-updown-5m-1780068600,1780068900000000,1780068600000000,90,0.3020265003897116,16.55483870967742,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.8800861461416644,0.425231259968102
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,SOL,5m,UP,sol-updown-5m-1780068600,1780068900000000,1780068600000000,90,0.73,6.8493150684931505,5.0,5.0,Up,1.7548150684931507,ws_mirror,hold_to_resolve,True,0.8800861461416644,0.425231259968102
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1780068600,1780068900000000,1780068600000000,90,0.73,6.8493150684931505,5.0,5.0,Up,1.7548150684931507,ws_mirror,hold_to_resolve,True,0.8800861461416644,0.425231259968102
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b3_abs500_v9,SOL,5m,UP,sol-updown-5m-1780068600,1780068900000000,1780068600000000,90,0.73,6.8493150684931505,5.0,5.0,Up,1.7548150684931507,ws_mirror,hold_to_resolve,True,0.8800861461416644,0.425231259968102
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,UP,sol-updown-5m-1780068600,1780068900000000,1780068600000000,90,0.73,6.8493150684931505,5.0,5.0,Up,1.7548150684931507,ws_mirror,hold_to_resolve,True,0.8800861461416644,0.425231259968102
sleeve_fire_placed,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1780068900,1780068990000000,1780068900000000,90,0.7433986202521609,6.725866666666667,5.0,5.0,,,ws_mirror,,,0.8937428230960892,0.4087173666288309
sleeve_fire_placed,poly_sniper_v5_sol_5m_b3_abs500_v9,SOL,5m,UP,sol-updown-5m-1780068900,1780068990000000,1780068900000000,90,0.7433986202521609,6.725866666666667,5.0,5.0,,,ws_mirror,,,0.8937428230960892,0.4087173666288309
sleeve_fire_placed,poly_sniper_v5_sol_5m_b3_abs500_v9,SOL,5m,DOWN,sol-updown-5m-1780068900,1780068990000000,1780068900000000,90,0.2843137254901961,17.586206896551722,5.0,5.0,,,ws_mirror,,,0.8937428230960892,0.4087173666288309
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1780068900,1780068990000000,1780068900000000,90,0.7433986202521609,6.725866666666667,5.0,5.0,,,ws_mirror,,,0.8937428230960892,0.4087173666288309
sleeve_fire_placed,poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,SOL,5m,UP,sol-updown-5m-1780068900,1780068990000000,1780068900000000,90,0.7433986202521609,6.725866666666667,5.0,5.0,,,ws_mirror,,,0.8937428230960892,0.4087173666288309
sleeve_fire_placed,poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,SOL,5m,DOWN,sol-updown-5m-1780068900,1780068990000000,1780068900000000,90,0.2843137254901961,17.586206896551722,5.0,5.0,,,ws_mirror,,,0.8937428230960892,0.4087173666288309
sleeve_fire_placed,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,UP,sol-updown-5m-1780068900,1780068990000000,1780068900000000,90,0.7433986202521609,6.725866666666667,5.0,5.0,,,ws_mirror,,,0.8937428230960892,0.4087173666288309
sleeve_fire_placed,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,DOWN,sol-updown-5m-1780068900,1780068990000000,1780068900000000,90,0.2843137254901961,17.586206896551722,5.0,5.0,,,ws_mirror,,,0.8937428230960892,0.4087173666288309
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1780068900,1780069050000000,1780068900000000,150,0.5421282971257344,9.22290909090909,5.0,5.0,,,ws_mirror,,,0.5962636846095528,0.7026676525208061
sleeve_fire_placed,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1780068900,1780069050000000,1780068900000000,150,0.4799999999999999,10.416666666666668,5.0,5.0,,,ws_mirror,,,0.5962636846095528,0.7026676525208061
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1780068900,1780069080000000,1780068900000000,180,0.6237623762376238,8.015873015873016,5.0,5.0,,,ws_mirror,,,0.5203699581755192,0.7678673094582185
sleeve_fire_placed,poly_sniper_v5_sol_5m_b1_polyflow_aligned_v9,SOL,5m,DOWN,sol-updown-5m-1780069200,1780069230000000,1780069200000000,30,0.44660194174757284,11.195652173913043,5.0,5.0,,,ws_mirror,,,0.7443008628147871,0.5946493734222184
sleeve_fire_placed,poly_sniper_v5_sol_5m_b3_abs500_v9,SOL,5m,UP,sol-updown-5m-1780069200,1780069230000000,1780069200000000,30,0.57,8.771929824561404,5.0,5.0,,,ws_mirror,,,0.7443008628147871,0.5946493734222184
sleeve_fire_placed,poly_sniper_v5_sol_5m_b3_abs500_v9,SOL,5m,DOWN,sol-updown-5m-1780069200,1780069230000000,1780069200000000,30,0.44660194174757284,11.195652173913043,5.0,5.0,,,ws_mirror,,,0.7443008628147871,0.5946493734222184
sleeve_fire_placed,poly_sniper_v5_sol_5m_down_b1_500_v9,SOL,5m,DOWN,sol-updown-5m-1780069200,1780069230000000,1780069200000000,30,0.44660194174757284,11.195652173913043,5.0,5.0,,,ws_mirror,,,0.7443008628147871,0.5946493734222184
sleeve_fire_placed,poly_sniper_v5_sol_5m_down_b1_flow250_v9,SOL,5m,DOWN,sol-updown-5m-1780069200,1780069230000000,1780069200000000,30,0.44660194174757284,11.195652173913043,5.0,5.0,,,ws_mirror,,,0.7443008628147871,0.5946493734222184
sleeve_fire_placed,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,UP,sol-updown-5m-1780069200,1780069230000000,1780069200000000,30,0.57,8.771929824561404,5.0,5.0,,,ws_mirror,,,0.7443008628147871,0.5946493734222184
sleeve_fire_placed,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,DOWN,sol-updown-5m-1780069200,1780069230000000,1780069200000000,30,0.44660194174757284,11.195652173913043,5.0,5.0,,,ws_mirror,,,0.7443008628147871,0.5946493734222184
sleeve_fire_placed,poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,SOL,5m,DOWN,sol-updown-5m-1780069200,1780069230000000,1780069200000000,30,0.44660194174757284,11.195652173913043,5.0,5.0,,,ws_mirror,,,0.7443008628147871,0.5946493734222184
sleeve_fire_placed,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,UP,sol-updown-5m-1780069200,1780069260000000,1780069200000000,60,0.59,8.474576271186441,5.0,5.0,,,ws_mirror,,,0.7519474301622673,0.5636568783269001
sleeve_fire_placed,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,DOWN,sol-updown-5m-1780069200,1780069260000000,1780069200000000,60,0.4387101920354159,11.397045454545454,5.0,5.0,,,ws_mirror,,,0.7519474301622673,0.5636568783269001
sleeve_fire_placed,poly_sniper_v5_sol_5m_down_b1_flow250_v9,SOL,5m,DOWN,sol-updown-5m-1780069200,1780069260000000,1780069200000000,60,0.4387101920354159,11.397045454545454,5.0,5.0,,,ws_mirror,,,0.7519474301622673,0.5636568783269001
sleeve_fire_placed,poly_sniper_v5_sol_5m_b3_abs500_v9,SOL,5m,UP,sol-updown-5m-1780069200,1780069260000000,1780069200000000,60,0.59,8.474576271186441,5.0,5.0,,,ws_mirror,,,0.7519474301622673,0.5636568783269001
sleeve_fire_placed,poly_sniper_v5_sol_5m_b3_abs500_v9,SOL,5m,DOWN,sol-updown-5m-1780069200,1780069260000000,1780069200000000,60,0.4387101920354159,11.397045454545454,5.0,5.0,,,ws_mirror,,,0.7519474301622673,0.5636568783269001
sleeve_fire_placed,poly_sniper_v5_sol_5m_b1_polyflow_aligned_v9,SOL,5m,DOWN,sol-updown-5m-1780069200,1780069260000000,1780069200000000,60,0.4387101920354159,11.397045454545454,5.0,5.0,,,ws_mirror,,,0.7519474301622673,0.5636568783269001
sleeve_fire_placed,poly_sniper_v5_sol_5m_down_b1_500_v9,SOL,5m,DOWN,sol-updown-5m-1780069200,1780069260000000,1780069200000000,60,0.4387101920354159,11.397045454545454,5.0,5.0,,,ws_mirror,,,0.7519474301622673,0.5636568783269001
sleeve_fire_placed,poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,SOL,5m,DOWN,sol-updown-5m-1780069200,1780069260000000,1780069200000000,60,0.4387101920354159,11.397045454545454,5.0,5.0,,,ws_mirror,,,0.7519474301622673,0.5636568783269001
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,DOWN,sol-updown-5m-1780068900,1780069200000000,1780068900000000,90,0.2843137254901961,17.586206896551722,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.8937428230960892,0.4087173666288309
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1780068900,1780069200000000,1780068900000000,90,0.7433986202521609,6.725866666666667,5.0,5.0,Up,1.6360561837549228,ws_mirror,hold_to_resolve,True,0.8937428230960892,0.4087173666288309
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,DOWN,sol-updown-5m-1780068900,1780069200000000,1780068900000000,60,0.5,10.0,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.6627992033315228,0.6857390542293265
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b3_abs500_v9,SOL,5m,DOWN,sol-updown-5m-1780068900,1780069200000000,1780068900000000,90,0.2843137254901961,17.586206896551722,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.8937428230960892,0.4087173666288309
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,UP,sol-updown-5m-1780068900,1780069200000000,1780068900000000,60,0.5247524752475248,9.528301886792452,5.0,5.0,Up,4.361965253129085,ws_mirror,hold_to_resolve,True,0.6627992033315228,0.6857390542293265
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,DOWN,sol-updown-5m-1780068900,1780069200000000,1780068900000000,30,0.6325860910133239,7.9040625,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.5910196350144721,0.8146684328454777
sleeve_fire_resolved,poly_sniper_v5_sol_5m_down_b1_flow250_v9,SOL,5m,DOWN,sol-updown-5m-1780068900,1780069200000000,1780068900000000,30,0.6325860910133239,7.9040625,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.5910196350144721,0.8146684328454777
sleeve_fire_resolved,poly_sniper_v5_sol_5m_down_b1_flow250_v9,SOL,5m,DOWN,sol-updown-5m-1780068900,1780069200000000,1780068900000000,60,0.5,10.0,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.6627992033315228,0.6857390542293265
sleeve_fire_resolved,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1780068900,1780069200000000,1780068900000000,150,0.4799999999999999,10.416666666666668,5.0,5.0,Up,5.234666666666668,ws_mirror,hold_to_resolve,True,0.5962636846095528,0.7026676525208061
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,SOL,5m,DOWN,sol-updown-5m-1780068900,1780069200000000,1780068900000000,60,0.5,10.0,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.6627992033315228,0.6857390542293265
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b3_abs500_v9,SOL,5m,UP,sol-updown-5m-1780068900,1780069200000000,1780068900000000,60,0.5247524752475248,9.528301886792452,5.0,5.0,Up,4.361965253129085,ws_mirror,hold_to_resolve,True,0.6627992033315228,0.6857390542293265
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,UP,sol-updown-5m-1780068900,1780069200000000,1780068900000000,90,0.7433986202521609,6.725866666666667,5.0,5.0,Up,1.6360561837549228,ws_mirror,hold_to_resolve,True,0.8937428230960892,0.4087173666288309
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,SOL,5m,UP,sol-updown-5m-1780068900,1780069200000000,1780068900000000,60,0.5247524752475248,9.528301886792452,5.0,5.0,Up,4.361965253129085,ws_mirror,hold_to_resolve,True,0.6627992033315228,0.6857390542293265
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,SOL,5m,DOWN,sol-updown-5m-1780068900,1780069200000000,1780068900000000,90,0.2843137254901961,17.586206896551722,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.8937428230960892,0.4087173666288309
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b3_abs500_v9,SOL,5m,UP,sol-updown-5m-1780068900,1780069200000000,1780068900000000,90,0.7433986202521609,6.725866666666667,5.0,5.0,Up,1.6360561837549228,ws_mirror,hold_to_resolve,True,0.8937428230960892,0.4087173666288309
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1780068900,1780069200000000,1780068900000000,180,0.6237623762376238,8.015873015873016,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.5203699581755192,0.7678673094582185
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1780068900,1780069200000000,1780068900000000,150,0.5421282971257344,9.22290909090909,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.5962636846095528,0.7026676525208061
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b3_abs500_v9,SOL,5m,DOWN,sol-updown-5m-1780068900,1780069200000000,1780068900000000,60,0.5,10.0,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.6627992033315228,0.6857390542293265
sleeve_fire_resolved,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1780068900,1780069200000000,1780068900000000,90,0.7433986202521609,6.725866666666667,5.0,5.0,Up,1.6360561837549228,ws_mirror,hold_to_resolve,True,0.8937428230960892,0.4087173666288309
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,SOL,5m,UP,sol-updown-5m-1780068900,1780069200000000,1780068900000000,90,0.7433986202521609,6.725866666666667,5.0,5.0,Up,1.6360561837549228,ws_mirror,hold_to_resolve,True,0.8937428230960892,0.4087173666288309
sleeve_fire_resolved,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1780068900,1780069200000000,1780068900000000,60,0.5247524752475248,9.528301886792452,5.0,5.0,Up,4.361965253129085,ws_mirror,hold_to_resolve,True,0.6627992033315228,0.6857390542293265
sleeve_fire_placed,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,UP,sol-updown-5m-1780069500,1780069560000000,1780069500000000,60,0.6048780487804878,8.266129032258064,5.0,5.0,,,ws_mirror,,,0.748846893760987,0.5241552046187807
sleeve_fire_placed,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,DOWN,sol-updown-5m-1780069500,1780069560000000,1780069500000000,60,0.42,11.904761904761905,5.0,5.0,,,ws_mirror,,,0.748846893760987,0.5241552046187807
sleeve_fire_placed,poly_sniper_v5_sol_5m_b3_abs500_v9,SOL,5m,UP,sol-updown-5m-1780069500,1780069560000000,1780069500000000,60,0.6048780487804878,8.266129032258064,5.0,5.0,,,ws_mirror,,,0.748846893760987,0.5241552046187807
sleeve_fire_placed,poly_sniper_v5_sol_5m_b3_abs500_v9,SOL,5m,DOWN,sol-updown-5m-1780069500,1780069560000000,1780069500000000,60,0.42,11.904761904761905,5.0,5.0,,,ws_mirror,,,0.748846893760987,0.5241552046187807
sleeve_fire_placed,poly_sniper_v5_sol_5m_down_b1_flow250_v9,SOL,5m,DOWN,sol-updown-5m-1780069500,1780069560000000,1780069500000000,60,0.42,11.904761904761905,5.0,5.0,,,ws_mirror,,,0.748846893760987,0.5241552046187807
sleeve_fire_placed,poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,SOL,5m,UP,sol-updown-5m-1780069500,1780069560000000,1780069500000000,60,0.6048780487804878,8.266129032258064,5.0,5.0,,,ws_mirror,,,0.748846893760987,0.5241552046187807
sleeve_fire_placed,poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,SOL,5m,DOWN,sol-updown-5m-1780069500,1780069560000000,1780069500000000,60,0.42,11.904761904761905,5.0,5.0,,,ws_mirror,,,0.748846893760987,0.5241552046187807
sleeve_fire_placed,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,UP,sol-updown-5m-1780069500,1780069590000000,1780069500000000,90,0.65,7.692307692307692,5.0,5.0,,,ws_mirror,,,0.7754752233956131,0.46366487358266056
sleeve_fire_placed,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,DOWN,sol-updown-5m-1780069500,1780069590000000,1780069500000000,90,0.36189358372456965,13.816216216216215,5.0,5.0,,,ws_mirror,,,0.7754752233956131,0.46366487358266056
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1780069500,1780069650000000,1780069500000000,150,0.5728960885025681,8.727586206896552,5.0,5.0,,,ws_mirror,,,0.5644010754488011,0.703950944801266
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1780069500,1780069680000000,1780069500000000,180,0.6,8.333333333333334,5.0,5.0,,,ws_mirror,,,0.553591404250253,0.7761143605412484
sleeve_fire_placed,poly_sniper_v5_sol_5m_down_b1_flow250_v9,SOL,5m,DOWN,sol-updown-5m-1780069800,1780069860000000,1780069800000000,60,0.6633663366336635,7.53731343283582,5.0,5.0,,,ws_mirror,,,0.45557578680815153,0.7876224443246379
sleeve_fire_placed,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,DOWN,sol-updown-5m-1780069800,1780069860000000,1780069800000000,60,0.6633663366336635,7.53731343283582,5.0,5.0,,,ws_mirror,,,0.45557578680815153,0.7876224443246379
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,SOL,5m,UP,sol-updown-5m-1780069500,1780069800000000,1780069500000000,60,0.6048780487804878,8.266129032258064,5.0,5.0,Up,3.1278363493312353,ws_mirror,hold_to_resolve,True,0.748846893760987,0.5241552046187807
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,DOWN,sol-updown-5m-1780069500,1780069800000000,1780069500000000,60,0.42,11.904761904761905,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.748846893760987,0.5241552046187807
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b3_abs500_v9,SOL,5m,DOWN,sol-updown-5m-1780069500,1780069800000000,1780069500000000,60,0.42,11.904761904761905,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.748846893760987,0.5241552046187807
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1780069500,1780069800000000,1780069500000000,180,0.6,8.333333333333334,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.553591404250253,0.7761143605412484
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,SOL,5m,DOWN,sol-updown-5m-1780069500,1780069800000000,1780069500000000,60,0.42,11.904761904761905,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.748846893760987,0.5241552046187807
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b3_abs500_v9,SOL,5m,UP,sol-updown-5m-1780069500,1780069800000000,1780069500000000,60,0.6048780487804878,8.266129032258064,5.0,5.0,Up,3.1278363493312353,ws_mirror,hold_to_resolve,True,0.748846893760987,0.5241552046187807
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,UP,sol-updown-5m-1780069500,1780069800000000,1780069500000000,60,0.6048780487804878,8.266129032258064,5.0,5.0,Up,3.1278363493312353,ws_mirror,hold_to_resolve,True,0.748846893760987,0.5241552046187807
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,DOWN,sol-updown-5m-1780069500,1780069800000000,1780069500000000,90,0.36189358372456965,13.816216216216215,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.7754752233956131,0.46366487358266056
sleeve_fire_resolved,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,UP,sol-updown-5m-1780069500,1780069800000000,1780069500000000,90,0.65,7.692307692307692,5.0,5.0,Up,2.569807692307692,ws_mirror,hold_to_resolve,True,0.7754752233956131,0.46366487358266056
sleeve_fire_resolved,poly_sniper_v5_sol_5m_down_b1_flow250_v9,SOL,5m,DOWN,sol-updown-5m-1780069500,1780069800000000,1780069500000000,60,0.42,11.904761904761905,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.748846893760987,0.5241552046187807
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1780069500,1780069800000000,1780069500000000,150,0.5728960885025681,8.727586206896552,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.5644010754488011,0.703950944801266
sleeve_fire_placed,poly_sniper_v5_sol_5m_b1_120s_250_v9,SOL,5m,DOWN,sol-updown-5m-1780069800,1780069890000000,1780069800000000,90,0.65,7.692307692307692,5.0,5.0,,,ws_mirror,,,0.490952624599288,0.7835495684017786
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1780069800,1780069890000000,1780069800000000,90,0.36893203883495146,13.552631578947368,5.0,5.0,,,ws_mirror,,,0.490952624599288,0.7835495684017786
sleeve_fire_resolved,poly_sniper_v5_sol_5m_down_b1_flow250_v9,SOL,5m,DOWN,sol-updown-5m-1780069800,1780070100000000,1780069800000000,60,0.6633663366336635,7.53731343283582,5.0,5.0,Down,2.4194916506576014,ws_mirror,hold_to_resolve,True,0.45557578680815153,0.7876224443246379
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1780069800,1780070100000000,1780069800000000,90,0.36893203883495146,13.552631578947368,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.490952624599288,0.7835495684017786
