slug,asset,tf,slot_start_s,fire_ts_us,offset_s,binance_px,binance_ret_60s,up_ask,up_asz,dn_ask,dn_asz,sum_asks,max_asz,direction,entry_px,shares,stake_usd,winner,won,pnl_usd,fired,skip_reason,outcome_truth
btc-updown-5m-1777825200,BTC,5m,1777825200,1777825440000000,240,78644.01,0.00027587585815314064,0.9200000166893005,142.35000610351562,0.09000000357627869,261.1400146484375,1.0100000202655792,261.1400146484375,Down,0.09000000357627869,11.111110669595242,1.0,Up,False,-1.0636999997496606,True,,Up
btc-updown-5m-1777828800,BTC,5m,1777828800,1777829040000000,240,78757.99,0.00022745722381789513,0.9200000166893005,412.9700012207031,0.09000000357627869,8.390000343322754,1.0100000202655792,412.9700012207031,Down,0.09000000357627869,8.390000343322754,0.7551000609040273,Up,False,-0.8031999345945824,True,,Up
btc-updown-5m-1777829400,BTC,5m,1777829400,1777829643000000,243,78764.9,0.0002939990538690651,0.8999999761581421,47.880001068115234,0.10999999940395355,308.75,1.0099999755620956,308.75,Down,0.10999999940395355,9.090909140169128,1.0,Up,False,-1.0623000000417233,True,,Up
btc-updown-5m-1777833900,BTC,5m,1777833900,1777834140000000,240,78718.38,0.00024066244944065396,0.9800000190734863,470.1400146484375,0.029999999329447746,18.90999984741211,1.010000018402934,470.1400146484375,Down,0.029999999329447746,18.90999984741211,0.5672999827422203,Up,False,-0.6058196515970453,True,,Up
btc-updown-5m-1777836000,BTC,5m,1777836000,1777836241000000,241,78709.24,0.0002830201747507921,0.6000000238418579,298.6099853515625,0.4099999964237213,25.0,1.0100000202655792,298.6099853515625,Down,0.4099999964237213,2.4390244115186124,1.0,Down,True,1.3977244112682727,True,,Down
btc-updown-5m-1777836600,BTC,5m,1777836600,1777836840000000,240,78778.91,0.0004258027582062507,0.9800000190734863,113.02999877929688,0.05000000074505806,9962.7900390625,1.0300000198185444,9962.7900390625,Down,0.05000000074505806,19.99999970197678,1.0,Up,False,-1.066499999947846,True,,Up
btc-updown-5m-1777837800,BTC,5m,1777837800,1777838041000000,241,78796.86,0.00020004798105133226,0.49000000953674316,9.960000038146973,0.5199999809265137,311.510009765625,1.0099999904632568,311.510009765625,Down,0.5199999809265137,1.9230769936149668,1.0,Down,True,0.8894769922798228,True,,Down
btc-updown-5m-1777839300,BTC,5m,1777839300,1777839540000000,240,78776.18,0.0002689353056948285,0.9900000095367432,4739.080078125,0.019999999552965164,244.94000244140625,1.0100000090897083,4739.080078125,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1777840200,BTC,5m,1777840200,1777840442000000,242,78919.6,0.00022001910211932874,0.8500000238418579,168.33999633789062,0.17000000178813934,268.2099914550781,1.0200000256299973,268.2099914550781,Down,0.17000000178813934,5.882352879303138,1.0,Up,False,-1.0580999998748304,True,,Up
btc-updown-5m-1777842000,BTC,5m,1777842000,1777842242000000,242,78887.99,0.00038030383727716277,0.05999999865889549,209.02999877929688,0.9599999785423279,9.470000267028809,1.0199999772012234,209.02999877929688,Down,0.9599999785423279,1.0416666899497316,1.0,Down,True,0.0388666884476945,True,,Down
btc-updown-5m-1777844100,BTC,5m,1777844100,1777844340000000,240,78867.35,0.0003208947509609761,0.05000000074505806,410.0,0.9599999785423279,36.97999954223633,1.009999979287386,410.0,Down,0.9599999785423279,1.0416666899497316,1.0,Down,True,0.0388666884476945,True,,Down
btc-updown-5m-1777845000,BTC,5m,1777845000,1777845240000000,240,78750.75,0.00032708796443325916,,,0.009999999776482582,1946.56005859375,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1777845300,BTC,5m,1777845300,1777845540000000,240,78824.91,0.00047875803160390973,0.9900000095367432,1620.68994140625,0.019999999552965164,154.6999969482422,1.0100000090897083,1620.68994140625,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1777846200,BTC,5m,1777846200,1777846440000000,240,79195.85,0.0009995352439184924,,,0.009999999776482582,8638.7197265625,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1777846500,BTC,5m,1777846500,1777846740000000,240,79198.02,0.000654231963514551,0.03999999910593033,99.54000091552734,0.9700000286102295,214.8300018310547,1.0100000277161598,214.8300018310547,Down,0.9700000286102295,1.0309278046442463,1.0,Down,True,0.028827806646962374,True,,Down
btc-updown-5m-1777847400,BTC,5m,1777847400,1777847641000000,241,79102.65,0.0007475624832686822,0.8199999928474426,8.710000038146973,0.20000000298023224,545.72998046875,1.0199999958276749,545.72998046875,Down,0.20000000298023224,4.999999925494195,1.0,Up,False,-1.0559999997913836,True,,Up
btc-updown-5m-1777847700,BTC,5m,1777847700,1777847940000000,240,79147.92,0.0003530081335954005,0.12999999523162842,8.0,0.8899999856948853,218.60000610351562,1.0199999809265137,218.60000610351562,Down,0.8899999856948853,1.123595523677711,1.0,Down,True,0.11589552267635307,True,,Down
btc-updown-5m-1777848600,BTC,5m,1777848600,1777848851000000,251,79219.61,0.00031428862934301804,0.009999999776482582,4825.43017578125,0.9959999918937683,58.220001220703125,1.005999991670251,4825.43017578125,Down,0.9959999918937683,1.004016072428501,1.0,Down,True,0.0037360718610646884,True,,Down
btc-updown-5m-1777849200,BTC,5m,1777849200,1777849440000000,240,79287.79,0.0008734059930368687,,,0.009999999776482582,7802.419921875,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1777851300,BTC,5m,1777851300,1777851540000000,240,78688.02,0.0007866337632878029,0.9900000095367432,2905.909912109375,0.019999999552965164,346.0,1.0100000090897083,2905.909912109375,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1777852200,BTC,5m,1777852200,1777852440000000,240,78596.07,0.00041304104877060155,0.7699999809265137,290.6300048828125,0.23999999463558197,5.0,1.0099999755620956,290.6300048828125,Down,0.23999999463558197,4.166666759798926,1.0,Up,False,-1.0532000003755093,True,,Up
btc-updown-5m-1777854300,BTC,5m,1777854300,1777854540000000,240,78441.99,0.0008496288376200756,,,0.009999999776482582,4425.60009765625,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1777855500,BTC,5m,1777855500,1777855740000000,240,78486.84,0.0009153853864296568,,,0.009999999776482582,4902.52978515625,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1777855800,BTC,5m,1777855800,1777856041000000,241,78431.99,0.0002999675927868317,0.07999999821186066,310.79998779296875,0.9399999976158142,80.48999786376953,1.0199999958276749,310.79998779296875,Down,0.9399999976158142,1.0638297899323061,0.9999999999999999,Down,True,0.05962978976541323,True,,Down
btc-updown-5m-1777856100,BTC,5m,1777856100,1777856340000000,240,78555.0,0.00022728097467261676,0.9900000095367432,6235.47998046875,0.019999999552965164,5492.27978515625,1.0100000090897083,6235.47998046875,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1777857000,BTC,5m,1777857000,1777857243000000,243,78461.62,0.0005084048749230963,0.4099999964237213,284.010009765625,0.6100000143051147,10.020000457763672,1.020000010728836,284.010009765625,Down,0.6100000143051147,1.6393442238508078,1.0,Down,True,0.6120442248521659,True,,Down
btc-updown-5m-1777858500,BTC,5m,1777858500,1777858740000000,240,78877.41,0.0004837690658474614,0.029999999329447746,28.0,0.9800000190734863,463.489990234375,1.010000018402934,463.489990234375,Down,0.9800000190734863,1.0204081434053665,0.9999999999999999,Down,True,0.019008144740510602,True,,Down
btc-updown-5m-1777858800,BTC,5m,1777858800,1777859043000000,243,78839.29,0.0005563773035117681,0.11999999731779099,363.17999267578125,0.8899999856948853,28.06999969482422,1.0099999830126762,363.17999267578125,Down,0.8899999856948853,1.123595523677711,1.0,Down,True,0.11589552267635307,True,,Down
btc-updown-5m-1777859100,BTC,5m,1777859100,1777859340000000,240,78900.0,0.00021931297990573917,,,0.009999999776482582,191.9499969482422,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1777860000,BTC,5m,1777860000,1777860243000000,243,79642.95,0.0007126861016033548,0.07000000029802322,104.55999755859375,0.9399999976158142,330.05999755859375,1.0099999979138374,330.05999755859375,Down,0.9399999976158142,1.0638297899323061,0.9999999999999999,Down,True,0.05962978976541323,True,,Down
btc-updown-5m-1777861800,BTC,5m,1777861800,1777862040000000,240,79764.81,0.0004364730419574858,0.8899999856948853,5.0,0.11999999731779099,701.3800048828125,1.0099999830126762,701.3800048828125,Down,0.11999999731779099,8.333333519597852,1.0,Up,False,-1.0616000001877546,True,,Up
btc-updown-5m-1777862100,BTC,5m,1777862100,1777862365000000,265,79932.01,0.0004682419087145284,0.9990000128746033,897.9199829101562,0.006000000052154064,7804.759765625,1.0050000129267573,7804.759765625,Down,0.006000000052154064,166.66666521794266,0.9999999999999999,Up,False,-1.0695799999963491,True,,Up
btc-updown-5m-1777863600,BTC,5m,1777863600,1777863840000000,240,80112.79,0.0011575832890109439,0.14000000059604645,681.5700073242188,0.875,7.309999942779541,1.0150000005960464,681.5700073242188,Down,0.875,1.1428571428571428,1.0,Down,True,0.13410714285714284,True,,Down
btc-updown-5m-1777863900,BTC,5m,1777863900,1777864140000000,240,80225.24,0.000896531125699207,0.9900000095367432,3940.830078125,0.019999999552965164,316.92999267578125,1.0100000090897083,3940.830078125,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1777866000,BTC,5m,1777866000,1777866240000000,240,79987.71,0.0006017042114667692,0.4000000059604645,230.55999755859375,0.6200000047683716,5.019999980926514,1.020000010728836,230.55999755859375,Down,0.6200000047683716,1.612903213401739,1.0,Down,True,0.586303213735525,True,,Down
btc-updown-5m-1777866300,BTC,5m,1777866300,1777866540000000,240,80222.41,0.0013646960022009047,0.8799999952316284,101.80999755859375,0.12999999523162842,1572.22998046875,1.0099999904632568,1572.22998046875,Down,0.12999999523162842,7.692307974459867,1.0,Up,False,-1.0609000003337858,True,,Up
btc-updown-5m-1777866900,BTC,5m,1777866900,1777867140000000,240,80277.71,0.00040762664340454613,0.7599999904632568,15253.419921875,0.25,1454.31005859375,1.0099999904632568,15253.419921875,Down,0.25,4.0,1.0,Up,False,-1.0525,True,,Up
btc-updown-5m-1777867200,BTC,5m,1777867200,1777867440000000,240,80446.07,0.0005820948374282153,,,0.009999999776482582,665.1599731445312,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1777867500,BTC,5m,1777867500,1777867744000000,244,80433.42,0.00029138170518350215,0.09000000357627869,86.0199966430664,0.9599999785423279,723.1099853515625,1.0499999821186066,723.1099853515625,Down,0.9599999785423279,1.0416666899497316,1.0,Down,True,0.0388666884476945,True,,Down
btc-updown-5m-1777868100,BTC,5m,1777868100,1777868340000000,240,80512.58,0.0005878311738927167,0.9900000095367432,2912.27001953125,0.029999999329447746,5.0,1.020000008866191,2912.27001953125,Down,0.029999999329447746,5.0,0.14999999664723873,Up,False,-0.16018499642662704,True,,Up
btc-updown-5m-1777868700,BTC,5m,1777868700,1777868940000000,240,80354.41,0.0008221611092014136,,,0.009999999776482582,291.6600036621094,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1777870500,BTC,5m,1777870500,1777870741000000,241,80342.96,0.0006881501539899304,0.9700000286102295,128.6199951171875,0.03999999910593033,350.5899963378906,1.0100000277161598,350.5899963378906,Down,0.03999999910593033,25.00000055879356,1.0,Up,False,-1.067200000062585,True,,Up
btc-updown-5m-1777872900,BTC,5m,1777872900,1777873140000000,240,80072.48,0.00024958620905035644,,,0.009999999776482582,1427.5999755859375,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1777873200,BTC,5m,1777873200,1777873440000000,240,80072.86,0.00028544656021911585,0.17000000178813934,216.8000030517578,0.8399999737739563,8.90999984741211,1.0099999755620956,216.8000030517578,Down,0.8399999737739563,1.190476227644621,1.0,Down,True,0.17927622580879787,True,,Down
btc-updown-5m-1777874700,BTC,5m,1777874700,1777874943000000,243,79939.47,0.00020407101020536444,0.05000000074505806,65.31999969482422,0.9700000286102295,650.8400268554688,1.0200000293552876,650.8400268554688,Down,0.9700000286102295,1.0309278046442463,1.0,Down,True,0.028827806646962374,True,,Down
btc-updown-5m-1777875900,BTC,5m,1777875900,1777876143000000,243,79639.07,0.00032230751075723596,0.020999999716877937,71.2699966430664,0.9900000095367432,481.0199890136719,1.011000009253621,481.0199890136719,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,True,,Down
btc-updown-5m-1777877400,BTC,5m,1777877400,1777877640000000,240,79966.01,0.0005757007007005654,0.9900000095367432,220.0,0.019999999552965164,352.1000061035156,1.0100000090897083,352.1000061035156,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1777878000,BTC,5m,1777878000,1777878242000000,242,79918.58,0.00029175694631233817,0.9599999785423279,84.91000366210938,0.05999999865889549,205.0,1.0199999772012234,205.0,Down,0.05999999865889549,16.666667039195705,1.0,Up,False,-1.0658000000938774,True,,Up
btc-updown-5m-1777880100,BTC,5m,1777880100,1777880347000000,247,79737.46,0.00028438888191284484,0.07999999821186066,105.0,0.9399999976158142,350.0,1.0199999958276749,350.0,Down,0.9399999976158142,1.0638297899323061,0.9999999999999999,Down,True,0.05962978976541323,True,,Down
btc-updown-5m-1777880400,BTC,5m,1777880400,1777880640000000,240,79761.32,0.00027464458607817654,0.550000011920929,5406.35009765625,0.46000000834465027,360.6000061035156,1.0100000202655792,5406.35009765625,Down,0.46000000834465027,2.173913004042296,0.9999999999999999,Up,False,-1.0377999994158744,True,,Up
btc-updown-5m-1777881900,BTC,5m,1777881900,1777882140000000,240,79684.67,0.0006153021629629052,0.8999999761581421,81.66000366210938,0.10999999940395355,363.1199951171875,1.0099999755620956,363.1199951171875,Down,0.10999999940395355,9.090909140169128,1.0,Up,False,-1.0623000000417233,True,,Up
btc-updown-5m-1777882500,BTC,5m,1777882500,1777882742000000,242,79772.35,0.0004028079678226604,0.10999999940395355,234.1199951171875,0.8999999761581421,47.08000183105469,1.0099999755620956,234.1199951171875,Down,0.8999999761581421,1.1111111405455043,0.9999999999999999,Down,True,0.1041111388765743,True,,Down
btc-updown-5m-1777883100,BTC,5m,1777883100,1777883340000000,240,79729.02,0.0003592203250197823,0.8799999952316284,118.05999755859375,0.12999999523162842,618.6799926757812,1.0099999904632568,618.6799926757812,Down,0.12999999523162842,7.692307974459867,1.0,Up,False,-1.0609000003337858,True,,Up
btc-updown-5m-1777883700,BTC,5m,1777883700,1777883940000000,240,79732.29,0.0002993409856397733,0.800000011920929,66.43000030517578,0.20999999344348907,980.9099731445312,1.010000005364418,980.9099731445312,Down,0.20999999344348907,4.761904910578484,1.0,Up,False,-1.055300000458956,True,,Up
btc-updown-5m-1777884600,BTC,5m,1777884600,1777884841000000,241,79695.93,0.0003562303597888228,0.27000001072883606,8.600000381469727,0.7699999809265137,239.05999755859375,1.0399999916553497,239.05999755859375,Down,0.7699999809265137,1.2987013308711195,0.9999999999999999,Up,False,-1.016100001335144,True,,Up
btc-updown-5m-1777885200,BTC,5m,1777885200,1777885440000000,240,79772.31,0.0005295365902635574,0.9599999785423279,150.7899932861328,0.05000000074505806,226.8300018310547,1.009999979287386,226.8300018310547,Down,0.05000000074505806,19.99999970197678,1.0,Up,False,-1.066499999947846,True,,Up
btc-updown-5m-1777887900,BTC,5m,1777887900,1777888143000000,243,79822.99,0.00022028581771582623,0.10000000149011612,225.22000122070312,0.9100000262260437,34.25,1.0100000277161598,225.22000122070312,Down,0.9100000262260437,1.098901067230959,1.0,Up,False,-1.006299998164177,True,,Up
btc-updown-5m-1777888200,BTC,5m,1777888200,1777888440000000,240,79897.04,0.00035783837574920874,0.8500000238418579,279.3399963378906,0.1599999964237213,1352.6500244140625,1.0100000202655792,1352.6500244140625,Down,0.1599999964237213,6.25000013969839,1.0,Up,False,-1.0588000002503397,True,,Up
btc-updown-5m-1777890300,BTC,5m,1777890300,1777890540000000,240,78450.01,0.0005137117549058878,,,0.019999999552965164,1213.22998046875,,,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1777891200,BTC,5m,1777891200,1777891440000000,240,78947.64,0.00021943405271884764,0.6000000238418579,771.1199951171875,0.4300000071525574,83.0,1.0300000309944153,771.1199951171875,Down,0.4300000071525574,2.3255813566654555,1.0,Down,True,1.2856813571661347,True,,Down
btc-updown-5m-1777891500,BTC,5m,1777891500,1777891740000000,240,79021.09,0.0014654245726466453,0.9599999785423279,365.1000061035156,0.05000000074505806,86.4800033569336,1.009999979287386,365.1000061035156,Down,0.05000000074505806,19.99999970197678,1.0,Up,False,-1.066499999947846,True,,Up
btc-updown-5m-1777892100,BTC,5m,1777892100,1777892344000000,244,78944.45,0.0006425096230677774,0.7200000286102295,1140.9300537109375,0.28999999165534973,7.960000038146973,1.0100000202655792,1140.9300537109375,Down,0.28999999165534973,3.4482759612919205,1.0,Up,False,-1.0497000005841255,True,,Up
btc-updown-5m-1777892700,BTC,5m,1777892700,1777892940000000,240,78999.99,0.0004513429161387972,0.9599999785423279,149.47999572753906,0.05000000074505806,204.69000244140625,1.009999979287386,204.69000244140625,Down,0.05000000074505806,19.99999970197678,1.0,Up,False,-1.066499999947846,True,,Up
btc-updown-5m-1777895100,BTC,5m,1777895100,1777895341000000,241,78780.41,0.00020897885390458448,0.8899999856948853,390.6300048828125,0.11999999731779099,46.720001220703125,1.0099999830126762,390.6300048828125,Down,0.11999999731779099,8.333333519597852,1.0,Up,False,-1.0616000001877546,True,,Up
