slug,asset,tf,slot_start_s,ws_s,fire_ts_us,offset_s,binance_px,binance_ret_60s,up_ask,up_asz,dn_ask,dn_asz,sum_asks,max_asz,direction,entry_px,shares,stake_usd,winner,won,pnl_usd,outcome_truth,fired
btc-updown-5m-1777793100,BTC,5m,1777793100,1777793100,1777793340000000,240,78428.71,-0.0002842538292366,0.9300000071525574,383.30999755859375,0.0900000035762786,59.0,1.020000010728836,383.30999755859375,Down,0.0900000035762786,11.111110669595252,1.0,Up,False,-1.0636999997496606,Up,True
btc-updown-5m-1777793400,BTC,5m,1777793400,1777793400,1777793642000000,242,78380.96,-0.0005063715982022,0.0700000002980232,89.43000030517578,0.949999988079071,526.3200073242188,1.0199999883770945,526.3200073242188,Down,0.949999988079071,1.0526315921561542,1.0,Down,True,0.04913159132168911,Down,True
btc-updown-5m-1777797000,BTC,5m,1777797000,1777797000,1777797241000000,241,78405.01,-0.0002489017148079,0.0599999986588954,20.020000457763672,0.949999988079071,205.7400054931641,1.0099999867379663,205.7400054931641,Down,0.949999988079071,1.0526315921561542,1.0,Down,True,0.04913159132168911,Down,True
btc-updown-5m-1777797600,BTC,5m,1777797600,1777797600,1777797841000000,241,78441.77,0.0003087318707697,0.959999978542328,94.62999725341795,0.0599999986588954,245.55999755859372,1.0199999772012234,245.55999755859372,Up,0.959999978542328,1.0416666899497313,1.0,Up,True,0.03886668844769439,Up,True
btc-updown-5m-1777798800,BTC,5m,1777798800,1777798800,1777799040000000,240,78382.15,0.0003124135773817,0.25,226.8300018310547,0.8100000023841858,6.0,1.0600000023841858,226.8300018310547,Up,0.25,4.0,1.0,Down,False,-1.0525,Down,True
btc-updown-5m-1777800000,BTC,5m,1777800000,1777800000,1777800240000000,240,78481.89,0.000707925153236,0.9100000262260436,15.0,0.1000000014901161,369.010009765625,1.0100000277161598,369.010009765625,Up,0.9100000262260436,1.098901067230959,1.0,Up,True,0.09260106906678206,Up,True
btc-updown-5m-1777806300,BTC,5m,1777806300,1777806300,1777806540000000,240,78423.7,0.0002064853226433,0.9800000190734864,330.17999267578125,0.0299999993294477,168.0,1.010000018402934,330.17999267578125,Up,0.9800000190734864,1.0204081434053665,1.0,Up,True,0.019008144740510494,Up,True
btc-updown-5m-1777812600,BTC,5m,1777812600,1777812600,1777812840000000,240,78767.53,-0.0002110830400425,0.0299999993294477,661.6300048828125,0.9800000190734864,375.6300048828125,1.010000018402934,661.6300048828125,Down,0.9800000190734864,1.0204081434053665,1.0,Down,True,0.019008144740510494,Down,True
btc-updown-5m-1777812900,BTC,5m,1777812900,1777812900,1777813141000000,241,78742.25,0.0002677805728752,0.209999993443489,289.04998779296875,0.800000011920929,22.76000022888184,1.010000005364418,289.04998779296875,Up,0.209999993443489,4.761904910578486,1.0,Down,False,-1.055300000458956,Down,True
btc-updown-5m-1777813200,BTC,5m,1777813200,1777813200,1777813450000000,250,78722.74,-0.0002439614462175,0.0299999993294477,318.0,0.9800000190734864,603.9400024414062,1.010000018402934,603.9400024414062,Down,0.9800000190734864,1.0204081434053665,1.0,Down,True,0.019008144740510494,Down,True
btc-updown-5m-1777814100,BTC,5m,1777814100,1777814100,1777814340000000,240,78697.0,-0.0004258830722974,0.0299999993294477,323.1700134277344,0.9800000190734864,19.989999771118164,1.010000018402934,323.1700134277344,Down,0.9800000190734864,1.0204081434053665,1.0,Down,True,0.019008144740510494,Down,True
btc-updown-5m-1777815600,BTC,5m,1777815600,1777815600,1777815841000000,241,78587.0,-0.0002585000989731,0.0080000003799796,2348.8701171875,0.9980000257492064,430.5700073242188,1.0060000261291862,2348.8701171875,Down,0.9980000257492064,1.0020039821635196,1.0,Down,True,0.0018639839659641071,Down,True
btc-updown-5m-1777817700,BTC,5m,1777817700,1777817700,1777817940000000,240,78677.27,-0.0005835636021448,0.0199999995529651,524.260009765625,0.9900000095367432,9914.41015625,1.0100000090897083,9914.41015625,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1777818600,BTC,5m,1777818600,1777818600,1777818840000000,240,78701.49,0.0003687439368889,0.8999999761581421,543.02001953125,0.1099999994039535,5.0,1.0099999755620956,543.02001953125,Up,0.8999999761581421,1.1111111405455043,1.0,Up,True,0.1041111388765743,Up,True
btc-updown-5m-1777819500,BTC,5m,1777819500,1777819500,1777819742000000,242,78660.01,-0.0005374683411453,0.1800000071525573,5.909999847412109,0.8899999856948853,393.8699951171875,1.0699999928474426,393.8699951171875,Down,0.8899999856948853,1.123595523677711,1.0,Down,True,0.11589552267635307,Down,True
btc-updown-5m-1777819800,BTC,5m,1777819800,1777819800,1777820040000000,240,78767.73,0.0002251428571427,0.9900000095367432,3435.639892578125,0.0199999995529651,16.40999984741211,1.0100000090897083,3435.639892578125,Up,0.9900000095367432,1.0101010003706326,1.0,Up,True,0.009401001038204538,Up,True
btc-updown-5m-1777822200,BTC,5m,1777822200,1777822200,1777822440000000,240,78732.53,-0.0002016548651585,0.0199999995529651,15.0,0.9900000095367432,3457.169921875,1.0100000090897083,3457.169921875,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1777824000,BTC,5m,1777824000,1777824000,1777824240000000,240,78687.25,0.0002216860572055,0.9300000071525574,29.11000061035156,0.0799999982118606,479.25,1.010000005364418,479.25,Up,0.9300000071525574,1.0752688089344926,1.0,Up,True,0.07036880943517164,Up,True
btc-updown-5m-1777825200,BTC,5m,1777825200,1777825200,1777825440000000,240,78644.01,0.0002758758581531,0.9200000166893004,142.35000610351562,0.0900000035762786,261.1400146484375,1.0100000202655792,261.1400146484375,Up,0.9200000166893004,1.0869565020211482,1.0,Up,True,0.08135650318939928,Up,True
btc-updown-5m-1777826100,BTC,5m,1777826100,1777826100,1777826341000000,241,78707.88,-0.0004024660027989,0.1800000071525573,28.82999992370605,0.8299999833106995,207.8300018310547,1.0099999904632568,207.8300018310547,Down,0.8299999833106995,1.2048193013344475,1.0,Up,False,-1.011900001168251,Up,True
btc-updown-5m-1777827300,BTC,5m,1777827300,1777827300,1777827540000000,240,78673.92,-0.0002481782155947,0.0399999991059303,308.7200012207031,0.9700000286102296,529.030029296875,1.0100000277161598,529.030029296875,Down,0.9700000286102296,1.0309278046442463,1.0,Down,True,0.028827806646962266,Down,True
btc-updown-5m-1777828800,BTC,5m,1777828800,1777828800,1777829040000000,240,78757.99,0.0002274572238178,0.9200000166893004,412.9700012207031,0.0900000035762786,8.390000343322754,1.0100000202655792,412.9700012207031,Up,0.9200000166893004,1.0869565020211482,1.0,Up,True,0.08135650318939928,Up,True
btc-updown-5m-1777829100,BTC,5m,1777829100,1777829100,1777829345000000,245,78736.08,-0.0002993918460287,0.0199999995529651,45.0,0.9900000095367432,3978.080078125,1.0100000090897083,3978.080078125,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1777829400,BTC,5m,1777829400,1777829400,1777829643000000,243,78764.9,0.000293999053869,0.8999999761581421,47.880001068115234,0.1099999994039535,308.75,1.0099999755620956,308.75,Up,0.8999999761581421,1.1111111405455043,1.0,Up,True,0.1041111388765743,Up,True
btc-updown-5m-1777830300,BTC,5m,1777830300,1777830300,1777830540000000,240,78753.84,-0.0004353447105109,0.0199999995529651,528.5599975585938,0.9900000095367432,3547.550048828125,1.0100000090897083,3547.550048828125,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1777833900,BTC,5m,1777833900,1777833900,1777834140000000,240,78718.38,0.0002406624494406,0.9800000190734864,470.1400146484375,0.0299999993294477,18.90999984741211,1.010000018402934,470.1400146484375,Up,0.9800000190734864,1.0204081434053665,1.0,Up,True,0.019008144740510494,Up,True
btc-updown-5m-1777835100,BTC,5m,1777835100,1777835100,1777835342000000,242,78739.06,-0.0002086203768144,0.2000000029802322,39.970001220703125,0.8100000023841858,352.3699951171875,1.010000005364418,352.3699951171875,Down,0.8100000023841858,1.2345678976006922,1.0,Down,True,0.2212678977675853,Down,True
btc-updown-5m-1777836000,BTC,5m,1777836000,1777836000,1777836241000000,241,78709.24,0.0002830201747507,0.6000000238418579,298.6099853515625,0.4099999964237213,25.0,1.0100000202655792,298.6099853515625,Up,0.6000000238418579,1.6666666004392863,1.0,Down,False,-1.02799999833107,Down,True
btc-updown-5m-1777836600,BTC,5m,1777836600,1777836600,1777836840000000,240,78778.91,0.0004258027582062,0.9800000190734864,113.02999877929688,0.050000000745058,9962.7900390625,1.0300000198185444,9962.7900390625,Up,0.9800000190734864,1.0204081434053665,1.0,Up,True,0.019008144740510494,Up,True
btc-updown-5m-1777837800,BTC,5m,1777837800,1777837800,1777838041000000,241,78796.86,0.0002000479810513,0.4900000095367431,9.960000038146973,0.5199999809265137,311.510009765625,1.0099999904632568,311.510009765625,Up,0.4900000095367431,2.0408162868107333,1.0,Down,False,-1.035699999332428,Down,True
btc-updown-5m-1777839300,BTC,5m,1777839300,1777839300,1777839540000000,240,78776.18,0.0002689353056948,0.9900000095367432,4739.080078125,0.0199999995529651,244.94000244140625,1.0100000090897083,4739.080078125,Up,0.9900000095367432,1.0101010003706326,1.0,Up,True,0.009401001038204538,Up,True
btc-updown-5m-1777840200,BTC,5m,1777840200,1777840200,1777840442000000,242,78919.6,0.0002200191021193,0.8500000238418579,168.33999633789062,0.1700000017881393,268.2099914550781,1.0200000256299973,268.2099914550781,Up,0.8500000238418579,1.1764705552361838,1.0,Up,True,0.16597055690511384,Up,True
btc-updown-5m-1777842000,BTC,5m,1777842000,1777842000,1777842242000000,242,78887.99,0.0003803038372771,0.0599999986588954,209.02999877929688,0.959999978542328,9.470000267028809,1.0199999772012234,209.02999877929688,Up,0.0599999986588954,16.66666703919573,1.0,Down,False,-1.0658000000938774,Down,True
btc-updown-5m-1777844100,BTC,5m,1777844100,1777844100,1777844340000000,240,78867.35,0.0003208947509609,0.050000000745058,410.0,0.959999978542328,36.97999954223633,1.009999979287386,410.0,Up,0.050000000745058,19.999999701976805,1.0,Down,False,-1.066499999947846,Down,True
btc-updown-5m-1777844700,BTC,5m,1777844700,1777844700,1777844940000000,240,78706.09,-0.0003994282777948,0.7200000286102295,7.21999979019165,0.2899999916553497,671.219970703125,1.0100000202655792,671.219970703125,Down,0.2899999916553497,3.448275961291921,1.0,Down,True,2.398575960707795,Down,True
btc-updown-5m-1777845300,BTC,5m,1777845300,1777845300,1777845540000000,240,78824.91,0.0004787580316039,0.9900000095367432,1620.68994140625,0.0199999995529651,154.6999969482422,1.0100000090897083,1620.68994140625,Up,0.9900000095367432,1.0101010003706326,1.0,Up,True,0.009401001038204538,Up,True
btc-updown-5m-1777846500,BTC,5m,1777846500,1777846500,1777846740000000,240,79198.02,0.0006542319635145,0.0399999991059303,99.54000091552734,0.9700000286102296,214.8300018310547,1.0100000277161598,214.8300018310547,Up,0.0399999991059303,25.000000558793573,1.0,Down,False,-1.067200000062585,Down,True
btc-updown-5m-1777847100,BTC,5m,1777847100,1777847100,1777847340000000,240,79049.28,-0.0004869272488204,0.7900000214576721,340.8800048828125,0.2199999988079071,118.76000213623048,1.0100000202655792,340.8800048828125,Down,0.2199999988079071,4.545454570084564,1.0,Up,False,-1.0546000000834466,Up,True
btc-updown-5m-1777847400,BTC,5m,1777847400,1777847400,1777847641000000,241,79102.65,0.0007475624832686,0.8199999928474426,8.710000038146973,0.2000000029802322,545.72998046875,1.0199999958276749,545.72998046875,Up,0.8199999928474426,1.2195122057593062,1.0,Up,True,0.2069122052586271,Up,True
btc-updown-5m-1777847700,BTC,5m,1777847700,1777847700,1777847940000000,240,79147.92,0.0003530081335954,0.1299999952316284,8.0,0.8899999856948853,218.6000061035156,1.0199999809265137,218.6000061035156,Up,0.1299999952316284,7.692307974459869,1.0,Down,False,-1.0609000003337858,Down,True
btc-updown-5m-1777848000,BTC,5m,1777848000,1777848000,1777848265000000,265,79257.47,-0.0006773319124325,0.9980000257492064,610.0599975585938,0.0089999996125698,834.4400024414062,1.0070000253617764,834.4400024414062,Down,0.0089999996125698,111.1111158942002,1.0,Up,False,-1.06937000002712,Up,True
btc-updown-5m-1777848600,BTC,5m,1777848600,1777848600,1777848851000000,251,79219.61,0.000314288629343,0.0099999997764825,4825.43017578125,0.9959999918937684,58.220001220703125,1.005999991670251,4825.43017578125,Up,0.0099999997764825,100.00000223517505,1.0,Down,False,-1.0693000000156463,Down,True
btc-updown-5m-1777849500,BTC,5m,1777849500,1777849500,1777849741000000,241,79159.99,-0.0002851637677332,0.0399999991059303,179.9600067138672,0.9700000286102296,234.6199951171875,1.0100000277161598,234.6199951171875,Down,0.9700000286102296,1.0309278046442463,1.0,Down,True,0.028827806646962266,Down,True
btc-updown-5m-1777849800,BTC,5m,1777849800,1777849800,1777850040000000,240,79067.45,-0.0002851182197496,0.0199999995529651,65.20999908447266,0.9900000095367432,637.4500122070312,1.0100000090897083,637.4500122070312,Down,0.9900000095367432,1.0101010003706326,1.0,Down,True,0.009401001038204538,Down,True
btc-updown-5m-1777851000,BTC,5m,1777851000,1777851000,1777851240000000,240,78639.46,-0.0007692503176619,0.4900000095367431,537.9000244140625,0.5199999809265137,44.90999984741211,1.0099999904632568,537.9000244140625,Down,0.5199999809265137,1.9230769936149668,1.0,Down,True,0.8894769922798228,Down,True
btc-updown-5m-1777851300,BTC,5m,1777851300,1777851300,1777851540000000,240,78688.02,0.0007866337632878,0.9900000095367432,2905.909912109375,0.0199999995529651,346.0,1.0100000090897083,2905.909912109375,Up,0.9900000095367432,1.0101010003706326,1.0,Up,True,0.009401001038204538,Up,True
btc-updown-5m-1777852200,BTC,5m,1777852200,1777852200,1777852440000000,240,78596.07,0.0004130410487706,0.7699999809265137,290.6300048828125,0.2399999946355819,5.0,1.0099999755620956,290.6300048828125,Up,0.7699999809265137,1.2987013308711195,1.0,Up,True,0.2826013295359755,Up,True
btc-updown-5m-1777852800,BTC,5m,1777852800,1777852800,1777853040000000,240,78490.0,-0.0002651863781324,0.0299999993294477,411.0,0.9800000190734864,1494.8699951171875,1.010000018402934,1494.8699951171875,Down,0.9800000190734864,1.0204081434053665,1.0,Down,True,0.019008144740510494,Down,True
btc-updown-5m-1777854600,BTC,5m,1777854600,1777854600,1777854840000000,240,78419.49,-0.0002419731032489,0.9800000190734864,575.6199951171875,0.0299999993294477,198.0,1.010000018402934,575.6199951171875,Down,0.0299999993294477,33.33333407839146,1.0,Up,False,-1.0679000000469385,Up,True
btc-updown-5m-1777855800,BTC,5m,1777855800,1777855800,1777856041000000,241,78431.99,0.0002999675927868,0.0799999982118606,310.79998779296875,0.9399999976158142,80.48999786376953,1.0199999958276749,310.79998779296875,Up,0.0799999982118606,12.500000279396787,1.0,Down,False,-1.0644000001251697,Down,True
btc-updown-5m-1777856100,BTC,5m,1777856100,1777856100,1777856340000000,240,78555.0,0.0002272809746726,0.9900000095367432,6235.47998046875,0.0199999995529651,5492.27978515625,1.0100000090897083,6235.47998046875,Up,0.9900000095367432,1.0101010003706326,1.0,Up,True,0.009401001038204538,Up,True
btc-updown-5m-1777857000,BTC,5m,1777857000,1777857000,1777857243000000,243,78461.62,0.000508404874923,0.4099999964237213,284.010009765625,0.6100000143051147,10.020000457763672,1.020000010728836,284.010009765625,Up,0.4099999964237213,2.4390244115186124,1.0,Down,False,-1.0413000002503396,Down,True
btc-updown-5m-1777857300,BTC,5m,1777857300,1777857300,1777857542000000,242,78486.8,-0.000458083687063,0.8999999761581421,246.0200042724609,0.1199999973177909,131.69000244140625,1.019999973475933,246.0200042724609,Down,0.1199999973177909,8.333333519597858,1.0,Down,True,7.271733519410104,Down,True
btc-updown-5m-1777857600,BTC,5m,1777857600,1777857600,1777857842000000,242,78441.74,-0.0002235554544981,0.3600000143051147,279.5199890136719,0.6499999761581421,22.56999969482422,1.0099999904632568,279.5199890136719,Down,0.6499999761581421,1.5384615948919735,1.0,Down,True,0.5139615932230435,Down,True
btc-updown-5m-1777858500,BTC,5m,1777858500,1777858500,1777858740000000,240,78877.41,0.0004837690658474,0.0299999993294477,28.0,0.9800000190734864,463.489990234375,1.010000018402934,463.489990234375,Up,0.0299999993294477,33.33333407839146,1.0,Down,False,-1.0679000000469385,Down,True
btc-updown-5m-1777858800,BTC,5m,1777858800,1777858800,1777859043000000,243,78839.29,0.0005563773035117,0.1199999973177909,363.1799926757813,0.8899999856948853,28.06999969482422,1.0099999830126762,363.1799926757813,Up,0.1199999973177909,8.333333519597858,1.0,Down,False,-1.0616000001877546,Down,True
btc-updown-5m-1777860000,BTC,5m,1777860000,1777860000,1777860243000000,243,79642.95,0.0007126861016033,0.0700000002980232,104.55999755859376,0.9399999976158142,330.0599975585937,1.0099999979138374,330.0599975585937,Up,0.0700000002980232,14.285714224893226,1.0,Down,False,-1.0650999999791384,Down,True
btc-updown-5m-1777861200,BTC,5m,1777861200,1777861200,1777861441000000,241,79749.3,-0.0010261649515064,0.0299999993294477,784.530029296875,0.9800000190734864,40.09999847412109,1.010000018402934,784.530029296875,Down,0.9800000190734864,1.0204081434053665,1.0,Down,True,0.019008144740510494,Down,True
btc-updown-5m-1777861500,BTC,5m,1777861500,1777861500,1777861750000000,250,79700.08,-0.0002246669791849,0.3100000023841858,5.019999980926514,0.699999988079071,210.41000366210935,1.0099999904632568,210.41000366210935,Down,0.699999988079071,1.4285714528998554,1.0,Down,True,0.4075714520653904,Down,True
btc-updown-5m-1777861800,BTC,5m,1777861800,1777861800,1777862040000000,240,79764.81,0.0004364730419574,0.8899999856948853,5.0,0.1199999973177909,701.3800048828125,1.0099999830126762,701.3800048828125,Up,0.8899999856948853,1.123595523677711,1.0,Up,True,0.11589552267635307,Up,True
btc-updown-5m-1777862100,BTC,5m,1777862100,1777862100,1777862365000000,265,79932.01,0.0004682419087145,0.9990000128746032,897.9199829101562,0.006000000052154,7804.759765625,1.0050000129267571,7804.759765625,Up,0.9990000128746032,1.0010009881006101,1.0,Up,True,0.0009309890018323462,Up,True
