slug,asset,tf,slot_start_s,fire_ts_us,offset_s,binance_px,binance_ret_60s,up_ask,up_asz,dn_ask,dn_asz,sum_asks,max_asz,direction,entry_px,shares,stake_usd,winner,won,pnl_usd,fired,skip_reason,outcome_truth
btc-updown-5m-1778028900,BTC,5m,1778028900,1778029141000000,241,81043.62,0.00041476350703262277,0.5,97.66999816894531,0.5099999904632568,204.5399932861328,1.0099999904632568,204.5399932861328,Down,0.5099999904632568,1.9607843503911702,1.0,Down,True,0.9264843497235982,True,,Down
btc-updown-5m-1778029200,BTC,5m,1778029200,1778029440000000,240,81120.0,0.0005724428879985144,0.9900000095367432,6779.60009765625,0.019999999552965164,1080.0,1.0100000090897083,6779.60009765625,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1778029500,BTC,5m,1778029500,1778029740000000,240,81160.71,0.0002418010406319837,0.7099999785423279,53.209999084472656,0.30000001192092896,277.1000061035156,1.0099999904632568,277.1000061035156,Down,0.30000001192092896,3.3333332008785725,1.0,Up,False,-1.048999999165535,True,,Up
btc-updown-5m-1778029800,BTC,5m,1778029800,1778030041000000,241,81165.3,0.0004295551177149193,0.6800000071525574,30.1299991607666,0.33000001311302185,234.44000244140625,1.0100000202655792,234.44000244140625,Down,0.33000001311302185,3.0303029098896115,1.0,Up,False,-1.0468999990820886,True,,Up
btc-updown-5m-1778030100,BTC,5m,1778030100,1778030340000000,240,81343.68,0.0012319741163580034,,,0.009999999776482582,24288.23046875,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778030400,BTC,5m,1778030400,1778030640000000,240,81243.88,0.0002906909814508474,0.05999999865889549,489.57000732421875,0.949999988079071,299.79998779296875,1.0099999867379665,489.57000732421875,Down,0.949999988079071,1.0526315921561542,1.0,Up,False,-1.003500000834465,True,,Up
btc-updown-5m-1778030700,BTC,5m,1778030700,1778030944000000,244,81251.42,-0.0005814361830430714,0.07000000029802322,616.2100219726562,0.949999988079071,170.77999877929688,1.0199999883770943,616.2100219726562,Up,0.07000000029802322,14.28571422489322,1.0,Down,False,-1.0650999999791384,True,,Down
btc-updown-5m-1778031000,BTC,5m,1778031000,1778031240000000,240,81310.0,0.0004889857618273208,0.9399999976158142,165.60000610351562,0.07000000029802322,417.8599853515625,1.0099999979138374,417.8599853515625,Down,0.07000000029802322,14.28571422489322,1.0,Up,False,-1.0650999999791384,True,,Up
btc-updown-5m-1778031300,BTC,5m,1778031300,1778031540000000,240,81298.34,0.00020878092975062934,0.1899999976158142,310.510009765625,0.8199999928474426,83.38999938964844,1.0099999904632568,310.510009765625,Down,0.8199999928474426,1.2195122057593062,1.0,Down,True,0.2069122052586271,True,,Down
btc-updown-5m-1778031900,BTC,5m,1778031900,1778032140000000,240,81404.01,-0.0007387294957453827,0.9900000095367432,1556.97998046875,0.019999999552965164,422.6000061035156,1.0100000090897083,1556.97998046875,Up,0.9900000095367432,1.0101010003706326,1.0,Up,True,0.009401001038204538,True,,Up
btc-updown-5m-1778032200,BTC,5m,1778032200,1778032440000000,240,81459.53,-0.00026570552856497454,0.9100000262260437,177.7100067138672,0.10000000149011612,609.6099853515625,1.0100000277161598,609.6099853515625,Up,0.9100000262260437,1.098901067230959,1.0,Up,True,0.09260106906678195,True,,Up
btc-updown-5m-1778032800,BTC,5m,1778032800,1778033040000000,240,81337.74,-0.00025959065798109027,0.009999999776482582,12784.1796875,,,,12784.1796875,Up,0.009999999776482582,100.00000223517424,1.0,Down,False,-1.0693000000156463,True,,Down
btc-updown-5m-1778033100,BTC,5m,1778033100,1778033343000000,243,81296.58,0.0002186301694131476,0.3400000035762787,16.0,0.6700000166893005,306.4700012207031,1.0100000202655792,306.4700012207031,Down,0.6700000166893005,1.492537276254622,1.0,Up,False,-1.0230999988317488,True,,Up
btc-updown-5m-1778034000,BTC,5m,1778034000,1778034240000000,240,81279.99,0.0002501856394674373,0.8199999928474426,11.800000190734863,0.1899999976158142,212.55999755859375,1.0099999904632568,212.55999755859375,Down,0.1899999976158142,5.263157960780771,1.0,Up,False,-1.0567000001668931,True,,Up
btc-updown-5m-1778034300,BTC,5m,1778034300,1778034540000000,240,81151.86,-0.000338632915883208,0.009999999776482582,29523.779296875,,,,29523.779296875,Up,0.009999999776482582,100.00000223517424,1.0,Down,False,-1.0693000000156463,True,,Down
btc-updown-5m-1778034600,BTC,5m,1778034600,1778034841000000,241,81104.22,-0.00039156482838265116,0.30000001192092896,294.04998779296875,0.7099999785423279,110.19999694824219,1.0099999904632568,294.04998779296875,Up,0.30000001192092896,3.3333332008785725,1.0,Down,False,-1.048999999165535,True,,Down
btc-updown-5m-1778034900,BTC,5m,1778034900,1778035140000000,240,81168.08,0.00039538552553741724,,,0.009999999776482582,11919.009765625,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778035200,BTC,5m,1778035200,1778035440000000,240,81184.12,-0.0004454551386784411,0.7799999713897705,62.880001068115234,0.23000000417232513,228.58999633789062,1.0099999755620956,228.58999633789062,Up,0.7799999713897705,1.2820513290766447,1.0,Up,True,0.26665132707392847,True,,Up
btc-updown-5m-1778035500,BTC,5m,1778035500,1778035741000000,241,81275.31,0.0004085319290043632,0.9300000071525574,267.9800109863281,0.07999999821186066,70.01000213623047,1.010000005364418,267.9800109863281,Down,0.07999999821186066,12.50000027939678,1.0,Up,False,-1.0644000001251697,True,,Up
btc-updown-5m-1778036400,BTC,5m,1778036400,1778036640000000,240,81418.22,0.0002794995839447978,0.9599999785423279,411.25,0.05000000074505806,329.1600036621094,1.009999979287386,411.25,Down,0.05000000074505806,19.99999970197678,1.0,Up,False,-1.066499999947846,True,,Up
btc-updown-5m-1778036700,BTC,5m,1778036700,1778036940000000,240,81381.4,-0.0006666610180378063,0.03999999910593033,645.0599975585938,0.9700000286102295,407.17999267578125,1.0100000277161598,645.0599975585938,Up,0.03999999910593033,25.00000055879356,1.0,Down,False,-1.067200000062585,True,,Down
btc-updown-5m-1778037300,BTC,5m,1778037300,1778037540000000,240,81389.99,0.0002537810924854167,0.20999999344348907,27.040000915527344,0.8299999833106995,477.45001220703125,1.0399999767541885,477.45001220703125,Down,0.8299999833106995,1.2048193013344475,1.0,Up,False,-1.011900001168251,True,,Up
btc-updown-5m-1778037600,BTC,5m,1778037600,1778037840000000,240,81490.67,0.0003758897766450442,,,0.009999999776482582,4040.5400390625,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778038200,BTC,5m,1778038200,1778038448000000,248,81614.32,-0.0005919474090115839,0.44999998807907104,50.529998779296875,0.5600000023841858,548.7999877929688,1.0099999904632568,548.7999877929688,Up,0.44999998807907104,2.2222222810910086,0.9999999999999999,Up,True,1.1837222802565437,True,,Up
btc-updown-5m-1778038500,BTC,5m,1778038500,1778038741000000,241,81663.24,-0.00020996471735745814,0.8199999928474426,124.04000091552734,0.1899999976158142,272.2699890136719,1.0099999904632568,272.2699890136719,Up,0.8199999928474426,1.2195122057593062,1.0,Down,False,-1.012600000500679,True,,Down
btc-updown-5m-1778038800,BTC,5m,1778038800,1778039040000000,240,81538.82,-0.00027280171778032436,0.009999999776482582,4729.64013671875,,,,4729.64013671875,Up,0.009999999776482582,100.00000223517424,1.0,Down,False,-1.0693000000156463,True,,Down
btc-updown-5m-1778039400,BTC,5m,1778039400,1778039640000000,240,81587.68,0.00027597564009229636,0.949999988079071,488.2900085449219,0.05999999865889549,268.8900146484375,1.0099999867379665,488.2900085449219,Down,0.05999999865889549,16.666667039195705,1.0,Down,True,15.600867039101828,True,,Down
btc-updown-5m-1778039700,BTC,5m,1778039700,1778039940000000,240,81602.61,-0.00032537388289011204,0.9900000095367432,454.6000061035156,0.019999999552965164,999.72998046875,1.0100000090897083,999.72998046875,Up,0.9900000095367432,1.0101010003706326,1.0,Up,True,0.009401001038204538,True,,Up
btc-updown-5m-1778040000,BTC,5m,1778040000,1778040240000000,240,81545.67,-0.00037988807092625976,0.10999999940395355,392.6300048828125,0.8999999761581421,393.95001220703125,1.0099999755620956,393.95001220703125,Up,0.10999999940395355,9.090909140169128,1.0,Down,False,-1.0623000000417233,True,,Down
btc-updown-5m-1778040300,BTC,5m,1778040300,1778040540000000,240,81560.65,-0.0003238258219103729,0.550000011920929,386.17999267578125,0.46000000834465027,91.91999816894531,1.0100000202655792,386.17999267578125,Up,0.550000011920929,1.8181817787737895,1.0,Down,False,-1.031499999165535,True,,Down
btc-updown-5m-1778040900,BTC,5m,1778040900,1778041140000000,240,81527.9,-0.0006390044230187852,0.019999999552965164,2158.280029296875,0.9900000095367432,12611.3896484375,1.0100000090897083,12611.3896484375,Up,0.019999999552965164,50.00000111758712,1.0,Down,False,-1.0686000000312925,True,,Down
btc-updown-5m-1778041500,BTC,5m,1778041500,1778041740000000,240,81464.11,-0.0008309635031017448,0.03999999910593033,717.0,0.9700000286102295,248.3300018310547,1.0100000277161598,717.0,Up,0.03999999910593033,25.00000055879356,1.0,Down,False,-1.067200000062585,True,,Down
btc-updown-5m-1778041800,BTC,5m,1778041800,1778042040000000,240,81439.99,0.00034110358371264304,0.5299999713897705,661.760009765625,0.47999998927116394,26.8700008392334,1.0099999606609344,661.760009765625,Down,0.47999998927116394,2.083333379899463,1.0,Down,True,1.0469333791484445,True,,Down
btc-updown-5m-1778042100,BTC,5m,1778042100,1778042340000000,240,81422.73,0.00026928478967214176,0.6399999856948853,417.989990234375,0.3700000047683716,27.09000015258789,1.0099999904632568,417.989990234375,Down,0.3700000047683716,2.7027026678716473,1.0,Down,True,1.6586026682054331,True,,Down
btc-updown-5m-1778042700,BTC,5m,1778042700,1778042940000000,240,81469.56,0.000470335347874995,0.9900000095367432,6316.2099609375,0.019999999552965164,3653.340087890625,1.0100000090897083,6316.2099609375,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1778043000,BTC,5m,1778043000,1778043281000000,281,81339.94,0.0006734313257519275,0.00800000037997961,9109.9599609375,0.9990000128746033,259.9800109863281,1.0070000132545829,9109.9599609375,Down,0.9990000128746033,1.0010009881006101,1.0,Down,True,0.000930989001832243,True,,Down
btc-updown-5m-1778043300,BTC,5m,1778043300,1778043540000000,240,81325.72,0.0003581945616422111,0.25999999046325684,341.2300109863281,0.7799999713897705,27.81999969482422,1.0399999618530273,341.2300109863281,Down,0.7799999713897705,1.2820513290766447,1.0,Down,True,0.26665132707392847,True,,Down
btc-updown-5m-1778044200,BTC,5m,1778044200,1778044440000000,240,81291.06,0.0004484668071798037,0.3799999952316284,245.6699981689453,0.6299999952316284,37.0,1.0099999904632568,245.6699981689453,Down,0.6299999952316284,1.5873015993156252,1.0,Down,True,0.5614015989818392,True,,Down
btc-updown-5m-1778045700,BTC,5m,1778045700,1778045940000000,240,81114.4,-0.00031538086213733774,0.019999999552965164,8669.2802734375,0.9900000095367432,22249.7890625,1.0100000090897083,22249.7890625,Up,0.019999999552965164,50.00000111758712,1.0,Down,False,-1.0686000000312925,True,,Down
btc-updown-5m-1778046900,BTC,5m,1778046900,1778047140000000,240,81317.82,0.00032697250035806924,0.9900000095367432,1566.52001953125,0.019999999552965164,3801.320068359375,1.0100000090897083,3801.320068359375,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1778047200,BTC,5m,1778047200,1778047440000000,240,81369.3,0.0003486559166885339,0.9399999976158142,597.469970703125,0.07000000029802322,125.9000015258789,1.0099999979138374,597.469970703125,Down,0.07000000029802322,14.28571422489322,1.0,Up,False,-1.0650999999791384,True,,Up
btc-updown-5m-1778048700,BTC,5m,1778048700,1778048940000000,240,81375.43,0.00024472832329003325,0.9700000286102295,474.260009765625,0.03999999910593033,537.510009765625,1.0100000277161598,537.510009765625,Down,0.03999999910593033,25.00000055879356,1.0,Up,False,-1.067200000062585,True,,Up
btc-updown-5m-1778049000,BTC,5m,1778049000,1778049241000000,241,81372.05,-0.000415449156184855,0.6700000166893005,231.3800048828125,0.3400000035762787,5.0,1.0100000202655792,231.3800048828125,Up,0.6700000166893005,1.492537276254622,1.0,Down,False,-1.0230999988317488,True,,Down
btc-updown-5m-1778049300,BTC,5m,1778049300,1778049540000000,240,81456.69,0.00041401088488779436,,,0.009999999776482582,13751.849609375,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778049600,BTC,5m,1778049600,1778049840000000,240,81440.06,0.00029871373766288123,0.7599999904632568,64.12000274658203,0.25,351.6499938964844,1.0099999904632568,351.6499938964844,Down,0.25,4.0,1.0,Up,False,-1.0525,True,,Up
btc-updown-5m-1778050200,BTC,5m,1778050200,1778050440000000,240,81485.34,0.00022905069900969188,0.05999999865889549,112.55000305175781,0.949999988079071,443.6700134277344,1.0099999867379665,443.6700134277344,Down,0.949999988079071,1.0526315921561542,1.0,Down,True,0.04913159132168911,True,,Down
btc-updown-5m-1778050800,BTC,5m,1778050800,1778051051000000,251,81527.83,0.00039155334402019015,0.8500000238418579,203.86000061035156,0.18000000715255737,18.75,1.0300000309944153,203.86000061035156,Down,0.18000000715255737,5.555555334797621,1.0,Down,True,4.4981553352983,True,,Down
btc-updown-5m-1778051100,BTC,5m,1778051100,1778051340000000,240,81537.43,0.00025823030904947863,0.9900000095367432,6881.14990234375,0.019999999552965164,1263.5699462890625,1.0100000090897083,6881.14990234375,Down,0.019999999552965164,50.00000111758712,1.0,Up,False,-1.0686000000312925,True,,Up
btc-updown-5m-1778051400,BTC,5m,1778051400,1778051640000000,240,81540.01,-0.0005160445102486699,0.14000000059604645,514.489990234375,0.8700000047683716,55.25,1.010000005364418,514.489990234375,Up,0.14000000059604645,7.14285711244661,1.0,Down,False,-1.0601999999582767,True,,Down
btc-updown-5m-1778051700,BTC,5m,1778051700,1778051940000000,240,81492.02,0.0003734274799414017,0.9200000166893005,92.48999786376953,0.09000000357627869,982.5800170898438,1.0100000202655792,982.5800170898438,Down,0.09000000357627869,11.111110669595242,1.0,Up,False,-1.0636999997496606,True,,Up
btc-updown-5m-1778052000,BTC,5m,1778052000,1778052240000000,240,81531.91,-0.0007700251266197222,0.8100000023841858,297.32000732421875,0.20999999344348907,91.45999908447266,1.0199999958276749,297.32000732421875,Up,0.8100000023841858,1.2345678976006922,0.9999999999999999,Up,True,0.2212678977675853,True,,Up
btc-updown-5m-1778052300,BTC,5m,1778052300,1778052540000000,240,81548.37,-0.0003121099009327777,0.8399999737739563,169.75999450683594,0.17000000178813934,233.33999633789062,1.0099999755620956,233.33999633789062,Up,0.8399999737739563,1.190476227644621,1.0,Up,True,0.17927622580879787,True,,Up
btc-updown-5m-1778052600,BTC,5m,1778052600,1778052840000000,240,81463.67,-0.0004501820605454787,0.019999999552965164,2026.3499755859375,0.9900000095367432,7997.66015625,1.0100000090897083,7997.66015625,Up,0.019999999552965164,50.00000111758712,1.0,Down,False,-1.0686000000312925,True,,Down
btc-updown-5m-1778052900,BTC,5m,1778052900,1778053140000000,240,81450.18,0.00026821128860055055,0.8899999856948853,422.57000732421875,0.11999999731779099,53.7599983215332,1.0099999830126762,422.57000732421875,Down,0.11999999731779099,8.333333519597852,1.0,Up,False,-1.0616000001877546,True,,Up
btc-updown-5m-1778054400,BTC,5m,1778054400,1778054640000000,240,81485.91,0.0004868240727076145,,,0.009999999776482582,17065.109375,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778055000,BTC,5m,1778055000,1778055243000000,243,81554.06,0.0004178115799804427,0.5699999928474426,105.33000183105469,0.4399999976158142,277.3999938964844,1.0099999904632568,277.3999938964844,Down,0.4399999976158142,2.272727285042282,1.0,Up,False,-1.039200000166893,True,,Up
btc-updown-5m-1778055600,BTC,5m,1778055600,1778055840000000,240,81542.6,0.0002012850103751962,0.9300000071525574,28.860000610351562,0.07999999821186066,203.47999572753906,1.010000005364418,203.47999572753906,Down,0.07999999821186066,12.50000027939678,1.0,Up,False,-1.0644000001251697,True,,Up
btc-updown-5m-1778056200,BTC,5m,1778056200,1778056440000000,240,81749.87,0.0008626409030132454,,,0.009999999776482582,27269.080078125,,,Down,0.009999999776482582,100.00000223517424,1.0,Up,False,-1.0693000000156463,True,,Up
btc-updown-5m-1778056500,BTC,5m,1778056500,1778056742000000,242,81690.0,-0.0009379124922386239,0.25999999046325684,203.0800018310547,0.75,33.65999984741211,1.0099999904632568,203.0800018310547,Up,0.25999999046325684,3.8461539872299335,1.0,Down,False,-1.0518000006675718,True,,Down
btc-updown-5m-1778057100,BTC,5m,1778057100,1778057340000000,240,81640.01,-0.0003957276595391024,0.029999999329447746,249.42999267578125,0.9800000190734863,2156.14990234375,1.010000018402934,2156.14990234375,Up,0.029999999329447746,33.33333407839141,1.0,Down,False,-1.0679000000469385,True,,Down
btc-updown-5m-1778057700,BTC,5m,1778057700,1778057940000000,240,81918.2,0.00029049601798214475,0.5099999904632568,333.45001220703125,0.5,177.0,1.0099999904632568,333.45001220703125,Down,0.5,2.0,1.0,Up,False,-1.035,True,,Up
btc-updown-5m-1778058000,BTC,5m,1778058000,1778058240000000,240,81768.0,-0.0003177495070237901,0.009999999776482582,22422.509765625,,,,22422.509765625,Up,0.009999999776482582,100.00000223517424,1.0,Down,False,-1.0693000000156463,True,,Down
btc-updown-5m-1778058300,BTC,5m,1778058300,1778058540000000,240,81854.84,-0.000892857251837964,0.9100000262260437,114.37000274658203,0.10000000149011612,212.57000732421875,1.0100000277161598,212.57000732421875,Up,0.9100000262260437,1.098901067230959,1.0,Up,True,0.09260106906678195,True,,Up
