asset,tf,target,window,feature,perm_importance_mean,perm_importance_std
SOL,4h,y_next,3,ema_5,0.002375041932237587,0.0010130828581013107
SOL,4h,y_next,3,ema_13,-0.00019959745051995048,5.199597450517013e-05
SOL,4h,y_next,3,ema_21,-0.0010449513586044956,0.0004813820865481322
SOL,4h,y_next,3,ema_50,0.00011405568601141614,4.69641060046877e-05
SOL,4h,y_next,3,ema_100,0.0025763166722576614,0.0007782623280778722
SOL,4h,y_next,3,ema_200,-0.00016605166051664177,8.218718550823123e-05
SOL,4h,y_next,3,ema_800,0.0029319020462931777,0.0021200939282120523
SOL,4h,y_next,3,rsi_14,0.0041663871184167145,0.003753773901375379
SOL,4h,y_next,3,atr_14,0.001559879235155992,8.386447500841054e-05
SOL,4h,y_next,3,adx_14,0.0010919154646092388,0.0016689030526669257
SOL,4h,y_next,3,plus_di_14,-0.0038309292183830723,0.006440791680644098
SOL,4h,y_next,3,minus_di_14,-0.0017393492116739018,0.012366655484736644
SOL,4h,y_next,3,stoch_k_14,-0.0028279100972827265,0.0010298557531030483
SOL,4h,y_next,3,stoch_d_3,-0.0014911103656490843,0.0017796041596780388
SOL,4h,y_next,3,bb_pos_20,0.007933579335793417,0.0027004360952700424
SOL,4h,y_next,3,bb_width_20,0.000966118752096623,0.003394833948339504
SOL,4h,y_next,3,mfi_14,0.005924186514592422,0.002707145253270704
SOL,4h,y_next,3,cci_20,0.0033763837638376426,0.0038762160348876362
SOL,4h,y_next,3,ribbon_lead_slope_bps,-0.002180476350218008,0.002153639718215361
SOL,4h,y_next,3,ribbon_lead_vs_ref_bps,0.0028513921502851813,0.0002515934250251206
SOL,4h,y_next,3,ribbon_alignment_pct,0.0010969473331097213,8.721905400876917e-05
SOL,4h,y_next,3,ribbon_compression_bps,0.0035877222408587928,0.0017661858436766043
SOL,4h,y_next,3,ribbon_color,0.0,0.0
SOL,4h,y_next,3,tight_ribbon,0.0,0.0
SOL,4h,y_next,3,qr_state,0.00011741026501177476,0.00013418316001345687
SOL,4h,y_next,3,qr_regime,-0.000895672593089536,0.0005904059040590104
SOL,4h,y_next,3,qr_volume_ratio,0.003641395504864142,0.003839315665883969
SOL,4h,y_next,3,qr_health,-4.193223750414976e-05,5.031868500537939e-06
SOL,4h,y_next,3,qr_confidence,0.0021569942972157197,0.00011070110701105751
SOL,4h,y_next,3,tr_ema_5,0.002182153639718243,0.00017946997651790975
SOL,4h,y_next,3,tr_ema_13,0.00012747400201273962,6.373700100636981e-05
SOL,4h,y_next,3,tr_ema_50,-5.870513250583187e-05,1.8450184501861422e-05
SOL,4h,y_next,3,tr_ema_200,-0.00020966118752097085,0.0008336128815833455
SOL,4h,y_next,3,tr_ema_800,0.0004193223750419417,0.00011741026501177476
SOL,4h,y_next,3,cloud_size_bps,0.0016772895001677113,0.0026937269372693806
SOL,4h,y_next,3,tr_ema_stack_score,0.00031365313653142213,0.00011237839651123682
SOL,4h,y_next,3,pvsra_class,5.367326400540495e-05,0.000248238846024762
SOL,4h,y_next,3,bars_since_climax_up,-0.0012395169406239082,0.0009208319355920591
SOL,4h,y_next,3,bars_since_climax_dn,-0.0032354914458234685,0.0022962093257296035
SOL,4h,y_next,3,dayHigh,0.003292519288829232,0.000447836296544768
SOL,4h,y_next,3,dayLow,-0.0005333780610533023,0.0001241194230124365
SOL,4h,y_next,3,dayOpen,-0.0003136531365313111,0.0002666890305266234
SOL,4h,y_next,3,dayClose,-0.0009342502515933271,9.896008050991334e-05
SOL,4h,y_next,3,adr,0.0006675612210667592,0.0023582690372358495
SOL,4h,y_next,3,PP,-0.0003924857430392392,3.3545790003308706e-05
SOL,4h,y_next,3,R1,2.8513921502826278e-05,8.218718550823123e-05
SOL,4h,y_next,3,S1,-0.00023146595102307987,4.3609527004329074e-05
SOL,4h,y_next,3,R2,-7.547802750745847e-05,7.212344850721086e-05
SOL,4h,y_next,3,S2,-0.0019724924521972165,0.0021871855082187253
SOL,4h,y_next,3,R3,0.0007732304595773898,5.870513250588738e-05
SOL,4h,y_next,3,S3,-0.001033210332103296,0.004461590070446164
SOL,4h,y_next,3,M0,0.0011757799396176494,0.00021972492452199122
SOL,4h,y_next,3,M1,-0.0007346528010734876,8.721905400871366e-05
SOL,4h,y_next,3,M2,0.0,0.0
SOL,4h,y_next,3,M3,0.0,0.0
SOL,4h,y_next,3,M4,0.000172760818517248,4.864139550486701e-05
SOL,4h,y_next,3,M5,0.0054209996645421255,0.0021670580342166845
SOL,4h,y_next,3,close_vs_pp_bps,0.0009728279100973403,0.0008453539080844896
SOL,4h,y_next,3,close_vs_dayopen_bps,-0.010870513250587022,0.0028597785977860224
SOL,4h,y_next,3,tr_above_pp,0.0,0.0
SOL,4h,y_next,3,adr_high,0.0004008721905400803,3.1868500503184904e-05
SOL,4h,y_next,3,adr_low,0.0003857765850385775,4.3609527004329074e-05
SOL,4h,y_next,3,tr_within_adr,0.0,0.0
SOL,4h,y_next,3,weekHigh,-0.0007229117745722324,0.0016185843676617684
SOL,4h,y_next,3,weekLow,0.0026618584367662512,0.0015749748406574948
SOL,4h,y_next,3,awr,0.0031080174438108954,0.00214525327071452
SOL,4h,y_next,3,tr_in_london,0.009307279436430782,0.00022307950352234984
SOL,4h,y_next,3,tr_in_ny,0.0009275410935927764,0.0010650788326064808
SOL,4h,y_next,3,tr_in_tokyo,0.0007128480375713231,0.00019959745051989497
SOL,4h,y_next,3,psy_hi,0.0009728279100973403,0.00041596779604158307
SOL,4h,y_next,3,psy_lo,0.001338477021133877,0.00011741026501166374
SOL,4h,y_next,3,close_vs_psy_hi_bps,-0.004963099630996282,0.00045790003354584385
SOL,4h,y_next,3,close_vs_psy_lo_bps,0.001055015095605516,0.00045790003354578834
SOL,4h,y_next,3,within_psy_band,1.174102650119968e-05,1.174102650119968e-05
SOL,4h,y_next,3,last_high,-0.004055686011405546,0.00028513921502854034
SOL,4h,y_next,3,last_low,0.0010382422006038894,0.00014592418651460104
SOL,4h,y_next,3,last_high_prev,0.0007162026165716817,0.00044112713854416175
SOL,4h,y_next,3,last_low_prev,0.0002985575310298083,0.00041596779604158307
SOL,4h,y_next,3,choch_sell,-6.709158000667292e-05,2.0127474001985224e-05
SOL,4h,y_next,3,choch_buy,0.0,0.0
SOL,4h,y_next,3,bos_sell,9.728279100978954e-05,7.380073800739018e-05
SOL,4h,y_next,3,bos_buy,0.00024152968802421126,0.00012076484401207788
SOL,4h,y_next,3,bars_since_bos_buy,-0.009064072458906336,0.0003455216370345515
SOL,4h,y_next,3,bars_since_bos_sell,0.00028849379402884345,0.0017779268701777484
SOL,4h,y_next,3,bars_since_choch_buy,0.00010566923851057508,0.001249580677624984
SOL,4h,y_next,3,bars_since_choch_sell,-0.005010063737000969,0.0008772224085876745
SOL,4h,y_next,3,rsi_div_bull,0.0,0.0
SOL,4h,y_next,3,rsi_div_bear,2.0127474002040735e-05,0.00012747400201273962
SOL,4h,y_next,3,cvd_60s,0.0016236162361624729,0.0006541429050653802
SOL,4h,y_next,3,cvd_120s,-0.0007866487755786022,0.0003304260315330487
SOL,4h,y_next,3,cvd_300s,-6.20597115061905e-05,0.00017611539751760663
SOL,4h,y_next,3,recent_high_20,0.0004310634015431414,0.0002666890305266789
SOL,4h,y_next,3,recent_low_20,-0.0027725595437772532,0.001427373364642659
SOL,4h,y_next,3,liquidity_up,-0.0024119423012411434,0.0005400872190540196
SOL,4h,y_next,3,liquidity_dn,-0.0002465615565246382,5.5350553505528755e-05
SOL,4h,y_next,3,trend_self,0.001856759476685732,0.0009946326735994493
SOL,4h,y_next,3,trend_parent,0.0,0.0
SOL,4h,y_next,3,trend_strength_multi_tf,0.00012747400201279513,0.000234820530023494
SOL,4h,y_next,3,rf_close,-6.37370010063143e-05,0.00030526668903047005
SOL,4h,y_next,3,rf_hi_band,-0.0009426366990942237,9.39282120093754e-05
SOL,4h,y_next,3,rf_lo_band,0.001373700100637365,0.0005283461925528754
SOL,4h,y_next,3,rf_r,-0.0028463602817846434,0.0015280107346528071
SOL,4h,y_next,3,rf_dir,0.0,0.0
SOL,4h,y_next,3,rf_dir_age,-0.0012780945991277548,0.0004059040590406182
SOL,4h,y_next,3,rf_dist_bps,0.0018282455551828503,0.0006172425360617129
SOL,4h,y_next,3,rf_band_pos,0.0029620932572962944,0.001999329084199919
SOL,4h,y_next,3,rf_in_band,0.0,0.0
SOL,4h,y_next,3,rf_aged,-0.0002029520295203091,0.000310298557531008
SOL,4h,y_next,3,rf_fresh,0.0005400872190540196,0.00011405568601136062
SOL,4h,y_next,3,regime_score,-0.0016873532371687316,0.0006407245890640567
SOL,4h,y_next,3,markov_state,0.0,0.0
SOL,4h,y_next,3,markov_state_fixed,-8.721905400865815e-05,2.0127474002040735e-05
SOL,4h,y_next,3,drz_in_support_zone,0.0,0.0
SOL,4h,y_next,3,drz_in_resistance_zone,0.0,0.0
SOL,4h,y_next,3,drz_dist_sup_bps,0.004183160013418397,0.003052666890305311
SOL,4h,y_next,3,drz_dist_res_bps,0.0032807782623281434,0.001962428715196196
SOL,4h,y_next,3,drz_dist_bps,-0.0016286481046628443,0.0017359946326735431
SOL,4h,y_next,3,drz_n_zones,0.00025494800402553475,1.0063737001020368e-05
SOL,4h,y_next,3,drz_recent_RC,0.0,0.0
SOL,4h,y_next,3,drz_recent_RE,2.5159342502523163e-05,2.1804763502164537e-05
SOL,4h,y_next,3,hl_liq_long_size_sum_60m,0.0,0.0
SOL,4h,y_next,3,hl_liq_short_size_sum_60m,0.0,0.0
SOL,4h,y_next,3,hl_liq_cascade_60m,0.0,0.0
SOL,4h,y_next,3,regime_ranging,0.0,0.0
SOL,4h,y_next,3,regime_trending_dn,0.0,0.0
SOL,4h,y_next,3,regime_trending_up,0.0,0.0
BTC,15m,y_next,0,ema_5,0.0,0.0
BTC,15m,y_next,0,ema_13,0.0,0.0
BTC,15m,y_next,0,ema_21,-2.326809003694308e-06,3.1857412529090468e-06
BTC,15m,y_next,0,ema_50,2.5896166320760194e-06,2.5896166320760194e-06
BTC,15m,y_next,0,ema_100,0.0,0.0
BTC,15m,y_next,0,ema_200,0.0,0.0
BTC,15m,y_next,0,ema_800,0.0,0.0
BTC,15m,y_next,0,rsi_14,0.009964575582858515,0.0013626703736985823
BTC,15m,y_next,0,atr_14,-0.00020363104249870867,0.000263243504574906
BTC,15m,y_next,0,adx_14,0.0005892435478547231,0.0006159281370615721
BTC,15m,y_next,0,plus_di_14,0.00013124356569998996,0.0002925369402402844
BTC,15m,y_next,0,minus_di_14,0.00015039326789922924,0.0015040128032697275
BTC,15m,y_next,0,stoch_k_14,0.003888447186896904,0.00048571016210691154
BTC,15m,y_next,0,stoch_d_3,0.0034580227759089532,0.0008968342372547844
BTC,15m,y_next,0,bb_pos_20,0.004722957556542284,0.0006962062526575385
BTC,15m,y_next,0,bb_width_20,6.0804711317641313e-05,0.00030700417969253824
BTC,15m,y_next,0,mfi_14,0.0011783717167506147,7.760516971577758e-05
BTC,15m,y_next,0,cci_20,0.0037915833459651327,0.0008320553617987003
BTC,15m,y_next,0,ribbon_lead_slope_bps,0.001072489087201589,1.3637151942691439e-05
BTC,15m,y_next,0,ribbon_lead_vs_ref_bps,-0.00033278817202608835,0.00020027543777856316
BTC,15m,y_next,0,ribbon_alignment_pct,-7.89095929450978e-05,7.078178628783238e-05
BTC,15m,y_next,0,ribbon_compression_bps,-0.00035363971386848103,0.00012767002294655772
BTC,15m,y_next,0,ribbon_color,0.0,0.0
BTC,15m,y_next,0,tight_ribbon,0.0,0.0
BTC,15m,y_next,0,qr_state,-2.26335057625926e-05,2.0447715486371365e-06
BTC,15m,y_next,0,qr_regime,5.45101481177479e-05,3.517776256711791e-05
BTC,15m,y_next,0,qr_volume_ratio,-0.001224161138561719,5.3519812054370064e-05
BTC,15m,y_next,0,qr_health,4.102362981539542e-06,1.7947838044429787e-05
BTC,15m,y_next,0,qr_confidence,0.00028636096097028885,6.335907326798784e-05
BTC,15m,y_next,0,tr_ema_5,0.0,0.0
BTC,15m,y_next,0,tr_ema_13,0.0,0.0
BTC,15m,y_next,0,tr_ema_50,0.0,0.0
BTC,15m,y_next,0,tr_ema_200,0.0,0.0
BTC,15m,y_next,0,tr_ema_800,6.024704634993716e-05,6.324689928022265e-05
BTC,15m,y_next,0,cloud_size_bps,-0.0011566612426591738,0.00028121057244573366
BTC,15m,y_next,0,tr_ema_stack_score,0.0,0.0
BTC,15m,y_next,0,pvsra_class,-0.00010671592202970981,6.887803346666832e-05
BTC,15m,y_next,0,bars_since_climax_up,-0.0002113582277710191,0.0004344562646056427
BTC,15m,y_next,0,bars_since_climax_dn,-0.00014050593211945017,0.00024789169310468484
BTC,15m,y_next,0,dayHigh,1.164686490234823e-05,1.0146938437205488e-05
BTC,15m,y_next,0,dayLow,0.0,0.0
BTC,15m,y_next,0,dayOpen,-0.0005765294275830168,7.745133110392821e-05
BTC,15m,y_next,0,dayClose,-0.00012787834606675652,1.3742915988324e-05
BTC,15m,y_next,0,adr,6.929147473522246e-06,5.659978926153553e-06
BTC,15m,y_next,0,PP,0.0008514742815685095,9.43703734319623e-05
BTC,15m,y_next,0,R1,-0.0004720698051932093,0.0002028330046999205
BTC,15m,y_next,0,S1,0.0,0.0
BTC,15m,y_next,0,R2,-0.0002837040399455426,0.00014578772445822397
BTC,15m,y_next,0,S2,0.0,0.0
BTC,15m,y_next,0,R3,0.0,0.0
BTC,15m,y_next,0,S3,-6.95478724223042e-05,1.230708894472965e-05
BTC,15m,y_next,0,M0,0.0,0.0
BTC,15m,y_next,0,M1,0.0,0.0
BTC,15m,y_next,0,M2,0.0002452860516170552,2.4393034885050735e-05
BTC,15m,y_next,0,M3,0.0,0.0
BTC,15m,y_next,0,M4,0.0,0.0
BTC,15m,y_next,0,M5,0.0,0.0
BTC,15m,y_next,0,close_vs_pp_bps,0.0007944674609797753,7.089396027559758e-05
BTC,15m,y_next,0,close_vs_dayopen_bps,-8.291260182369253e-06,0.0002988539382377531
BTC,15m,y_next,0,tr_above_pp,0.0,0.0
BTC,15m,y_next,0,adr_high,0.0,0.0
BTC,15m,y_next,0,adr_low,0.0,0.0
BTC,15m,y_next,0,tr_within_adr,-5.406145216679814e-05,5.089494074073109e-06
BTC,15m,y_next,0,weekHigh,0.0,0.0
BTC,15m,y_next,0,weekLow,0.0,0.0
BTC,15m,y_next,0,awr,0.0,0.0
BTC,15m,y_next,0,tr_in_london,0.00026964703679138724,0.00010603326318975315
BTC,15m,y_next,0,tr_in_ny,-3.340541356033899e-05,4.155245004400232e-05
BTC,15m,y_next,0,tr_in_tokyo,0.0005128658820622856,1.9813131212631507e-05
BTC,15m,y_next,0,psy_hi,0.0,0.0
BTC,15m,y_next,0,psy_lo,0.0,0.0
BTC,15m,y_next,0,close_vs_psy_hi_bps,0.000263519132087664,0.00040788384938661437
BTC,15m,y_next,0,close_vs_psy_lo_bps,-3.3264394832754896e-05,0.0001466434517364279
BTC,15m,y_next,0,within_psy_band,-4.5209322045602907e-05,5.1869251948499784e-05
BTC,15m,y_next,0,last_high,-1.3810220381049731e-05,3.6392446606248186e-05
BTC,15m,y_next,0,last_low,0.0,0.0
BTC,15m,y_next,0,last_high_prev,0.0,0.0
BTC,15m,y_next,0,last_low_prev,5.16833636257652e-05,3.3543227316579216e-05
BTC,15m,y_next,0,choch_sell,0.0,0.0
BTC,15m,y_next,0,choch_buy,0.0,0.0
BTC,15m,y_next,0,bos_sell,0.0,0.0
BTC,15m,y_next,0,bos_buy,3.5113663145458496e-05,7.654752925956299e-05
BTC,15m,y_next,0,bars_since_bos_buy,0.0003695331654509082,0.0005618250202708563
BTC,15m,y_next,0,bars_since_bos_sell,-0.0005661966008231323,0.00046646431077534967
BTC,15m,y_next,0,bars_since_choch_buy,-0.00028820061436996003,0.0005150100077144781
BTC,15m,y_next,0,bars_since_choch_sell,0.0008191072786379872,0.00024335986399848242
BTC,15m,y_next,0,rsi_div_bull,8.555349799255207e-05,1.7351713423763293e-05
BTC,15m,y_next,0,rsi_div_bear,-6.367636540488553e-05,1.601203551254704e-05
BTC,15m,y_next,0,cvd_60s,0.001867158461359486,0.00016553675624925157
BTC,15m,y_next,0,cvd_120s,0.00012269590783137163,2.2296983799130476e-05
BTC,15m,y_next,0,cvd_300s,1.3800605467628735e-05,1.224298952329228e-06
BTC,15m,y_next,0,recent_high_20,2.0463740341702952e-05,0.0001141963245289146
BTC,15m,y_next,0,recent_low_20,0.0,0.0
BTC,15m,y_next,0,liquidity_up,-0.0002707912114668365,0.000362870030576945
BTC,15m,y_next,0,liquidity_dn,0.0,0.0
BTC,15m,y_next,0,trend_self,0.0,0.0
BTC,15m,y_next,0,trend_parent,-6.877867936405657e-06,9.544403874350849e-06
BTC,15m,y_next,0,trend_strength_multi_tf,-8.8812953580375e-05,3.677704313570507e-05
BTC,15m,y_next,0,rf_close,0.0,0.0
BTC,15m,y_next,0,rf_hi_band,-9.42261497383079e-07,2.304374206063553e-05
BTC,15m,y_next,0,rf_lo_band,0.00134876400418521,0.00016545022203012794
BTC,15m,y_next,0,rf_r,-0.0005375249295471174,0.00027293533711886253
BTC,15m,y_next,0,rf_dir,0.0,0.0
BTC,15m,y_next,0,rf_dir_age,0.0003305671270679156,0.00017500424081773325
BTC,15m,y_next,0,rf_dist_bps,0.01013548066566572,0.0006179793185523419
BTC,15m,y_next,0,rf_band_pos,0.014827333977882884,0.0002258895666448768
BTC,15m,y_next,0,rf_in_band,0.0,0.0
BTC,15m,y_next,0,rf_aged,0.0,0.0
BTC,15m,y_next,0,rf_fresh,0.0,0.0
BTC,15m,y_next,0,regime_score,0.00031349424612819865,0.00026233008781723077
BTC,15m,y_next,0,markov_state,3.608797435361577e-05,4.166462403198956e-06
BTC,15m,y_next,0,markov_state_fixed,-9.74022760730775e-05,1.3137176454292021e-05
BTC,15m,y_next,0,drz_in_support_zone,0.0,0.0
BTC,15m,y_next,0,drz_in_resistance_zone,0.0,0.0
BTC,15m,y_next,0,drz_dist_sup_bps,-0.00040783897979168593,6.431094967851436e-05
BTC,15m,y_next,0,drz_dist_res_bps,0.00024168686909498138,0.00016003702587708002
BTC,15m,y_next,0,drz_dist_bps,0.0014941735420560542,0.00022187053291122805
BTC,15m,y_next,0,drz_n_zones,-1.865934162420535e-05,5.018984710225549e-06
BTC,15m,y_next,0,drz_recent_RC,3.392782384609161e-05,4.031853617803005e-06
BTC,15m,y_next,0,drz_recent_RE,-4.2029990734882006e-05,5.833047365122468e-07
BTC,15m,y_next,0,hl_liq_long_size_sum_60m,0.0,0.0
BTC,15m,y_next,0,hl_liq_short_size_sum_60m,0.0,0.0
BTC,15m,y_next,0,hl_liq_cascade_60m,0.0,0.0
BTC,15m,y_next,0,regime_ranging,0.0,0.0
BTC,15m,y_next,0,regime_trending_dn,0.0,0.0
BTC,15m,y_next,0,regime_trending_up,1.0473845487302125e-05,1.0730243173717735e-05
BTC,15m,y_next,1,ema_5,-3.273744427922942e-05,5.797614575719923e-05
BTC,15m,y_next,1,ema_13,0.0,0.0
BTC,15m,y_next,1,ema_21,-2.4731940149014253e-05,9.510883371904866e-05
BTC,15m,y_next,1,ema_50,0.0001521873826126896,2.257572037711597e-05
BTC,15m,y_next,1,ema_100,-2.159531937440118e-06,1.3526884099224201e-05
BTC,15m,y_next,1,ema_200,6.718065381600136e-05,9.116073238552014e-05
BTC,15m,y_next,1,ema_800,-0.00010071964215785378,0.00031281747520806036
BTC,15m,y_next,1,rsi_14,0.0046403041871642126,0.0012727393579160529
BTC,15m,y_next,1,atr_14,-0.002398567612937774,0.0002296026279727803
BTC,15m,y_next,1,adx_14,0.0015027228849269214,0.0002939215707550291
BTC,15m,y_next,1,plus_di_14,9.751677807273706e-05,5.2915156799449026e-05
BTC,15m,y_next,1,minus_di_14,0.0006859130512293365,0.00040329258932503276
BTC,15m,y_next,1,stoch_k_14,0.0037479802911311033,0.00016756907941894994
BTC,15m,y_next,1,stoch_d_3,0.0006414770382335289,0.0005198543193004057
BTC,15m,y_next,1,bb_pos_20,0.007614320818130349,0.0019639584983536795
BTC,15m,y_next,1,bb_width_20,-0.0010970455364071041,4.5542276289056716e-06
BTC,15m,y_next,1,mfi_14,-0.0014959793158706436,0.0005859485828164646
BTC,15m,y_next,1,cci_20,0.0013808285684188681,2.3085793871502336e-05
BTC,15m,y_next,1,ribbon_lead_slope_bps,0.0007547034175017786,0.000527177517327615
BTC,15m,y_next,1,ribbon_lead_vs_ref_bps,0.0002431825067208404,0.00027009716396619865
BTC,15m,y_next,1,ribbon_alignment_pct,0.000754766348647129,5.9920386934031455e-05
BTC,15m,y_next,1,ribbon_compression_bps,-0.0003023444077442927,2.9408717903300907e-05
BTC,15m,y_next,1,ribbon_color,-0.00012806819309008066,6.5514634545182915e-06
BTC,15m,y_next,1,tight_ribbon,0.0,0.0
BTC,15m,y_next,1,qr_state,6.393804374421608e-05,1.1327606175115523e-05
BTC,15m,y_next,1,qr_regime,0.0,0.0
BTC,15m,y_next,1,qr_volume_ratio,-0.001198646214600807,6.848233487638522e-05
BTC,15m,y_next,1,qr_health,1.0241215875284038e-05,1.3036683598033338e-05
BTC,15m,y_next,1,qr_confidence,0.00013381148815083677,3.9534007984398656e-05
BTC,15m,y_next,1,tr_ema_5,0.00014780207542680612,3.3426374713318996e-05
BTC,15m,y_next,1,tr_ema_13,-5.658503622696376e-05,4.89935527903107e-05
BTC,15m,y_next,1,tr_ema_50,-2.7643333665949843e-05,6.816436698364736e-06
BTC,15m,y_next,1,tr_ema_200,2.9007945871906138e-05,4.749645396207036e-06
BTC,15m,y_next,1,tr_ema_800,0.0,0.0
BTC,15m,y_next,1,cloud_size_bps,-0.0011773953604429788,0.0005989985150766652
BTC,15m,y_next,1,tr_ema_stack_score,0.0002530428235581472,0.0001620642602777056
BTC,15m,y_next,1,pvsra_class,-0.00018995931852539005,8.065785543187598e-05
BTC,15m,y_next,1,bars_since_climax_up,0.0002076164730633323,7.166532596825093e-05
BTC,15m,y_next,1,bars_since_climax_dn,0.00016262401625538603,7.420244477834848e-05
BTC,15m,y_next,1,dayHigh,0.00020318148339415476,0.00011823106141162221
BTC,15m,y_next,1,dayLow,-2.7404857746493594e-05,7.717345727520364e-06
BTC,15m,y_next,1,dayOpen,0.0017180235820622447,0.00046430267872449305
BTC,15m,y_next,1,dayClose,-4.5833746857182334e-05,5.478321816854148e-06
BTC,15m,y_next,1,adr,0.0007155469963898708,0.00048270175834519424
BTC,15m,y_next,1,PP,-1.2115901575626697e-05,7.213896564162159e-06
BTC,15m,y_next,1,R1,0.0,0.0
BTC,15m,y_next,1,S1,1.9515279410520225e-05,1.034720517284482e-05
BTC,15m,y_next,1,R2,-4.399218281231354e-05,6.114257602163331e-06
BTC,15m,y_next,1,S2,0.0,0.0
BTC,15m,y_next,1,R3,0.00020863662005221606,0.0008409753935378905
BTC,15m,y_next,1,S3,0.0004040610117322374,3.721880426604818e-05
BTC,15m,y_next,1,M0,1.9700760681196083e-05,1.4745761020951154e-05
BTC,15m,y_next,1,M1,3.807003081202076e-05,2.4463654739625973e-05
BTC,15m,y_next,1,M2,0.0,0.0
BTC,15m,y_next,1,M3,0.0,0.0
BTC,15m,y_next,1,M4,9.015714622528925e-06,2.4092692198274257e-05
BTC,15m,y_next,1,M5,-9.70994452135221e-05,6.600483504626276e-05
BTC,15m,y_next,1,close_vs_pp_bps,0.00017702531205932015,0.00026390341439086473
BTC,15m,y_next,1,close_vs_dayopen_bps,0.000354858792512458,0.0005052907273845331
BTC,15m,y_next,1,tr_above_pp,3.1929275885467234e-06,3.709625413517159e-07
BTC,15m,y_next,1,adr_high,6.818423997706491e-05,2.245648241749887e-06
BTC,15m,y_next,1,adr_low,-0.0001271474110676185,3.526793875813228e-05
BTC,15m,y_next,1,tr_within_adr,-3.600323950986306e-05,3.626821275376502e-05
BTC,15m,y_next,1,weekHigh,2.9564389684044734e-05,5.901616573933399e-05
BTC,15m,y_next,1,weekLow,0.00013363925554232825,0.00010857278667286696
BTC,15m,y_next,1,awr,3.633445606471275e-05,2.214513885584468e-05
BTC,15m,y_next,1,tr_in_london,9.163437205894631e-05,6.0135677694694856e-05
BTC,15m,y_next,1,tr_in_ny,2.299967756730359e-05,1.6560827740819128e-06
BTC,15m,y_next,1,tr_in_tokyo,0.0003229228922958516,0.00020214146341202
BTC,15m,y_next,1,psy_hi,8.175087006284665e-05,6.034103195867724e-05
BTC,15m,y_next,1,psy_lo,-3.093893838651551e-05,2.2029213061658393e-05
BTC,15m,y_next,1,close_vs_psy_hi_bps,0.0002460044717680354,0.0001800062610527453
BTC,15m,y_next,1,close_vs_psy_lo_bps,3.7675883111820685e-05,2.8501184542950586e-05
BTC,15m,y_next,1,within_psy_band,0.0,0.0
BTC,15m,y_next,1,last_high,6.051326456812944e-06,8.430454970054235e-05
BTC,15m,y_next,1,last_low,0.0,0.0
BTC,15m,y_next,1,last_high_prev,-6.410696418707174e-05,2.215838751873367e-06
BTC,15m,y_next,1,last_low_prev,-0.00028309410157767445,4.718179823537394e-05
BTC,15m,y_next,1,choch_sell,0.0,0.0
BTC,15m,y_next,1,choch_buy,0.0,0.0
BTC,15m,y_next,1,bos_sell,0.0,0.0
BTC,15m,y_next,1,bos_buy,-0.00012262299292864487,4.313101976982647e-05
BTC,15m,y_next,1,bars_since_bos_buy,-0.0005339840175293542,0.0004912504576253252
BTC,15m,y_next,1,bars_since_bos_sell,5.104709543024555e-05,0.0003175770571008929
BTC,15m,y_next,1,bars_since_choch_buy,0.0009455040260763492,0.0002077588961819088
BTC,15m,y_next,1,bars_since_choch_sell,0.00032683124764282256,0.0004876435093432163
BTC,15m,y_next,1,rsi_div_bull,-5.155054459354824e-05,3.0047965854096415e-05
BTC,15m,y_next,1,rsi_div_bear,0.0,0.0
