slug,ws_s,outcome_truth,current_px,trend_align,v_trend,v_levels,v_momentum,p_up_levels,score_momentum,mom_imb_l5,mom_cvd_norm,mom_aggressor,bb_position,rsi14,fired,skip_reason,direction,stake_usd,vwap_entry,shares,hit_levels,underfilled,won,pnl_usd,balance_cum_usd
eth-updown-5m-1778052000,1778051700,Up,2370.48,-3,-1,0,0,0.35416666666671004,-0.13659128825940642,-0.342066455848516,0.0007843136,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778052300,1778052000,Up,2371.12,-3,-1,1,0,0.7005115089514178,0.015192604092374627,0.037981510230936565,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1778052600,1778052300,Down,2374.71,-3,-1,-1,0,0.33324808184141486,-0.12785877313613322,-0.3196469328403331,0.0,0.0,no_data,,True,,Down,25.0,0.8131951827110737,30.742926829268292,2.0,False,True,5.628068292682926,-290.257239995545
eth-updown-5m-1778052900,1778052600,Up,2372.26,-3,-1,0,0,0.5838874680306638,0.12919369286718949,0.3229842321679737,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778053200,1778052900,Down,2370.91,-3,-1,-1,0,0.1750000000001184,-0.018999065725818474,-0.04820237013454618,0.00093960776,0.0,no_data,,True,,Down,25.0,0.6842512727073673,36.53628571428571,3.0,False,True,11.305559999999996,-278.95167999554496
eth-updown-5m-1778053500,1778053200,Up,2371.46,-3,-1,1,0,0.6657289002557495,0.00967588721615626,0.02298726920039065,0.0016032651200000002,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1778053800,1778053500,Down,2372.85,-3,-1,0,1,0.5235294117647086,0.29567331773869565,-0.012861552633260859,0.00272646264,1.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778054100,1778053800,Up,2371.84,-3,-1,0,0,0.6268542199488315,0.0556755669757391,0.13912891743934774,8e-05,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778054400,1778054100,Up,2369.75,-3,-1,1,0,0.6583333333333728,0.03838839331400345,0.09597098328500861,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1778054700,1778054400,Up,2371.77,-3,-1,0,0,0.6340153452685416,-0.043109025518814306,-0.10777256379703576,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778055000,1778054700,Up,2377.25,-3,-1,-1,-1,0.27545893719806774,-0.18103327848109305,-0.4527240124227326,0.00018775496,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778055300,1778055000,Down,2375.86,-3,-1,-1,0,0.21560102301787176,-0.12222888750668681,-0.30557221876671703,0.0,0.0,no_data,,True,,Down,25.0,0.7370517928286853,33.91891891891892,2.0,False,True,8.740540540540541,-270.2111394550044
eth-updown-5m-1778055600,1778055300,Up,2375.61,-3,-1,-1,0,0.24117647058820518,-0.029606125877739323,-0.0740153146943483,0.0,0.0,no_data,,True,,Down,25.0,0.57,43.85964912280702,1.0,False,False,-25.0,-295.2111394550044
eth-updown-5m-1778055900,1778055600,Up,2375.86,-3,-1,-1,0,0.21560102301787176,0.07778021893872794,0.19445054734681985,0.0,0.0,no_data,,True,,Down,25.0,0.59,42.37288135593221,1.0,False,False,-25.0,-320.2111394550044
eth-updown-5m-1778056200,1778055900,Up,2376.46,-3,-1,-1,0,0.1542199488490808,-0.11720852886558948,-0.2930213221639737,0.0,0.0,no_data,,False,vwap_guard_0.290<0.30,,,,,,,,,
eth-updown-5m-1778056500,1778056200,Down,2378.74,-3,-1,-1,0,0.16028985507247973,-0.11567491843760361,-0.289326887834009,0.00018612231999999999,0.0,no_data,,True,,Down,25.0,0.30715596612069695,81.391875,3.0,False,True,55.2640375,-264.9471019550044
eth-updown-5m-1778056800,1778056500,Up,2384.43,-3,-1,-1,0,0.2697470314920042,-0.1132523098291116,-0.28313077457277896,0.0,0.0,no_data,,True,,Down,25.0,0.47,53.19148936170213,1.0,False,False,-25.0,-289.9471019550044
eth-updown-5m-1778057100,1778056800,Down,2381.13,-3,-1,-1,0,0.14243863816310798,-0.08066098685509587,-0.20226471193773968,0.0008163264,0.0,no_data,,True,,Down,25.0,0.6883479648842776,36.31884057971015,2.0,False,True,11.092463768115945,-278.8546381868885
eth-updown-5m-1778057400,1778057100,Up,2381.85,-3,-1,0,0,0.37630356220960626,0.01745695566323506,0.04364238915808765,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778057700,1778057400,Up,2386.82,-2,-1,-1,0,0.17103768714506185,-0.11626666643226143,-0.29066666608065356,0.0,0.0,no_data,,False,vwap_guard_0.200<0.30,,,,,,,,,
eth-updown-5m-1778058000,1778057700,Down,2394.16,-2,-1,-1,0,0.22822580645161344,-0.0915420936600275,-0.2456756341500687,0.0224272,0.0,no_data,,True,,Down,25.0,0.85,29.411764705882355,1.0,False,True,4.323529411764708,-274.5311087751238
eth-updown-5m-1778058300,1778058000,Up,2391.97,0,0,-1,0,0.28709677419355084,0.13962972417001013,0.34877431042502527,0.0004,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778058600,1778058300,Down,2391.76,0,0,-1,0,0.29274193548386224,0.016748903354359447,0.041872258385898614,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778058900,1778058600,Down,2396.21,0,0,-1,-1,0.17311827956988762,-0.2910433757818903,-0.14912132740760645,-0.00544113344,-0.7658750159561593,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778059200,1778058900,Down,2392.92,0,0,-1,0,0.26155913978494116,0.09419525911708045,0.2354881477927011,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778059500,1778059200,Up,2389.39,0,0,-1,0,0.15006954102920456,-0.05096887709753557,-0.12742219274383892,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778059800,1778059500,Up,2386.9,0,0,-1,0,0.16773360867320108,-0.043109025518814306,-0.10777256379703576,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778060100,1778059800,Up,2390.87,0,0,-1,0,0.3166666666666669,-0.061880395185714976,-0.15470098796428744,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778060400,1778060100,Up,2399.31,0,0,-1,0,0.10501153972964206,-0.03640616863191498,-0.09101542157978745,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778060700,1778060400,Down,2415.17,0,0,0,0,0.5,-0.017084681295879322,-0.0427117032396983,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-5m-1778061000,1778060700,Up,2409.06,0,0,0,0,0.5,0.14620286364251625,0.3655071591062906,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-5m-1778061300,1778061000,Up,2409.83,0,0,0,0,0.5,-0.043795620437956206,-0.10948905109489052,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-5m-1778061600,1778061300,Down,2411.54,0,0,0,0,0.5,-0.04114298042244778,-0.10285745105611944,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-5m-1778061900,1778061600,Down,2411.19,0,0,0,0,0.5,-0.07426507347781983,-0.18566268369454955,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-5m-1778062200,1778061900,Up,2408.96,0,0,0,1,0.5,0.18932593751345297,0.4733148437836324,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778062500,1778062200,Up,2411.33,0,0,0,0,0.5,-0.13421609588674974,-0.33554023971687436,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-5m-1778062800,1778062500,Down,2411.56,0,0,0,0,0.5,0.044516983086253424,0.11129245771563355,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-5m-1778063100,1778062800,Up,2410.83,0,0,0,0,0.5,-0.05206393790031644,-0.1301598447507911,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-5m-1778063400,1778063100,Down,2411.48,0,0,0,1,0.5,0.33266561641556985,0.08141914317892462,0.00032653048,1.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778063700,1778063400,Up,2411.07,0,0,0,0,0.5,-0.00020486041298743002,-0.002192151032468575,0.00224,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-5m-1778064000,1778063700,Down,2411.0,0,0,0,-1,0.5,-0.21712498928420249,-0.5428124732105062,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778064300,1778064000,Down,2413.18,0,0,0,0,0.5,-0.06997453265487243,-0.17493633163718106,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-5m-1778064600,1778064300,Up,2411.41,0,0,0,-1,0.5,-0.21146830658496302,-0.5286707664624075,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778064900,1778064600,Down,2408.8,0,0,0,-1,0.5,-0.2217983862396412,-0.554613612579103,0.00015686264,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778065200,1778064900,Up,2411.53,0,0,0,0,0.5,-0.08187726503650533,-0.20469316259126333,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-5m-1778065500,1778065200,Down,2411.56,0,0,-1,1,0.21101178382771157,0.20590295049966031,-0.23548262375084916,0.00032,1.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778065800,1778065500,Up,2411.72,0,0,-1,0,0.20841121495327264,-0.056625609976702664,-0.14156402494175666,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778066100,1778065800,Up,2413.49,0,0,-1,-1,0.17964242177976608,-0.29921940286121546,-0.7480485071530386,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778066400,1778066100,Up,2415.88,0,0,-1,0,0.14079642421779393,-0.14544927359000812,-0.3636231839750203,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778066700,1778066400,Down,2420.76,0,0,0,0,0.5,-0.10820642513711047,-0.27081606284277615,0.0004,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-5m-1778067000,1778066700,Up,2416.9,0,0,-1,1,0.12421779764323099,0.40043035102203917,0.2504388563550979,0.0008493616,1.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778067300,1778067000,Up,2415.59,0,0,-1,0,0.1455099553027182,-0.07736515343415917,-0.19341288358539793,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778067600,1778067300,Down,2418.66,0,0,0,0,0.5,0.08535177048870388,-0.5374311618982403,0.00108078416,1.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-5m-1778067900,1778067600,Up,2412.13,0,0,-1,-1,0.2017472572125118,-0.22499824072147756,0.18745454935630604,6.646512000000002e-05,-1.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778068200,1778067900,Down,2411.8,0,0,-1,0,0.2071109305160458,0.05678175329569416,0.1419543832392354,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778068500,1778068200,Up,2413.71,0,0,-1,1,0.1760666395774052,0.16692801499060633,-0.33354576252348417,0.0011544,1.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778068800,1778068500,Down,2409.35,0,0,-1,0,0.2469321414059325,-0.08702231301117996,-0.21755578252794988,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778069100,1778068800,Up,2410.85,1,1,-1,0,0.22255180820804538,0.11270472992870634,-0.4715899017782341,0.0044689688,1.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1778069400,1778069100,Down,2406.69,1,1,-1,0,0.2901665989435167,0.13598847294034172,0.3393896439908543,0.00077538448,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1778069700,1778069400,Up,2409.89,1,1,-1,-1,0.23815522145469376,-0.2517834739490119,-0.6294586848725298,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778070000,1778069700,Up,2406.44,2,1,-1,-1,0.29422998780983123,-0.24712306092183037,-0.6178076523045759,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778070300,1778070000,Down,2409.98,2,1,-1,0,0.23669240146281817,-0.06638367236870224,-0.1659591809217556,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1778070600,1778070300,Up,2410.67,2,1,-1,0,0.22547744819178922,-0.07730397458050398,-0.1932599364512599,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1778070900,1778070600,Down,2409.49,2,1,-1,1,0.24465664364079848,0.20476282917624825,-0.23868822107937931,0.00079372536,1.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778071200,1778070900,Up,2411.8,2,1,-1,0,0.2071109305160458,0.13920737054767934,-0.4025876959708016,0.0008081631200000002,1.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1778071500,1778071200,Up,2407.61,2,1,-1,0,0.27521332791547803,-0.07692684536357125,-0.1923171134089281,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1778071800,1778071500,Down,2409.17,2,1,-1,1,0.24985778138967635,0.18346973560586916,0.45867433901467286,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778072100,1778071800,Up,2410.5,2,1,-1,0,0.22824055262088422,-0.06728684954870369,-0.16821712387175922,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1778072400,1778072100,Down,2404.81,2,1,-1,0,0.32072328321820365,-0.036099450476989696,-0.09024862619247423,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1778072700,1778072400,Down,2396.11,3,1,-1,0,0.175806451612896,0.02265164087003894,0.05652950217509735,0.0001328,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1778073000,1778072700,Down,2393.52,3,1,-1,0,0.24543010752687894,0.07928730711134949,0.19518155875837367,0.00404894536,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1778073300,1778073000,Down,2394.37,3,1,-1,0,0.22258064516128978,-0.08801555991951582,-0.22003889979878952,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1778073600,1778073300,Down,2392.53,3,1,-1,-1,0.2720430107526798,-0.15963056553220967,-0.3990764138305241,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778073900,1778073600,Down,2387.77,3,1,-1,0,0.13180175529168758,0.08628418259682061,0.2157104564920515,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1778074200,1778073900,Up,2382.16,3,1,0,1,0.3635002581311366,0.32607420671031934,0.06451885017579835,0.0008888888,1.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778074500,1778074200,Down,2386.86,3,1,-1,0,0.16938564790913146,-0.09102060724093017,-0.2275515181023254,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1778074800,1778074500,Up,2381.01,3,1,-1,1,0.1500395882818658,0.33488151769241936,0.08674340973104845,0.000613846,1.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778075100,1778074800,Down,2377.01,3,1,-1,0,0.2940096618357322,-0.0795992268864354,-0.1989980672160885,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1778075400,1778075100,Down,2368.36,3,1,1,0,0.6839572192513039,-0.08860560673310268,-0.22151401683275668,0.0,0.0,no_data,,False,vwap_guard_0.270<0.30,,,,,,,,,
eth-updown-5m-1778075700,1778075400,Down,2367.27,3,1,1,1,0.8057736720554693,0.4372681583543314,0.3428307735058286,0.00045282984,1.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778076000,1778075700,Down,2370.13,3,1,0,1,0.5,0.27457617761178016,-0.06396427853054962,0.0005396300799999999,1.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778076300,1778076000,Down,2365.18,3,1,-1,0,0.19881556683587626,-0.01663196569248927,-0.041693121691223176,0.00015094328,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1778076600,1778076300,Down,2355.21,3,1,1,0,0.8124999999999882,0.0088657061928363,0.022164265482090748,0.0,0.0,no_data,,False,vwap_guard_0.130<0.30,,,,,,,,,
eth-updown-5m-1778076900,1778076600,Down,2354.05,3,1,0,0,0.35092896174862187,0.1340959968978322,0.33523999224458045,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778077200,1778076900,Up,2359.08,3,1,0,-1,0.6008249312557301,-0.2688856886395427,-0.6722142215988567,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778077500,1778077200,Down,2359.34,3,1,0,0,0.5817598533455396,-0.05130101761369962,-0.12825254403424904,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778077800,1778077500,Up,2365.25,3,1,-1,0,0.1893401015228251,-0.06117359515304152,-0.1529339878826038,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1778078100,1778077800,Down,2367.71,3,1,1,1,0.8229946524063947,0.1615278580752699,-0.3467803548118252,0.0008,1.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778078400,1778078100,Up,2365.2,3,1,-1,0,0.19610829103215616,-0.09479024294274484,-0.23697560735686207,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1778078700,1778078400,Down,2365.4,3,1,-1,0,0.16903553299489354,0.10094065085457232,0.2523516271364308,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1778079000,1778078700,Down,2368.66,3,1,0,-1,0.6197860962567139,-0.21875947295864934,-0.5468986823966233,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778079300,1778079000,Down,2363.25,3,1,0,1,0.46006768189508224,0.3733227672680606,0.1831892711901515,0.00015686264,1.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778079600,1778079300,Up,2359.53,3,1,0,0,0.567827681026562,0.06773129903496801,0.16932824758742002,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778079900,1778079600,Down,2358.55,3,1,0,0,0.6396883593033746,-0.06712121299565539,-0.17152932126913845,0.00496838504,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778080200,1778079900,Down,2360.51,3,1,1,0,0.8309644670050449,0.08296950860036904,0.2074237715009226,0.0,0.0,no_data,,True,,Up,25.0,0.3527806958403236,70.86555555555556,2.0,False,False,-25.0,-299.5311087751238
eth-updown-5m-1778080500,1778080200,Up,2359.87,3,1,1,1,0.8793548387096957,0.15270694214040312,0.38176735535100775,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778080800,1778080500,Down,2363.2,3,1,0,0,0.4668358714044133,0.051714917101840424,-0.6212787449053989,0.00075471688,1.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778081100,1778080800,Down,2365.58,3,1,-1,-1,0.14467005076141254,-0.24949032196623927,-0.6237258049155981,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778081400,1778081100,Up,2362.82,3,1,0,0,0.5182741116750953,0.024401464635094516,0.06100366158773629,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778081700,1778081400,Down,2359.82,3,1,1,0,0.8858064516128864,-0.001097726566877068,-0.0027443164171926694,0.0,0.0,no_data,,False,vwap_guard_0.160<0.30,,,,,,,,,
eth-updown-5m-1778082000,1778081700,Up,2358.28,3,1,1,0,0.6594867094408621,0.004394976114132805,0.010987440285332013,0.0,0.0,no_data,,True,,Up,25.0,0.61,40.98360655737705,1.0,False,True,15.66393442622951,-283.8671743488943
eth-updown-5m-1778082300,1778082000,Down,2356.17,3,1,0,0,0.41249999999998815,0.02049211788771178,0.051230294719279444,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778082600,1778082300,Up,2361.13,3,1,1,1,0.74703891708966,0.5338718169802926,0.5843735424507316,0.000408,1.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778082900,1778082600,Down,2359.62,3,1,0,0,0.561228230980755,0.04940037852525156,0.12350094631312888,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778083200,1778082900,Up,2359.9,3,1,1,1,0.8754838709677342,0.278785847116108,-0.05360708020972995,0.000762264,1.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778083500,1778083200,Up,2358.67,2,1,0,0,0.6308890925756098,-0.0795942920306533,-0.19898573007663323,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778083800,1778083500,Up,2360.19,2,1,1,1,0.8742808798646282,0.24049032369968112,0.6006387505292028,0.00078274496,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778084100,1778083800,Down,2362.78,2,1,0,1,0.5236886632825356,0.2283636116973798,-0.1795807664765505,0.00065306096,1.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778084400,1778084100,Down,2363.01,2,1,0,-1,0.49255499153972354,-0.19881470081431346,-0.4970367520357836,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778084700,1778084400,Down,2355.72,2,1,0,0,0.6000000000000948,0.016847874969420026,0.03810037640355006,0.00535908136,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778085000,1778084700,Up,2356.42,2,1,-1,0,0.30833333333332547,-0.07074995445947525,-0.17687488614868813,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
eth-updown-5m-1778085300,1778085000,Up,2351.84,2,1,0,-1,0.5441530054644701,-0.22389778470573993,-0.5597444617643498,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778085600,1778085300,Up,2355.67,2,1,0,0,0.6208333333333136,0.13036833935431788,0.3257621945857947,0.0002115384,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778085900,1778085600,Up,2359.79,2,1,1,0,0.8896774193548478,0.10251736750110481,0.256293418752762,0.0,0.0,no_data,,True,,Up,25.0,0.36,69.44444444444444,1.0,False,True,43.55555555555556,-240.31161879333877
eth-updown-5m-1778086200,1778085900,Down,2358.28,2,1,1,0,0.6594867094408621,0.00679111258136617,0.016977781453415424,0.0,0.0,no_data,,True,,Up,25.0,0.64,39.0625,1.0,False,False,-25.0,-265.31161879333877
eth-updown-5m-1778086500,1778086200,Down,2360.43,2,1,1,1,0.8417935702199869,0.19973188443103704,-0.25154721190240736,0.00116923064,1.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778086800,1778086500,Up,2359.91,2,1,1,0,0.8741935483871195,-0.024947915964093247,-0.06236978991023311,0.0,0.0,no_data,,True,,Up,25.0,0.40897755610972564,61.12804878048781,2.0,False,True,35.40548780487805,-229.90613098846072
eth-updown-5m-1778087100,1778086800,Up,2357.58,2,1,1,1,0.71081576535289,0.21873615830190538,0.5468403957547634,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778087400,1778087100,Up,2357.65,2,1,1,0,0.7056828597616773,0.04268300891410966,0.10670752228527414,0.0,0.0,no_data,,True,,Up,25.0,0.5043512658227849,49.56862745098039,2.0,False,True,24.077254901960778,-205.82887608649995
eth-updown-5m-1778087700,1778087400,Down,2358.41,2,1,0,1,0.6499541704858002,0.2209031605790459,0.5522579014476148,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778088000,1778087700,Up,2353.06,2,1,0,0,0.43748633879782195,-0.13830663088664336,-0.34576657721660836,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778088300,1778088000,Down,2356.99,2,1,1,0,0.7540788267644504,0.012773969426503398,0.031934923566258495,0.0,0.0,no_data,,False,vwap_guard_0.240<0.30,,,,,,,,,
eth-updown-5m-1778088600,1778088300,Down,2354.81,2,1,1,1,0.7542635658915309,0.17461276156584737,0.4365319039146184,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778088900,1778088600,Down,2353.75,0,0,0,-1,0.3771584699453588,-0.2593259377686116,-0.6483148444215291,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778089200,1778088900,Up,2352.0,0,0,0,0,0.5301639344262316,-0.11427567936660768,-0.2856891984165192,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-5m-1778089500,1778089200,Down,2350.77,0,0,0,0,0.6377049180327895,-0.05805552046119673,-0.14513880115299183,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-5m-1778089800,1778089500,Up,2350.44,0,0,1,1,0.6665573770491763,0.2591476855030366,-0.10273078624240856,0.0008,1.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778090100,1778089800,Down,2350.64,0,0,0,1,0.6490710382513781,0.16006792950125992,-0.35111537624685013,0.0017136000000000002,1.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778090400,1778090100,Down,2352.15,0,0,0,0,0.5170491803278631,-0.029518497203549873,-0.07379624300887468,0.0,0.0,no_data,,False,abstention_2_of_2,,,,,,,,,
eth-updown-5m-1778090700,1778090400,Up,2350.1,0,0,1,-1,0.6962841530054729,-0.2246030492857028,-0.561507623214257,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778091000,1778090700,Up,2349.44,0,0,1,0,0.7539890710382464,-0.0068619652560215115,-0.01715491314005378,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778091300,1778091000,Up,2347.03,0,0,1,0,0.8726562499999722,-0.07885273168977931,-0.19982729580444827,0.0035939554399999998,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778091600,1778091300,Down,2351.01,0,0,0,1,0.616721311475392,0.1712658734384318,0.42816468359607945,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778091900,1778091600,Down,2349.14,0,0,1,0,0.7802185792349834,-0.03561689488115109,-0.08904223720287772,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
eth-updown-5m-1778092200,1778091900,Up,2347.73,0,0,1,1,0.8179687499999877,0.20726628815830242,0.518165720395756,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
eth-updown-5m-1778092500,1778092200,Down,2345.0,0,0,1,-1,0.8887510339123196,-0.19595775262237117,-0.4898943815559279,0.0,0.0,no_data,,False,momentum_engaged,,,,,,,,,
