slug,ws_s,outcome_truth,current_px,trend_align,v_trend,v_levels,v_momentum,p_up_levels,score_momentum,mom_imb_l5,mom_cvd_norm,mom_aggressor,bb_position,rsi14,fired,skip_reason,direction,stake_usd,vwap_entry,shares,hit_levels,underfilled,won,pnl_usd,balance_cum_usd
btc-updown-5m-1777041300,1777041000,Up,77771.03,0,0,0,0,0.5383983916904008,-0.04137630309740325,-0.10344075774350811,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777041600,1777041300,Down,77875.01,0,0,1,0,0.671382857142881,-0.06386959935550643,-0.15967399838876606,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777041900,1777041600,Down,77904.01,0,0,0,-1,0.5388114285714525,-0.18095442836004932,-0.4523860709001233,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777042200,1777041900,Up,78045.72,0,0,-1,0,0.19047303061897103,-0.09354338838387431,-0.23385847095968576,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777042500,1777042200,Up,77963.65,0,0,1,0,0.707859531772717,0.007327186919860006,0.018317967299650014,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777042800,1777042500,Down,78046.61,0,0,-1,0,0.1837235756943374,-0.08555113203872954,-0.21387783009682382,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777043100,1777042800,Down,77881.77,0,0,0,0,0.6404799999999814,-0.011594754453783187,-0.028986886134457965,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777043400,1777043100,Up,77633.4,0,0,0,0,0.6284748906850662,0.05361481369134485,0.1340370342283621,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777043700,1777043400,Down,77729.1,0,0,-1,0,0.12125347820323146,-0.08020423550079059,-0.20051058875197647,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777044000,1777043700,Up,77762.0,0,0,0,0,0.5556877198860761,-0.03219978228458169,-0.08049945571145421,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777044300,1777044000,Up,77744.03,0,0,0,0,0.5900940573917623,0.006061654546969035,0.015154136367422586,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777044600,1777044300,Up,77837.62,0,0,1,0,0.8423085714285927,0.044066226022400026,0.11016556505600006,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777044900,1777044600,Down,77850.65,0,0,1,0,0.7827428571428838,0.021544586993293334,0.05386146748323333,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777045200,1777044900,Up,77770.46,0,0,0,0,0.5394897446329706,-0.00441905490847833,-0.011047637271195825,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777045500,1777045200,Down,77747.09,0,0,0,0,0.5842352152789458,0.055578452131908956,0.13894613032977238,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777045800,1777045500,Up,78055.39,0,0,-1,0,0.11713906531420953,-0.10670752486339352,-0.2667688121584838,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777046100,1777045800,Up,78032.49,0,0,-1,0,0.29080481562226684,-0.11084121098045543,-0.2771030274511386,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777046400,1777046100,Down,77977.01,0,0,0,0,0.4844481605352327,-0.05451729384577297,-0.1362932346144324,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777046700,1777046400,Down,77935.26,0,0,0,0,0.3959542857143097,0.0005427440460523198,0.0013568601151307995,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777047000,1777046700,Down,78021.71,0,0,0,0,0.3725566404397834,-0.05729371859182614,-0.14323429647956534,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777047300,1777047000,Down,77946.5,0,0,-1,0,0.34457142857142853,-0.03565366486504242,-0.08913416216260604,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777047600,1777047300,Up,77775.78,0,0,0,0,0.5293037838355317,-0.06693572654478164,-0.1673393163619541,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777047900,1777047600,Down,77680.64,0,0,0,1,0.3780972571882886,0.19236113404109825,0.4809028351027456,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777048200,1777047900,Up,77729.99,0,0,-1,0,0.11653637206834655,0.07200260490331513,0.18000651225828782,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777048500,1777048200,Down,77780.01,0,0,0,0,0.5212047962089927,-0.10127974991493693,-0.25319937478734234,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777048800,1777048500,Down,77842.83,0,0,1,0,0.8184914285714207,-0.002508976258548064,-0.0062724406463701594,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777049100,1777048800,Down,77588.01,0,0,1,0,0.8690473035643492,0.09245139853873911,0.23112849634684776,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777049400,1777049100,Up,77740.65,0,0,0,0,0.5965655888758676,-0.0033397993336715323,-0.00834949833417883,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777049700,1777049400,Up,77640.9,0,0,0,0,0.5887239962899429,0.005888716335899129,0.014721790839747822,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777050000,1777049700,Down,77700.01,0,0,-1,0,0.27543394726384157,0.02407501681853599,0.06018754204633997,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777050300,1777050000,Down,77707.49,0,0,-1,0,0.2357890552537164,0.004324092132849095,0.010810230332122738,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777050600,1777050300,Up,77698.84,0,0,-1,0,0.2816350867894716,0.023823826432366697,0.05955956608091674,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777050900,1777050600,Down,77751.26,0,0,0,0,0.5762511069095166,-0.0023325185849873255,-0.005831296462468313,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777051200,1777050900,Down,77727.99,0,0,-1,0,0.12713661057371278,-0.006916516235754649,-0.01729129058938662,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777051500,1777051200,Up,77615.28,0,0,1,-1,0.7245130515436593,-0.24593554018057381,-0.6148388504514345,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777051800,1777051500,Down,77623.66,0,0,1,0,0.6800980522061503,-0.053163139316703946,-0.13290784829175986,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777052100,1777051800,Up,77689.85,0,0,-1,0,0.3292831588710433,0.03559863372853369,0.08899658432133421,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777052400,1777052100,Up,77598.03,0,0,1,0,0.8159401086524429,0.04753941259785048,0.1188485314946262,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777052700,1777052400,Up,77569.09,0,0,0,0,0.5752308862410017,0.061898636753961137,0.15474659188490283,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777053000,1777052700,Up,77580.01,0,0,1,0,0.885682211816057,0.02096492004331095,0.052412300108277375,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777053300,1777053000,Down,77670.51,0,0,0,0,0.43178746521799316,-0.033281385068377724,-0.0832034626709443,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777053600,1777053300,Down,77794.79,0,0,0,0,0.49290620587321265,-0.0916407711873745,-0.22910192796843623,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777053900,1777053600,Down,77651.54,0,0,0,0,0.5323307274413978,-0.03390370705007619,-0.08475926762519047,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777054200,1777053900,Down,77641.99,0,0,0,0,0.5829468663044597,-0.04057012775472363,-0.10142531938680906,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777054500,1777054200,Down,77659.44,0,0,0,0,0.490459785345155,-0.13488063957433283,-0.33720159893583207,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777054800,1777054500,Up,77424.14,0,0,1,0,0.8465297493204367,0.0727785360411934,0.1819463401029835,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777055100,1777054800,Down,77466.48,0,0,1,0,0.8725326862482463,-0.13103243961240674,-0.32758109903101684,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777055400,1777055100,Up,77537.14,0,0,1,0,0.6678026873347601,0.04370358736633881,0.10925896841584701,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777055700,1777055400,Down,77528.24,0,0,1,0,0.6935895114265906,0.010908914489785574,0.027272286224463933,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777056000,1777055700,Up,77581.43,0,0,1,0,0.8783950221310315,-0.0064855420432919355,-0.016213855108229838,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777056300,1777056000,Down,77522.0,0,0,1,0,0.7116692622505527,-0.05388155315643024,-0.1347038828910756,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777056600,1777056300,Up,77609.36,0,0,1,0,0.755889757519534,0.02032794053188338,0.05081985132970845,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777056900,1777056600,Up,77580.0,0,0,1,0,0.8857335300532486,0.002122360526497021,0.005305901316242552,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777057200,1777056900,Up,77593.34,0,0,1,0,0.8407976679475391,-0.007147211178307167,-0.017868027945767917,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777057500,1777057200,Down,77729.37,0,0,-1,1,0.11982244600506253,0.1602444633270496,0.400611158317624,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777057800,1777057500,Up,77576.15,0,0,0,0,0.5547752707254531,0.0034028120049108992,0.008507030012277247,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777058100,1777057800,Up,77603.51,0,0,1,0,0.7868954551477612,-0.030178178641096988,-0.07544544660274247,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777058400,1777058100,Down,77646.86,0,0,0,-1,0.5571352855439177,-0.20133825059345833,-0.5033456264836458,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777058700,1777058400,Up,77606.74,0,0,1,0,0.7697760699615391,-0.10685766660911347,-0.26714416652278367,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777059000,1777058700,Up,77547.76,0,0,0,0,0.6370323421824793,0.0177097322977392,0.044274330744348,0.0,0.0,no_data,,False,abstention_3,,,,,,,,,
btc-updown-5m-1777059300,1777059000,Up,77614.7,0,0,1,0,0.7275871207102248,0.00018157158715456862,0.0004539289678864215,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777059600,1777059300,Down,77589.47,0,0,1,0,0.861309129455398,0.04151393518675055,0.10378483796687636,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777059900,1777059600,Down,77634.01,0,0,0,1,0.6252418179409265,0.27817431480271404,0.6954357870067851,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777060200,1777059900,Up,77578.44,0,0,1,0,0.8937391750593306,-0.06090108734173608,-0.1522527183543402,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777060500,1777060200,Up,77597.51,0,0,1,0,0.8186961706638598,0.03464775527801807,0.08661938819504517,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777060800,1777060500,Down,77615.24,0,0,1,0,0.7247250563137327,0.02901567884570344,0.0725391971142586,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777061100,1777060800,Down,77607.5,0,0,1,0,0.7657479793295278,-0.011286301988220733,-0.02821575497055183,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777061400,1777061100,Up,77596.6,-1,-1,1,0,0.8235192791837427,0.03614941386702069,0.09037353466755173,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777061700,1777061400,Down,77588.01,-1,-1,1,0,0.8690473035643492,0.026324033030895134,0.06581008257723783,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777062000,1777061700,Down,77625.19,-1,-1,1,0,0.6719888697495513,-0.027269486899443997,-0.06817371724860999,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777062300,1777062000,Up,77529.95,-1,-1,1,-1,0.688634964325821,-0.16548925871457199,-0.41372314678642996,0.0,0.0,no_data,,False,conflict_pos1_neg2,,,,,,,,,
btc-updown-5m-1777062600,1777062300,Up,77469.85,-1,-1,1,0,0.8627684618449001,-0.06032149858842772,-0.15080374647106928,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777062900,1777062600,Up,77544.73,-1,-1,0,0,0.6458114519575655,0.0219624806256093,0.054906201564023246,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777063200,1777062900,Down,77660.78,-1,-1,0,0,0.48335762554657813,0.05943200743718359,0.14858001859295897,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777063500,1777063200,Up,77633.99,-1,-1,0,0,0.6253478203259246,-0.050199433589937184,-0.12549858397484295,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777063800,1777063500,Up,77652.83,-1,-1,0,0,0.5254935736053934,0.02165521918093381,0.05413804795233452,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777064100,1777063800,Up,77665.93,-1,-1,0,0,0.456062011395291,-0.030110593903816353,-0.07527648475954088,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777064400,1777064100,Up,77709.77,-1,-1,-1,0,0.22370478335760513,-0.0947393514587603,-0.23684837864690073,0.0,0.0,no_data,,True,,Down,25.0,0.74,33.78378378378378,1.0,False,False,-25.0,-3.2777777777777786
btc-updown-5m-1777064700,1777064400,Down,77697.19,-2,-1,-1,0,0.2903802835563678,-0.06877623556547267,-0.1719405889136817,0.0,0.0,no_data,,True,,Down,25.0,0.88,28.40909090909091,1.0,False,True,3.3409090909090917,0.06313131313131315
btc-updown-5m-1777065000,1777064700,Down,77705.58,-2,-1,-1,0,0.24591228302635965,0.001155214780490828,0.0028880369512270694,0.0,0.0,no_data,,True,,Down,25.0,0.53,47.16981132075472,1.0,False,True,21.726415094339625,21.789546407470937
btc-updown-5m-1777065300,1777065000,Up,77697.18,-2,-1,-1,0,0.29043328474894403,0.02731133738097612,0.0682783434524403,0.0,0.0,no_data,,True,,Down,25.0,0.59,42.37288135593221,1.0,False,False,-25.0,-3.2104535925290634
btc-updown-5m-1777065600,1777065300,Up,77581.52,-2,-1,1,0,0.8779331579960079,0.10539741356381063,0.26349353390952657,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777065900,1777065600,Down,77580.01,-2,-1,1,0,0.885682211816057,0.044213859279549315,0.11053464819887328,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777066200,1777065900,Down,77625.48,-2,-1,1,0,0.6704518351663071,0.011968104531742137,0.029920261329355338,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777066500,1777066200,Down,77604.89,-2,-1,1,0,0.7795812905790338,-0.0930172021576464,-0.232543005394116,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777066800,1777066500,Down,77571.56,-2,-1,0,0,0.5680743182065193,-0.13860507002223252,-0.3465126750555813,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777067100,1777066800,Up,77602.0,-2,-1,1,0,0.7948986352192848,-0.09614421028603591,-0.24036052571508976,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777067400,1777067100,Down,77550.0,-2,-1,0,0,0.6324706481043951,-0.14934395334035386,-0.3733598833508846,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777067700,1777067400,Down,77584.68,-2,-1,1,0,0.8866967006757932,0.11643090567754949,0.2910772641938737,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777068000,1777067700,Up,77586.31,-2,-1,1,0,0.8780575062938951,0.02753397379398753,0.06883493448496882,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777068300,1777068000,Down,77564.99,-3,-1,0,0,0.5888808113118243,0.026129587900438834,0.06532396975109708,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777068600,1777068300,Up,77572.64,-3,-1,0,0,0.5666351641161741,-0.04243254299375997,-0.10608135748439991,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777068900,1777068600,Down,77569.99,-3,-1,0,1,0.5743411726218458,0.15318623154454755,0.38296557886136884,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777069200,1777068900,Down,77583.22,-3,-1,1,0,0.8944348747846673,0.12111714847620102,0.3027928711905025,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777069500,1777069200,Down,77586.95,-3,-1,1,0,0.874665429972181,-0.005626726887716245,-0.014066817219290612,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777069800,1777069500,Down,77561.4,-3,-1,0,0,0.5993202718912611,0.00198298176941241,0.004957454423531025,0.0,0.0,no_data,,False,abstention_2,,,,,,,,,
btc-updown-5m-1777070100,1777069800,Down,77493.5,-3,-1,1,0,0.7967685653011525,0.03032546710852618,0.07581366777131544,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777070400,1777070100,Down,77468.0,-3,-1,1,0,0.870920722620043,-0.12329017528641328,-0.3082254382160332,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777070700,1777070400,Up,77325.78,-3,-1,1,1,0.6828367018422429,0.30437244920645423,0.7609311230161355,0.0,0.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1777071000,1777070700,Down,77380.67,-3,-1,1,-1,0.8983011976556528,-0.20169269119436178,-0.5042317279859044,0.0,0.0,no_data,,False,conflict_pos1_neg2,,,,,,,,,
btc-updown-5m-1777071300,1777071000,Up,77331.13,-3,-1,1,-1,0.6751815417635367,-0.1722797809891523,-0.4306994524728808,0.0,0.0,no_data,,False,conflict_pos1_neg2,,,,,,,,,
btc-updown-5m-1777071600,1777071300,Up,77339.34,-3,-1,1,0,0.6634340905025934,0.07966444886566328,0.19916112216415818,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777071900,1777071600,Up,77373.92,-3,-1,1,0,0.8790272732201958,-0.03883599692392862,-0.09708999230982154,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777072200,1777071900,Up,77375.61,-3,-1,1,0,0.8753619259339576,0.06275208045671073,0.1568802011417768,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777072500,1777072200,Up,77404.38,-3,-1,1,0,0.894273633343377,0.012958327600091774,0.032395819000229434,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777072800,1777072500,Down,77377.19,-3,-1,1,0,0.8719351515480078,-0.017422413985768076,-0.04355603496442019,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777073100,1777072800,Up,77339.66,-3,-1,1,0,0.6629762117689043,-0.013300022209534869,-0.03325005552383717,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777073400,1777073100,Up,77393.13,-3,-1,1,0,0.8700784280415497,0.026517182291412828,0.06629295572853207,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777073700,1777073400,Down,77418.78,-3,-1,1,0,0.8594805194805104,0.04938133242670117,0.12345333106675291,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777074000,1777073700,Up,77436.74,-3,-1,1,0,0.816085774690402,-0.0030564588474565097,-0.007641147118641274,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777074300,1777074000,Down,77432.94,-3,-1,1,1,0.8252672908486692,0.1659142501549842,0.4147856253874605,0.0,0.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1777074600,1777074300,Up,77432.95,-3,-1,1,0,0.8252431289640549,-0.1406514933578976,-0.35162873339474393,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777074900,1777074600,Down,77430.02,-3,-1,1,0,0.8323225611597491,0.004885184803560627,0.012212962008901566,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777075200,1777074900,Down,77434.64,-3,-1,1,0,0.8211597704620862,0.0002561841669979264,0.000640460417494816,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777075500,1777075200,Up,77483.22,-3,-1,1,0,0.826662062447745,-0.07784657309148425,-0.19461643272871063,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777075800,1777075500,Down,77465.89,-3,-1,1,0,0.8770564501472156,-0.11404247247944284,-0.2851061811986071,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777076100,1777075800,Down,77429.03,-3,-1,1,0,0.8347145877378348,-0.14092660721361125,-0.3523165180340281,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777076400,1777076100,Down,77416.89,-3,-1,1,0,0.864047115675012,0.011343652950905343,0.028359132377263355,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777076700,1777076400,Down,77373.3,-3,-1,1,0,0.8803719568399873,0.044963767618773444,0.1124094190469336,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777077000,1777076700,Up,77343.21,-3,-1,1,0,0.7650320874997252,-0.06770321734803872,-0.16925804337009678,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777077300,1777077000,Up,77334.6,-3,-1,1,0,0.7797177152847294,-0.1017108021984829,-0.25427700549620724,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777077600,1777077300,Down,77353.55,-3,-1,1,0,0.7473956889751165,-0.1118627087798714,-0.2796567719496785,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777077900,1777077600,Up,77418.73,-3,-1,1,0,0.8596013289036524,0.05549783503716468,0.1387445875929117,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777078200,1777077900,Up,77392.71,-3,-1,1,1,0.8710297573543802,0.15044633870791477,0.3761158467697869,0.0,0.0,no_data,,False,conflict_pos2_neg1,,,,,,,,,
btc-updown-5m-1777078500,1777078200,Up,77410.42,-3,-1,1,0,0.8796798550286842,0.026098006506397514,0.06524501626599379,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
