slug,ws_s,outcome_truth,current_px,trend_align,v_trend,v_levels,v_momentum,p_up_levels,score_momentum,fired,skip_reason,direction,stake_usd,vwap_entry,shares,hit_levels,underfilled,won,pnl_usd,balance_cum_usd
btc-updown-5m-1777929600,1777929300,Up,80111.42,3,1,0,0,0.4680330911597849,0.11984457061186526,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777929900,1777929600,Down,80109.93,3,1,0,0,0.46929734316169847,0.01074667799464904,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777930200,1777929900,Up,80257.06,3,1,-1,0,0.34445882165774255,-0.10451008039842713,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777930500,1777930200,Up,80265.78,3,1,-1,-1,0.3370599777271057,-0.2923053100770907,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777930800,1777930500,Down,80281.95,3,1,-1,0,0.32333987378692564,-0.09268209901761748,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777931100,1777930800,Up,80253.71,3,1,-1,-1,0.3473012674338396,-0.22137013526594884,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777931400,1777931100,Down,80280.75,3,1,-1,0,0.3243580633186621,0.03016542792854747,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777931700,1777931400,Down,80364.84,3,1,-1,1,0.25300843188206257,0.1607529311157432,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777932000,1777931700,Up,80270.21,3,1,-1,-1,0.3333011613724299,-0.3149348477076571,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777932300,1777932000,Down,80374.27,3,1,-1,0,0.24500715914514143,0.07940331679019091,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777932600,1777932300,Up,80284.07,3,1,-1,-1,0.3215410722808453,-0.17044364359388595,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777932900,1777932600,Down,80334.56,3,1,-1,0,0.2787007477329395,-0.12842518126697972,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777933200,1777932900,Down,80359.63,3,1,-1,-1,0.2574290714323554,-0.15565167751550701,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777933500,1777933200,Down,80295.68,3,1,-1,0,0.31169008856128333,-0.1212563395319868,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777933800,1777933500,Down,80289.81,3,1,-1,0,0.3166707323540355,-0.09045448266335128,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777934100,1777933800,Down,80241.01,3,1,0,0,0.3580771066447527,0.1293643104300544,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777934400,1777934100,Down,80148.39,3,1,0,1,0.43666436866946173,0.15239378482136176,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777934700,1777934400,Up,80150.81,3,1,0,-1,0.43461101978045646,-0.21992819262821572,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777935000,1777934700,Down,80139.99,3,1,0,1,0.443791695391629,0.2731095878368672,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777935300,1777935000,Down,80139.5,3,1,0,0,0.4442074561170935,0.0,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777935600,1777935300,Down,80084.94,3,1,0,1,0.4905011401601529,0.2842763399856759,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777935900,1777935600,Down,79980.35,3,1,0,1,0.5792448427639584,0.22134977149537677,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777936200,1777935900,Up,79946.49,3,1,0,1,0.6079747573845244,0.3421735066345687,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777936500,1777936200,Up,79910.05,3,1,-1,1,0.14870605468749387,0.2437624520320735,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777936800,1777936500,Down,79910.88,3,1,-1,0,0.1466796874999896,-0.04673594913315504,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777937100,1777936800,Up,79923.11,3,1,-1,-1,0.11682128906249889,-0.19634248244276753,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777937400,1777937100,Down,79923.12,3,1,-1,0,0.11679687500001168,0.13323172738550346,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777937700,1777937400,Down,79909.71,3,1,-1,0,0.1495361328124854,0.10945520414896966,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777938000,1777937700,Down,79812.82,3,1,0,0,0.38608398437498903,0.06441971091873926,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777938300,1777938000,Up,79808.78,3,1,0,0,0.39594726562500915,0.11618451421164122,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777938600,1777938300,Up,79772.8,3,1,0,0,0.4837890625000011,-0.10459423849785153,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777938900,1777938600,Up,79830.17,3,1,-1,1,0.34372558593750946,0.30458992534296425,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777939200,1777938900,Up,79856.49,3,1,-1,0,0.279467773437491,0.1091768401513529,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777939500,1777939200,Down,79864.53,3,1,-1,1,0.25983886718750626,0.22096780128794846,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777939800,1777939500,Up,79970.01,3,1,0,-1,0.5299369708254281,-0.15594174158884144,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777940100,1777939800,Up,79983.29,3,1,0,0,0.5165712632254443,0.08031520660240937,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777940400,1777940100,Down,79934.69,3,1,0,0,0.5654849220627299,-0.008111651852149791,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777940700,1777940400,Down,79938.88,3,1,0,0,0.5612678802823107,-0.01709352240389717,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777941000,1777940700,Up,79902.28,3,1,-1,-1,0.16767578125000426,-0.23519766570587142,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777941300,1777941000,Down,79953.99,3,1,0,0,0.546060362071785,0.11314393691359292,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777941600,1777941300,Up,80057.42,3,1,0,1,0.44196283669028247,0.22709249327599812,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777941900,1777941600,Down,80026.22,3,1,0,0,0.47336419791915996,-0.13271125611745513,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777942200,1777941900,Up,80075.75,3,1,0,0,0.42351453696831354,0.0,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777942500,1777942200,Up,80134.09,3,1,0,0,0.3647980172858529,-0.020856874298824567,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777942800,1777942500,Down,80128.08,3,1,0,0,0.3708468051379492,0.019487958708681537,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777943100,1777942800,Up,80100.67,3,1,0,0,0.4636720426810629,0.05448027886805921,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777943400,1777943100,Down,80170.1,3,1,0,0,0.3785184276690954,0.01792183031458531,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777943700,1777943400,Up,80239.86,3,1,-1,0,0.2929600784939008,-0.03231268350724617,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777944000,1777943700,Up,80242.73,3,1,-1,0,0.28944011774085565,-0.07200158518979817,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777944300,1777944000,Up,80236.03,3,1,-1,0,0.2976574477218419,-0.01700008488724146,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777944600,1777944300,Down,80267.99,3,1,-1,1,0.2584595572453514,0.29622137035724644,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777944900,1777944600,Up,80229.94,2,1,-1,0,0.3051266327344089,0.1396431934128015,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777945200,1777944900,Down,80286.08,2,1,-1,0,0.2362727662966833,0.012618526622902993,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777945500,1777945200,Up,80259.81,2,1,-1,0,0.26849205862513637,-0.02572943502486369,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777945800,1777945500,Up,80281.97,2,1,-1,0,0.24131354632979868,-0.04987981515482114,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777946100,1777945800,Up,80385.06,2,1,-1,0,0.1148770466670812,-0.06479359832675052,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777946400,1777946100,Up,80330.87,2,1,-1,1,0.1813393021401939,0.28248198895449944,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777946700,1777946400,Down,80335.84,2,1,-1,0,0.1752437603483239,0.13392766211818188,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777947000,1777946700,Up,80463.25,2,1,-1,1,0.1818933846499875,0.2631741258272437,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777947300,1777947000,Down,80410.75,2,1,-1,0,0.23437632769349875,-0.01891696850150175,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777947600,1777947300,Up,80441.41,2,1,-1,0,0.20372628895608474,-0.08401378302182311,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777947900,1777947600,Down,80378.03,2,1,-1,0,0.12349911081131237,-0.09126318776278793,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777948200,1777947900,Up,80498.79,2,1,-1,0,0.14636493139730078,-0.0895187744832638,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777948500,1777948200,Up,80464.57,3,1,-1,-1,0.1805738135106008,-0.2550590127676687,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777948800,1777948500,Up,80540.76,3,1,-1,0,0.10440856721565844,-0.11082499031701504,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777949100,1777948800,Down,80714.99,3,1,-1,1,0.1480582900550344,1.0,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777949400,1777949100,Down,80660.98,3,1,-1,0,0.1899232617626611,-0.09726453066019701,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777949700,1777949400,Up,80600.01,3,1,-1,0,0.13188861441724709,-0.07693222744154027,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777950000,1777949700,Down,80519.99,3,1,-1,0,0.12517181915876652,-0.12381925167533879,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777950300,1777950000,Up,80523.8,2,1,-1,1,0.12136305700646832,0.21995398191478865,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777950600,1777950300,Up,80501.59,2,1,-1,0,0.143565841101644,-0.13657782984872732,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777950900,1777950600,Up,80604.92,2,1,-1,0,0.12747810464854864,0.10793257056628734,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777951200,1777950900,Up,80636.93,2,1,-1,-1,0.20856522750175333,-0.17709594275220897,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777951500,1777951200,Down,80789.74,2,1,0,-1,0.5,-0.21107983267043223,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777951800,1777951500,Up,80760.93,2,1,-1,-1,0.11244864739168448,-0.1669509647290156,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777952100,1777951800,Up,80796.64,2,1,0,-1,0.5,-0.30626262626262624,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777952400,1777952100,Up,80853.0,2,1,0,0,0.5,-0.026667819433487144,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777952700,1777952400,Down,80932.11,2,1,0,0,0.5,-0.004852609504213996,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777953000,1777952700,Down,80864.21,2,1,0,0,0.5,-0.14779242899407088,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777953300,1777953000,Down,80857.95,2,1,0,1,0.5,0.2066671211398187,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777953600,1777953300,Up,80860.73,2,1,0,0,0.5,-0.09274099354699757,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777953900,1777953600,Down,80862.62,3,1,0,0,0.5,0.07974804541812858,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777954200,1777953900,Down,80941.33,3,1,0,0,0.5,-0.11329129947317024,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777954500,1777954200,Up,80787.89,3,1,0,-1,0.5,-0.24699195764274876,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777954800,1777954500,Down,80835.33,3,1,0,0,0.5,-0.02711746857390551,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777955700,1777955400,Up,80748.5,3,1,-1,0,0.1220835594140029,0.0,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777956000,1777955700,Down,80798.7,3,1,0,0,0.5,0.13061216370779252,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777956300,1777956000,Up,80792.76,3,1,0,1,0.5,0.24256931213817556,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777956600,1777956300,Down,80791.9,3,1,0,0,0.5,-0.029108350664193528,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777956900,1777956600,Down,80938.3,3,1,0,1,0.5,0.2489089112260615,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777957200,1777956900,Down,80904.53,3,1,0,0,0.5,-0.09234392198018787,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777957500,1777957200,Up,80893.82,3,1,-1,1,0.21360720500047942,0.3567220333789206,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777957800,1777957500,Down,80849.99,3,1,-1,-1,0.23979254258552102,-0.30649644466598175,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777958100,1777957800,Up,80950.95,3,1,-1,1,0.17947605427647523,0.21296246489062895,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777958400,1777958100,Up,80926.56,3,1,-1,0,0.19404736122831467,0.11221175487540264,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777958700,1777958400,Down,80932.71,3,1,-1,1,0.19037316943848515,0.17655362919347217,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777959000,1777958700,Up,81109.04,3,1,0,1,0.5,0.27000643136119123,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777959300,1777959000,Up,81031.63,3,1,-1,0,0.1312754374304504,0.05960034009566378,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777959600,1777959300,Down,81134.39,3,1,0,0,0.5,0.06701562330908865,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777959900,1777959600,Down,81234.17,3,1,0,1,0.5,0.32913760331081265,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777960200,1777959900,Up,80944.57,3,1,-1,0,0.18328765486493742,0.05763494410292325,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777960500,1777960200,Down,81041.39,3,1,-1,1,0.12544452493148034,0.2418872967927564,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777960800,1777960500,Down,80988.77,3,1,-1,1,0.1568812683429499,0.35229947305010284,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777961100,1777960800,Down,80940.04,3,1,-1,0,0.18599401076866967,-0.032063255138471476,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777961400,1777961100,Up,80939.13,3,1,-1,0,0.18653767166764518,0.1263287502565155,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777961700,1777961400,Down,80912.53,3,1,-1,0,0.20242929794558795,0.14311993596674763,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777962000,1777961700,Down,80902.0,3,1,-1,0,0.20872023120523764,0.11790404002274935,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777962300,1777962000,Up,80866.96,3,1,-1,0,0.2296541629638425,-0.10175961319259252,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777962600,1777962300,Up,80827.79,3,1,-1,-1,0.2530554788024547,-0.17412610845490578,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777962900,1777962600,Down,80802.8,3,1,-1,1,0.2679852434898815,0.20662531761438063,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777963200,1777962900,Down,80844.42,3,1,-1,0,0.2431202252309433,0.008333333333333325,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777963500,1777963200,Up,80824.44,3,1,-1,0,0.25505686782617487,0.12917685856098146,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777963800,1777963500,Up,80846.13,3,1,-1,0,0.2420986206845005,-0.07196664977996427,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777964100,1777963800,Up,80913.33,3,1,-1,-1,0.20195135429812938,-0.1714129543591145,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777964400,1777964100,Down,80911.79,3,1,-1,1,0.2028713958194886,0.3315505120148292,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777964700,1777964400,Down,80902.05,3,1,-1,0,0.20869035972726985,0.03463651749213686,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777965000,1777964700,Up,80932.43,3,1,-1,0,0.19054044971510303,0.05273028672001312,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777965300,1777965000,Down,80958.41,3,1,-1,1,0.17501922976393652,0.1823799850315407,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777965600,1777965300,Up,80999.99,3,1,-1,-1,0.15017810868736725,-0.1823976231510657,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777965900,1777965600,Up,81007.61,3,1,-1,-1,0.14562569544534387,-0.15494869727602867,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777966200,1777965900,Up,81074.31,3,1,-1,0,0.10577714383863324,-0.0015611092091749525,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777966500,1777966200,Up,81020.25,3,1,-1,-1,0.13807418581552644,-0.24104906651882027,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777966800,1777966500,Down,81111.87,3,1,-1,0,0.2072589176554101,-0.057907100449002394,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777967100,1777966800,Down,81067.37,3,1,-1,1,0.10992330498032254,1.0,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777967400,1777967100,Down,80930.11,3,1,-1,-1,0.19192648629272324,-0.18281368531038134,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777967700,1777967400,Down,80915.73,3,1,-1,0,0.2005175233557624,0.09299892703862661,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777968000,1777967700,Down,80842.47,3,1,-1,-1,0.24428521287161753,-0.15045483209266255,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777968300,1777968000,Up,80877.52,3,1,1,0,0.6816184238326497,-0.032939482726623455,True,,Up,25.0,0.57,43.85964912280702,1.0,False,True,18.48245614035088,10137.52216806244
btc-updown-5m-1777968600,1777968300,Down,80883.84,3,1,1,0,0.6638143531234658,0.10066415261543207,False,vwap_guard_0.280<0.30,,,,,,,,,
btc-updown-5m-1777968900,1777968600,Down,80878.38,3,1,1,0,0.6791957180082941,-0.021457751612770113,True,,Up,25.0,0.45,55.55555555555556,1.0,False,False,-25.0,10112.52216806244
btc-updown-5m-1777969200,1777968900,Up,80856.0,3,1,1,-1,0.7422424114374229,-0.22085893368412912,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777969500,1777969200,Down,80839.42,3,1,1,0,0.7889499260511337,-0.07833662064431296,True,,Up,25.0,0.38000000000000006,65.78947368421052,1.0,False,False,-25.0,10087.52216806244
btc-updown-5m-1777969800,1777969500,Down,80874.91,3,1,1,0,0.6889710542995857,-0.05444031894820134,True,,Up,25.0,0.6,41.66666666666667,1.0,False,False,-25.0,10062.52216806244
btc-updown-5m-1777970100,1777969800,Down,80848.36,3,1,1,1,0.76376505387703,0.15355109780189033,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777970400,1777970100,Down,80835.0,3,1,1,1,0.8014015071483893,0.35206522905267673,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777970700,1777970400,Up,80759.71,3,1,-1,0,0.11339431051856352,-0.11955789958181949,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777971000,1777970700,Down,80799.85,3,1,-1,0,0.26974766068987677,0.08934531907137205,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777971300,1777971000,Up,80828.55,3,1,1,0,0.8195718008310351,0.027489302648317317,True,,Up,25.0,0.62,40.32258064516129,1.0,False,True,15.016129032258062,10077.538297094698
btc-updown-5m-1777971600,1777971300,Down,80813.5,3,1,1,1,0.861969152757236,1.0,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777971900,1777971600,Up,80722.23,3,1,-1,0,0.14244632199055052,0.0015038296282458563,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777972200,1777971900,Down,80719.18,3,1,-1,1,0.14481047980777623,0.2738626192116736,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777972500,1777972200,Down,80692.25,3,1,-1,0,0.16568483063328815,-0.11180349894501794,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777973700,1777973400,Down,80694.36,3,1,-1,0,0.1640492985039954,0.038603062685909434,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777974000,1777973700,Up,80617.87,3,1,-1,1,0.11584549741747097,0.2891583924558623,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777974300,1777974000,Down,80589.58,3,1,-1,0,0.1412575791601109,-0.020516641353596543,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777974600,1777974300,Up,80600.0,3,1,-1,-1,0.13189759712552895,-0.1945810888867993,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777974900,1777974600,Down,80560.01,3,1,-1,0,0.16781944756344103,-0.08791089548776698,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777975200,1777974900,Up,80574.47,3,1,-1,1,0.15483045138108614,0.24756631926519482,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777975500,1777975200,Up,80534.33,3,1,-1,-1,0.11083647814459957,-0.3226196216536378,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777975800,1777975500,Up,80673.05,3,1,-1,0,0.1805673978761353,0.13621156382314156,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777976100,1777975800,Up,80682.79,3,1,-1,0,0.1730175955352387,-0.03401869786334113,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777976400,1777976100,Up,80718.94,3,1,-1,-1,0.1449965118983046,-0.2641640484678789,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777976700,1777976400,Up,80702.86,3,1,-1,0,0.15746066196419228,0.011465234982195814,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777977000,1777976700,Up,80749.05,3,1,-1,0,0.12165723587318988,-0.11939420411292266,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777977300,1777977000,Down,80748.91,3,1,-1,1,0.12176575459266853,0.15152027263602622,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777977600,1777977300,Up,80810.01,3,1,1,0,0.871800831044454,0.07293247460219945,True,,Up,25.0,0.72,34.72222222222222,1.0,False,True,9.527777777777777,10087.066074872475
btc-updown-5m-1777977900,1777977600,Down,80819.24,3,1,1,1,0.845798999929557,0.22928093783538347,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777978200,1777977900,Down,80826.45,3,1,1,1,0.8254877104021481,0.19555899791095088,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777978500,1777978200,Up,80780.01,3,1,-1,0,0.28160066314681254,-0.06138223059560898,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777978800,1777978500,Up,80756.38,3,1,-1,1,0.11597550577474652,0.3201012440201438,False,momentum_engaged,,,,,,,,,
