slug,ws_s,outcome_truth,current_px,trend_align,v_trend,v_levels,v_momentum,p_up_levels,score_momentum,mom_imb_l5,mom_cvd_norm,mom_aggressor,bb_position,rsi14,fired,skip_reason,direction,stake_usd,vwap_entry,shares,hit_levels,underfilled,won,pnl_usd,balance_cum_usd
sol-updown-5m-1777961100,1777960800,Up,84.87,-1,-1,-1,0,0.3285714285714193,-0.004521774183682291,-0.011304435459205727,0.0,0.0,no_data,,True,,Down,25.0,0.4160740763155506,60.085454545454546,5.0,False,False,-25.0,-409.61120444344954
sol-updown-5m-1777961400,1777961100,Down,84.84,-1,-1,-1,0,0.1666666666666548,-0.01405175817489262,-0.03512939543723155,0.0,0.0,no_data,,True,,Down,25.0,0.6842522808409361,36.53623188405797,3.0,False,True,11.30550724637681,-398.30569719707273
sol-updown-5m-1777961700,1777961400,Down,84.82,-1,-1,-1,0,0.23333333333335698,-0.011536518288911538,-0.028841295722278844,0.0,0.0,no_data,,True,,Down,25.0,0.8309525882194664,30.08595238095238,3.0,False,True,4.984233333333334,-393.3214638637394
sol-updown-5m-1777962000,1777961700,Down,84.78,-1,-1,0,0,0.3666666666666667,-0.01405175817489262,-0.03512939543723155,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777962300,1777962000,Down,84.67,-1,-1,0,1,0.5363636363636551,0.2774638804291797,-0.056453506387050746,0.00015094328,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777962600,1777962300,Up,84.65,-1,-1,1,0,0.6818181818181724,-0.0023750991670745854,-0.005937747917686463,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777962900,1777962600,Down,84.66,-1,-1,0,0,0.6090909090909655,-0.002309284214333238,-0.005773210535833096,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777963200,1777962900,Down,84.7,-1,-1,-1,0,0.31818181818182756,-0.028454560036883098,-0.07113640009220774,0.0,0.0,no_data,,True,,Down,25.0,0.69,36.231884057971016,1.0,False,True,11.007246376811596,-382.31421748692776
sol-updown-5m-1777963500,1777963200,Up,84.59,-1,-1,0,0,0.36666666666663505,-0.031321669047441957,-0.07830417261860488,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777963800,1777963500,Up,84.58,-1,-1,0,0,0.43333333333334123,-0.07716801181123226,-0.1950992747080806,0.0029056602400000004,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777964100,1777963800,Up,84.76,-1,-1,0,0,0.43333333333332147,0.07058823529411766,0.17647058823529413,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777964400,1777964100,Down,84.84,-1,-1,-1,0,0.1666666666666548,-0.012128496537929618,-0.030321241344824043,0.0,0.0,no_data,,True,,Down,25.0,0.97,25.77319587628866,1.0,False,True,0.7577319587628873,-381.5564855281649
sol-updown-5m-1777964700,1777964400,Down,84.81,0,0,-1,0,0.2666666666666607,-0.009032146672253284,-0.022580366680633207,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777965000,1777964700,Up,84.85,0,0,-1,1,0.13333333333335107,0.22626462462569724,-0.18469137949575684,0.00047058808,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777965300,1777965000,Down,84.85,0,0,-1,0,0.13333333333335107,0.036916676620350274,0.09229169155087567,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777965600,1777965300,Up,84.9,0,0,-1,0,0.259999999999987,0.0062761678908420816,0.015690419727105203,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777965900,1777965600,Down,84.94,0,0,-1,0,0.16857142857143226,0.01830468556348844,0.0457617139087211,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777966200,1777965900,Up,84.96,0,0,-1,0,0.12285714285715493,-0.004069350785637089,-0.01017337696409272,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777966500,1777966200,Up,84.95,0,0,-1,0,0.14571428571427736,-0.01804668491049225,-0.045476712276230624,0.00048,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777966800,1777966500,Down,85.03,0,0,-1,0,0.24400000000000543,-0.008022839936907498,-0.020057099842268743,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777967100,1777966800,Down,85.04,0,0,-1,0,0.22799999999999726,-0.007994658968220124,-0.01998664742055031,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777967400,1777967100,Down,84.89,0,0,-1,0,0.2828571428571419,-0.03405995045667122,-0.08514987614167804,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777967700,1777967400,Down,84.92,0,0,-1,0,0.21428571428570964,-0.030156003146933875,-0.07539000786733469,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777968000,1777967700,Down,84.9,0,0,-1,0,0.259999999999987,0.072264631043257,0.1806615776081425,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777968300,1777968000,Up,84.9,0,0,-1,0,0.259999999999987,-0.0058066189905806535,-0.014516547476451633,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777968600,1777968300,Down,84.88,0,0,-1,0,0.3057142857142968,0.026748933404191894,0.06687233351047973,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777968900,1777968600,Down,84.85,0,0,-1,0,0.13333333333335107,0.057379305875793464,0.14344826468948366,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777969200,1777968900,Up,84.83,0,0,-1,0,0.2000000000000059,0.03790204097957148,0.09475510244892868,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777969500,1777969200,Down,84.78,1,1,0,0,0.3666666666666667,-0.03222032189181391,-0.08055080472953477,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777969800,1777969500,Up,84.84,1,1,-1,0,0.1666666666666548,0.07255474230777895,0.18078685576944736,0.0008,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777970100,1777969800,Down,84.82,1,1,-1,0,0.23333333333335698,-0.07482009567390108,-0.1870502391847527,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777970400,1777970100,Down,84.84,1,1,-1,0,0.1666666666666548,0.0006582834885317075,0.0016457087213292685,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777970700,1777970400,Up,84.72,1,1,-1,0,0.1727272727273103,-0.032320900390135666,-0.08080225097533916,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777971000,1777970700,Up,84.77,1,1,0,0,0.4000000000000178,-0.027945276156567868,-0.06986319039141967,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777971300,1777971000,Up,84.79,1,1,-1,0,0.33333333333331555,-0.029839413971702717,-0.07459853492925679,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777971600,1777971300,Down,84.78,1,1,0,0,0.3666666666666667,0.03406262200484052,0.08515655501210129,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777971900,1777971600,Down,84.68,1,1,0,0,0.46363636363634486,-0.03169553362569267,-0.07923883406423167,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777972200,1777971900,Down,84.66,1,1,0,0,0.6090909090909655,-0.028631176581963593,-0.07157794145490898,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777972500,1777972200,Down,84.67,1,1,0,1,0.5363636363636551,0.30655762582946855,0.015376417593671388,0.00135686264,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777973700,1777973400,Down,84.64,2,1,1,0,0.7545454545454828,-0.026005081674617125,-0.06501270418654281,0.0,0.0,no_data,,False,vwap_guard_0.190<0.30,,,,,,,,,
sol-updown-5m-1777974000,1777973700,Up,84.5,2,1,-1,0,0.20212765957447215,-0.03019517335892266,-0.07548793339730665,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777974300,1777974000,Up,84.52,2,1,1,0,0.7400000000001364,-0.022066382159664128,-0.05516595539916032,0.0,0.0,no_data,,True,,Up,25.0,0.7652189122363472,32.67038961038961,2.0,False,True,7.51698181818182,-374.0395037099831
sol-updown-5m-1777974600,1777974300,Down,84.54,2,1,0,0,0.4199999999999545,-0.11616113854950201,-0.290402846373755,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777974900,1777974600,Up,84.5,2,1,-1,0,0.20212765957447215,0.05824755774704361,0.14561889436760903,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777975200,1777974900,Down,84.5,2,1,-1,0,0.20212765957447215,0.07512354496948745,0.1878088624237186,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777975500,1777975200,Up,84.48,2,1,-1,0,0.2361702127659549,0.080466472303207,0.20116618075801748,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777975800,1777975500,Down,84.57,2,1,0,0,0.6333333333334176,-0.02854175934187881,-0.07135439835469702,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777976100,1777975800,Up,84.62,2,1,-1,0,0.18888888888881872,-0.02874756335654019,-0.07186890839135048,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777976400,1777976100,Up,84.68,2,1,0,0,0.46363636363634486,0.009971084457738595,0.024927711144346488,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777976700,1777976400,Up,84.72,2,1,-1,1,0.1727272727273103,0.33822686371297894,0.09497892408244744,0.0007843136,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777977000,1777976700,Up,84.8,2,1,-1,0,0.3000000000000118,-0.07038836390731176,-0.1759709097682794,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777977300,1777977000,Down,84.79,2,1,-1,0,0.33333333333331555,0.031153787612808834,0.07788446903202208,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777977600,1777977300,Down,84.9,2,1,-1,0,0.259999999999987,0.00471976401179941,0.011799410029498525,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777977900,1777977600,Up,84.91,2,1,-1,0,0.23714285714286454,-0.008166778362693161,-0.020416945906732903,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777978200,1777977900,Down,84.85,2,1,-1,0,0.13333333333335107,-0.0036297640653357535,-0.009074410163339383,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777978500,1777978200,Up,84.81,2,1,-1,0,0.2666666666666607,-0.02107408936809394,-0.05268522342023485,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777978800,1777978500,Up,84.82,2,1,-1,0,0.23333333333335698,-0.034139603086146254,-0.08534900771536563,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777979100,1777978800,Down,84.88,3,1,-1,0,0.3057142857142968,0.0076674433483210225,0.019168608370802556,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777979400,1777979100,Down,84.88,3,1,-1,0,0.3057142857142968,0.06889460154241646,0.17223650385604114,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777979700,1777979400,Down,84.87,3,1,-1,1,0.3285714285714193,0.26170553293273335,-0.09585155216816653,0.00015384600000000002,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777980000,1777979700,Up,84.78,3,1,0,0,0.3666666666666667,-0.0519840983243671,-0.12996024581091775,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777980300,1777980000,Up,84.77,3,1,0,0,0.4000000000000178,-0.05461884584759247,-0.13654711461898117,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777980600,1777980300,Up,84.83,3,1,-1,0,0.2000000000000059,0.07058823529411766,0.17647058823529413,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777980900,1777980600,Up,84.83,3,1,-1,0,0.2000000000000059,-0.018429064807116813,-0.04607266201779203,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777981200,1777980900,Up,84.88,3,1,-1,0,0.3057142857142968,-0.038226073267742654,-0.09556518316935662,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777981500,1777981200,Down,84.91,3,1,-1,0,0.23714285714286454,-0.08221716507781998,-0.20554291269454994,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777981800,1777981500,Down,85.0,3,1,-1,0,0.20909090909091377,-0.010131215030777867,-0.025328037576944667,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777982100,1777981800,Up,84.88,3,1,-1,0,0.3057142857142968,-0.05985018026511434,-0.15019125066278585,0.0007544,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777982400,1777982100,Down,84.91,3,1,-1,0,0.23714285714286454,0.06889460154241646,0.17223650385604114,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777982700,1777982400,Up,84.94,3,1,-1,1,0.16857142857143226,0.2880606833643571,-0.03041769158910732,0.0007592,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777983000,1777982700,Up,85.0,3,1,-1,0,0.20909090909091377,-0.04137526307188567,-0.10343815767971418,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777983300,1777983000,Down,85.05,3,1,-1,0,0.11818181818182755,-0.022531235030638846,-0.05632808757659711,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777983600,1777983300,Up,85.08,3,1,-1,0,0.16400000000000997,0.07219171888154495,0.18047929720386235,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777983900,1777983600,Up,85.1,3,1,-1,0,0.13200000000001633,-0.027485274935194037,-0.0687131873379851,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777984200,1777983900,Up,85.15,3,1,-1,0,0.15614035087718248,-0.0719152106999155,-0.17978802674978872,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777984500,1777984200,Up,85.23,3,1,-1,0,0.2028571428571322,0.10503787270874683,0.26259468177186707,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777984800,1777984500,Up,85.22,3,1,-1,0,0.21428571428570964,-0.057972891813387877,-0.14493222953346968,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777985100,1777984800,Up,85.22,3,1,-1,0,0.21428571428570964,-0.028339356838106258,-0.07084839209526564,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777985400,1777985100,Up,85.24,3,1,-1,0,0.19142857142857095,0.09133445539573053,0.2283361384893263,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777985700,1777985400,Down,85.3,3,1,-1,0,0.12285714285713867,0.09419633515169193,0.23597083787922982,-0.00064,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777986000,1777985700,Up,85.34,3,1,0,0,0.35142857142857076,-0.004075701332110134,-0.010483253330275333,0.00039200000000000004,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777986300,1777986000,Up,85.67,3,1,-1,1,0.24375000000000235,0.4574162536343426,0.3929292340858565,0.0008152,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777986600,1777986300,Down,85.93,3,1,0,1,0.5,0.2937006023504549,-0.016373694123862664,0.0008336,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777986900,1777986600,Down,85.95,3,1,0,0,0.5,0.10216914415249222,0.2554228603812305,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777987200,1777986900,Up,85.91,3,1,0,0,0.5,0.12481626684558947,0.31204066711397366,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777987500,1777987200,Down,85.91,3,1,0,0,0.5,0.06903707701820715,0.17259269254551785,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777987800,1777987500,Up,85.73,3,1,-1,0,0.206250000000001,-0.0038874972965206363,-0.00971874324130159,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777988100,1777987800,Down,85.75,3,1,-1,0,0.19375000000000342,-0.04765032320646626,-0.11912580801616565,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777988400,1777988100,Down,85.67,3,1,-1,0,0.24375000000000235,0.010443431721102441,0.0261085793027561,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777988700,1777988400,Up,85.49,3,1,-1,1,0.2371428571428627,0.15566282108907542,0.38894705272268854,0.00028,0.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777989000,1777988700,Down,85.66,3,1,-1,0,0.1076190476190515,0.12779517015151995,0.3194879253787999,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777989300,1777989000,Down,85.9,3,1,0,0,0.5,-0.0878048780487805,-0.21951219512195122,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1777989600,1777989300,Up,85.48,3,1,-1,0,0.2447619047619034,-0.038605102880654475,-0.09651275720163618,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777989900,1777989600,Down,85.64,3,1,-1,1,0.12285714285714378,0.16935206021369503,-0.32679984946576235,0.00024,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777990200,1777989900,Down,85.72,3,1,-1,1,0.21250000000000419,0.29435029869025925,-0.014735653274351782,0.0008152,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777990500,1777990200,Down,85.6,3,1,-1,0,0.1533333333333391,0.10325258650696162,0.258131466267404,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777990800,1777990500,Up,85.54,3,1,-1,0,0.1990476190476158,0.05981709605317306,0.14954274013293264,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777991100,1777990800,Up,85.26,3,1,-1,1,0.168571428571416,0.30167424826426115,0.004005620660652861,0.00024,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777991400,1777991100,Down,85.6,3,1,-1,0,0.1533333333333391,-0.030913335585469243,-0.0772833389636731,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777991700,1777991400,Down,85.62,3,1,-1,0,0.13809523809523605,0.06826803485583664,0.1706700871395916,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777992000,1777991700,Up,85.56,3,1,-1,0,0.1838095238095236,-0.10729023383768915,-0.26822558459422285,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777992300,1777992000,Down,85.37,3,1,-1,0,0.328571428571427,-0.011552740687998497,-0.028881851719996243,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777992600,1777992300,Up,85.25,3,1,-1,0,0.1799999999999935,0.01247227347513661,0.03118068368784152,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777992900,1777992600,Up,85.27,3,1,-1,0,0.1571428571428548,0.020366987669081904,0.05091746917270476,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777993200,1777992900,Up,85.46,3,1,-1,0,0.26000000000000645,-0.048640461141874466,-0.12160115285468616,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777993500,1777993200,Up,85.39,3,1,-1,0,0.3133333333333348,-0.07034463954497433,-0.17586159886243583,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777993800,1777993500,Up,85.63,3,1,-1,0,0.1304761904761953,-0.01363151440558934,-0.03407878601397335,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777994100,1777993800,Down,85.72,3,1,-1,0,0.21250000000000419,-0.07254797996661101,-0.18196994991652754,0.0008,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777994400,1777994100,Up,85.63,3,1,-1,0,0.1304761904761953,0.009102309073267064,0.02275577268316766,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777994700,1777994400,Down,85.69,3,1,-1,0,0.23125000000000484,0.14431827782233608,0.3607956945558402,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777995000,1777994700,Down,85.7,3,1,-1,0,0.22500000000000164,-0.1270457697642164,-0.31761442441054094,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777995300,1777995000,Up,85.69,3,1,-1,0,0.23125000000000484,0.05473757116396014,0.13684392790990035,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777995600,1777995300,Down,85.62,3,1,-1,1,0.13809523809523605,0.3012809021918955,0.002902757619738752,0.00039933048,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777995900,1777995600,Up,85.61,3,1,-1,0,0.14571428571428752,-0.028947368421052635,-0.07236842105263158,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777996200,1777995900,Down,85.61,3,1,-1,0,0.14571428571428752,0.006585540443808161,0.0164638511095204,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777996500,1777996200,Down,85.51,3,1,-1,0,0.22190476190475966,-0.06942148815273357,-0.17355372038183392,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777996800,1777996500,Up,85.58,3,1,-1,0,0.16857142857143131,0.022229499492794805,0.055573748731987005,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777997100,1777996800,Up,85.57,3,1,-1,0,0.1761904761904829,0.07800000000000001,0.195,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777997400,1777997100,Down,85.61,3,1,-1,0,0.14571428571428752,-0.04227986125409471,-0.10569965313523677,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777997700,1777997400,Up,85.59,3,1,-1,0,0.1609523809523798,-0.023289289416181257,-0.05822322354045314,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777998000,1777997700,Down,85.56,3,1,-1,0,0.1838095238095236,-0.01758574475628678,-0.04396436189071695,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777998300,1777998000,Down,85.62,3,1,-1,0,0.13809523809523605,-0.0833024666243159,-0.2082561665607897,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777998600,1777998300,Down,85.53,3,1,-1,0,0.2066666666666674,0.009844430254267594,0.024611075635668982,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1777999500,1777999200,Up,85.13,3,1,-1,1,0.18421052631579365,0.3562976296800226,0.13961199882005657,0.00150943384,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1777999800,1777999500,Up,85.2,3,1,-1,0,0.23714285714284827,-0.03793025679115606,-0.09482564197789015,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1778000100,1777999800,Up,85.29,3,1,-1,0,0.1342857142856999,0.02879972791027244,0.0697351688956811,0.00301886784,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1778000400,1778000100,Up,85.32,3,1,0,0,0.3666666666666739,-0.01217587373167982,-0.030439684329199548,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1778000700,1778000400,Down,85.25,3,1,-1,0,0.1799999999999935,0.028156424581005587,0.07039106145251396,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1778001000,1778000700,Up,85.28,3,1,-1,0,0.14571428571427736,-0.02696629213483146,-0.06741573033707865,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1778001300,1778001000,Up,85.22,3,1,-1,0,0.21428571428570964,0.040653543362422995,0.10163385840605747,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1778001600,1778001300,Down,85.4,3,1,-1,0,0.3057142857142832,0.010179378371950381,0.02544844592987595,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1778001900,1778001600,Up,85.5,3,1,-1,1,0.22952380952381118,0.26297526135427385,-0.09313876959431538,0.0007692306399999999,1.0,no_data,,False,momentum_engaged,,,,,,,,,
sol-updown-5m-1778002200,1778001900,Down,85.47,3,1,-1,0,0.2523809523809549,-0.033550735204643405,-0.08387683801160851,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1778002500,1778002200,Down,85.33,3,1,0,0,0.35904761904762234,0.10598114747035273,0.2649528686758818,0.0,0.0,no_data,,False,abstention_1_of_2,,,,,,,,,
sol-updown-5m-1778002800,1778002500,Up,85.4,3,1,-1,0,0.3057142857142832,-0.024329537374324514,-0.06082384343581128,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1778003100,1778002800,Up,85.4,3,1,-1,0,0.3057142857142832,0.03926126731383795,0.09815316828459487,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1778003400,1778003100,Up,85.38,3,1,-1,0,0.3209523809523863,0.11650803232728305,-0.45902991918179237,0.0004,1.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1778003700,1778003400,Up,85.46,3,1,-1,0,0.26000000000000645,0.010089120616764004,0.02522280154191001,0.0,0.0,no_data,,False,conflict_pos1_neg1,,,,,,,,,
sol-updown-5m-1778004000,1778003700,Up,85.48,3,1,-1,1,0.2447619047619034,0.3509827709090909,0.12727272727272726,0.0002456,1.0,no_data,,False,momentum_engaged,,,,,,,,,
