entry_time,exit_time,side,entry,exit,qty,stop,tp,reason,bars_held,realized,ret
2024-03-17 10:05:00+00:00,2024-03-17 10:25:00+00:00,1,187.82817000000003,191.84727285799144,30.504747612097045,184.42727261834048,191.84727285799144,TP,4,117.38986170858358,0.011409902056216028
2024-03-20 03:20:00+00:00,2024-03-20 03:45:00+00:00,1,175.96639100000002,172.96882446725476,35.33110361307221,172.99477368330724,179.4742715800313,STOP,5,-111.45505356886561,-0.0107108488126232
2024-03-22 07:30:00+00:00,2024-03-22 08:35:00+00:00,1,180.17702250000002,177.85347259780357,45.35266876571758,177.88015462099673,182.87381445480392,STOP,13,-112.6861263784194,-0.010946400349443705
2024-03-25 03:05:00+00:00,2024-03-25 04:35:00+00:00,1,184.7777125,184.28,41.711259443367574,182.30901198577365,187.67918561707162,TIME,18,-27.68745311375579,-0.002719343424696774
2024-03-25 13:55:00+00:00,2024-03-25 15:25:00+00:00,1,190.54857800000002,191.77,22.418930730827633,185.99080050125747,195.95503939849107,TIME,18,23.52594703832799,0.0023169185640670776
2024-03-26 02:55:00+00:00,2024-03-26 04:25:00+00:00,1,191.7587595,191.94,44.04927826283801,189.41951789195025,194.50257852965967,TIME,18,0.3777691751513803,3.711804646797384e-05
2024-03-29 22:15:00+00:00,2024-03-29 23:45:00+00:00,1,190.23853150000002,191.88,29.07069334939618,186.70891917721815,194.41129698733823,TIME,18,42.71982461263141,0.004197318585914103
2024-03-30 04:45:00+00:00,2024-03-30 06:15:00+00:00,1,197.46961600000003,199.07,23.11166642138241,193.01772930029352,202.74672483964775,TIME,18,32.86343005658202,0.0032154096150069315
2024-03-31 10:15:00+00:00,2024-03-31 11:45:00+00:00,1,196.9395365,195.59,64.92763345062838,195.3307852021096,198.80505775746846,TIME,18,-99.09091743923157,-0.009664136844865931
2024-03-31 17:50:00+00:00,2024-03-31 18:50:00+00:00,1,197.13956650000003,198.99614517328095,64.60400088050989,195.53821235559923,198.99614517328095,TP,12,108.4260319037926,0.01067776304901399
2024-03-31 19:10:00+00:00,2024-03-31 20:40:00+00:00,1,199.63994150000002,198.68,27.417678558877874,195.86686651546765,204.10176018143886,TIME,18,-31.233821136164554,-0.0030434006117666776
2024-04-07 02:00:00+00:00,2024-04-07 03:30:00+00:00,1,182.60738700000002,180.87,35.153117380186785,179.6694276213413,186.07268685439047,TIME,18,-66.82438260842558,-0.006531195850302246
2024-04-07 05:55:00+00:00,2024-04-07 06:20:00+00:00,1,181.067156,180.07445487477764,108.30496517429012,180.10147009529194,182.71,STOP,5,-125.11550411063808,-0.012308769750659941
2024-04-10 06:05:00+00:00,2024-04-10 07:35:00+00:00,1,172.3158435,173.01,70.73899222237873,170.8707502983967,173.99309964192395,TIME,18,38.11133028372322,0.003796089369026235
2024-04-10 20:15:00+00:00,2024-04-10 21:45:00+00:00,1,171.58573400000003,171.48,35.73208921065015,168.73963855088192,174.9444337389417,TIME,18,-9.294401656182671,-0.0009222703720524106
2024-04-24 08:00:00+00:00,2024-04-24 08:15:00+00:00,1,158.183724,157.21121376816455,108.82441932628635,157.23479898801276,159.8,STOP,3,-121.27806320084758,-0.012045360298919562
2024-04-24 12:05:00+00:00,2024-04-24 13:05:00+00:00,1,159.65394450000002,157.27000420125236,42.57473350802513,157.2935982409885,162.43368211081378,STOP,12,-107.56745161444354,-0.010813876791173887
2024-05-04 10:45:00+00:00,2024-05-04 12:15:00+00:00,1,147.76216100000002,147.24,29.73153477914971,144.4305170394885,151.7113795526138,TIME,18,-19.471538086179045,-0.0019788951333618294
