slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
btc-updown-15m-1777370400,Down,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777371300,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777373100,Up,22.958962170042994,170.39999783039093,200.0,0.0,6.641039999566077,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777378500,Down,2.8021593964794884,5.628999952435493,8.65999984741211,0.0,0.22884049849712845,0.0,1,8.65999984741211,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777379400,Up,0.051119916086196926,9.600000083446503,10.0,0.0,0.3488800004673004,0.0,1,10.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777381200,Down,17.205240359196665,175.99999964237213,200.0,0.0,6.794759998431204,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777382100,Up,1.923659902896881,17.40000009536743,20.0,0.0,0.6763400017356873,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777383000,Up,11.779351481812055,145.78589900228977,163.0900001525879,0.0,5.524749668486068,0.0,10,163.0900001525879,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777383900,Down,0.12779979021549226,24.000000208616257,25.0,0.0,0.872200001168251,0.0,2,25.0,0,0,0,0,2,2,PAT+ACC-M-t120
btc-updown-15m-1777384800,Down,1.9018799451541901,12.60000005364418,15.0,0.0,0.4981200012016297,0.0,1,15.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777385700,Down,0.505040048084259,18.799999952316284,20.0,0.0,0.6949599995994569,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777386600,Up,0.10223983217239385,19.200000166893005,20.0,0.0,0.6977600009346008,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777387500,Up,30.84335119020463,148.3399987888336,185.0,0.01497999953269959,5.83163002049446,0.0,10,185.0,0,2,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777388400,Up,20.33256094676973,173.05999901771546,200.0,0.0144199997997284,6.621860035314558,0.0,10,200.0,0,6,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777389300,Up,0.10223983217239385,19.200000166893005,20.0,0.0,0.6977600009346008,0.0,2,20.0,0,0,0,0,2,2,PAT+ACC-M-t120
btc-updown-15m-1777390200,Down,39.67151126015723,139.69999872148037,185.0,0.0,5.6284900183624025,0.0,10,185.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777391100,Up,0.10223983217239385,19.200000166893005,20.0,0.0,0.6977600009346008,0.0,2,20.0,0,0,0,0,2,2,PAT+ACC-M-t120
btc-updown-15m-1777392000,Down,6.8920959010313005,182.2739995200038,195.94999980926514,0.0,6.783904388230038,0.0,10,195.94999980926514,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777392900,Down,0.025910107638835944,4.799999892711639,5.0,0.0,0.17408999964952465,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777393800,Down,0.025910107638835944,4.799999892711639,5.0,0.0,0.17408999964952465,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777394700,Up,0.025910107638835944,4.799999892711639,5.0,0.0,0.17408999964952465,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777395600,Down,0.025910107638835944,4.799999892711639,5.0,0.0,0.17408999964952465,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777396500,Up,21.73272495812595,159.32749877125025,187.25,0.0,6.189776270623802,0.0,10,187.25,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777398300,Down,0.17727511391639716,4.649999886751175,5.0,0.0,0.1727249993324279,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777399200,Down,14.652702231454851,178.59999775886536,200.0,0.0,6.747300009679792,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777402800,Down,19.24807902709961,174.00000095367432,200.0,0.0,6.751920019226073,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777403700,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,5,0,0,0,0,PAT+ACC-M-t120
btc-updown-15m-1777404600,Up,1.4010336530380325,180.2399983406067,188.0,0.06997200005340574,6.4289400064086895,0.0,10,188.0,0,2,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777405500,Up,5.25077703613597,178.20799873304367,189.80000019073486,0.06997200005340574,6.411196421608638,0.0,10,189.80000019073486,0,3,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777406400,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M-t120
btc-updown-15m-1777407300,Down,20.876639903531075,172.40000009536743,200.0,0.0,6.723360001101494,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777408200,Up,-9.93,10.0,0.0,0.07,0.0,0.0,0,0.0,0,3,0,0,0,0,PAT+ACC-M-t120
btc-updown-15m-1777409100,Up,-9.93,10.0,0.0,0.07,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M-t120
btc-updown-15m-1777410000,Down,10.095910107638836,14.79999989271164,25.0,0.07,0.17408999964952465,20.0,1,5.0,0,3,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777410900,Down,15.353863273277277,197.79999673366547,220.0,0.07,6.916139993057249,20.0,10,200.0,0,2,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777411800,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,3,0,0,0,0,PAT+ACC-M-t120
btc-updown-15m-1777412700,Up,33.3153536441784,160.79999834299088,200.0,0.06997200005340574,5.9546200128841384,0.0,10,200.0,0,1,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777413600,Up,30.83298965833235,160.88999730348587,197.0,0.06955199951934803,5.346565037701126,0.0,10,197.0,0,3,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777414500,Down,14.772316724145902,121.19999527931213,140.0,0.06997200005340574,4.097659996595375,20.0,6,120.0,0,4,0,0,6,6,PAT+ACC-M-t120
btc-updown-15m-1777415400,Down,10.346266868956564,14.550000131130219,25.0,0.06997200005340574,0.1737049999666214,20.0,1,5.0,0,3,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777416300,Down,8.322083393020632,184.79999661445618,200.0,0.0,6.877919992523191,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777417200,Up,26.399407784329593,164.10149973279238,196.5900001525879,0.06997200005340574,6.159064635519332,0.0,10,196.5900001525879,0,1,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777418100,Down,14.46645331490467,167.15149846082926,187.98999977111816,0.0,6.372047995384234,0.0,10,187.98999977111816,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777419000,Up,-9.653733131043435,14.550000131130219,5.0,0.06997200005340574,0.1737049999666214,0.0,1,5.0,0,4,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777419900,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,5,0,0,0,0,PAT+ACC-M-t120
btc-updown-15m-1777420800,Down,31.300563172185903,172.4999988079071,210.0,0.06997200005340574,6.269410019960402,20.0,10,190.0,0,1,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777421700,Down,17.49414256082535,175.7999974489212,200.0,0.0,6.705859990253447,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777422600,Up,-4.364710965774965,195.55269709359408,197.9699993133545,0.06997200005340574,6.851985185588792,0.0,10,197.9699993133545,0,1,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777423500,Up,-9.626387760126114,28.99999976158142,20.0,0.06997200005340576,0.6963599985980986,0.0,1,20.0,0,3,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777424400,Down,11.035611069409427,174.57909730997085,192.19000053405762,0.0,6.575292154677342,0.0,10,192.19000053405762,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777425300,Down,28.723039805493354,164.80000019073486,200.0,0.0,6.476960003771782,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777426200,Up,-9.530111785543442,9.599999785423279,0.0,0.06988799987983703,0.0,0.0,0,0.0,0,2,0,0,0,0,PAT+ACC-M-t120
btc-updown-15m-1777427100,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340576,0.0,0.0,0,0.0,0,7,0,0,0,0,PAT+ACC-M-t120
btc-updown-15m-1777428000,Down,10.295881916957377,14.600000083446503,25.0,0.06997200005340574,0.17408999964952465,20.0,1,5.0,0,3,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777428900,Down,0.7890349863433839,4.050000011920929,5.0,0.0,0.1609650017356872,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777429800,Down,14.810982322235109,170.6799976825714,192.0,0.0,6.50901999519348,0.0,10,192.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777430700,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,2,0,0,0,0,PAT+ACC-M-t120
btc-updown-15m-1777431600,Up,-8.403986205565445,104.99999821186066,100.0,0.06997200005340576,3.473959993758201,0.0,5,100.0,0,2,0,0,5,5,PAT+ACC-M-t120
btc-updown-15m-1777432500,Up,-9.730028190681455,9.800000190734862,0.0,0.06997200005340573,0.0,0.0,0,0.0,0,4,0,0,0,0,PAT+ACC-M-t120
btc-updown-15m-1777433400,Up,-8.889558100114584,13.800000101327896,5.0,0.06997200005340574,0.15952999884009358,0.0,1,5.0,0,4,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777434300,Down,40.854422274189,152.9999977350235,200.0,0.0,6.145579990787505,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777435200,Down,32.85632944228542,155.01079808158875,194.03999996185303,0.0,6.1728724379788575,0.0,10,194.03999996185303,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777436100,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M-t120
btc-updown-15m-1777437900,Down,11.85517181478214,201.5999960899353,220.0,0.06862800028038024,6.613460095562926,20.0,10,200.0,0,3,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777438800,Down,11.307558154468058,13.599999845027924,25.0,0.06988799987983702,0.1623300003838539,20.0,1,5.0,0,6,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777439700,Up,-8.44772523758024,25.21580049945115,17.280000686645508,0.06997200005340574,0.5818974248280044,0.0,2,17.280000686645508,0,2,0,0,2,2,PAT+ACC-M-t120
btc-updown-15m-1777440600,Down,0.025910107638835944,4.799999892711639,5.0,0.0,0.17408999964952465,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777441500,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,3,0,0,0,0,PAT+ACC-M-t120
btc-updown-15m-1777442400,Down,12.366881346936228,180.7999986410141,200.0,0.0,6.833120012049673,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777443300,Down,13.79586241330147,179.39999759197235,200.0,0.0,6.80413999472618,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777448700,Down,16.032125066611368,137.75400115525724,158.4800000190735,0.0,4.693873797204876,0.0,10,158.4800000190735,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777449600,Down,20.45346618432685,66.84319839291572,89.42000007629395,0.07,2.1933354990513667,20.0,4,69.42000007629395,0,4,0,0,4,4,PAT+ACC-M-t120
btc-updown-15m-1777450500,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,3,0,0,0,0,PAT+ACC-M-t120
btc-updown-15m-1777451400,Down,1.2005149783498048,3.6500000208616257,5.0,0.0,0.14948500078856947,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777452300,Down,10.295531767361638,14.600000232458113,24.999999999999996,0.06997200005340573,0.1744400002336502,19.999999999999996,1,5.0,0,8,0,0,1,1,PAT+ACC-M-t120
btc-updown-15m-1777453200,Up,11.487684506981857,172.29999750852585,190.0,0.06997200005340574,6.282289984545706,0.0,10,190.0,0,3,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777454100,Up,-9.11938771411133,47.799999713897705,40.0,0.06997200005340574,1.3893600002670285,0.0,2,40.0,0,2,0,0,2,2,PAT+ACC-M-t120
btc-updown-15m-1777455000,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M-t120
btc-updown-15m-1777455900,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M-t120
btc-updown-15m-1777456800,Up,-7.184105853311532,180.9999978542328,180.0,0.06997200005340574,6.254079999132156,0.0,9,180.0,0,1,0,0,9,9,PAT+ACC-M-t120
btc-updown-15m-1777457700,Up,-7.902727212664598,85.19999921321869,80.0,0.06997200005340574,2.772699999499321,0.0,4,80.0,0,1,0,0,4,4,PAT+ACC-M-t120
btc-updown-15m-1777458600,Down,27.66914073513508,165.79999923706055,200.0,0.0,6.530860027804373,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777459500,Up,1.5864617229238207,52.44979898605943,55.33999967575073,0.0,1.3037389667674844,0.0,4,55.33999967575073,0,0,0,0,4,4,PAT+ACC-M-t120
btc-updown-15m-1777460400,Down,20.26117698838344,49.855798784923536,71.61000061035156,0.07,1.5630248370445796,20.0,3,51.61000061035156,0,4,0,0,3,3,PAT+ACC-M-t120
btc-updown-15m-1777461300,Down,20.172042044959063,183.39999794960022,210.0,0.07,6.49796000544071,20.0,10,190.0,0,2,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777462200,Up,-9.929999999999998,9.999999999999998,0.0,0.07,0.0,0.0,0,0.0,0,5,0,0,0,0,PAT+ACC-M-t120
btc-updown-15m-1777463100,Up,-1.4883859971251434,177.43189765182734,182.14000034332275,0.06997200005340574,6.266460688673967,0.0,10,182.14000034332275,0,1,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777464000,Down,19.11094160645962,174.19999837875366,200.0,0.0,6.689060014786719,0.0,10,200.0,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777464900,Down,34.10390753762783,157.14079787356854,197.22999954223633,0.0,5.985294131039947,0.0,10,197.22999954223633,0,0,0,0,10,10,PAT+ACC-M-t120
btc-updown-15m-1777465800,Up,7.329393538125045,185.99999845027924,200.0,0.06997200005340574,6.740580011649131,0.0,10,200.0,0,1,0,0,10,10,PAT+ACC-M-t120
