wallet,slug,outcome_truth,mc,slot_start_s,total_fills,maker_pct,cash_from_trading,rebate,fee,net_up,net_dn,mint_pairs,mint_cost,inv_up_final,inv_dn_final,redemption,actual_pnl
0xcfb103c3,btc-updown-5m-1778816700,Down,updown_5m,1778816700,172,4.651162790697675,-208.35100593802045,12.509701976829504,58.58327859032479,102.36710000000016,-273.35860000000014,0.0,0.0,102.36710000000016,-273.35860000000014,0.0,-254.42458255151573
0xcfb103c3,btc-updown-5m-1778817000,Up,updown_5m,1778817000,185,4.324324324324325,183.24619286651978,7.592436610675474,37.45326231752578,-412.51930000000004,-7.028599999999983,412.51930000000004,412.51930000000004,0.0,405.49070000000006,0.0,-259.13393284033054
0xcfb103c3,btc-updown-5m-1778817300,Up,updown_5m,1778817300,150,9.333333333333334,15.933181862914534,6.464772512906051,32.69670222968229,21.609799999999943,-70.55100000000004,0.0,0.0,21.609799999999943,-70.55100000000004,21.609799999999943,11.311052146138241
0xcfb103c3,btc-updown-5m-1778817600,Down,updown_5m,1778817600,185,5.405405405405405,303.15727175880806,5.5069156386340214,25.915852489014917,3.454300000000069,-453.855,0.0,0.0,3.454300000000069,-453.855,0.0,282.7483349084272
0xcfb103c3,btc-updown-5m-1778817900,Up,updown_5m,1778817900,175,9.142857142857142,-24.009929865151705,4.537225837039871,21.817702916870395,-197.85,-52.065,197.85,197.85,0.0,145.785,0.0,-239.14040694498223
0xcfb103c3,btc-updown-5m-1778818200,Down,updown_5m,1778818200,381,5.774278215223097,96.73349519906938,18.302299244923244,90.37657015926182,31.168000000000347,-173.55159999999933,0.0,0.0,31.168000000000347,-173.55159999999933,0.0,24.65922428473081
0xcfb103c3,btc-updown-5m-1778818500,Down,updown_5m,1778818500,392,4.591836734693878,116.73085740687556,21.03947850243796,103.77248293961725,17.353000000000293,-233.0260999999996,0.0,0.0,17.353000000000293,-233.0260999999996,0.0,33.99785296969628
0xcfb103c3,btc-updown-5m-1778818800,Down,updown_5m,1778818800,244,6.557377049180328,37.77424404601833,9.83079411541205,48.424381705664445,-12.355699999999858,-40.09960000000001,40.09960000000001,40.09960000000001,27.743900000000153,0.0,0.0,-40.91894354423407
0xcfb103c3,btc-updown-5m-1778819100,Down,updown_5m,1778819100,287,6.2717770034843205,272.1308072670839,14.271986097252416,71.31886462452528,-106.40040000000006,-150.52400000000034,150.52400000000034,150.52400000000034,44.12360000000028,0.0,0.0,64.55992873981072
0xcfb103c3,btc-updown-5m-1778819400,Up,updown_5m,1778819400,344,6.976744186046512,-80.86707833916537,17.9114548493851,86.15294695796311,-93.63990000000035,-91.10739999999987,93.63990000000035,93.63990000000035,0.0,2.532500000000482,0.0,-242.74847044774373
0xcfb103c3,btc-updown-5m-1778819700,Up,updown_5m,1778819700,353,6.232294617563739,201.01384702527716,20.47781806382488,100.95246521418727,-45.87079999999969,-69.28780000000029,69.28780000000029,69.28780000000029,23.4170000000006,0.0,23.4170000000006,74.66839987491508
0xcfb103c3,btc-updown-5m-1778820000,Down,updown_5m,1778820000,308,7.792207792207792,-111.50131826341163,13.452840940779197,67.22773610836641,1.0395000000000891,-24.98999999999978,0.0,0.0,1.0395000000000891,-24.98999999999978,0.0,-165.27621343099884
0xcfb103c3,btc-updown-5m-1778820300,Down,updown_5m,1778820300,291,6.185567010309279,-73.70042275786697,15.236049353163768,75.35922801297579,-76.54719999999975,-187.3896000000001,187.3896000000001,187.3896000000001,110.84240000000034,0.0,0.0,-321.2132014176791
0xcfb103c3,btc-updown-5m-1778820600,Down,updown_5m,1778820600,196,11.224489795918368,-50.33541926766563,6.5129762135425135,31.79410414970736,-215.9838000000001,20.816500000000076,0.0,0.0,-215.9838000000001,20.816500000000076,20.816500000000076,-54.80004720383039
0xcfb103c3,btc-updown-5m-1778820900,Down,updown_5m,1778820900,139,10.071942446043165,214.17061992642584,4.005016817416493,17.62601835953579,12.179300000000044,-272.604,0.0,0.0,12.179300000000044,-272.604,0.0,200.54961838430654
0xcfb103c3,btc-updown-5m-1778821200,Up,updown_5m,1778821200,24,16.666666666666664,3.6079982392490044,0.5509766846142086,2.7574089185227555,0.0,-3.197442310920451e-14,0.0,0.0,0.0,-3.197442310920451e-14,0.0,1.4015660053404577
0xcfb103c3,btc-updown-5m-1778821500,Down,updown_5m,1778821500,88,9.090909090909092,-21.22730035333038,2.8391133107816895,14.161275581598302,-0.3092000000000277,-19.603599999999993,19.603599999999993,19.603599999999993,19.294399999999964,0.0,0.0,-52.15306262414699
0xcfb103c3,btc-updown-5m-1778821800,Up,updown_5m,1778821800,168,10.714285714285714,-199.6636987103238,6.91275900144346,32.54080301870589,27.328499999999963,-143.6702,0.0,0.0,27.328499999999963,-143.6702,27.328499999999963,-197.9632427275863
0xcfb103c3,btc-updown-5m-1778822100,Up,updown_5m,1778822100,110,9.090909090909092,82.16092652428149,6.672256510118039,32.68695101347418,-64.77000000000004,16.447300000000038,0.0,0.0,-64.77000000000004,16.447300000000038,0.0,56.146232020925346
0xcfb103c3,btc-updown-5m-1778822400,Up,updown_5m,1778822400,290,6.551724137931035,-8.260649887134164,13.599231606070248,65.34744937662066,-159.90719999999988,36.83709999999985,0.0,0.0,-159.90719999999988,36.83709999999985,0.0,-60.008867657684576
0xcfb103c3,btc-updown-5m-1778822700,Down,updown_5m,1778822700,120,10.0,-98.37221364803301,7.4352459967340305,36.708578514058715,-9.622800000000112,-93.51380000000007,93.51380000000007,93.51380000000007,83.89099999999996,0.0,0.0,-221.15934616535776
0xcfb103c3,btc-updown-5m-1778823000,Down,updown_5m,1778823000,28,21.428571428571427,23.962626784503456,1.0493336437286362,4.457317881817024,6.450400000000002,-68.85920000000003,0.0,0.0,6.450400000000002,-68.85920000000003,0.0,20.55464254641507
0xcfb103c3,btc-updown-5m-1778823600,Up,updown_5m,1778823600,6,33.33333333333333,0.9239991188049395,0.646282560986938,3.233353201233673,0.0,-7.105427357601002e-15,0.0,0.0,0.0,-7.105427357601002e-15,0.0,-1.6630715214417955
0xcfb103c3,btc-updown-5m-1778823900,Down,updown_5m,1778823900,56,14.285714285714285,-8.944263139992968,1.7571335901460654,8.62971308966516,-38.87959999999996,23.850000000000037,0.0,0.0,-38.87959999999996,23.850000000000037,23.850000000000037,8.033157360487975
0xcfb103c3,btc-updown-5m-1778824200,Up,updown_5m,1778824200,77,12.987012987012985,-37.467550957226734,2.6665187682626152,12.455043573141369,80.716,-132.72120000000004,0.0,0.0,80.716,-132.72120000000004,80.716,33.459924237894505
0xcfb103c3,btc-updown-5m-1778824500,Down,updown_5m,1778824500,109,9.174311926605505,-90.49548132635648,5.58436536809958,26.609693994033528,-22.390000000000043,-53.917500000000075,53.917500000000075,53.917500000000075,31.527500000000032,0.0,0.0,-165.4383099522905
0xcfb103c3,btc-updown-5m-1778824800,Up,updown_5m,1778824800,12,16.666666666666664,8.632837434887888,0.5086760048165315,2.5126118166763174,-3.700000000000003,1.628,0.0,0.0,-3.700000000000003,1.628,0.0,6.628901623028101
0xcfb103c3,btc-updown-5m-1778825100,Up,updown_5m,1778825100,6,33.33333333333333,-5.537997469305985,0.6408019762413686,3.183334716790603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.080530209855219
0xcfb103c3,btc-updown-5m-1778825400,Down,updown_5m,1778825400,172,9.30232558139535,11.15968548071974,8.876114220926526,43.87674711252765,-18.156499999999973,-22.765599999999978,22.765599999999978,22.765599999999978,4.609100000000005,0.0,0.0,-46.60654741088136
0xcfb103c3,btc-updown-5m-1778825700,Down,updown_5m,1778825700,210,7.6190476190476195,111.96812862401902,7.254407446763569,35.11270985596839,-99.34440000000001,-7.467900000000003,99.34440000000001,99.34440000000001,0.0,91.87650000000001,91.87650000000001,76.64192621481419
0xcfb103c3,btc-updown-5m-1778826000,Up,updown_5m,1778826000,20,10.0,-47.94013625451326,0.36015979704607726,1.7393623859148861,3.445200000000001,-5.220000000000002,0.0,0.0,3.445200000000001,-5.220000000000002,3.445200000000001,-45.87413884338207
0xcfb103c3,btc-updown-5m-1778826300,Up,updown_5m,1778826300,124,9.67741935483871,-155.751836188364,7.576817876740531,37.09525250380611,66.2975999999999,-101.76000000000002,0.0,0.0,66.2975999999999,-101.76000000000002,66.2975999999999,-118.97267081542967
0xcfb103c3,btc-updown-5m-1778826600,Down,updown_5m,1778826600,235,9.361702127659575,157.32976216161552,11.233964630312476,55.07892875416813,-77.1626,-4.868700000000029,77.1626,77.1626,0.0,72.29389999999997,72.29389999999997,108.61609803775983
0xcfb103c3,btc-updown-5m-1778826900,Up,updown_5m,1778826900,203,6.896551724137931,355.5794139257848,8.51709231579531,43.48429117818421,-85.48569999999995,-7.961199999999844,85.48569999999995,85.48569999999995,0.0,77.5245000000001,0.0,235.12651506339597
0xcfb103c3,btc-updown-5m-1778827200,Up,updown_5m,1778827200,91,10.989010989010989,16.390458521375088,4.530135602497519,22.36985085392132,-15.2196000000001,-6.556499999999964,15.2196000000001,15.2196000000001,0.0,8.663100000000135,0.0,-16.668856730048812
0xcfb103c3,btc-updown-5m-1778827500,Down,updown_5m,1778827500,208,7.6923076923076925,106.95226412671511,12.731146344536407,65.1439362586752,-4.140500000000202,-101.10540000000012,101.10540000000012,101.10540000000012,96.96489999999991,0.0,0.0,-46.565925787423794
0xcfb103c3,btc-updown-5m-1778827800,Down,updown_5m,1778827800,229,4.366812227074235,-377.8354529531688,9.948863432864503,48.7340531065274,-9.766400000000043,-31.533099999999877,31.533099999999877,31.533099999999877,21.766699999999833,0.0,0.0,-448.15374262683156
0xcfb103c3,btc-updown-5m-1778828100,Up,updown_5m,1778828100,177,7.909604519774012,95.6536935334207,12.677571484896436,63.05892354317322,-40.62000000000016,24.247999999999927,0.0,0.0,-40.62000000000016,24.247999999999927,0.0,45.272341475143904
0xcfb103c3,btc-updown-5m-1778828400,Up,updown_5m,1778828400,172,10.465116279069768,130.69419918108434,6.995971012896341,33.94283010714064,-68.936,-71.44389999999989,71.44389999999989,71.44389999999989,2.5078999999998786,0.0,2.5078999999998786,34.81134008684005
0xcfb103c3,btc-updown-5m-1778828700,Up,updown_5m,1778828700,179,8.938547486033519,-142.02372655360992,7.556945486036194,36.57757677050938,-77.73849999999996,-7.3506,77.73849999999996,77.73849999999996,0.0,70.38789999999996,0.0,-248.78285783808306
0xcfb103c3,btc-updown-5m-1778829000,Up,updown_5m,1778829000,77,10.38961038961039,-48.3594193748236,2.9258053277651976,14.6526624049954,1.4684999999999597,-1.649999999999988,0.0,0.0,1.4684999999999597,-1.649999999999988,1.4684999999999597,-58.617776452053846
0xcfb103c3,btc-updown-5m-1778829300,Down,updown_5m,1778829300,161,9.937888198757763,-133.92542232752848,7.341013138356089,35.86571768957002,-1.7186000000000998,-141.57,141.57,141.57,139.8513999999999,0.0,0.0,-304.0201268787424
0xcfb103c3,btc-updown-5m-1778829600,Up,updown_5m,1778829600,82,9.75609756097561,-27.832007096707805,5.526450147737469,26.957638295191835,-47.05000000000007,13.0,0.0,0.0,-47.05000000000007,13.0,0.0,-49.26319524416217
0xcfb103c3,btc-updown-5m-1778829900,Up,updown_5m,1778829900,50,16.0,23.431346953028445,1.7272640269682384,9.357718407899874,-0.7400000000000091,0.13319999999997734,0.0,0.0,-0.7400000000000091,0.13319999999997734,0.0,15.80089257209681
0xcfb103c3,btc-updown-5m-1778830200,Down,updown_5m,1778830200,91,8.791208791208792,-209.87447277952725,3.2803662892018424,16.673668257298367,-2.960000000000015,2.8064000000000107,0.0,0.0,-2.960000000000015,2.8064000000000107,2.8064000000000107,-220.46137474762378
0xcfb103c3,btc-updown-5m-1778830500,Down,updown_5m,1778830500,179,7.82122905027933,-177.19729469149107,10.512981914432478,51.87159501624541,-20.26130000000001,-7.186000000000121,20.26130000000001,20.26130000000001,0.0,13.075299999999888,13.075299999999888,-225.7419077933041
0xcfb103c3,btc-updown-5m-1778830800,Up,updown_5m,1778830800,154,7.792207792207792,-78.26393812055738,7.3499915017519175,35.48032283557804,76.09899999999993,-416.63,0.0,0.0,76.09899999999993,-416.63,76.09899999999993,-30.295269454383572
0xcfb103c3,btc-updown-5m-1778831100,Up,updown_5m,1778831100,206,5.825242718446602,370.9192744789659,11.772940926411607,58.773250281068584,-84.06399999999992,1.2188999999999663,0.0,0.0,-84.06399999999992,1.2188999999999663,0.0,323.9189651243089
0xcfb103c3,btc-updown-5m-1778831400,Down,updown_5m,1778831400,281,5.6939501779359425,149.29645096065693,14.231938347769418,69.510220698931,-160.87570000000005,-34.41330000000016,160.87570000000005,160.87570000000005,0.0,126.46239999999989,126.46239999999989,59.604868609495185
0xcfb103c3,btc-updown-5m-1778831700,?,updown_5m,1778831700,179,5.58659217877095,185.72648567092432,10.980383037544494,54.355571286269296,-7.250999999999976,-24.250000000000096,24.250000000000096,24.250000000000096,16.99900000000012,0.0,0.0,118.10129742219944
0xcfb103c3,btc-updown-5m-1778832000,?,updown_5m,1778832000,113,8.849557522123893,-53.46088627730011,6.34808159144189,31.235765266383687,-45.340399999999995,20.349500000000027,0.0,0.0,-45.340399999999995,20.349500000000027,0.0,-78.34856995224192
0xcfb103c3,btc-updown-5m-1778832300,?,updown_5m,1778832300,292,6.8493150684931505,286.06519136175217,11.30558467864213,54.989656324192836,-82.26999999999975,7.540900000000099,0.0,0.0,-82.26999999999975,7.540900000000099,0.0,242.38111971620145
0xcfb103c3,btc-updown-5m-1778832600,?,updown_5m,1778832600,163,6.134969325153374,75.82797566082176,7.275183539007379,36.142745191989825,56.558400000000084,-126.41849999999998,0.0,0.0,56.558400000000084,-126.41849999999998,0.0,46.960414007839326
0xcfb103c3,btc-updown-5m-1778832900,?,updown_5m,1778832900,119,10.084033613445378,-61.68265867848244,2.6531951021406286,13.289577860672072,-25.450200000000017,-5.051700000000045,25.450200000000017,25.450200000000017,0.0,20.39849999999997,0.0,-97.7692414370139
0xcfb103c3,btc-updown-5m-1778833200,?,updown_5m,1778833200,192,14.583333333333334,61.553474460470724,8.933459733559815,43.965767875970236,-3.3100000000000933,-70.32740000000007,70.32740000000007,70.32740000000007,67.01739999999998,0.0,0.0,-43.806233681939766
0xcfb103c3,btc-updown-5m-1778833500,?,updown_5m,1778833500,80,12.5,4.6903202255368495,3.203456067437351,15.771311146083576,-23.940000000000047,10.499999999999961,0.0,0.0,-23.940000000000047,10.499999999999961,0.0,-7.877534853109376
0xcfb103c3,btc-updown-5m-1778833800,?,updown_5m,1778833800,38,15.789473684210526,-120.6400043785572,1.8412822499892791,8.53797548276366,0.0,2.842170943040401e-14,0.0,0.0,0.0,2.842170943040401e-14,0.0,-127.33669761133157
0xcfb103c3,btc-updown-5m-1778834100,?,updown_5m,1778834100,80,15.0,8.881997028738267,3.320254721822426,16.504012833697892,-12.350000000000016,1.6499999999999728,0.0,0.0,-12.350000000000016,1.6499999999999728,0.0,-4.301761083137199
0xcfb103c3,btc-updown-5m-1778834400,?,updown_5m,1778834400,143,11.188811188811188,-14.530830726414905,4.258887901840403,20.806334837265574,31.008999999999993,-60.060000000000024,0.0,0.0,31.008999999999993,-60.060000000000024,0.0,-31.078277661840076
0xcfb103c3,btc-updown-5m-1778834700,?,updown_5m,1778834700,145,11.03448275862069,83.4184116300136,4.149845119121413,19.032848713964263,-76.06780000000006,-87.84569999999997,87.84569999999997,87.84569999999997,11.777899999999903,0.0,0.0,-19.31029196482922
0xcfb103c3,btc-updown-5m-1778835000,?,updown_5m,1778835000,102,9.803921568627452,-119.10720384212581,3.6147254515099423,17.54690163707287,-37.48000000000001,12.4242,0.0,0.0,-37.48000000000001,12.4242,0.0,-133.03938002768874
0xcfb103c3,btc-updown-5m-1778835300,?,updown_5m,1778835300,192,8.333333333333332,-139.6236448095359,6.764681022039456,33.37122094482393,-39.85659999999996,-39.4796999999999,39.85659999999996,39.85659999999996,0.0,0.37690000000005597,0.0,-206.08678473232033
0xcfb103c3,btc-updown-5m-1778835600,?,updown_5m,1778835600,168,8.333333333333332,275.6422574719444,9.989837330569774,48.618827401541125,-5.781499999999957,-277.58090000000004,277.58090000000004,277.58090000000004,271.7994000000001,0.0,0.0,-40.56763259902698
0xcfb103c3,btc-updown-5m-1778835900,?,updown_5m,1778835900,151,9.271523178807946,-125.38067626140406,5.645027409478898,26.689336439096706,-10.511300000000013,-88.61170000000011,88.61170000000011,88.61170000000011,78.10040000000009,0.0,0.0,-235.03668529102197
0xcfb103c3,btc-updown-5m-1778836200,Down,updown_5m,1778836200,182,7.6923076923076925,-154.66415248949528,9.243104234136787,45.770073604329454,-49.92159999999998,7.205800000000082,0.0,0.0,-49.92159999999998,7.205800000000082,7.205800000000082,-183.98532185968787
0xcfb103c3,btc-updown-5m-1778836500,Down,updown_5m,1778836500,60,13.333333333333334,12.860082951974892,1.9675252143032815,9.420476512882216,-13.877300000000018,-6.414000000000045,13.877300000000018,13.877300000000018,0.0,7.463299999999973,7.463299999999973,-1.0068683466040884
0xcfb103c3,btc-updown-5m-1778836800,Down,updown_5m,1778836800,176,11.363636363636363,-49.62440595755579,8.138242838207226,40.82143443750536,-33.759299999999996,-0.18139999999996803,33.759299999999996,33.759299999999996,0.0,33.57790000000003,33.57790000000003,-82.48899755685389
0xcfb103c3,btc-updown-5m-1778837100,Up,updown_5m,1778837100,233,8.583690987124463,51.653062593120474,12.217882296521353,59.20004368654604,-181.68130000000005,47.59719999999996,0.0,0.0,-181.68130000000005,47.59719999999996,0.0,4.670901203095788
0xcfb103c3,btc-updown-5m-1778837400,Up,updown_5m,1778837400,114,14.035087719298245,16.224080970261312,4.177176307419712,21.209278689232143,-142.54140000000007,-36.68620000000003,142.54140000000007,142.54140000000007,0.0,105.85520000000004,0.0,-143.3494214115512
0xcfb103c3,btc-updown-5m-1778837700,Down,updown_5m,1778837700,207,10.144927536231885,72.59924787058839,9.261217705629633,44.26343555796028,122.13440000000003,-258.3414000000001,0.0,0.0,122.13440000000003,-258.3414000000001,0.0,37.59703001825774
0xcfb103c3,btc-updown-5m-1778838000,Down,updown_5m,1778838000,88,11.363636363636363,-11.659558272913078,2.57794624564195,12.724811330548775,-44.859999999999964,8.551999999999992,0.0,0.0,-44.859999999999964,8.551999999999992,8.551999999999992,-13.25442335781991
0xcfb103c3,btc-updown-5m-1778838300,Up,updown_5m,1778838300,200,13.0,126.67515430340771,8.106283019250238,40.035877048749484,11.842099999999988,-67.68609999999998,0.0,0.0,11.842099999999988,-67.68609999999998,11.842099999999988,106.58766027390845
0xcfb103c3,btc-updown-5m-1778838600,Down,updown_5m,1778838600,72,13.88888888888889,50.247028890672695,0.8741353890763655,3.9014775224529687,3.764500000000021,-71.12,0.0,0.0,3.764500000000021,-71.12,0.0,47.21968675729609
0xcfb103c3,btc-updown-5m-1778838900,Up,updown_5m,1778838900,15,26.666666666666668,74.73288080191611,0.2804978284277057,1.068661582227127,-73.8,6.384000000000006,0.0,0.0,-73.8,6.384000000000006,0.0,73.9447170481167
0xcfb103c3,btc-updown-5m-1778839200,Down,updown_5m,1778839200,95,16.842105263157894,-4.724561658513558,4.410991496323601,21.757626812638858,7.442599999999976,-79.52000000000002,0.0,0.0,7.442599999999976,-79.52000000000002,0.0,-22.071196974828815
0xcfb103c3,btc-updown-5m-1778839500,Up,updown_5m,1778839500,122,8.19672131147541,-60.025501495835215,4.938468369555304,24.501754350550218,-69.57159999999996,-4.62850000000001,69.57159999999996,69.57159999999996,0.0,64.94309999999996,0.0,-149.1603874768301
0xcfb103c3,btc-updown-5m-1778839800,Up,updown_5m,1778839800,138,15.942028985507244,50.56210887076561,7.127513877893379,34.01784080223369,-144.1518000000001,23.426999999999932,0.0,0.0,-144.1518000000001,23.426999999999932,0.0,23.6717819464253
0xcfb103c3,btc-updown-5m-1778840100,Down,updown_5m,1778840100,56,14.285714285714285,-31.86950251497329,1.7629360034154637,8.829969701235532,1.8500000000000227,-4.999999999999977,0.0,0.0,1.8500000000000227,-4.999999999999977,0.0,-38.93653621279336
0xcfb103c3,btc-updown-5m-1778840400,Up,updown_5m,1778840400,60,16.666666666666664,-103.94956580344142,5.916896967213027,28.935020050448735,-51.080299999999966,8.254399999999915,0.0,0.0,-51.080299999999966,8.254399999999915,0.0,-126.96768888667714
0xcfb103c3,btc-updown-5m-1778840700,Down,updown_5m,1778840700,121,8.264462809917356,-11.649529448968156,8.12236442828755,40.56816761090626,-6.371300000000087,-1.5396000000001209,6.371300000000087,6.371300000000087,0.0,4.831699999999966,4.831699999999966,-45.63493263158699
0xcfb103c3,btc-updown-5m-1778841000,Up,updown_5m,1778841000,59,6.779661016949152,-113.19938008841275,3.131694243968728,15.357861358411613,-57.289999999999935,-11.442599999999999,57.289999999999935,57.289999999999935,0.0,45.847399999999936,0.0,-182.7155472028556
0xcfb103c3,btc-updown-5m-1778841300,Down,updown_5m,1778841300,155,10.32258064516129,-18.67541994959116,6.929433058137951,34.3595901274757,-6.7757999999999825,-6.909999999999972,6.909999999999972,6.909999999999972,0.13419999999998922,0.0,0.0,-53.01557701892888
0xcfb103c3,btc-updown-5m-1778841600,Up,updown_5m,1778841600,151,9.271523178807946,33.95283045348977,3.8954110281445518,17.823857147664963,-21.291600000000003,-113.67810000000003,113.67810000000003,113.67810000000003,92.38650000000003,0.0,92.38650000000003,-1.2672156660306513
0xcfb103c3,btc-updown-5m-1778841900,Up,updown_5m,1778841900,137,7.2992700729927,-44.30459651347396,6.328750418582096,31.89539414049414,5.11729999999997,-7.01000000000009,0.0,0.0,5.11729999999997,-7.01000000000009,5.11729999999997,-64.75394023538604
0xcfb103c3,btc-updown-5m-1778842200,Up,updown_5m,1778842200,81,9.876543209876543,62.527481316985195,1.7377428565122013,8.240796720456077,-81.08619999999996,-46.08400000000003,81.08619999999996,81.08619999999996,0.0,35.00219999999993,0.0,-25.061772546958636
0xcfb103c3,btc-updown-5m-1778842500,Down,updown_5m,1778842500,168,11.904761904761903,55.23986045127211,8.442643267696221,41.29056205603205,-9.400499999999983,-62.24799999999998,62.24799999999998,62.24799999999998,52.8475,0.0,0.0,-39.85605833706371
0xcfb103c3,btc-updown-5m-1778842800,Down,updown_5m,1778842800,195,10.256410256410255,120.60568584512092,6.893005452501608,32.04747786887711,-141.72519999999997,-71.23549999999997,141.72519999999997,141.72519999999997,0.0,70.4897,70.4897,24.21571342874546
0xcfb103c3,btc-updown-5m-1778843100,Down,updown_5m,1778843100,141,10.638297872340425,197.31317026966212,7.365110625912547,35.83542548557099,248.56850000000003,-325.26869999999997,0.0,0.0,248.56850000000003,-325.26869999999997,0.0,168.84285541000366
0xcfb103c3,btc-updown-5m-1778843400,Up,updown_5m,1778843400,71,11.267605633802818,-45.40749019519087,2.8252057307552754,13.726439625221202,-100.66650000000003,-20.47170000000004,100.66650000000003,100.66650000000003,0.0,80.19479999999999,0.0,-156.97522408965682
0xcfb103c3,btc-updown-5m-1778843700,Down,updown_5m,1778843700,206,7.766990291262135,-103.76617483915688,10.857331770129216,54.41204861427239,-14.389999999999912,-8.949599999999933,14.389999999999912,14.389999999999912,0.0,5.440399999999979,5.440399999999979,-156.27049168329995
0xcfb103c3,btc-updown-5m-1778844000,Down,updown_5m,1778844000,73,13.698630136986301,-62.836396030867114,5.2275660831729205,25.9139218306798,-3.1300000000000106,-97.48629999999993,97.48629999999993,97.48629999999993,94.35629999999992,0.0,0.0,-181.00905177837393
0xcfb103c3,btc-updown-5m-1778844300,Up,updown_5m,1778844300,94,12.76595744680851,49.62309124048799,6.712706257463802,32.646009433125215,26.760000000000105,-111.21150000000002,0.0,0.0,26.760000000000105,-111.21150000000002,26.760000000000105,50.44978806482668
0xcfb103c3,btc-updown-5m-1778844600,Down,updown_5m,1778844600,214,8.411214953271028,185.57658197030437,15.363474950863608,76.12541000468678,-6.88000000000008,-90.47500000000008,90.47500000000008,90.47500000000008,83.595,0.0,0.0,34.339646916481115
0xcfb103c3,btc-updown-5m-1778844900,Down,updown_5m,1778844900,89,11.235955056179774,287.0712660461545,5.085777697181283,21.538598324763875,-79.16390000000001,-235.0233,235.0233,235.0233,155.8594,0.0,0.0,35.59514541857192
0xcfb103c3,btc-updown-5m-1778845200,Up,updown_5m,1778845200,194,6.185567010309279,-138.32499180490072,7.235357316274502,36.107628478213535,-9.927000000000028,-4.234800000000073,9.927000000000028,9.927000000000028,0.0,5.692199999999955,0.0,-177.12426296683978
0xcfb103c3,btc-updown-5m-1778845500,Up,updown_5m,1778845500,91,8.791208791208792,214.0760043193921,4.005806585912407,20.047971693478594,-273.7,10.224000000000082,0.0,0.0,-273.7,10.224000000000082,0.0,198.03383921182592
0xcfb103c3,btc-updown-5m-1778845800,Up,updown_5m,1778845800,194,5.154639175257731,-158.96167666010857,5.9878860880343545,28.207566391121162,-185.94760000000008,68.50200000000005,0.0,0.0,-185.94760000000008,68.50200000000005,0.0,-181.18135696319538
0xcfb103c3,btc-updown-5m-1778846100,Down,updown_5m,1778846100,56,10.714285714285714,-34.84439683791025,1.675164628247444,8.243992296096215,-79.29019999999997,-93.9776,93.9776,93.9776,14.687400000000025,0.0,0.0,-135.390824505759
0xcfb103c3,btc-updown-5m-1778846400,Down,updown_5m,1778846400,109,12.844036697247708,-58.99188764249085,5.599129343645005,27.789499772865483,-7.26779999999998,-1.6159999999999712,7.26779999999998,7.26779999999998,0.0,5.651800000000009,5.651800000000009,-82.7982580717113
0xcfb103c3,btc-updown-5m-1778846700,Up,updown_5m,1778846700,36,22.22222222222222,0.44528241612613906,1.2804702403879253,6.235741784994998,-7.829999999999978,-10.134300000000017,10.134300000000017,10.134300000000017,2.3043000000000395,0.0,2.3043000000000395,-12.339989128480912
0xcfb103c3,btc-updown-5m-1778847000,Down,updown_5m,1778847000,60,13.333333333333334,53.83886585778069,1.662257480126634,8.017239218413128,5.689900000000072,-142.38,0.0,0.0,5.689900000000072,-142.38,0.0,47.48388411949419
0xcfb103c3,btc-updown-5m-1778847300,Up,updown_5m,1778847300,81,16.049382716049383,22.262009109556697,3.439316853448881,17.168890988691775,-60.2,60.199999999999974,0.0,0.0,-60.2,60.199999999999974,0.0,8.532434974313805
0xcfb103c3,btc-updown-5m-1778848200,?,updown_5m,1778848200,169,13.609467455621301,-117.18800652795137,8.562805993090446,42.14549508727055,-97.50679999999998,14.650599999999997,0.0,0.0,-97.50679999999998,14.650599999999997,0.0,-150.77069562213148
0xcfb103c3,btc-updown-5m-1778848500,?,updown_5m,1778848500,47,12.76595744680851,24.897637638562905,2.609698145637891,12.425323438012866,-14.190599999999993,-151.7459,151.7459,151.7459,137.55530000000002,0.0,0.0,-136.66388765381208
0xcfb103c3,btc-updown-5m-1778848800,?,updown_5m,1778848800,122,8.19672131147541,-94.07850240305069,5.018537604369863,24.934526487341188,-17.04999999999998,-1.499999999999985,17.04999999999998,17.04999999999998,0.0,15.549999999999994,0.0,-131.04449128602198
0xcfb103c3,btc-updown-5m-1778849100,?,updown_5m,1778849100,129,15.503875968992247,66.43806641322972,5.927364924828822,28.810951410784448,-114.11999999999998,55.41519999999997,0.0,0.0,-114.11999999999998,55.41519999999997,0.0,43.554479927274095
0xcfb103c3,btc-updown-5m-1778849400,?,updown_5m,1778849400,125,12.8,27.103515817767345,7.187389587367453,32.90915906955372,-259.4472999999999,71.64400000000006,0.0,0.0,-259.4472999999999,71.64400000000006,0.0,1.3817463355810773
0xcfb103c3,btc-updown-5m-1778849700,?,updown_5m,1778849700,84,16.666666666666664,-27.49197388505936,3.0956372758227095,14.822964396548132,-37.112500000000026,-5.737300000000022,37.112500000000026,37.112500000000026,0.0,31.375200000000003,0.0,-76.3318010057848
0xcfb103c3,btc-updown-5m-1778850000,?,updown_5m,1778850000,63,9.523809523809524,-58.014636445283884,3.0138310994647854,14.932273243628188,-35.14000000000002,18.700399999999973,0.0,0.0,-35.14000000000002,18.700399999999973,0.0,-69.93307858944729
