slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
sol-updown-15m-1777897800,Up,20.566829610916315,117.14710061916111,142.31000185012817,0.0,4.5960716200507505,0.0,10,142.31000185012817,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777898700,Down,7.571298394019001,109.34909811612368,121.04999923706055,0.0,4.129602726917861,0.0,10,121.04999923706055,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777899600,Up,27.492293777564683,115.99559905740023,148.0900001525879,0.0,4.602107317622982,0.0,10,148.0900001525879,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777901400,Down,13.601084845348005,93.44279864640237,110.07999992370605,0.06997200005340574,3.106088432009096,20.0,8,90.07999992370605,0,5,0,0,8,8,PAT+ACC-M
sol-updown-15m-1777902300,Down,10.626339475619925,132.24359833374024,147.89999961853027,0.0,5.030061809170111,0.0,10,147.89999961853027,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777903200,Up,17.150886124124526,94.14999887347221,115.0,0.0,3.699115002403259,0.0,10,115.0,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777904100,Up,0.025910107638835944,4.799999892711639,5.0,0.0,0.17408999964952465,0.0,1,5.0,0,0,0,0,1,1,PAT+ACC-M
sol-updown-15m-1777905900,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M
sol-updown-15m-1777906800,Down,6.797956774050113,108.97069766931534,119.83999967575073,0.0,4.071345232385277,0.0,10,119.83999967575073,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777907700,Down,8.401079862099369,55.5889990670085,66.14999961853027,0.0,2.159920689422404,0.0,10,66.14999961853027,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777908600,Up,15.486128810965386,108.56589946869612,128.25000047683716,0.0,4.1979721971756545,0.0,10,128.25000047683716,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777909500,Down,6.260226641678811,95.14999836683273,105.0,0.0,3.5897749914884556,0.0,10,105.0,0,0,0,0,10,10,PAT+ACC-M
sol-updown-15m-1777910400,Down,5.373669919811688,72.28059921028614,80.38000011444092,0.0,2.7257309843430892,0.0,10,80.38000011444092,0,0,0,0,10,10,PAT+ACC-M
