slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
btc-updown-15m-1777449600,Down,2.5175,2.5,5.0,0.0175,0.0,5.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777450500,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777452300,Down,2.5674929523296353,2.450000047683716,5.0,0.017493000013351436,0.0,5.0,0,0.0,0,4,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777453200,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777454100,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777455000,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777455900,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777456800,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777457700,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777460400,Down,2.5175,2.5,5.0,0.0175,0.0,5.0,0,0.0,0,3,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777461300,Down,2.5175,2.5,5.0,0.0175,0.0,5.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777462200,Up,-2.4825,2.5,0.0,0.0175,0.0,0.0,0,0.0,0,2,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777463100,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
btc-updown-15m-1777465800,Up,-2.4325070476703643,2.450000047683716,0.0,0.017493000013351436,0.0,0.0,0,0.0,0,1,0,0,0,0,ACC-M-sz5
