slug,outcome_truth,pnl,cost,cash_in,rebates,fees,leftover_redeemed,n_merges,pairs_merged,n_maker_bid_up,n_maker_bid_dn,n_maker_ask_up,n_maker_ask_dn,n_pat_up,n_pat_dn,strategy
btc-updown-5m-1777630500,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777630800,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777631100,Down,9.222560009541512,10.399999991059303,20.0,0.0,0.3774399993991852,0.0,1,20.0,0,0,0,0,1,1,PAT+ACC-M-t240
btc-updown-5m-1777631400,Down,63.47569191393723,74.20000009238719,140.0,0.06997200005340574,2.394279993728995,20.0,6,120.0,0,2,0,0,6,6,PAT+ACC-M-t240
btc-updown-5m-1777631700,Down,57.46551459109658,67.42440077023059,126.97000122070312,0.06997200005340574,2.150057859429367,20.0,6,106.97000122070312,0,3,0,0,6,6,PAT+ACC-M-t240
btc-updown-5m-1777632000,Down,19.946450354999175,112.60079937411547,136.38999938964844,0.06997200005340574,3.9127216605872057,20.0,6,116.38999938964844,0,2,0,0,6,6,PAT+ACC-M-t240
btc-updown-5m-1777632300,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,7,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777632600,Down,17.940827587189823,95.47520068000554,116.61000061035156,0.06997200005340574,3.2639443432096096,20.0,6,96.61000061035156,0,1,0,0,6,6,PAT+ACC-M-t240
btc-updown-5m-1777636800,Up,7.9677004722088585,21.199999526143074,30.0,0.0,0.8323000016480678,0.0,2,30.0,0,0,0,0,2,2,PAT+ACC-M-t240
btc-updown-5m-1777637100,Down,5.242221737033676,44.028001943349864,50.900001525878906,0.0,1.6297778454953669,0.0,3,50.900001525878906,0,0,0,0,3,3,PAT+ACC-M-t240
btc-updown-5m-1777637400,Up,-9.730028190681455,9.800000190734862,0.0,0.06997200005340573,0.0,0.0,0,0.0,0,5,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777637700,Up,-7.3985280689687745,26.800000071525574,20.0,0.06997200005340574,0.6684999974966049,0.0,1,20.0,0,1,0,0,1,1,PAT+ACC-M-t240
btc-updown-5m-1777638000,Up,-6.374028435775758,25.800000429153442,20.0,0.06997200005340574,0.6440000066757201,0.0,1,20.0,0,1,0,0,1,1,PAT+ACC-M-t240
btc-updown-5m-1777638300,Up,-4.440632838888931,54.79820016257762,52.019999980926514,0.06997200005340574,1.7324046572912264,0.0,4,52.019999980926514,0,3,0,0,4,4,PAT+ACC-M-t240
btc-updown-5m-1777638600,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777639500,Up,-6.374028435775758,25.800000429153442,20.0,0.06997200005340576,0.6440000066757201,0.0,1,20.0,0,4,0,0,1,1,PAT+ACC-M-t240
btc-updown-5m-1777639800,Down,74.20976661174018,126.35000038892031,205.0,0.06997200005340574,4.5102049993929265,20.0,10,185.0,0,1,0,0,10,10,PAT+ACC-M-t240
btc-updown-5m-1777640100,Down,35.12325310547632,104.35850078219175,143.0900001525879,0.06997200005340574,3.678218264973223,20.0,8,123.09000015258789,0,1,0,0,8,8,PAT+ACC-M-t240
btc-updown-5m-1777640400,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777640700,Up,8.575846377385613,101.01859941496849,113.13999938964844,0.06997200005340574,3.6155255973477454,0.0,7,113.13999938964844,0,1,0,0,7,7,PAT+ACC-M-t240
btc-updown-5m-1777641000,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777641300,Down,52.299834816871986,64.42800185453893,119.12000274658203,0.0,2.392166075171114,0.0,6,119.12000274658203,0,0,0,0,6,6,PAT+ACC-M-t240
btc-updown-5m-1777641600,Up,1.1499715327529894,37.800000458955765,40.0,0.06997200005340574,1.1200000083446502,0.0,2,40.0,0,1,0,0,2,2,PAT+ACC-M-t240
btc-updown-5m-1777641900,Down,50.440660086948576,66.99999991804361,120.0,0.0,2.559339995007813,0.0,6,120.0,0,0,0,0,6,6,PAT+ACC-M-t240
btc-updown-5m-1777642200,Up,-5.342528190681459,24.800000190734863,20.0,0.06997200005340574,0.6125,0.0,1,20.0,0,2,0,0,1,1,PAT+ACC-M-t240
btc-updown-5m-1777642500,Down,29.313317412063196,30.040000188164413,60.0,0.06997200005340574,0.716654399825795,20.0,2,40.0,0,1,0,0,2,2,PAT+ACC-M-t240
btc-updown-5m-1777642800,Up,20.909988529458417,104.68960080065727,129.26000022888184,0.06997200005340574,3.730382898819556,0.0,7,129.26000022888184,0,1,0,0,7,7,PAT+ACC-M-t240
btc-updown-5m-1777643100,Up,-5.342528190681459,24.800000190734863,20.0,0.06997200005340574,0.6125,0.0,1,20.0,0,6,0,0,1,1,PAT+ACC-M-t240
btc-updown-5m-1777643400,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340576,0.0,0.0,0,0.0,0,4,0,0,0,0,PAT+ACC-M-t240
btc-updown-5m-1777643700,Down,71.42097187278259,85.80000013113022,160.0,0.06997200005340576,2.8489999961405994,20.0,7,140.0,0,3,0,0,7,7,PAT+ACC-M-t240
btc-updown-5m-1777644000,Down,46.13139609284357,91.16400085783005,140.48000049591064,0.06997200005340574,3.2545755452904324,20.0,7,120.48000049591064,0,1,0,0,7,7,PAT+ACC-M-t240
btc-updown-5m-1777644300,Down,14.525131833928107,44.200000166893005,60.0,0.06997200005340574,1.3448399992322924,20.0,2,40.0,0,1,0,0,2,2,PAT+ACC-M-t240
btc-updown-5m-1777644600,Up,-9.730028190681457,9.800000190734863,0.0,0.06997200005340574,0.0,0.0,0,0.0,0,1,0,0,0,0,PAT+ACC-M-t240
