stack,depth,n,wr,dpt,dd,ls,score
g_R1_six|g_cci_strong_with|g_f7_rsi_with|g_mp_no_extreme_100|g_vwap_in_45_85,5,62,0.8064516129032258,3.3196018786218944,103.18779841055414,2,26.138571330853196
g_f7_rsi_with|g_mfi_with|g_mp_no_extreme_100|g_tr_above_cloud|g_vwap_in_45_85,5,66,0.8181818181818182,3.2098840764677594,96.94722847020108,2,26.077221511653512
g_f7_rsi_with|g_mfi_with|g_mp_no_extreme_100|g_tr_above_ema50|g_vwap_in_45_85,5,66,0.8181818181818182,3.2098840764677594,96.94722847020108,2,26.077221511653512
g_f7_rsi_with|g_mfi_with|g_mp_no_extreme_100|g_ribbon_agrees|g_vwap_in_45_85,5,66,0.8181818181818182,3.2098840764677594,96.94722847020108,2,26.077221511653512
g_bb_pos_with|g_f7_rsi_with|g_mfi_with|g_mp_no_extreme_100|g_vwap_in_45_85,5,66,0.8181818181818182,3.2098840764677594,96.94722847020108,2,26.077221511653512
g_f7_rsi_with|g_mp_no_extreme_150|g_mp_wt_no_extreme_100|g_vwap_in_45_85|g_vwap_in_55_80,5,21,0.8095238095238095,5.642323271458285,50.0,2,25.85637348686846
g_f7_rsi_with|g_favorite|g_mp_no_extreme_150|g_mp_wt_no_extreme_100|g_vwap_in_55_80,5,21,0.8095238095238095,5.642323271458285,50.0,2,25.85637348686846
g_ev_ge_30|g_f7_rsi_with|g_mp_wt_no_extreme_100|g_vwap_in_45_85|g_vwap_in_55_80,5,21,0.8095238095238095,5.642323271458285,50.0,2,25.85637348686846
g_ev_ge_30|g_f7_rsi_with|g_mp_no_extreme_150|g_mp_wt_no_extreme_100|g_vwap_in_55_80,5,21,0.8095238095238095,5.642323271458285,50.0,2,25.85637348686846
g_ev_ge_30|g_f7_rsi_with|g_favorite|g_mp_wt_no_extreme_100|g_vwap_in_55_80,5,21,0.8095238095238095,5.642323271458285,50.0,2,25.85637348686846
g_bb_pos_strong_with|g_f7_rsi_with|g_mfi_with|g_tr_above_ema50|g_vwap_in_45_85,5,64,0.8125,3.213588219727193,108.70212164995507,2,25.708705757817544
g_bb_pos_strong_with|g_f7_rsi_with|g_mfi_with|g_tr_above_ema200|g_vwap_in_45_85,5,64,0.8125,3.213588219727193,108.70212164995507,2,25.708705757817544
g_bb_pos_strong_with|g_ev_ge_30|g_f7_rsi_with|g_mfi_with|g_vwap_in_45_85,5,64,0.8125,3.213588219727193,108.70212164995507,2,25.708705757817544
g_bb_pos_strong_with|g_f7_rsi_with|g_mfi_with|g_tr_partial_stack_with|g_vwap_in_45_85,5,64,0.8125,3.213588219727193,108.70212164995507,2,25.708705757817544
g_bb_pos_strong_with|g_f7_rsi_with|g_mfi_with|g_mp_no_extreme_150|g_vwap_in_45_85,5,64,0.8125,3.213588219727193,108.70212164995507,2,25.708705757817544
g_bb_pos_strong_with|g_cci_with|g_f7_rsi_with|g_mfi_with|g_vwap_in_45_85,5,64,0.8125,3.213588219727193,108.70212164995507,2,25.708705757817544
g_R1_five|g_bb_pos_strong_with|g_f7_rsi_with|g_mfi_with|g_vwap_in_45_85,5,64,0.8125,3.213588219727193,108.70212164995507,2,25.708705757817544
g_bb_pos_strong_with|g_f7_rsi_with|g_mfi_with|g_tr_above_cloud|g_vwap_in_45_85,5,64,0.8125,3.213588219727193,108.70212164995507,2,25.708705757817544
g_bb_pos_strong_with|g_f7_rsi_with|g_mfi_with|g_ribbon_agrees|g_vwap_in_45_85,5,64,0.8125,3.213588219727193,108.70212164995507,2,25.708705757817544
g_bb_pos_strong_with|g_bb_pos_with|g_f7_rsi_with|g_mfi_with|g_vwap_in_45_85,5,64,0.8125,3.213588219727193,108.70212164995507,2,25.708705757817544
g_cci_with|g_f7_rsi_with|g_mfi_with|g_mp_no_extreme_100|g_vwap_in_45_85,5,65,0.8153846153846154,3.1756506575814325,96.94722847020108,2,25.60291411997529
g_R1_five|g_f7_rsi_with|g_mfi_with|g_mp_no_extreme_100|g_vwap_in_45_85,5,65,0.8153846153846154,3.1756506575814325,96.94722847020108,2,25.60291411997529
g_bb_pos_extreme_with|g_bb_pos_with|g_mfi_extreme_with|g_rf_strict_align|g_tr_full_stack_with,5,64,0.859375,3.187687141535675,89.25387905175143,2,25.5014971322854
g_bb_pos_extreme_with|g_mfi_extreme_with|g_rf_strict_align|g_tr_above_ema50|g_tr_full_stack_with,5,64,0.859375,3.187687141535675,89.25387905175143,2,25.5014971322854
g_bb_pos_extreme_with|g_bb_pos_strong_with|g_mfi_extreme_with|g_rf_strict_align|g_tr_full_stack_with,5,64,0.859375,3.187687141535675,89.25387905175143,2,25.5014971322854
g_bb_pos_extreme_with|g_mfi_extreme_with|g_rf_strict_align|g_tr_above_ema200|g_tr_full_stack_with,5,64,0.859375,3.187687141535675,89.25387905175143,2,25.5014971322854
g_bb_pos_extreme_with|g_mfi_extreme_with|g_rf_full_align|g_rf_strict_align|g_tr_full_stack_with,5,64,0.859375,3.187687141535675,89.25387905175143,2,25.5014971322854
g_bb_pos_extreme_with|g_mfi_extreme_with|g_rf_strict_align|g_rf_with|g_tr_full_stack_with,5,64,0.859375,3.187687141535675,89.25387905175143,2,25.5014971322854
g_R1_five|g_bb_pos_extreme_with|g_mfi_extreme_with|g_rf_strict_align|g_tr_full_stack_with,5,64,0.859375,3.187687141535675,89.25387905175143,2,25.5014971322854
g_bb_pos_extreme_with|g_mfi_extreme_with|g_rf_strict_align|g_rf_strong|g_tr_full_stack_with,5,64,0.859375,3.187687141535675,89.25387905175143,2,25.5014971322854
g_bb_pos_extreme_with|g_mfi_extreme_with|g_rf_strict_align|g_tr_above_cloud|g_tr_full_stack_with,5,64,0.859375,3.187687141535675,89.25387905175143,2,25.5014971322854
g_bb_pos_extreme_with|g_mfi_extreme_with|g_rf_strict_align|g_tr_full_stack_with|g_tr_partial_stack_with,5,64,0.859375,3.187687141535675,89.25387905175143,2,25.5014971322854
g_bb_pos_extreme_with|g_cci_with|g_mfi_extreme_with|g_rf_strict_align|g_tr_full_stack_with,5,64,0.859375,3.187687141535675,89.25387905175143,2,25.5014971322854
g_bb_pos_extreme_with|g_mfi_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_above_ema800,5,64,0.859375,3.187687141535675,89.25387905175143,2,25.5014971322854
g_bb_pos_extreme_with|g_mfi_extreme_with|g_rf_strict_align|g_ribbon_agrees|g_tr_full_stack_with,5,64,0.859375,3.187687141535675,89.25387905175143,2,25.5014971322854
g_bb_pos_extreme_with|g_mfi_extreme_with|g_mfi_with|g_rf_strict_align|g_tr_full_stack_with,5,64,0.859375,3.187687141535675,89.25387905175143,2,25.5014971322854
g_R1_six|g_bb_pos_extreme_with|g_mfi_extreme_with|g_rf_strict_align|g_tr_full_stack_with,5,64,0.859375,3.187687141535675,89.25387905175143,2,25.5014971322854
g_bb_pos_extreme_with|g_mfi_extreme_with|g_rf_strict_align|g_tr_above_ema800|g_tr_full_stack_with,5,64,0.859375,3.187687141535675,89.25387905175143,2,25.5014971322854
g_bb_pos_extreme_with|g_mfi_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_full_stack_with,5,64,0.859375,3.187687141535675,89.25387905175143,2,25.5014971322854
g_R1_six|g_f7_rsi_with|g_mp_no_extreme_100|g_tr_above_cloud|g_vwap_in_45_85,5,68,0.8088235294117647,3.0901428052619715,90.37930353983955,2,25.481970368675146
g_R1_six|g_f7_rsi_with|g_mp_no_extreme_100|g_mp_no_extreme_150|g_vwap_in_45_85,5,68,0.8088235294117647,3.0901428052619715,90.37930353983955,2,25.481970368675146
g_R1_six|g_bb_pos_with|g_f7_rsi_with|g_mp_no_extreme_100|g_vwap_in_45_85,5,68,0.8088235294117647,3.0901428052619715,90.37930353983955,2,25.481970368675146
g_R1_six|g_ev_ge_30|g_f7_rsi_with|g_mp_no_extreme_100|g_vwap_in_45_85,5,68,0.8088235294117647,3.0901428052619715,90.37930353983955,2,25.481970368675146
g_R1_six|g_f7_rsi_with|g_mp_no_extreme_100|g_tr_above_ema50|g_vwap_in_45_85,5,68,0.8088235294117647,3.0901428052619715,90.37930353983955,2,25.481970368675146
g_R1_six|g_f7_rsi_with|g_mp_no_extreme_100|g_tr_partial_stack_with|g_vwap_in_45_85,5,68,0.8088235294117647,3.0901428052619715,90.37930353983955,2,25.481970368675146
g_R1_six|g_f7_rsi_with|g_mp_no_extreme_100|g_ribbon_agrees|g_vwap_in_45_85,5,68,0.8088235294117647,3.0901428052619715,90.37930353983955,2,25.481970368675146
g_R1_six|g_f7_rsi_with|g_mp_no_extreme_100|g_tr_above_ema200|g_vwap_in_45_85,5,68,0.8088235294117647,3.0901428052619715,90.37930353983955,2,25.481970368675146
g_R1_six|g_cci_with|g_f7_rsi_with|g_mp_no_extreme_100|g_vwap_in_45_85,5,68,0.8088235294117647,3.0901428052619715,90.37930353983955,2,25.481970368675146
g_R1_five|g_R1_six|g_f7_rsi_with|g_mp_no_extreme_100|g_vwap_in_45_85,5,68,0.8088235294117647,3.0901428052619715,90.37930353983955,2,25.481970368675146
g_f7_rsi_with|g_mp_no_extreme_100|g_tr_above_ema800|g_vwap_in_45_85|g_vwap_in_55_80,5,30,0.8333333333333334,4.651134640824848,32.35722892797557,1,25.47531360773458
g_bb_pos_strong_with|g_f7_rsi_with|g_mp_no_extreme_100|g_tr_full_stack_with|g_vwap_in_45_85,5,52,0.8461538461538461,3.5308020954217523,50.0,2,25.46097599711765
g_bb_pos_strong_with|g_f7_rsi_with|g_mp_no_extreme_100|g_tr_above_ema800|g_vwap_in_45_85,5,52,0.8461538461538461,3.5308020954217523,50.0,2,25.46097599711765
g_f7_rsi_with|g_mfi_with|g_mp_no_extreme_100|g_tr_partial_stack_with|g_vwap_in_45_85,5,65,0.8153846153846154,3.158003430187751,103.5293545548694,2,25.460637624184592
g_bb_pos_strong_with|g_f7_rsi_with|g_mfi_strong_with|g_mp_no_extreme_100|g_vwap_in_45_85,5,59,0.8135593220338984,3.303494051599835,108.70212164995507,2,25.37461928755531
g_f7_rsi_with|g_mp_no_extreme_100|g_rf_with|g_tr_full_stack_with|g_vwap_in_45_85,5,52,0.8461538461538461,3.510731685304378,50.0,2,25.31624621152208
g_f7_rsi_with|g_mp_no_extreme_100|g_rf_with|g_tr_above_ema800|g_vwap_in_45_85,5,52,0.8461538461538461,3.510731685304378,50.0,2,25.31624621152208
g_cci_strong_with|g_mfi_extreme_with|g_mp_no_extreme_100|g_rf_strict_align|g_tr_full_stack_with,5,62,0.8870967741935484,3.2151636538514365,49.24226878621596,1,25.316223926662797
g_cci_strong_with|g_mfi_extreme_with|g_mp_no_extreme_100|g_rf_strict_align|g_tr_above_ema800,5,62,0.8870967741935484,3.2151636538514365,49.24226878621596,1,25.316223926662797
g_f7_rsi_with|g_favorite|g_tr_above_ema50|g_vwap_in_45_85|g_vwap_in_55_80,5,66,0.7727272727272727,3.1106893180321324,71.16484433515151,2,25.27135948458389
g_ev_ge_30|g_f7_rsi_with|g_tr_above_ema50|g_vwap_in_45_85|g_vwap_in_55_80,5,66,0.7727272727272727,3.1106893180321324,71.16484433515151,2,25.27135948458389
g_f7_rsi_with|g_favorite|g_mp_no_extreme_150|g_tr_above_ema50|g_vwap_in_55_80,5,66,0.7727272727272727,3.1106893180321324,71.16484433515151,2,25.27135948458389
g_ev_ge_30|g_f7_rsi_with|g_mp_no_extreme_150|g_tr_above_ema50|g_vwap_in_55_80,5,66,0.7727272727272727,3.1106893180321324,71.16484433515151,2,25.27135948458389
g_ev_ge_30|g_f7_rsi_with|g_favorite|g_tr_above_ema50|g_vwap_in_55_80,5,66,0.7727272727272727,3.1106893180321324,71.16484433515151,2,25.27135948458389
g_f7_rsi_with|g_mp_no_extreme_150|g_tr_above_ema50|g_vwap_in_45_85|g_vwap_in_55_80,5,66,0.7727272727272727,3.1106893180321324,71.16484433515151,2,25.27135948458389
g_f7_rsi_with|g_mfi_strong_with|g_mp_no_extreme_100|g_rf_with|g_vwap_in_45_85,5,59,0.8135593220338984,3.285804876581132,103.52935455486943,2,25.238746156077095
g_f7_rsi_with|g_mp_no_extreme_100|g_mp_wt_no_extreme_100|g_tr_above_ema50|g_vwap_in_55_80,5,17,0.8235294117647058,6.100583526697989,32.984096564256525,1,25.153350258478905
g_ev_ge_30|g_f7_rsi_with|g_mfi_with|g_tr_above_ema200|g_vwap_in_45_85,5,68,0.8088235294117647,3.049334500808669,103.5293545548694,2,25.14545646934849
g_f7_rsi_with|g_mfi_with|g_mp_no_extreme_150|g_tr_above_ema200|g_vwap_in_45_85,5,68,0.8088235294117647,3.049334500808669,103.5293545548694,2,25.14545646934849
g_f7_rsi_with|g_favorite|g_mp_no_extreme_100|g_tr_above_ema800|g_vwap_in_45_85,5,56,0.8392857142857143,3.3086930170425055,50.0,2,24.7599913355689
g_f7_rsi_with|g_mp_no_extreme_100|g_tr_above_ema200|g_tr_above_ema800|g_vwap_in_45_85,5,56,0.8392857142857143,3.3086930170425055,50.0,2,24.7599913355689
g_f7_rsi_with|g_mp_no_extreme_100|g_mp_no_extreme_150|g_tr_above_ema800|g_vwap_in_45_85,5,56,0.8392857142857143,3.3086930170425055,50.0,2,24.7599913355689
g_ev_ge_30|g_f7_rsi_with|g_mp_no_extreme_100|g_tr_above_ema800|g_vwap_in_45_85,5,56,0.8392857142857143,3.3086930170425055,50.0,2,24.7599913355689
g_cci_extreme_with|g_cci_with|g_mfi_strong_with|g_rf_strict_align|g_tr_full_stack_with,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_above_ema200|g_tr_above_ema800,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_cci_strong_with|g_mfi_strong_with|g_rf_strict_align|g_tr_above_ema800,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_mfi_strong_with|g_rf_full_align|g_rf_strict_align|g_tr_above_ema800,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_R1_five|g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_above_ema800,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_rf_strong|g_tr_full_stack_with,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_mfi_strong_with|g_mfi_with|g_rf_strict_align|g_tr_above_ema800,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_above_cloud|g_tr_above_ema800,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_above_cloud|g_tr_full_stack_with,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_cci_strong_with|g_mfi_strong_with|g_rf_strict_align|g_tr_full_stack_with,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_above_ema800|g_tr_full_stack_with,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_R1_six|g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_full_stack_with,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_R1_five|g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_full_stack_with,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_bb_pos_strong_with|g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_full_stack_with,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_above_ema50|g_tr_full_stack_with,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_R1_six|g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_above_ema800,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_above_ema200|g_tr_full_stack_with,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_mfi_strong_with|g_rf_full_align|g_rf_strict_align|g_tr_full_stack_with,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_ribbon_agrees|g_tr_above_ema800,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_mfi_strong_with|g_mfi_with|g_rf_strict_align|g_tr_full_stack_with,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_bb_pos_with|g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_above_ema800,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_ribbon_agrees|g_tr_full_stack_with,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_rf_strong|g_tr_above_ema800,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_bb_pos_with|g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_full_stack_with,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_bb_pos_strong_with|g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_above_ema800,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_rf_with|g_tr_above_ema800,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_full_stack_with|g_tr_partial_stack_with,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_rf_with|g_tr_full_stack_with,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_above_ema50|g_tr_above_ema800,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_above_ema800|g_tr_partial_stack_with,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_cci_extreme_with|g_cci_with|g_mfi_strong_with|g_rf_strict_align|g_tr_above_ema800,5,53,0.8490566037735849,3.376578378253008,62.29636315986582,2,24.581861643450498
g_bb_pos_extreme_with|g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_full_stack_with,5,52,0.8461538461538461,3.389162136616242,62.29636315986585,2,24.4395957288619
g_bb_pos_extreme_with|g_cci_extreme_with|g_mfi_strong_with|g_rf_strict_align|g_tr_above_ema800,5,52,0.8461538461538461,3.389162136616242,62.29636315986585,2,24.4395957288619
g_cci_strong_with|g_f7_rsi_with|g_mfi_strong_with|g_mp_no_extreme_100|g_vwap_in_45_85,5,57,0.8070175438596491,3.236382973284855,108.7021216499551,2,24.434155617429933
g_R1_six|g_f7_rsi_with|g_mfi_with|g_rf_with|g_vwap_in_45_85,5,63,0.8095238095238095,3.073313305348185,103.5293545548694,2,24.393668120811636
g_f7_rsi_with|g_mfi_with|g_rf_with|g_ribbon_agrees|g_vwap_in_45_85,5,63,0.8095238095238095,3.073313305348185,103.5293545548694,2,24.393668120811636
g_bb_pos_with|g_f7_rsi_with|g_mfi_with|g_rf_with|g_vwap_in_45_85,5,63,0.8095238095238095,3.073313305348185,103.5293545548694,2,24.393668120811636
g_f7_rsi_with|g_mfi_with|g_rf_with|g_tr_above_cloud|g_vwap_in_45_85,5,63,0.8095238095238095,3.073313305348185,103.5293545548694,2,24.393668120811636
g_ev_ge_30|g_f7_rsi_with|g_mfi_with|g_rf_with|g_vwap_in_45_85,5,63,0.8095238095238095,3.073313305348185,103.5293545548694,2,24.393668120811636
g_f7_rsi_with|g_mfi_with|g_rf_with|g_tr_above_ema200|g_vwap_in_45_85,5,63,0.8095238095238095,3.073313305348185,103.5293545548694,2,24.393668120811636
g_f7_rsi_with|g_mfi_with|g_rf_with|g_tr_above_ema50|g_vwap_in_45_85,5,63,0.8095238095238095,3.073313305348185,103.5293545548694,2,24.393668120811636
g_R1_five|g_f7_rsi_with|g_mfi_with|g_rf_with|g_vwap_in_45_85,5,63,0.8095238095238095,3.073313305348185,103.5293545548694,2,24.393668120811636
g_cci_with|g_f7_rsi_with|g_mfi_with|g_rf_with|g_vwap_in_45_85,5,63,0.8095238095238095,3.073313305348185,103.5293545548694,2,24.393668120811636
g_f7_rsi_with|g_mfi_with|g_rf_with|g_tr_partial_stack_with|g_vwap_in_45_85,5,63,0.8095238095238095,3.073313305348185,103.5293545548694,2,24.393668120811636
g_f7_rsi_with|g_mfi_with|g_mp_no_extreme_150|g_rf_with|g_vwap_in_45_85,5,63,0.8095238095238095,3.073313305348185,103.5293545548694,2,24.393668120811636
g_R1_six|g_f7_rsi_with|g_mfi_with|g_mp_no_extreme_100|g_vwap_in_45_85,5,63,0.8095238095238095,3.0733133053481843,103.52935455486943,2,24.39366812081163
g_f7_rsi_with|g_mfi_strong_with|g_mp_no_extreme_100|g_tr_above_ema200|g_vwap_in_45_85,5,62,0.8064516129032258,3.0831643989154895,103.52935455486943,2,24.27686075393346
g_bb_pos_with|g_cci_strong_with|g_f7_rsi_with|g_mfi_with|g_vwap_in_45_85,5,61,0.8032786885245902,3.1010450270491545,108.70212164995507,2,24.2199359174826
g_cci_strong_with|g_f7_rsi_with|g_mfi_with|g_tr_partial_stack_with|g_vwap_in_45_85,5,61,0.8032786885245902,3.1010450270491545,108.70212164995507,2,24.2199359174826
g_cci_strong_with|g_f7_rsi_with|g_mfi_with|g_tr_above_ema50|g_vwap_in_45_85,5,61,0.8032786885245902,3.1010450270491545,108.70212164995507,2,24.2199359174826
g_bb_pos_strong_with|g_cci_strong_with|g_f7_rsi_with|g_mfi_with|g_vwap_in_45_85,5,61,0.8032786885245902,3.1010450270491545,108.70212164995507,2,24.2199359174826
g_cci_strong_with|g_f7_rsi_with|g_mfi_with|g_ribbon_agrees|g_vwap_in_45_85,5,61,0.8032786885245902,3.1010450270491545,108.70212164995507,2,24.2199359174826
g_cci_strong_with|g_cci_with|g_f7_rsi_with|g_mfi_with|g_vwap_in_45_85,5,61,0.8032786885245902,3.1010450270491545,108.70212164995507,2,24.2199359174826
g_cci_strong_with|g_ev_ge_30|g_f7_rsi_with|g_mfi_with|g_vwap_in_45_85,5,61,0.8032786885245902,3.1010450270491545,108.70212164995507,2,24.2199359174826
g_cci_strong_with|g_f7_rsi_with|g_mfi_with|g_mp_no_extreme_150|g_vwap_in_45_85,5,61,0.8032786885245902,3.1010450270491545,108.70212164995507,2,24.2199359174826
g_R1_five|g_cci_strong_with|g_f7_rsi_with|g_mfi_with|g_vwap_in_45_85,5,61,0.8032786885245902,3.1010450270491545,108.70212164995507,2,24.2199359174826
g_cci_strong_with|g_f7_rsi_with|g_mfi_with|g_tr_above_ema200|g_vwap_in_45_85,5,61,0.8032786885245902,3.1010450270491545,108.70212164995507,2,24.2199359174826
g_cci_strong_with|g_f7_rsi_with|g_mfi_with|g_tr_above_cloud|g_vwap_in_45_85,5,61,0.8032786885245902,3.1010450270491545,108.70212164995507,2,24.2199359174826
g_f7_rsi_with|g_mp_no_extreme_100|g_mp_no_extreme_150|g_tr_above_ema50|g_vwap_in_55_80,5,59,0.7796610169491526,3.1439999422488376,82.91104100775146,2,24.149521787703808
g_f7_rsi_with|g_favorite|g_mp_no_extreme_100|g_tr_above_ema50|g_vwap_in_55_80,5,59,0.7796610169491526,3.1439999422488376,82.91104100775146,2,24.149521787703808
g_ev_ge_30|g_f7_rsi_with|g_mp_no_extreme_100|g_tr_above_ema50|g_vwap_in_55_80,5,59,0.7796610169491526,3.1439999422488376,82.91104100775146,2,24.149521787703808
g_f7_rsi_with|g_mp_no_extreme_100|g_tr_above_ema50|g_vwap_in_45_85|g_vwap_in_55_80,5,59,0.7796610169491526,3.1439999422488376,82.91104100775146,2,24.149521787703808
g_bb_pos_strong_with|g_bb_pos_with|g_f7_rsi_with|g_mp_wt_no_extreme_100|g_vwap_in_45_85,5,22,0.8181818181818182,5.1055698616715794,43.926420154611506,1,23.947245342063905
g_bb_pos_strong_with|g_f7_rsi_with|g_favorite|g_mp_wt_no_extreme_100|g_vwap_in_45_85,5,22,0.8181818181818182,5.1055698616715794,43.926420154611506,1,23.947245342063905
g_bb_pos_strong_with|g_f7_rsi_with|g_mp_no_extreme_150|g_mp_wt_no_extreme_100|g_vwap_in_45_85,5,22,0.8181818181818182,5.1055698616715794,43.926420154611506,1,23.947245342063905
g_bb_pos_strong_with|g_f7_rsi_with|g_mp_wt_no_extreme_100|g_tr_partial_stack_with|g_vwap_in_45_85,5,22,0.8181818181818182,5.1055698616715794,43.926420154611506,1,23.947245342063905
g_bb_pos_strong_with|g_f7_rsi_with|g_mp_wt_no_extreme_100|g_tr_above_ema200|g_vwap_in_45_85,5,22,0.8181818181818182,5.1055698616715794,43.926420154611506,1,23.947245342063905
g_bb_pos_strong_with|g_f7_rsi_with|g_mp_wt_no_extreme_100|g_tr_above_cloud|g_vwap_in_45_85,5,22,0.8181818181818182,5.1055698616715794,43.926420154611506,1,23.947245342063905
g_R1_five|g_bb_pos_strong_with|g_f7_rsi_with|g_mp_wt_no_extreme_100|g_vwap_in_45_85,5,22,0.8181818181818182,5.1055698616715794,43.926420154611506,1,23.947245342063905
g_bb_pos_strong_with|g_f7_rsi_with|g_mp_wt_no_extreme_100|g_ribbon_agrees|g_vwap_in_45_85,5,22,0.8181818181818182,5.1055698616715794,43.926420154611506,1,23.947245342063905
g_bb_pos_strong_with|g_cci_with|g_f7_rsi_with|g_mp_wt_no_extreme_100|g_vwap_in_45_85,5,22,0.8181818181818182,5.1055698616715794,43.926420154611506,1,23.947245342063905
g_bb_pos_strong_with|g_ev_ge_30|g_f7_rsi_with|g_mp_wt_no_extreme_100|g_vwap_in_45_85,5,22,0.8181818181818182,5.1055698616715794,43.926420154611506,1,23.947245342063905
g_bb_pos_strong_with|g_f7_rsi_with|g_mp_wt_no_extreme_100|g_tr_above_ema50|g_vwap_in_45_85,5,22,0.8181818181818182,5.1055698616715794,43.926420154611506,1,23.947245342063905
g_R1_six|g_bb_pos_strong_with|g_f7_rsi_with|g_mfi_with|g_vwap_in_45_85,5,62,0.8064516129032258,3.039451147449194,108.70212164995507,2,23.932662267689185
g_bb_pos_strong_with|g_f7_rsi_with|g_mfi_with|g_rf_with|g_vwap_in_45_85,5,62,0.8064516129032258,3.039451147449194,108.70212164995507,2,23.932662267689185
g_bb_pos_extreme_with|g_cci_strong_with|g_mfi_extreme_with|g_rf_strict_align|g_tr_full_stack_with,5,61,0.8524590163934426,3.019586570134714,89.25387905175143,2,23.583725030766736
g_ev_ge_30|g_f7_rsi_with|g_mfi_with|g_mp_no_extreme_50|g_vwap_in_45_85,5,51,0.803921568627451,3.2163020635505686,62.43294152512682,2,22.968990991421062
