sleeve,model,feature,weight
SOL_S15_60_150,logistic_poly2,rv_300s as_uncertainty,0.10361755805332538
SOL_S15_60_150,logistic_poly2,rv_300s as_skew,-0.04599047611636483
SOL_S15_60_150,logistic_poly2,up_imb5 dn_imb5,-0.17467903487200304
SOL_S15_60_150,logistic_poly2,up_imb5 up_imb25,-0.025327305220554933
SOL_S15_60_150,logistic_poly2,up_imb5 dn_imb25,0.03501300421149832
SOL_S15_60_150,logistic_poly2,up_imb5 up_queue_top_bid,-0.014047363888231596
SOL_S15_60_150,logistic_poly2,up_imb5 up_micro_dev_bps,-0.0514533892124449
SOL_S15_60_150,logistic_poly2,up_imb5 dn_micro_dev_bps,0.10787671391054549
SOL_S15_60_150,logistic_poly2,up_imb5 up_bid_slope,0.023531642569292924
SOL_S15_60_150,logistic_poly2,up_imb5 up_ask_slope,0.09895385299602644
SOL_S15_60_150,logistic_poly2,up_imb5 dn_bid_slope,-0.09789254408789112
SOL_S15_60_150,logistic_poly2,up_imb5 dn_ask_slope,-0.02443663065490877
SOL_S15_60_150,logistic_poly2,up_imb5 up_imb5_change_500ms,0.1113152380850434
SOL_S15_60_150,logistic_poly2,up_imb5 up_quote_intensity_5s,0.0654328621403766
SOL_S15_60_150,logistic_poly2,up_imb5 ribbon_alignment_pct,-0.04698162613873322
SOL_S15_60_150,logistic_poly2,up_imb5 ribbon_compression_bps,-0.07198995891454295
SOL_S15_60_150,logistic_poly2,up_imb5 adx_14,-0.0366015029972432
SOL_S15_60_150,logistic_poly2,up_imb5 plus_di_14,-0.0376224226240886
SOL_S15_60_150,logistic_poly2,up_imb5 minus_di_14,-0.1375107288835661
SOL_S15_60_150,logistic_poly2,up_imb5 vwap_since_open_bps,0.15332765035103327
SOL_S15_60_150,logistic_poly2,up_imb5 mfi_60s,0.09803514843266202
SOL_S15_60_150,logistic_poly2,up_imb5 stoch_k_60s,-0.11189581492874638
SOL_S15_60_150,logistic_poly2,up_imb5 stoch_d_60s,0.13985122151532292
SOL_S15_60_150,logistic_poly2,up_imb5 cci_60s,-0.07237063565836298
SOL_S15_60_150,logistic_poly2,up_imb5 bb_pos_60s,-0.06109269325341223
SOL_S15_60_150,logistic_poly2,up_imb5 bb_width_60s,-0.056124829884495686
SOL_S15_60_150,logistic_poly2,up_imb5 ofi_skew_l1_30s,-0.015140751925768041
SOL_S15_60_150,logistic_poly2,up_imb5 mlofi_skew_l5_30s,-0.042378405951684336
SOL_S15_60_150,logistic_poly2,up_imb5 mlofi_skew_l5_60s,0.07037889815031226
SOL_S15_60_150,logistic_poly2,up_imb5 mlofi_skew_l25_30s,0.0994805827859284
SOL_S15_60_150,logistic_poly2,up_imb5 rsi_14,0.03117330261586464
SOL_S15_60_150,logistic_poly2,up_imb5 cvd,-0.01440793297319734
SOL_S15_60_150,logistic_poly2,up_imb5 vpin_value,-0.01236122130685883
SOL_S15_60_150,logistic_poly2,up_imb5 vpin_zscore,-0.09685950909691356
SOL_S15_60_150,logistic_poly2,up_imb5 as_uncertainty,-0.0861107661668307
SOL_S15_60_150,logistic_poly2,up_imb5 as_skew,-0.06944642948622662
SOL_S15_60_150,logistic_poly2,dn_imb5 up_imb25,-0.0015249885004181116
SOL_S15_60_150,logistic_poly2,dn_imb5 dn_imb25,-0.006503007246844747
SOL_S15_60_150,logistic_poly2,dn_imb5 up_queue_top_bid,0.017997662677733024
SOL_S15_60_150,logistic_poly2,dn_imb5 up_micro_dev_bps,0.06315959672418603
SOL_S15_60_150,logistic_poly2,dn_imb5 dn_micro_dev_bps,-0.11599475545676514
SOL_S15_60_150,logistic_poly2,dn_imb5 up_bid_slope,-0.06831460594700386
SOL_S15_60_150,logistic_poly2,dn_imb5 up_ask_slope,-0.08027707016978966
SOL_S15_60_150,logistic_poly2,dn_imb5 dn_bid_slope,0.07944213982576019
SOL_S15_60_150,logistic_poly2,dn_imb5 dn_ask_slope,0.06948908584664983
SOL_S15_60_150,logistic_poly2,dn_imb5 up_imb5_change_500ms,-0.11142364878387115
SOL_S15_60_150,logistic_poly2,dn_imb5 up_quote_intensity_5s,-0.04850472146458327
SOL_S15_60_150,logistic_poly2,dn_imb5 ribbon_alignment_pct,0.0716467774232178
SOL_S15_60_150,logistic_poly2,dn_imb5 ribbon_compression_bps,0.06346743793399039
SOL_S15_60_150,logistic_poly2,dn_imb5 adx_14,0.046993384718127564
SOL_S15_60_150,logistic_poly2,dn_imb5 plus_di_14,0.04781074368088419
SOL_S15_60_150,logistic_poly2,dn_imb5 minus_di_14,0.14364247844532416
SOL_S15_60_150,logistic_poly2,dn_imb5 vwap_since_open_bps,-0.14796203826238585
SOL_S15_60_150,logistic_poly2,dn_imb5 mfi_60s,-0.10908749349154147
SOL_S15_60_150,logistic_poly2,dn_imb5 stoch_k_60s,0.10812519069091306
SOL_S15_60_150,logistic_poly2,dn_imb5 stoch_d_60s,-0.14206030101897774
SOL_S15_60_150,logistic_poly2,dn_imb5 cci_60s,0.09681875403778055
SOL_S15_60_150,logistic_poly2,dn_imb5 bb_pos_60s,0.0721792170291817
SOL_S15_60_150,logistic_poly2,dn_imb5 bb_width_60s,0.05818781487008278
SOL_S15_60_150,logistic_poly2,dn_imb5 ofi_skew_l1_30s,0.01904408034250044
SOL_S15_60_150,logistic_poly2,dn_imb5 mlofi_skew_l5_30s,0.04813031067234627
SOL_S15_60_150,logistic_poly2,dn_imb5 mlofi_skew_l5_60s,-0.06811688919114398
SOL_S15_60_150,logistic_poly2,dn_imb5 mlofi_skew_l25_30s,-0.07473184793854194
SOL_S15_60_150,logistic_poly2,dn_imb5 rsi_14,-0.01951154498961721
SOL_S15_60_150,logistic_poly2,dn_imb5 cvd,0.026272258245928992
SOL_S15_60_150,logistic_poly2,dn_imb5 vpin_value,-0.04153942926337789
SOL_S15_60_150,logistic_poly2,dn_imb5 vpin_zscore,0.039629826678258574
SOL_S15_60_150,logistic_poly2,dn_imb5 as_uncertainty,0.09216373473397409
SOL_S15_60_150,logistic_poly2,dn_imb5 as_skew,0.07227515528571597
SOL_S15_60_150,logistic_poly2,up_imb25 dn_imb25,0.10169664410683488
SOL_S15_60_150,logistic_poly2,up_imb25 up_queue_top_bid,0.008373084202024102
SOL_S15_60_150,logistic_poly2,up_imb25 up_micro_dev_bps,0.022719405405461204
SOL_S15_60_150,logistic_poly2,up_imb25 dn_micro_dev_bps,-0.0013590994938430616
SOL_S15_60_150,logistic_poly2,up_imb25 up_bid_slope,-0.013706589454355083
SOL_S15_60_150,logistic_poly2,up_imb25 up_ask_slope,0.047970127261881164
SOL_S15_60_150,logistic_poly2,up_imb25 dn_bid_slope,-0.0523214671034286
SOL_S15_60_150,logistic_poly2,up_imb25 dn_ask_slope,0.013827357571577168
SOL_S15_60_150,logistic_poly2,up_imb25 up_imb5_change_500ms,-0.06144296463445565
SOL_S15_60_150,logistic_poly2,up_imb25 up_quote_intensity_5s,0.060909257073137775
SOL_S15_60_150,logistic_poly2,up_imb25 ribbon_alignment_pct,0.03314093815753543
SOL_S15_60_150,logistic_poly2,up_imb25 ribbon_compression_bps,-0.035924021208762556
SOL_S15_60_150,logistic_poly2,up_imb25 adx_14,-0.10194095437021704
SOL_S15_60_150,logistic_poly2,up_imb25 plus_di_14,0.03394856881000801
SOL_S15_60_150,logistic_poly2,up_imb25 minus_di_14,-0.08621624706916897
SOL_S15_60_150,logistic_poly2,up_imb25 vwap_since_open_bps,0.04260614256370569
SOL_S15_60_150,logistic_poly2,up_imb25 mfi_60s,-0.06415224646473118
SOL_S15_60_150,logistic_poly2,up_imb25 stoch_k_60s,0.023435874235830993
SOL_S15_60_150,logistic_poly2,up_imb25 stoch_d_60s,0.10746905381319903
SOL_S15_60_150,logistic_poly2,up_imb25 cci_60s,-0.05369356838598588
SOL_S15_60_150,logistic_poly2,up_imb25 bb_pos_60s,0.0012625790817845151
SOL_S15_60_150,logistic_poly2,up_imb25 bb_width_60s,0.05388420017110245
SOL_S15_60_150,logistic_poly2,up_imb25 ofi_skew_l1_30s,-0.11224421664637312
SOL_S15_60_150,logistic_poly2,up_imb25 mlofi_skew_l5_30s,-0.07892726928786108
SOL_S15_60_150,logistic_poly2,up_imb25 mlofi_skew_l5_60s,-0.01971217688088387
SOL_S15_60_150,logistic_poly2,up_imb25 mlofi_skew_l25_30s,-0.03303246193589462
SOL_S15_60_150,logistic_poly2,up_imb25 rsi_14,0.014949614085918335
SOL_S15_60_150,logistic_poly2,up_imb25 cvd,0.017850973599519065
SOL_S15_60_150,logistic_poly2,up_imb25 vpin_value,0.03364486532459362
SOL_S15_60_150,logistic_poly2,up_imb25 vpin_zscore,0.0853696494077802
SOL_S15_60_150,logistic_poly2,up_imb25 as_uncertainty,0.014150738913156012
SOL_S15_60_150,logistic_poly2,up_imb25 as_skew,-0.0007871767336455803
SOL_S15_60_150,logistic_poly2,dn_imb25 up_queue_top_bid,-0.010279964943482598
SOL_S15_60_150,logistic_poly2,dn_imb25 up_micro_dev_bps,-0.023664819553877624
SOL_S15_60_150,logistic_poly2,dn_imb25 dn_micro_dev_bps,0.002663939011275315
SOL_S15_60_150,logistic_poly2,dn_imb25 up_bid_slope,0.01294862042164509
SOL_S15_60_150,logistic_poly2,dn_imb25 up_ask_slope,-0.04330358294364778
SOL_S15_60_150,logistic_poly2,dn_imb25 dn_bid_slope,0.04766939734458428
SOL_S15_60_150,logistic_poly2,dn_imb25 dn_ask_slope,-0.012986169182113127
SOL_S15_60_150,logistic_poly2,dn_imb25 up_imb5_change_500ms,0.06159475237112754
SOL_S15_60_150,logistic_poly2,dn_imb25 up_quote_intensity_5s,-0.06239535018166779
SOL_S15_60_150,logistic_poly2,dn_imb25 ribbon_alignment_pct,-0.029015873829583698
SOL_S15_60_150,logistic_poly2,dn_imb25 ribbon_compression_bps,0.03763435584129391
SOL_S15_60_150,logistic_poly2,dn_imb25 adx_14,0.09874721701595686
SOL_S15_60_150,logistic_poly2,dn_imb25 plus_di_14,-0.029560055830965867
SOL_S15_60_150,logistic_poly2,dn_imb25 minus_di_14,0.08591377379324397
SOL_S15_60_150,logistic_poly2,dn_imb25 vwap_since_open_bps,-0.044871859991525126
SOL_S15_60_150,logistic_poly2,dn_imb25 mfi_60s,0.06390214791561584
SOL_S15_60_150,logistic_poly2,dn_imb25 stoch_k_60s,-0.016469839331847733
SOL_S15_60_150,logistic_poly2,dn_imb25 stoch_d_60s,-0.10099136329269429
SOL_S15_60_150,logistic_poly2,dn_imb25 cci_60s,0.055221670111641315
SOL_S15_60_150,logistic_poly2,dn_imb25 bb_pos_60s,0.0015799179214487581
SOL_S15_60_150,logistic_poly2,dn_imb25 bb_width_60s,-0.05319849281276429
SOL_S15_60_150,logistic_poly2,dn_imb25 ofi_skew_l1_30s,0.11125631840175812
SOL_S15_60_150,logistic_poly2,dn_imb25 mlofi_skew_l5_30s,0.07734545635070288
SOL_S15_60_150,logistic_poly2,dn_imb25 mlofi_skew_l5_60s,0.01907683578629134
SOL_S15_60_150,logistic_poly2,dn_imb25 mlofi_skew_l25_30s,0.0254741742562698
SOL_S15_60_150,logistic_poly2,dn_imb25 rsi_14,-0.012580893041364387
SOL_S15_60_150,logistic_poly2,dn_imb25 cvd,-0.014950213334567504
SOL_S15_60_150,logistic_poly2,dn_imb25 vpin_value,-0.028102218315110453
SOL_S15_60_150,logistic_poly2,dn_imb25 vpin_zscore,-0.07944566730797732
SOL_S15_60_150,logistic_poly2,dn_imb25 as_uncertainty,-0.015177728346811168
SOL_S15_60_150,logistic_poly2,dn_imb25 as_skew,0.00014936348408209555
SOL_S15_60_150,logistic_poly2,up_queue_top_bid up_micro_dev_bps,-0.11810363706292597
SOL_S15_60_150,logistic_poly2,up_queue_top_bid dn_micro_dev_bps,-0.0978246599062636
SOL_S15_60_150,logistic_poly2,up_queue_top_bid up_bid_slope,0.050545077133042265
SOL_S15_60_150,logistic_poly2,up_queue_top_bid up_ask_slope,0.08050804730017687
SOL_S15_60_150,logistic_poly2,up_queue_top_bid dn_bid_slope,-0.0811016670090955
SOL_S15_60_150,logistic_poly2,up_queue_top_bid dn_ask_slope,-0.0521360389336836
SOL_S15_60_150,logistic_poly2,up_queue_top_bid up_imb5_change_500ms,0.043022399694684126
SOL_S15_60_150,logistic_poly2,up_queue_top_bid up_quote_intensity_5s,-0.11974587124983818
SOL_S15_60_150,logistic_poly2,up_queue_top_bid ribbon_alignment_pct,0.13119223083003356
SOL_S15_60_150,logistic_poly2,up_queue_top_bid ribbon_compression_bps,0.03257987972315025
SOL_S15_60_150,logistic_poly2,up_queue_top_bid adx_14,-0.06988410715251345
SOL_S15_60_150,logistic_poly2,up_queue_top_bid plus_di_14,0.015029563542415266
SOL_S15_60_150,logistic_poly2,up_queue_top_bid minus_di_14,-0.07284544314483894
SOL_S15_60_150,logistic_poly2,up_queue_top_bid vwap_since_open_bps,-0.044741014668415104
SOL_S15_60_150,logistic_poly2,up_queue_top_bid mfi_60s,0.10743351577515362
SOL_S15_60_150,logistic_poly2,up_queue_top_bid stoch_k_60s,-0.06890090683915062
SOL_S15_60_150,logistic_poly2,up_queue_top_bid stoch_d_60s,0.02300713243514862
SOL_S15_60_150,logistic_poly2,up_queue_top_bid cci_60s,-0.02510301074258497
SOL_S15_60_150,logistic_poly2,up_queue_top_bid bb_pos_60s,-0.03849753044520708
SOL_S15_60_150,logistic_poly2,up_queue_top_bid bb_width_60s,0.00947028965366817
SOL_S15_60_150,logistic_poly2,up_queue_top_bid ofi_skew_l1_30s,0.05530809244735057
SOL_S15_60_150,logistic_poly2,up_queue_top_bid mlofi_skew_l5_30s,0.030175359973059007
SOL_S15_60_150,logistic_poly2,up_queue_top_bid mlofi_skew_l5_60s,0.059726083155133516
SOL_S15_60_150,logistic_poly2,up_queue_top_bid mlofi_skew_l25_30s,-0.0071445776818583225
SOL_S15_60_150,logistic_poly2,up_queue_top_bid rsi_14,0.05103214540260794
SOL_S15_60_150,logistic_poly2,up_queue_top_bid cvd,-0.007821918239699929
SOL_S15_60_150,logistic_poly2,up_queue_top_bid vpin_value,0.05804067356718879
SOL_S15_60_150,logistic_poly2,up_queue_top_bid vpin_zscore,0.1444866185208602
SOL_S15_60_150,logistic_poly2,up_queue_top_bid as_uncertainty,-0.01265649772891797
SOL_S15_60_150,logistic_poly2,up_queue_top_bid as_skew,0.013313743537350268
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps dn_micro_dev_bps,0.09124040822901687
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps up_bid_slope,-0.01358209790700137
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps up_ask_slope,0.06153071089681398
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps dn_bid_slope,-0.06327295087610231
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps dn_ask_slope,0.01288950109020342
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps up_imb5_change_500ms,0.06280351474732862
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps up_quote_intensity_5s,-0.0766920164069043
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps ribbon_alignment_pct,0.05758815691086209
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps ribbon_compression_bps,0.002791174146178007
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps adx_14,0.07937730033057977
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps plus_di_14,-0.025506200032774966
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps minus_di_14,-0.037544131680641586
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps vwap_since_open_bps,-0.03219977969954838
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps mfi_60s,-0.05168886708810023
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps stoch_k_60s,-0.2034370192410155
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps stoch_d_60s,-0.03550880663254568
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps cci_60s,-0.07408337039018902
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps bb_pos_60s,-0.03462720014433986
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps bb_width_60s,-0.024253781076434895
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps ofi_skew_l1_30s,-0.04209621377168489
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps mlofi_skew_l5_30s,-0.14537768714554236
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps mlofi_skew_l5_60s,-0.06059077321816303
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps mlofi_skew_l25_30s,0.06949330168864523
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps rsi_14,0.07197561487375667
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps cvd,0.04105224163680835
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps vpin_value,-0.03530585443031707
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps vpin_zscore,-0.005718826725451747
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps as_uncertainty,-0.015477266162138023
SOL_S15_60_150,logistic_poly2,up_micro_dev_bps as_skew,-0.019228666927248235
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps up_bid_slope,-0.017764004549421075
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps up_ask_slope,0.060784483725523114
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps dn_bid_slope,-0.060590268914834114
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps dn_ask_slope,0.019746992388525883
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps up_imb5_change_500ms,-0.006111804163415263
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps up_quote_intensity_5s,0.023769167360284085
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps ribbon_alignment_pct,0.04937614055784544
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps ribbon_compression_bps,-0.019963322848139335
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps adx_14,-0.0481641896783871
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps plus_di_14,0.10236883786109305
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps minus_di_14,-0.04305322038206946
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps vwap_since_open_bps,0.05686713627728425
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps mfi_60s,-0.09161904314428397
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps stoch_k_60s,0.1448843621207914
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps stoch_d_60s,-0.06000612626901152
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps cci_60s,-0.10906333259526649
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps bb_pos_60s,-0.02542795662242509
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps bb_width_60s,0.032428029163574686
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps ofi_skew_l1_30s,-0.007803531654585405
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps mlofi_skew_l5_30s,-0.0016416606566777496
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps mlofi_skew_l5_60s,0.006256484507194635
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps mlofi_skew_l25_30s,-0.03393550697814294
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps rsi_14,-0.015104521355339807
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps cvd,0.061984070627015685
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps vpin_value,-0.06173566050022449
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps vpin_zscore,-0.12770801284489058
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps as_uncertainty,-0.023431270857282742
SOL_S15_60_150,logistic_poly2,dn_micro_dev_bps as_skew,0.028870118904992637
SOL_S15_60_150,logistic_poly2,up_bid_slope up_ask_slope,0.03330729377061085
SOL_S15_60_150,logistic_poly2,up_bid_slope dn_bid_slope,-0.034106075294413576
SOL_S15_60_150,logistic_poly2,up_bid_slope dn_ask_slope,-0.00226938824330536
SOL_S15_60_150,logistic_poly2,up_bid_slope up_imb5_change_500ms,-0.018876617041876438
SOL_S15_60_150,logistic_poly2,up_bid_slope up_quote_intensity_5s,0.10277391647839243
SOL_S15_60_150,logistic_poly2,up_bid_slope ribbon_alignment_pct,0.025908558744238263
SOL_S15_60_150,logistic_poly2,up_bid_slope ribbon_compression_bps,0.029630741216659044
SOL_S15_60_150,logistic_poly2,up_bid_slope adx_14,-0.02458214785184064
SOL_S15_60_150,logistic_poly2,up_bid_slope plus_di_14,-0.03457374310936219
SOL_S15_60_150,logistic_poly2,up_bid_slope minus_di_14,0.13478076586392349
SOL_S15_60_150,logistic_poly2,up_bid_slope vwap_since_open_bps,0.0006482769551066136
SOL_S15_60_150,logistic_poly2,up_bid_slope mfi_60s,0.04533914785472515
SOL_S15_60_150,logistic_poly2,up_bid_slope stoch_k_60s,-0.08532787402478748
SOL_S15_60_150,logistic_poly2,up_bid_slope stoch_d_60s,0.02243806518940533
SOL_S15_60_150,logistic_poly2,up_bid_slope cci_60s,-0.0008651186312534649
SOL_S15_60_150,logistic_poly2,up_bid_slope bb_pos_60s,0.06948838640978112
SOL_S15_60_150,logistic_poly2,up_bid_slope bb_width_60s,-0.07023246013726887
SOL_S15_60_150,logistic_poly2,up_bid_slope ofi_skew_l1_30s,0.0028632791587363715
SOL_S15_60_150,logistic_poly2,up_bid_slope mlofi_skew_l5_30s,0.004705499092830038
SOL_S15_60_150,logistic_poly2,up_bid_slope mlofi_skew_l5_60s,0.020382718123671827
SOL_S15_60_150,logistic_poly2,up_bid_slope mlofi_skew_l25_30s,0.09955777700994085
SOL_S15_60_150,logistic_poly2,up_bid_slope rsi_14,-0.0779187203302936
SOL_S15_60_150,logistic_poly2,up_bid_slope cvd,-0.0464816901522355
SOL_S15_60_150,logistic_poly2,up_bid_slope vpin_value,-0.0095441065770872
SOL_S15_60_150,logistic_poly2,up_bid_slope vpin_zscore,-0.0597477613930758
SOL_S15_60_150,logistic_poly2,up_bid_slope as_uncertainty,-0.023610927609728764
SOL_S15_60_150,logistic_poly2,up_bid_slope as_skew,-0.02389061793870969
SOL_S15_60_150,logistic_poly2,up_ask_slope dn_bid_slope,-0.04374489810233595
SOL_S15_60_150,logistic_poly2,up_ask_slope dn_ask_slope,-0.03433522561478028
SOL_S15_60_150,logistic_poly2,up_ask_slope up_imb5_change_500ms,-0.006014749612499808
SOL_S15_60_150,logistic_poly2,up_ask_slope up_quote_intensity_5s,-0.06575762658749788
SOL_S15_60_150,logistic_poly2,up_ask_slope ribbon_alignment_pct,-0.12788498003450743
SOL_S15_60_150,logistic_poly2,up_ask_slope ribbon_compression_bps,0.0785396541101295
SOL_S15_60_150,logistic_poly2,up_ask_slope adx_14,-0.07907358132461687
SOL_S15_60_150,logistic_poly2,up_ask_slope plus_di_14,-0.02455804147657059
SOL_S15_60_150,logistic_poly2,up_ask_slope minus_di_14,0.2217601274315022
SOL_S15_60_150,logistic_poly2,up_ask_slope vwap_since_open_bps,0.03545388490910188
SOL_S15_60_150,logistic_poly2,up_ask_slope mfi_60s,0.020493725274921434
SOL_S15_60_150,logistic_poly2,up_ask_slope stoch_k_60s,-0.10297384397165653
SOL_S15_60_150,logistic_poly2,up_ask_slope stoch_d_60s,-0.095371893819284
SOL_S15_60_150,logistic_poly2,up_ask_slope cci_60s,0.18125659601579885
SOL_S15_60_150,logistic_poly2,up_ask_slope bb_pos_60s,-0.013035295577373035
SOL_S15_60_150,logistic_poly2,up_ask_slope bb_width_60s,0.1254402611835314
SOL_S15_60_150,logistic_poly2,up_ask_slope ofi_skew_l1_30s,-0.05457811370449111
SOL_S15_60_150,logistic_poly2,up_ask_slope mlofi_skew_l5_30s,0.01491976143582092
SOL_S15_60_150,logistic_poly2,up_ask_slope mlofi_skew_l5_60s,-0.0023679995030734206
SOL_S15_60_150,logistic_poly2,up_ask_slope mlofi_skew_l25_30s,-0.06717559143948885
SOL_S15_60_150,logistic_poly2,up_ask_slope rsi_14,0.0016985218514097976
SOL_S15_60_150,logistic_poly2,up_ask_slope cvd,0.012292188099276288
SOL_S15_60_150,logistic_poly2,up_ask_slope vpin_value,-0.07935942218722128
SOL_S15_60_150,logistic_poly2,up_ask_slope vpin_zscore,-0.03897127352530202
SOL_S15_60_150,logistic_poly2,up_ask_slope as_uncertainty,0.09140897194477131
SOL_S15_60_150,logistic_poly2,up_ask_slope as_skew,0.07291065745326504
SOL_S15_60_150,logistic_poly2,dn_bid_slope dn_ask_slope,0.03512408268675155
SOL_S15_60_150,logistic_poly2,dn_bid_slope up_imb5_change_500ms,0.0061650346451851915
SOL_S15_60_150,logistic_poly2,dn_bid_slope up_quote_intensity_5s,0.06688797713895518
