sleeve_id,asset,session,xa_combo,n,wr,pt,sum,baseline_n,baseline_wr,baseline_pt,lift_pt
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,weekend,mixed_updn,4,100.0,2.817842216124423,11.271368864497692,7252,74.24158852730281,0.9247608510151747,1.8930813651092482
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,weekend,btc_up_only,17,76.47058823529412,12.834260223541406,218.1824238002039,7252,74.24158852730281,0.9247608510151747,11.909499372526232
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,weekend,btc_dn_only,12,83.33333333333334,2.666162799599147,31.993953595189762,7252,74.24158852730281,0.9247608510151747,1.741401948583972
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,weekend,eth_up_only,18,77.77777777777779,-0.9067358107755695,-16.32124459396025,7252,74.24158852730281,0.9247608510151747,-1.8314966617907442
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,weekend,eth_dn_only,14,64.28571428571429,-1.7280225648220697,-24.192315907508977,7252,74.24158852730281,0.9247608510151747,-2.6527834158372445
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,weekend,sol_up_only,15,86.66666666666667,1.4816376582367197,22.224564873550793,7252,74.24158852730281,0.9247608510151747,0.556876807221545
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,weekend,sol_dn_only,14,71.42857142857143,-4.63717386060086,-64.92043404841203,7252,74.24158852730281,0.9247608510151747,-5.5619347116160345
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,overlap,all_up,10,50.0,-11.188122578875497,-111.88122578875497,7252,74.24158852730281,0.9247608510151747,-12.11288342989067
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,overlap,all_dn,64,85.9375,4.794545307354113,306.85089967066324,7252,74.24158852730281,0.9247608510151747,3.8697844563389383
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,overlap,all_ranging,751,72.96937416777631,0.2548941505482558,191.42550706174012,7252,74.24158852730281,0.9247608510151747,-0.6698667004669189
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,overlap,mostly_up,26,73.07692307692307,9.791186590111382,254.57085134289593,7252,74.24158852730281,0.9247608510151747,8.866425739096208
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,overlap,mostly_dn,21,61.904761904761905,-4.609688115119239,-96.80345041750402,7252,74.24158852730281,0.9247608510151747,-5.534448966134414
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,overlap,mixed_updn,16,81.25,2.3762983590730595,38.02077374516895,7252,74.24158852730281,0.9247608510151747,1.4515375080578847
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,overlap,btc_up_only,16,93.75,5.766285032286796,92.26056051658874,7252,74.24158852730281,0.9247608510151747,4.841524181271621
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,overlap,btc_dn_only,20,80.0,8.210457133858274,164.20914267716546,7252,74.24158852730281,0.9247608510151747,7.285696282843099
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,overlap,eth_up_only,6,83.33333333333334,2.063349263020546,12.380095578123274,7252,74.24158852730281,0.9247608510151747,1.138588412005371
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,overlap,eth_dn_only,10,100.0,10.314115470555551,103.14115470555551,7252,74.24158852730281,0.9247608510151747,9.389354619540377
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,overlap,sol_up_only,15,46.666666666666664,-6.262419933705375,-93.93629900558062,7252,74.24158852730281,0.9247608510151747,-7.1871807847205496
s15_5m|60-150|g_tr_above_cloud&g_ribbon_agrees&g_bb_pos_with&g_cci_with,ETH,overlap,sol_dn_only,34,52.94117647058824,-5.9755488335119535,-203.16866033940642,7252,74.24158852730281,0.9247608510151747,-6.900309684527128
