slug,fire_ts_us,f2_outcome,is_fire,wallet,n_trades_5s,up_buy_$_5s,dn_buy_$_5s,up_sell_$_5s,dn_sell_$_5s,net_up_5s,net_dn_5s,flow_imbalance_5s,mean_price_up_5s,mean_price_dn_5s,n_trades_10s,up_buy_$_10s,dn_buy_$_10s,up_sell_$_10s,dn_sell_$_10s,net_up_10s,net_dn_10s,flow_imbalance_10s,mean_price_up_10s,mean_price_dn_10s,n_trades_30s,up_buy_$_30s,dn_buy_$_30s,up_sell_$_30s,dn_sell_$_30s,net_up_30s,net_dn_30s,flow_imbalance_30s,mean_price_up_30s,mean_price_dn_30s,net_aggressor_5s,net_aggressor_10s,net_aggressor_30s,winner,up_ask,dn_ask,up_asz,dn_asz,sum_asks,max_asz,slot_start_s,offset_s,ws_s,direction,entry_px,entry_size,won,outcome_truth,shares,stake_usd,pnl_usd,fired
btc-updown-5m-1778521500,1778521747000000,,0,,169,402.7408,118012.23839999997,,,378.1008,96303.39039999997,-0.992178424322845,,,245,783.328,256204.90559999997,,,744.1279999999999,210614.51599999995,-0.9929586225013775,,,543,8481.054399999997,1259383.1978,,,7983.214399999997,1114870.5386,-0.9857804912195001,,,,,,Down,0.019999999552965164,0.9900000095367432,2363.0,2879.8701171875,1.0100000090897083,2879.8701171875,1778521500,247,1778521500,Down,0.9900000095367432,2879.8701171875,True,Down,1.0101010003706326,1.0,0.009401001038204538,True
btc-updown-5m-1778521500,1778521752000000,,0,,110,111.4008,28022.589000000004,,,102.172,8210.909,-0.9754189812416147,,,279,951.5995999999997,261050.87399999998,,,883.8619999999996,178052.54039999997,-0.990120936956979,,,560,7474.667199999999,1243545.3184,,,7053.659199999999,1042764.4528,-0.9865621308693892,,,,,,Down,0.019999999552965164,0.9900000095367432,1563.25,2604.050048828125,1.0100000090897083,2604.050048828125,1778521500,252,1778521500,Down,0.9900000095367432,2604.050048828125,True,Down,1.0101010003706326,1.0,0.009401001038204538,True
btc-updown-5m-1778467500,1778467653000000,,0,,153,74938.28439999997,15167.040000000005,,,74928.76439999997,15068.340000000004,0.6651372263483547,,,491,473230.0929999999,268613.5788,,,473067.69299999985,268145.41880000004,0.2764687657809449,,,1178,2369015.1575999996,1549417.87,,,2366984.5975999995,1544626.37,0.21023517788747886,,,,,,Down,0.7300000190734863,0.2800000011920929,1244.8599853515625,15.029999732971191,1.0100000202655792,1244.8599853515625,1778467500,153,1778467500,Up,0.7300000190734863,1244.8599853515625,False,Down,1.3698629779067633,1.0,-1.018899998664856,True
btc-updown-5m-1778467500,1778467728000000,,0,,110,27640.480000000003,3175.2000000000007,,,27441.540000000005,2407.8600000000006,0.8386661038412552,,,151,42520.10000000001,8545.46,,,41883.10000000001,7152.739999999999,0.7082648120231916,,,413,176086.26,208127.08,,,168053.62,201361.15999999997,-0.09016298698173336,,,,,,Down,0.2800000011920929,0.7300000190734863,715.3499755859375,862.1300048828125,1.0100000202655792,862.1300048828125,1778467500,228,1778467500,Up,0.2800000011920929,715.3499755859375,False,Down,3.571428556223305,1.0,-1.0503999999165534,True
btc-updown-5m-1778467500,1778467758000000,,0,,124,1292.7600000000002,17774.12,,,-1826.1600000000012,16006.759999999998,-0.9999999999999439,,,203,4598.160000000002,85215.9,,,484.96000000000095,80509.09999999999,-0.9880248008310609,,,489,121969.68,388444.55999999994,,,91451.64000000001,375441.3599999999,-0.608254396617639,,,,,,Down,0.15000000596046448,0.8999999761581421,104.16000366210938,998.6199951171875,1.0499999821186066,998.6199951171875,1778467500,258,1778467500,Down,0.8999999761581421,998.6199951171875,True,Down,1.1111111405455043,0.9999999999999999,0.1041111388765743,True
btc-updown-5m-1778467800,1778468000271000,,0,,140,68638.63999999998,10275.300000000003,,,68627.43999999999,10275.300000000003,0.7395451666190458,,,156,74057.75999999998,12710.6,,,73877.43999999997,12687.5,0.7068674685155363,,,287,274068.9,30345.839999999997,,,272706.0,29795.639999999996,0.8030051010632512,,,,,,Up,0.7699999809265137,0.3100000023841858,646.5599975585938,48.099998474121094,1.0799999833106995,646.5599975585938,1778467800,200,1778467800,Up,0.7699999809265137,646.5599975585938,True,Up,1.2987013308711195,0.9999999999999999,0.2826013295359755,True
btc-updown-5m-1778467800,1778468095271000,,0,,203,282278.752,3116.12,,,282104.592,2899.3552,0.9796539295088017,,,311,516477.9437999999,19262.879999999997,,,515811.4037999999,18875.724,0.9293952555855769,,,527,896836.0506000001,192129.28,,,894552.9306000001,189090.7368,0.6510093816103071,,,,,,Up,0.8600000143051147,0.1599999964237213,89.97000122070312,1268.5899658203125,1.020000010728836,1268.5899658203125,1778467800,295,1778467800,Up,0.8600000143051147,89.97000122070312,True,Up,1.1627906783327278,1.0,0.15299067933408583,True
btc-updown-5m-1778490600,1778490874545000,,0,,294,679.14,660.1728,,,-669849.488,658.9128000000001,-0.9999999999999984,,,517,168748.8599999999,2943.5615999999995,,,-861486.9102,2754.5615999999995,-0.9999999999999988,,,1149,1962116.8000000003,304891.6472,,,882454.3280000002,286456.1672,0.5098749333224394,,,,,,Up,0.9900000095367432,0.019999999552965164,52.290000915527344,2427.760009765625,1.0100000090897083,2427.760009765625,1778490600,274,1778490600,Down,0.019999999552965164,2427.760009765625,False,Up,50.00000111758712,1.0,-1.0686000000312925,True
btc-updown-5m-1778490600,1778490889545000,,0,,105,26771.36,484.29920000000004,,,24071.9304,483.03920000000005,0.9606565018919445,,,168,30550.939999999988,1535.4611999999997,,,17299.79159999999,1533.2211999999997,0.8371772784012105,,,993,1085284.2,52885.001399999994,,,-372765.57499999995,43355.48139999999,-0.9999999999999977,,,,,,Up,0.9900000095367432,0.019999999552965164,32.88999938964844,508.3399963378906,1.0100000090897083,508.3399963378906,1778490600,289,1778490600,Up,0.9900000095367432,32.88999938964844,True,Up,1.0101010003706326,1.0,0.009401001038204538,True
btc-updown-5m-1778575800,1778576000000000,,0,,262,315.47599999999994,434599.2,,,220.83599999999996,402487.54000000004,-0.9989032460551528,,,432,1390.4981999999998,1048628.2799999998,,,33.89819999999986,969880.3799999998,-0.9999301006269059,,,545,18843.3378,1421972.1600000001,,,15679.8978,1326711.6800000002,-0.9766388614778146,,,,,,Down,0.03999999910593033,0.9700000286102295,1182.8900146484375,574.97998046875,1.0100000277161598,1182.8900146484375,1778575800,200,1778575800,Down,0.9700000286102295,574.97998046875,True,Down,1.0309278046442463,1.0,0.028827806646962374,True
btc-updown-5m-1778575800,1778576005000000,,0,,247,323.54140000000007,294593.6448,,,298.3414000000001,244243.51280000003,-0.9975599972366571,,,540,1388.52,1653532.44,,,1079.12,1478725.752,-0.998541537441295,,,802,19073.04,3199070.2464,,,14676.340000000002,2899224.7144,-0.9899266723708143,,,,,,Down,0.029999999329447746,0.9900000095367432,1059.280029296875,8768.2197265625,1.020000008866191,8768.2197265625,1778575800,205,1778575800,Down,0.9900000095367432,8768.2197265625,True,Down,1.0101010003706326,1.0,0.009401001038204538,True
btc-updown-5m-1778494500,1778494622342000,,0,,164,17707.591999999997,39858.8232,,,17434.717999999997,39787.4092,-0.39063020362513917,,,334,50935.0464,197924.99579999998,,,50402.1028,197736.81339999998,-0.5937589832996918,,,486,212803.472,313191.7012,,,208944.29080000002,312663.86480000004,-0.19884576743377863,,,,,,Up,0.800000011920929,0.2199999988079071,657.9600219726562,415.1600036621094,1.020000010728836,657.9600219726562,1778494500,122,1778494500,Down,0.2199999988079071,415.1600036621094,False,Up,4.545454570084564,1.0,-1.0546000000834466,True
btc-updown-5m-1778494500,1778494737342000,,0,,278,182212.8,0.42,,,-99019.20000000001,-122.864,-0.9975214556759581,,,374,512202.6,0.42,,,195315.1200000001,-320.88,0.9999999999999949,,,600,1584814.1400000001,6617.8,,,1247838.06,5768.644,0.9907967243927557,,,,,,Up,0.9800000190734863,0.029999999329447746,1003.25,1030.050048828125,1.010000018402934,1030.050048828125,1778494500,237,1778494500,Down,0.029999999329447746,1030.050048828125,False,Up,33.33333407839141,1.0,-1.0679000000469385,True
btc-updown-5m-1778494500,1778494742342000,,0,,193,255040.8,3.7800000000000002,,,220992.8,0.41999999999999993,0.9999961989784075,,,471,868417.2000000002,6.72,,,357428.9600000002,-163.212,0.9999999999999972,,,747,2653329.42,5691.839999999999,,,2068075.66,4831.007999999999,0.9953389044720846,,,,,,Up,0.9900000095367432,0.019999999552965164,5329.64013671875,2623.739990234375,1.0100000090897083,5329.64013671875,1778494500,242,1778494500,Up,0.9900000095367432,5329.64013671875,True,Up,1.0101010003706326,1.0,0.009401001038204538,True
btc-updown-5m-1778494500,1778494747342000,,0,,170,252598.50000000006,10.08,,,244023.50000000006,7.84,0.9999357459578717,,,363,1015274.4000000001,26.459999999999997,,,938477.4000000001,15.259999999999996,0.999967479766969,,,831,3876224.8,808.9199999999998,,,3152552.6199999996,38.583999999999605,0.9999755223576394,,,,,,Up,0.9900000095367432,0.019999999552965164,3900.139892578125,3992.830078125,1.0100000090897083,3992.830078125,1778494500,247,1778494500,Up,0.9900000095367432,3900.139892578125,True,Up,1.0101010003706326,1.0,0.009401001038204538,True
btc-updown-5m-1778495700,1778495968972000,,0,,281,28322.559999999994,296436.42000000004,,,28054.599999999995,296390.50000000006,-0.8270610343629762,,,460,71762.88,793228.7999999999,,,70822.08,793182.8799999999,-0.8360609411316333,,,1574,1147540.464,6847509.0488,,,1139886.7423999999,6831440.6888,-0.7140032818277038,,,,,,Down,0.1599999964237213,0.8500000238418579,74.87999725341797,1640.1300048828125,1.0100000202655792,1640.1300048828125,1778495700,268,1778495700,Down,0.8500000238418579,1640.1300048828125,True,Down,1.1764705552361838,1.0,0.16597055690511384,True
btc-updown-5m-1778565600,1778565811000000,,0,,106,18809.700000000004,5960.080000000001,,,18809.700000000004,5824.000000000001,0.5271518285925165,,,177,57700.71999999999,15095.500000000004,,,57700.71999999999,14785.820000000003,0.5920395703809203,,,485,611353.4447999999,56048.734000000004,,,596462.3559999999,54323.374,0.8330529650673182,,,,,,Up,0.8700000047683716,0.14000000059604645,926.8499755859375,662.0999755859375,1.010000005364418,926.8499755859375,1778565600,211,1778565600,Up,0.8700000047683716,926.8499755859375,True,Up,1.1494252810564518,0.9999999999999999,0.1403252813902379,True
btc-updown-5m-1778576400,1778576607000000,,0,,203,197704.542,1264.1131999999998,,,182455.16799999998,1163.3131999999998,0.9873290183820506,,,483,914449.1986000001,32827.4324,,,883618.3692000001,31342.670799999996,0.9314885127786415,,,966,3349705.051,237176.42760000002,,,3276119.6636,224841.83960000004,0.8715542348040747,,,,,,Up,0.9700000286102295,0.03999999910593033,1010.719970703125,479.3399963378906,1.0100000277161598,1010.719970703125,1778576400,207,1778576400,Up,0.9700000286102295,1010.719970703125,True,Up,1.0309278046442463,1.0,0.028827806646962374,True
btc-updown-5m-1778576400,1778576667000000,,0,,151,175108.41600000003,116.01239999999999,,,168603.45600000003,115.17239999999998,0.9986347399680436,,,526,1085917.168,14606.0376,,,961705.2536,14498.6576,0.9702958420189527,,,908,2974374.6479999996,91147.3486,,,2772101.4831999997,90103.2286,0.937039284277234,,,,,,Up,0.9900000095367432,0.019999999552965164,11301.8701171875,1903.4300537109375,1.0100000090897083,11301.8701171875,1778576400,267,1778576400,Up,0.9900000095367432,11301.8701171875,True,Up,1.0101010003706326,1.0,0.009401001038204538,True
btc-updown-5m-1778576100,1778576396083000,,0,,565,1007.0591999999999,279624.78599999996,,,-5072.8608,-860454.1175999999,0.9882779834098802,,,649,12683.489,436811.1048,,,3520.7689999999984,-723258.8369999999,0.9999999999999986,,,1393,1645994.3864000002,1974175.9449999998,,,1605620.6264000002,654873.7006000001,0.42059248476937205,,,,,,Down,0.03999999910593033,0.9900000095367432,3.240000009536743,2819.8798828125,1.0300000086426735,2819.8798828125,1778576100,296,1778576100,Up,0.03999999910593033,3.240000009536743,False,Down,3.240000009536743,0.12959999748468398,-0.13830911732376575,True
btc-updown-5m-1778576700,1778576829314000,,0,,215,6161.96,78959.44,,,6154.26,75485.2,-0.8492332016894668,,,250,6521.9000000000015,150439.80000000002,,,6499.500000000002,146965.56000000003,-0.915296680560377,,,351,9457.56,377399.9599999999,,,9392.039999999999,362796.1399999999,-0.9495306917054677,,,,,,Down,0.03999999910593033,0.9700000286102295,1524.7099609375,1174.050048828125,1.0100000277161598,1524.7099609375,1778576700,129,1778576700,Down,0.9700000286102295,1174.050048828125,True,Down,1.0309278046442463,1.0,0.028827806646962374,True
btc-updown-5m-1778576700,1778576834314000,,0,,118,78.96000000000001,102787.02000000003,,,75.18,99346.38000000003,-0.998487651974069,,,333,7644.000000000001,361925.20000000007,,,7621.600000000001,348095.44000000006,-0.9571479623242088,,,445,10138.240000000002,781872.0,,,10070.900000000001,753420.08,-0.9736188107945937,,,,,,Down,0.03999999910593033,0.9700000286102295,1353.5,28.40999984741211,1.0100000277161598,1353.5,1778576700,134,1778576700,Down,0.9700000286102295,28.40999984741211,True,Down,1.0309278046442463,1.0,0.028827806646962374,True
btc-updown-5m-1778576700,1778576884314000,,0,,125,514.892,40015.079999999994,,,333.45200000000006,39350.63999999999,-0.9831946765973384,,,176,1964.4800000000002,43033.759999999995,,,1768.4800000000002,41064.799999999996,-0.9174249555485613,,,370,3346.1120000000005,427972.16000000003,,,3053.7920000000004,398786.08,-0.9848009507627928,,,,,,Down,0.019999999552965164,0.9900000095367432,263.92999267578125,3652.199951171875,1.0100000090897083,3652.199951171875,1778576700,184,1778576700,Down,0.9900000095367432,3652.199951171875,True,Down,1.0101010003706326,1.0,0.009401001038204538,True
btc-updown-5m-1778659800,1778660083000000,,0,,153,153717.102,439.9906,,,149187.122,388.0506,0.994811296644287,,,386,830271.015,6104.862400000001,,,806302.917,4595.270400000001,0.988666221058566,,,576,1589094.99,31411.7916,,,1549132.326,25004.0616,0.96823139113362,,,,,,Up,0.9800000190734863,0.05999999865889549,1317.969970703125,12.65999984741211,1.0400000177323818,1317.969970703125,1778659800,283,1778659800,Up,0.9800000190734863,1317.969970703125,True,Up,1.0204081434053665,0.9999999999999999,0.019008144740510602,True
btc-updown-5m-1778658600,1778658730000000,,0,,122,15107.68,34727.70000000001,,,14940.380000000001,34720.70000000001,-0.39830627928348733,,,220,67718.0,84187.60000000002,,,67183.76,84071.68000000002,-0.1116516536529193,,,417,273119.28,223163.08000000002,,,267764.14,222251.40000000002,0.09288019722803055,,,,,,Up,0.49000000953674316,0.5299999713897705,361.79998779296875,720.969970703125,1.0199999809265137,720.969970703125,1778658600,130,1778658600,Down,0.5299999713897705,720.969970703125,False,Up,1.8867925546822037,1.0,-1.0329000020027161,True
btc-updown-5m-1778658600,1778658775000000,,0,,121,38894.240000000005,10669.68,,,38842.58,10669.68,0.5690085647473865,,,184,100778.29999999999,17368.679999999997,,,100569.13999999998,17360.699999999997,0.7055757898085785,,,358,268529.1,133432.32000000004,,,267692.45999999996,133221.62000000002,0.3354106196519704,,,,,,Up,0.4000000059604645,0.6100000143051147,19.479999542236328,538.1199951171875,1.0100000202655792,538.1199951171875,1778658600,175,1778658600,Up,0.4000000059604645,19.479999542236328,True,Up,2.4999999627470975,1.0,1.45799996316433,True
btc-updown-5m-1778658600,1778658805000000,,0,,109,27979.0,8615.039999999999,,,27956.32,8411.339999999998,0.5374274836489197,,,262,107738.68000000002,101833.34000000001,,,107588.88000000002,101036.74,0.03140620984134155,,,651,630308.56,717731.5599999999,,,628370.68,716594.2,-0.06559540796336619,,,,,,Up,0.4000000059604645,0.6299999952316284,109.43000030517578,1107.1500244140625,1.030000001192093,1107.1500244140625,1778658600,205,1778658600,Up,0.4000000059604645,109.43000030517578,True,Up,2.4999999627470975,1.0,1.45799996316433,True
btc-updown-5m-1778658900,1778659121000000,,0,,281,153724.75999999998,1814.3999999999996,,,66230.35999999997,1187.1999999999996,0.9647806891854146,,,414,477794.66,9706.34,,,384021.25999999995,8053.08,0.958920647548623,,,1031,3804766.42,216196.82,,,3697971.76,212744.42,0.8911992534318866,,,,,,Up,0.9900000095367432,0.019999999552965164,6868.2001953125,184.1199951171875,1.0100000090897083,6868.2001953125,1778658900,221,1778658900,Up,0.9900000095367432,6868.2001953125,True,Up,1.0101010003706326,1.0,0.009401001038204538,True
btc-updown-5m-1778658900,1778659126000000,,0,,183,40370.4,344.43359999999996,,,-23023.28,231.03359999999995,-0.9999999999999569,,,473,356053.32,3848.275199999999,,,22884.119999999937,2516.315199999999,0.8018683396416448,,,1168,4280828.4399999995,207503.45280000003,,,3919291.1799999997,202846.49280000004,0.9015818932305504,,,,,,Up,0.9900000095367432,0.019999999552965164,5111.259765625,661.6699829101562,1.0100000090897083,5111.259765625,1778658900,226,1778658900,Down,0.019999999552965164,661.6699829101562,False,Up,50.00000111758712,1.0,-1.0686000000312925,True
btc-updown-5m-1778658900,1778659131000000,,0,,102,33264.14,357.70000000000005,,,31295.347999999998,351.82000000000005,0.9777660990076276,,,302,167582.80000000005,1567.3392,,,73171.46200000004,1365.7392,0.9633541593187569,,,1237,4787271.720000001,207732.4704,,,4360463.478000001,203171.27039999998,0.9109607663184563,,,,,,Up,0.9900000095367432,0.019999999552965164,3589.2099609375,481.9599914550781,1.0100000090897083,3589.2099609375,1778658900,231,1778658900,Up,0.9900000095367432,3589.2099609375,True,Up,1.0101010003706326,1.0,0.009401001038204538,True
btc-updown-5m-1778658900,1778659136000000,,0,,126,58549.399999999994,605.3600000000001,,,56889.27999999999,602.5600000000002,0.979038416582232,,,228,180076.68000000005,1893.7800000000002,,,172832.00200000004,1876.9800000000002,0.9785130680917081,,,1013,2611096.3199999994,98392.69440000001,,,2129390.3119999995,94303.15440000001,0.9151833147644486,,,,,,Up,0.9900000095367432,0.029999999329447746,3101.199951171875,191.72000122070312,1.020000008866191,3101.199951171875,1778658900,236,1778658900,Up,0.9900000095367432,3101.199951171875,True,Up,1.0101010003706326,1.0,0.009401001038204538,True
btc-updown-5m-1778666100,1778666230000000,,0,,114,60252.08,1193.5000000000002,,,59435.6,1147.4400000000003,0.9621200916956137,,,159,98597.10000000003,2949.8,,,96438.58000000003,2854.6000000000004,0.9425015897365664,,,286,331173.36000000004,12896.1,,,326680.62000000005,12569.06,0.9259008291474264,,,,,,Up,0.9100000262260437,0.10000000149011612,143.38999938964844,525.6400146484375,1.0100000277161598,525.6400146484375,1778666100,130,1778666100,Up,0.9100000262260437,143.38999938964844,True,Up,1.098901067230959,1.0,0.09260106906678195,True
btc-updown-5m-1778666100,1778666365000000,,0,,272,247221.072,1429.5707999999997,,,179798.052,1254.3831999999998,0.9861434263657947,,,489,531415.0128000001,11762.0412,,,255355.3128000002,11137.6888,0.9164128984016033,,,907,1767522.4279999998,94661.4284,,,1310131.6479999998,91909.4456,0.8688919375907793,,,,,,Up,0.9800000190734863,0.029999999329447746,1737.47998046875,268.1000061035156,1.010000018402934,1737.47998046875,1778666100,265,1778666100,Up,0.9800000190734863,1737.47998046875,True,Up,1.0204081434053665,0.9999999999999999,0.019008144740510602,True
btc-updown-5m-1778666100,1778666370000000,,0,,110,85626.52000000002,34.019999999999996,,,84526.54000000002,-13.300000000000004,0.9999999999999881,,,382,623841.5008000002,1914.9984000000002,,,538094.3008000002,1503.4656,0.9944274580303358,,,985,2486821.3832,86434.7652,,,1988350.6832,83715.13919999999,0.9191964480133781,,,,,,Up,0.9800000190734863,0.029999999329447746,832.8599853515625,1072.0899658203125,1.010000018402934,1072.0899658203125,1778666100,270,1778666100,Up,0.9800000190734863,832.8599853515625,True,Up,1.0204081434053665,0.9999999999999999,0.019008144740510602,True
btc-updown-5m-1778657400,1778657693178000,,0,,106,91547.4896,77.7504,,,91330.2096,57.5904,0.998739647961752,,,167,211549.1,394.2624,,,211066.1,323.7024,0.9969373886883344,,,638,2035568.9283999999,14349.635999999999,,,1934686.3619999997,12728.637599999998,0.9869276578411741,,,,,,Up,0.9900000095367432,0.019999999552965164,31657.509765625,17.0,1.0100000090897083,31657.509765625,1778657400,293,1778657400,Up,0.9900000095367432,31657.509765625,True,Up,1.0101010003706326,1.0,0.009401001038204538,True
btc-updown-5m-1778657700,1778657884907000,,0,,103,27916.559999999998,6053.754000000001,,,27657.798,5595.1140000000005,0.663481261430558,,,184,60286.92880000001,32938.7744,,,59404.431800000006,31413.334400000003,0.30821169217438527,,,360,188256.89680000002,153837.488,,,185336.08380000002,150421.488,0.10398751579248794,,,,,,Down,0.75,0.30000001192092896,513.0,169.97999572753906,1.050000011920929,513.0,1778657700,184,1778657700,Up,0.75,513.0,False,Down,1.3333333333333333,1.0,-1.0175,True
btc-updown-5m-1778657700,1778657899907000,,0,,105,28005.88,5358.36,,,28005.88,3714.4939999999997,0.7657975911633084,,,277,148094.06500000006,58613.284799999994,,,146298.15620000006,54493.48239999999,0.4572136292133411,,,638,825665.4028,316777.7746,,,815724.952,297426.3908,0.46561374116144993,,,,,,Down,0.6600000262260437,0.3799999952316284,9.0600004196167,956.5399780273438,1.0400000214576721,956.5399780273438,1778657700,199,1778657700,Up,0.6600000262260437,9.0600004196167,False,Down,1.5151514549448057,1.0,-1.023799998164177,True
btc-updown-5m-1778657700,1778657974907000,,0,,122,125086.5,63.00000000000002,,,124963.02,51.660000000000025,0.9991735370597996,,,207,320221.44,148.12,,,317532.32,102.75999999999999,0.999352968192301,,,535,1515901.7999999998,10167.359999999993,,,1481851.14,9252.739999999993,0.987589409263692,,,,,,Down,0.9900000095367432,0.019999999552965164,25660.23046875,3729.800048828125,1.0100000090897083,25660.23046875,1778657700,274,1778657700,Up,0.9900000095367432,25660.23046875,False,Down,1.0101010003706326,1.0,-1.000699999332428,True
btc-updown-5m-1778657700,1778657994907000,,0,,135,84209.47080000001,1157.0762,,,84209.47080000001,1145.8762,0.9731504530114443,,,212,202356.60060000003,3075.836400000001,,,202235.64060000004,3056.236400000001,0.9702254522228322,,,604,1987282.1794000003,11082.103200000001,,,1980050.0594000001,10853.343200000001,0.9890970670040278,,,,,,Down,0.9900000095367432,0.019999999552965164,18326.189453125,47.43000030517578,1.0100000090897083,18326.189453125,1778657700,294,1778657700,Up,0.9900000095367432,18326.189453125,False,Down,1.0101010003706326,1.0,-1.000699999332428,True
btc-updown-5m-1778662800,1778662997949000,,0,,119,48888.000000000015,408.24,,,44533.44000000002,325.92,0.9854692532394359,,,196,163782.8499999999,1083.978,,,155434.1949999999,924.3780000000002,0.9881761775863677,,,442,932888.7749999999,7724.899000000002,,,900084.4649999999,6888.259000000002,0.9848104384669445,,,,,,Up,0.9700000286102295,0.03999999910593033,823.0,171.0800018310547,1.0100000277161598,823.0,1778662800,197,1778662800,Up,0.9700000286102295,823.0,True,Up,1.0309278046442463,1.0,0.028827806646962374,True
btc-updown-5m-1778662800,1778663017949000,,0,,126,115144.1088,203.61600000000004,,,113787.5088,198.01600000000005,0.9965255939234751,,,205,300733.6136,511.22400000000016,,,298449.5136,427.50400000000013,0.9971392648157869,,,520,1350780.3624,5974.6302,,,1311753.1476,4696.5702,0.9928647936392905,,,,,,Up,0.9800000190734863,0.029999999329447746,1099.1600341796875,1079.1300048828125,1.010000018402934,1099.1600341796875,1778662800,217,1778662800,Up,0.9800000190734863,1099.1600341796875,True,Up,1.0204081434053665,0.9999999999999999,0.019008144740510602,True
btc-updown-5m-1778662800,1778663027949000,,0,,142,230644.26000000004,17.92,,,230424.74000000005,17.78,0.9998456882002462,,,229,494228.8764000001,131.6,,,490729.9964000001,127.67999999999999,0.9994797677365997,,,553,2133258.33,3166.3015999999993,,,2105922.63,2531.2615999999994,0.9975989405221667,,,,,,Up,0.9900000095367432,0.019999999552965164,427.9100036621094,4527.64013671875,1.0100000090897083,4527.64013671875,1778662800,227,1778662800,Up,0.9900000095367432,427.9100036621094,True,Up,1.0101010003706326,1.0,0.009401001038204538,True
btc-updown-5m-1778670000,1778670271889000,,0,,127,563.7743999999999,73327.8728,,,513.3743999999999,70406.77279999999,-0.9855224665974609,,,221,3881.698799999999,192714.49399999998,,,3560.398799999999,182150.37399999998,-0.9616565183988026,,,526,25243.565199999997,745854.48,,,23203.205199999997,597597.4199999999,-0.9252474812101705,,,,,,Down,0.03999999910593033,0.9700000286102295,559.4600219726562,586.0399780273438,1.0100000277161598,586.0399780273438,1778670000,271,1778670000,Down,0.9700000286102295,586.0399780273438,True,Down,1.0309278046442463,1.0,0.028827806646962374,True
btc-updown-5m-1778670000,1778670276889000,,0,,118,44.1,108116.91519999999,,,-0.5599999999999952,107021.97519999999,-0.9999999999999906,,,245,926.2876000000001,359531.382,,,735.1876000000002,351937.782,-0.9958307686532691,,,517,18872.0532,955288.0260000001,,,17092.653199999997,852729.7660000001,-0.9606985223128164,,,,,,Down,0.029999999329447746,0.9800000190734863,2978.550048828125,7977.10986328125,1.010000018402934,7977.10986328125,1778670000,276,1778670000,Down,0.9800000190734863,7977.10986328125,True,Down,1.0204081434053665,0.9999999999999999,0.019008144740510602,True
btc-updown-5m-1778670000,1778670281889000,,0,,212,532.0,178576.44000000003,,,509.32,145867.96000000002,-0.99304099652623,,,330,891.8,564595.1304,,,760.1999999999999,518822.6904,-0.9970738066474234,,,671,25540.079599999997,1771645.6870000004,,,23409.8396,1620916.9270000004,-0.9715265358741251,,,,,,Down,0.019999999552965164,0.9900000095367432,33.560001373291016,3665.85009765625,1.0100000090897083,3665.85009765625,1778670000,281,1778670000,Down,0.9900000095367432,3665.85009765625,True,Down,1.0101010003706326,1.0,0.009401001038204538,True
btc-updown-5m-1778666400,1778666646734000,,0,,117,215.60000000000008,85568.45500000002,,,211.1200000000001,83612.93500000001,-0.9949627824614189,,,161,391.99999999999994,164991.75000000012,,,356.7199999999999,162337.91000000012,-0.9956148521927184,,,304,1892.9344,591927.4592,,,1750.1344000000001,586523.6832000001,-0.9940499327094291,,,,,,Down,0.029999999329447746,0.9800000190734863,999.9400024414062,743.9299926757812,1.010000018402934,999.9400024414062,1778666400,246,1778666400,Down,0.9800000190734863,743.9299926757812,True,Down,1.0204081434053665,0.9999999999999999,0.019008144740510602,True
btc-updown-5m-1778669400,1778669647004000,,0,,320,9307.221000000001,334596.4608,,,8119.561800000001,270198.0946,-0.941652556973741,,,438,26838.403200000004,669988.284,,,24354.649200000007,599129.0802,-0.9218755901667625,,,596,141516.0768,963371.78,,,136566.50840000002,879688.481,-0.7312357433430566,,,,,,Down,0.10000000149011612,0.9300000071525574,369.5799865722656,530.1400146484375,1.0300000086426735,530.1400146484375,1778669400,247,1778669400,Down,0.9300000071525574,530.1400146484375,True,Down,1.0752688089344926,1.0,0.07036880943517164,True
btc-updown-5m-1778669400,1778669652004000,,0,,175,685.44,39255.67799999999,,,621.3872,-59586.08040000003,0.9999999999999835,,,495,15624.7938,603300.8996000001,,,13785.037,280436.13640000013,-0.9062947316761639,,,740,132673.2848,1325133.46,,,126313.39839999999,967611.5847999998,-0.7690638748728408,,,,,,Down,0.07999999821186066,0.9300000071525574,702.1599731445312,115.6500015258789,1.010000005364418,702.1599731445312,1778669400,252,1778669400,Up,0.07999999821186066,702.1599731445312,False,Down,12.50000027939678,1.0,-1.0644000001251697,True
btc-updown-5m-1778669400,1778669657004000,,0,,113,589.2278,33929.28,,,526.5078,21538.579999999994,-0.9522768452341734,,,288,2546.394199999999,146176.07760000002,,,2292.848599999999,-35049.236600000004,0.9999999999999734,,,793,114556.4826,1542440.5163999998,,,107519.9258,1051684.3875999998,-0.8144935719146188,,,,,,Down,0.07999999821186066,0.9300000071525574,823.0700073242188,12.920000076293945,1.010000005364418,823.0700073242188,1778669400,257,1778669400,Down,0.9300000071525574,12.920000076293945,True,Down,1.0752688089344926,1.0,0.07036880943517164,True
