label,family,asset,z_thresh,hold_h,z_window_d,expected_proxy,atr_exit,n_signals,status,n_trades,win_rate,total_pnl_usd,avg_pnl_usd,sharpe,g1_p,g1_pass,g2_pass,g3_wf_stable,g3_wf_mean_sharpe,g4_perm_p,g4_pass,g5_pos_folds,g5_pass,g6_boot_lo,g6_boot_hi,g6_pass,g7_regime_min_sharpe,g7_pass,all_gates_pass,avg_funding,avg_fees,mkt_corr,mkt_neutral,fund_z_filter
D1|SOL|z1.5|h8h|zwin7d|fund30davg|atr0,D1,SOL,1.5,8,7,fund30davg,0,296,OK,296,0.48986486486486486,147.36531441627338,0.4978557919468695,1.6231034942986293,0.7714002547269097,False,True,False,0.5212861570560973,0.04395604395604396,True,1,False,-0.009629678371832404,0.2063890482235139,False,-8.35293046909478,False,False,-0.027239751942567014,0.22500000000000003,,,
D1|SOL|z1.5|h8h|zwin7d|fund30davg|atr1,D1,SOL,1.5,8,7,fund30davg,1,296,OK,296,0.44594594594594594,-72.07353725505007,-0.2434916799157097,-1.6852299272452698,0.07139123163341271,False,False,False,-1.680089904366877,0.9630369630369631,False,1,False,-0.21995396452398672,0.007843075684727717,False,-2.6102286157584187,False,False,-0.010347906418918607,0.22500000000000003,,,
D1|SOL|z2.0|h8h|zwin7d|fund30davg|atr0,D1,SOL,2.0,8,7,fund30davg,0,137,OK,137,0.48905109489051096,93.62346080229298,0.6833829255641823,2.260446132302667,0.8644049750099481,False,True,False,0.7278237393226655,0.057942057942057944,False,1,False,-0.02689486161459824,0.2831854798276843,False,-23.31226792644989,False,False,-0.03181386131386779,0.22500000000000003,,,
D1|SOL|z2.0|h8h|zwin7d|fund30davg|atr1,D1,SOL,2.0,8,7,fund30davg,1,137,OK,137,0.4744525547445255,-24.734494430186093,-0.180543754964862,-1.310528428233974,0.60838410689996,False,False,False,-1.413326318602862,0.8451548451548452,False,1,False,-0.2502352376159832,0.08580261657910448,False,-7.854616969464274,False,False,-0.013878964416057848,0.22500000000000003,,,
D1|SOL|z2.5|h8h|zwin7d|fund30davg|atr0,D1,SOL,2.5,8,7,fund30davg,0,58,OK,58,0.5689655172413793,56.33548934287767,0.9713015403944426,3.408473086002183,0.358143301806138,False,True,False,1.628065473888281,0.04795204795204795,True,1,False,-0.03659048555321406,0.4382685798909073,False,2.338641237360179,True,False,-0.028923740517240424,0.225,,,
D1|SOL|z2.5|h8h|zwin7d|fund30davg|atr1,D1,SOL,2.5,8,7,fund30davg,1,58,OK,58,0.5517241379310345,2.740557357674817,0.047250988925427874,0.3012881061076576,0.5118423084381691,False,True,False,0.2618836677812413,0.43956043956043955,False,1,False,-0.23522478988404674,0.2912415515249616,False,-1.5116860396966132,False,False,-0.017144068965516398,0.225,,,
D1|SOL|z3.0|h8h|zwin7d|fund30davg|atr0,D1,SOL,3.0,8,7,fund30davg,0,29,OK,29,0.5517241379310345,14.995844829588837,0.5170980975720288,2.0942072944548014,0.711071103811264,False,True,True,3.378189489891842,0.24075924075924077,False,2,True,-0.2928145741641275,0.44150941885279815,False,,False,False,-0.032515246551722755,0.22499999999999995,,,
D1|SOL|z3.0|h8h|zwin7d|fund30davg|atr1,D1,SOL,3.0,8,7,fund30davg,1,29,OK,29,0.4827586206896552,-15.761168957164106,-0.5434885847297968,-3.680942918085842,1.0,False,False,False,-0.6740498034035559,0.8881118881118881,False,1,False,-0.585041292959174,0.13684193402693887,False,,False,False,-0.022684866379309134,0.22499999999999995,,,
D1|SOL|z1.0|h24h|zwin7d|fund30davg|atr0,D1,SOL,1.0,24,7,fund30davg,0,659,OK,659,0.5098634294385432,824.8905795262165,1.251730773180905,2.032091576655874,0.6402084960376644,False,True,True,1.440304648958489,0.000999000999000999,True,2,True,0.05372309956024857,0.19974262937970408,True,-2.7297887510773786,False,False,-0.02983689567526479,0.22500000000000006,,,
D1|SOL|z1.0|h24h|zwin7d|fund30davg|atr1,D1,SOL,1.0,24,7,fund30davg,1,659,OK,659,0.41122913505311076,-156.08231403326036,-0.23684721401101724,-1.80003650426865,5.900023047550024e-06,True,False,False,-2.0036669598805883,0.996003996003996,False,0,False,-0.19273639195430575,-0.03792428478395688,False,-4.612988072450586,False,False,-0.007250234142640118,0.22500000000000006,,,
D1|SOL|z1.5|h24h|zwin7d|fund30davg|atr0,D1,SOL,1.5,24,7,fund30davg,0,303,OK,303,0.5412541254125413,628.3095274863226,2.073628803585223,3.5976817426537564,0.16786241187896458,False,True,True,2.879623225804893,0.000999000999000999,True,3,True,0.12154201700827708,0.32496089755880153,True,0.2200123351621335,True,False,-0.04717122541253996,0.2250000000000001,,,
D1|SOL|z1.5|h24h|zwin7d|fund30davg|atr1,D1,SOL,1.5,24,7,fund30davg,1,303,OK,303,0.4521452145214521,-59.05621288857557,-0.19490499303160255,-1.3417066857153774,0.10755932791761623,False,False,True,-1.4619047727809935,0.9310689310689311,False,2,True,-0.19888378802512202,0.027831563716048578,False,-2.3802356322239326,False,False,-0.011868052640263561,0.2250000000000001,,,
D1|SOL|z2.0|h24h|zwin7d|fund30davg|atr0,D1,SOL,2.0,24,7,fund30davg,0,134,OK,134,0.5298507462686567,339.5435794802427,2.53390730955405,4.2995103759039965,0.5455343664798735,False,True,False,2.294200687722166,0.001998001998001998,True,1,False,0.12538290615161607,0.3991412287387622,True,2.615899061974644,True,False,-0.06459977089552019,0.225,,,
D1|SOL|z2.0|h24h|zwin7d|fund30davg|atr1,D1,SOL,2.0,24,7,fund30davg,1,134,OK,134,0.48507462686567165,-13.245245120312486,-0.09884511283815288,-0.705942487432498,0.7956287149703885,False,False,False,-0.8157848928058841,0.6893106893106893,False,1,False,-0.21813420888051396,0.1211729722986712,False,-1.7155396096663955,False,False,-0.01818824235074539,0.225,,,
D1|SOL|z2.5|h24h|zwin7d|fund30davg|atr0,D1,SOL,2.5,24,7,fund30davg,0,58,OK,58,0.5344827586206896,134.1054811122375,2.3121634674523706,4.646889761670588,0.6940040940761318,False,True,True,0.9789597301315945,0.02097902097902098,True,2,True,0.058557343189501086,0.49477338798058024,True,0.4321557677886211,True,False,-0.061983253017238484,0.225,,,
D1|SOL|z2.5|h24h|zwin7d|fund30davg|atr1,D1,SOL,2.5,24,7,fund30davg,1,58,OK,58,0.5517241379310345,8.680797467807903,0.14966892185875694,0.9572333887467084,0.5118423084381691,False,True,True,0.9616969069044131,0.3116883116883117,False,2,True,-0.20166727250003702,0.324839782156171,False,-0.8450753083890745,False,False,-0.025632818103446784,0.225,,,
D1|SOL|z3.0|h24h|zwin7d|fund30davg|atr0,D1,SOL,3.0,24,7,fund30davg,0,28,OK,28,0.6071428571428571,78.83993716438438,2.8157120415851566,6.6656476773531725,0.34492845088243484,False,True,False,3.368076317176961,0.012987012987012988,True,1,False,0.10199544765629026,0.7151424428480312,True,,False,False,-0.08160324107142405,0.22499999999999995,,,
D1|SOL|z3.0|h24h|zwin7d|fund30davg|atr1,D1,SOL,3.0,24,7,fund30davg,1,28,OK,28,0.4642857142857143,-10.885338383308909,-0.38876208511817534,-2.4776043671059638,0.8505540192127228,False,False,False,-1.1075385526495758,0.7672327672327672,False,1,False,-0.5930339950624458,0.21243118705490022,False,,False,False,-0.03358565714285488,0.22499999999999995,,,
D1|SOL|z1.0|h48h|zwin7d|fund30davg|atr0,D1,SOL,1.0,48,7,fund30davg,0,661,OK,661,0.5612708018154312,1128.6327091690446,1.707462494960733,2.3339529484862553,0.001839054897949506,True,True,True,1.9284586077115762,0.000999000999000999,True,2,True,0.07080651456835417,0.2235043635021387,True,2.0998895747241226,True,True,-0.030049300869892805,0.22500000000000003,,,
D1|SOL|z1.0|h48h|zwin7d|fund30davg|atr1,D1,SOL,1.0,48,7,fund30davg,1,661,OK,661,0.41603630862329805,-147.80304967277698,-0.2236052188695567,-1.7029482967525837,1.8034313796596337e-05,True,False,False,-1.9079760117697513,0.997002997002997,False,0,False,-0.18712953850480418,-0.030643719150207725,False,-3.901830455255235,False,False,-0.007284433207261478,0.22500000000000003,,,
D1|SOL|z1.5|h48h|zwin7d|fund30davg|atr0,D1,SOL,1.5,48,7,fund30davg,0,308,OK,308,0.5876623376623377,848.4654766539281,2.754758041084182,4.39030582609339,0.002472712634119436,True,True,True,3.8374747650559935,0.000999000999000999,True,2,True,0.16690661166616916,0.3874542487729874,True,1.0629607436100275,True,True,-0.05170794910714066,0.22500000000000003,,,
D1|SOL|z1.5|h48h|zwin7d|fund30davg|atr1,D1,SOL,1.5,48,7,fund30davg,1,308,OK,308,0.4512987012987013,-56.34527964330879,-0.18293921962113244,-1.250759626177546,0.09828957037039487,False,False,True,-1.428948595246606,0.916083916083916,False,2,True,-0.19143488799775377,0.030655598501302166,False,-2.2225924216379562,False,False,-0.01176248189935018,0.22500000000000003,,,
D1|SOL|z2.0|h48h|zwin7d|fund30davg|atr0,D1,SOL,2.0,48,7,fund30davg,0,137,OK,137,0.5766423357664233,387.06527602138544,2.825293985557558,4.474309010062885,0.08713322647534696,False,True,True,3.4192923252506233,0.000999000999000999,True,2,True,0.1221596239823744,0.4355595727370365,True,2.0205832669691035,True,False,-0.09573085237225883,0.22500000000000003,,,
D1|SOL|z2.0|h48h|zwin7d|fund30davg|atr1,D1,SOL,2.0,48,7,fund30davg,1,137,OK,137,0.48175182481751827,-6.829082778074058,-0.049847319547985824,-0.3223229008366292,0.7326840935910408,False,False,True,-0.3711415952902974,0.6253746253746254,False,2,True,-0.19107784141688752,0.14794870026647228,False,-2.0020972810302973,False,False,-0.019350098175181598,0.22500000000000003,,,
D1|SOL|z2.5|h48h|zwin7d|fund30davg|atr0,D1,SOL,2.5,48,7,fund30davg,0,59,OK,59,0.576271186440678,225.73987545817465,3.8260995840368586,5.875221819564749,0.2975952082844287,False,True,True,4.53901725204142,0.005994005994005994,True,2,True,0.12378733630311659,0.6124617419344907,True,-0.8475352164926163,False,False,-0.08649125932202856,0.225,,,
D1|SOL|z2.5|h48h|zwin7d|fund30davg|atr1,D1,SOL,2.5,48,7,fund30davg,1,59,OK,59,0.5254237288135594,8.774724982130362,0.14872415223949767,0.9349561385333262,0.794843653982861,False,True,True,1.013545502228778,0.33266733266733267,False,3,True,-0.21110667173285724,0.3083822096513817,False,-0.9322619516757925,False,False,-0.025262713559320558,0.225,,,
D1|SOL|z3.0|h48h|zwin7d|fund30davg|atr0,D1,SOL,3.0,48,7,fund30davg,0,27,OK,27,0.4074074074074074,65.84832054425739,2.438826686824348,3.6190725627970872,0.44206833839416504,False,True,False,0.9951665136430444,0.12987012987012986,False,1,False,-0.16008662818749145,0.5820703244298485,False,,False,False,-0.14597207407406532,0.22499999999999998,,,
D1|SOL|z3.0|h48h|zwin7d|fund30davg|atr1,D1,SOL,3.0,48,7,fund30davg,1,27,OK,27,0.48148148148148145,-4.914108414453836,-0.18200401535014207,-1.0333804594992435,1.0,False,False,False,0.011504062611644272,0.6113886113886113,False,1,False,-0.5407473215912962,0.286386942519117,False,,False,False,-0.034204398148145715,0.22499999999999998,,,
D1|SOL|z1.0|h72h|zwin7d|fund30davg|atr0,D1,SOL,1.0,72,7,fund30davg,0,664,OK,664,0.5451807228915663,1200.4102640465783,1.807846783202678,2.26317198432706,0.021971149249078524,True,True,True,1.8268871859402258,0.000999000999000999,True,2,True,0.0669793245122489,0.22002217742644212,True,-0.034009662846653285,False,False,-0.023444746084335638,0.22500000000000006,,,
D1|SOL|z1.0|h72h|zwin7d|fund30davg|atr1,D1,SOL,1.0,72,7,fund30davg,1,664,OK,664,0.4171686746987952,-143.21411212409353,-0.2156839038013457,-1.6131342549869991,2.244407165332622e-05,True,False,False,-1.8424353738581936,0.993006993006993,False,1,False,-0.17939566877652952,-0.025396885559464868,False,-2.4533067659563623,False,False,-0.007769752334337089,0.22500000000000006,,,
D1|SOL|z1.5|h72h|zwin7d|fund30davg|atr0,D1,SOL,1.5,72,7,fund30davg,0,308,OK,308,0.5681818181818182,888.9696241180009,2.886265013370133,4.028230944476792,0.019334086874174167,True,True,True,3.7127372013240887,0.000999000999000999,True,2,True,0.14367451523142455,0.36661904279992036,True,0.7788133162706222,True,True,-0.05838460454545144,0.22500000000000003,,,
D1|SOL|z1.5|h72h|zwin7d|fund30davg|atr1,D1,SOL,1.5,72,7,fund30davg,1,308,OK,308,0.4448051948051948,-69.17867522993127,-0.22460608840886775,-1.4700141099212591,0.0598844690701223,False,False,True,-1.4616171712045831,0.939060939060939,False,2,True,-0.2039722890623057,0.021883348019655507,False,-6.15936795516875,False,False,-0.013166829464285233,0.22500000000000003,,,
D1|SOL|z2.0|h72h|zwin7d|fund30davg|atr0,D1,SOL,2.0,72,7,fund30davg,0,142,OK,142,0.5845070422535211,502.1972518984304,3.5366003654819043,4.834751798959488,0.053208406947274245,False,True,True,4.550567758790965,0.000999000999000999,True,2,True,0.14797983565861986,0.4612270443793999,True,0.6175820969363267,True,False,-0.11976006443661413,0.2250000000000001,,,
D1|SOL|z2.0|h72h|zwin7d|fund30davg|atr1,D1,SOL,2.0,72,7,fund30davg,1,142,OK,142,0.4647887323943662,-17.56373324783726,-0.12368826230871309,-0.7774393282532939,0.4502079923492324,False,False,True,-1.0848307183403352,0.7142857142857143,False,2,True,-0.21738088094366906,0.11484189147765403,False,-1.9372953180637098,False,False,-0.020474122711266727,0.2250000000000001,,,
D1|SOL|z2.5|h72h|zwin7d|fund30davg|atr0,D1,SOL,2.5,72,7,fund30davg,0,60,OK,60,0.5666666666666667,188.9484671648206,3.149141119413677,4.117318809801693,0.36629400670329104,False,True,False,5.278775794888983,0.02197802197802198,True,1,False,0.010171014757244311,0.5204244488328154,True,-3.5158589226800405,False,False,-0.10851245583332511,0.225,,,
D1|SOL|z2.5|h72h|zwin7d|fund30davg|atr1,D1,SOL,2.5,72,7,fund30davg,1,60,OK,60,0.5166666666666667,7.266674235076196,0.12111123725126993,0.7660453951051664,0.8974218269914307,False,True,True,0.7794156509832978,0.37362637362637363,False,3,True,-0.21484822601697084,0.29537321978513315,False,-1.0200389974181336,False,False,-0.026225557916665206,0.225,,,
D1|SOL|z3.0|h72h|zwin7d|fund30davg|atr0,D1,SOL,3.0,72,7,fund30davg,0,28,OK,28,0.42857142857142855,36.100988157152386,1.2893210056125852,1.606973248876496,0.5715881884098053,False,True,False,-0.9478265733103223,0.26373626373626374,False,1,False,-0.31090807241033636,0.44764924236667636,False,,False,False,-0.18067299553570132,0.22499999999999995,,,
D1|SOL|z3.0|h72h|zwin7d|fund30davg|atr1,D1,SOL,3.0,72,7,fund30davg,1,28,OK,28,0.5357142857142857,-2.8324277066121226,-0.10115813237900438,-0.5820305940363142,0.8505540192127228,False,False,False,0.7927820766935435,0.5454545454545454,False,1,False,-0.49285500956757305,0.3064464491458152,False,,False,False,-0.03425428214285476,0.22499999999999995,,,
D1|SOL|z1.0|h168h|zwin7d|fund30davg|atr0,D1,SOL,1.0,168,7,fund30davg,0,753,OK,753,0.4847277556440903,398.4159420867129,0.529104836768543,0.6126204015346555,0.42273073699545505,False,True,True,0.5228277761921025,0.15684315684315683,False,2,True,-0.03211319515489846,0.10957246575789246,False,-0.8097409402440209,False,False,-0.014365096381138179,0.22500000000000006,,,
D1|SOL|z1.0|h168h|zwin7d|fund30davg|atr1,D1,SOL,1.0,168,7,fund30davg,1,753,OK,753,0.41832669322709165,-133.17844983239783,-0.1768638111984035,-1.2436194632411868,8.379575197394813e-06,True,False,False,-1.539523712495816,0.978021978021978,False,1,False,-0.15252537798057725,-0.005921234691827306,False,-1.6551079976340126,False,False,-0.008325306772908103,0.22500000000000006,,,
D1|SOL|z1.5|h168h|zwin7d|fund30davg|atr0,D1,SOL,1.5,168,7,fund30davg,0,336,OK,336,0.5208333333333334,368.2598560648626,1.0960114763835196,1.3043708917406254,0.4782500380591443,False,True,True,1.8706307082819091,0.06493506493506493,False,2,True,-0.023827557847440086,0.18997346285149708,False,-1.0208534096528732,False,False,-0.06669363839285147,0.22500000000000006,,,
D1|SOL|z1.5|h168h|zwin7d|fund30davg|atr1,D1,SOL,1.5,168,7,fund30davg,1,336,OK,336,0.44345238095238093,-62.3696100024066,-0.1856238392928768,-1.2510692445519767,0.04337716948120893,True,False,False,-1.3809488778965227,0.935064935064935,False,1,False,-0.18747051794045375,0.028060880080583214,False,-8.908614995836299,False,False,-0.014360072767856637,0.22500000000000006,,,
D1|SOL|z2.0|h168h|zwin7d|fund30davg|atr0,D1,SOL,2.0,168,7,fund30davg,0,162,OK,162,0.5432098765432098,403.9733366399801,2.493662571851729,2.9412474983356844,0.3070673333444639,False,True,True,4.116935655652447,0.011988011988011988,True,2,True,0.03024734433963669,0.3382679630664888,True,-0.07532093539670598,False,False,-0.1562050856481391,0.22500000000000006,,,
D1|SOL|z2.0|h168h|zwin7d|fund30davg|atr1,D1,SOL,2.0,168,7,fund30davg,1,162,OK,162,0.4506172839506173,-21.006828581773647,-0.12967178136897312,-0.776159931354439,0.23850049967578182,False,False,True,-0.9491502274870293,0.7412587412587412,False,2,True,-0.2044851406435674,0.10787967438419865,False,-11.276587275560598,False,False,-0.02369583348765346,0.22500000000000006,,,
D1|SOL|z2.5|h168h|zwin7d|fund30davg|atr0,D1,SOL,2.5,168,7,fund30davg,0,65,OK,65,0.6307692307692307,278.4066585349288,4.283179362075828,5.463431740941949,0.0463534743329112,True,True,True,14.05731911803086,0.002997002997002997,True,2,True,0.1012496671681469,0.6251820965505089,True,1.2413427267810444,True,True,-0.2452150996153723,0.22500000000000003,,,
D1|SOL|z2.5|h168h|zwin7d|fund30davg|atr1,D1,SOL,2.5,168,7,fund30davg,1,65,OK,65,0.5076923076923077,4.140770969835379,0.06370416876669814,0.38164032450611346,1.0,False,True,True,0.3002728728042004,0.4115884115884116,False,2,True,-0.24256476951680986,0.26450761323109095,False,-3.414834975346311,False,False,-0.03193888923076775,0.22500000000000003,,,
D1|SOL|z3.0|h168h|zwin7d|fund30davg|atr0,D1,SOL,3.0,168,7,fund30davg,0,32,OK,32,0.75,225.46185121772936,7.0456828505540425,9.469039080620448,0.0070003666914999485,True,True,True,29.591159448394865,0.002997002997002997,True,3,True,0.21200959637122085,1.240200635140741,True,2.0022267341799465,True,True,-0.20053754765623155,0.225,,,
D1|SOL|z3.0|h168h|zwin7d|fund30davg|atr1,D1,SOL,3.0,168,7,fund30davg,1,32,OK,32,0.53125,-2.530890323335168,-0.079090322604224,-0.4543316619319756,0.860050065908581,False,False,False,0.5769780999963391,0.5634365634365635,False,1,False,-0.4467938556503955,0.3034323589802693,False,-3.6023462790419356,False,False,-0.0333646374999977,0.225,,,
D1|SOL|z1.0|h4h|zwin7d|zero_fund|atr0,D1,SOL,1.0,4,7,zero_fund,0,654,OK,653,0.45176110260336905,-81.6045493394386,-0.12496868198995192,-0.582553108879106,0.015192178508099568,True,False,False,-0.9439758358989602,0.8151848151848152,False,1,False,-0.11427454058913106,0.04051683863348363,False,-4.78186277957918,False,False,-0.012881931202143735,0.225,,,
D1|SOL|z1.0|h4h|zwin7d|zero_fund|atr1,D1,SOL,1.0,4,7,zero_fund,1,654,OK,653,0.40888208269525267,-174.47611398447285,-0.267191598751107,-2.098788823940205,3.6598946429399344e-06,True,False,False,-2.340869514737966,1.0,False,0,False,-0.21052866661790196,-0.05341531925736736,False,-3.70253730520728,False,False,-0.006306052679938617,0.225,,,
D1|SOL|z1.5|h4h|zwin7d|zero_fund|atr0,D1,SOL,1.5,4,7,zero_fund,0,301,OK,300,0.4533333333333333,47.18466504981461,0.15728221683271537,0.7552159104296565,0.11888633674819754,False,True,False,0.06286723696665623,0.2177822177822178,False,1,False,-0.06888341522095968,0.15533808181973985,False,-6.126043860295561,False,False,-0.017468600916666355,0.22500000000000006,,,
D1|SOL|z1.5|h4h|zwin7d|zero_fund|atr1,D1,SOL,1.5,4,7,zero_fund,1,301,OK,300,0.44,-69.97616563884782,-0.23325388546282605,-1.67274637779223,0.043128499277221566,True,False,False,-1.762583827449422,0.961038961038961,False,1,False,-0.2170652676917907,0.005232329065758816,False,-2.6102286157584187,False,False,-0.009669903416666455,0.22500000000000006,,,
D1|SOL|z2.0|h4h|zwin7d|zero_fund|atr0,D1,SOL,2.0,4,7,zero_fund,0,134,OK,133,0.48872180451127817,72.11027820061192,0.5421825428617437,2.5829573554354517,0.8624034912671926,False,True,False,1.0434794675489234,0.03796203796203796,True,1,False,-0.004752884788299769,0.3163274928594823,False,-17.298875024351805,False,False,-0.02040811015037551,0.22500000000000003,,,
D1|SOL|z2.0|h4h|zwin7d|zero_fund|atr1,D1,SOL,2.0,4,7,zero_fund,1,134,OK,133,0.48120300751879697,-4.661839437740706,-0.03505142434391509,-0.2805795496294104,0.7288539386735833,False,False,False,-0.8195441667949193,0.5924075924075924,False,1,False,-0.19158520806220963,0.1489554825865248,False,-7.854616969464274,False,False,-0.012556365413533489,0.22500000000000003,,,
D1|SOL|z2.5|h4h|zwin7d|zero_fund|atr0,D1,SOL,2.5,4,7,zero_fund,0,60,OK,59,0.5423728813559322,39.716451961250556,0.6731602027330603,3.3986027867049815,0.6029232012571504,False,True,False,1.8587986002331032,0.053946053946053944,False,1,False,-0.043854784690424815,0.4539456315059446,False,-1.7830087262841896,False,False,-0.01995453474576223,0.225,,,
D1|SOL|z2.5|h4h|zwin7d|zero_fund|atr1,D1,SOL,2.5,4,7,zero_fund,1,60,OK,59,0.5254237288135594,4.770581882658471,0.08085732004505883,0.5442356649769134,0.794843653982861,False,True,False,-0.36035627238938145,0.3956043956043956,False,1,False,-0.23204441472618037,0.30384495974312403,False,-5.216541048707095,False,False,-0.015042517796609723,0.225,,,
D1|SOL|z3.0|h4h|zwin7d|zero_fund|atr0,D1,SOL,3.0,4,7,zero_fund,0,31,OK,30,0.4666666666666667,-3.133995818420301,-0.1044665272806767,-0.6817999369017231,0.8555355519056321,False,False,True,-3.3908856488794528,0.5844155844155844,False,2,True,-0.4623247436832127,0.312310315055533,False,-8.62562785619542,False,False,-0.021311142499999373,0.22499999999999995,,,
D1|SOL|z3.0|h4h|zwin7d|zero_fund|atr1,D1,SOL,3.0,4,7,zero_fund,1,31,OK,30,0.43333333333333335,-16.130492904994803,-0.5376830968331601,-3.7886219783788877,0.5846647117286922,False,False,False,-3.8945347927714686,0.9010989010989011,False,1,False,-0.6154132855491998,0.11890615963719667,False,-7.447751521721643,False,False,-0.017730354166666087,0.22499999999999995,,,
D1|SOL|z1.0|h8h|zwin7d|zero_fund|atr0,D1,SOL,1.0,8,7,zero_fund,0,654,OK,653,0.47013782542113325,-16.268326129412685,-0.02491320999910059,-0.07889596274447343,0.13693962471468035,False,False,False,-0.7084235899209309,0.5724275724275725,False,1,False,-0.0868039019984477,0.07094259774721313,False,-7.267557944837684,False,False,-0.02099249146248052,0.225,,,
D1|SOL|z1.0|h8h|zwin7d|zero_fund|atr1,D1,SOL,1.0,8,7,zero_fund,1,654,OK,653,0.4119448698315467,-172.62158583502534,-0.26435158627109545,-2.0055311507182365,7.747465370270283e-06,True,False,False,-2.1871916497474815,1.0,False,0,False,-0.20327167223274156,-0.04832596385755934,False,-3.70253730520728,False,False,-0.00708567825421116,0.225,,,
D1|SOL|z1.5|h8h|zwin7d|zero_fund|atr0,D1,SOL,1.5,8,7,zero_fund,0,301,OK,300,0.49,130.28453849389965,0.4342817949796655,1.4692319951892852,0.7728865430906036,False,True,False,0.413153143706443,0.06893106893106893,False,1,False,-0.023495838702597492,0.19967573184597462,False,-8.35293046909478,False,False,-0.029217693666666118,0.22500000000000006,,,
D1|SOL|z1.5|h8h|zwin7d|zero_fund|atr1,D1,SOL,1.5,8,7,zero_fund,1,301,OK,300,0.44666666666666666,-60.95991275903626,-0.20319970919678754,-1.3881728736229708,0.07331195259884651,False,False,False,-1.4606420972573277,0.929070929070929,False,1,False,-0.20043827022309965,0.023894116674249767,False,-2.6102286157584187,False,False,-0.011130697333333023,0.22500000000000006,,,
D1|SOL|z2.0|h8h|zwin7d|zero_fund|atr0,D1,SOL,2.0,8,7,zero_fund,0,134,OK,133,0.49624060150375937,102.25472295093229,0.7688325033904684,2.7711702030192606,1.0,False,True,False,1.5270117960358753,0.02097902097902098,True,1,False,0.006429243996030834,0.3263672473759983,True,-23.31226792644989,False,False,-0.03409426484962325,0.22500000000000003,,,
D1|SOL|z2.0|h8h|zwin7d|zero_fund|atr1,D1,SOL,2.0,8,7,zero_fund,1,134,OK,133,0.48872180451127817,1.6293649710013747,0.012250864443619358,0.09107786235670502,0.8624034912671926,False,True,False,-0.27342156748383895,0.46153846153846156,False,1,False,-0.16643370225198476,0.1724267150563002,False,-7.854616969464274,False,False,-0.015146635338345316,0.22500000000000003,,,
D1|SOL|z2.5|h8h|zwin7d|zero_fund|atr0,D1,SOL,2.5,8,7,zero_fund,0,60,OK,59,0.5932203389830508,75.74508117964207,1.2838149352481707,4.371039674316598,0.19252645776146274,False,True,False,3.0322247530222124,0.02097902097902098,True,1,False,0.030385065778520962,0.5049740494045324,True,2.338641237360179,True,False,-0.033837002542371944,0.225,,,
