strategy_id,family,variant,asset,tf,n_trades,win_rate,avg_pnl_usd,total_pnl_usd,sharpe_ann,calmar,max_dd_usd,profit_factor,avg_bars_held,avg_fees,avg_funding,oos_sharpe,oos_pf,oos_n_trades,is_sharpe,is_pf,bh_sharpe_ann,bh_total_pnl_usd,bh_max_dd_usd,beats_bh_sharpe
A1,Donchian,N20_ATR2.0,XRP,1d,55,0.45454545454545453,4.757191500851335,261.64553254682346,0.9380805743430101,1.2632068775892074,-207.1280145704765,1.4135434451754718,7.327272727272727,0.22499999999999998,0.0,-0.14706457101192624,0.9517262699542691,17,1.364947750332565,1.6865711183166328,0.8787939184316294,629.0131446969118,-231.35864060447625,1
A1,Donchian,N20_ATR3.0,XRP,1d,40,0.4,5.252711421958141,210.10845687832563,0.357649347333521,1.0528048852270375,-199.57017660781057,1.3029612404244229,16.85,0.225,0.0,-0.07900245651378839,0.9613862866021516,12,0.44426852512082493,1.4019422118825449,0.8787939184316294,629.0131446969118,-231.35864060447625,0
A1,Donchian,N50_ATR1.5,XRP,1d,28,0.4642857142857143,6.165540128010131,172.6351235842837,1.5646823910369025,1.7444300085975208,-98.9636286543122,1.6001829223000248,4.5,0.22499999999999995,0.0,-0.28497493527592643,0.923559559975578,9,2.75905260989459,2.4181756494046773,0.8787939184316294,629.0131446969118,-231.35864060447625,1
A1,Donchian,N50_ATR2.0,XRP,1d,27,0.4074074074074074,8.219468468449987,221.92564864814966,1.4091904434687388,1.2061299580998934,-183.99812321863368,1.565988746668323,6.148148148148148,0.22499999999999998,0.0,-0.27042800797669475,0.9096461749527025,9,2.527863098946814,2.1381870559213008,0.8787939184316294,629.0131446969118,-231.35864060447625,1
A1,Donchian,N50_ATR3.0,XRP,1d,22,0.3181818181818182,10.38517694317754,228.47389274990584,0.6330556382369665,1.1292435276476744,-202.32473080969476,1.5207821830313564,13.136363636363637,0.22499999999999992,0.0,-0.28220398824280435,0.886031160531994,7,0.8478239684703086,1.8168440813601228,0.8787939184316294,629.0131446969118,-231.35864060447625,0
A1,Donchian,N100_ATR1.5,XRP,1d,14,0.5714285714285714,16.73012777361261,234.22178883057654,3.5376349782527914,4.077187158657143,-57.44690633915357,2.592393360134431,4.214285714285714,0.22500000000000003,0.0,2.2339265982396843,1.8231212451562229,5,4.399242085852224,3.2712501198102326,0.8787939184316294,629.0131446969118,-231.35864060447625,1
A1,Donchian,N100_ATR2.0,XRP,1d,14,0.5714285714285714,22.606455653149943,316.4903791440992,3.6097108802328,4.417228889085095,-71.64907843606251,2.68579840857971,5.357142857142857,0.22500000000000003,0.0,1.5337202732075699,1.5777910087713916,5,5.076895396359261,3.7194187119311777,0.8787939184316294,629.0131446969118,-231.35864060447625,1
A1,Donchian,N100_ATR3.0,XRP,1d,11,0.45454545454545453,35.81822822816602,394.0005105098262,1.6784597270066288,4.913543647672052,-80.18663082325452,2.9689411833483716,13.0,0.225,0.0,3.115370929807249,3.471812348725998,4,1.65218967253104,2.8839162876805617,0.8787939184316294,629.0131446969118,-231.35864060447625,1
A1,Donchian,N20_ATR1.5,SUI,4h,369,0.46883468834688347,-0.22527522211451217,-83.12655696025499,-0.3164299032407234,-0.25871725625187625,-321.30271542199125,0.9589051227702525,5.111111111111111,0.22500000000000006,0.0,0.3690900932220176,1.0466671608261764,111,-0.5288054040004811,0.9315695908822625,0.41829197841453225,331.2057615180708,-348.4631930883125,0
A1,Donchian,N20_ATR2.0,SUI,4h,295,0.4406779661016949,-0.036023882791224995,-10.627045423411374,-0.0309145486591223,-0.039426324549324626,-269.541874493432,0.9947757455520236,8.816949152542373,0.2250000000000001,0.0,1.1070360839690647,1.2036917510193101,89,-0.38316637273652965,0.9376287228507821,0.41829197841453225,331.2057615180708,-348.4631930883125,0
A1,Donchian,N20_ATR3.0,SUI,4h,196,0.4030612244897959,1.7779126062457382,348.4708708241647,0.6454654564364807,1.2883019639339481,-270.4885039219198,1.190408743754765,21.29591836734694,0.2250000000000001,0.0,0.3529796108382255,1.098941990809595,59,0.7487732092835881,1.2232865340615846,0.41829197841453225,331.2057615180708,-348.4631930883125,1
A1,Donchian,N50_ATR1.5,SUI,4h,231,0.43722943722943725,-1.3828869471374023,-319.44688478873996,-1.817476027088473,-0.8176866253538789,-390.6715297568791,0.7871283830558768,4.8268398268398265,0.2250000000000001,0.0,-0.3700356692958184,0.9566533707739485,70,-2.2986269362908134,0.732605779862875,0.41829197841453225,331.2057615180708,-348.4631930883125,0
A1,Donchian,N50_ATR2.0,SUI,4h,189,0.4021164021164021,-1.533675529361456,-289.86467504931517,-1.3061948533846304,-0.8566795802487212,-338.3583334216491,0.8003697919786449,8.248677248677248,0.22500000000000012,0.0,0.04638881867210379,1.007813120959339,57,-1.8196395133906424,0.7326836887359169,0.41829197841453225,331.2057615180708,-348.4631930883125,0
A1,Donchian,N50_ATR3.0,SUI,4h,127,0.3779527559055118,0.7244565289777387,92.00597918017282,0.25608674943641596,0.35497051475899855,-259.19330016082824,1.0699732797290906,20.62204724409449,0.22500000000000014,0.0,0.3314688300348103,1.0843552792013145,39,0.22944671495521027,1.064242085364446,0.41829197841453225,331.2057615180708,-348.4631930883125,0
A1,Donchian,N100_ATR1.5,SUI,4h,159,0.48427672955974843,-0.0757348134422853,-12.041835337323363,-0.1048419706040247,-0.07305115238857215,-164.84114135901217,0.9871564782559179,4.830188679245283,0.22500000000000012,0.0,-0.3495680533942745,0.9605020199423852,48,-0.031932425652884094,0.9960482394849306,0.41829197841453225,331.2057615180708,-348.4631930883125,0
A1,Donchian,N100_ATR2.0,SUI,4h,130,0.4230769230769231,-0.048523127110467676,-6.308006524360798,-0.042205886528609106,-0.032415994262873296,-194.59549730934793,0.9930255691462155,8.184615384615384,0.22500000000000003,0.0,0.21834213499890673,1.0365663626548058,39,-0.11932464382021223,0.9808146444147325,0.41829197841453225,331.2057615180708,-348.4631930883125,0
A1,Donchian,N100_ATR3.0,SUI,4h,84,0.39285714285714285,3.8060682571304887,319.70973359896107,1.2251644189853832,2.2653625760033305,-141.12960856050225,1.3681566933504472,20.535714285714285,0.22500000000000012,0.0,1.5025409190907189,1.4886868014262438,26,1.0997202708384461,1.319245856523739,0.41829197841453225,331.2057615180708,-348.4631930883125,1
A1,Donchian,N20_ATR1.5,SUI,1d,72,0.4444444444444444,-0.36796444582819,-26.49344009962968,-0.09589320851816988,-0.10083282283166684,-262.7461907305578,0.9718903870963885,4.625,0.22500000000000003,0.0,-0.7391734868752929,0.8203751795842441,22,0.16242122641980647,1.0517188507744066,0.3666631235450883,283.31777158499386,-335.94728778823406,0
A1,Donchian,N20_ATR2.0,SUI,1d,54,0.46296296296296297,3.4614137654289374,186.91634333316262,0.6227405756555072,0.6626558500081607,-282.07152073110154,1.2590181852675075,8.592592592592593,0.22499999999999998,0.0,0.006491174672515221,1.0024373148273595,17,0.910606667417484,1.3973604175511252,0.3666631235450883,283.31777158499386,-335.94728778823406,1
A1,Donchian,N20_ATR3.0,SUI,1d,31,0.5161290322580645,16.569341750842323,513.649594276112,0.9644684952136846,4.472536844937224,-114.84524601682102,1.9581803843175578,24.838709677419356,0.22499999999999992,0.0,0.04736213182736791,1.0320426523633826,10,1.2716864441889097,2.391365850502203,0.3666631235450883,283.31777158499386,-335.94728778823406,1
A1,Donchian,N50_ATR1.5,SUI,1d,46,0.41304347826086957,-5.429451224466084,-249.75475632543987,-1.4165068927781745,-0.7579382036244712,-329.5186271533868,0.6500922597313963,4.456521739130435,0.22499999999999995,0.0,-2.8114894125811265,0.4315247796428673,14,-0.9156244250371374,0.760134219495086,0.3666631235450883,283.31777158499386,-335.94728778823406,0
A1,Donchian,N50_ATR2.0,SUI,1d,35,0.45714285714285713,-2.9644767227602538,-103.75668529660888,-0.42497365055656294,-0.38141298916351735,-272.0323854836702,0.8232348477173043,10.114285714285714,0.22499999999999998,0.0,-0.40331141743104554,0.8391626857513931,11,-0.4365873198368765,0.8142233345721923,0.3666631235450883,283.31777158499386,-335.94728778823406,0
A1,Donchian,N50_ATR3.0,SUI,1d,21,0.47619047619047616,4.481566013321621,94.11288627975405,0.2332163155004516,0.3880202986668989,-242.5462961682489,1.1668627033549748,27.285714285714285,0.22499999999999995,0.0,0.0885350527173926,1.0529684565259017,7,0.2850675720866356,1.2136690973685031,0.3666631235450883,283.31777158499386,-335.94728778823406,0
A1,Donchian,N100_ATR1.5,SUI,1d,33,0.42424242424242425,-6.102412731678886,-201.37962014540324,-1.342707646138634,-0.8776375097646878,-229.456487336551,0.663859654785956,4.696969696969697,0.225,0.0,-1.9645057818963134,0.557290295759667,10,-1.0637464019672036,0.7225833883227006,0.3666631235450883,283.31777158499386,-335.94728778823406,0
A1,Donchian,N100_ATR2.0,SUI,1d,23,0.43478260869565216,-3.209416797991952,-73.8165863538149,-0.35994258072925817,-0.3387928369961003,-217.88118960338164,0.8489658306118757,11.217391304347826,0.22499999999999992,0.0,-0.2931132225908624,0.871517188677547,7,-0.4017233242808987,0.8361300603053154,0.3666631235450883,283.31777158499386,-335.94728778823406,0
A1,Donchian,N100_ATR3.0,SUI,1d,14,0.5,4.793441646170237,67.10818304638332,0.1992401929641068,0.3497645742315054,-191.86672404954635,1.135572441240042,27.928571428571427,0.22500000000000003,0.0,0.5692687923923083,1.4810379987486137,5,-0.10968026907287244,0.9374528571354531,0.3666631235450883,283.31777158499386,-335.94728778823406,0
A1,Donchian,N20_ATR1.5,TON,4h,194,0.42783505154639173,-0.4472337354061109,-86.7633446687855,-0.8610236735121548,-0.44254570637913965,-196.0551044064435,0.8893054354590492,5.051546391752577,0.22500000000000006,0.0,-2.773673398798974,0.7003289250132526,59,-0.18894728777815883,0.9744096880466452,-0.9666655729415665,-292.62388487481513,-358.45606975304065,1
A1,Donchian,N20_ATR2.0,TON,4h,162,0.4012345679012346,-0.30051644925242277,-48.68366477889249,-0.3769937364888855,-0.22601990264713054,-215.39547716246466,0.9395294609078108,8.950617283950617,0.22500000000000006,0.0,-1.2900351440250013,0.8066629518659194,49,-0.024169368186276907,0.9960749713166184,-0.9666655729415665,-292.62388487481513,-358.45606975304065,1
A1,Donchian,N20_ATR3.0,TON,4h,120,0.38333333333333336,-1.2836888237555635,-154.0426588506676,-0.8215289443287763,-0.9123329349562715,-168.84478565716904,0.8144086216128317,19.191666666666666,0.22500000000000006,0.0,-0.10585033089019351,0.9681378485246139,36,-1.2700323669881015,0.7525955629306043,-0.9666655729415665,-292.62388487481513,-358.45606975304065,1
A1,Donchian,N50_ATR1.5,TON,4h,101,0.43564356435643564,-1.1300383096360023,-114.13386927323623,-2.06889570072585,-0.763694156153797,-149.44970883115062,0.7597077657856062,4.881188118811881,0.22500000000000012,0.0,-0.5656054556487685,0.9303006406300494,31,-2.694482981873541,0.6986394473896544,-0.9666655729415665,-292.62388487481513,-358.45606975304065,0
A1,Donchian,N50_ATR2.0,TON,4h,91,0.3626373626373626,-1.8309545458238468,-166.61686366997006,-2.3846575258464093,-0.8159330845562738,-204.20407852511676,0.6860334712989888,8.274725274725276,0.2250000000000001,0.0,-0.7736482899530471,0.8878722985466735,28,-3.1353665713676007,0.6076387307749398,-0.9666655729415665,-292.62388487481513,-358.45606975304065,0
A1,Donchian,N50_ATR3.0,TON,4h,67,0.26865671641791045,-3.9197636734695718,-262.6241661224613,-2.7749338589956873,-0.8214634118743994,-319.70281612812255,0.5115388782242196,19.37313432835821,0.225,0.0,-0.29834531964149413,0.9158973984797828,21,-4.7657103329325885,0.36183511110955474,-0.9666655729415665,-292.62388487481513,-358.45606975304065,0
A1,Donchian,N100_ATR1.5,TON,4h,66,0.4090909090909091,-1.9663785435161412,-129.78098387206532,-3.2335832037702077,-0.9951660230050187,-130.41138952893172,0.6453749102216594,4.803030303030303,0.22500000000000003,0.0,-3.072961796376804,0.6807806396457565,20,-3.334455915817693,0.6314276056726246,-0.9666655729415665,-292.62388487481513,-358.45606975304065,0
A1,Donchian,N100_ATR2.0,TON,4h,60,0.3,-3.046458231571269,-182.78749389427614,-3.749785586394003,-1.0040600326789368,-182.04837155660906,0.5473604353243445,8.316666666666666,0.225,0.0,-2.798236773423796,0.6583358021245975,18,-4.1530793303668725,0.5053645016517152,-0.9666655729415665,-292.62388487481513,-358.45606975304065,0
A1,Donchian,N100_ATR3.0,TON,4h,45,0.26666666666666666,-4.815149432917431,-216.6817244812844,-2.878381247257292,-0.9396735330903416,-230.59255885251403,0.4976094300665601,20.0,0.22499999999999995,0.0,-0.20121900997134282,0.9467817518376003,14,-5.083825545045393,0.31669281979297803,-0.9666655729415665,-292.62388487481513,-358.45606975304065,0
A1,Donchian,N20_ATR1.5,TON,1d,27,0.37037037037037035,-3.1871936092439546,-86.05422744958678,-1.0411969913996229,-0.8852967969144421,-97.20381656131003,0.6861527685024623,8.555555555555555,0.22499999999999998,0.0,-3.73759759786394,0.3428128473895034,9,-0.30700009956086793,0.8871487686852796,-1.0420910485921075,-302.6877255270869,-353.5078659392547,1
A1,Donchian,N20_ATR2.0,TON,1d,22,0.36363636363636365,-2.202318947531647,-48.45101684569623,-0.4418331849461393,-0.5207130342307704,-93.04744390981315,0.8175373703597831,12.909090909090908,0.22499999999999992,0.0,-1.06729290651025,0.6492856685553839,7,-0.16180218236290037,0.9248026213582166,-1.0420910485921075,-302.6877255270869,-353.5078659392547,1
A1,Donchian,N20_ATR3.0,TON,1d,17,0.4117647058823529,-1.1464308107697387,-19.48932378308556,-0.149110680623796,-0.1485275492868328,-131.21689462099891,0.91337811776195,22.0,0.225,0.0,3.3514635742164085,30.47135297337366,6,-2.9391632199533153,0.23035971649588588,-1.0420910485921075,-302.6877255270869,-353.5078659392547,1
A1,Donchian,N50_ATR1.5,TON,1d,10,0.2,-8.063366565480399,-80.63366565480399,-3.4728057863911186,-1.0996685006547542,-73.32542998803171,0.33683059659109754,6.7,0.225,0.0,-15.262894687891578,0.0,3,-2.2263334495191778,0.5180887630144844,-1.0420910485921075,-302.6877255270869,-353.5078659392547,0
A1,Donchian,N50_ATR2.0,TON,1d,9,0.1111111111111111,-14.939980443897626,-134.45982399507864,-4.911766875698882,-0.9511726358018329,-141.36216595605677,0.17450992199681006,10.11111111111111,0.22499999999999998,0.0,-12.061540621320074,0.0,3,-3.3723838372517174,0.3159664136447462,-1.0420910485921075,-302.6877255270869,-353.5078659392547,0
A1,Donchian,N50_ATR3.0,TON,1d,8,0.375,-7.364450849819204,-58.91560679855363,-0.6496496978154422,-0.35209484338343033,-167.32879763988674,0.7092884149887969,20.0,0.225,0.0,3.183077763153843,8.351324119009606,3,-4.877986550609783,0.1505152202763277,-1.0420910485921075,-302.6877255270869,-353.5078659392547,1
A1,Donchian,N100_ATR1.5,TON,1d,5,0.2,-2.2856099728325803,-11.428049864162901,-0.5883577732708474,-0.22322799309641858,-51.19451958351298,0.7767720069035814,11.8,0.225,0.0,-14.119944712183356,0.0,2,1.5126545291038245,2.0150664864428083,-1.0420910485921075,-302.6877255270869,-353.5078659392547,1
A1,Donchian,N100_ATR2.0,TON,1d,4,0.25,4.839584379108768,19.35833751643507,0.5301034649184606,0.3842384541085896,-50.38105194688352,1.3842384541085897,20.5,0.225,0.0,,,0,0.5301034649184606,1.3842384541085897,-1.0420910485921075,-302.6877255270869,-353.5078659392547,1
A1,Donchian,N100_ATR3.0,TON,1d,4,0.5,6.090421158584035,24.36168463433614,0.5466466170841604,0.6170672665874478,-39.479787623581096,1.457167609193121,37.75,0.225,0.0,,,0,0.5466466170841604,1.457167609193121,-1.0420910485921075,-302.6877255270869,-353.5078659392547,1
A2,EMA_Stack,thr3,BTC,4h,306,0.22875816993464052,-0.23807398549195816,-72.8506395605392,-0.3817599602806718,-0.46867574346377366,-155.43932148511158,0.9088177535557259,10.72549019607843,0.22500000000000003,0.15888469763071894,-1.0446381901115014,0.7803090378402838,92,-0.1448516682014268,0.9636531436795966,1.1724492940862372,441.90947073101427,-163.4804496797605,0
A2,EMA_Stack,thr2,BTC,4h,204,0.23039215686274508,0.8194966479455019,167.1773161808824,0.42465085040066786,1.5033509345003535,-111.2031212036627,1.2685114093843943,29.151960784313726,0.2250000000000001,0.31312368737745094,0.5231195468192178,1.272694718105458,62,0.40025795990650975,1.266931445724939,1.1724492940862372,441.90947073101427,-163.4804496797605,0
A2,EMA_Stack,thr4,BTC,4h,306,0.22875816993464052,-0.23807398549195816,-72.8506395605392,-0.3817599602806718,-0.46867574346377366,-155.43932148511158,0.9088177535557259,10.72549019607843,0.22500000000000003,0.15888469763071894,-1.0446381901115014,0.7803090378402838,92,-0.1448516682014268,0.9636531436795966,1.1724492940862372,441.90947073101427,-163.4804496797605,0
A2,EMA_Stack,thr3,BTC,1d,46,0.30434782608695654,5.895058882362059,271.1727085886547,1.1627760976612391,3.8785802718384734,-69.91545606457618,2.187558536458949,12.804347826086957,0.22499999999999995,1.6068239114130434,0.23225678335809213,1.1351686071274525,14,1.380988641036108,2.6138127792585535,1.1510471210626023,444.68610909395176,-160.59186125214234,1
A2,EMA_Stack,thr2,BTC,1d,31,0.22580645161290322,11.154822657070232,345.7995023691772,0.6542493454278977,2.7305046361593037,-126.64307461333405,2.2513391626338812,32.064516129032256,0.22499999999999992,2.7928525677419356,0.5403548031867176,1.5556149741016982,10,0.7368700268639591,2.4714060294253373,1.1510471210626023,444.68610909395176,-160.59186125214234,0
A2,EMA_Stack,thr4,BTC,1d,46,0.30434782608695654,5.895058882362059,271.1727085886547,1.1627760976612391,3.8785802718384734,-69.91545606457618,2.187558536458949,12.804347826086957,0.22499999999999995,1.6068239114130434,0.23225678335809213,1.1351686071274525,14,1.380988641036108,2.6138127792585535,1.1510471210626023,444.68610909395176,-160.59186125214234,1
A2,EMA_Stack,thr3,ETH,4h,322,0.2360248447204969,-0.44376139823387595,-142.89117023130805,-0.5760617242619654,-0.573576529489265,-249.12311240933087,0.8732380094758686,10.03416149068323,0.22500000000000006,0.13294603524844723,0.21569007895207093,1.0544464492567363,97,-1.1338223190799048,0.7809967214503383,0.5925923479073205,297.44950486351667,-234.14025182786625,0
A2,EMA_Stack,thr2,ETH,4h,202,0.22277227722772278,0.9258992530894057,187.03164912405995,0.42671280173267323,1.3740976351719028,-136.11234335663627,1.2120792563832485,29.123762376237625,0.2250000000000001,0.2656726017326732,0.6131610027610921,1.3040320074834586,61,0.338631384383796,1.1666166309534327,0.5925923479073205,297.44950486351667,-234.14025182786625,0
A2,EMA_Stack,thr4,ETH,4h,322,0.2360248447204969,-0.44376139823387595,-142.89117023130805,-0.5760617242619654,-0.573576529489265,-249.12311240933087,0.8732380094758686,10.03416149068323,0.22500000000000006,0.13294603524844723,0.21569007895207093,1.0544464492567363,97,-1.1338223190799048,0.7809967214503383,0.5925923479073205,297.44950486351667,-234.14025182786625,0
A2,EMA_Stack,thr3,ETH,1d,47,0.2978723404255319,2.166122690513117,101.80776645411649,0.47884455353730954,0.6510229330776766,-156.38122911097102,1.322493698317629,10.936170212765957,0.22499999999999995,1.1239856515957447,1.680459147966381,2.725080205655817,15,-0.011563317214157532,0.9933102120083496,0.5878636841646254,307.3268944180752,-225.07099200404056,0
A2,EMA_Stack,thr2,ETH,1d,30,0.3333333333333333,8.058908844533459,241.7672653360038,0.6441131804710035,1.6125348497322076,-149.92994748371106,1.9324612603282345,32.46666666666667,0.22499999999999995,2.2877119233333327,1.3770947719050723,3.773707310991111,9,0.32551573233441755,1.4061352518354693,0.5878636841646254,307.3268944180752,-225.07099200404056,1
A2,EMA_Stack,thr4,ETH,1d,47,0.2978723404255319,2.166122690513117,101.80776645411649,0.47884455353730954,0.6510229330776766,-156.38122911097102,1.322493698317629,10.936170212765957,0.22499999999999995,1.1239856515957447,1.680459147966381,2.725080205655817,15,-0.011563317214157532,0.9933102120083496,0.5878636841646254,307.3268944180752,-225.07099200404056,0
A2,EMA_Stack,thr3,SOL,4h,293,0.2901023890784983,0.5048261632583639,147.91406583470064,0.43071660873652484,0.4751962568383276,-311.2694254345196,1.1159991205079949,10.750853242320819,0.22500000000000003,0.2398821070819113,-0.3355919980237694,0.926940525265257,88,0.666235029416469,1.191350100087432,1.1789793342811372,847.2010610434427,-265.02674201721584,0
A2,EMA_Stack,thr2,SOL,4h,210,0.22857142857142856,3.0485559719078528,640.1967541006491,0.7680905489030573,3.7376556232755727,-171.28296949401647,1.5841551551814088,27.823809523809523,0.22500000000000006,0.43583749642857145,0.8061173090744199,1.378683031754407,63,0.8166077290259448,1.6457233104852889,1.1789793342811372,847.2010610434427,-265.02674201721584,0
A2,EMA_Stack,thr4,SOL,4h,293,0.2901023890784983,0.5048261632583639,147.91406583470064,0.43071660873652484,0.4751962568383276,-311.2694254345196,1.1159991205079949,10.750853242320819,0.22500000000000003,0.2398821070819113,-0.3355919980237694,0.926940525265257,88,0.666235029416469,1.191350100087432,1.1789793342811372,847.2010610434427,-265.02674201721584,0
A2,EMA_Stack,thr3,SOL,1d,47,0.2127659574468085,18.91234013256256,888.8799862304403,0.867173752129638,4.344580971888176,-204.59510180198777,2.6815264856301657,11.27659574468085,0.22499999999999995,1.7170308978723408,0.0913126104193225,1.04849834527467,15,1.0497649499907753,3.2485128762113433,1.1702222095616717,843.9750950013447,-256.2124197265242,0
A2,EMA_Stack,thr2,SOL,1d,41,0.14634146341463414,28.126274149360313,1153.177240123773,0.5811082551166349,5.500323917207599,-209.65624161080632,3.795420018153694,23.073170731707318,0.22499999999999998,2.3807291158536583,0.44813268235533604,1.5431251039166893,13,0.7503056926869339,4.735269712525661,1.1702222095616717,843.9750950013447,-256.2124197265242,0
A2,EMA_Stack,thr4,SOL,1d,47,0.2127659574468085,18.91234013256256,888.8799862304403,0.867173752129638,4.344580971888176,-204.59510180198777,2.6815264856301657,11.27659574468085,0.22499999999999995,1.7170308978723408,0.0913126104193225,1.04849834527467,15,1.0497649499907753,3.2485128762113433,1.1702222095616717,843.9750950013447,-256.2124197265242,0
A2,EMA_Stack,thr3,AVAX,4h,304,0.3157894736842105,0.936795873103069,284.785945423333,0.7604660129558333,0.9923476107300525,-286.98204373548197,1.2059294545244879,11.305921052631579,0.225,0.24285084424342102,-1.7169027612162782,0.7124930918742152,92,1.527469430237042,1.503742238374528,0.3942592109872568,295.64305365432693,-347.63947647937516,1
A2,EMA_Stack,thr2,AVAX,4h,192,0.2552083333333333,4.360796159604685,837.2728626440994,1.0849208433030644,7.307873636247318,-114.57133830163616,1.8761211996940872,31.552083333333332,0.22500000000000006,0.4597020264322917,-0.04239646283655791,0.9841222380170581,58,1.3222761511541283,2.291585009092118,0.3942592109872568,295.64305365432693,-347.63947647937516,1
A2,EMA_Stack,thr4,AVAX,4h,304,0.3157894736842105,0.936795873103069,284.785945423333,0.7604660129558333,0.9923476107300525,-286.98204373548197,1.2059294545244879,11.305921052631579,0.225,0.24285084424342102,-1.7169027612162782,0.7124930918742152,92,1.527469430237042,1.503742238374528,0.3942592109872568,295.64305365432693,-347.63947647937516,1
A2,EMA_Stack,thr3,AVAX,1d,49,0.32653061224489793,5.493148857069264,269.16429399639395,0.6387530110089892,1.4157146378451622,-190.12609377698098,1.5330717047817084,11.26530612244898,0.225,1.3310381066326529,0.9713473042391831,1.6898482239647663,15,0.6016272000384475,1.5004048671820875,0.38179800685094367,282.00184731103866,-340.1937631888336,1
A2,EMA_Stack,thr2,AVAX,1d,32,0.28125,8.5664262470221,274.1256399047072,0.5164118470108124,1.4755602500191676,-185.7773275616135,1.8539738919724262,32.3125,0.225,2.75111620546875,0.17340799987185662,1.197391511519333,10,0.6332802037631742,2.212452124607487,0.38179800685094367,282.00184731103866,-340.1937631888336,1
A2,EMA_Stack,thr4,AVAX,1d,49,0.32653061224489793,5.493148857069264,269.16429399639395,0.6387530110089892,1.4157146378451622,-190.12609377698098,1.5330717047817084,11.26530612244898,0.225,1.3310381066326529,0.9713473042391831,1.6898482239647663,15,0.6016272000384475,1.5004048671820875,0.38179800685094367,282.00184731103866,-340.1937631888336,1
A2,EMA_Stack,thr3,LINK,4h,336,0.24107142857142858,-0.20967311352072077,-70.45016614296217,-0.23093280634532432,-0.25556373733233473,-275.6657375508204,0.9491552944162521,9.449404761904763,0.22500000000000006,0.13118865662202384,-1.0190344861860723,0.8111510447797602,101,0.026653009225356725,1.006223113314765,0.599151305533749,421.80726314301535,-271.73599280050684,0
A2,EMA_Stack,thr2,LINK,4h,214,0.21962616822429906,0.9401696709180973,201.19630957647283,0.3199240034657395,1.3058926938119841,-154.06802605592958,1.1746973886801086,27.77102803738318,0.2250000000000001,0.24581725245327107,-0.09643587503623115,0.9668470480050775,65,0.4226522377132791,1.266138185901141,0.599151305533749,421.80726314301535,-271.73599280050684,0
A2,EMA_Stack,thr4,LINK,4h,336,0.24107142857142858,-0.20967311352072077,-70.45016614296217,-0.23093280634532432,-0.25556373733233473,-275.6657375508204,0.9491552944162521,9.449404761904763,0.22500000000000006,0.13118865662202384,-1.0190344861860723,0.8111510447797602,101,0.026653009225356725,1.006223113314765,0.599151305533749,421.80726314301535,-271.73599280050684,0
A2,EMA_Stack,thr3,LINK,1d,74,0.21621621621621623,-3.9421996367956784,-291.7227731228802,-0.8769734549667424,-0.8349072804348673,-349.407389250378,0.6533588561543509,7.418918918918919,0.2250000000000001,0.6453354111486487,-1.2694546772472404,0.5909586066097828,23,-0.778211822762014,0.6757191834617629,0.5884612856828706,414.6102969326765,-265.1766100389019,0
A2,EMA_Stack,thr2,LINK,1d,31,0.25806451612903225,2.25105849129626,69.78281323018406,0.12282423999504317,0.34272019299101325,-203.61453645660703,1.1427544130145197,33.774193548387096,0.22499999999999992,2.1566002024193542,0.018580166476646925,1.0197697186701202,10,0.15992748613900923,1.1866255186705181,0.5884612856828706,414.6102969326765,-265.1766100389019,0
A2,EMA_Stack,thr4,LINK,1d,74,0.21621621621621623,-3.9421996367956784,-291.7227731228802,-0.8769734549667424,-0.8349072804348673,-349.407389250378,0.6533588561543509,7.418918918918919,0.2250000000000001,0.6453354111486487,-1.2694546772472404,0.5909586066097828,23,-0.778211822762014,0.6757191834617629,0.5884612856828706,414.6102969326765,-265.1766100389019,0
A2,EMA_Stack,thr3,BNB,4h,321,0.2367601246105919,0.592007698892113,190.03447134436828,0.790807182616197,2.334845849829327,-81.3905857460609,1.2490526778892739,9.91588785046729,0.22500000000000006,0.0,1.4243594056176234,1.4755976804052668,97,0.5085282900115041,1.1560174253651216,0.7854665851608246,349.1278808445934,-195.64129327069566,1
A2,EMA_Stack,thr2,BNB,4h,240,0.20416666666666666,0.6054415526955417,145.30597264693,0.3653639763213798,0.725739669472151,-200.21776231773958,1.2012194867046742,24.816666666666666,0.22500000000000006,0.0,1.1754431154260632,1.6807987865775904,72,0.06751952014034966,1.0363169725499126,0.7854665851608246,349.1278808445934,-195.64129327069566,0
A2,EMA_Stack,thr4,BNB,4h,321,0.2367601246105919,0.592007698892113,190.03447134436828,0.790807182616197,2.334845849829327,-81.3905857460609,1.2490526778892739,9.91588785046729,0.22500000000000006,0.0,1.4243594056176234,1.4755976804052668,97,0.5085282900115041,1.1560174253651216,0.7854665851608246,349.1278808445934,-195.64129327069566,1
A2,EMA_Stack,thr3,BNB,1d,61,0.32786885245901637,3.572452138612272,217.9195804553486,0.7921466072109101,2.9004443935480375,-75.13316957225761,1.9003923990020153,9.245901639344263,0.225,0.0,1.4378694922264954,1.9111336325177493,19,0.6965160741334165,1.896001568753314,0.7937983459680606,341.59115602404387,-186.47686958430103,0
A2,EMA_Stack,thr2,BNB,1d,27,0.4074074074074074,17.620620365591954,475.75674987098273,0.769792268707068,7.211200031843993,-65.9746987699807,3.432419612809483,37.407407407407405,0.22499999999999998,0.0,1.0312838683273342,3.005086513232038,9,0.7195446881613539,3.652203794199193,0.7937983459680606,341.59115602404387,-186.47686958430103,0
