band,band_lo,band_hi,stack,size,n_train,wr_train,dpt_train,sum_train,dd_train,ls_train,shp_train,n_val,wr_val,dpt_val,sum_val,dd_val,ls_val,shp_val,n_lock,wr_lock,dpt_lock,sum_lock,dd_lock,ls_lock,shp_lock,np_d_lock
all,0.0,1.0,g_cci_extreme_with+g_depth_250_med+g_mp_no_extreme_50,R3,1231,0.9463850528025995,0.12895402849870094,158.74240908190086,160.9257715359226,2,3.21706853095372,360,0.9611111111111111,0.3218146053373389,115.85325792144201,107.01697657664533,2,6.817426352139479,862,0.9025522041763341,0.16276131825343682,140.30025633446255,147.72608531286494,3,7.085976058101335,95.77777777777777
all,0.0,1.0,g_bb_pos_extreme_with+g_depth_250_strict+g_tr_stack_with,R3,1602,0.9606741573033708,0.05623290821334859,90.08511895778443,182.65177512335896,2,2.269477816634519,483,0.9730848861283644,0.13183027532668481,63.67402298278876,101.79740318083887,2,5.413186758638811,1069,0.9476145930776426,0.34419048755493836,367.93963119622913,214.50075095301057,2,11.82271446642548,118.77777777777777
all,0.0,1.0,g_R1_five+g_cci_extreme_with+g_depth_250_med,R3,1634,0.9394124847001224,0.16028116855618024,261.8994294207985,164.93179473645188,3,5.416354189513823,463,0.9481641468682506,0.02972960981747337,13.764809345490171,145.84512772048458,2,0.5712066979601911,1315,0.8874524714828897,0.13720976862780773,180.43084574556718,299.2315624691177,3,4.534511413059832,146.11111111111111
all,0.0,1.0,g_R1_six+g_bb_pos_extreme_with+g_depth_250_strict,R3,2038,0.957801766437684,0.06713568458393153,136.82252518205246,184.9302208291462,2,3.9566866769554245,626,0.9744408945686901,0.23604598336811178,147.76478558843797,88.07017704743942,2,9.408795624126427,1431,0.9406009783368274,0.33262882876829286,475.9918539674271,314.1766906176062,5,11.270926830516396,159.0
all,0.0,1.0,g_cci_extreme_with+g_depth_250_med+g_tr_above_ema200,R3,1640,0.9396341463414634,0.1560174664202487,255.86864492920785,163.8625733800843,3,5.555152956934455,462,0.948051948051948,-0.005559572219204207,-2.5685223652723437,145.84512772048456,2,-0.11344361804341552,1307,0.8905891354246366,0.209575799946453,273.91557053001407,210.12496907124103,3,8.372092370951705,145.22222222222223
all,0.0,1.0,g_cci_extreme_with+g_depth_250_med+g_tr_partial_stack_with,R3,1640,0.9396341463414634,0.1560174664202487,255.86864492920785,163.8625733800843,3,5.555152956934455,462,0.948051948051948,-0.005559572219204207,-2.5685223652723437,145.84512772048456,2,-0.11344361804341552,1307,0.8905891354246366,0.209575799946453,273.91557053001407,210.12496907124103,3,8.372092370951705,145.22222222222223
all,0.0,1.0,g_bb_pos_extreme_with+g_cci_extreme_with+g_depth_250_strict,R3,1261,0.957176843774782,0.06346837533706384,80.03362130003751,181.9215982054762,3,2.07653595788682,349,0.9713467048710601,0.25195149757987584,87.93107265537667,95.98054568780555,2,5.1510328412314195,841,0.9274673008323424,0.05807295366468632,48.8393540320012,241.3049708996135,2,2.392351273103125,93.44444444444444
all,0.0,1.0,g_cci_extreme_with+g_depth_250_med+g_depth_250_strict,R3,1278,0.956964006259781,0.062450046728970414,79.81115971962419,181.9215982054762,3,1.966501222344708,352,0.96875,0.18235455506418247,64.18880338259223,119.3638026215629,2,3.4875336268144057,855,0.928654970760234,0.10638531115104322,90.95944103414195,213.86487341512307,2,4.718148285719231,95.0
all,0.0,1.0,g_depth_250_strict+g_cci_extreme_with,R2,1278,0.956964006259781,0.062450046728970414,79.81115971962419,181.9215982054762,3,1.966501222344708,352,0.96875,0.18235455506418247,64.18880338259223,119.3638026215629,2,3.4875336268144057,855,0.928654970760234,0.10638531115104322,90.95944103414195,213.86487341512307,2,4.718148285719231,95.0
all,0.0,1.0,g_cci_extreme_with+g_cci_strong_with+g_depth_250_strict,R3,1278,0.956964006259781,0.062450046728970414,79.81115971962419,181.9215982054762,3,1.966501222344708,352,0.96875,0.18235455506418247,64.18880338259223,119.3638026215629,2,3.4875336268144057,855,0.928654970760234,0.10638531115104322,90.95944103414195,213.86487341512307,2,4.718148285719231,95.0
all,0.0,1.0,g_cci_extreme_with+g_depth_250_loose+g_depth_250_strict,R3,1278,0.956964006259781,0.062450046728970414,79.81115971962419,181.9215982054762,3,1.966501222344708,352,0.96875,0.18235455506418247,64.18880338259223,119.3638026215629,2,3.4875336268144057,855,0.928654970760234,0.10638531115104322,90.95944103414195,213.86487341512307,2,4.718148285719231,95.0
all,0.0,1.0,g_cci_extreme_with+g_depth_250_strict+g_ribbon_agrees,R3,1277,0.9569303054032889,0.061489182233201566,78.5216857117984,181.9215982054762,3,1.9352613662644407,352,0.96875,0.18235455506418247,64.18880338259223,119.3638026215629,2,3.4875336268144057,855,0.928654970760234,0.10638531115104322,90.95944103414195,213.86487341512307,2,4.718148285719231,95.0
all,0.0,1.0,g_R1_five+g_cci_extreme_with+g_depth_250_strict,R3,1275,0.9568627450980393,0.060552933212823824,77.20498984635037,181.9215982054762,3,1.9052390460726871,352,0.96875,0.18235455506418247,64.18880338259223,119.3638026215629,2,3.4875336268144057,855,0.928654970760234,0.10638531115104322,90.95944103414195,213.86487341512307,2,4.718148285719231,95.0
all,0.0,1.0,g_cci_extreme_with+g_depth_250_strict+g_tr_above_ema200,R3,1277,0.9569303054032889,0.04489396091582999,57.3295880895149,181.92159820547616,3,1.4978838348914845,352,0.96875,0.18235455506418247,64.18880338259223,119.3638026215629,2,3.4875336268144057,852,0.9295774647887324,0.1217134626260922,103.69987015743055,226.12444429183455,2,4.883312836880387,94.66666666666667
all,0.0,1.0,g_cci_extreme_with+g_depth_250_strict+g_tr_partial_stack_with,R3,1277,0.9569303054032889,0.04489396091582999,57.3295880895149,181.92159820547616,3,1.4978838348914845,352,0.96875,0.18235455506418247,64.18880338259223,119.3638026215629,2,3.4875336268144057,852,0.9295774647887324,0.1217134626260922,103.69987015743055,226.12444429183455,2,4.883312836880387,94.66666666666667
all,0.0,1.0,g_cci_strong_with+g_depth_250_strict+g_mp_wt_no_extreme_100,R3,1195,0.9790794979079498,0.007901342988783026,9.442104871595717,206.33417566447005,2,0.30020885630798666,418,0.9808612440191388,-0.017446947388379517,-7.292824008342638,77.69573905333269,2,-0.7526990687831348,713,0.9537166900420757,-0.11843825678942754,-84.44647709086183,179.91794787999982,2,-3.1110515464975825,79.22222222222223
all,0.0,1.0,g_R1_six+g_cci_extreme_with+g_depth_250_med,R3,1508,0.9383289124668435,0.09099707688477543,137.22359194224134,192.54688283541446,3,3.1267357082926974,438,0.9452054794520548,-0.043596009322312286,-19.09505208317278,160.1276276735568,2,-0.7915068021731577,1218,0.8940886699507389,0.28769808160530114,350.4162633952568,224.67272251537437,3,9.288186869620615,135.33333333333334
all,0.0,1.0,g_cci_extreme_with+g_depth_250_med+g_tr_full_stack_with,R3,1532,0.9386422976501305,0.04271233578657676,65.4352984250356,188.14928042657334,3,1.341804326582721,439,0.9476082004555809,-0.11874274008900045,-52.128062899071196,170.84275273754065,2,-2.5000775843978604,1172,0.8967576791808873,0.1923100096822919,225.3873313476461,268.21250905185605,3,5.749174291487456,130.22222222222223
all,0.0,1.0,g_cci_extreme_with+g_depth_250_med+g_tr_above_ema800,R3,1532,0.9386422976501305,0.04271233578657676,65.4352984250356,188.14928042657334,3,1.341804326582721,439,0.9476082004555809,-0.11874274008900045,-52.128062899071196,170.84275273754065,2,-2.5000775843978604,1172,0.8967576791808873,0.1923100096822919,225.3873313476461,268.21250905185605,3,5.749174291487456,130.22222222222223
all,0.0,1.0,g_cci_strong_with+g_depth_250_strict+g_mp_no_extreme_50,R3,2168,0.9621771217712177,0.09932032902099112,215.32647331750877,232.27789271203054,3,4.430894394176825,649,0.9707241910631741,0.14742047791705218,95.67589016816686,114.08247877832216,3,8.25680770902633,1288,0.9417701863354038,0.23013967789055012,296.41990512302857,269.65157903837417,3,6.403209859162424,143.11111111111111
all,0.0,1.0,g_cci_extreme_with+g_mp_no_extreme_50+g_mp_wt_no_extreme_100,R3,1008,0.8501984126984127,0.5306363481300692,534.8814389151098,238.01527133467653,4,5.815937230829182,344,0.8691860465116279,1.3450313018509266,462.69076783671875,217.7967299791643,2,9.547390909741766,866,0.7840646651270208,-0.23177285019501673,-200.71528826888448,426.12755436744953,4,-4.436775648423983,96.22222222222223
all,0.0,1.0,g_depth_250_strict+g_mp_wt_no_extreme_100,R2,2721,0.9757442116868799,-0.05175056877133457,-140.81329762680136,259.157106658407,3,-2.4739569180589647,818,0.980440097799511,-0.06127844221971632,-50.125765735727946,133.01667690106171,3,-4.087172206104689,1548,0.9534883720930233,0.011979293546092163,18.543946409350667,242.94211348771347,4,0.4770552752815103,172.0
all,0.0,1.0,g_bb_pos_extreme_with+g_depth_250_med+g_mp_no_extreme_50,R3,2153,0.9475150952159777,0.15371980737930244,330.9587452876381,278.9081857811418,3,4.785491636667938,681,0.947136563876652,-0.11873273803136636,-80.85699459936049,226.26472426203117,2,-8.373096365995771,1561,0.9096732863549007,0.3369118391165158,525.9193808608811,280.756474064928,5,9.868276562828376,173.44444444444446
all,0.0,1.0,g_cci_extreme_with+g_mp_wt_no_extreme_100+g_tr_stack_with,R3,874,0.8421052631578947,0.34705948530203806,303.32999015398127,257.4894368991833,3,5.029997537714957,287,0.8362369337979094,-0.5826957126925895,-167.23366954277319,458.857292491336,5,-3.617869774507561,727,0.8143053645116919,0.8000116654635508,581.6084807920015,386.7097912091663,3,11.227185636227597,80.77777777777777
all,0.0,1.0,g_cci_strong_with+g_depth_250_loose+g_mp_wt_no_extreme_100,R3,1614,0.9225526641883519,0.04523192454134775,73.00432620973527,276.0848318739055,3,1.407470631031282,519,0.9595375722543352,0.22651407310624896,117.56080394214321,113.55817957110713,2,7.8581048612524835,2089,0.7788415509813308,-0.5327284134885237,-1112.869655777526,1317.598170210552,7,-11.709922143229688,232.11111111111111
all,0.0,1.0,g_bb_pos_extreme_with+g_depth_250_med+g_mp_no_extreme_100,R3,2797,0.9420808008580622,0.18229463839155077,509.8781035811675,299.22971552369563,3,6.9413401475201635,843,0.9478054567022538,-0.09655537303776139,-81.39617947083285,271.34942179321877,2,-5.454039862453945,2028,0.8989151873767258,0.3418174618999559,693.2058127331105,346.3769024128401,6,13.506639919323028,225.33333333333334
all,0.0,1.0,g_R1_full+g_cci_extreme_with+g_mp_wt_no_extreme_100,R3,731,0.8372093023255814,0.5387024223320045,393.7914707246953,300.12238588273436,3,5.139171534264435,225,0.8355555555555556,0.1133997384415938,25.514941149358606,275.5558077228463,5,0.6179622997557405,589,0.8047538200339559,0.6878874239278623,405.1656926935109,542.1380412897894,4,6.376923089222182,65.44444444444444
all,0.0,1.0,g_cci_strong_with+g_depth_250_strict+g_mp_no_extreme_100,R3,2821,0.9542715349166963,0.01785548048773733,50.370310455907,305.4025657182408,3,0.955288473005634,801,0.968789013732834,0.08941805570581293,71.62386262035616,129.64609088567235,3,3.919521910274653,1663,0.9320505111244738,0.20031230623834886,333.11936527437416,321.01845018236565,3,5.866416225495708,184.77777777777777
